,comments,likes
10,오토뷰는 항상 옳아요~~~너무나 감사합니다~,2
11,오토뷰는 진리입니다. 늘 좋은영상 기다려집니다. ^^,3
12,17인치 휠에 가속력이 저정도면 거의 2.0 자연흡기 가속력이랑 맞먹네요 ㄷㄷ,3
13,자동차 리뷰 사이트 중에 몇 없는 4k를 보니 좋네요. 그랜저는 패밀리 세단에서 먼저 생각나는 차라 생각합니다.  좋은 리뷰 잘 보겠습니다.,2
14,"문닫는 소리, 크락숀 소리, 깜박이 소리, 시동 거는 소리 들려주셔서 너무 좋네요 !",7
15,진짜 여긴 볼때마다 퀄리티가 ㄷㄷ,48
16,마지막에 추천 트림 설명해주니깐사고 싶어졌다ㅎ,4
17,진짜 ㄹㅇ 대안이 없어서 어쩔수 없이 사는 차,4
18,항상 잘 보고 있습니다. 다양한 파워트레인으로 리뷰해주는곳은 오토뷰밖에 없는거 같아요 ㅋ,2
19,현대의 마케팅과 옵션 구성 디자인 등 현대의 정수가 많이 녹아있는 차죠. 이 급은 확실히 경쟁자가 없죠. 나쁘다 좋다 말할 수는 없다고 봅니다. 선택은 소비자의 몫이니깐요!,3
20,감성적인 부분 소개하실 때 웰컴 사운드도 들려주시면 좋을 거 같습니다!,4
21,영원한 스테디셀러 그랜져 .. !!,2
22,오토뷰 영상은 좋아요 누르고 시청합니다. 감사합니다.,7
23,알차게 시간을 보낼 수 있게 해주셔서 감사합니다.,3
24,다른 리뷰어와 비교많이 해봤는데.. 여기가 최고다,1
25,깡통트림 리뷰! 넘 좋네요. 완전 풀옵션 차량만 시승기에서 보다가 현실적인? 트림의 차량을 보니 좀 더 현실감있게 다가옵니다,2
26,일상주행에서 제로백 7~8초대 정도 가속력이 무난한 마지노선이라 생각합니다. 그 이하는 그냥 목적에 맞게 탈수밖에 없는 아쉬운상황 ㅠ,8
27,역시 오토뷰!믿고 봅니다.,2
28,사랑합니다 오토뷰 ㅜㅜ 최고의 자동차 리뷰는 오토뷰!!!!!,2
29,하이브리드도 후기 보고 싶습니다!,6
30,고생 정말 많으셨습니다더뉴그랜저 하이브리드 리뷰도 궁금해지네요,2
31,가장 전문성 있는 채널가장 신뢰성 있는 채널가장 객관성 있는 채널가장 수치화 하는 채널오토뷰,93
32,현대 간만에 칭찬 좀 받으니 슬며시 원가절감 들어갔나요. 예전에 동일모델 초기형에서 쓰던 멀쩡한 부품들 저렴이로 슬그머니 바꾸던 게 떠오르네요.,22
33,기본형 계기판도 이쁘네요,4
34,G80에 들어간 2.5터보가 딱이겠네요!!,2
35,영상과 댓글을 보고도 2.5가는 흑우가 있을까 싶네요. 주행을 많이 해보고 나온 실질적인 리뷰라 많이 공감하고 갑니다.,23
36,기태형님 정말 하이브리드 리뷰를 기다리고 있습니다 ㅜㅜㅜ 그리고 토요타 tnga 특집 분석기 혹시 해주실 생각 있으신가요?,2
37,"현재 스마트스트림 2.5 엔진오일 소모건으로 난리입니다.. 이제는 디자인 연구원이 아닌 엔지니어 연구원을 영입을 해야될것 같네요 아직도 VQ엔진급의 출력임에도 완성도는 그렇지 못한게 아쉽네요 점점 날이 갈수록 출력은 줄어드는데도 제대로된 완성을 못하네요... HG 2.4는 제로백이 8초대가 나오는 대신 14만에 퍼졌는데.,.얘는 제로백도 9초대나오면서 엔진오일 소모까지 ㅠㅠ",23
38,역시 오토뷰 오늘도 감사합니다,2
39,와 진짜 2020년도에 나온차 맞냐ㅋㅋ제로백 10초 대다나다!!!,14
40,항상 잘 보고 있습니다.,2
41,감사합니다~^^ 전 그랜저 2.5랑 K7 3.0 타봤는데요2.5보다는 돈 조금더 보태서 3.3으로 가는데 더 좋을 것 같은 생각입니다!^^,7
42,2.4gdi에 비해서 오히려 성능면에서 퇴보한걸까요? 내구성 면에선 어떨지 3~4년 지나면 판가름 나겠네요 감사합니다~,3
43,깡통이라고 제목 자체로 어그로 끌어도 될 부분을 준수하게 그 선을 지키는 오토뷰..정말 신뢰할수밖에 없다..,5
44,그랜저 휠 작은거 끼면 그나마 괜춘 ! 저 스펙이면 16 17도 충분 !!가속 느린듯2.5 터보가필요한듯,8
45,렌트카로는  경쟁차가  없다...그러나   오래많이  타기에는   의구심이  많이많이  든다,1
46,오토뷰 화면으로 보니까 더 멋있게 보이는 거 같아요 ㅋㅋㅋㅋ 실제로 봤을때는 이정도로 예뻐 보이진 않았는데,10
47,그랜저 IG 보고 이번에도 잘 나왔겠지 믿고 샀다가 내상입은 사람들 많을듯,4
48,신형그랜저 실내 정말 고급지고 그래서 깜놀했는데. 핸들 조향 싼느낌 풀풀나서 또 한번 깜놀함,23
49,편안하게 타고 다니기에는 좋겠더라구요..저는 내부 인테리어가 마음에 좀 안드는...ㅎ다음 풀체인지 모델을 기다립니다.,2
50,7:55 이정도 수치라면 1.6터보를 올리는게 나을수도 있는데그랜져의 주 구매층이 수긍하지 못할 가능성이 있기 때문에 못올린듯하네요나중에는 지금의 2.4~2.5 자연흡기 엔진을1.6터보가 대체하고 3리터엔진을 2리터 터보가 3.3엔진을 2.5터보가 대체하는날이 오지 않을까 기대합니다,1
51,이사양에서는 그랜저말고는 답없죠 기아는 서자느낌이고 실제로도 그렇고,2
52,영상 잘봤습니다. 현대차의 기존 2.4엔진과 주행 느낌이 어떤지 궁금합니다.,4
53,기다렸던 차량의 리뷰가 올라왔네요. 잘 볼께요~,3
54,18:9 비율 영상지원계획은 혹시 없으신가요? 항상 잘 보고 있습니다 ㅎㅎ,2
55,3.0lpi차량도 리뷰해주세요2.5엔진오일 문제로 3.3 유지비 때문에 3.0lpi로 구매하시는분들이 많아서요.,4
56,공도 위에 보이는 그랜저는 대부분 깡통이던데2.5에 대한 포인트를 잘잡으셨습니다!역시 오토뷰,3
57,"거의 뉴트리아지요 아반테부터 제네시스까지 세단에선 대부분차의 경쟁자니까요ㅋㅋㅋ아반테&쏘나타 풀옵 vs 깡통 그랜져제네시스 깡통 vs 풀옵 그랜져80년대말 말,개 등과 달려본 장재근급임 ㅎ",17
58,역시 그랜져 이상급에서는 3.0 이상 가야겠네요. 스티어링 시스템 가지고 차별하는건 참...오늘도 잘 보고 갑니다.,5
59,2021년 내년 상반기에 엔진오일 피스톤 쪽이랑 싸구려틱한 후면부 그리고 실내 인테리어 고급 재질로 보완해서 신차 출시될듯,1
60,별도 수동모드가 없어서 다운시프트 패들만 사용하게 되더라고요. 수동모드 버튼 없으면 정보표시패널에서라도 설정 가능하게  만들어야 하는데 없는 듯 .,3
61,실용구간에서 답답한 엔진  저 RPM 에서 토크가 너무 부족하다 제로백은 9.92초현대기아차의 MDPS 문제로 인한 직진시 끊임 없는 스티어링휠 (운전대) 보정이 필요하다이렇게 단점으로 지적 받았네요,33
62,2500cc에 10초라...ㅋㅋㅋㅋㅋ 대다나다 대단해,59
63,엔진 기술이 너무나 떨어져서 그런지 신차사자마자 오일감소로 고통겪는 사람이 속출한다고 하네요,5
64,경쟁차가 없다길래 좋은차인줄알았는데경쟁가치가 없는거군요,32
65,오토뷰의 중립적인 리뷰를 위해 구독료를 낼 의향이 있습니다,3
66,사람잡는 흉기 흉기차지만 .. 초반 코너 부분에서 뉴트럴 움직임이 좋네요 .. 문제는 내구성이 형편 없다는게 이차의 최대 단점 입니다  지금도 엔진 결함및 변속기 잡소리등등 엄청나게 문제가 제시되고 있는 인기 모델이죠,13
67,제로백은 진짜 아반떼 이하인 듯 한데...설마 제로이백도 아반떼랑 비슷하진않겠죠?ㅎ 그래도 배기량이 있는데...,4
68,이번 주도 잘 보겠습니다!!,2
69,최근에 현기차 파워트레인 보면 한5년전 모델에 비해 오히려 디튠해서 출시하던데 그랬으면 내구성이나 결함이 개선 돼야지오히려 이슈들이 지속적으로 발생하는데현기차 엔지니어나 개발자분들 정신 좀 차립시다..어정쩡한 차 만들어서 국내에만 차파는 회사 아니잖아요..,1
70,오일 감소 엔진 설계한 넘들 대단해 ^^,117
71,어차피 전기차로 넘어가니 연소 엔진 개발엔 별 신경을 안 쓰는 듯 합니다. 한편으로 이해가나 한편으로는 브랜드 신뢰도를 깍아 먹는 일이죠,2
72,오토뷰짱^^,2
73,자동차리뷰는 역시 오토뷰가 갑인듯..  선댓 후감상..2.5계약 했다가 3.3으로 갈아탔습니다.,9
74,리뷰할가치도없는차도리뷰해주는 오토뷰쵝오!,3
75,기존 ig 대비 승차감 개선이 있었나 궁금하네요요즘 현대차 서스펜션이 대부분 딱딱한 승차감을 기본으로 잡고 가는거 같던데...2.5와 3.3의 승차감의 차이는 어떠한가요?,2
76,그랜져 깡통이 이정도면 충분한거 같네요.. 그랜져라는 이름값도 있고.,2
77,작년현대에서 5월29이전거는엔진문제해결 하고있다고해요 이후로는 엔진문제해결해서 안심하고 2.5사세요 안전하답니다 알아봤어요 우리도 이 차 사려고 하고 있습니다 인기가 좋아서요,4
78,화재의 오일 감소차. 엔진오일 먹는데 적수가 없다 !!,37
79,00:39 신기술인가요? 차가 붕떠서 자기부상해서 가는것 같네요.,2
80,차 비교해서 구매하려고 보고 있는데 정직한 리뷰네요. 오토뷰.. 친구가 추천한 이유가 있네요.. 잘 보고 갑니다.. ㅎㅎㅎ,1
81,대단하네요 엔진출력과 세팅을 저렇게 해놓을거면 뭐하러 GDI를 쓰죠? ㅋㅋㅋ,14
82,요세  디젤차량  소음크긴 하지만환경개선하기위해 요소수기능 있어요,1
83,기존 IG의 2.4엔진도... 저rpm토크가 부족했죠 ㅜㅜ,6
84,하이브리드도 리뷰해주세요~,9
85,풀옵보다는 이런급의리뷰가더욱현실적입니다,1
86,21:53 스마트 센스1 은 반자율이 맞습니다.,1
87,4000언더로 살수있는 국산 준대형세단이 그랜져 k7밖에없으니...,2
88,그란저에서 C타입과 R타입 MDPS가 어느정도 차이나는지 조금 더 상세히 말씀해주실수 있으신가요?느슨한 느낌과 타이트한 느낌 차이인가요?,4
89,"시승하실 때, 특유의 신나하시는 모습이 보이지 않네요 ㅠㅠ 많이 실망하셨나봅니다. 말리부 2.4모델 리뷰하실 때와 9세대 말리부 2.0터보 리뷰하실 때는 정말 업되셨던것같은데 ㅠ대안이 없어 그렇지,, 현기차는 아직 가고싶지가 않네요",2
90,그랜저 2.5엔진이랑 G80 2.5T엔진은 터보의 유무차이인가요?,3
91,그랜져 살꺼면 3.3 가야하는구나,29
92,어느새 서민차가 돼버린 불랜져,1
93,깡통 리뷰 감사합니다 ~,1
94,돈아끼려고 2.5 했는데 정말 후회막급입니다저속에서 엔진 울컥 거림   힘도 딸리고....엔진오일 감소까지 ㅠㅠ,97
95,2쩜5 깡통 리뷰 대박,1
96,그릴 시간지나면 익숙해지려니 했는데 년수가 변해도 적응이 안돼네차탈때 뒤로 돌아서 타거나 주차도 거의 전방주차로합니다     뽑기는 잘했는지 문제점은 거의없음,3
97,잘봤습니다그랜저 3.0 lpi 시승기도 보고싶네요,2
98,2.5 7개월타고있습니다. 아직까진 오일감소 문제는 없지만 계속이슈되는것에 대해 제조사는 해결방안을 내면좋겠네요. 결함만 없다면 패밀리카로는 베스트셀러입니다.,2
99,하이브리드도 리뷰해주세요,3
100,색깔과 디자인이회장님급 인거같아요,1
101,현기는 영악한게 가격이 괜찮다하면 조금씩 아쉬운 부분을 만들어서 윗등급을 선택하게 하지 않나요?,2
102,기태형 사랑해!!,2
103,"잘봤습니다. CT5 리뷰가 너무 궁금한데 꼭한번 부탁드립니다. 지엠은 뭐하냐 CT5 치명적 결함으로 후달리는게 아니라면 하루빨리 캐딜락 쪼아서 시승차 내어드려라,",1
104,"엔진오일 감소가 심하다는건 피스톤 마찰이 심하다는건데요 심각하네요  2.5 리터 새로운 엔진에 결함이 있다는건데 너무 아쉽네요,그랜져!배신당한 느낌이네요",1
105,저 디자인을 갖고도 팔리는거보면 진짜 신기함,2
106,전면 그릴도 이젠 익숙해지는데 >< 이건 좀...,11
107,2.4 보다 가성비가 더 안좋아졌네요,2
108,"사무실 차량이 그랜다이져...리뷰모델입니다.현대차의 브레이크가 왜 그런지...나아졌다고는 하나, 이상한 이질감이 약간 듭니다.노면 소음도 생각보다 많이 올라와서 놀랐습니다.가속시 부드러운 느낌은 좋은데...뭔가 2%부족한 느낌이...계속 되는데...분명 좋은차인데...좋게 느끼게 되지 못하는 이상함...",2
109,영상 잘 봤습니다.o^^o,1
110,리뷰는 19분부터가 흥미진진 ㅋㅋ,1
111,"성능을 떠나 저 디자인 앞 대가리는 아무리봐도 플라스틱으로 거미줄을 쳐논것처럼  정이 안간다. 도요타도 앞디자인이 이상한데 왜 희안하게 할까.  우리나라 최고의 디자인은 SM5라고 생각함 그중 V 모델. 아주 클래식하고 오래되어도 보기좋음. 현대는 그랜져 TG 디자인이 좋았고, 싼타페 DM 정도. 디자인 투자할 돈으로 내부나 성능에 투자하면 더 소비자 퀄러티가 좋아질듯. 5~6년에 한번씩 디자인 바뀌면 더 좋을텐데",1
112,최고의 자동차 채널이다,1
113,닥신 역시 그가 옳았습니다 ㅠㅠ 깡통 포에버,2
114,하이브리드도 해주세요~,2
115,직진할 때 보타 계속 해줘야 되는 문제는 운전할 때 피로감이 빨리 쌓이는 결과로 이어집니다. 이 차는 거르는 게 좋겠네요.,2
116,[질문] 현행 현대-기아 중형 세단 중에서 '시트폴딩'이 되는 모델이 있을까요? 신형아반떼에는 적용이 됐던데... 가족을 생각하니 아무래도 중형급 이상 되어야 할듯 싶어서요.,1
117,진짜 국민들 생활수준이 많이 올라간것같다옛날엔 소나타가 국민차였는데 이젠 그랜져가 국민차가되어버렸어,11
118,최고!,1
119,3.0이상모델에서는 엔진오일 감소현상 없나요 ??,1
120,1.6아방이 1.3 트랙스에도 따이는 최첨담 선비드라이빙 신기술 장착,2
121,지금 2.5차량 엔진오일 감소하는 결함있으니 절대 사지 마세요.흉기차 해결책이 오일용량 0.6리터 더 늘려버리고 오일게이지 교체 끝.15000킬로 주행 또는 1년간 차주들이 손 못대게 봉인해버리고 그사이 오일감소해서 엔진경고등 떠야 수리하는 유료 베타테스트 중입니다.,1
122,저도 2.5 2달 기다리다 취소하고 하이브리드로 바꿔 계약해서 지금 잘 타고 있습니다. 2.5엔진은 설계문제가 심각한거같고 하이브리드나 3.3으로 알아보세요,3
123,2020년에 아직도 엔진오일 먹는 엔진이라니...,4
124,하이브리드도 해주세요~~!,1
125,왜 세타엔진만 계속해서 문제가 생기는지 모르겠어요 ㅠㅠ 결론은 내구성 생각하믄 3.3인걸까요 ㅠ,13
126,직진 스티어링 보정그랜져급에서 ㅊ르쇄는 소형차도 보정앖음,1
127,그랜저는 좋다,1
128,그랜저타고있지만....저속에서는 좀 답답하긴합니다 그래도 100이상부터 치고나가는건 시원시원합니다,2
129,음... 아반떼 보다 느린 그랜저와 k7이라...게다가 반응성도 별로구...운동성능이 차의 모든 것을 말해주진않지만 그래도... 기자님 말씀대로 여유있는 주행느낌도 중요한데 말이죠...쩝;;,6
130,그랜저도 뇌이징이 되었나? 인트로 보고 나니 그랜저도 볼만하다는 생각이 듬,2
131,17:58 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭔가 그냥 웃기네요 ㅋㅋㅋㅋ,1
132,경쟁없이 선택지가 하나밖에 없으니... 참 아쉬울 따름이네요.,2
133,현대는 겉 포장은정말 잘하는것같다.눈에 보이는 가치를 중요시하는 소비자를 너무 잘아는거야...,4
134,엔진 반응성이 터보렉보다 못한가요?ㅎ,2
135,그랜저 뒷좌석 싱크폴딩되는 사양이 있?,1
136,2.5 자연흡기 엔진은 그랜저한테 버거운 엔진인거 같습니다.  아무리봐도 쏘나타급인데..,5
137,하이브리드도 리뷰해주세요,2
138,"그런데 16:20초경 제동력 측정할 때,계기판 속도상 110km/h에서 제동을 시작하는것 같은데 아무리 계기판 오차가 있더라도 100km/h 이상의 속도였지 않나요?다른 측정장비로 100km/h를 맞추고 제동을 시작할것 같은데 100km/h를 넘은 상태였지 않았을까 생각됩니다.",1
139,영상 볼륨이 작아서 아쉽네요 최근영상들은 볼륨이 예전보다 작아진거같아요!,1
140,역시나 하고 봤더니만 비아냥의 향연 ㅎㅎㅎ,3
141,축하합니다!,2
142,엔진이 예전만 못하다고 하셨는데  예전에도 별로였어요.  예전엔 별로 지금은 더 별로,5
143,아놀드 슈워제네거의 상체에 정형돈의 하체와 심장.,1
144,잘봤습니다이번화는 유난히 소리볼륨이 작네요,2
145,"에너지효율  그랜져,k7는  4등급이라고 합니다1등급되야  기름값   아끼죠디젤차량 추천드립니다 그리고  요소수기름투여가 되는 차량  추천드립니다",1
146,엔진오일 꿀꺽이 디자인 ufo고브레이크 쑤레귀에 기름 먹는 귀신 모델비싸고 쓸데없는 옵션 최강차,2
147,2.5 제로백 10초 실화 ??....1.35 터보 제로백이 8초 후반인데 ...,6
148,"아무리 생각해봐도 이번 그렌져 페이스리프트는.. 다음 세대에 나올 차세대 그렌져로 넘어가기 위한 베타테스터 모집한거 같아요. 이것저것 실내외디자인부터 엔진의 내구성까지. 해보고 평이 좋은건 다음 세대에 넣고 나쁜건 빼고...아무튼 결론은 다음 세대 그렌져는 아마 또 대박 날꺼 같습니다. 아! 참! 저는 김기태PD님에게 질문 후 피디님의 조언으로 말리부8세대, 골프7세대, 어코드10세대 이렇게 3대를 구입했던 사람입니다! 그만큼 김기태PD님 팬이에요!!",3
149,경쟁차도 없고 오일없어지는것도 경쟁이 안되고...2.5 엔진오일 문제 조속히 해결되길지금 도로에서 다니는 더뉴그랜저 절반은 2.5인데 만약 지나가다 불이라도 나면그리고 그랜저가 아무리 제로백에 크게 연연하지 않는 차라고 하지만...약 10초는 너무합니다17인치인데도!!!!,41
150,"그랜져 문짝 : 원피스 + 플라스틱 마감재 K7 문짝 : 투피스(용접형), 마감재 없음",21
151,패들쉬프트가 기본형부터 달려있다고 운전의 재미를 준다기 보단 버튼식 변속기이기에 달린 게 아닐까요?,3
152,2.5 캘리그래피는 좋아요 그랜저깡통은 개비추 ㅡㅡ 캘리그래피모델은 스포츠모드 바꾸면 8.5초정도는 나오는거같네요,1
153,오토뷰의 장점 : 교과서 같은 리뷰오토뷰의 단점 : 교과서 같은 리뷰,6
154,결함으로 경쟁자가 없다!,9
155,경쟁차가 없는데 왜 미국에선 도요다에겐 안될까요? ㅠㅠ,6
156,엔진보다 미션이 정말 큰 문제...미션 반응속도 보고 식겁했네요. 현대 미션은 언제쯤 개선이 될런지.,8
157,"오일감소나, 도장박리  해결  못했죠?  거기에  제로백  9.92 라니...헐",3
158,기아는 서자라서 승차감이 현대보다 안좋은건지 아니면 달리기 세팅을 우선시해서 승차감을 상대적으로 등한시 하는건지 진짜 k7은 그랜져랑 동급모델 맞나싶네,1
159,풀체인지하면 1.6터보 하이브리드 나올까요...K7도 그렇고 왜 터보모델은 안 나오는지,1
160,제네시스계열과 그렌저의 승차감 차이는 넘사벽 차이가 난다.  아반떼<소나타<=그랜저<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<제네시스계열   아마도 제네시스계열차를타면 그래도 내가 고급차타고는있구나 느낄수있음.  그렌저는 절대 그런생각 안들거임.,2
161,현대도 이제는 자연흡기 4기통 없애고 그냥 2.5 터보(290ps) 1.6 터보(180~204ps)  1.2 터보(130ps) 등으로 운영했으면 어떻지. . .,2
162,한국 최고의 자동차 리뷰 오토뷰,2
163,5:09 이 그랜져 문닫을때 소리가ㅋㅋㅋ쉐보레 차량이나 볼보  차량과 같은 차량에 문닫을때 소리는  묵직한 소리가 나는데 이 그랜져는 비어있는 철판을 닫는거 같은 소리가 나네 ㅋㅋㅋㅋㅋ,1
164,솔직히 좀만 무리해서 뽑고싶어도 2.5스마트스트림 오일감소 문제 이것저것 문제 많아서 구매가 망설여지네요...피곤해질까봐,3
165,믿고 보는 오토뷰 입니다.~개인적으로는 디자인이 너무 곤충룩... 현대가 디자인이 너무 지 맘데로 가고 있는것 같아서 ..,3
166,아 그랜져.....아까 낮에도 와곽순환고속도로에서 봤습니다..외장 비닐보호필름도 제거하지안은 완전새차를....3.3인지 2.5인진 모르나...듀얼머플러에서 흰 연기가 마구 쏟아지는....겨울철도 아닌데....100% 엔진오일을 태우고 달리는게 확실해 보였습니다...그차량도 분명 머지안아 엔진과열로 불이날지...쩔어붙을지...엔진블럭에 구멍이날지...이런쓰레기차가 굴러다니게끔 놔둬야하는지...애끗은 생사람 여럿 잡겠더군요...머플러에서 흰색연기가 많이 나온다는건...것두 새차가..엔진오일이 연소실에서 타고있다는 확실한 증거가 아닐까요?...왜 국토부는 아닥하고있고 언론사는 물론 유투버들도...크게 논하지 안는것인지....마냥 외관 옵션 승차감에만 초집중이고....갠취에 맞지안거나  살짝 아쉬운 부분에서만 부족하다...아쉽다 라는 흉기차 빨아주는 리뷰에만 충성이고...답답함 현실이네요,6
167,내차도 오일 먹는데 . 내차보다 더 먹으니 경쟁이 안된다 ... 부끄럽다 .(k5 2010년식),2
168,대부분 차 구매하시는분들은 군말없이 구매합니다 막무가내로 까내리는사람들은 거의 뚜벅이거나 학생들,1
169,??? : 이집 엔진오일 맛집이네...꿀꺽꿀꺽..,162
170,렌터카라고하면 그래도 조금은 지저분한 느낌인데 왜이리 고급져보이지ㄷㄷ,1
171,현대ㅠ 싼타페 2006년식까지는 괜찮았는데..,1
172,선추천 후감상!,1
173,오일먹는것도 경쟁자가 없다엔진오일 꿀꺽꿀꺽 2.5엔진,1
174,아니..신형엔진인데 기존 2.4  gdi 보다 제로백이 1초이상 느려졌네요...어이없네 ㅋㅋㅋㅋ,3
175,이 차 타면 뒷사람 넓찍히 앉아서 다리 뻗은 모습 보면 기분 좋음,1
176,앞모습디자인 적응안됨. 실내 .옆.뒤는 준수한데  왜 앞그릴은 최악으로 느껴지는건 사람들의 비중이 궁금합니다.,1
177,자동차를 좋아하는 고등학생 학생인데요 오토뷰같은 회사를 들어가려면 어디 학과를 가야합니까? 저 진지하니까 인생선배님들이 조언좀 해주십쇼 ㅜ,1
178,👍,1
179,"오일 먹방에 경쟁자(차)가 없다~!화제의 차량이 아닌,화재의 차량...!",27
180,계기판이 어째 아날로그가 더 나아보이는데...내가 늙어서 그런가,2
181,그랜져야 아프지마 ㅠ,6
182,이 엔진은 하이브리드용 2.4 mpi 보다 못합니다. 현대 2.5 엔진은 2.4 엔진의 보어업 엔진인데.... 140cc 늘리고 mpi + gdi ....,3
183,경쟁차가 없다 발로 조립하는 회사는 지구에서 단 하나 뿐이다,1
184,시승소감하고 차주소감하고 갭이 좀 있나 보내요 아래 뎃글이 예사롭지 않네요,1
185,제가 두번말합니다..2.5가솔린살바에 3.0lpi사세요...유지비 더 저렴하면서도 출력널널합니다..오토큐도 현기lpi모델 리뷰좀 해줬으면 좋겠습니다..,15
186,영상의 퀄리티도 좋지만 좀 지루한면이 있네요,1
187,대안이 없죠 그렌져는..... 안타까울뿐...,2
188,차가 좋아서가 아니라 비슷한가격대에 차가 없어서 추천이네..,14
189,3월에 2.5계약했다가 시승가능하다고해서 시승했는데 계약 취소했다.그 영업하시던 차장님 시승안했으면 샀을걸  아쉬우셨겠어요. 안나가서 못타겠더라고요세상에 19인치 휠끼니까  아반떼보다도 더 안나가더라,14
190,the speed which hyundai copies Audi concepts is scary,3
191,기계적인 결함 말고 디자인적으론 망사팬티그릴에 > < 잇힝 이모티콘 때문에 그냥 불호. 넓고 무난하고 대중브랜드 경쟁차량이 없어서 잘팔림. > < 이건 삼각떼처럼 풀첸지되면 바로 사라질듯. 실험적 디자인은 제발 그만하고 정체성을 만드는 회사가 됐으면 한다.,1
192,처음나왔을때...그리고 지금까지도 못생겼다.. 이상하다  의견이 많죠...하지만  월 1만5천대씩 판매.  6월 판매량도 우리나라 1위입니다.  심지어.  어느 국내 자동차브랜드의 총 판매대수보다도 많습니다.,1
193,가속력이랑  제동력이 좀 아쉽네여,2
194,ㄹㅇ 2.5계약하러 갔다가 도어락 플라스틱인거에 실망하고 시승하고 조향질감에 ㅈㅈ ㅠㅠ,2
195,앞대가리는 확실히 경쟁차가 없다 ㅋㅋㅋ,1
196,lpg 모델도 궁금합니다ㅎㅎㅎ 시승차가 없겠죠?,1
197,소나타 그랜저 디자인 넘 후지다. (실외) 서자 취급하는 기아보고 좀 느끼는게 있었음 좋겠음.,1
198,오일 먹는데 있어선 경쟁자가 없다.,68
199,이 차는 오일감소로 유명하지 않나? 세타엔진 올린것도 아닐텐데 오일이 왜 없어지냐?,36
