,comments,likes
23,"닛산 알티마 하체 리뷰 1,2를 두세번씩 돌려보면서 참 감탄을 많이 했습니다. 전체적으로 봤을때 일체형 서브프레임과 차체 보강 형상을 보면 노사장님이 말한대로 처음부터 다 계산하고 설계한 것처럼 보이지만 엔진 마운트 중 서스펜션 마운트쪽에서 잡고 있는 형상과 후륜 인테그랄 링크 서스펜션이 양쪽으로 나누어져 잡고 있는 면을 보면 이것은 최초 설계로 차를 만들어서 팔디가 문제점이 나타나서 다시 보강 설계를 한 것으로 보입니다. 이건 요즘 현대자동차의 행보와는 대조적입니다.이차에서 눈에 띄는 점들은 5개정도 되는 것 같습니다.1. 4점식 엔진 마운트2. 하부코팅이 프리미엄 브랜드 수준으로 되어있다는 점3. 휠하우스 설계    - 인사이드 패널을 안으로 굽혀서 만들어서 공간을 매우 넓게 뽑은 점. 서스펜션의 움직임의 폭과 휠타이어의 회전 한계를 개선했다는게 훌륭해보입니다. 후륜구동 시스템에 비해 전륜구동 시스템의 약점 중 하나인데 개선을 위한 연구가 엿보입니다.4. 하체보강- 스트럿바, 언더바 등이 기본적으로 잘 되어있음5. 전륜 로워암 양쪽 볼방식 + 후륜 인테그랄 링크 방식의 조합- 닛산 알티마 하체 1편을 봤을때 후륜을 어떻게 설계했길래 전륜 로워암을 양쪽 다 볼방식 체결했을까 매우 궁금해서 거기에 촛점을 맞추어 보았는데 후륜을 노사장님은 큰 범주에서 더블 위시본이라고 했지만 인테그랄 링크 방식의 서스펜션이었습니다. 노사장님과 마찬가지로 트레일링 암이 없는 것에 놀랐는데 잠시 생각을 해 보니 공감이 갑니다. 트레일링 암이 있었으면 코너링시에 후륜이 차체와 체결돠어 눌리는 형상이므로 전후륜간에 하중분배가 원활하지 않게 될텐데 그러면 전륜 로워암앞뒤로 비틀림이 발생항 것이고 그러면 하중을 더 받는 부싱은 쉽게 파손될 것이라 그 부분은 롤방식으로 설계가 되어야할 것입니다. 그런데 인테그랄 링크 방식으로 설계되고 트레일링 암도 없어서 회전시 전후륜이 하중을 나누어서 버티게 되고 비틀림도 없기때문에 양쪽 다 볼방식 체결이 가능해 보입니다. 정말 인상적이고 끊임없는 연구를 했을 것이라 생각됩니다. 하지만 시국이 시국이기도 하고 기술적인 것은 참고하더라도 일본차를 사고 싶은 생각은 없습니다. 2200만원이 아니고 1000만원에 준다고 해도 안 살 생각입니다. 닛산이라는게 한자를 풀어보면 ""일본산업"" 이런 뜻인데 그냥 싫네요. 재고 다 떨지도 못하고 배로 실고 돌아가게 해야한다고 생각합니다.",81
24,껍데기랑 실내만 신경쓰는 현기는 아직 한참 멀엇다 가성비 쥭이네 ㄷㄷ,72
25,얼마전까지 2010년식 알티마 3.5 타다가 지금은 현대차 타고 있는데.. 차에 대한 구조나 그런거 잘 모르더라도.. 주행할 때 느낌이 참 다르더군요..저도 일본은 싫지만.. 인정할 건 인정해야 한다고 생각합니다.  우리나라 차들도 더 발전했으면 좋겠네요..,23
26,일본에 배워야 할건 배워야지 그들을 따라잡는다 차에 정성이 들어있고 성의가 있다  일본 우습게 보는건 한국 밖에 없다,86
27,노사장님 앞으로도 이정도 분량으로 뽑으면 편하게 볼것같아요 본편도 기대할게요!,1
28,미국갔다가 렌트해서 탔는데요. 코너에서 민첩한 느낌? 잘 모르지만 국산차에서 느끼지 못했던 걸 느겼던 기억이 있네요. 이유가 있었던 듯.,23
29,"현대도 배기라인 단열소재,  방청등 기본적인것에 더 신경쓰자! 눈에 안보인다고 대충하면 안되지!  독일, 일본등은 눈에 안보이는 곳에 꼼수를 부리지 않고 꼼꼼히 차를 만드니 신뢰감이 더 상승한다!",21
30,"아주 오래 전에 모터트렌드에서 여러 드라이버가 운전하며, 동급 차량 비교한 기사가 있었는데, 그때도 닛산 알티마 서스펜션 만큼은 탁월한 평가를 받았던걸로 기억하는데, 노사장 평가가 정확한 거 같습니다.",12
31,국뽕없는 리뷰 잘봤습니다일본차 진짜 가성비 갑이네요,12
32,인피니티 타고 다니는 오너입니다. 가성비 정말 좋습니다. 기술력 인정 할 건 인정 해야 됩니다. 그래야 흉기도 현실을 직시 하고 발전의 원동력이 될테니까요.,8
33,일본을 감정적으로만 까서는 답이없지..   차든 경제든 일본을 뛰어넘으면 그게 진짜 일본을 이기는 법이다..,52
34,"배울점은 배워서 우리의 것에 적용하고, 나머지는 버리면 된다. 타산지석이란 이야기지. 노사장!!! 잘 들었습니다.",9
35,그래도 이렇게 인정할거 하는모습 보니 정말 보기좋고 신뢰 갑니다 .,1
36,감정은감정차는차좋으면 인정하는게 사나이...,24
37,현대기아도 원감절감 같은거 목 매달지 않고 저렇게 했으면 충분히 만들수 있다고 생각함. 문제는 현실은 원감절감에 집착하고 있으니,3
38,정말 자동차 그차제에 충실한 차네요. 노사장님이 일본 브랜드라 자꾸 얌스럽다 얌스럽다 했지만 이제 얌스러운건 현기가 아닌가 싶습니다. 알티마는 정직하게 잘 만든 차 같네요. 더군다나 상황이 안좋다보니 큰 할인까지 들어가서 2천만원 초반대면 소비자에겐 최고네요. 저는 한국 살지 않아서 그런지 몰라도 저 같으면 신형 아반떼 사느니 알티마 살 것 같습니다. 요즘이야말로 제대로 흉기차가 되어가는 이 상황에 스트레스 받으며 현기 타느니 차라리 일본차를 타는게...엠블럼을 떼버리고 타던가...,5
39,역시 닛산~~꼼꼼한 리뷰!!!!!!역시 은규형님  쵁오 ^#^~~,13
40,리뷰는 역시...... 👍👍,4
41,박수를 쳐 줘야 되는 차네요. 현기는 좀 잘 배웠으면 합니다. 기본이 충실한 차...,34
42,"알티마가 이러면 맥시마나 인피니티는 어떨지..  맥시마나 무라노, q60s 리뷰 부탁드려요",28
43,듣다 보면 역시 일본이 품질강국이 맞다는 생각이 드네요 .  우리나라 기업들은 대기업이나 중소기업이나 품질에 관한 비용은 줄이거나 겉만 보여주기식인데 일본은 아직도 진짜로 하는군요..,2
44,회사차로 제공되어 타고 있는데 어쩐지 다르더라구요.. 고속도로에서 상당히 안정감이 있고 과속방지턱도 아무렇지 않게 넘어갑니다. 코너링도 무리 없구요.. 핸들링도 날카로와요.. 근데 안습인 실내와 조수석 문짝의 잡소리는 이차가 신경쓰는것과 신경 쓰지 않는 것을 여실히 보여주네요..,2
45,직접 타봐야 압니다  전문가가 아니여도 느낄 수 있습니다.,8
46,g80 하체부터 리뷰 너무잘봤습니다. k9하체리뷰도 보고싶습니다 ㅜㅜ 이제 곧 기변해야하는데 k9이냐 g80이냐 기로에서 흔들립니다..,1
47,하체가 전륜 투어링 타미야 RC카 보는듯 하내요견고 합니다.일본 이런 기술들인 인정합니다.ㅠㅠ,10
48,"소재공학, 뼈대, 설계, 다 좋은데 미션이 원가 절감형 CVT",2
49,믿고 보는 영상 노보스 풀악셀!,6
50,확실히 불매를 떠나서 객관적으로 차만을 볼때 10년이상은 국산 모브랜드보단 기술적으로 앞서있네요... 인정할건 인정하고 불매를 합시다... 묻지마 불매는 의미가 없지요... 국뽕도 적당히 해야져 어느나라도 한회사가 자동차 점유율60%이상인나라는 매우 드물죠....,43
51,실제로 어머니차 구매를 부추겨서 당시 2016년형 2990만원에 구매하여 제가 약 5만키로 이상 혼자 운행해본 사람입니다. 영상이나 댓글에 나오지 않은 장점 하나 말씀드립니다. 현재 약 4년이 넘어가고 있지만 외형 도장은 물세차만해도 세차느낌 그대로 광택이 나오고 있습니다. 아예 국산차량이랑 도장느낌 자체가 다릅니다..현재는 아이들 때문에 카니발 2019 새차사서 어머니차 안타지만 카니발 1년타고 물세차만해도 세차느낌 안납니다..정말 도장기술 또한 분명히 뛰어납니다..기타 알티마 궁금하신분들 댓글달아주시면 답해드리겠습니다.,3
52,닛산차 승차감 단단하고 좋습니다.,3
53,차를 저렇게 잘 만들아놓고 경영을 잘 못해서 르노한테 먹힌거 보면.... 경영능력이 정말 중요한듯요.,16
54,저두 2.5   13년식 타고 있습니다.탈수록 차좋네!!하는 소리가 절로나옵니다고장도 없네요 ....,31
55,정말 차가 좋아서 사는거다 일본이 좋아서 사는 사람 한명도 없다 일본차산다고 매국노 아님니다,28
56,인정하기는 싫지만 일본은 차는 잘만드네 ㅠ,3
57,미국이나 남미. 아시아국가들에서 일본차가 잘 팔리는건 다 이유가 있는겁니다. 내구성좋고 좋으니까 믿고 사는거죠. ㅎㅎ.,18
58,일본 싫지만. 정말 배울게 많은 나라인건 맞는거 같습니다.저도 일본여행 예전에 몇번 가봤지만. 정말 놀란적이 많았습니다. 지금 우리 아이들이 향후 30-40대가 된다면 충분히 일본을 넘어 설거라 믿습니다.,4
59,일본에 나쁜건 강력히 항의하고 좋은건 받아들어야 대한민국도 발전합니다.,2
60,닛산이  CVT 만드느 미션회사 자트코를 가지고 있어서 .CVT를 안쓸수가 없음..    닛산라인에는 일단 CVT쓰고 .인피니티는 그래도 오토미션 넣으면서 ... 생산하는데. CVT는 계속 개선 해서 나오니.. 기다려봐야죠.,1
61,태국 푸켓에서 사회 초년생때 1.2 닛산 마치라는 차를 6년 동안 타면서 보냈던 시절이 떠오릅니다. 잔고장 제로였습니다.6년 타면서 엔진오일과 필터 교환이 전부.,8
62,와~~여윽시 현기는 멀었다,7
63,주변에 닛산 차 타는 사람들 보면 CVT 미션이 3~4만 정도가면 문제가 꼭 생기더라고요.  나중에 기회가 되시면 subaru차 리뷰도 해주시면 감사하겠습니다!,4
64,"일본을 좋아하지 않지만 일본의 기술력은 독일 다음으로 좋은거 같음, 현기도 기본에 충실하면 좋을텐데 말이죠.",23
65,닛산의 cvt밋션은 구형 qm5휘발유 2.0에도 쓰입니다.십수년 전부터 쓰던 밋션입니다.,5
66,항상 응원합니다!,1
67,명차가 바로 이 차네요!,12
68,노사장님 단결~~~!!!,2
69,짜증나서 퇴장하는 노사장님ㅋㅋㅋㅋ,7
70,닛산 맥시마 구입하고 싶습니다. LA에서 지인이 탔는데 정말 만족하셨습니다.,9
71,노노재팬에 선동되지 않고 노사장의 자동차 이해에 정확한 리뷰이다. 굿 !,4
72,훗날 우리나라 기업이 일본 차 인수하는 날이 오기를 바래봅니다 ㅋ,1
73,일제 차 좋다 ~~노사장 일제차 칭찬 많이 하는 건 이유가 다 있다.,2
74,진짜 일본 싫어 하지만 현기는 보고 배워야 할듯. 현기는 차 가격에 맞는 설계를!,8
75,마지막 한마디에 모든게 압축 되있네.아놔 일본애들 짜증나...( 니뽄은 싫은데 차는 왜 이렇게 잘 만드는 거야),31
76,유튜브나 일상생활에서 요즘들어 애국가를 처음 들어본것 같네요...비극이 아닐수 없네요,4
77,솔직히 일제차(알티마or어코드)를 사고팟는데 일본이 너무 비열하게 굴어서 비엠 삿습니다.. 좋은건 인정. 그러나 탈 수는 없어요..,1
78,노사장님 혹시 리뷰를 자주보지만 로턴이궁금해서 그러는데 로턴리뷰는 안하시나요? 팰리세이드 로턴좀 부탁드려요,1
79,일본 숨은 기술력은 우리나라 보다 100년 이상 앞선다고 봅니다예전 아이와 테이프로 하는 건데 음악 음질이 현장에서 듣는 듯 듣기 너무 좋은 거였는데 회사가 그 기술들을 명품으로 다시 나온다면 충분히 잘 팔리고 가치를 인정받을 물건인데 내가 돈만 있으면 그 기술만 인수해서 만들고 싶은 기술들.,8
80,일산 좋은중고차 있으면 소개하나 해주세요..ㅎㅎ싸고좋은차.,4
81,잘 만들었네요 인정해야죠 이건,3
82,역시 아직도 일본차 못따라가네...,6
83,노 사장님 안녕하세요애국가 오랜만에 듣습니다행복하세요,2
84,믿고 보는 노보스~~~,3
85,기술의 닛산엔진의 혼다마케팅의 도요타,3
86,이 영상을 보니 갑자기 든 생각인데요. 현기의 핑계거리가 생기겠습니다. 우리도 이렇게 만들수 있는데 국민들의 워낙 많은 니즈를 충족하기위해 옵션에 목숨을 걸었다. 라고 생각이 듭니다 . 막상 차량의 옵션보다도 안정성에 중점을 두는 니즈를 받아들여야는데 그만큼 수요자들은 안정성 보다는 옵션에 취중된 니즈에 무게를 많이 싣는거 같네요. 운동성능 바라는 소비자는 소수인건 맞으니..안타까운 현실입니다.,1
87,평균연봉  9500에 파업한다는 자동차 회사도 있다네요~~렉서스보다 잘만드나,10
88,"괜히 미국 국민차가 아니죠..리뷰 잘봤습니다. 일본을 싫어하지만, 확실한건 차는 잘만드는걸로 세계가 인정하죠.",2
89,알티마 7년째 타고 있습니다. 고장 한번도 안났습니다. 옵션은 별로 없어요. 그래도 기본에 충실합니다. 180Km 까지는 무리 없고요. 코너링도 좋습니다. 솔직히 우리 큰형님 에쿠스 최고사양과 코너링과 주행성능이 별로 차이 나지 않더군요. 우리 형님이 타보더니 내 차랑 별로 차이 안난다고 인정했었죠. 반일 감정만 아니면 진짜 추천하고 싶은 차입니다.,2
90,2300 이면 재고품이라도 완판할만하네ㄷㄷㄷ아반떼살바엔 이거사겠네요,19
91,cvt는 닛산이 최곱니다. 다른 회사 cvt와는 다릅니다.,4
92,역시 차는 일본..,9
93,어코드  3.5공팔년식  지금도고장없고 넘좋아요,11
94,세계 전무하게 성능으로 포르쉐랑 맞짱뜨던 기술의 닛산....너무나도 기술과 품질에 집약적이라 경영에 소홀했고 그덕에 기술에 목말라있던 르노에 헐값으로 빨려나간 비운의 브랜드...코스트맞추려 미국 헤네시에서 제작되어미국감성 넘치는 마감수준으로 떨어졌지만경쟁차종 소나타에 2배이상 판매량이 썩어도 준치인 성능을 증명함.지금 닛산이 병신인 이유는 브랜드 방향성이 예전 기술우선정책도 아니도 르노의 합리성도 아닌 두가지가 섞여 어설픈 상태라 그런거라 봄. 이게 정확하게 매칭되는시기가 오면 다시 올라서리라 봄.,1
95,일본차 타보면 인정할수밖에 없다 뚜벅이들이 흉기 까고 일본차 안타본놈들이 깐다,8
96,예로 suv 의 주행 성능 테스트에서 포르쉐나람보기니에 필적하는 ㄷ 자 급선회 핸들링 성능을보여주는 유일한 중형 SUV 가 닛산 Rogue (X trail) 이고 소형 suv는 닛산 쿼시콰이예요시속 83km 까지 전복되지 않고 주파합니다한국차는 기아 소렌토가 76km 가 최대치 였지요스페인 차량 성능 테스트 기관인 www.77km.com 에 들어가보면 확인할수있어요이번에 2021년 신형 닛산 로그가 연말에 출시되는데 뛰어난 강성의 새 차체 프레임과 이미 인정받은 더 개선된 엔진에다 멋진 인티리어와 최신 기능까지 더해져서 현대 기아가 가뜩이나 밀리고 있는 해외 시장서 정신 차려야할 겁니다한국내서 국뽕하는 리뷰를 많이 보는데 왜 해외서일본차가 그 오랜 세월 절대적 매출 우위를 지키고있고 중고차 시장에서도 가격이 높은지 알아야 합니다또 한국차 사는 교민이 불과 10% 정도에 지나지않는 이유도 깨달아야 합니다,2
97,참 차 잘만들었네. 일본음..,2
98,제품경쟁력외 다른 요인으로 기업이 떠날수 밖에 없다면 그 나라는 투자처로서 매력을 잃를 수 밖에 없습니다. 결국 국가적 손해입니다,6
99,자동차는 차다워야 자동차지.,12
100,노보스 풀악셀 ♡,1
101,GV80 보다가 이거 보니깐 더 한심해지네.....현기는 공장 자동화 해놓으면 뭐하냐....귀족 노조 치우고 자동화 해놓은걸로 차 원가 절감 말고 저렇게 좀 만들어봐라....,17
102,리뷰 빨리 보고싶네요,1
103,인피니티 q50s 리뷰도 보고싶네요 노사장님 차량지원 가능합니다,4
104,아.마지막 짜증나 소리들으니까 더 사고싶어~,10
105,머플러 색상보소 ㄷㄷㄷㄷㄷ,1
106,이렇게 좋은차를... 안타깝다,27
107,사고싶다,7
108,현기가 좀 배웠으면ㅋㅋ 기술력 차이 봐라쉽세들이 원가절감밖에 모르는것들이라ᆢ일본차만 아니라면 저 가격에 정말 괜찮은 차 인듯ᆢ,4
109,일본 얄밉고 분노도 나지만 인정할건 해야죠.전세계적인 자동차 강국입니다. sm520시리즈만해도 엄청납니다...,2
110,국뽕에 취해서 차를 품질로 사는게 아니라 감성으로 저질 차 사주는것들은 답이 없다,3
111,굿...일본좋아하지는 않지만 독일차 비교하기전에 일본차부터 따라잡고 독일3사 비교하시길..제네시스 잘만들었죠..근데 벤츠 bmw 아우디에 막  비교불가입니다..차를 적어도 아시는 분이라면...,20
112,일본 우습게 보지 말자,11
113,노노 제펜하지만 그것도 기술력을로 다이다이를 깔때해야지 흉기가 지금 저모양인걸 지들도 알아서 디자인으로만 승부를 할려고 하는데 솔직히 자동차 만큼은 노제펜 안했으면 한다..흉기차타다가 언제 뒤질지 모르는데 욕쳐먹더라도 싸고 내구성 좋은 일본차 타는게 낫지..,3
114,노사장님 🇰🇷👍,1
115,우리나라 자전거도 못 만들때 항공모함 만들어 미국과 맞장뜨던 기술력... 답답하지만 인정할건 해야 겠지요,22
116,영상 잘 봤습니다.o^^o,1
117,흉기차같은건 없어저야해요,5
118,이래서  일본차에  안되는겨!   ㅎㄱ차는  원가절감은 잘 배움,7
119,노사장님 현기차 급발진 어떻게 생각하세요??,1
120,노일본은 좋은 기술력 앞에서는 패스하세요왜냐고요? 우리나라 기업들 정신 차리라고요!,21
121,아직 팔고있나? 사러 간다.,11
122,현기야 일하자 제발..,4
123,알티마 산 사람들이 진정한 승리자인가 노사장도 짜증내는데 나도 짜증나네,17
124,감정적으로 까며 정신승리 하는건 2ch애들이나 하라고하고 우린 배울건 배우고 개선할건 개선하며 더 나아가야죠ㅋㅋ,1
125,인피니티 qx60도 리뷰 부탁드려요 가성비 중고차입니다,1
126,동맹이던 나찌 차 는 어떤가요 노사장님 ? 좋아 죽던대 ㅋㅋ,1
127,답나왔네. 르삼이 현재 tce300에 알티마차체 가져다가  쓰면  게임 체인지된다 끝,2
128,일본차 사고싶어요..정말좋음..ㅜㅜ,6
129,"얼마전 이젠 한국차가 일본차를 넘어섰다는 말을 들었다; 대채 어디서 누구한테 어떤영상 몇분대에서 그런소릴 들었냐고 묻자, 넘어선건 아니고 이제 비빌정도 되었다고 정정한다... 일본이 아무리 싫어도, 국뽕이 아무리좋아도 아닌건 아니라고 본다. 억지소리 없는소리하면 그게 중국이랑 다를게 뭔가?...  좋은건 좋은거다 그리고 흉기차 사려면 사라  아반떼 산타페 그랜져는 탈만한차라고 생각한다 ^^;... 근데 난 싫다 ..;",3
130,CVT 닛산에서 발명한걸루 알고 있어요.. 그래서 죄다 cvt를 쓰는건지...난 갠적으로 cvt 겁나 싫어함.. 쳐다보기도 싫음.,4
131,이나라는ㅋ다돈쓰면ㅋㅋ현대에게그냥해줌ㅋㅋㅋ분명히ㅋㅋ배기가스문제있을꺼임ㅋ인터넷보니디젤dpf달렸는데도ㅋㅋ 매연나와서빠꾸당한적도있는차들이꽤되더만요ㅋ,2
132,우리나라 모 기업은 차부심 아니라 돈부심  와이파이부심,1
133,일본이 싫건 좋건 인정할건 인정해야지.,2
134,노사장님 가게 어디있나요?차고치러 가야것네요,1
135,굵고 긴데 예전에 하던 멘트들이 다 사라졌네요? 인피니티에 GTR로 이어지니....게임이 안되죠.,2
136,솔직히 일본이 정상처럼 사는거같냐? 중국 정상적으로 사능거긑냐? 한국이 정상같냐? 잘생각하고 행동하자 우리는 사람이다.,2
137,아무리 팔이 안으로 굳는다해도 인정할껀 인정하자 솔직히 국산보다 일본차가 더좋음,12
138,"르노삼성의  초창기  sm5  sm7 이  그렇게  고장 안나기로 유명했던게설계 플랫폼이  알티마 플랫폼이라서그랬던 것이고   이 모델을 적용한 사유도 고성능이 아니라  내구성을 추구 하는 전략때문에  설정되었던거임.특히 삼성차가   용납 안되었던  것이""부식"" 임.잠깐 생산됬다가  단종된  1톤화물트럭 ""야무진"" 도  적재함과 프레임 의 방청처리가  현기  포터,봉고하고는 비교도 안될 정도로  잘되어있기로 유명했음",5
139,가성비 찐이다,5
140,아닙네다 아닙네다 그럴 리 없습네다~~~ 동영상보면서 발로 만든 차일 겁니다.....,4
141,불매하실분은 하시고 조은 제픔 사실부는 사시면 됩니다. 그게 자유민주국가입니다.,52
142,구독.좋아요^^,5
143,현기댓글부대 보배ㅎㅎㅎ,5
144,일본 짜증나고 싫다고 하시면서 한 손에 들고 계신 건 삼성 캠코더인가요?,3
145,ㅋㅋㅋㅋㅋㅋㅋㅋ 하 빡친다 근데 알차네..,5
146,"와 끝내주네 ,, 현대 제네시스 gv80 도로에서 멈췄는데 고객응대하는꼬라지 보면 , 니산 대박인데 이거~",3
147,언제까지 영상 업로드 하실수있나요?,7
148,전 타브랜드 일제차 차주입니다국산차하고 많이고민하다가 안전하고 오래타고싶은마음에 이번달 초에 신차출고했구요이래서 일본차 독일차하나보다  실감하고 있어요차출고하고나서 업체에 하부코팅문의했더니 일본차는 워낙 강판이좋아서 부식이 잘안되기때문에 할필요가 전혀없데요ㅎㅎ,13
149,렉서스 타고 싶은데 못탄다.... 주변 사람들 시선땜에,2
150,의선이형 분발해라 제네시스가 니들이 아무리 프리미엄 브랜드라고 해도 사람들이 인정 안해준다면 그냥 노가리야 ㅋㅋㅋㅋㅋㅋ 안빡치냐? 차 개판으로 만들지말고 안전을 위해 하나하나 최선으로 만들어라 일본은 실지만 차만 보면 일본차 타고싶으니깐 현대 사발련들아,1
151,"인정할건인정해야죠,저도일본 좋와하진 안치만요?",1
152,진짜 현기는 방청이나 소재좀.. 신경쓰자 이제 가격도 그리 싼거도 아니잔아?,23
153,잘 한건 칭찬해줍시다. 차는 이렇게 만들어야 한다는 생각이 뇌를 치네요.현대차는 일본차를 주로 카피했고 bmw나 벤츠등등 좋아보이는건 다 카피했지만 소비자에게 지탄받는 현대차가 되어 버렸죠. 이를 어쩌나,3
154,님좀 짱!!!!!!!!!!!,4
155,현기차 놈들아 좀 배위라 옵션질로 국민들 등처먹을 생각만 하지 말고.일본차 지만 기본에 충실한거 좀 배우란 말이다,1
156,부러워서 이미 졌다.,3
157,감사합니다,4
158,"반일운동동참 - 언더코팅업체""일본차사면 우리 업체 망함""",6
159,일본은 싫은데 일본차는 사고싶다... 현기는 사기싫고... 독3사는 너무 비싸고ㅠ,2
160,현대는 일본 못된것만 배움주유구 위치따위 ㅎㅎㅎㅎ,3
161,급 애국가. ㅎ노사장 리뷰중에 인피니티 하나도 없더라구요. 인피니티도 한번 해주시면... 욕먹을까요 ? ㅎㅎ,8
162,굿,4
163,이걸보고도흉기차를 사라고? ㅋ gv80 얼마죠?,4
164,현대 반성해라,3
165,혼다 닛산차 타면 흉기하고 너무 다르더라,2
166,차는 독일본이 잘 만들죠,2
167,닛산은 일본차 브랜드가 아니라 프랑스 브랜드 아닌가요?  르노삼성처럼 일본 브랜드가 아니라 일본에서 생산하는 프랑스 브랜드 아닌가요?  A/S??  닛산 철수한다고 해도 큰문제될거 없습니다.  일부소모품은 르노삼성제와 호환되고 아마존뿐아니라 알리에도 부품들 많고 무엇보다 사설 전문 정비업체들 있습니다.수리도 잘하고요.,5
168,일본 싫지만 현대가 더 싫음 no japan no no no 현대,3
169,노사장님 리뷰보고 어코드 타고 있습니다. 캐나다라 일본차든 한국차든 가격이 비슷한데다 같은 가격이면 가족이 안전한 차를 사자는 마음에도 구입하였습니다. 전차가 시빅이었는데 정말 잔고장 없이 잘 탔거든요. 한국차를 사볼까도 했지만 주위의 한국차 오너들이 절대 사지말라고 말리더군요. 여기선 한국차 안 사는게 애국하는 길이단 말이 나올 정도입니다. 왜그런진 다들 아시겠지만요. 이 리뷰가 빨리 나왔다면 알티마도 고려해봤을텐데 요샌 4륜 구동도 나오더라구요. 제네시스나 현기차 결함사태보면 더 사고 싶어지지 않습니다. 언제 정신 차릴까요?,5
170,모르면 일본차보고 배워라국산차회사들아!헛짓거리하지말고,15
171,흉기는 닛산 인피니티 부터 넘어봐라 제네시스는 뉘미 풉,25
172,반일은 정신병 인데 미안할게 뭐 있나요?  유별하신듯,3
173,쏘나타 사는 흑우 없제?,8
174,사장님 호송차 리뷰점 해주세요,1
175,반일선동질 하면 국산차 판매량이 늘어난다는거 이젠 대부분이 아는 안비밀이죠 ?  지난번엔 독일차 화제건 까지 . ㅋㅋ.,5
176,ㅋㅋ리뷰보는와중에 내앞에차 알티마네...,2
177,지나가다 봤는데 닛산매장 간판만 있고 내부는 텅텅 비었던데  일본차영업딜러들 어디로갔을까,1
178,차밑뒤에 불판 잇넹,2
179,기분은 더럽지만 인정은 해야할듯..,13
180,사고 싶네. 애국?? 목숨이 중하다,4
181,무조건 일본이라고 깔게아니라 잘한건 인정하고 부족한부분은 배워야 발전할수있는겁니다 잘한것마져 인정못하고 까내린다면 앞으로 발전도없을겁니다,11
182,하. ᆞ ᆞ. 일본~~~,4
183,미션 뭐 나가는분들 확률로는 거의 1퍼되려나요 다른차량들도 대부분 그정도 결함률은 있지않나요 운이없으신건데 자기차 고장났다고 싸잡는건 아닌듯합니다 거의 대부분 다 만족하고 잘타고 계시고 20만30만도 타고 다니시는분들이 있는데요 알티마가 옵션제외하곤 딱히 크게 깔거라던지 결함이 없으니 미션문제가 너무 도드라져서 크게 보일뿐... 확실한지는 모르겠지만 요즘은 또 미션 문제점들 개선품들이라는데  알티마 인피니티 불만없이 두대 잘만굴리고 있습니다  우리나라에 이가격에 이런차? 없습니다...,4
184,cvt미션이 진짜 안좋아요,1
185,정말 ㅎㅎㅎㅎㅎㅎ 나는 노빠인가 짜증나게 정가네 노형,4
186,미션 ㅠ,2
187,리뷰어라는 탈을쓰고 겉만뻔지르하게 광고하는 쓰래기 유투버들과는 확실히 틀리다..보면볼수록  노사장님의 리뷰는....  명품이네요..광고하는 쓰래기 유투버들을 몰아냅시다..,2
188,울트라 닝뽕,3
