,comments,likes
34,스포츠모드가 오토모드에서 변속시점을 뒤로 미뤄서 좀더 고RPM을 지향하도록 설계된건데수동모드에서 스포츠모드가 해제된다고 아쉬운말씀 하셨는데 수동모드의 스포츠모드는 무의미 한거 아닌가요?오너가 스스로 변속시점을 잡을수있는게 수동모드인데 거기에 왠 스포츠모드...고가 차량이면 스포츠 모드로 변환시 서스의셋팅과 스티어링휠의 조향감이 달라질순 있으나...,6
35,한승용 기자님 또박또박 말하는거 듣기좋아요 ㅋㅋㅋㅋㅋㅋ,13
36,투싼 1.7오너인데1.6 터보도 리뷰 해주셨으면~,3
37,모터그래프 응원합니다! 잘볼게요,1
38,2008년에 윈스톰타서 저번주까지 타다가 팔았는데 고속주행은 정말좋았지 묵직해서..,3
39,머플러 팁은 요소수 통 때문에 한쪽으로 민 것 같네요.,2
40,윈스톰 오너 일동:고마워요 쉐보레!,32
41,"음.. 이번 시승기는 조금 아쉽습니다. 이지테크기능이 있어 3열탑승할때 저렇게 안 타셔도 되는데..그리고 마이링크에 대해 조금 정보력이 없으신것과..ㅜㅜ현기에비해 편의장비가 딸릴뿐이지, 차의 기본기는 쉐보레나 르노삼성인듯합니다. 개인의 취향이지만, 한국인의  다수분들이 현기의 현란한 옵션에 너무 빠져계신듯하네요.....외관은 개인적으로 오래되었지만, 질리지 않는것이 쉐보레의 장점이라 생각합니다.",10
42,"6월 판매량 캡티바: 424대,  신형말리부: 6310대",6
43,동급 대비 가장 비싼 가격에 최저연비와 실내편의사항은 몇년이나 뒤처진 모습이고 디자인도 사골에 약간만 손만보고 쉐보레도 이급 suv 시장이 노다지인걸 분명히 알건데 신경을 많이 안쓴 모습이네요,8
44,디자인이 그렇게 전통 SUV 같지는 않내요.. 그저 도심형일 뿐,1
45,윈스톰도멋진듯,4
46,k7 2.4시승도 부탁드려요 ㅠㅜ,4
47,"어차피 명차는 지나봐야 빛이 납니다.전반적으로 좀 쓴소리인데요 아마추어 개인 리뷰어들보다 조금 더 나은 영상이지 싶습니다.내용을 두서없이 나열하는 것보다 논리적인 개연성을 갖고 1에서 10에 이르기 까지 일정한 흐름을 지키는전개가 아쉽다고 생각되고요.오토뷰, 동사의 김한용 편집장 등 괜찮은 평이 따르는 영상을 보시고 기자님에게 맞는 스타일을 정립하실 필요가 있어보이네요.물론 이 글을 남기는 저는 엄두도 못 내볼 일이라 오만한 생각을 갖고 평을 하진 않습니다만은그래도 독자들에겐 열광할 수 있는 컨텐츠가 필요한 것도 현실이고 사실입니다.",13
48,윈스톰에서 변함이없네ㅋㅋ,2
49,딱 제가 원하는 디자인이네요 ㅋ LED등 도 나오고... 그런데 도시형SUV 맞죠?,1
50,듀개가 달린 듀얼타입?라임보소,4
51,쉐보레코리아의 사업철학=끝까지 쥐어짜자,1
52,캡티바야 형이 조만간에 시승하마 기다려라,1
53,여기서 이런말씀 드리긴 그렇지만....  니로 후속시승기는 언제쯤 나오나요?. 시승기보고 구매에 확신을 갖고싶어서 그럽니다. 아직 10%의 확신을 채우지 못해서 망설이고 있는 중입니다.ㅠㅠ,1
54,중반 이후로 너무 쫓기신다 ^^ 수고하셨어요,2
55,휘발유 연비 어찌되나요?? 금액이랑,1
56,근데 요즘은 캡티바 살 돈으로 쏘렌토 사는데 더좋은것 같네요,5
57,페이스리프트라도 2016년에 나왔다고 하긴 좀 많이 엉성하네요,1
58,"싼타페에 비해 상품성은 확실히 밀리지.. 디자인이나 실내나 옵션이나 ,  캡티바란 모델이 글로벌 모델도 아니고 일부 국가에만 판매된 한정모델이라는 것이 그 한계성을 보여준 것이거든요. 그래도 기본기 탄탄하고 안전성은 괜찮다고 보기에 순수 차값대비 가성비로 보면 살만한 가치는 있어보입니다.",3
59,도대체 언제쯤 새차가 나올것인가... 사골도 3번 이상 우려내면 국물 안나오는데..얘는 이제 더 이상은 우려먹음 안될거 같아요 ㅎㅎ 지겨워서 안살것같아요.,1
60,사골국화이팅! 모터그래프화이팅!,1
61,"캡티바..... 성능은 나무랄때 없는데  한국시장을 너무 무시하는듯함. 아시다시피 모델은 사골중에 사골이고, 내부 인테리어는 한국시장에 맞출생각이 전혀 없는듯. 한국이라는 나라에서 차를 팔려면, 한국인에 맞게 수정을 할 수도 있음에도, 전혀 생각이 없음. 그렇다고 내부 옵션 개발하는데 투자비용이 많이 드는것도 아니고, 가격이야 옵션으로 추가하면 되는건데 전혀 할 생각이 없어보임. 그리고 아무리 현기가 욕먹어도 한국인 니즈를 맞추니까 그게 판매량으로 연결되는건데, 한창 품질문제와 가격문제가 불거질때도 지엠은 아무런 대처가 없는거 보면 그냥 관심이 없다고 봐도 무방함. 그러니까 철수하니마니 이야기가 나오는듯. 차량성능이라는 큰 장점을 우리나라에서 살리지 못하는게 너무 안타까워서 주저리주저리 글을 남김.",4
62,단종된다기에장만했어요^^만족하면서운행합니다,1
63,겉모습이 멋져진건 화려한 느낌이지만 너무 사골이네요ㅋㅋ,2
64,10년동안 변화하면서 아직도허점투성인거같다,1
65,오토뷰가 훨씬 객관적이고 자세히 설명해주네요..아쉬운 부분은 콕집어 얘기해주셔야하는데 너무 어중띠게 설명해주시네요..저모델가격에 내장재하며 마감처리며 옵션질하며 횡포입니다저건!저도 트랙스오너인데 이런부분은 진짜 욕해주고싶네요 가격만 어마무시하게 올려놓고 말이죠,2
66,가격이라도 싸면 이해하겠는데....사골 우려내면서... 가격은 또 야금야금 올리니까 더 욕먹는듯...사실 차자체로만 놓고 보면.... 그렇게 나쁜차는 절대 아닌데..저 가격대에... 굳이 캡티바를 살 이유는 전혀 없어보임...,3
67,쉐보레는 캡티바를 나중에 부관참시할 기세임,3
68,전승용 기자님 오랜만이네욬ㅋㅋ,2
69,아 이차가 윈스톰을 이어받은차구나..전혀몰랐네..윈스톰 차 괜찮던데..그대로이어받은 지금디자인은 괜찮은데 실내는 ..그닥..,3
70,올드 하게 달린다!,1
71,몇년째 우려대서 더이상 사골 우릴것도 없겟다ㅋㅋㅋㅋ,1
72,잘봤습니다.,1
73,한승용아재가 옆집아재라면 이분은 옆집 친구같음 ㅋㅋ,1
74,3열 이지테크 기능도 모르나... 도심형에 익숙해지다보니 옵션만 보이겠지요? 과속방지턱 넘어가보면 차 좋은지 알게되지요. 짐 많이 싫어보고 타보면 차가 좋은지 나쁜지 알게되는데... 한두사람 타고 차 좋네 이런 시승기는 세단에서만 보았으면 하네요.,8
75,전면부 그릴에서 자꾸만 현대의 헥사고날 그릴의 형태가 보이네요^^ 스파크도 그렇고 캡티비도 그렇고 일부러 노린 걸까요,3
76,2011년형이랑 2013년형이랑 이미지가 바꼈네요..,2
77,"오토뷰에 의하면 2,500만원 선에서 판매해야 할 차. 사골 캡티바!!",5
78,모터그래프 화이팅! 개소리들 무시하시고 갈길 쭉 가셨으면 좋겠어요,1
79,미디어시승회이후 왜 긴영상이 안올라오나??  했더니 이제서야 모.그에서 나오는군요,1
80,캡티바가 4륜이 빠졌다는데.. 사실인가요?,1
81,11년도 13년도 차량 이미지가 바꼈음,1
82,이제 국내에서 연비20키로 안나오면 신차 못나온다 조만간 캡티바나 영원히 역사 속으로 사라질 운명인것 같다,2
83,보통 페이스리프트를 1~2번 하는게 정상인데 무슨 캡티바는 4번이나 하냐...,5
84,이차 말리부처럼 바뀜.인테리어 특히 말리부랑 같음.....2018 이꿔낙스 ㅋ 1.6 터보디젤로 나오던데,3
85,실내디자인 외관디자인 퇴보되고잇다는 느낌을 받습니다;;,4
86,정말 로보트같아..,1
87,도대체 풀체인지는언제? 사골국 진짜 뺄꺼다빠졌겠다,3
88,휠이쁘네,1
89,"저도 쉐보레를 타지만 정말 사골입니다... 엔진이나 그동안 저평가되던 아이신 미션이라는걸 말고는 딱히 다른모델들 보다 좋아!라고하기는 힘들지 않나 생각됩니다 ACC도 없고 충돌경보도 없고, 차선이탈 경보도 없고,,, 안드로이드는 어쩌라고 애플맵인지... 기대 이하지만 엔진 미션만 좋은,,,, ㅜㅜ",1
90,파사트도해주세요. 그러면감사하겠습니다.,4
91,ㄷ..드디어!!!,1
92,캡티바4WD안나오나요?,3
93,티볼리 에어 시승해주세요살거 같은데 모터그래프 팬이라서요^^,1
94,또타시네......SUVㅋㅋㅋㅋ,1
95,"또 SUV리뷰 하시는거봐 ㅋㅋㅋㅋㅋ,",1
96,매번  나오는 차량 이름은 그래픽인가요?,1
97,캡티바 언제까지 나올까ㅋㅋㅋㅋㅋㅋㅋ,1
98,윈스톰맥스 보다 좋나요?,1
99,티볼리 에어 영상 시승기는 없나요??,1
100,볼드헤어분들이 타는 차인가 ㅋㅋ,4
101,ㅋㅋ 미니시승기보자마자 보네,1
102,오른쪽 암레스트 운전해봐라 너무 뒤에 붙었다.,1
103,쏘렌토 렉스턴w 캡티바 중 고려하는 중인데 산을 좋아해서 그러는데 뭐가 좋을지 모르겠네요,4
104,너무 열심히 함.........,2
105,빨리qm6나와라,4
106,쉐보레 좋아하는 사람도 많지만 사골국이나 우려먹고 한국에는신모델 출시 잘 안해줘서 별로 안끌림...,1
107,초반에 11년형하고 13년형하고 사진이 바뀌었네요,2
108,2:09 쵼쉬럽게 ㅋㅋ,9
109,2011년 캡티바랑  2013캡티바 바뀜,2
110,애쓰시는게 보이네요...정말 칭찬할게 단 하나도 없는데...참...에혀...실내...개판 ㅉㅉ,3
111,"독일 오펠 CDTI디젤 엔진 (세계10대 엔진),일본 아이신 6단 자동변속기 사골 사골 하지만 엔진과 변속기 조합은 동급 최고네여 좀 타보고 까세여.가장 SUV다운 차라고 봄",15
112,"풀체인지좀 하지... 증말ㅋㅋㅋㅋㅋ 디자인 너무 오래 우려먹음..... 사골국물은 커녕 물넣고 끓여도 맹물색일듯.... 임팔라,말리부만 봐도 디자인 잘 뽑아 낼 수 있을것 같은데..... 쯨쯨쯨....",2
113,막귀에서  터짐 ㅎ,5
114,4륜 설명은 없는데 4륜시스템이 없나요?,1
115,편집장님 어디가셨습니까ㅜ,4
116,스마트키가 다이얼 ㅋㅋㅋ 차를 팔겠다는건지 말겠다는 건지,1
117,왜 안팔리까요ㅋㅋ,2
118,풀체인지를 해야해,1
119,그게 그거지...벌써 질린다.,3
120,지엠스비스개선없어면망한다,1
121,흠 우리나라 사람들을 이해 못하겠네요 현대는 옵션값에 차값이 비싸고 내수용 과 수출용 이 다르다고 까면서 쉐보레는 왜 옵션이 부실하네 연비가 안좋네 하면서 까는지??,13
122,나...라면 딱히 살 이유가 없는듯 하네요......,1
123,내장 너무하네요... 정말,7
124,"음악틀때 째려보신 아저씨...ㅡ,.ㅡ;; ㅎㄷㄷ",3
125,400만원정도 할인 해주면 살만한 차,13
126,충돌시. 목받침  때문에도 얼굴 다치겠네...,1
127,잘볼께요,7
128,이렇게 재미없는차도 처음보네.. 차를 보다 졸았다.. 살 마음이 전혀들지않음 사골을 너무끓여서 사골이사라짐 실내는 오히려 퇴보한느낌 네비는 안습이고 와우! 차를사기위해 뭐하나 딱 드러나는부분이 단한군데도없다니..,1
129,진짜 사골중에사골 그만팔자,1
130,요번 엔진미션은 현기 SUV들 보다 훨 났잔냐 나 요번에 캡티바 사는데,21
131,랩 하시는줄 ㅋㅋ,2
132,구도오오오오옥!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,3
133,스포트모드.....,1
134,아니 다른사람 일하는중에 옆에서 소리치고 가냐.. ;;,2
135,사골중의 사골,2
136,촌스럽다같은 말은 너무 주관적인 말같은데..,16
137,괜찬네,1
138,본네트 아니고 후드.,1
139,사골!,1
140,Gm계열차량에서 승용차는 주유구가 오른쪽인데     왜   suv는 왼쪽인가요?오른쪽이 맘에드는데  혹시 아시는분 잇나요?,1
141,스포트모드;;,1
142,꾀기자,1
143,미국이 한국보다 촌스런것인지?한국이 촌스런것인지?모두 자신의 주관적인 생각과 주장만 하네요!대표적인 한국인의 병이죠!현기차가 아직 일본차 뒤꿈치도 못. 쫓아가는 수준이란걸 생각 좀 하시길~,1
144,노홍촬이 말하는것같아요s발음이 ㅋㅋ,4
145,경쟁차종이 싼타페 쏘렌토가 아니라 투싼과 스포티지 아닌가요?,1
146,한마디로 개망.,2
147,근데요.....중간에 뻥치고 있네! 부분은 무엇에 대한 코멘트인가요?,3
148,그래서 좋다고 싫다고 도대체 머라는겨 주저리주저리  단어도 생소한거 쓰고,2
149,촌시럽다 ㅋㅋ,2
150,그릴은별루네요 뭔가 프론트가 또라이(?)같은 느낌이..,3
151,뻥치고있네 ㅋㅋㅋ,5
152,리뷰하실때 정확한 단어 표현을 써주셨으면 좋겠습니다이게 조금 그렇네요이런 부분이 조금 이상한 느낌이 오네요조금 밟으면 어느정도 답력이 와서 충분하지가 않네요이런식의 어투를 많이 쓰시는데 듣는 사람 입장에선 상당히 피로합니다.미사어구가 너무 많기도 하구요간결하고 깔끔한 문장으로 끊어서 말해주면 참 좋을거 같습니다언제나 응원합니다.,6
153,기자라는 사람이 기스가 뭐냐?,1
154,차체 프레임이 구형윈스톰이데 새롭다니 ㅎㅎ 어이없네,5
155,토나온다 치워라 현대도 디자인은 바꾸는데대우에서 뭐가 바뀐거냐,4
156,휴우,1
157,하 1등 못했어잘 볼게요,1
158,1,1
159,왜 사는지 이해하기 힘든차 중에 하나네요,3
160,telegram borla @baxti6600. yesli co,3
161,"결론 - 사골, 개사골, 버린 차, 좋은 부분 없어, 경쟁모델에 비해 부족한 기능과 심각한 원가절감",3
162,"이거 타고 지나가면아슬란 취급 받겠죠?""와 어떤 호구일까"" 의 시선",5
163,이분 ㅋㅋㅋ 차량 소개 정말 못하네요 ㅋㅋㅋ 어떻게 안짤리고 계속 하고 있는건가요? ㅋㅋㅋ,3
164,솔직히 이거 살빠야 싼타페 쏘렌토 사는게 낫지 않나요? 캡티바 사도 신차가 신차가 아닌느낌ㅡㅡ..,1
165,"감지센서는 그렇다 치더라도 보닛이랑 미션은 증말... 그리고 ""스펙만으로 알 수 없는 장점이 있다""로 종지부... 2011년 쉐보레는 정말 암담했구나",5
166,스펙을 뛰어넘는 장점ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
167,보령 미션 어쩔수없음. 내 차가 13년식 캡티바인데 본넷빼고 저 알피엠하고 따로 노는건 공감.,6
168,미션 딜레이가 있는겁니다.출발할때도 알피엠이 속도에 비하여 많이올라가다 가속이있어요,1
169,제차가 크루즈 디젤 12년식입니다. 제차도 그렇네요. 5단에서 2천3백까지 밟아도 속도는 희안하게 점점 떨어지는 현상이 가끔 생깁니다. 나머진 급가속을 잘안해봐서 잘모르겠네요. 아무튼 차가 전체적으로 굼떠요. 캡티바도 동일 밋션이니 그런가보네요ㅎㅎ알페온2.4도 같은 밋션 쓴다고 하는데 알페온 사시는분들 3.0으로 가심을 강추합니다..어짜피 좋아서 산차가 아니라 싸게 할인받는거 때문에 사서 아무 감정없이 타고 다닙니다. 집에 있는 냉장고나 TV처럼 별 신경 않쓰는편인거 같네요.,1
170,점점 밍밍해지는 사골국물,5
171,그래도 옛날의비하면 진짜좋은거에요,1
172,ㅋ전 싸게주면 사겠습니다. 지금은 구형 a6타고있는데 워낙이 빌빌거리고 속도를 안내는편이라. 저한테는 저런차가 잘 맞겠네요. 싸.게.주.면,1
173,전방센서는 시동걸고 파킹해놔도 감지합니다제가 캐비차주입니다,1
174,그후 이 차는 6년후에 사골중에 사골을 다 우려먹고 단종되오 이쿼녹스를 통해 재평가되어집니다,1
175,yf타는디 가솔린이라 언덕에서 rpm올라가도 속도는 안오르는데... 꼭 휘발유차 언덕오를때 모습같다,1
176,ㅋㅋㅋㅋㅋㅋㅋㅋ,2
177,.....차가 왜 저래...,1
178,ㅎㅎㅎ 현기차 빼고 다 까네 ㅎㅎㅎ,2
179,보령미션...,4
180,"13년식 캡티바 운전자입니다. 43000km동안 미션문제로 주행 중 2번 퍼지고 미션 1회 교체, 누유 총 4회, 핸들 드르륵 소리 등등",8
181,50초 캡티바 옛날버전 윈스톰,1
182,시보레가아니라 쉐보래입니다 오타,1
183,올란도 타는데 저런문제 1도없는데 이분은 고장난 차만 모시나;;;,1
184,솔직히  여기서 말하는것은  많이 이상하다  차가 얼마나 좋는데,1
185,ㅋㅋㅋ,1
186,자기차는있는지 궁금하다.차는 100대중 1대는 이상이있어요차는  뽑기다..,2
187,계기판봐라;; 포터나 봉고3보다 못하다,1
188,알고좀 편집하지....뭐....기어는 스레기라고쳐도센서는 전방센서가 감지를 하니까 삐삐거리지,4
189,흉기빠ㅉㅉ,1
190,현대 산타페 사고나면 폐차여ㅋㅋ쉐보레는 안정성 있으니까 무게때문에 그렇지현대차 안정성 ㅋㅋ급발진 무엇ㅋㅋㅋ현대는 알류미늄호일로 차만들어서 주차장사고나도 찌그러지자너ㅋㅋ,3
191,근접센서는 앞에 사람이있으니까반응하지. 그리고변속기는 싼타페도 해봐라. 비슷하지 단지 쉐보레차들이좀더 딜레이가 긴거임. ,7
192,대우차 않좋다고 말하던 사람들 최소 그 시절 현기차 안타보심??? ㅋㅋㅋ 그때는 현기 핸들은 호랑나비에 조향성도 떨어지고 브레이크는 급브레이크에 에어컨이 빵빵하지도 못하지.... 옵션도 떨어지고 출력도 낮지... 지금이야 쉐보레가 노답되서 그렇지 상품성은 좋은데 그냥 차를 팔지마라 저 따구 보령미션만 아니면 진짜 좋은 차를 저렇게 만들어서 파네...,16
193,타보니 정말이지 괜찮은 차입니다.,6
194,최고의 성능좋은 suv 라고생각합니다.,6
195,이분이 자동차 리뷰 원조인데요.....,3
196,프리미엄중형SUV쉐보래캡티바,7
197,왜 다들 사과티비 거리나 했더니.... 이런데가....꿀팁ㄳ요,1
198,사과티비 야하다고 왜 삐삐안쳐줌? 흑우들은 모르고 지나가겟네,1
199,유튜브도 지리지만 사과티비 생방송으로 보니까 더 지리던데,1
200,사과티비?? 우리 동년배들 모르는 남자 없던데,1
201,검색해봤다 사과티비 들어가봤다 사과티비 ㅈㄴ... 야해 내기준 개야해,4
202,유튜브에서도 유명한 사과티비 내가 들어가봄 개지림 쌉인정,1
203,2007년도에 저차몰아보고 깜짝놀랐던 기억이...이게 suv가 맞나싶을정도의 안정감 가속감...시대를 너무 앞서간 느낌이었죠 10년이 지난 지금 공교롭게도 16년 신형을 구입했습니다 현대를 제외한다면 선택지가 없는 현실이 안타깝기도 하고 현재 만족하면서 타고 있네요,37
204,"이 차가 아직도 판매중이라는게 정말...  2017년 10월 기준 141대, 10개월 누계 1733대입니다. 이 리뷰에서 언급한 유로6 엔진이 정말로 올라갔고, 몇몇 소소한 개선과 특히 아이신제 미션이 환영받았으나, 그거 말고는 여전히 윈스톰이죠. 네 걍 윈스톰 그 자체입니다. 파이가 가장 많은 중형 suv 시장에서 달에 140대 팔고 있는게 말이 됩니까. 진작에 단종시키고 에퀴녹스 트레버스 등을 투입했어야 하는데 이미 많이 늦었습니다. 한국GM이 차 주행느낌은 좋습니다. 저도 미션은 매우 싫어합니다만 나머진 만족스럽게 느끼구요. 근데 상품성이 없어요. 비싸고 옵션 안좋고 AS부분도 평가가 엇갈리구요. 새모델 투입하고 가격을 잘 잡아야 합니다. 안그러면 크루즈도 망한 마당에 (현월 297대 판매) 정말 미래가 없네요.암튼 해당 리뷰에서 팀장님 언급하신대로 정말 유로6 캡티바는 실화가 되었습니다.",10
205,캡티바 정말 좋아하는 차량입니다~중고로 최고의 가성비와 안전성 맞습니다^^,2
206,"""몇 년도를 살고 있는지에 대해서 착각하게 됩니다""에서 빵 터짐 ㅋㅋㅋ 시원시원한 리뷰 잘 봤습니다. ㅎ 캡티바에 마음 쏠리다가 리뷰 보고 바로 접었습니다. ㅎ",1
207,나는 투박하고 수수한걸 좋아해서인지 캡티바 실내가 개인적으로는 더 좋음. 물론 대다수는 쏘렌토나 싼타페 좋아하겠지만.,41
208,"기본기 좋고, 안전성 훌륭하고 정말 좋은 차인데... 너무 변화없는 디자인 때문에 대부분의 한국소비자들에게는 외면 받는 듯... 안 보이는 곳에 집중했다고 해서 보이는 곳의 소홀함이 용서되지는 않는 듯...",33
209,이번편은 정말 공격력이 최강이네.. 탈탈털어서 가루로 만들어버리네요..ㅋㅋㅋㅋㅋ  중간에 NVH가 거지같은 소랜토에서 한번 더 터짐...ㅋㅋㅋㅋ 쏘랜토는 가만이 있다가 싸대기 맞고..ㅋㅋ,7
210,"거지같다ㅋㅋㅋ는 말씀도 하셨었군요ㅋㅋㅋ아유 트랙스 다음으로 캡티바가 넘 맘에 들어서, 단종되었지만 이쿼녹스가 너무 가성비 떨어져서 훗날 캡티바 중고라도 들여다보기 위해서 리뷰 보러 왔습니다. 근데 당연 좋은 얘기가 나올 줄 알고 희망적으로 보고있었는데ㅋㅋ탈탈탈 털리네요.. 어휴 별점테러도 무시무시 하구요ㅋㅋㅋ 트레일블레이져는 차고가 좀 낮게 나와서 고민인데, 캡티바 정말 안습인 녀석이었군요ㅠㅠㅋㅋ이미 저는 트랙스를 타고있고 아무리 옵션 그런거 신경 안쓰는 사람이라고 하지만, 너무 옛날 차 같네요..",9
211,"캡티바 실내를 보는순간  친구차인 토스카가 떠오르네요거의 흡사하게생겼네요  언제적 토스카인데.. 안전성과 튼튼한 이미지는 좋은데, 실내는 정말.. 기자님 말씀대로 심하네요 심해..아무튼 항상 재미있는 시승기  좋아요 ^^국 내외다양한 차종 시승기 앞으로도 많이 부탁드립니다~",2
212,"12 년식 아직 잘타고 있습니다 하자 몇번에 속도 탔지만 ... 미션오일 무교환  믿지마시고 갈아주세요 ㅎ7년차 인데  아직  한번씩 밟으면 190 은 나가고 코너링도 그런대로 괜찬은듯 현기차랑 같이 밢아보면 오르막은 캡티바가 치고나가는데 평지 주행은 따라 잡히는듯  한번씩 밟아본거고  그냥 평범하게  무난하게  잘타고 다닙니다 ~ 실내  회사동료 차들  현기차도 머 멋지다 고급지다  모르겟던데 ...   무뎌서 그런거지 ㅎ  사제 증강현실 네비 ,사제 터치 오디오 ,  사제 타이어 TPM   넣고 그냥 저냥 나름 잘탑니다 다만 아쉬운건 왜 저당시 4륜은 안만들었을까....  11년 2.2  원스톰 까지 넣었던데 그게 아쉽네요",6
213,현실은 2016년형엔 유로6 얹었어도 큰 차이 없지않나....,4
214,김기태 기자님 전엔 정땡땡기자님보다 즐겨보았었는데...요즘엔 차량시승의 한계가 있는것 같아요 그쵸?ㅋ다양한 차종에서 알려주시면 좋겠습니다 항상 즐겨보고 있어요,1
215,속시원한 리뷰 좋네요 ㅋㅋ,9
