,comments,likes
11,"와 매일 동영상이 올라오네요. 시간을 지키시니 대한민국 지존의 자동차 리뷰어, 기자가 되실겁니다.",9
12,진짜 볼보의 여러 정보 간결하고 이해하기 쉽게 최고 리뷰입니다~~!,1
13,캬... 시승기에도 깊이가 있네요.  감사합니다.^^,5
14,디자인과 브랜드감성이 많은 일 하는 차 S60,1
15,"볼보를 사는 이유는 첫번째 동급최고수준의 안전사양, 두번째 동급최고수준의 럭셔리한 인테리어, 세번째 압도적인 사운드의 바워스앤윌킨스 오디오 거기에 디자인까지 차분하고 고급지다.",5
16,부지런한 모카채찍 맞는 편집자님... ㅋㅋㅋ 항상 고생 많으십니다️,4
17,볼보는 깔게 없다. 안전벨트 최초로 개발하고 특허 풀어줘서 수 많은 생명을 살려낸 공로만 해도 그냥 칭찬만 받아도 되는 회사.,3
18,볼보의 미니멀하고 클래식한 디자인이 좋아서 샀습니다. 요즘차들 유행따라간다고 차에다 기교를 너무 부려놔서 금방 질리는데 볼보는 기교가없어서 좋아여 거기에렉서스 사려고 시승식 햇다가 버튼이 너무많고 씨디플레이어 있는거보고 놀랐네여...심플한 인테리어의 볼보 굳,2
19,볼보 매우 멋진 자동차 메이커네요 ㅎㅎ 영상 잘 보고 갑니다.,1
20,"XC90 사려고 시승 해봤는데 너무 고급지고 느낌이 깊어서 놀랐고 진짜 프리미엄 느낌 좋았습니다..... 헌데 저 터치스크린 방식이 너무 메뉴 하나하나까지 조절 하기가 어려워서 고민 되더군요. 결국 렉서스 RX 로 갔습니다. 또 한가지는 생각보다 실내 소음이 좀 크고, 사이드미러쪽 풍절음이 높아서 패스 했습니다. 매일 사용하고 느끼는 부분이 구매에는 제일 중요한 부분인거 같습니다.",2
21,아 진짜 다른차 다 필요없어..볼보가 제일 이쁘다.. ,8
22,볼보의 단점은 안전이 커버를 하니깐 이해가 크게 된다는 장점이 있네요~ㅎ단점은 예전에 볼보가 돈이 많이 없었던 회사다보니 앞으로 점차 개선되면 벤츠 아우디 비엠보다 훌륭한 차로 바뀔거 같아요~ㅎ,8
23,"전 차에 특별히 일가견 있는것도 아니고, 렌트카 직원으로써 왠만한 차는 운전 해봤다 정도지만...개인적으로 벤츠 a클래스와 비슷한 가격대비 가성비 측면에선 볼보가 우위인듯 하네요.",1
24,"수입차, 볼보....4800 만원이면 .............  진짜 저정도 스펙이라면  합당한 가격같은데.",1
25,와...죽인다진짜.. 요즘 차사고싶어서 불사조형따라서 주식으로 돈 모으는 중인데 빨리 사고싶네여.. 진짜 잘보고갑니다...ㅎㅎ,2
26,S60 인스 계약하고 이제 한달 지났는데 이거보니  더 기다려지네요 ㅠㅠ 아직도 4~5개월 더 기다려야하는게 함정  대기 기간이 너무 길어서 환장하겠네요,4
27,잘봤습니다 이해하기 쉬운 설명덕분에 차알못이 배우고 갑니다,1
28,Volvos are true dream cars.,1
29,우왕 디자인 너무 이뻐요~~,1
30,한용이형 투아렉 시승기 때와 같은 스타일 영상이 너무 좋아요!!,16
31,볼보가 겨울인데도 불구하고 섬머타이어를 끼워준 이유는 한번 사고가 나서 진짜 안전한가 판단하라는 의도같습니다,2
32,17:00 역시 볼보... 가끔 왜 헤드레스트가 일체형일까 생각했는데 이런 깊은 이유가... 역시 볼보다... 내 드림카 V60cc S90 진짜 사고 싶어지네,5
33,볼보는 독일 거리에서도 고급스러워 보여요 ,4
34,볼고온콜이나 티맵 업데이트 진행현황도 알려주셨으면 더 좋았을거같습니다구매대기자로써 가장 궁금한 사항이에용,3
35,볼보구매 그 어느 전시장 딜러분들보다설명을 너무 잘해주셔서 저같은 여성들에게너무 도움됩니디다. 진짜 감사해용,2
36,진짜 궁금한게 있는데요~속도제한이 180이면...내리막 길에서도 속도가180이하로 유지되는 건가요?,2
37,비싸기만 하고 안전하지 않은 차와 안전하고 좋은차의 가격 차이가 너무 크다.,1
38,정말 좋은 차 소개영상이네요.,2
39,차 진짜 기깔난다..,8
40,볼보안전성 검증 방송뜨구 호응얻어서 리뷰까지~볼보 좋은차 인즈엉~,5
41,와..... 볼보차 최고의 리뷰네요,4
42,자동차 리뷰의 바이블 같은 김한용 님! 잘 보았습니다.,3
43,한용이형 영상 잘 보고있습니다 감사합니다.,1
44,옛날 볼보디자인도 매력 많음,2
45,이 형이 리뷰에서 좋다고 하면 다 사고 싶어져서 견적 뽑게 된다는거..,2
46,볼보도 엄청투박하게 픽업트럭 만들면 좋겠다,3
47,S60 cc 다시 만들었으면 좋겠네요한때 제 드림카 였는데,1
48,인테리어만 한번 바뀌면 계약하러 가야겠어요~오늘도 잘보고 갑니다.,2
49,볼보 정말 믿음직스런 최고의 차,1
50,얼마전에 본 것 같은 영상이지만 또 보네요 ㅋㅋ겨울에 가장 잘 어울리는차..내년 겨울에 사야겠다,7
51,이번리뷰 젤 잘봤습니다  많은것을 배우고 갑니다,1
52,정말 사고싶은 차네요,2
53,계기판과 디스플레이는 화려함 보다는 직관적이고 심플한게 운전할땐 더 좋을듯.... 갠적으로 지금의 볼보식 계기판이 더 나은듯,1
54,옛날엔 볼보하면 그땐 진짜 어려서 포크레인 회사로 밖에 몰랐는데 ㅋㅋ,11
55,스웨덴이 참 대단한거 같습니다..전투기를 만들수 있는나라....,2
56,모트라인 순한맛 ㅎㅎㅎ 조곤조곤하게 볼보 서비스정신 잘까시네요~~ 진짜 차를 잘만들어도 서비스 정신좀 투철하게 했으면 좋을 브랜드,3
57,진짜 좋은차,2
58,지난주에 계약했는데 ㅎㅎ 반년은 기다려야할듯 합니다만 언제 시승기 뜨나 기다리고 있었어요. 감사합니다,1
59,"볼보 세단 라인은 항상 뒷태가 아쉽다... S60 기준으로 자체 길이를 조금 더 늘려서 2열 도어 프레임은 조금 더 뒤로 확장하고, 과거 볼보의 계단식으로 한층 깎아 내린 뒷 디자인으로 다시 돌아갔으면 좋겠다는 생각이....리어 램프도 사이즈를 좀 줄였으면",1
60,B5 모델의 '퍽소리' 이슈에 대해서도 꼭 다뤄주셨으면 좋겠습니다.,1
61,모카님 착한 이경규 같은 느낌이 드네요 볼보 정보 많이 얻고갑니다 ,1
62,본사는 아직 스웨덴이지만 2010년부터 중국그룹 길리홀딩스가 사서 현재까지 주인인걸로 알고있습니다. 안정성과 디자인때문에 사고싶었는데 중국회사기 주인이라고 해서 사기가 꺼려지네요,1
63,스피커는 진짜 좋은듯하다. 디자인은 내 취향저격이네;;; 볼보오 이대로만 가다오. 내집마련 먼저하고 갈텐게!!,3
64,김한용 기자님 아주 잘보고있습니다S90 T8. 차주입니다스피커 퍽서리 아주 큰 문제입니다소리가 너무커서. 사고난줄 압니다안전을 최고로 추구한다던 볼보가퍽서리에 대해 해결책도 없고 고지도안하고 차을 계속 판매하는건 문제라 생각합니다이문제에  한번 다려주셨쓰면합니다기자님 처럼 영양력 있는분이 찰영 한번해주세요소수에 차량에서 나는소리가아니고 상당이 많은 차들이 소리가 납니다,2
65,오디오가 진짜 좋다... 사고싶다!!,1
66,2:25 진짜 엠블럼 차이가 엄청나구나.. 이 정도일줄은 몰랐네 ㅋㅋㅋㅋㅋ,331
67,오 볼보 차가 다르게보이네요. 그냥 저렴한외제차인줄알았는데. 가성비가 끝내주는 차인것같아요. 다음에 외제차는 볼보구매해야겠네요,4
68,믿고보는 한용 리뷰,4
69,저기 기어봉이 실제 크리스탈이라 하던데요 ㅎㅎ이 색은 또 다르네요. 다른데서 아이보리 색 보고 왔는데 그 색은 화사하고 고급저 보이던데 이 색은 편안하고 올드해 보이긴 하네요.,2
70,센서스 화면에 메뉴들은 휴대폰 앱처럼 꾹 눌러서 마음대로 위치 이동 및 구성이 가능합니다XC60 18년식 2년 넘게 타고 있는데 대만족입니다 ^^,1
71,맨첨에 뒷짐지고 둘러보는 애기기자님 왤케 귀여워요ㅋㅋ볼때마다 초딩 어린이같은데 전문적인 얘길 해주니 이질감 느껴지면서 역시 귀엽습니다,1
72,오디오 하나는 진짜 인정합니다.  초강추!,1
73,베터리가 뒤에 있어서 후방 추돌시 뒷사람에게 물어내라고 하면 돼 ^^ 역시 모카.,3
74,아우디+BMW 같아..디자인 넘 이쁨,7
75,사고싶다... 다음차는 볼보,2
76,"대표님ㅎㅎ S60과 C클래스 중에 고민이 크네요, 아니면 조금 더 보태서 E250 이나 K7이 좋을까요? 아무분이나 추천 부탁드립니다!",2
77,와 현실 드림카 ㅠㅠ,4
78,이 세상에 탈만한 차는 볼보밖에 없다,2
79,이제 판매가는 진짜 현기랑 차이가 없구나...  G70이랑 거진 비슷하네...,2
80,센터페시아이콘들 드래그해서 원하는대로 옮길수있어요 안쓰는건 아예 밑으로 끝없이 내려서안보이게하고 켜놓고 필요한거 몇개만 위에 둘수있어요안전옵션은 다켜서 안보이게 내려놓고주차나 스트조절같은거만 위에둘수있죠스마트폰 홈화면 조절과 같습니다^^,2
81,카시트의 올바른 사용법에 대해서도 (혹시 아직 안 안 하셨다면) 올바르게 알려주세요 :) 한국은 솔직히 많이 엉망인 것 같습니다,1
82,볼보가 이뤄낸게 엄청 많군요,4
83,믿고보는 한국의 용 ㅎㅎ,2
84,나온지 좀 된 모델인데 외형보다 자료를 가지고 설명했으면 합니다. 예를들면 전 후면 비율을 알려주고 설명을.,1
85,와 볼보 와이퍼 너무 좋은 정보네요 크~감사해요,2
86,북유럽브랜드들의 특징...실용적이고 고급스러워보이는데..요소를 보면..그리 고급스럽지않은.... 그리고 고급스러운겅 비쌈 이케아도...,1
87,디자인은 괜찮아졌음. 단차는 아직 잘 못맞추네.. ㅎ,1
88,19:56 형님 웃참실력이 신급이시네요 ㄷㄷ,41
89,볼보 V60 너무 사고싶은 차인데돈이 없네 ㅠㅡㅠ,1
90,문득 윈터타이어의 마른 노면에서의 기능성이 궁금해지는데요 마른 노면에서도 일반적으로 얘기하는 사계절타이어보다 월등한가요?,1
91,전동 텔레스코픽 안쓴거보면 시트폴딩도 왠지 안전상의 위험을 제거하기위함이 아닌가 싶은 뇌피셜,3
92,S60 뒷자리가 각도가 넘 세워져있어서 아쉽더라구요,6
93,안전의 볼보에서 썸머타이어 시승차를 제공하다니...,15
94,개인적으로 볼보 후미등 아랫부분(ㄴ자 부분)만 없애면 좀더 멋있고 스포티하게 보일것같은데 볼때마다 아쉽네...,1
95,9:27 나뭇가지 주워와서 가리키는거 너무 귀여움ㅋㅋㅋ,5
96,"아버지 애마가 s90 인데 진짜 오디오, 앞자리 시트는 탈때마다 감동임;; 근데 시승감, 인포테인먼트 때문에 제 차로는 안사고 싶음",22
97,볼보 단단해보인다ㅎ,1
98,"정말정말 사소한 거지만, 볼보가 스웨덴 출신이라 당연히 눈길 안전을 위해 전륜구동인건 사실이 아닙니다; 볼보가 대중 메이커 출신이다 보니 전륜 구동 플랫폼만 남은거죠. 볼보도 전륜구동이 대중화되기 전에는 후륜구동이었고 다른 대중 메이커들과 같이 80년대 중반부터 전륜으로 넘어온것이지 원래부터 눈많은 스웨덴이랑은 상관없죠.",3
99,국산차도 볼보 정신으로 좀 만들었음 좋겠다저기능에 가격이 결코 비싼게 아님타보면 암 괜히 재구매율 1위가 아닌듯,1
100,볼보 2도어 스포츠카 나올때까지 존버한다........,5
101,현다이는 디자인을  보다는 안정성을 따하는게 어떨까요??,2
102,최고속도 제한은 엔진 내구성 딸려서 락건가 싶기도한 느낌이 드네요...,1
103,간만에 디테일한 긴 영상. 사려는 사람은 좋은데나머지분들은 살짝 지루할수도,3
104,S90플러그인 하이브리드 타는데 정말 정말 만족하며 타고 있습니다,1
105,토르망치 램프는 아우디가 원조 인줄 알았는데..그 때는 볼보가 잘 안보여서 그랬던건가..,1
106,"어댑티드 크루즈, 파일럿 어시스트는 에코모드로 해야 감속&브레이크때 엄청 자연스럽게 선다, 인포테이먼트 메뉴는 아이폰처럼 아이콘 누르고 있으면 원하는대로 위치및그룹변경이 가능하다.",2
107,s60의 유일한 단점.s90이 아쉽다.,1
108,볼보는 차를 정말 성의있게 만드는거 같다현대가 볼보 발톱의 때만큼만이라도 배웠으면 좋겠다옵션 팔아처먹을 생각만 하지 말고.....,3
109,쿠페형이 아닌데 천장이 낮아서 시트를 불편하게 만들었다? 그냥 뒷자석은 잘 못 만든 거네요ㅠ 역시 세단은 그냥 중형크기 이상으로...,1
110,이제는 저 가격 보면 그냥 테슬라 사겠다 싶네,2
111,22:50 슈퍼차져가 안들어간 차인데... 슈퍼차져때문에 이차는 등을 치는 느낌이 난다는건 등에 뭔가 특별한 원격 센서가 달린것인가요?,4
112,제 차라서 더 반갑네요^^,5
113,볼보는 로고디자인을 이름 새겨넣는건 유지하면서 저리 세련되게 바꿨는데 기아는 대체 왜....,1
114,볼보는 감동이다!,2
115,지리자동차가 볼보에게 꽤 좋은 주인인가봐요?,5
116,본사에서 총판이랑 AS망 손좀 봐 주면 좋겠네요.,2
117,차에대해 잘 알려주셔서 고맙긴합니다. 근데 광고 좀 줄여주세요! 맥이 너무 끊겨요!,2
118,하뇽형님 스잘알 인정합니다.고오급 스테레오는 역시 아이돌음악이 제맛.,9
119,사고프다~~~♡,4
120,9:25 볼보니까 ㅋㅋ 나중에라도 믿고 살 수 있는 차에요,4
121,차 진짜 괜찮네요 현기는 점점 설 자리를 잃어 갑니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
122,오토 스탑은 대부분 괜찮은데거기다가 자동주차를 켜두면 암만 좋은차라도 좀 불편하네요,2
123,와이퍼에서 워셔액이 나온다는건 전용 와이퍼를 사용해야 하는거죠? 일반 와이퍼에 비해 가격이 어느정도 비쌀까요.,1
124,09년식 s80 awd V8 4.4 탔었는데 실내는 거의 그대로네.,2
125,"22:54 B5는 터보, B6는 터보+ 슈퍼차저입니다. S60 B5는 터보차량이 맞아요.",3
126,나중에 볼보차 꼭 사야지!A/S센터 많이 있나요?,3
127,형님 영상 잘보고있는데 4K로도 보고싶습니다. 하하하..,3
128,내가 사랑하는 볼보...,2
129,철하면 세계최고의 포스코가 있는데 현기에 들어가는 철은 어찌 그리 구린지...ㅋㅋ,3
130,볼보 하면 크로스 컨트리가 젤 예쁜듯 ㅋ,2
131,언제부턴가 윈터타이어 무새가 된 하뇽이형.....윈터타이어의 중요성은 알지만....ㅋㅋ,1
132,감성은 북유럽!  S60 생산은 미국에서...,1
133,안전에 있어선 존경을 할만한 기술철학의 볼보. 디자인이 얼마나 판매에 큰 영향을 끼치는가를 보여주는 최근 볼보의 사례. 순정OE 타이어가 썸머 아니고 그냥 일반 타이어 아닌가요? 프로모션 할인이 하나도 없다는게 볼보의 단점. 맛집은 맞는데 식당이 너무 좁아 손님들이 엄청 줄서서 먹는데 주인은 자리 늘릴 기미가 전혀 없는 집?,2
134,Xc40은 전동인데 더비싼차가 어떻게  전동트렁크가  안들어가있지!,1
135,출고 기다리다 사망해서 못받는다는 그 전설이 자동차인가요.,28
136,오오 볼보에도 쿠페가 있었군요 첨봐요,1
137,4800? 와우..,4
138,상용차는 볼보의 점유율이 꾀나 되지 않나요? 그런데 왜 볼보는 항삿 어려웠던건가요?볼보와 볼보드럭은 별개의 회사인건가요?,2
139,꿈의차.....,1
140,이건 또 구매 후 얼마나 기다려야 할까요?,4
141,으아아ㅠ 3시리즈랑 s60  고민하다가어제 3시리즈로 기울었는데ㅠ 하뇽느님 영상 보고 다시 고민의 늪에 빠져 버렸어요ㅠ,3
142,"차는 시승안했으니 모르겠고 현대기아 아이오니5보다는 디자인 외적인면에서는 훨 떨어지네 ~현대기아 아이오닉5는 미국,유럽시장에서 테슬라1년판매를 아이오닉이 하루만에 1년치 2배를 팔았고 1위 했는데 볼보가한국 디자인 모델을 본뜬건 아니고 ~ㅎ",1
143,이제는 그냥 기자님이 샷스파이 인수합시다,6
144,모카 오전에올라오는거 너무좋아요,3
145,핸들에 핀이 맞는 씬이 많네요~~ 얼굴인식으로 포커싱 해놓으세요~~ ^^,1
146,모멘텀이랑 인스랑 어떤거 추천하세요????,2
147,저는 요즘 차 기준으로 실내 디자인이 최악이라고생각되는데요. 외관도 좋고 기능도 좋은데...,4
148,볼보 차 정말 좋죠 v60사고 싶었어요 엄청 기다려야 한다고 해서.. 결국 마들Y를 살거지만 말이죠... 볼보르보오올보오르으으~~,5
149,S60 B5휘발유는 고급으로 주유하나요? 연료공급 전기도같이하는지?,1
150,4:54 ㅋㅋ한용이형 영어 겁나 잘하는데혀 꼬이는거 보니까 인간미 뿜뿜 넘침,1
151,볼보는 진짜 철학이 있는 디자인입니다.  우리나라 메이커들도 점점 철학이 샹기는 과정인거 같은데 이런 일관성 보여주길,1
152,14:13 보니 그 생각이 나네요 미국에 뒷자석에 타 있던 여아가 역주행하는 음주운전차와 정면충돌했는데 충격때문에 안전벨트에 목이 잘려서 몸과 머리가 분리되어 사망했던...,22
153,볼보도 한국 패치 되면 '전륜구동은 눈길에서 문제없다!!'는 건가요?;;;;;;,3
154,2:25 4800만원 차가 2000만원이 되는 마법,93
155,학교 선생님 차인데 볼 때 마다 간지 작살,2
156,13:22안에서 열 수 있는 현기 타던 시절아들이 어찌나 장난을 치던지,3
157,차 조혼나이쁩니다....,28
158,"세단같은 SUV도 만드는데 세단같은 해치백 ,해치백같은 세단정도야 ㅎㅎㅎ WHY NOT",1
159,네비게이션 예기 꼭 해야해요. 이것 숨기면 사기로 인정합니다. 기가 막히네요..어떻게 하려는 지?,1
160,17:24 볼보가 잘하는거,74
161,하...... 6월에 나올지 8월에 나올지... 대기가 너무 힘드네요 ㅠㅠ,1
162,22년 9월생산부터는 뒷좌석폴딩이 되는걸로 나온다네요 그제 대리점서 설명받았어요 저도 고려중..,1
163,산소센서  하나로 볼보는 오늘도 웃네요.,5
164,22:54 B5 차량에는 터보차저만 있고 수퍼차저가 없습니다.,17
165,타이어를 바꾸라는 곳은 내가 알기론 두곳 전에 다니던 회사와 지금 회사... 포도밭에서 갓끈은 고쳐메지 마세요.,6
166,5000만원 미만 가족 차량은 이게 최고인가요 ?,1
167,볼보 ADAS 가 초창기엔 거의 탑클래스라고 평가 받았었는데 지금도 그런가요? 어느 매체에선 카메라도 하나 레이더도 하나라며 퇴물 취급을 하던데요...,3
168,28:25 과연 차는 찌그러지는것을 원할까?,21
169,주관적평가는 될수있음 생략하길 바란다..사고안사고는 구매자가 판단한다. 좋고나쁘다는게 어딧냐. 다른차량과 비해 장단점이 있거늘,1
170,언제부터 볼보 뱃지가 프리미엄 뱃지가  되었는지 웃고 갑니다.,4
171,콘티넨탈 타이어 보다 미쉐린이지..  차라리..,1
172,결정! 볼보로 간다!!!,1
173,이형 리뷰특징 제목은 하위트림 모멘텀 가격 실차는 상위트림 인스크럽션,9
174,편집자님11분14초에 풍경 영상 소스 원본을 보고싶어요~~링크 좀 부탁드려요너무 아름답네요,1
175,30:29 와 저거 벤츠에서 하려고 했다가 포기한거 아닌가?,1
176,1:21 산타페 토르의 곡갱이 볼때마다 웃기네 ㅋㅋㅋ,24
177,샷스파이는 모카에 취업했나요? ㅎㅎ 영상에 자주 보이네요~,4
178,내일 천안으로 시승하러 갑니다. 청주에는 없어서..ㅠㅠ,1
179,s90도 리뷰해주시면 감사할거같아요,1
180,15:07 샷스파이: 운전은 못하지만 하는척은 가능하다,18
181,싼타페는 토르의 곡갱이 닮은...,1
182,볼보 C30 타던 시절 생각나네,2
183,9:28 카와우 진실의 막대기 ㅋㅋ,6
184,기다려 내년에 데리러갈게️,2
185,19:42 노래 취향이 드러나는 대목입니다. 잠시 느끼면서 감상 ㅋ,15
186,29:50 그 중에 하나가 3점식 안전벨트 아닌가요? ㅋㅋ,7
187,한용님. 중국산. 훙치 H9 도 리뷰 해주시죵.,1
188,자연스러운 샷스파이님,4
189,스키스루를 안에서 열이유가 당연히 없자나요.ㅎㅎ,1
190,14:54 갑분샷스파이,29
191,9:27 진실의 막대기,12
192,역시 볼보 v60가야지 ㅋ,3
193,19:46 트와이스 원스... 여기서 덕밍아웃이 되네요 ㅋㅋㅋㅋ,6
194,"대놓고 사기치고, 바가지씌우는 흉기차 사지말고 이젠 가성비 좋은 외제차를 사야할 것 같습니다.",2
195,14:55 샷스파이 ㅎ2,4
196,23:11 번호판에 브는 처음보는거 같아요,6
197,뉴스 나왔던 v60cc도 해주세요오~ 퍽소리 나는 이슈도 언급해주시공ㅜㅜ,10
198,"보통은 차 앞쪽 범퍼에 레이더가 달려 있어 눈이 내면 레이더가 제대로 작동하지 않는다, 모든 차가 앞유리 상단에 레이더가 달려 있다!! ???? 모든 차가 달려 있는게 보통 아닌가요? ..... 김한용 리뷰어님 얘길 듣다보면 종종 말이 안 되는 구절도 있습니다.스키 스루가 트렁크 안쪽에서 열리면 납치되어 트렁크에 갇쳤을 때 탈출하기에 좋겠습니다.",1
199,내비 사용 시 예를 들어 시트 온도 조절을 하면 네비 화면이 사라지나요..???,1
200,"어제 롯데에서 테슬러 보고 왔는데, 어머니가 뜬금없이 볼보, 테슬러타고 다닐거 아님 걸어다니라고 하더라고요 ... 환갑이 지난 어머니의 마음을 뺏은 볼보의 매력은 뮌가유...? 제대로 본적도 없으신데... 저는 환갑때까지 걸어다닐 것 같습니다...",8
201,안전성 하면 🇸🇪스웨덴의 볼보(자동차)지만 아쉬운점은 🇺🇸미국의 포드(자동차)에서 매각되다가 🇨🇳중국의 지리(길리:자동차)에게 매각이 되었다는점과 그리고 자동차가 너무큼 ㅎㅎㅎㅎ 그냥 볼보는 건설용 공사용 장비차량인 덤프트럭 화물차 포크레인의 딱 어울린다.....,3
202,트윈차처 매력적이죠,2
203,볼보에 비하면 아우지 휠은진짜 후...,1
204,디자인 좀 바꿀때도 되지 않았나?,1
205,왜 스웨덴차라서 실내공간을 넓게 한건가요? 다들 키가 커서 그런가...,1
206,준중형 4800이면 싸지않지만 납득이간다..,1
207,"전동은 아니라고 하셨고, 트렁크 걸쇠 옆에 버튼부분은 뭔가요?",1
208,볼보 서비스센터 많이 있나요? 서비스상태는 어떤가요? 그리고 소모품값이나 수급은 어떤가요??,1
209,궁금한게 볼보를 구매할때 진짜로 할인이 1도없나요?? 단돈 10만원도 안빼주나요???,1
210,후방깜빡이 켜지는 모습이 영상에 있나요? 못보고 지나간건지 없는건지 보고싶은데 아쉽네요 ㅠ,3
211,중국에서 생산되는 모델들도 스웨덴에서 생산하는 모델들과 같은 내장재들을 쓰나요..?!,2
212,기아차 k7닮은것 같다 ㅎㅎㅎ,3
213,뭐지? 겁나 이쁜데? 다~좋은데 심볼이라고 하나? 엠블럼? 그게 아직 좀 갠적으론 별루인듯.. 그래도 차는 이쁘다,1
214,뒷 깜빡이가 아쉽다..,1
215,볼보 이쁘다,1
216,매번 자막 달아주시는거 너무 감사하지만 맞춤법 틀리는 부분이 자주 눈에 띄어요. 오늘은 가죽 설명할때 '드러내다'로 쓰셨는데 '들어내다'로 써야합니다.,1
217,리뷰의 질이 다르네요,1
218,저것도 사실 해치백이지 세단 스타일은 아니죠.,1
219,china가 한국을 앞섰구나...놀라워....,2
220,사고가 자주나셔서 그런가 사고얘기가 많으시네요 ㅠㅠ,1
221,난 볼보가 너무 조아,4
222,단점   내돈주고 사는대 차 인수 하는 기간이 너무 길다.,2
223,ㅎㅎ샷스파이가 요기에도있었네요ㅎㅎ,1
224,"실내공간을 중요시하는 전륜구동차량인데, 2륜모델에서도 센터터널이 우람하다?",1
225,볼보는 화이트죠ㅋㅋ 타보면 압니다ㅋㅋ,5
226,"17:16  이부분 극 공감합니다..현x, x아  제발.....(그래놓고 나도 기x차 타네..)",45
227,31:30 함박눈 쌓인 날 썸머타이어 끼운 차를 시승차라고 내보내는 거 실화냐.....볼보코리아 일 진짜 못 한다....,3
228, ,1
229,1년 참앗으면 이 차를 몰고 있엇을텐데....,1
230,샷스파이 벌써 운전석에~~ㅋㅋㅋ,13
231,편집자분이 rock을 좋아하시나봐요. roundabout이 나올줄이야.,1
232,우리는 안전만 생각합니다.우리(?)는 많이만 팔면 됩니다.비교불가네...,1
233,머플러를 나뭇가지로 쑤실줄이야 ㅋㅋ 트렁크 왜 안자동 ㅠ,2
234,"중국산이면 사지마세요 , 철판부터 안좋아요",2
235,시승하러 차에타고 노래 잘못 틀면 뽕맞아서...계약하고 만다는 볼보....,1
236,카와우 진실의 막대기 ㅋㅋㅋ,2
237,"이분은 폭스바겐도 독일차 아닙니까, 이러면서 유럽차는 다 벤츠, 비엠더블유 동급 취급하면서 빨아대니, 아니 비엠더블유 살려고 하는데 볼보를 쳐다보기라도 한단 말인가 개웃기네 독삼사 리스가 진리다",1
238,흉기가 볼보 인수 안한건 천만다행같군요. 볼보가 흉기화 되었다면 어휴 인류에 재앙이 되었겠어요,1
239,,1
240,실내가 좀 올드하긴 하네 ㅋㅋㅋ,2
241,앞모습 그랜저 ig ㅈㄴ이뻐진거같다,11
242,GV70사느니 이거 사고싶다 ㅠㅠ 돈없어서 GV70 못사고 볼보사네,2
243,진실의 막대기....,2
244,2:25 이거 나만 그랜져 IG 닮았다고 느낌???,2
245,돈만 좀더 있었더라면.. 이거삿는데.. 그냥 질러버릴걸 그랬나후회되네ㅜ,3
246,안녕하세요. 오늘도 08에 모카입니다.,11
247,볼보는. a/s가 그지같은. 이상한 물량조절 마케팅으로 국내에서 잘 나가는 척 하긴 하는데... 볼보는 에프터 마켓도 없고.. a/s 생각 하신다면. 절대 볼보는 no,1
248,아. 현대엠블럼 CG하자마자. 탄식이 ㅜㅜ,16
249,스웨덴  차가 아니고 이제는 중국 차라고 해야 되는거 아닌가요?,1
250,대기시간 너무 오래걸려요ㅠ,1
251,하부소음 진동에 대해 얘기좀 해주시지 너무 간단히 언급만하시네.,1
