,comments,likes
45,솔직히 고성능 스포츠카 한대쯤은 갖고싶은데. . . 이차는 가격대만 맞는다면와이프님의 차로 사고싶을정도네요,1
46,가격도 가격이지만 과연 사고가 났을때 저 자그마한 차가 나를 지켜줄 수 있을까??      놉!,1
47,좌핸들로 정식출시된다면 얼마로 나오게될까요...ㅎ s660? s1000? 어떤걸로 나올지,4
48,우리나라도 스포츠 경차좀 한대 만들어주면 안되나? 미드쉽에 후륜구동은 바라지도 않음 그냥 FF세단 축소형으로 하나 나왔으면,1
49,돈좀 있는사람들이 세컨카로 하나 가지고있기에는 괜찬은거같은대 일반적으로 쓰기에는 제한이 좀 많은거같내요 2인승인대 좁아서 사람타기도 불편하고 트렁크도 없어서 짐도 아예 싣지 못하고.,7
50,들여오믄  무조건사야대,1
51,Super nice car but price is so expensive in Korea,1
52,겨울에는 엄청 추움..ㅋㅋㅋㅋ 하드탑이 아니라...,1
53,s350 이쁘다...,1
54,1 인가구 많아서2 천 초반 중반 수입함 꽤 팔린다. 두배 바가지니까 패스 해서글지,1
55,최고속이 130?? 너무했다,1
56,알파와 베타차이가....,1
57,코펜도 해주세요 ^^,1
58,키가 186 187이면 이 차 아에 못타나요 ? 타도 위험할까요?,2
59,"현대도 할수 있잖아,,이런거 한대 만들어주라, 세컨카로 지른다,",2
60,Super nice car but price is so expensive in Korea,1
61,갖고 싶은 차에요,1
62,ㅋㅋㅋㅋㅋ 여친 태울려고 도로가에 세웠는데 여친이 문열었어... 근데 운전자가 딱! 있으면.. 엄청 무안하겠네... ㅋㅋㅋㅋ,1
63,실용성이 별로.. 뭐 돈있는사람들이 그냥 앞에나갈때 쓸땐 괜찮을듯 그냥 슈퍼가는용 이런정도..,6
64,핸들이 오른쪽에 있고 오픈이 수동이란 게 메리트가 떨어지네요.정식 수입은 물거러 간 건가요?,1
65,다이하츠코펜도 같이해주시죠 ㅎ,6
66,우측형만 아니면 구매할듯,1
67,이차  실연비는  어떤가요?,1
68,다른 분 리뷰에는 트림이 단단하지 않기에 불안 하다 했는데 이분은 단단 하다 하니... 운전자마다 느낌이 다른건지..;;; 누구하난 잘못 리뷰 하는거겠죠?,1
69,전문적인 자동차매거진에서 s660 처음으로 다루신거 같아요 섭외력 장난(?)아니시네요,2
70,4:425:27 9:57,1
71,최속130이라고 까는사람들은 도로에서 어찌달리고 있으신건지?,7
72,비는 안새나요,1
73,이 차를 사느니 미국에서 마즈다 mx5 를 수입하겟다. 운전자 자석도 왼쪽이공...,1
74,왜 우측형 핸들이야ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3
75,수동말고 수돗물트세요,2
76,흉기차는  절대로  못만드는차,3
77,스파크s랑 100km가속력 똑같아 ㅋㅋㅋㅋ,4
78,진짜궁금한데요 우리나란 좌측 운전석이잖아요?  이차는 우측운전석인데 많이불편한가요?,4
79,일본차는 우리나라에서 타면 톨게이트지날때 내려서 돈내야겠네요 ㅋㅋ,1
80,can it come to Australia,1
81,현기는 아예 카브리오도 안 만드는데~,3
82,한국에서 우핸들 차량 탈수 있어요? 그리고 직수입인가요?,1
83,일본이 선진국은 선진국임...인정할 수 밖에 없음,56
84,s1000이 나온다는건지 안나온다는건지....,1
85,86리뷰해주세요,1
86,이런 차는 수동을 몰아야하는거 아닌가?  CVT라니  재미가 떨어질 듯.,21
87,제 일본인여자친구 아버지가 부자여서 이차를 세컨으로 가지고 있는데요. 옆에 타본적이 있습니다. 경차라고 해서 무시할 엔진아닙니다. 엔진이 힘이 있기는 하더라구요. 단지 단점이 좀 많은게 상당히 좁습니다. 일단 시트가 움직이지 않고요. 제가 키가 182인데 다리부분이 상당히 좁으며 천장에 머리가.. 오픈형 차여서 천장이 탈부착 가능한데 탈착하면 머리가 차량 밖으로 나갑니다. 저같은 사람은 운전하기도 힘드며 사고가 날시 생명에 큰 지장이 있을거 같습니다.참고로 겨울에 오픈을 하더라도 뒤에 작은 창문을 닫아놓으면 히터가 차량내에서 순환하여 신기하게도 춥지 않더라규요.,8
88,자칭 (경형)스포츠카가 13초.....음...,1
89,好东西！,1
90,일본에 있는데요 이차 사가지고 갈수있나요?  1년 6개월 정도 사용하다 가지고 갈수있나요?,1
91,좌핸들만들어주면 바로산다,1
92,케이블 tv에 많이 출연 하신분 같은 데요. 목소리가..,1
93,nsx은 아직 만들어요,1
94,"한국경차게도  16000불에  팔고  자동차세는  면제시켜주고,,,,기름값도  환급해주고,,,하면   자동차회사와  기름회사는  않좋켓지만  ,,,,,,국민은  좋을  텐데,,,,국민을  위한다는  정부는  복지비말고  그런거  도와주는게  다  좋을것  같은데,,,,,한국은  너무  모든걸  국민생활마져도   돈으로보고  ,,,자동차세을  취등록세을  부가가치세을  어마어마하게  추징해가는  정부와 지방자치단체,,,,,",4
95,한국 사람들은 한국이 일본보다 전자제품잘만든다고 일본보다 기술력좋고 대부분의 분야에서 이긴줄 아는데 그건 말도 안되는 이야기임. 철도나 항공우주 기계금속 카메라는 독일보다 일본이 더 기술력높음,11
96,ヒュンダイ　ジェネシスクーぺあるやろ,1
97,저런거 수입되면 현대기아차는 폭망이다. 귀족노조 연봉 1/4 로 조정된다. ㅋㅋ,5
98,한국인들이 큰차를좋아한다는건 아재들을말하는거일듯 속도는조금 아쉽지만 연비에 디자인겸비한 경차 게다가오픈... 너무 매력적인데요 한국출시되면 현기차 싹망할듯 특히 연비를 생각해서 경차살지 겉모습생각해서 멋진차살지 고민하는 나같은사람들이 원할듯 한국출시만되바라... 바로겟이다,3
99,Cvt 네요,1
100,사고나면 운전자 동승자 찌부...울엄마가 차는 무조건 큰차사라고 했다,1
101,최속 130.... 160도 아니고... 에휴... 시내 주행용... 안살란다. 일본애들이 그렇지뭐,1
102,일본차 몰아보면 한국 현대차는 쓰레기라는 생각이 저절로 든다.,44
103,진짜 멍청한 우덜리안들 많네.. 이차 2000만원정도인데 니들은 600cc 60마력 2인승을 이가격에 살꺼같니??,2
104,"요즘, 보기 드문 지루하고 따분한 리뷰...최고속도가 130이고 3천5백만원 정도하는데, 무슨 이게 가격 경쟁력이 있다고 말을 하는지...ㅉㅉ경차에 스포츠 딱지를 붙인 것에 불과하다.희소하기 때문에 특이하다는 것이지, 차의 본질가치는 형편없다는 것이다.그리고, 관행적으로 매력적인 차 운운하던데.... 형편없는 리뷰다.... 시간 낭비다... 정말 형편없는 리뷰....ㅉㅉ.",3
105,Such a beautiful little sports car. I love it ,2
106,S660 멋지네요.  연비도 엄청 좋군요!!,2
107,일본서도 얼마전 단종 되었다고 하더라구요. 유니크 짱짱 입니다ㅎㅎ,1
108,"S660관련 가장 상세한 실내리뷰네요^^ 구독누릅니다. 실례지만 184에 83kg정도의 체격도 탈 수 있나요? 머리공간,발공간이 나올런지 궁금해서요",1
109,660 연상 많이 부탁드립니다ㅠㅠ 너무 유익하네요 정말,6
110,혼다 개선품용으로 나온같던데 튜닝해보시면 될것 같아욤 ㅎ,2
111,s660 구매 하려고 하는데 고속도로 달리기에는 위험한거 없이 잘 달리나요?,2
112,내년 일본 대학 합격하면 첫 차로 이 차 타고 싶습니다 ㅋㅋ,1
113,설명을 잘하셨내요,1
114,구매생각이 있는데 AS가 문제네요.. 수입차 부품수입/정비/튜닝 가게 찾았는데 괜찮을련지.. 이런차들은 정비가 일단 제일 우선인지라,1
115,대학생때 업어와서 타고 다니고 싶은데 어디서 구하셨나요.. ㅠㅠㅜ,1
116,S660 구매에 관심있는데 동호회 같은 카페들 추천좀 부탁드립니다,2
117,안녕하세요^^ 이렇게 얼굴뵙네요~ 유툽 화이팅^^ 8821 전차주입니다 ㅎㅎ,1
118,잔고장은 좀 없는 편인가요?,1
119,엔진은믿구탈수잇겟네요 혼다라 ㅎㅎㅋㅌ,1
120,"키 181인데 너무불편할까봐 못사겠음,,엔카에서 보고있긴한데 ...",1
121,수납공간이 너무 없네요 ㅠㅠ,1
122,이제 이차는 구입 못하나요?,2
123,...아 너무 실내가 더럽네요..,1
124,"이차가,,일본에서는,,신차가격 우리나라 돈으로,2200정도면 사는데,,우리나라 직수들어올떄는 천만원이 더 붙여져 들어 옵니다,,, 이차랑비교할차가 ,,약간 저렴한,,다이하츠 코펜하고,,많이 비교들 하실거에요,,아마,,저도 산다면,,둘중 약간은고민은 될듯,,,코펜 같은 경우는 또 하드탑이라,,장단점은 있겠죠,,,코펜 같은 경우는 클래식한,,면이 보이고 660 같은 경우는,,초경량 다이나믹 미드쉽 스포츠카 같은 형태를 보이기에,,퍼포먼스라든가,,보여주는것은,,660이 낳겠죠~~^^*.. 이차 가지고 그거 뭐라하죠?햄버거 같은파는곳  부스매장식 있는,,ㅋㅋ 후진으로 들어 가서 후진으로 나와야 합니다 ㅋㅋㅋ 주문할라면 ㅋㅋㅋ",2
125,s660과 정확히 같은 컨셉이었던 혼다 비트... 그 당시에 초소형 미드십 오픈카를 출퇴근용으로 즐기려고 했던 개발 의도는 지금 생각해도 참 대단한듯합니다.,14
126,류석씨는 제품 리뷰는 진짜 잘하시는...것.....같아요^^,1
127,컨셉공개때부터 너무 맘에들고 양산형 공개도 너무 괜찮았어서 미드쉽에 로드스터 그리고 배기량과 디자인이 너무 맘에들어 구매하려 했으나 국내 들어오는 가격이 너무 터무니없음....그래서 구매 포기 초반엔 정식수입 소문도 있었는데 아쉬움이 큼,6
128,우핸들의 장점1.편의점이나 마트갈려고 잠깐 정차할때 인도쪽으로 내릴 수 있음2.오른쪽 차와 시비 붙었을경우 창문 내리고 바로 얼굴 마주보며 적극적으로 싸울 수 있음,174
129,진짜 이쁘고 좋은데 여름에 타기는 덥지 않나요ㅎㅎ..저도 엄첨 관심있던 차량이라 많이 찾아서 봤었는데 엔진열이 바이크로치믄 스천알알  뺨친다고..하던데욥ㅎㅎ,3
130,한번쯤은 진짜 타보고 싶은차네요 경제적 여유가 있다면 세컨카로 한대 있으면 좋겠네요그리고 드라이브스루나 요금소 같은곳에서 해결방법은 여자친구나 와이프가 있으면 될거같군요..ㅋㅋㅋㅋ,3
131,볼수록 매력적인 경형 미드쉽 엔진 차 입니다. √ 알찬 리뷰 좋아합니다~,4
132,국내 1000cc 경차랑 비교했을때 연비는 어떤지 궁금하네요.,3
133,이차...제 드림카인데...ㅜㅜ이쁘네요..진짜...어릴때부터 드림카였고...알아보고 수입사업체도 동네에있어서 구경도 많이갔습니다..진짜 이뻐요..,3
134,드디어 올라왔네요ㅋㅋ 상세한 리뷰 잘봤습니다!27:13 착시로 갑자기 후진하는줄ㅋㅋㅋ,23
135,"속도 제한은 일본 경차 규정 때문에 걸어 논 건데, 리밋해제를 하면 180까지 나옵니다.",4
136,개인적으론 전체적인부분에선좋은데 승.하차가 힘드네요 ㅋㅋㅋㅋㅋ,15
137,연비 잘나오는 작고 스포티한 이쁜 수동차정말 딱 내 리즈에 충족하는 차인데 우핸들이 문제겠네 ㅋㅋ 어차피 살일은 없겠다만..,2
138,우핸들 수동차 단점이라고 생각되는 점1단이 왼쪽 끝에 몸에서 멀리 있다는 거,7
139,하이패스 필수인 차...약간 미니 카트 같아요,8
140,"키 180넘고 몸무게 100kg넘으면 운전하기 힘든차  몸이 상하좌우 다 낑겨서 운전하게되요 ㅋㅋㅋㅋ 하지만 코너링 하난 재밋는차 맞는거 같아요 ㅎㅎㅎ  하지만 직빨에선 모닝,레이터보한테 따이면 현타와요 ㅠㅠ",3
141,경차할인카드 있으면  리터당 최대 650원까지 할인되니 그럼 같은 비용으로 환산하면 리터당 40km를 가는 셈이겠네요. 대단합니다. 그런데 이 차 180넘는 사람이 타도 천장에 머리가 안 닿을 정도로 시트높이가 조정은 되나요??,1
142,우핸들차 몰아본 경험으로써 며칠간은 적응하기 힘들어요 특히 우회전 ㅡ.ㅡ,1
143,저는 S660 토미카 소장중입니다. 왼손으로 변속하려면 어색할거 같네요. 패들쉬프트나오면 삽니다!! 현실적으로는 스마트 포투 카브리오도 좋더군요. :),1
144,오늘만 영상 2개 넘 좋아용 두카티 영상 잘봤어용,2
145,혼다 S660 수동 ㅎ 리뷰 잘 봤습니다 ㅎ 영상 보니까 더.. 수동 드리프트 뽐뿌 옵니더.. ㅋㅋㅋ,1
146,팩트) 이차 1대 정도는 로니 콜먼이 레그프레소로 가뿐하게 밀 수 있다,3
147,86사려다 현실적인고민끝에 포기했습니다;;; 소형경량스포츠카가 만만한차가 아니더라구요 돈더 모아서 세컨카로 훗날을 기약합니다,1
148,다른 차들처럼 북미 수출판으로 좌핸들이 있었다면 구매했을지도 모르겠습니다. 우리나라 같은 우측통행인 나라에서 우핸들 차량의 가장 큰 문제는 주행중 운전자 시야라고 생각합니다. 오른쪽 코너에서 우측에 붙어 달릴때 블라인드 코너가 되어버리겠죠.. 톨게이트나 기어조작 방향지시등 헷갈리는건 부차적인 문제인거 같아요,2
149,"이건 사이즈도 그렇고 좀 투머치... mx-5 정도가 딱 좋은데 일본차라 테러당할까봐 못 사겠음.,",1
150,Z4와 비교해서 핸들링 느낌이 어떤가요?,1
151,오 자동차 리뷰!! 잘 보겠습니다 ㅎㅎ,2
152,엔진 미드쉽일경우 사고났을때 더 위험하지 않나요? 그냥 궁금해서요,1
153,"작고, 가볍고, 경쾌하고, 미드쉽, 오픈카, 후륜, 수동인완벽한 차로터스",4
154,다이히츠코펜 s660 구입해본 경험자로써 우핸들 생각보다 잼있고 주차도 아주편합니다기본지식은 없지만 엔진은 작고 터보라 한국경차보다 출력이더좋음 승차감불편 차체가 가벼움 필수는 하이패스없으면   꼭설치하시고  가격되는 배기가스문제로 신차로 수입안되서 구입하기힘듬 15~16년식 중고거래로 2300~3000 거래되는것같음 좀더업그레이드 된걸로  사려면 마쯔다 mx5  추천ㅋㅋ본차 대부분기능성제로  내장인테리어 전부싸구려 플라스틱 고급감 전혀없음 차라리 이가격으로 풀옵션 아반떼 사는게 더좋음 가족이있는분들은 패스 ~단혼자인분들 잼있고 드라이브하기 아주좋아요~~또불편한점 신장이 170이상이고 상체가 길면 천정이 닿음 아주불편함ㅋ 또한가지 희귀차량이라 사고나면 중요부품수급이 개비쌈  보험료 장난아님  고속도로에서 이차가 보이면 기피하시길  엄청개비쌈,4
155,왼손으로 스틱조작은 못하겟던데... 대단하심 ㅎ,6
156,처음에 영어만 봐서 저번에 드라이브쓰루 까먹고 에스클래스 시승인줄 알았어요 ㅋㅋㅋㅋㅋㅋ,1
157,사고싶다 ...,1
158,우행들장점:1.인도로타고내릴수있음. 2. 난폭운전하면 창문열고바로 욕할수있음. 3.위험하게 타고내릴걱정없음.,1
159,이차 어제 서울대입구역 cu 앞에서 봤는데 진짜 작더라구요,3
160,차안에서 무슨 소달구지 소리가 나네요 ㅎ 승차감 안타봐도 어느정도인지 알것 같네요 근데 진짜 조그만게 존제감은 쩜 뭐랄까 장단점 을 따져 보면 이걸 왜사? 하겠지만 근데 차 좋아하는 사람들은 한번쯤은 타보고 소유하고 싶은 마음이 생기는 특이한 차 ㅋㅋ 옛날에 주차장에 주차되어 있는거 한참 훑어봤어요 ㅋㅋ  영상으로 만족 하고 갑니다 !,1
161,스틱 꿀잼인차  ㄷㄷ,1
162,마쯔다 mx5랑 비교한다면 어떤거 같나요??,1
163,7:02 깜빡이랑 와이퍼 위치 헷갈리셨네요 행님ㅎㅎ,6
164,우핸들 수동 후륜 미드쉽 몰았던 사람으로서 장단점 알려드림장점1 음주단속할때 경찰이 당황해서 그냥 보내줌(술을 못먹어서 음주 안함)2 주위사람이 한번 몰아보자고 절대 안함3일본가서 운전할때 아무 이질감없음4겨울에 엔진열만으로도 꽤나 따뜻함5실내가 좁아 에어컨키면 빨리 시원해짐(?)6코너링은 진짜 환상적임단점1우회전할때 가끔 목숨 왔다갔다함(왼쪽에서 오는차가 잘 안보임 덤프차오면 진짜 개무서움)2대리운전 못함3벽쪽에 주차할때 타고 내리기 x같음(경형이라 좀 뛰워도 될듯함)4가끔 주차권 뽑거나 계산할때 좀 민망함(손뻗기보다 그냥 내리는걸 추천)5과도한 관심이 때론 짜증이남6적응못하면 국산차 탈때마다 깜빡이 반대로 사용해서 쪽팔린 상황 생김7여름에 에어컨 무조건 켜야함8전문 수리점이 잘 없음9실내가 너무좁아 불편한게 한두개가 아님10트렁크가 없다고 봐도 무방함근데 살면서 한번은 타볼만함 후회없음,2
165,하이패스 없으면 개웃기겠네 ㅋㅋㅋㅋㅋㅋ,7
166,최대단점:  앞 3자리 일본차는 작은 위반이라도 상품권이 바로 바로 날아온다,2
167,우핸들 빠는건 마냥 찬양 같네요....그냥 40~50대들의 90년대 버블시대 일산 스포츠카의 로망과 감성을 자극 하는거지,1
168,그래도 너무 갖고싶다,2
169,우핸들인게 가장 문제 ㅜㅜ,2
170,남자 둘이 티면 어깨가 닿을 정도로 좁고 한국인 기준으론 옵션이나 내장이 쓰레기에 불과하다고 말할수 있을 정도이니 진짜로 난 s660 너무 좋다! 하는 사람 아니며는 거들떠도 안보는게 현명함,1
171,내 드림카인데 쉽사리 사기가 힘든차.,7
172,혹시 s660 스포일러 여는 법 아시나요??,1
173,오늘 집앞에 지나가는 실물 보고 놀랐어유!!!!!,1
174,기아에서 1000cc 짜리 장난감차 한대만들어주면 어떨까하는데 가격은 2천이하로... 수동에 터보달고 모닝보다길지만 아반떼보작 짧게 ... 안돼겠니 기아?...,1
175,ㅋㅋㅋㅋ편하려면 내리거나 탈 때 중립놓고 밀어야겠네,2
176,우핸들 하이패스나오기전엔 개고생이였는데 ㅋㅋ,1
177,운전석만 좌측에 있었으면...ㅜㅜ,2
178,영상 왤케 길어 배속으로 봐도 오래걸리네사실 이 차 몇일전에 친구랑 길가다봐서 저건 이름이 뭘까? 이랬었는데궁금한거 ㄹㅈㄷ로다가 맞춰버렸누,1
179,전기차로 만들면 실내공간 넓게 빼고 수납공간 확보도 될거같은데 혼다는 생각 없나,1
180,우핸들은 그래도 별로...일본인 지인 한국에서 운전하더니 역시  좌핸들이 낫다고 하더만...,1
181,애초에 돈 없어서 꿈도 못꾼다!!,2
182,좌핸이면 좋겠지만,1
183,우핸들 우리나라 도로 달려도 하자없는건가요?ㅎㅎ,2
184,오지게 타도 수동6단을 쓸일이읍음 출력이 구려서 3.4단만 조짐,1
185,ㅋㅋㅋ진짜 있었는데요 없었읍니다.,1
186,기술의 혼다,1
187,저 디자인으로 소형차 크기만 되었어도 울나라에서 많이 보였을텐데,1
188,오픈카 11년째 타는데S660은 별로 타고 싶지는 않은 차,2
189,제가 키가 184인데  무리가 없을까요? 그냥 출퇴근용으로 타볼까하는데,1
190,신형 nsx의 sd버전같네요,1
191,25:18 저 차는 뭐지?? 하다가 신호 바뀐거 모르는거같아여 ㅋㅋ,9
192,생각하는게 남다르시네요 우핸들이라 선택한다니 수입되는 일본차들이 좌핸들인 이유는 멀까요?,1
193,우핸들 개 불편함...ㅠㅠ,10
194,하이패스.필수네 ㅋㅋㅋㅋㅋ,4
195,미들급 4륜 바이크인가요 ㅋㅋㅋㅋㅋㅋ,4
196,사계절 타이어만 낑구는 차만 타는사람은  이차의 운전 재미를 모름 절대모름,1
197,"혼다는 바이크 cbr600rr과 자동차 s660,수입해주세옘",1
198,이거 드라이브 스루 에서 쓴 차 아닌가요? 다른 분인가?,1
199,돈있으면 살수 있을것 같은데요....,2
200,차값이 너무 터무니없이비쌈 차크기가너무작아서 사고시 안전보장못함,1
201,해운대 어떤아파트 단지서 봤는데 ㄹㅇ작음,2
202,이게 마이크때문인가요? 아님 진짜 차소음이 속도가 빨라보이지않는데 이정도로 심한건가요?,1
203,키가 어떻게되시죠?? 제가 키가커서 s660을 탈수있는지가 궁굼합니다.,1
204,돈있어도 안사는이유,3
205,앉는방법은 차주분이 설명안해주셨나바요 ㅠㅠ궁댕이부터 앉고 가면 됩니다아,1
206,,2
207,저차 우리 동네에 있는데,1
208,이제 간안보고 올려줄거죠? 영상 열심히볼게요 어제 말한거처럼 댓글도 열심히 달게요,1
209,기술의 혼다잖아 ㅎㅎ 기술의 혼다,2
210,헐 우리동네 나왔다ㅋㅋㅋㅋ,1
211,로또맞은걸 쓰십쇼,1
212,S인줄 ㅋㅋㅋ,1
213,배기량이 너무 작다,2
214,육백육십씨씨 발음하기 힘드시지 않으셨나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
215,Fun Car and Dun Drive,1
216,카트같음ㅋㅋ,1
217,돈이 있으면 안사는차,4
218,일본살때 비셈ㅋㅋㅋㅋㅋㅌㅋ,1
219,7:01 깜빡이 헷갈렸쥬?,49
220,위에서 물샐거같아요 ㅋㅋ,2
221,인제 현리쪽이네...,1
222,아 류석 유투부 구독 종료각이네요. 그동안 잘봤습니다.,3
223,1등 와썹가이즈~~,2
224,시작해 보죠....가 아닌가?,1
225,수입이 안되는건가요? 제가 일본에 있는데 혹시 필요하시면 연락주세요 ㅎㅎ 팬으로 말씀드리는겁니다 ㅎㅎ,1
226,5:49 넹~^^,9
227,어리다,1
228,우핸들 개소리에서 접습니다. ㅃㅃ,1
229,어제 입으로 소리낸거  들었져,1
230,이분은 그냥 이시국 무시하려나보네. 오토바이 그려러니 했는데... 굳이 차까지.. 불매해서 쫒겨나는 마당에....,6
231,"7:47에 자막 에러가 있네요. 세 번이나 고쳐서 올렸지만 파이널컷프로 문제인지 수정이 안 됩니다ㅜ 블로 오프 밸브(blow off valve)에 대한 자막이었는데, 이해를 돕기 위에 댓글로 다시 남깁니다. 블로 오프 밸브는 흡입공기의 압력을 일시적으로 밖으로 방출해주는 기능을 가진 부품으로 터빈과 스로틀 밸브 사이에 장착하는 장치입니다.",4
232,"중고도 한 2600~2800하던데 정말 매니아적으로 이 차에 꽂히지 않는 한 사기 쉽지 않은 차 같아요..저 돈이면 미니 로드스터도 중고로 살 수 있고 등등등 선택지가 많더라구요.우핸들은 적응되면 괜찮겠지만, 그 흔한 후카도 없고 열션,통풍시트에 열선핸들 다 사제로 달아야 하고 뚜껑도 손으로 열어야 하니...  정 일본경형스포츠카를 생각중이시라면 코펜이 편의성에선 조금 더 나을 거같네요암튼 디자인 하나는 혼다가 끝내주게 뽑은 차같습니다.",9
233,저차 디자인 보다가 현대차 디자인보면 눈물이 나네요. 성능은 두째치고 디자인이 너무 예뻐서 가지고 싶네요. 슈퍼카 수준의 디자인 이네요.,10
234,역시 기술의 혼다!!차대가 정말 정말 훌륭한 차,2
235,멋잇으시다....아들한테 물려준다라...넘부럽다ㅜ,4
236,유투브에 올라와있는 s660 소개영상중 베스트내요,5
237,귀중한 영상 만들어주셔서 감사합니다,2
