,comments,likes
27,차가 경차인데 뭔가 밴의 느낌이 나는군요ㅋㅋ,1
28,신박하군~~^^,2
29,이차에 비하면 레이는 쓰레기지레잉는 시트배열이나 다양한 활용성 보면 충분히 레이도 할수있는데 적당히 시늉만 하고 일반차랑 크게 차이없게 해놨음국내시장에서 큰차 팔아먹으려고 경차는 만드는 시늉만 하고 일부러 실용적인거 빼서 많이 팔생각 없이 만들어놓음,1
30,Goooood,3
31,"복시 😀 👍 2016년도쿄,놀러갔을때 나라시탓는데, 복시였어요. 신주쿠 돈키호테 옆쪽 백종원씨,우삼겹본가는 아직도 있나요?나라시폰번호를 잊어버렸네요. 오오쿠보도리에 온돌이라는 한국식당 많이갔는데, 강력 추천입니다.",3
32,뒷자석 시승감 않좋다는데 뺴고 간이 사무공간 마냥 만들면~,2
33,가격은요???,2
34,구독  좋아요                                                                          from the first  generation developer,1
35,jh2632@nate.com 꼭 한번 연락주세요마데마스!,1
36,고구마형 안녕?,2
37,이거? 제가 글 남김 도사남님 보시나요? 저도 28년전 일본에서 살던 느낌이 잇어서요,1
38,0:52 갑자기 나오는 오리 장면은 뭐에요?,1
39,멀쩡하게 생기셧는데 여친이없다니ㅜ,1
40,"일까 방송인 롯본기 김교수, 박가네 이런데선 일본은 경차나 쓴다고 불쌍하단 식으로 얘기했는데, 물론 경차 비중 높고 또 외관은 멋 없지만 한편으론 저렇게 실속은 있었구나!!",2
41,현기차야  쫌  배워라,1
42,레이네...뭐,2
43,일본 경차는 타봐야 알게됨;; 도로사정이랑 법규 주차땜에 나온 기형적인차..폭은 좁은데 공간은 만들어야하니 위로만 커져서 핸들 조금만 돌리면 차가 옆으로 엎어지려함 경차기준이  600cc 미만이었나? 언덕에선 풀악셀밟아도 차가 가지를 않음 ㅋㅋㅋㅋㅋ 타보면 마티즈는 선녀라는 생각이듬,4
44,쌍용에서 이런 경형SUV  만들어 출시하면 대박날듯...,3
45,못따라잡을꺼같으면반일정서또 내새우겠네존나이쁘다진짜,4
46,일본경차가 좋긴한데...이거는 이제 내부공간과 4륜 장착등 뭔가 니즈에 맞는 활용성차원의 문제인거고실제로는 다른게 해결이 되어야 하니 문제인거죠수출용 기준이라던가 안전사양등의 문제가 있고또 경차는 경제성이 경쟁력이어야 하는데수출을 하게되면 아무래도 차값이 비싸져요그러면 경차의 메리트가 또 사라지는거죠아싸리 캐스퍼같은 비싼 경차가 많아지면오히려 일본 경차의 수출은 더 쉬워지지 않을까 하는 기대감도 들긴합니다네 당연한거지만 캐스퍼 대놓고 까는겁니다,6
47,일본은 운전문화가  얌전해서 경차로도 다니는데 전혀 지장없습니다. 한국은 조금만 늦게가면 뒤꽁무니  바짝 따라붙고 압박이 심하죠 .. 특히 작은차는 더심하잖아요,7
48,일본이 경차 편의장치도 많고 가격도 착하고 인건비가 저렴한가 봅니다 언제 이렇게 된겁니까?,8
49,"스카이 필드라고 스즈키에서는 부루던데.. 우리나라오니 썬루프가 되는 군요 허허허,, 요즘은 모르겠지만 왕년엔 우리나라와 일본의 경차 규격 자체가 달라서 ,, 우리나라 경차가 일본가면 소형차로 분류 되고,, 반대로 일본경차가 우리나라 오면 700cc 소형차로 분류 되었죠,, 허허허.,. 일본 경차는 옵션도 좋고 기능도 많고 ,, 좋지만,, 가격이 그랜져 급 이라죠 ㄷㄷㄷ.,.. 800cc 마티즈도  답답해 죽겠는데 700cc 라니요 ,, 그냥 뚜껑 달린 오토바이 수준 같아요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2
50,천장에 있는거 썬루프아닙니다 그냥 천장 일부분을 유리로 만들고 가림막을 열고닫을수 있게 만들었을 뿐입니다 그리고 700cc정도면 도심주행이 어렵지 않다고 하는데 실제론 좀 어렵습니다 다만 일본에서는 도심에서 운전속도는 대부분 50~60km 이하입니다 30km이하인곳도 많습니다 과속하면 범칙금 날라오는데 이게 좀 쎕니다 초과속도별로 범칙금 날라오는데 보통 우리나라 돈으로 한 8반원부터 시작합니다 최고 30~40만원 까지도 나오는데 그정도 과속하면 재판받아야 하는걸로 알고있습니다 게다가 순찰차가 스피드건 갖고다니면서 직접단속하니까 꽤 까다롭습니다,6
51,우와~~~갖고싶다ㅡㅡ,2
52,사고싶네요.진짜,7
53,우리나라처럼 작은나라는 저정도 사이즈면 딱인데,1
54,현기차 하고는 비교안되는  멋진 비쥬얼  기능,1
55,디자인이 이쁘지만..... 그래도 이건 못타겠다... 답답해서 한국에서는 좀.....687 ? 배기량만 올리고 4기통에... 그 정도 가격이면 캐스퍼 안사고 이거 산다.,2
56,너무 좋은데요 가지고싶다 한국 판매 안하나요??,1
57,다른건 몰라도 일본 경차는 참 욕심남,1
58,핸들 열선 되나요?,2
59,뭔소리 저거 경차도 아닐뿐더러 가격이 캐스퍼보다 비쌈,2
60,현기차.. 이거다,1
61,일본이 후진국인지 우리가 선직국인지는 모르지만 옵션 성능대비하면 비싼건 사실입니다 하이브리드 경차도 2천이면 사는데,1
62,투입되면 현대차 기아 다 망했다,5
63,응 안아,1
64,캐스퍼 자연흡기 모델 다들 답답하고 그러던데 이 차는 더 답답해서 못탈듯....,3
65,사고나면 딱죽을거같은차네,1
66,s660과 정확히 같은 컨셉이었던 혼다 비트... 그 당시에 초소형 미드십 오픈카를 출퇴근용으로 즐기려고 했던 개발 의도는 지금 생각해도 참 대단한듯합니다.,14
67,류석씨는 제품 리뷰는 진짜 잘하시는...것.....같아요^^,1
68,컨셉공개때부터 너무 맘에들고 양산형 공개도 너무 괜찮았어서 미드쉽에 로드스터 그리고 배기량과 디자인이 너무 맘에들어 구매하려 했으나 국내 들어오는 가격이 너무 터무니없음....그래서 구매 포기 초반엔 정식수입 소문도 있었는데 아쉬움이 큼,6
69,우핸들의 장점1.편의점이나 마트갈려고 잠깐 정차할때 인도쪽으로 내릴 수 있음2.오른쪽 차와 시비 붙었을경우 창문 내리고 바로 얼굴 마주보며 적극적으로 싸울 수 있음,174
70,진짜 이쁘고 좋은데 여름에 타기는 덥지 않나요ㅎㅎ..저도 엄첨 관심있던 차량이라 많이 찾아서 봤었는데 엔진열이 바이크로치믄 스천알알  뺨친다고..하던데욥ㅎㅎ,3
71,한번쯤은 진짜 타보고 싶은차네요 경제적 여유가 있다면 세컨카로 한대 있으면 좋겠네요그리고 드라이브스루나 요금소 같은곳에서 해결방법은 여자친구나 와이프가 있으면 될거같군요..ㅋㅋㅋㅋ,3
72,볼수록 매력적인 경형 미드쉽 엔진 차 입니다. √ 알찬 리뷰 좋아합니다~,4
73,국내 1000cc 경차랑 비교했을때 연비는 어떤지 궁금하네요.,3
74,이차...제 드림카인데...ㅜㅜ이쁘네요..진짜...어릴때부터 드림카였고...알아보고 수입사업체도 동네에있어서 구경도 많이갔습니다..진짜 이뻐요..,3
75,드디어 올라왔네요ㅋㅋ 상세한 리뷰 잘봤습니다!27:13 착시로 갑자기 후진하는줄ㅋㅋㅋ,23
76,"속도 제한은 일본 경차 규정 때문에 걸어 논 건데, 리밋해제를 하면 180까지 나옵니다.",4
77,개인적으론 전체적인부분에선좋은데 승.하차가 힘드네요 ㅋㅋㅋㅋㅋ,15
78,연비 잘나오는 작고 스포티한 이쁜 수동차정말 딱 내 리즈에 충족하는 차인데 우핸들이 문제겠네 ㅋㅋ 어차피 살일은 없겠다만..,2
79,우핸들 수동차 단점이라고 생각되는 점1단이 왼쪽 끝에 몸에서 멀리 있다는 거,7
80,하이패스 필수인 차...약간 미니 카트 같아요,8
81,"키 180넘고 몸무게 100kg넘으면 운전하기 힘든차  몸이 상하좌우 다 낑겨서 운전하게되요 ㅋㅋㅋㅋ 하지만 코너링 하난 재밋는차 맞는거 같아요 ㅎㅎㅎ  하지만 직빨에선 모닝,레이터보한테 따이면 현타와요 ㅠㅠ",3
82,경차할인카드 있으면  리터당 최대 650원까지 할인되니 그럼 같은 비용으로 환산하면 리터당 40km를 가는 셈이겠네요. 대단합니다. 그런데 이 차 180넘는 사람이 타도 천장에 머리가 안 닿을 정도로 시트높이가 조정은 되나요??,1
83,우핸들차 몰아본 경험으로써 며칠간은 적응하기 힘들어요 특히 우회전 ㅡ.ㅡ,1
84,저는 S660 토미카 소장중입니다. 왼손으로 변속하려면 어색할거 같네요. 패들쉬프트나오면 삽니다!! 현실적으로는 스마트 포투 카브리오도 좋더군요. :),1
85,오늘만 영상 2개 넘 좋아용❤❤ 두카티 영상 잘봤어용,2
86,혼다 S660 수동 ㅎ 리뷰 잘 봤습니다 ㅎ 영상 보니까 더.. 수동 드리프트 뽐뿌 옵니더.. ㅋㅋㅋ,1
87,팩트) 이차 1대 정도는 로니 콜먼이 레그프레소로 가뿐하게 밀 수 있다,3
88,86사려다 현실적인고민끝에 포기했습니다;;; 소형경량스포츠카가 만만한차가 아니더라구요 돈더 모아서 세컨카로 훗날을 기약합니다😭,1
89,다른 차들처럼 북미 수출판으로 좌핸들이 있었다면 구매했을지도 모르겠습니다. 우리나라 같은 우측통행인 나라에서 우핸들 차량의 가장 큰 문제는 주행중 운전자 시야라고 생각합니다. 오른쪽 코너에서 우측에 붙어 달릴때 블라인드 코너가 되어버리겠죠.. 톨게이트나 기어조작 방향지시등 헷갈리는건 부차적인 문제인거 같아요,2
90,"이건 사이즈도 그렇고 좀 투머치... mx-5 정도가 딱 좋은데 일본차라 테러당할까봐 못 사겠음.,",1
91,Z4와 비교해서 핸들링 느낌이 어떤가요?,1
92,오 자동차 리뷰!! 잘 보겠습니다 ㅎㅎ,2
93,엔진 미드쉽일경우 사고났을때 더 위험하지 않나요? 그냥 궁금해서요,1
94,"작고, 가볍고, 경쾌하고, 미드쉽, 오픈카, 후륜, 수동인완벽한 차로터스",4
95,다이히츠코펜 s660 구입해본 경험자로써 우핸들 생각보다 잼있고 주차도 아주편합니다기본지식은 없지만 엔진은 작고 터보라 한국경차보다 출력이더좋음 승차감불편 차체가 가벼움 필수는 하이패스없으면   꼭설치하시고  가격되는 배기가스문제로 신차로 수입안되서 구입하기힘듬 15~16년식 중고거래로 2300~3000 거래되는것같음 좀더업그레이드 된걸로  사려면 마쯔다 mx5  추천ㅋㅋ본차 대부분기능성제로  내장인테리어 전부싸구려 플라스틱 고급감 전혀없음 차라리 이가격으로 풀옵션 아반떼 사는게 더좋음 가족이있는분들은 패스 ~단혼자인분들 잼있고 드라이브하기 아주좋아요~~또불편한점 신장이 170이상이고 상체가 길면 천정이 닿음 아주불편함ㅋ 또한가지 희귀차량이라 사고나면 중요부품수급이 개비쌈  보험료 장난아님  고속도로에서 이차가 보이면 기피하시길  엄청개비쌈,4
96,왼손으로 스틱조작은 못하겟던데... 대단하심 ㅎ,6
97,처음에 영어만 봐서 저번에 드라이브쓰루 까먹고 에스클래스 시승인줄 알았어요 ㅋㅋㅋㅋㅋㅋ,1
98,사고싶다 ...,1
99,우행들장점:1.인도로타고내릴수있음. 2. 난폭운전하면 창문열고바로 욕할수있음. 3.위험하게 타고내릴걱정없음.,1
100,이차 어제 서울대입구역 cu 앞에서 봤는데 진짜 작더라구요,3
101,차안에서 무슨 소달구지 소리가 나네요 ㅎ 승차감 안타봐도 어느정도인지 알것 같네요 근데 진짜 조그만게 존제감은 쩜 뭐랄까 장단점 을 따져 보면 이걸 왜사? 하겠지만 근데 차 좋아하는 사람들은 한번쯤은 타보고 소유하고 싶은 마음이 생기는 특이한 차 ㅋㅋ 옛날에 주차장에 주차되어 있는거 한참 훑어봤어요 ㅋㅋ  영상으로 만족 하고 갑니다 !,1
102,스틱 꿀잼인차  ㄷㄷ,1
103,마쯔다 mx5랑 비교한다면 어떤거 같나요??,1
104,7:02 깜빡이랑 와이퍼 위치 헷갈리셨네요 행님ㅎㅎ,6
105,우핸들 수동 후륜 미드쉽 몰았던 사람으로서 장단점 알려드림장점1 음주단속할때 경찰이 당황해서 그냥 보내줌(술을 못먹어서 음주 안함)2 주위사람이 한번 몰아보자고 절대 안함3일본가서 운전할때 아무 이질감없음4겨울에 엔진열만으로도 꽤나 따뜻함5실내가 좁아 에어컨키면 빨리 시원해짐(?)6코너링은 진짜 환상적임단점1우회전할때 가끔 목숨 왔다갔다함(왼쪽에서 오는차가 잘 안보임 덤프차오면 진짜 개무서움)2대리운전 못함3벽쪽에 주차할때 타고 내리기 x같음(경형이라 좀 뛰워도 될듯함)4가끔 주차권 뽑거나 계산할때 좀 민망함(손뻗기보다 그냥 내리는걸 추천)5과도한 관심이 때론 짜증이남6적응못하면 국산차 탈때마다 깜빡이 반대로 사용해서 쪽팔린 상황 생김7여름에 에어컨 무조건 켜야함8전문 수리점이 잘 없음9실내가 너무좁아 불편한게 한두개가 아님10트렁크가 없다고 봐도 무방함근데 살면서 한번은 타볼만함 후회없음,2
106,하이패스 없으면 개웃기겠네 ㅋㅋㅋㅋㅋㅋ,7
107,최대단점:  앞 3자리 일본차는 작은 위반이라도 상품권이 바로 바로 날아온다,2
108,우핸들 빠는건 마냥 찬양 같네요....그냥 40~50대들의 90년대 버블시대 일산 스포츠카의 로망과 감성을 자극 하는거지,1
109,그래도 너무 갖고싶다,2
110,우핸들인게 가장 문제 ㅜㅜ,2
111,남자 둘이 티면 어깨가 닿을 정도로 좁고 한국인 기준으론 옵션이나 내장이 쓰레기에 불과하다고 말할수 있을 정도이니 진짜로 난 s660 너무 좋다! 하는 사람 아니며는 거들떠도 안보는게 현명함,1
112,내 드림카인데 쉽사리 사기가 힘든차.,7
113,혹시 s660 스포일러 여는 법 아시나요??,1
114,오늘 집앞에 지나가는 실물 보고 놀랐어유!!!!!,1
115,기아에서 1000cc 짜리 장난감차 한대만들어주면 어떨까하는데 가격은 2천이하로... 수동에 터보달고 모닝보다길지만 아반떼보작 짧게 ... 안돼겠니 기아?...,1
116,ㅋㅋㅋㅋ편하려면 내리거나 탈 때 중립놓고 밀어야겠네,2
117,우핸들 하이패스나오기전엔 개고생이였는데 ㅋㅋ,1
118,전기차로 만들면 실내공간 넓게 빼고 수납공간 확보도 될거같은데 혼다는 생각 없나,1
119,운전석만 좌측에 있었으면...ㅜㅜ,2
120,영상 왤케 길어 배속으로 봐도 오래걸리네사실 이 차 몇일전에 친구랑 길가다봐서 저건 이름이 뭘까? 이랬었는데궁금한거 ㄹㅈㄷ로다가 맞춰버렸누,1
121,우핸들은 그래도 별로...일본인 지인 한국에서 운전하더니 역시  좌핸들이 낫다고 하더만...,1
122,애초에 돈 없어서 꿈도 못꾼다!!,2
123,좌핸이면 좋겠지만,1
124,우핸들 우리나라 도로 달려도 하자없는건가요?ㅎㅎ,2
125,오지게 타도 수동6단을 쓸일이읍음 출력이 구려서 3.4단만 조짐,1
126,ㅋㅋㅋ진짜 있었는데요 없었읍니다.,1
127,기술의 혼다,1
128,저 디자인으로 소형차 크기만 되었어도 울나라에서 많이 보였을텐데,1
129,오픈카 11년째 타는데S660은 별로 타고 싶지는 않은 차,2
130,제가 키가 184인데  무리가 없을까요? 그냥 출퇴근용으로 타볼까하는데,1
131,신형 nsx의 sd버전같네요,1
132,25:18 저 차는 뭐지?? 하다가 신호 바뀐거 모르는거같아여 ㅋㅋ,9
133,생각하는게 남다르시네요 우핸들이라 선택한다니 수입되는 일본차들이 좌핸들인 이유는 멀까요?,1
134,우핸들 개 불편함...ㅠㅠ,10
135,하이패스.필수네 ㅋㅋㅋㅋㅋ,4
136,미들급 4륜 바이크인가요 ㅋㅋㅋㅋㅋㅋ,4
137,사계절 타이어만 낑구는 차만 타는사람은  이차의 운전 재미를 모름 절대모름,1
138,"혼다는 바이크 cbr600rr과 자동차 s660,수입해주세옘",1
139,이거 드라이브 스루 에서 쓴 차 아닌가요? 다른 분인가?,1
140,돈있으면 살수 있을것 같은데요....,2
141,차값이 너무 터무니없이비쌈 차크기가너무작아서 사고시 안전보장못함,1
142,해운대 어떤아파트 단지서 봤는데 ㄹㅇ작음,2
143,이게 마이크때문인가요? 아님 진짜 차소음이 속도가 빨라보이지않는데 이정도로 심한건가요?,1
144,키가 어떻게되시죠?? 제가 키가커서 s660을 탈수있는지가 궁굼합니다.,1
145,돈있어도 안사는이유,3
146,앉는방법은 차주분이 설명안해주셨나바요 ㅠㅠ궁댕이부터 앉고 가면 됩니다아,1
147,👍,2
148,저차 우리 동네에 있는데,1
149,이제 간안보고 올려줄거죠? 영상 열심히볼게요 어제 말한거처럼 댓글도 열심히 달게요,1
150,기술의 혼다잖아 ㅎㅎ 기술의 혼다,2
151,헐 우리동네 나왔다ㅋㅋㅋㅋ,1
152,로또맞은걸 쓰십쇼,1
153,S인줄 ㅋㅋㅋ,1
154,배기량이 너무 작다,2
155,육백육십씨씨 발음하기 힘드시지 않으셨나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
156,Fun Car and Dun Drive,1
157,카트같음ㅋㅋ,1
158,돈이 있으면 안사는차,4
159,일본살때 비셈ㅋㅋㅋㅋㅋㅌㅋ,1
160,7:01 깜빡이 헷갈렸쥬?,49
161,위에서 물샐거같아요 ㅋㅋ,2
162,인제 현리쪽이네...,1
163,아 류석 유투부 구독 종료각이네요. 그동안 잘봤습니다.,3
164,1등 와썹가이즈~~,2
165,시작해 보죠....가 아닌가?,1
166,수입이 안되는건가요? 제가 일본에 있는데 혹시 필요하시면 연락주세요 ㅎㅎ 팬으로 말씀드리는겁니다 ㅎㅎ,1
167,5:49 넹~^^,9
168,어리다,1
169,우핸들 개소리에서 접습니다. ㅃㅃ,1
170,어제 입으로 소리낸거  들었져,1
171,이분은 그냥 이시국 무시하려나보네. 오토바이 그려러니 했는데... 굳이 차까지.. 불매해서 쫒겨나는 마당에....,6
172,코펜 올만에 보는군요. 관리 진짜 잘된 코펜인듯카푸치노도 섭외가 되길 기원합니다🦁🦁,6
173,항상 출근시간대 올려주셔서 버스안에서 잘 보고 있습니다. 감사합니다~,12
174,감독님이 사랑하는 자동차의 조건 두가지를 벌써 충족했네요 ㅋㅋㅋ,3
175,감독님 코펜 택시라니 부럽습니다 피디님ㅎㅎ 코펜도 요가 잘 붙나요?,4
176,감독님 오늘도 재밌게 잘 보겠습니다!,6
177,오 리뷰 기다리던 차 중 하나였슴다ㅋㅋ 선따봉박고 감상시작함다ㅋㅋ,7
178,"와 혼다 비트,스즈키 카푸치노,다이하쓰 코펜 학생때 정석책표지에  넣었던 차량들인데",4
179,코펜오너인데 이건뭐 유지비도 안들고 주차공간만있다면 평생소장할만합니다ㅎㅎ,4
180,다이하츠 한국에서 보니 더 귀여워 보이네요 ㅎㅎ,6
181,코펜 하나 갖고싶은 찬데 리뷰 감사합니다,5
182,혼다 s660의 증조 할배격인 s500도 레브리밋이 9500rpm인것으로 압니다 ㄷㄷ,3
183,차주분이신줄 알았는데 목소리 듣고 피디님이신 줄 알았어요~ 멋져요~,3
184,얼마전에 이차량 한강에서 단체로 정모하신거 같았는데 장관 이였습니다 ㅎ,3
185,형님께서 거인이 되신 느낌입니다.  그래서 남자들이 명기 명기 하나봅니다.,6
186,제가 찾던 코펜1세대 검정컬러인데 혹시 판매를 하시는건가요?,4
187,ㅎㅎ완전 재밌어보이네요 잘봤습니다,5
188,그란투리스모 하다가 알게되는 차네요ㅎㅎ,4
189,s660 리뷰 궁금합니다 ㅎㅎ,3
190,잘볼께요~~음.. 소프트탑이 아닌게 아쉽네요여튼 귀엽긴 합니다^^,3
191,Na버젼 좌핸들도 있는걸로 알고있습니다 ~ ㅎㅎ,3
192,앗 감독님이 사랑하는 작은차,3
193,차타고 가다 저건 머지 엄청 작은 넘이 이거였네요. 리뷰감사,2
194,엄청 귀엽네요,3
195,옛날 코펜 넘 예뻐서 좋아하던 차인데 혼다 s660급으로 보긴했는데 그정도는 아니었군요. 유PD님 오늘 스타일 넘 좋아보입니다 자주 올려주셔서 감사하게 잘보고 있습니다. 전륜이라도 경량 숏휠베이스에 버킷시트까지만 갖춰도 신세계인것을 친구덕에 마티즈1로 경험해봐서 공감 많이 가는 리뷰입니다.,7
196,이번 영상과는 관련 없는 얘기라 죄송합니다.아는분이 유튜버님 영상중에 트랙폭을 함부로 넓히지 말라. 오히려 밸런스가 깨져서 안좋아진다 등의 의견을 들었다고 했습니다. 저는 일본에서 차량개발 일을 하고있는데 폭이 넓을수록 코너링이 좋다 라는건 기본 상식으로 알고 지내왔습니다. 트랙폭을 넓히다 휀다를 삐져나오기때문에 오버휀다라는거도 생긴거구요.유튜버님께서 진짜 트랙폭을 함부로 넓히지마라. 차체 벨런스가 깨진다 라는 의견을 얘기히셨는지 궁금합니다.,4
197,요런 스타일 전기 경차 나오면 좋겠네요,3
198,앗 타우너를 아는 내가 싫다 ㅜㅜ 아재셀프인증 하고 갑니다.,3
199,앞뒤가 똑같은 전화번호 ~~앞뒤가 똑같은 디자인~~,4
200,S660의 라이벌차?,6
201,긔염,4
202,1세대 한번 타봤는데 속도감이 한 2배이상은 나는거 같더라구요~ 약간 카트타는 느낌이라 펀카용으로 재미있을거 같습니다.,2
203,일본여행때 자주 보이던 참 이쁜 차였죠 2010년에~ 지금은 독보적으로 이쁘지는 않아요,1
204,ㅠㅠ 제가 20살때부터 드림카로 생각했는데 타보고싶군요..ㅎㅎㅎㅎㅎㅎㅎㅎ 아직 여유가 부족해서 타보진 못했는데 부럽습니다.,5
205,재밌게 잘 봤어요! 이 차 루프 있는 상태로 185정도 남성이 타도 머리공간 괜찮을까요? 시트높이가 조절이 충분히 될지 모르겠어요..,1
206,1세대 유럽수출용은 1300cc에 좌핸들이었는데....국내의경우 경차해택은 버리더라도 두배의심장이면 재미있을듯^^ 영상고맙습니다.,3
207,연비 진짜로 대박이네요 ;;;,1
208,외제차 직수입차의 단점인 사고나면 끝이다 그리고 우핸들 .. 이거 빼면은 완벽한 차네요,4
209,고등학생 때부터 드림카라... 보배드림을 보며 반드시 살거라 맘먹었는데.. 결혼하고 보니.. 꿈만 꾸고 있네요..ㅋㅋㅋ;;; p.s 영상 너무 좋아요~ 잘 보고 갑니다~,1
210,휴학하고 공부중인 20대 중반입니다..  코펜은 3년째 제게 드림카입니다.. 직장구해서 돈벌기 시작하면 코펜 정말 꼭 사고싶네요,1
211,1세대가 딱 만배 더 이쁘네요.. 왜 디자인을 이렇게 바꿨을까 싶네요.,6
212,중고 말고는 따로 구매 할 방법이 없나요? 세컨드로 구매 하고 싶네요^^,1
213,와 근데나 저차 실제로 본적있음 ㄷㄷ,1
214,하핫.. 코펜이군여 ㅋㅋ 레드 이쁩니다 ~!!,8
215,2세대 15년식이 1700만원 ㅋㅋㅋ 이 차 저도 사려다 2500이 넘어서 그냥 다른차 사는게 나아요,3
216,s660 전륜구동버전이라 보면되겠네요,1
217,2세대사고싶은데 로브는 외관이 제스타일이아니라 ㅠㅠ 1세대고민중입니다 ㅋㅋㅋ,1
218,혼다s660과 비교해서는 어떤가요?,1
219,"차를 설명 할려하면 기본으로   회사소개,차량이름,배기량, 연식,출고당시 가격, 현제 시세, 그리고 가성비등등 순서를 이야기해줘야지 가끔 유튜브 보면 지 이야기만 신나게 하고 끝이여 ㅋㅋ",1
220,운전대만 왼쪽에 있으면 딱좋은데,2
221,수동으로 사면 되팔때 잘 팔릴까요?,2
222,저도 시승해봤는데 좁아서 오른쪽 팔이랑 어깨가 너무 부대끼던데ㅠㅠ 방법이있나요?ㅠ,4
223,이 차는 어떻게 구매할수 있나요?,1
224,이건 이제 국내에선 중고로밖에 못구하나요?,2
225,마술사님!!!... 새차를 사는 방법은 없는지요?  SK엔카에는 5년전 모델 밖에 없네요...,2
226,보험료 얼마 나오나요?,2
227,사고나면 운전자도 끝나겠는데요,1
228,차대번호 어떻게보나요?,1
229,경차도1200넘어가면취등록세 면제 옛날얘기입니다취등록세 납부합니다,2
230,정말 안전은 최악 입니다 외관이 플라스틱 으러 만들거 아시죠? ㅎ,1
231,저 차 박는사람은 ㅈ되네...,1
232,내차도 차체가 낮음 쑈바나가서 ㅋㅋ,1
233,「資本主義の魔術師」韓国人が日本車をそう言いますか。果たして、2年後の今、韓国で日本の軽自動車はどう扱われているんでしょうかね？,1
234,네 알겠습니다,3
235,"하이패스 꼭 무저건 달아야 하네~~없으면  톨게이트에서 난감~~ ㅋㅋㅋㅋ  하~~다 좋은데 이시국님들이나 꺠문님들 한테 테러 당하기 좋은 차인데,ㅜ,ㅡ,......ㅋㅋㅋ",2
