,comments,likes
82,와...20대 중반쯤에....신형제네시스쿠페 380 스틱 으로 샀었는데.....2년 정도 타다가 중고팔려는데 반값..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ내가 살때 그 한해동안 8대 팔렸다던데.ㅋㅋㅋㅋ,3
83,진짜로 만약에 제네시스쿠페n 나오면 살 의향있다,7
84,2008년도에 출시한 베라쿠르즈 380VXL리뷰 혹시 해주실수 있으신가요? 저의 아버지 차량인데 리뷰하시는거 궁금합니다!,1
85,갠적으로 구형이 참 예뻤다고 생각해요 ㅋㅋ,1
86,비주류 차이지만 08년 대학선물로 부모님이 사주신 액티언 리뷰 부탁드립니다,1
87,젠쿱은 수동이죠.....제 86도 한번 촬영해보고 싶네요 ㅋㅋㅋ,2
88,"우파형, 진짜 어려운차일텐데.. gm 스테이츠맨 어때요 ㅋㅋㅋㅋㅋ",2
89,솔직히 현대차 다 별로지만 유일하게 좋아하는 젠쿱 ㅠㅠ,2
90,2007년도에 이피니티 g35 사서 6년 탔었는데정말 잼있게 탄거 같아요,1
91,며칠전에 집근처에서 무광블랙으로 튜닝된 젠쿱을 봤는데정말 튜닝하면 지금타고 다녀도 전혀 꿀리지 않는 차임,1
92,"….승차감 경운기 같던데조금만 밟아도 덜덜덜덜…..디자인은 섹시한데,이게 다임",1
93,젠쿱타고 동탄에서 진짜 매일 수십대씩모여서 진짜 재밌었었는데..그립네요 그때가,8
94,04년식 마티즈도 해주세요~!!,1
95,지금 포르테쿱 타고있는 사람인데아직도 엄청이쁨ㅋㅋㅋ,3
96,신삼수는 진짜 구하기가 힘들어요..ㅠ,8
97,현기 엑셀이랑 브레이크 셋팅 종특이 답력을 초반에 몰빵해놈 쌍용차 타다가 현기차 타보니 살짝만 밟아도 팍 서고 팍 튀어 나가서 엄청 불편했던 기억이그반대로 쌍용차는 밟은 만큼 서고 밟은 만큼나감,1
98,젠쿱을 오랫동안 재밋게 타고다니다 지금은 트렁크에 물새는 테슬라를 타고 다니고있지만 그감성이 가끔그리워요 재밋는 얘기로는 브램보 브레이크를 단 젠쿱은 많이없어요.. 왜냐면 중고차로 팔면서 브램보만 먼저 따로 갖다팔아서 브램보 보기가 오히려힘들어요,5
99,이번엔 아반떼쿠페찍어주세요!ㅎㅎ,2
100,추억....,2
101,와 요즘 젠쿱 관심있는건 어떻게 아셨담 ㅋㅋㅋㅋㅋㅋ,1
102,망했다니..BK매니아 모여라~!!!,25
103,렉서스LFA는 야마하가 엔진을만들어서 배기음이 예술이라고함,1
104,2005년식 싼타페 보고싶군요 ㅋ,2
105,젠쿱 디자인은 초기형이 더 예쁜듯...,10
106,5:26 고급유 일반유 차이가 아니구 전기형이 303마력 후기형이 350마력입니당. 엄마차가 젠쿱이라 이부분은 확실합니다 ㅋㅋ,6
107,n브랜드 투도어 후륜 기대하겠습니다 @현대자동차,3
108,젠쿱... 믿기 어렵겠지만 미국에서 나름 선방합니다. ls 트윈터보 스왑한 차량도 있고 많은 튜너들이 타는중입니다,86
109,g37쿠페도 영상 해주세요^^,2
110,기아의 2도어 쿠페차량 포르테쿱도 한번 찍어주세요~,2
111,40대초반같다불려도 괜차나형은 쩐이 모든걸 해결해줘서♡,1
112,우파 젊었을때 어땠는지 알수있었네요,1
113,g70타다 젠쿱 구이오로 기변했는데 기변하고 오히려 만족도가 더 올라갔습니다개인적으로 확실히 달리는 맛은 젠쿱이,16
114,와 지금봐도 이쁘다 진짜,1
115,술김에 지나가는  모델 보고 사와서..차값 들어간...나의 20대와 30초를 갈아 마신 녀석.... 그래도  그립다.... 한 곡이 끝나기 전...  톨대 톨을...하던 시절이..,2
116,우파님 국산 suv중에 승차감 좋은차 뭐가있을까요?,1
117,제 동네에서는 인피니티 닛산350보단 렉서스 is250 란에보랑 비교 대상이 되었어요,1
118,17:53 인천 영XX 드래그 무르시엘라고 VS 투카 2.0 터보 이 영상은 유튜브에 돌아다니는데 코닉CCR VS 젠쿱 3.8 은 첨듣네요 ㄷㄷ,10
119,초기형 3.8에 zf 탑재된 건 첨 알았네 ㄷ ㄷ,2
120,애기때 젠쿱에 뻑이갔었다..-우파님 처음 볼때 42세인줄 알았어요..36살이시라니 놀랍네요…-,4
121,튜닝이 아니라 연식에 대한 강성확보의 의미에서 휀더 보강 추천합니다 덤으로 잡소리도 해결 가능,1
122,요즘 젠쿱은 드리프트 머신으로 불리고있죠ㅋㅋ,1
123,N+쿱페 가즈아!!!,2
124,"우파형도 레이스 참가 한 거 같은데,,,ㅋㅋㅋㅋ",1
125,가슴이 웅장해지는 영상이네요,4
126,전기형이 304 후기형이 350 아닌가요? Mpi에서 gdi로 바뀌면서 마력 올라간걸로 아는데,1
127,저렇게 튜닝 안한 젠쿱 첨본다 ㅋㅋㅋㅋ원래 저렇게 생긴 차였나 싶내 ㅋㅋㅋ,2
128,앉은키가 비슷한거면....180분이 다리가 기시거나.....형이 상체만 기시거나....,2
129,용서고속도로 초반 개통후 몇달정도? 는 그당시엔 카톡네비도없었고 알려지는게 엄청오래걸려서 진짜 오산에서 강남까지 여유롭게가도 25분만에가고 그랬는데 지금은뭐.. 경부타고 가나 용서타고가나 똑같은 ㅜㅜ,1
130,제네시스 쿠페가 지금 G70인 셈이네요,2
131,그 당시 최저임금 생각하면 정말 비싼차였다고 생각합니다 38 풀옵션 가격이 4천초중반대였으니... 젊은 고객을 겨냥하고 나왔지만 현실은 좀 여유있는 사람만 탈수있는 차였죠,1
132,젠쿱에 최대 단점은 엔진임퓨얼컷이 6500rpm에 설정되있는데 이게 아 현대가 현대 했구나... 란 느낌임엔진 내구성도 별로라 엔진블로우까지함코너는 좋음 어떠피 드리프트 하고 탈 차량인데 휠베이스 하나는 정말 예술정말 안정적으로 드리프트 진입이 되는데 밟다가 퓨얼컷임 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅅto the ㅂ,1
133,미쳣다 컨텐츠 너무좋아,2
134,우파 헐... 36살이었어? 32살인줄 알았는데 동안이네 ㅎㅎㅎ,1
135,후륜 + 수동 + 3800cc 엔진 가진 차를 저 가격에 살 수 있는건 혜자ㅋㅋㅋㅋ,6
136,"역시 ""제네실수""",4
137,잘 모르는사람이 본다면 고급유를 넣는것만으로 출력이세진다고 생각할수도있겠네요,1
138,“기억해 제네시스가 곧 스카이넷이야”,9
139,포르테쿱 보고싶습니다,1
140,ㄹㅇ 궁딩이 개이쁨 젠쿱 지금봐도,2
141,람다엔진에 V6이면 20만KM거뜬히소화하겠는데 그정도였다니...에쿠스급 엔진이...이야이차 2012년도에 가지고 싶었는데...비쌌지...4천만원정도 최고사양 GT R,1
142,엄청 좋아하는 미소가보이네요그차인수해서 우파만에 프로젝터카로 영상찍어보세요,1
143,요거 전모델이 이뻤는데 특히 빨강색!! 순정이 진짜 이쁨,1
144,i40세단 보고싶습니다~,2
145,11.34 우파님 2.0 신쿱 기준으로 말씀하신거면 일반유 260 고급유 275 임다! 휠마력도 240 쯤 나오더라구요,3
146,지금 봐도 이쁜게 신기하네,1
147,젠쿱 300km 영상은 아직 있을거에요 람보랑 뜬것도 아마도 있을텐데 코닉세그는 영상을 찾을수가 없네요,2
148,"제네시스 쿠페 하면 떠오르는 것 :양카, 소음차는 참 좋은데",3
149,와.. 우파님 나보다 동생이였어...,1
150,초기 3.8 zf미션 궁합 어때요?,1
151,"1세대 3,8오토가 진짜 젠쿱임 ㄷㄷ",3
152,실내 YF느낌 많이 나네 ㄷㄷ,1
153,적절한 튜닝이면 그러려니.튜닝이 과하면 양카튜닝이 일체 없다? : 감성,1
154,3800cc에 350마력이면 지금기준으로는 으게 뭔 스포츠카냐 하지만 그당시엔 현대에서 엄청노력해서 만든 수작.,1
155,정확히 말하면 인생이 짧은게 아니라 젊음이 짧은것같네요. 더 솔직히 말하면 리즈?뭔가를 뽐내는 세월은 20대가 다잖아요. 24살 아반테스포츠(1세대)를 새차로 사서 순정으로 세련된 포인트만 주면서 4년째 타고있습니다만.가끔 젠쿱 보면 진짜 예쁩니다.,4
156,예상 가능범위에서 오버가 나는것이 아닌.. 이도저도 아닌 냥 개 오버로 날라가서. 큰 사고남. 가장 중요한 포인트는 예상 가능 범위를 한참 벗어나거나 그냥 렌덤 멋대로 오버남,1
157,젠쿱보다는 언급하신 포르테쿱이 순정모델 더 보기 힘든듯,1
158,내  젊은시절을 함께 했던차...최고의  선물  3.8  수동이  진국이지...Bk매니아 형들  보고싶네요 ㅎ,7
159,제네시스쿠페는 실패가 아니고 대성공이라 생각합니다기업입장에선 판매량도 중요하지만 현대정도크기되는 기업은 이제 기업이미지도 중요하기때문에그동안 없었던 후륜구동 스포츠카의 개발로 여러 모터스포츠무대에서 활약한것만으로도 기업 이미지가 많이 향상되었죠실제로 영화 분노의질주에선 현대를 조롱하는듯한 대사도 있었고요지금의 현대는 절대 잘 팔리는차만 만드는 회사가 아니라 즐기는 문화를 선도하는 기업이라는 이미지도 많이 생겼죠,2
160,양카인대는 이유가있지 후륜+에프터마켓 부품+2도어자세,1
161,1:50 제네시스 쿠페 순정은 어디 냉장고에서 꺼내왔냐는 소리 나오죠 바로,1
162,우파님 87이였어요? 이럴수가 나보다동생이였네 형인줄 ㅋㅋ 우파님 잘나가시니까 형은맞긴하지,1
163,오늘의 차차 포인트: 15:35,1
164,저방금 첫차어플에서 우파님타신차 찾았어요ㅋㅋ,1
165,303마력이 고급유넣으면 350마력이 된다구요???,1
166,현기는 고성능 엔진에 버틸수있는 미션이 없는듯........,1
167,옛날 그리워 할 필요없음 내연기관 지금도 중고차 살차 많음,1
168,구쿱 순정 3.8 오토 타는데 우파님이 이렇게 젠쿱 리뷰해주시니까 기분이 넘나 좋은 것 ㅎㅎㅎㅎㅎㅎㅎ 오래오래 타려구요 다른차 사더라도 같이 끝까지 가쥬아,2
169,후속작이 나왔스면 좋겟다,1
170,"신쿱2.0 타다가 m340i로 넘어온 사람입니다. 아직 순정, 단순교환만 있는 신쿱이는 떠나 보낼 수가 없어서 아직 가지고 있네요~ 뭔가 20대의 청춘과 지금은 아내가 된 전여친와의 추억이 남아있어서...",2
171,지렷지 젠쿱...자유로에서 다 쩜찍엇지,1
172,i40살룬 명차라던데 너무 궁금합니다,1
173,머스탱은 뒷좌석 앉아보니 고개 꺾임;;;;,1
174,앗.. 40대 초반일줄 알았는데.. 죄송합니다 우파님 ,1
175,우파님 요즘은  제네시스쿠페 순정을 구하기 쉬워요,1
176,18:11 바보드림시절 ㅋㅋㅋ,1
177,디자인이 망둥어인줄3.8이 진리,2
178,보배드림이 아직 자동차 커뮤니티였던시절 우파님 r8보다도 훨씬전 보배는 아름다웠죠.. 지금은 무슨 정치사이트화되서 리얼 차덕후는 가지도 않는 커뮤니티한때 우파님 보배에서 신이었던 기억이 납니다. r8구경다 시켜주시고 운전도 해보게 해주셨다는 전설.. 전 그냥 눈팅만..  전 라프디 제쿱이 슈퍼카이던 시절 그때가 좋았어요 ㅎㅎ,1
179,젠쿱은 배기음이 좀아쉽긴함,1
180,오토네 오토는 최대 알피엠 끌어올리는 제미가 떨어짐,1
181,에쿠스보다 느리다는게 더 신기한 자동차..,1
182,난 왜 후기형 앞 보면 벨로스터가 생각이나냐 ㅋㅋㅋㅋ,1
183,현대에서.....만든 제네시스가 쿠페당 ㅋㅋㅋㅋㅋ,2
184,우파횽,1
185,지금 30대들의 드림카가 젠쿱이었다면..저 같은 40대들의 드림카는 뉴코란도 소프트탑입니다.저 또한 뉴코쏘탑을 약 4년간 타고 다녔조~뉴코는 진정한 어른들의 장난감이었고요~~~뉴코의 진정한 자세는 서대문호루인데...얼마전에 고양쪽을 가다보니 아직도 서대문호루가게는 운영하고 있더군요~,1
186,스팅어가 후속이 확실한게 개발명이 젠쿱은bk 스팅은ck,1
187,다시 나왔음.ㅠㅠㅠ,1
188,솔직히 투스카니 빵빵하게 늘린거 아니냐 ㅋㅋㅋ,2
189,현다이에서 계보란 없습니다... 일반 대중들이  가져다 부친거지!!,1
190,"350마력 오토차량이 제로백 6초 요즘 나오는 벨로스터 n dct 5.6초 보다 느리고,  제로이백은 비슷.  벨로스터 n dct 도 제로이백 둘다 20초 딱..한 물 갔죠.  대배기량하기에는 한물갔지.    이 차 살바에는 진짜로 벨로스터 n dct 삽니다.",2
191,모터스포츠 드립 그립 둘다 아직 현역,1
192,순정은 처음보는듯 ㅠ 무슨차지 한참생각함 ㅋㅋㅋㅋ,1
193,페이스리프트 전  모델이  더간지남,1
194,이쯤되면 스피라도 함 가자 형,1
195,카봇때문에 알았던 차 ㅋㅋㅋㅋㅋㅋㅋ,1
196,진짜34세에요???? 충격이네,1
197,2.0NA차량 아반떼MD 쿱 한번 요청드려봅니다!,2
198,엉성한 엔진갖고 고출력을 만들라니 3.8이어도 씨씨대비 빠른편은 아니였죠N카들 엔진을 보니 이젠 엔진의완성형을 내논 수준.. 내구성만 말하는거죠~젠쿱 싸서 튜닝오지게하는 차량이지만 아쉬운차량..이젠 수입차도 싼마이가 너무너무많이 생겼고 수입쪽에선 단조피스톤이나 엔진미션쪽 강롸튜닝 없더라도 튜닝포텐셜이 너무 높아요젠쿱처럼 매니+다운 안해도되고 순정에 다운만해도되고 순정에 터빈만 율려도되고 최소 80마력이상 차이나는 차량이 너무많던 시절..이젠 내연기관차량은 끝났는데 이제완성됬네요,2
199,그당시!!! 젠쿱 k5 아반떼 양카가 많았죠,1
200,07 체어맨도 보여주세요.,1
201,매그너스 한번 갑시다~~~,1
202,우파님 만으로 나이를 말해도 어차피 아재에요 그게 현실이에요...;;;;!!!!,1
203,쉐보레 크루즈 2.0 디젤 수동 해주세요,3
204,이거 사고싶긴한데 보험료가 ㅠㅠㅠ,1
205,tmi 순간연비 정보를 최초로 탑재한 국산차에요,1
206,젠쿱 페이스리프트 안나오나....n라인 차주들도 젠쿱 으로 갈아타려는 사람들 많을텐데,1
207,젠쿱 신형은 앞에는 벨로스터와 비슷해보여요뒷쪽은 이뿐데,1
208,체어맨W도 해주세요!!!,1
209,정신차려보니 낼모레 40에   학부모가 되었다 ㄷㄷ,2
210,NF쏘나타도 해주세요!,4
211,우파님 제가 그차사려고했던차량인데 아직판매하고있는차량인가요?,1
212,우파님 87년생이라구요??? 의외다...,1
213,크루즈 웨건도 부탁드려요,1
214,국내 최초 40대가 어울리는 30대 자동차 유튜버,1
215,신삼수 타고 싶다!!,1
216,젠쿱은 아직도 인기 잇음 망한차는 아님 ㅋ,1
217,머야머야 나보다 나이가 어리다니 헐 ㅋㅋㅋㅋㅋ,2
218,거짓말하지마...우파가 나보다 동생이었다고? 거진 10년 전쯤 블로그로 봤을때부터 30대는 훌쩍 넘어보였었는데...,1
219,배기음하나는 뒤진다...3.8 ㄷㄷ,1
220,YF쏘나타 해주세요!,1
221,망했다는 말은 납득하기가 힘드네요,2
222,"젠쿱타는 사람으로써,,, 뽕이 차오른다",1
223,모하비 1세대요 디자인이 지금봐도 고급져요,1
224,3.8리터 6기통 gtr은 맞네,2
225,제네시스쿠퍼  완전멋있네요 그다음 제네시스는 뭐예요 궁금합니다,1
226,얼마인가요? 면허따고 바로사고싶어요 ㄹㅇ 젠쿱은 순정찾기가 어렵,1
227,티뷰론 터뮬런스 투스카니 제네시스쿠페 이런차들이 국내 스포츠카 시장에 존재하기때문에 지금의 n이 있는겁니다 지금도 국내 슈퍼레이스 gt급은 젠쿱이 대부분이라는걸 알아주세요,1
228,"우파님 나이를 오늘알았다.,.나만충격인가..",1
229,아반떼 스포츠 해주세요..!,3
230,싼값에 사서 양카만들어서 부심부리는차ㅋㅋ,1
231,세상에 87이라니 ....,1
232,망하지안했는데요 ㅎ,1
233,잊혀진 K3쿱...,1
234,보면서 느끼는 점 안전벨트를 착용했어요 . 아니면 했는데 옷때문에 가려진거면 ㅠㅠ 죄송해요,1
235,브라운톤 실내가 있었네요??하도 튜닝된차만 봐가지고 ㅎㅎㅎ,1
236,순정 무사고가 있었어???? 순정찾기 진짜 힘든데 저정도면 소장각이네,1
