,comments,likes
14,더운 날씨에도 성능문제로 에어컨 안틀고 운행 하신듯.. 좋은 동영상 감사합니다.,47
15,리뷰잘봤습니다. 다만 단점으로 지적된 수동조절 시트 같은경우. 2+2시트 차량에서 전동으로 하면 뒷자석 이용시(탑승이나 짐칸활용으로) 상당히 답답합니다. 그점을 감안하면 굳이 단점으로 뽑을만한 것은 아니라고 생각합니다,10
16,최고의 시승기!! 늘 응원합니다.!!,1
17,이영상을100번은 넘게본거같아요 드디어 이번달 계약한 지티를 받게되네요너무설레고 꿈만같네욯ㅎ,131
18,서킷 운전 진짜 잘한다,42
19,와... 이런 전문적이고 되게 친절하게 설명해 주시네요..구독자수가 낮은걸 약간 이해할수가 없네요 ㅎㅎ 구독누르고갑니다.,2
20,최고의 시승기...항상 잘보고있어요~,1
21,매번 매우 좋은 퀄리티의 영상 감사하게 감상하고 갑니다 ㅎㅎ!,3
22,인트로 때문애 바로 따봉 구독 박았습니다. 영상편집하시는 분 진짜 돈 많이 드려야할듯,1
23,가만히 서있어도 엔진열로 앞바퀴가 달궈진다니 ㅋㅋㅋㅋㅋㅋㅋㅋ 정말 매력적이네요,26
24,오토뷰 리뷰가 한국에서 제일 재밌다고 말하긴 어렵다. 그렇지만 가장 완벽하다고 감히 말할 수 있다.,86
25,차 살때 제일 도움이 되는 영상들~!,19
26,"김PD님께서 랜서에볼루션7 하실 때부터 애청했습니다. 역시 오토뷰가 시승기사의 정석입니다.많이 더우신 거 같은데 성능 때문에 에어컨은 안 키신 건지, 아니면 머스탱 엔진열이 많이 전달되는 건지 궁금합니다.",3
27,오토뷰 인트로는 전세계에서 갑인듯,219
28,역시 오토뷰네요. 좋은 시승기 감사합니다.,3
29,정말 재미있게 잘 봤습니다. 머스탱의 매력에 취하네요~,1
30,고생하셨고 좋은 리뷰 늘 감사드립니다.,1
31,에어컨도 안켜고 테스트 하시느라고 고생하시네요. 얼굴에 땀이 흐르네요~ 믿고 보는 오토뷰~ 최고입니다~,4
32,오토뷰는 광고가 영상 내내 하나도 없네요. 오토뷰를 볼때마다 느끼지만 정말 정석과 객관성을 지향하는 매체인것 같습니다. 기자님들도 전달방식을 고수하는 방법도 대화하는 것이 아니라 사실을 설명하여 마음에 듭니다. 내 스타일이야.,1
33,와 까만형의 기록을 그냥 가볍게 발라버리네 역시 프로!,3
34,변속속도가 pdk보다 빠르다니....천조국의 기술력이란 소름끼치네요,1
35,와...진짜 사고싶게 만드는 영상...;,2
36,캬 서킷리뷰까지 정말 알찬 리뷰네요.,4
37,여러 사람들이 왜 땀을 흘리는지 궁금해 하시는데요 오토뷰는 정확한 리뷰를 위해 에어컨 끄고 리뷰 합니다,256
38,리뷰도 좋은데요 오토뷰 편집이 제일 멋져요 특히 인트로 !,8
39,믿고 보는 오토뷰!!! 그나자나 머스탱 배기음 너무 좋아요 ㅜㅜ,8
40,요즘 머슬카 직빨성능만 좋은게 아니라 운동성능도 상당하네요. 좋은리뷰 잘봤습니다.,5
41,믿고 보는 오토뷰,58
42,내 나이 40대 중반... 20대 때부터 드림카였던 머스탱.. 여유되면 사겠지 라는 말만 20년 가까이 되풀이 하네...,4
43,역시 지존 시승기..,14
44,개인적으로는 카마로가 더 맘에 들었는데 리뷰보고 맘이 바뀌었습니다. 페리된 디자인 정말 맘에 들고 일단 엔진음이 상당히 맘에드네요. 오토뷰 리뷰는 더 맘에 들구요 ^^,6
45,차량의 수입원가를 알수는 없으나 대배기량과 출력측면에서 보면 확실이 큰 메리트가 있음. 그럼에도 불구하고 소재적 측면에서 고급스포츠카들과는 거리가 있으니 5천 중후반이면 가장 좋을 듯 하네요. 시트가 전동식으로 된다면 정말 완짱인데.......,2
46,기다리고 기다리던 머스탱 시승기네요~ 잘 보겠습니다!,2
47,Beautiful car!,1
48,넘기다렸는데!! 나왓다 역시 오토뷰 머스탱 계약했는데 도움많이되겠네요,11
49,역시 오토뷰! 시증기 쥑입니다 진짜ㄷㄷ,2
50,와 트랙 주행할때 실시간 지도와 속도 가속도 게이지 1인칭 시점.... 꼭 게임하는거 같고 현장감 저린다,8
51,28:20 TCS 개입 되게 깔끔하네,12
52,역시 훌륭한 영상입니다다른건 안부러운데가변배기 부럽네요,1
53,맞아 이렇게 서킷공도 전부 다해주면 얼마나 좋아,2
54,와우~~ 인트로 대박이네요! 역시오토뷰,2
55,와... 벤츠 비엠 기타 스포츠카보다 가장 맘에든다....줮간지 ㄷ ㄷ,6
56,오토조인스  때부터 봐왔는데  언제봐도  최고입니다,1
57,인트로만 봐도 오토뷰 짱^^,1
58,요즘 새로나온 기테가 방어도 되고 근거리 공격력도 좋고 힐도 되고 탑 캐릭터죠 ~기테 참 좋아요~오토뷰가 왜 모트라인보다 구독자수가 낮은지 이해가 안됨,2
59,재밋게 잘보고 많이 배우고갑니다 수고하셨어요 넘 말씀을 잘하시네요  ᆢ,2
60,항상 잘보고 있습니다!서민들을 위한 신형 k3 리뷰도 부탁드립니다!,1
61,일단..  '머스탱' 이름부터 간지나서 더 멋지다고 생각합니다.,4
62,역시 오토뷰!,17
63,페리전 머스탱gt은 브레이크 냉각을 위한 도풍구가 없었던걸로 아는데 이번에는 브레이크 냉각에 신경을 좀더 썼는지 궁금하네요,2
64,머스탱 준내 멋있다..내 드림카,3
65,3:18  제로백 4.4초네요 ㅎㄷㄷ,4
66,영상고맙습니다 너무잘봤어요^^,1
67,와 영상미 죽이네요...! 돈은 없지만 돈생기면 카마로와 고민해보고 싶군여 ㅋㅋㅋ 카푸어인생!,1
68,정말 기다리던 시승기입니다~,1
69,언제한번 기회되시면'2번테이블 봉골레맛스타 하나'해주세요,86
70,땀 흘리시는게 역시 에어컨은 안키시는군요~^^제일 처음 자동차 리뷰를 본게 오토뷰라서 그런지 잘보고 있습니다~^^,2
71,인트로부분 제작하시는분 자동차회사에 광고제작팀으로 스카웃될거같음...너무 잘만들어...,1
72,드디어나왔다!!!ㅋㅋMrc가 탑제된 머스탱!!,15
73,알찬 내용~  오토뷰 응원합니다!,1
74,"저는 g70 3.3 타고 있고 제 친구가 머스탱 2.3 쿠페 타고있는데 친구차량을 시승 해보니까 디자인,하차감,출력,코너링 등 비교가 안될정도로 머스탱이 너무 좋은것 같습니다비록 머스탱이랑 비교할 차량은 아니지만 이번에 친구차 타면서 머스탱의 매력을 확실히 느꼈습니다특히, 6.5세대 머스탱2.3쿠페 모델이 마음에 확 와닿네요비록 능력이 된다면 GT모델을 타고싶지만 2.3쿠페만으로도 만족할것 같습니다",1
75,뭔 인트로부터 영화인가 했는데 어우 소름이 그냥 쫙........ 인트로 퀄 왜케 독보적인것인가....,2
76,최고의 영상 최고의 리뷰어 갓토뷰!!!,1
77,가격이 엄청올랏네요 F/L치곤 변화도 크긴하지만...,3
78,몇번을 봐도 오프닝 (0:00~0:56) 미쳤어요 ㄷㄷ,1
79,전면 디자인은 전 세대가 이쁜듯ㅠ,6
80,"카마로(5,098만원) 머스탱(6,440만원) 천만원 이상 차이 나게 높은 가격에도 별점이 동일한 4개 반인 건 정말 인상적입니다.",4
81,움... 역시 자동차 리뷰는 최고인듯!!!,2
82,리뷰 보고 머스탱 버겟 리스트에 추가 했어요.오토뷰 화이팅~~~~,10
83,영상 정말 잘만듭니다..굿,4
84,오 요번에 정말잘나온것같아요 특히계기판이 넘맘에들어요,1
85,내일 2020년식 계약하러갑니다. 저도 이 영상 100번은 본거같아요.. 머스탱 VS 카마로 고민하다가 GT로 결정했습니다.,3
86,와..멋지다..,3
87,어휴 땀 흘리시는거 봐... 정말 힘드시군요............. 멋지고 유익한 리뷰 감사합니다 ^^,1
88,요번에 미국에세 머스탱 빌려서 2주정도 타봤는데 정말 잘나가더라고요,1
89,인트로는 진짜 여느 지상파 방송사에 못지 않다,2
90,믿고보는 오토뷰,1
91,잘봤습니다!! 10단 기어가 기대 이하네요.. 기대를 너무 했나요??,7
92,오토뷰 화이팅!!!,1
93,이건뭐 TV광고보다 훨 멋지잖아 ㄷㄷ,2
94,와 인트로 영상 지린다.....,8
95,인트로 보는데 머스탱 광고 보는줄 알았습니다. 기태형 사랑해요~ 잘볼께요!,1
96,오토뷰 최곱니다 ㅎㅎ 이영상 수십번보고 에코모델하고 비교하다가 gt 이번달출고합니다,9
97,공차중량 1800키로 ㄷㄷ서킷가서 타이어 마모 어땟나요,1
98,현실드림카지.. 확실히 젊은사람이끌기에 부담없고? 갬성있게타기짱입니다..,6
99,영상 인트로가 어벤져스인줄~~~  웅장하네요!!!,62
100,브레이크를 왼발로 밟는게 안위험 한가요? 레이싱때 정석 기술인가요?,1
101,깔끔하게 영상잘만든다..,1
102,와  리뷰해 주셔서  감사합니다.  올해  안으로  어떻게든 사고 싶네여~~ㅎ,3
103,가장 전문적으로 보기에는 최고오토뷰,4
104,와  신형  머스탱  장난  아니네  반값에 c63 이랑  비비는  수준이라니  요즘  미국차가  가성비  진짜  쩌는듯 전 영상보니까  카마로도  인제에서  m3 기록으로  따버리고 진짜  반값에  독일차들  뺨존나  후리는구만ㅋㅋ,5
105,카마로 장군 치니 머스탱 멍군 들어오는군요.^^ 선리플 후감상 .,1
106,영상 잘 봤습니다!!,1
107,"The top speed of a Mustang GT is not 135mph, at least not in USA",1
108,"주변 지인에게 제일 추천해주고 싶은 채널그런데 초반 인트로 장면뒤 김기자님의""네  이번 만나실 모델은...""할때 재미있습니다 먼가 웅장하게 밤밤 하다가 멘트를 넣어서 그런 것 같아요항상은 아니지만 관심 차종이 소개 할땐 찾아보는 유저에요",1
109,갓토뷰!,1
110,와 인트로 ㄷㄷㄷ인트로를  여러번 다시 보다니,1
111,더뉴카마로 5400 vs 머스탱gt 6400 고민된다 ㅠ,6
112,젤 신기한게.저런 코스 운전하면서 어찌 저렇게 말을 잘하시지ㅋㅋ,1
113,크...멋있다~~!!,1
114,신형 2.3리뷰도 궁금하네요,5
115,구독자 여러분 광고 즐겁게 재밌게 끝까지 보는 센스♡♡♡,2
116,머슬카만의 매력이 확실히 있는듯 ㅎ,2
117,연료탱크 작은건 5세대 부터 고질적이었는데 아직도 안고쳐졌군요;;;;,1
118,15년은 2.3만 리뷰하셨으니 18년은 gt만 리뷰 하시려나요? 15년도 2.3은 엔진과 서스때문에 가루가 되도록 까였는데 18년도 2.3은 어떨지 궁금하네요.,3
119,사운드 좋네요,3
120,범스도 신형 기록 보고싶다 구형은 59초대 였는데,1
121,운전하면서 저렇게 말하는게 씹고수임 진짜,1
122,내 드림카... 언젠간 산다,21
123,매주 오토뷰 영상 기다리는 애청자 입니다. 요즘은 고성능 카 위주로 올리시는군요. 비인기 대중차들도 많이 부탁드립니다.,1
124,감사합니다. 그런데 인제 트랙기록 보드는 왜 안해주시는거죠?,5
125,인트로는 볼수록 역대급이다 레얼,3
126,5천만원 후반대면 적당하다고 봄. 믿고보는 오토뷰,11
127,머야 인트로 포드공식 광고인 줄 알았는데 ㅎㄷㄷ,10
128,궁금한게 있습니다. 고급유를 반드시 넣어야 되는것인가에 대한 말들이 많은데 일반적으로 이런 대배기량 스포츠카는 고급유를 넣지 않으면 엔진손상이 빨리 온다던지 하는 단점이 있나요? 성능이야 당연히 떨어지는 것이겠지만 일반유가 엔진에 좋지않은 영향까지 끼치는 것이 사실인지 궁금하네요.,2
129,기다리던분의 기다리던 차가  나왔다,2
130,"우와 인트로 음악, 영상 클라스...!",1
131,음..포드 머스탱에 전방추돌경보 시스템 에다 자동브레이크도 있나요?,1
132,인트로 지렸다.. ㅠ.ㅠ,4
133,시간 좀 나시면 모닝 터보도 리뷰 부탁드려요~!!!,1
134,오토뷰 ,5
135,와 구동손실률 적은거보소,1
136,잘보았습니다 날씨 변덕이 있네요 건강 조심하세요,1
137,유지비가 어마어마한 차,2
138,저번 시승했던 카마로 상태가 엉망이었던거 감안하면 실제로 랩타임은 더 차이가 날듯..,1
139,머스탱은.ㄹㅇ 5.0이.진리인데말이죠..하...,4
140,기다렸습니다!,1
141,10년 넘게본 오토뷰 최고다최고역시명불허전자동차리뷰오토뷰  내마음엔구독자천만이다영상짜임새가 단연최고다,1
142,Mrc가 좋긴 좋구나..,2
143,옆에서 볼때 가장 멋있게 보임,1
144,10단기어  얘기하니까 현대차가 한국지형에는 4단이 맞다고한것이 생각나네.ㅎㅎ,1
145,제일 리뷰다운 리뷰,1
146,사실 기자님들 머스텡5.0 GT 감당 되십니까?? 서킷으로 가셨어야죠,3
147,타리뷰처럼 잡소리나 장황하게 늘어놓는 설명이 없어 좋아여,37
148,사고싶다 사서 딱 타고 공장출근해서 12시간 세워놓고 퇴근때20분 출근때20분 토욜도 출근 일욜은 피곤해서 집에서 쉬고. . . 음 별로 탈시간이 없구나. .,9
149,와 1분53초? 대박이다,1
150,10:40 뭐야....G포스 틸트 다이나모...무서워....,2
151,마이 드림카 ㅠㅠ 강하고 강하고 강하다 이게 미국차의 장점인데..과거 역사 처럼 뭔가 기술이라는게 폐쇠적일 땐 미국차는 크고 연비 많이 먹는 괴물이였는데..지금은 ㄷㄷㄷ 2.3의 경우엔 고속주행 14.6 시내주행 9.4 굉장하더라구요 ㄷㄷ물론 5.0하고 2.3을 비교할수 있진 않겠지만..진짜 여유만 되면 타보고 싶네요 ㅠㅠ 어디 랜트카 해주는댄 없나..딱 5년 후에 노려보겠습니다 ㅠㅠ,1
152,머스탱은 어째든 머스탱,4
153,점점 업로드가...ㅠㅠ자동차 리뷰 오토뷰만 보는사람은 일주일이 길어요 ㅠ,7
154,헤스레스트 각도 실화인가요?,1
155,"인트로 38초까지 보고, 머스탱 타고 타노스 잡으러 가는줄 알았네...",3
156,2020년 현재 세컨카로서 머스탱 5.0 GT와 BMW m340i 중 어떤 모델이 좋을까요?,1
157,외관맘에든다,2
158,"머스탱, 머스탱 일렉트릭, gt, 마하e, 익스플로러, 레인저 사고 싶다…",1
159,27:38 옷? 연비 괜츈? ㄷㄷㄷ,5
160,카마로SS와 이번 신형머스탱 을 비교한 몇몇 유명 해외리뷰채널을  봤는뎅 카마로SS가 신형 머스탱보다 빠르고 기동성도 카마로가 더 안정적이라고 그러더라구영 하지만 머스탱 변속기10단 MRC랑 가변배기..?^^가  들어간건 그레잇!! 오토뷰 영상은 어떨까 댓글남기고 볼게용,30
161,혹시 컨버터블모델도 뒷좌석 폴딩이 가능한가요?? 브로셔 다운받아서 찾아봐도 폴딩에 관한 얘기가 아무데도 없어서요 ㅠㅠ,1
162,아우 카메라 화질봐 눈이 즐겁네,1
163,08:27 많은 것을 바까 냈습니다. 형 경상도지? ㅋㅋ 행님 반갑소잉,1
164,이런차들은 방지턱에 문제 없나요??,3
165,인트로  돌려서  다시보기는  첨이네요  ㅋ,1
166,글쎄.. 둘다 시승은 해봣지만 카마로가 더 빠르게느껴지는건 뭐지 ... 카마로는트랙모드가진짜인데,1
167,인트로.. 가슴을 울렸다..,1
168,포드 머스탱 에어컨 성능이 안 좋은가요? 김기자님 땀을 많이 흘리셨네요 ㅋㅋ,1
169,아무리그래도 자동변속기가 듀얼클러치를 이길수가있나...쩝...,1
170,"미국에 거주중입니다. 머스탱 GT , 카마로 2SS 1LE, BMW M4, C43 AMG 등등 신차구입에 계속 고민중입니다. 지금 나이가 아니면 미국차를 구입안하게 될것 같아서 머스탱이나 카마로를 구입하고 싶은데, 눈이 많이 오는 지역이어서 걱정이네요.... 윈터 타이어로 어느 정도 커버 가능할까요? 뉴욕이라서 제설작업은 잘되는 편인데요...",2
171,머스탱은 들여올때 퍼포먼스킷 전부 박아서 들어오는거죠? 듀얼배기랑 바디킷 전부 장착되어있는거보면 패키지 트림으로 파는것 같은데...이번에 제 까망이 1LE 팩 직공해서 달구 미쉐린PS로 바꾸니 4.1 나오네요...만약 머스탱도 퍼포킷 장착으로 들여오는 거라면 확실하게 카마로가 아직까지 한수 위라고 생각 합니다.그래도 10단 변속기는 부럽네요...ㅠGM 공동개발인데...아쉽...ㅠ,1
172,기태성 고마워요^^,8
173,안녕하세요 항상 잘보고있습니다!저 그런데 궁금한점이 있어서요. 머스탱5.0은 일반유 사용해도 된다는데 맞는 소린지 궁금합니다ㅠㅠ,1
174,영원한 남주의 자동차,1
175,네비는 길안내랑 재안내하는걸 보여줘야 좋다고 말할수있지않나요 솔직히 맵 이미지는 거의 상관없는데...,1
176,카마로는 한국에서 유독 싸게 팔고있는거고 지들이 만든거 직접 팔지만 포드는 선인이나 프리미어모터스가 가져다 파는데 카마로 가격이 나올수가 없지..,1
177,오토뷰,2
178,가격으로봐도 까마로가 갑인듯,6
179,현대차 솔직히 싥지만 필요할때도 있다.ㅋㅋㅋ이정도급은 되야지 몽구야,1
180,내가 장기를 팔아서라도 머스탱은 꼭타본다,5
181,보고나서 느낀점. 스팅어 3.3T가 가성비가 좋은 차구나.,8
182,나의 드림카 ㅠㅠ,3
183,매우 좋은 리뷰 영상입니다. (디자이너들에겐 미안하지만) 영상 자막/그래픽 부분만 빼구요. 너무 촌스럽네요. 이 부분만 보완되면 나무랄데 없는 영상입니다.,1
184,김기태 PD님 성능 때문에 에어콘 안키시나유? 테스트는 미리하시고 드라이빙 하시는거니까 에어콘 빵빵히 틀구하세요 ㅠ_ㅠㅋ,1
185,경쟁작이  있다는건 소비자로썬  축복인듯한국은  자동차 경쟁이 없어서 똥망인듯현대와 기아가 완전분리 서로 경쟁하면 비약적으로 좋아질듯,3
186,저번주에 2020gt 레이스레드로 계약햇는데 아직 차가 미국 벌티모어에 잇다네요. 한달걸린다는데 못기다리겟어요 ㅠㅠㅠ,1
187,혹시 bmw x6 30d모델은 리뷰 예정이 없나요?? 분명 인기차종인데 리뷰하는 매체가 없네요 ㅠㅠ,6
188,오늘 머스탱 신차 출고 했습니다~2020에디션으로 살려했는대 워낙 매물구하기가귀해서 5.0사려다가 유지비가 장난아닌듯해서 2.3으로 구매했지만 파워에서는 부족함이 없네요~배기는 튜닝하려하는데 앤드 작업만해도 충분할듯하네요~제가 suv를 한대 가지고 있다보니 한대는 스포츠카로운용하는데 원래 15년식 머스탱을 2년정도 타다가벤츠 씨클 쿠페amg로 기변했었는데 제가 체격이 크다보니 너무 좁고 불편 하더라구요 머스탱 탈때에는좁은 느낌없이 편안했는데 엔진이 v8 4천cc인데도불구하고 여러부분에서 부족함이 많이 느껴져서3년정도 참고타다가 도저히 안되서박스터도 시승해보고 신형 머스탱도 시승해본결과머스탱이 아우라나 출력에서는 따라잡을 차가 없는듯하네요 왜 주위에 포르쉐나 람보 타는 분들이 머스탱 한대씩 꼭 두시는지 알것같더라구요~ 벤츠에 비해 잔존가치도 좋고 꾸미면 꾸밀수록 제값하는 차량이라서 튜닝재미도 상당하네요 튜닝한만큼 가치가 올라가는 차량이라 보람있는것 같습니다~ 이번에 머스탱이 lsd랑 마그네라이드 댐핑 시스템을 탑제 했다고 해서 기대 많이했는데 항상 기대에 보답하는것 같네요~ 이번 분노에 질주 보고 나니 더욱 보람있는듯 합니다~^^,2
189,머스탱 부웅~~~부부웅~,4
190,인트로는 영화군요~~~,1
191,와우,2
192,인트로 음악 어벤져스에 어울릴듯ㅎㄷㄷ,6
193,걔네는 숄더체크가 기본이잖아 백미러가 할일이 줄어드니 작아도됨,1
194,살수는 있지만 유지비가 ㅋ 요즘 카마로들 홍수매물들 보면 차값만 보고 사는건 어리석은 짓. A45팔고 이것저것 모델들 보고있는데 V8선택지가 다들 너무비싸고 중고모델들은 사고차들이 많아서 결국 카마로아님 머스탱 뿐.,1
195,타이어 약할줄 알았다 ㅋㅋ,3
196,드디어!!,1
197,트랜스포머에서도 서로 경쟁모델이라 범블비 바리케이드 차를이걸로한건가,1
198,인트로에서 엄지 척이네요,1
199,베테랑 조태오 생각난당ㅎㅎ,3
200,인트로 오지고 지리고,1
201,내후년에 살 계획입니다. GT컨버,1
202,하루뒤에gt나오는데 5번은본듯..,3
203,구독자 7만명 축하드립니다,2
204,연비...코와이네....,1
205,여기 편집자 월급좀 더 주세요,1
206,전 능력잇고 여유잇었으면 계약했지ㅋㅋㅋㅋㅋㅋㅋ,1
207,오프닝 완전 영화 예고편이네,1
208,잘보고갑니다,1
209,후륜구동 아쉽네요,1
210,인트로 비지엠 때문에 소름돋아서 닭살이 올라옴...,3
211,"맨 처음 영상, 포드 회사에서 광고 들어올 듯ㅋㅋ",1
212,라이벌이 서로손을 잡고 만들다니 우리나라는 그럴 일은 커녕 서로 죽일려고 하는데,2
213,10단 수동으로 나왔음 잣될뻔,1
214,V8!V8!V8!,1
215,잠시후 함께느껴보시겠습니다,5
216,고맙습니다,1
217,",오픈은 아직도 수동인가요?",1
218,키큰 사람  못타겠네  두사람 이  타야 딱 ㅋㅋ  젋은 연인들 차네  ㅋㅋㅋ,2
219,아니 진짜 인트로보소;,1
220,디자인 엄청 구려졌네요. 관심 있어서 한국출시 전 작년에 외국 리뷰자료로 봐왔는데. 전반적으로 디자이너 짤라야 된다는 의견이 기억납니다. 대부분의 댓글들도 그랬구요. 변속기도 10단 변경에 대한 불만도 있구요. 적당히 단수가 많아야지.,1
221,폰이 이상한건지 ㅡㅡ목소리는 정상인데 화면은 계속끊기네요다음에 다시봐야지 ㅎㅎ,1
222,편집자 돈 많이 줘라,1
223,아.. 앞모습 실화냐ㅜㅠ,1
224,아 스트라이프 스티커 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋ  붙이려면 마감이라도 잘하지 다 떠잇네 ㅋㅋㅋㅋㅋ,1
225,내 드림카..,2
226,잠시 함께.... 일시정지... 느껴보시겠습니다 이거말고 다른것도 해주세요,1
227,머스탱 샀습니다~,1
228,인트로ㄷㄷㄷ,1
229,포르새 ㅎ 랑 비교해주쇼,1
230,요새 여자들 사이에서도 대세더라구요꼭한번 타보고 싶네요~,1
231,영상좀자주올려요~~~!!!!!!!목빠지겠다,1
232,머스탱 관심있으신분 댓글 남겨주시면  견적드리겠습니다 이번달 조건 최고입니다!,1
233,유익한영상 잘보았습니다!머스탱 할인정보 궁금하신분제 채널에도 놀러오셔서정보얻어가세요!^^,1
234,고급유 주유인가요????,2
235,남자를 위한 차,3
236,정말 리뷰 잘 해,1
237,프로 드라이버는 양발운전이 기본인가요??,1
238,옆구리에 5.0 왜저리 크노..,1
239,조회수낮은건 영어번역이 안되서 그런듯,1
240,인트로 죽입니다~ 광고인 듯??? ㅋ,1
241,1:39  여길 눌러보세요 ㅋㅋ,1
242,인트로 줫간지난다 실화냐,2
243,님들 구독좀요. 리뷰퀄리티에비해 구독자수가 넘적은듯..,5
244,이쿼녹스는 안합니까?,1
245,k7프리미어 리뷰부탁드립니다,1
246,잘볼게용,1
247,전세대 머스탱을 타다가 바꿨는데 차가 통통 튀는게 없어졌는지 궁금해요! 위아래로 통통,1
248,단순히 봤을 때 머스탱인가요 아님 카마로ss인가요 죄송합니다 차알못이라ㅜㅡㅡ,1
249,아니 왜 사서 욕먹을 저런 데칼작업을 ㅋㅋ,2
250,머스탱도 카마로 처럼 사고나면 돈 엄청 깨지나요?,1
251,앞면이 마치 메기를 보는듯.,1
252,오토뷰 화이팅!!! 포드링컨 송파전시장 이민수 올림,1
253,우파가 이리뷰 보고 배낀거구나 ㅋㅋㅋ,8
254,쥐티 !!!!!,1
255,까마로..ㅋㅋㅋ,1
256,그래서이차 풀옵션이얼마라고?,1
257,26분 12초 오타 아닌가요? 운전자가에 -> 운전자에게,1
258,차 중앙 두줄라인 ㅈㄹ 꼴보기 싫으네 차는 멋진데 ㅠㅠ,1
259,날파리가 많네... 볼때마다 거슬림ㅋㅋ,1
260,따아아아아아아아아아아아악!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!따아아아아아아아아아아아악!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
261,유익한 영상잘보았습니다~!혹시 머스탱 할인정보궁금하신분은제 채널에도 놀러오셔서 정보얻고가세요~^^,1
262,저 삐까뻔쩍한게 중고시장에서 2000만이라니...다른애들 다 억 단위 넘어갈때...,4
263,머스탱 뒤 많이 털리나요? 사고싶은데 후륜구동이라 걱정되네요,1
264,오프닝 디지네요..,1
265,https://youtu.be/UwyPgZft_oU 오토뷰 구독자입니다. 모트라인의 리뷰는 어째 정 반대더라고요... 어떻게 생각하십니까?,1
266,내가이거와이프설득해서70살에꼭산다.,16
267,좋아요를 하나밖에 줄수없어서 아쉬움,1
268,인트로영상~ 와꾸 아작납니다잉~!,2
269,Bmw 5시리즈랑 제로벡 비슷하네요. 이차 스포츠카 맞나요? 아. 모트라인 리뷰보니 발열로 트랙한바퀴도 제대로 못달렸다고 하니 패션카네요.,2
270,스트라이프를 보니 회사에서 직접 빌리신것같군요. 일반오너 차량은 아닌듯.,1
271,2등~,6
272,키가 189라 못타겟네 아쉽다,1
273,3등,1
274,2021년 5월에 꼭 뽑습니다 뽑고 다시댓글달러옵니다,2
275,음악엔진소리  성능  국산Q70은 5.0  10단 국산 노력하세요~~,1
276,개취지만..김선웅기자 억양때문에 영상을 못보겠네요..습니다 습니다..,1
277,머스탱이 비쌈 페라리가 비쌈?,1
278,광고5개씩 넣어주세요,3
279,개인적으론 카마로가...,1
