,comments,likes
39,보통 일본자동차는 좀 괴상하게 생겼는데 이차는 그나마 깔끔하고 멋있네 ㅎ,15
40,기술의 혼다를 최고라고 생각했는데 도요다도 좋은가 봅니다.,2
41,뭔가 디자인 이쁘게 만든 개발도상국 맞춤차량 같네,18
42,차 좋으면서 가격도 합리적이던데,21
43,좀 비싸긴 한데 좋은차는 맞는듯,4
44,차를 바꿔야해서 전시장 가서 봤는대... 도저히 구매를 못하겠더라구요. 특히 Cd 입구가 인상깊내요.,3
45,날고 기어도 대한민국 하이브리드는 일본 하이브리드 기술력 못 따라간다ㅋㅋ,3
46,"""전 세계에서 가장 많이 팔린 SUV""이 타이틀이 굉장히 경이로우면서 웅장하네요그치만 스포티지, 투싼이 더 끌리는 것 같습니다 ㅋㅋㅋ",29
47,"2018 캠리 하이브리드 가지고 있었습니다 첫해에 풀 주유로 950km 주행 가능하고 두 번째 해에는 850km, 세 번째 해에는 750km 점점 주행거리가 줄었습니다. 운전석 브레이크와 악셀의 불편한 위치 좁은 실내, 운전 중 창문에 송풍구 크롬이 반사, 뒷좌석 안전벨트 센서 불량, 블루 투스 불량 등등 연비 때문에 산 차가 연비도 점점 떨어지고 해서 작년에 팔았습니다 다시는 안사고 싶은 도요타",5
48,"5.5세대라해야하나요? 5세대 페리라 해야하나요? 작년에 2009년식 라브4 3세대를 26년차 장롱면허로 구입하면서 잠시 티려고했는데... 1년 다되어가는 지금.. 사고만 없으면 최소 5년은 더 타도 될 듯 하네요. 정식센터 수리는 국산대비 1.5~3배 정도 드는 것 같은데... 괜찮은 사설이용하거나 미국에서 부품 직구하면 비슷하거나 오히려 저렴하네요. 1년 동안 8000km 조금 못되게 탔는데... 미션오일, 데후(앞뒤), 엔진오일 2회, 타이어 4짝 교환, 헤드커버 가스켓교환, 점화플러그4개 등 100만원 조금 더 소요된 듯 합니다.",1
49,"미국이면 모르겠는데 2.5 자동차세도 있고, 엔진 결함만 해결되면 투싼이나 스포티지가 더 유지면에서 경쟁력이 있어 보이네요.",18
50,일제차라서가 아니라 이브랜드도 예전 kia 처럼 마크가 안티인거 같아요.,2
51,"오늘 북창원터널 들어가기 전 ""어? 저게 무슨차지?"" 하면서 토요타의 RAV4가 어떤차인지 찾아서 정보를 알아보았던, 처음본 차를 남차카페에서 오늘 또 다루는 일이 생겼네요. 살면서 한번도 듣도 보도 못한차를 하루에 두번 접하게 되는 신기한일",4
52,역시 도요다 현기 대항마는 도요다 뿐이니라,8
53,현기 엔진 오일 이슈 터져서 라브4 살까했는데 실내가 개썩창임 ㅋㅋㅋㅋ 시트는 그렇다쳐도 네비는 진짜 너무 심한거 아니냐,14
54,2.5세금 VS 1.6세금스포티지 승,9
55,스포티지 2WD 풀옵션하면 4059만원.    이거 2WD 할인받으면 스포티지보다 300만원정도는 더 싸게 사겠네.,5
56,라브4 판매가격은 쏘렌토와 비교대상인데 엔진 성능만 빼고 쏘렌토가 월등히 좋습니다전기모터와 엔진 마력 합산으로 1.6 이면 한국에서는 충분합니다2.5 는 오버 스펙으로 생각됩니다엔진 결함만 없으면 쏘렌토 사지만 안전과 엔진 결함은 치명적이죠이슈화 된게 좀 지났는데도 아직도 쉬쉬하는것도 맘에 안들고라브4로 이동하는 사람들 꽤 있을겁니다,5
57,RAV4 나 CR-V 는 전세계적 베스트셀러인건 맞는데 투싼이나 스포티지가 더 세련되어 보임..,12
58,라브4의 형인 한국에 6월정도에 출시되는 렉서스 nx 풀체인지 알아봐 주세요,2
59,"투산이 커진건지, 라브4가 작아진건지 ㅠㅠ",1
60,여기 댓글 상태 왜이럼?.... 하이브리드는 토요타인거 맞는데... 다 현기 칭찬밖에없네.. 나만 다른세상에 살고있었나?.,5
61,겨울철 평균연비 18~19km여름철 평균연비  24~26km타본사람만 안다,4
62,직병렬 풀하브 suv가 4천만원대면 국산차에 비해서 겁나게시리 개싼거임 ㅋㅋㅋ 싼맛에 사기좋은차가 수입차라니…,7
63,일제는 무조건 다 좋아,1
64,토요타 많이 사야해요~~~조금만 법규 위반하면 바로 신고하기 때문에 아주 법규 잘 지킬 수밖에 없거든요! ㅎㅎㅎ,3
65,114만원 오른건...... 나쁜놈들!!!!!  옵션그대로이고 실내 led 안개등 led 휠 디자인  바뀐게 이게 다인데?? 도둑넘들!!,2
66,겉으론 다 반일 불매 해도 누구보다 일본을 좋아하는 그 분들,2
67,"기아봉도 반대이고, 디자인도 ...",1
68,사지말자 넘 비싼듯,1
69,내부 내부 내부 이게 최고 문제 아닌가..,3
70,진짜 실내는 개선 안하네 요즘 차 실내 힘쓰던데,8
71,댓글 민심을 보아하니 결국 터져나네요. 자국기업이라고 무지성으로 빠는 사람들은 반성을 좀 해야..( 억까들도 분명히 문제 있음)역시 명불허전 일미독의 벽은 높네요.현기 전기차도 지금 말 많아지던데 전기차는 아직 중립기어 대치중,4
72,스포티지 구매하려다  숨 넘어 갈 것  같아라브4 하이브리드  신청 했읍니다,2
73,라브4 사러가야지,3
74,일본차는 옛날 디자인이 최고였음!! 지금은 다 괴상하고 못생겼다.,6
75,도요타는 라인업 좀 늘려달라한국에 차팔기 싫은가봄,3
76,일본 유튜버도 이 차 겁나 까던데,1
77,하도 국산운운해서  쏘하 주문하려니 반도체 수급문제로 13개월 기다리란다. 그반도체가 일본산이네? 좃나 아이러니,4
78,네비 크기 안습....해외에선 한국 버젼보다는 크던데 한국만 옵션이 좀 짜요..,1
79,Saludos amigosss,1
80,7인치요??? 17인치가 아니라 7인치가 말이가;;,3
81,토요타 특유의 공학생들 좋아죽는 디자인은 여전하구나. ㄹㅇ 사진보다 실물로 봐야 토요타는 그 진가를 안다. 아 물론 본인은 혼다지만은....그래도 토요타로 바꿀것.,1
82,도요타에 소렌토 6인승같은차는 없을까요?,1
83,투싼하브=언제나올지모름스포하브=18개월 뒤에 나옴쏘렌토하브=18개월 뒤에 나옴...이거땜에 rav4 보고있음 ㅠㅠ.,2
84,연비 뻥입니다.20~25 나옵니다.,2
85,헤드랩프 디자인 아우디 q5 카피...,1
86,네비 보면 한국에서는    많이 팔릴거같지않은데.. 미국에서는 실내디자인은 그리  신경쓰지않는가   보네요.,4
87,코란도인줄,2
88,포드가 생각나는 전면부 입니다.,1
89,요즘 누가 7인치 모니터 쓰나 에휴,1
90,현기 오일이슈 덕좀 보겄네 마니파세요~,4
91,자 가슴에 손을 올리고 생각해 봅시다.유니클로에서 옷 한번도 안샀다다이소 따위는 절대로 가지도 사지도 않는다포켓몬빵 처먹는 애들은 귀싸대기 때리고 싶다내 아들이 닌텐도 사달라고 하면 호적을 파버리겠다 하시는 분들은 차 사는 거 가지고 이래라 저래라 해도 이해하겠습니다.그렇지 않으시면서 욕하시고 싶은  분들은 뇌  검사 받아 보셔야 할 듯요,7
92,그런다고 일본차는  살수없지않은가,1
93,정말 이해할 수 없는게 저 센터 모니터는 미국애들도 다 까기 바쁜데 참...첨에 좀 타다가 애프터마켓 안드로이드 모니터로 바꾸고 세대 뒤떨어진 시스템이나 하부차체도 결국 내구성으로 커버한다 쳐도 실내는 너무 하잖아,1
94,진짜 ㅡ.ㅡ 디스플레이좀 어떻게 해봐 실내는 진짜 더럽게 맘에 안듬. 4천이 넘는데  왜그냐,7
95,디자인이좀.....,2
96,티볼리같아서 gg임,11
97,디자인은 영 아닌것 같다. 복고풍도 아니고 안쪽 디자인은 더 깬다.,1
98,여전히 민주당 대깨들 테러 위험 존재합니다그리고 다소 비싼 가격 고속시 시끄러운편특히 실내 네비는 최악 너무 한거 아닌가ᆢ시승기에 봤네요 외관 디자인 좋은데 실내가머뭇 거리게 만드네요 HUD는 아예 없고 선택이라도 할수 있음 좋은데 미국 수출 모델이라 다소 그런면이 있다고 하는데요즘 시대 맞게 개선만 해도 더 잘 팔릴듯,2
99,"차알못인데 전면디자인 왤캐 티볼리,코란도같은애랑 비슷한것같지",1
100,디자인 좀 바꿔라이렇게 구린 디자인으로 어떻게 차 팔아먹나?,1
101,코란도...,2
102,아 내부 왜그러냐,3
103,15km 연비가 먼 고효율? 풋!,1
104,그래도 죽어라 현기만 타시는분들호구되는거지 머,1
105,도요타 철수하지 않았음??? 다시 들어온다구요?,1
106,네비7인치에 2.5하이브리드22토크 4700만원 ㅋㅋㅋ장난하냐!!!!!,2
107,실내가 구리다,2
108,차는 정말 좋은데 국내출시분 상품구성이.. 4wd말고 2wd 선택하면 조수석 전동시트가 빠지는... 요상한 구성...,4
109,"네비 cd플레이어좀 존나 어질어질하네왜자꾸 똥꼬집 부리냐 이새끼들은 학습능력이 안되나 고집부리다가 소니,파나소닉,샤프,NEC꼴난다 도요타야 세계트렌드에 맞춰 라브4  사고싶다가도 실내디자인 보면 싹사라짐",1
110,현기아도 드럽게비싸게팔거면 직병렬식으로 만들어라2모터로 가격은비싸게처팔면서 아직도병렬식이냐,1
111,300마력에 리터당 30키로가도 저런거 안삽니다. 독일차였으면 모를까..,1
112,남차형님. 객관적이지 않네,2
113,토요타 연비 조작질 부터 체크해 보는게 순서일듯. 저건 또 뭔 조작질을 해서 팔아 먹었을까?,1
114,내비가 왜 스포티지 깡통같냐 ㅋㅋㅋ,7
115,동남아에서 먹어주는 모델 아닌가요?? 한국에선 경쟁력이 없을거같은데요?,5
116,토요타의 기술력을 날이 가면 갈수록 과거에 비해 계속 퇴보하는듯,11
117,일본차 빨아주고 싶나...,1
118,스포티지 투싼 안보나? 저런 걸 한국에 내놓게.,5
119,1,2
120,일본차만 사지맙시다.,1
121,도요타는 전기차를 못 만드는게 아니라 안 만드는거지..,6
122,"별로임 스포,투싼 하브한테 안된다 일본차 안삼",5
123,실내외는 그냥 음...연비는 명성에 비하면 15?  조금 실망가격은 그냥 적절,5
124,2,1
125,차좋은건 인정해요일제라서 못사겠어요...일본이 시비걸때마다 일제는 꼴도보기 싫거든요 근데 1.6터보 하브 오일증가때매 억장 무너지네요 k8하브..대기중인데 고민입니다,3
126,차를 인테리어 .디스플레이 크기로 판단하는 바보들 많네중국차도 인테리어. 디스플레이 크기는 좋더만 ㅋㅋ,7
127,연비는.. 우리나라 하이브리드 차가 더 나을 것 같은데,10
128,연비 20도 안넘어가는데?내가잘못봣나,4
129,무지성으로 니로하브가 연비더좋은데? 현기하브suv연비가 더 좋은데? 하는사람들 뇌구조가 궁금하네.. 난 일뽕도아니고 국뽕도아니라 현기가 분명히 잘하고있는 부분도 있다고 생각하지만 하이브리드로 도요타에 국내표시연비 기준으로 비교하면서 차급도 생각 안하고 저런댓글 싸지르는사람들 이해가 안감.하브 실내옵션으로 현기를 빨던가 아니면 전기차로 현기를 빨면 그거는 인정...,10
130,"현기도 별로지만 전범기업은....,",5
131,니로 19인데,6
132,한국에서 팔꺼면 인테리어도 한국식으로 바꿔서팔면 안되겠니,3
133,굳이 일본차를.....????,5
134,일본차는 선전도 사지도 맙시다. 일본 사람들 한국차 한국거라고 사지도 않는다는데 우리나라는 광고에 사는 사람이 적지 않다는데 ...... 우리나라 사람들이 정신 차려야 하는게 일본에서는 한국제픔을 무시하는게 아니라 한국사람을 아랫사람 취급한다는 겁니다. 한국은 옛날에 자신들 식민지 국가이기에 아직도 자신들 신민국가로 생각하는 사람이 많고 아이들에게 그렇게 알린다는거죠. 근데 우리는 일본차 좋다고 그걸 아무 거리낌 없이 사고 있죠. 솔직히 일본제품은 일본이란 나라가 변하기 전까지 광고도 않했음 하는게 바랍입니다. 어떻게 내나라 땅을 자기꺼라 우기고 한국에서 전쟁이 나야 자신들이 다시 일어설수 있다는 나라의 것을 거리낌없이 살수 있는지 ...... 이제는 우리가 바뀌지 않으면 안된다 생각합니다. 국산을 고집하라는게 아니라 일본을 제대로 보고 일본이란 나라를 저들이 아닌 우리 스스로 버려나가야 한다고 생각합니다.,1
135,혼다 어코드 하브 영상 중에서 제일 이해하기 쉽게 깔끔한 시승기네요 추천 10개 드리고 싶네요,23
136,어코드 관심 차량인데상세한 리뷰 감사합니다^^현재 k5dl3 1.6 운영중 인데승차감이 많이 튑니다순정타이어가 피렐리 피제로 올시즌인데이번에 s2as로 교환하면서 승차감 및 정숙성이 많이 좋아졌는데요그래도 근본적인 튀는 현상(뒷좌석 승차감은 여전히 아쉬움) 있는데어코드는 k5대비 더 하드 한지 궁금합니다당연히 핸들링 및 승친감이 더 낫겠죠?^^,1
137,와 진짜 처음부터 끝까지 귀에 쏙쏙들어왔습니다.개인적으로 궁금했던 차량이였는데궁금한 점이 많이 해소됐습니다.,5
138,나의 최애 유튜버 차읽남님!!  자동차에 관한 유튜버는 차로 시작해서 남으로 끝남!  고퀄 영상과 디테일한 설명 잘봤습니다!!  건강 잘챙기세요!!,5
139,구매고려중인데 굉장히 도움되었습니다^^,6
140,예전 9세대 탔었는데 잔고장없이 엔진오일만 갈면서 별일 없이 잘탔고 차량에 대해 스트레스없이 좋은기억만 있어서 신형으로 바꾸고 싶지만...일본차라 주변 눈치가 보이네요.. 아니면 왠만한 국산차보다 가격도 그렇고 다 괜찮은거 같은데...그때 2.4 가솔린이였는데 연비도 생각보다 괜찮았음..,6
141,"영상 볼때마다 어렵고 이해하기 어려운 설계 및 원리,시스템?! 무튼 설명을 너무 쉽게 잘해주셔서 좋아요 최고최고",11
142,오 하브 시스템이 좋네요 고속까지 커버해주고 정숙성까지 있으니 메리트가 있어보입니다,5
143,어코드와 캠리 둘다 타봤는데 확실히 캠리가 승차감이 좋더군요. 가격마저 캠리가 좋고.. 내구성도 아마 도요타가 좀더 나을것 같구요.문젠 캠리는 디자인이 참.. 참..,1
144,이런 좋은 영상에 이상한 댓글 없었으면 잘봤습니다!,3
145,"영상 참 좋네요. 감사히 잘 봤습니다. 하나 물어보고 싶은게.. 롱텀으로(20만키로이상) 차를 구입 하겠다 이러면 개인적으로 캠리 하브, 어코드 하브 둘중에 무엇을 고르실 건가요? ㅋㅋ",8
146,"너무 정성스런 리뷰 감사합니다. 많은 도움이 되었습니다. 다만 현재 고민 중인 차인데,, 혹시 방지턱을 넘을때 턱하는 소리 발생 혹은 2열로 큰 충격전달이 몇키로 정도의 속도에서 한계를 느끼셨는지요? 그리고 국도의 자잘한 요철에 대응하는 승차감에 대한 의견도 궁금합니다. 공간은 충분한 것 같아 패밀리카로 고려중인데 더욱 고민되네요..",1
147,어코드 정말 좋은차죠.일본 차라는 이유만으로 잘 안팔리는거 같아 안타깝네요 ㅜㅜ,8
148,바로 구독했습니다. 설명이 너무 좋네요~^^,2
149,믿고 보는 차읽남 리뷰. 전문적이고 재밌습니다.,3
150,"혼다어코드 진짜 잘 만든 차 맞아요.짧은 기간 내에 많은 주행을 하시는 분이라면 하이브리드가 좋구여, 오랜 기간 내에 짧은 주행을 하시는 분이라면 1.5터보가 낳겠져.확실한건 잔고장 없이 질리게 탈 수 있는 차라는건 부정하기 어렵져.국산 현기차가 신차로 전환할때마다 가격이 인상되어서 가격차이도 이젠 거의 나지 않으니까여. 이왕이면 제품하자 없는 차량을 구매하는게 낳다고 봅니다.",5
151,"지금 시점에서는 가장 이상적인 하이브리드 시스템인거 같네요, 거의 기름 넣는 전기차로 보입니다",6
152,잘봤습니다 혹시 고급차말고 국산차중에 중저가 차들도 리뷰계획이 있으신지 그랜저하브나 k8하브 등등,1
153,크 진짜 오늘도 설명 최고입니다..,3
154,와 우리집차다! ㅋㅋㅋㅋㅋ 영상감사합니다!,3
155,우연히 봤는데 설명 잘하시네요. 구독 합니다,1
156,너무 잼나게 잘 봤습니다....궁금한게 있는데요..혹시 댐퍼를 치면서 소리가 나는 현상을 느꼈는데..파손이나 그런 우려는 없겠죠???^^,2
157,어코드 하이브리드 리뷰 너무 재미 있어서 2회 시청 했습니다.!요즘 (젊은) 아빠들에겐 패밀리 세단으로써...최고의 선택이 되리라 믿습니다.정말 사고 싶어 집니다,4
158,편안함을 추구하는 캠리와는 완전히 다른 성격의 중형세단이네요생긴거만 봐도 어코드가 캠리보다 공격적으로 생긴 것처럼요방지턱이 많지 않은 미국에서는 인기가 많을 수 밖에 없을거 같아요또 하나의 라이벌이던 알티마가 소나타 가격상승 억제에 도움되는 가성비 좋은 차였는데 이제는 볼수가 없어서 아쉽네요,2
159,어코드 타고 싶다 요샌 정말 연비 중요한데 정숙까지 하면,4
160,가격을 고려한 상태에서 어코드하이브리드와 530i를 비교한다면 어떨지요? 4인 가족차로 활용할 계획입니다. 시내5 고속5 정도 될 것 같아요.,2
161,그런데.. 왜 연비는 낮은가요?  그리고 어코드가 렉서스 캠리보다  훨씬 좋다는 거죠?,2
162,혼다는 별로 타봐도 좋다는 생각안들었음. 도요타(렉서스)는 확실히 좀 취향이였고요. 좀 딱딱해요. 생각보다 제가 생각하는 일본차 타는 이유는 부드러움인데 혼다는 이부분은 많이못하단 생각이들었거든요,3
163,처음에 출시된 올뉴어코드에들어가는 모터랑 22년식 페이스리프트된 모터 같은 출력모터가 들어가나요??,1
164,좋은 영상 도움 되었네요. 잘 보았습니다,1
165,요즘 현기보면 차선이탈 경고음이랑 보조주행 장치등 운전에 피로감을 줄여주는 장치들이 많은데 10세대 어코드는 주행보조장치들이 어떻게 구성되어있을까요?,3
166,현대는 모르겠는데 도요타가 까일 일은 아닌거같은데요 도요타의 직병렬방식의 하이브리드를 따라가고자 혼다에서 만든게 직병렬과 흡사한 병렬시스탬이니까요. 혼다에서 도요타의 직병렬에 흡사하게 따라갔다는건 기술의 혼다라고 볼수있디만 도요타의 하이브리드가 혼다하이브리드로 까일 사안은 아니라고봅니다.,4
167,어코드 핸들링 진짜 깜놀이죠.. 일본차 편견이 사라지는.. 이게 전륜이라고? 계속 외쳤던 기억이,3
168,다른 차 리뷰하신 건 안 봐서 모르겠지만 이 차만큼은 다른 유튜버들보다 훨씬 정확하게 파악하고 계시네요 아버지차가 es라 몇 번 몰아보고 어코드는 시승 한 번 해봤는데 시승 당시 엔진 개입 소음이 없어서 많이 놀랬는데 다른 자동차 유튜버들은 그런 특징에 대해서 얘기를 안 하더라구요,5
169,어코드 vs 소나타 vs 그랜져 당신의 선택은?,1
170,아 정말 방지턱 충격 다른 리뷰들은 자세히 안나와서 너무 답답했는데 감사합니다,2
171,Suv와 세단 차이를 떠나서 혹시 어코드와 라브4 중 구매하신다면 어떤것을 추천하시나요??,1
172,저 방지턱 승차감은 정확히 저런 느낌이 나긴 남무조건 25km 이하로 넘어야함,3
173,2년전 모델만 해도 17인치 휠이었다고 하는데 구매시 휠 사이즈를 줄이면 연비나 승차감 측면에서는 더 도움이 되겠죠??,1
174,"es7세대 이그젝 트림은 퍼포먼스 댐퍼로 인해 코너에서 완전 다른 운전성능을 보입니다. 제가 태백 서킷가서 몰아봤는데, es의 가장 큰 단점중 하나인 순정 타이어도 단단한 사이드월로 인해 18인치임에도 코너에서 무너지지 않더군요. 그 외에는 긴 마일리지 말곤 별 장점 없는 타이어긴 합니다.. 댐퍼는 스윙밸브 방식이라 안락한 승차감을 추구하고 혼다랑 추구하는 승차감 자체가 다른데 마치 캠리나 es보다 더 낫다는것처람 들리네요. 어코드는 스프링 레이트가 강한걸 넣었고 19인치니 당연히 캠리나 es보다 코너에서 낫겠죠. 그대신 리뷰에서 말한대로 잔진동에, 조그만 요철에서도 텅! 하는거구요.",5
175,기술에 혼다 라고 했습니다전기차 강조되면서 시기라 혼다를낮게 보는 경향이 있는되 혼다만에하이브리드 장점과 혼다에 장인정신으로 새로운 혁신이 있을거라봅니다 적은 에너지로 많은 전기를 생선하던지 아니면 다른에너지 태양광진열판 기술이 좋아지면 자가발전 전기차로 가려 하는것 같은 느낌있습니다,1
176,저라면 캠하!승차감과 디자인에서 캠하~옵션.주행민첩성 성능보단 승차감이 중요,4
177,이차는 오일증가 안하나요?,2
178,11세대는 언제쯤 나올까요,1
179,혼다 어코드 일주일동안 시승해보았는데 고속도로에서 노면소음이 많이 올라와서 전혀 정숙하지 않습니다. 오디오 음질도 구리고... 타기전에는 기대를 많이 했는데 좀 실망이라는 느낌이 납니다. 대신 충전은 확실히 현기보다는 빨리 찹니다.,4
180,창원엔 혼다가 없어서 하쉽네요~,1
