,comments,likes
76,"이돈이면 전기차를 사거나 bmw 4,5를 사는 것이 더 젛겠네요.  마크가 필요하다면 어쩔수 없지만",9
77,"인포 스크린은 참.. 운전할때 만지면 위험하게 되있.. 벤츠 gle350까지 5대 몰아봤지만 전자장치 잔고장.. 절대 다시는 안삼후방카메라는 돌튈일도 없는데 벤츠 마크가 열리면서 나온다, 전방카메라는 날라오는돌 다 맞는다.바꿔야 한거 아닌가? 쓸데없는 여닫히는 후방카메라 모터 잔고장 지지.",3
78,"특이하다, 섭섭하다, 이상하다 - 안좋다를 돌려말하는 모카식 화법",1
79,차만들기 보다 장사를 더잘하는듯,7
80,내부 소리 모두 off 가능해요. 흰색은 언제나 질리죠 ㅋㅋ,1
81,그돈이면~ 저돈이면~ 하는사람들이 제일 웃기긴함ㅋㅋ,13
82,bmw 4시리즈 유저들 진짜웁니다 ..,1
83,하뇽아재가 방송을 잘하긴 잘해~~,1
84,가격이 이젠 정말로 수입차다운 가격으로 나왔네 같은 독일차인 5시리즈까지 씹어먹는가격이네,2
85,확실이 이 급은 3시리즈가 최고다,2
86,엠블럼 240개!! + 대짜 1개 총 241!!! ㅋㅋㅋㅋ,5
87,앞에 작은벤츠로고 총 220개!외 모든 벤츠엠블럼은 229개!(앞 뒤 타이어 핸들 엔진 포함)이상입니다! :),3
88,무선충전특 아무도 안쓰고 사제로 단다,1
89,아무리 많은 옵션이 달리고 많이 바뀌었다지만 가격이 너어어어어어어무 과하다,1
90,기자들은 말을 참 잘 하네요..묵직한 고급감이 없는 싸구려 가벼운 맛을 경쾌하다고 표현하고같은 말을 아다르고 어 다르게 해서 하고싶은 말을 하면서도스폰해주고 시승행사 불러주는 회사는 기분 나쁘지 않게.. 캬..s 타다가 e만 타도 쓰레기 같은데c 타면 이걸 내가 왜 타나 싶은..c보다는 무조건 3시리즈인데c도 벤츠라고 저 돈 내고 사람들 타는 거 보면 대단함.,6
91,260개!!!!! 중앙 로고 포함하면 262개!!!,1
92,진짜 5시리 사는게.맞지 휠베이스가.더 넓어서 승차감 차이도 오지게 날텐데 ㅋㅋ,1
93,사운드는 바꾸지만 가변댐퍼는 없다???  ㅋㅋ그냥 뺀거네 원가절감 ㅎ,2
94,감가만 아니면 걍 이제는 걍 미국차탄다...,2
95,14:07 쩜쩜쩜만 240개 이걸 세고있었다니... 불금되세 용~^^,1
96,11:07 인공능지라도 있는건가 음악 추천이 귀신같네요.16:51 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
97,ㅋㅋㅋㅋㅋ 저걸 저 가격에? 애매한게 딱 졸부차네요.,1
98,번창하세요!!!!!,2
99,아 뭔가 배아프다...ㅅㅂ e클 ex 출고한지 1년 신형 c클이랑 차이가 나네...형들 진지하게 지금 당장 e클c클 고르라하면 뭐선태구할건가요?이유도 알려주세요!!!!!,1
100,갓성비란 말을 입에 담아봅니다,1
101,G80을 대신 사는사람이 더 많겠다,2
102,작고옹골지고좋네/ 클래스가 중요하나 c도팔구천할수있지,1
103,실내 소재도 생각보다 엄청 고급스럽진 않네요특히 뒷좌석 공조장치 좀 너무 하네,3
104,amg라인은 스포티해보이려고 했었는데 이제 전혀 스포티하진 않네,1
105,진짜 다 좋은데 c300 4메틱이 너무 아쉽네여,2
106,c클래스가 저렇게 고급스러우면 .. 어떡 하라는거냐 이쁜거보다 그냥 고급 스럽다,1
107,"어차피...요새는 잘사는집안 자식들,자수성가,코인,주식등 대박 난 사회초년생들 한 20대중후에서 30대초중까지 많으니많이 팔리겠네요.타보지는 못했으나 영상만 보고서는음...퍼포먼스카,패밀리카 있고 약간어머니들차?엄마들차로 좋아보이네요그리고 저라도 e250살빠에 c200살듯요크기차이는 있으나 옵션...차이가. .흠..X6m 아n c클...음 약갸 현실적인 드림카조합...3대",1
108,김한용씨 택시를 모르면 가만히 계세요 밤 12시에 택시잡기 힘든건 개인택시 부제때문이랍니다 상당히 존중하고 바라보았는데 실망이 큽니다,1
109,풍절음이 장난아닌듯...,6
110,가격이 c클이아니네 ㄷㄷ,1
111,전자식브레이크로 변경된듯하군요,1
112,그래봤자 C클 가격보소ㅋㅋ,1
113,이야 3년전 E클이랑 비비네,1
114,진짜 카메라가 너무 떨리네요 손떨림방지의 중요성 느껴집니다,2
115,C200는 범퍼 왜 저렇게 한 건가요 진짜…. 공식 매체에서는 사진도 일부러 잘 안 보여주는 것 같던데요 ㅋㅋㅋㅋ,6
116,이거 전기차 버전은 없나요?,1
117,저 가격이면 전기차 산다,3
118,3도 그렇고 차가 자꾸 커져. 스포티한 맛이 사라진 중형세단 같아. 미아타로 가야하나.,2
119,와이퍼는 어디로 작동시켜요? ㅎㅎ,1
120,가격이 c클이아니네 ㄷㄷ,1
121,현기차가 5천 넘어가는데 밴츠도 더 올려야지,3
122,쌍용 에디슨모터스 인수불발에 대해선 따로 영상안찍는 이유가 있으신가요?,3
123,bmw가 가성비가 있어보이는 이 느낌,3
124,벤츠 로고 240개네요!가운데 큰 로고까지 하면 241개!,1
125,이러면 3시리즈도 저가격 따라가는건가,1
126,살돈은 없지만 살돈이 있어도 저가격에 c클은 못사겠음ㅋㅋㅋㅋ,2
127,"c200 후륜에 열선핸들, 통풍시트 유지하고 가격 다운시키면 3시리즈 잡아먹을듯한데요물론 저는 못삽니다 ㅋ",2
128,가격은 e클 하극상인데...,1
129,걍 5호 사는게 정답이다,1
130,당연히 있어야할게 이제까지 없었다고한다,1
131,6천 후반이면 gv70 사고 천만원 남네,4
132,"아니 이쁜건 알겠는데;; 씨클이 6800 세금 낼거 내고 칠천 넘기는거 실화냐,,,벤츠에서 시승카 주는 대신 s클이랑 비교하도록 영상찍으라고 한건가요??",1
133,c클래스에 저정도 돈을 쓸 수 있는 사람이면 더 무리해서 s클 가고말지,1
134,14:10벤츠마크 240개요!레이더센서 포함 하면 241개욥,21
135,7000돈이면 m340i를 사지 c300은 진짜ㅈ선넘네..,4
136,가격이 선넘었는데 이거,1
137,아우디 a6 사는게 나을듯,6
138,국산차는 돈 몇백 오른게 갑자기 이해가 가게되고 거이 7천짜리 차에 시트가죽이 아직도 인조가죽이라는거에 할말이 없어진다 c200은 데쉬보드 이런곳에도 걍 우레탄 마감했던데 프리미엄 브랜드가 그돈받고 할짓인가 엠비언트 대형 디스플레이  그런 겉멋에 돈쓸시간에 거기다 돈좀 쓰지 쏘나타보다 못한 실내재질보면 ㅈㄴ 어이없음,8
139,벤츠 차주들은 왜 방향지시등을 아끼나요.테일램프 예쁘니까 좀 켜주세요~~,1
140,C클래스가 원래 저렇게 비쌌음?,1
141,저가격에 d세그먼트ㅋㅋㅋㅋ 무조건 5시리즈지,1
142,뒷자리에 공조장치 조절하는게 없는거 실화냐???선 넘네.,1
143,c클은 나올때마다 베이비s클래스 소리c클은 c클일뿐...가격 책정도 그렇고 별로에요,4
144,저 돈이면 bmw3 이나 제네시스 g80 사고 남는 돈을 잘 활용하는게 정답.,7
145,걍 타고싶은거 타 ~~ 뭘 그리 말이 많냐ㅋㅋ가성비가 어쩌구 저쩌구예산 되는데로 사세요 오지랖 떨지말고걍 브랜드 이미지 보고 사는거지 벤츠는 ㅋㅋ,10
146,은근 썸네일 맛집이라니까.@,1
147,7000가까이 육박 하는데... c클..ㅋㅋㅋㅋ,2
148,두둠탁!!  차 가격 애바참치~,1
149,썸내일 오마이갓ㅋㅋ 보스베이비ㅋㅋ,4
150,정답 ! 벤츠 그릴 로고 갯수 240개요!,2
151,미쳣냐 c클이 무슨 7천스타트냐,3
152,"14:14 240개 입니다~!    윗줄= 5개짜리* 11줄*양쪽으로  +아랫줄=5개짜리*12줄*양쪽으로 + 양끝5개*양쪽으로------------------------------------------------------------------------------------------------------=240,가운데 대문짝 로고까지 241개",1
153,돈만 있고 운전 잘한다는 사람들이 고급이 아니라서 소리로 알려주는 거지ㅋㅋㅋㅋㅋㅋ,1
154,E250이 보이는 가격이라는게 ...,1
155,"그릴에 벤츠 로고 240개 입니다, 큰 로고 포함 241개 이구요 ^^ ㅋㅋㅋ",3
156,와 s전 모델이 보이는 가격 쿨럭 ㅡㅡ,1
157,hud 없는거 선 겁나 넘네요가격도 비싸면서,1
158,아무리좋아도 c클래스는 c클래스,1
159,와따메 가격이,1
160,차음소리가 쫌 거슬리네요 직접 촬영하면서 실내 소음이 얼마나 잘 들어오는지 궁금하네요??? 차내 소음도 얼마나 들어오는지 알려주세요??,3
161,C만올라가는게아니라e도 저만큼올라간단뜻임,1
162,이클을 얼마나 눈탱이 칠려고 씨클 가격이 이클 가격 빰땨귀 때리냐.,1
163,216개 인듯 한데요? 가운데별까지 하면 217개,1
164,전자장비 다 빼고 후방카메라만 넣어줘라 ㅋ,1
165,거지같은 c클래스  칭찬 나무하셨어 ㅜㅜ  3시리즈보다 나은구석을  찾을수가없던데  인테리어는  확실히 이쁘지만   자동차로서  3시리즈  비교 대상도 아니고  천만원 비싸고  쩝,1
166,오 씨클 괜츈한데용 +_+,2
167,알루미늄 잔뜩넣은 5시리즈 사겠네요 ㅎ,1
168,중고 M3나 봐야지,1
169,ㅎㄷㄷ,1
170,통풍시트가 있다니 ㅋㅋ,3
171,봐도봐도 뒷모습이 k5같네요..,2
172,한용이형 신세대시네,1
173,점점 벤츠가 실망스러워지는군요...,5
174,오늘 인도받는날이에요 기대되네요,5
175,담 이클 깡통은 7500시작이겠네,2
176,이전비 포함 7300만원 정도인데 눈을 돌리면 520 530 e클라스 페이스버전 제네시스g80 gv80 등 많네여 개인적으로 저 돈으로 c클 안삼,7
177,어느 유튜버가 플러그인 하이브리드라고 해서 구매고려했는데 걍 가솔린이라네요ㅡㅡ가격적인 메리트가 없음.,1
178,35분이사라지는마법,1
179,이젠 그돈씨가 아니라 그돈 5씨네 ㅋㅋㅋㅋㅋㅋㅋ,3
180,한체급높은 520i로~~~~,1
181,디젤은 나올필요가있지,1
182,"여기서 그돈씨하는 사람특1.돈도 없고 오지랖만 오지게 부림2.그돈씨하면서 무조건 높은급가지~하고 그저 차사이즈가 크면클수록 좋다고 생각함사람마다 취향이 다른거지.3.차로 사람 사이즈재고 판단함. 그렇기때문에 저거살빠에 무조건 윗급,더 큰차사지 주절주절거림.",1
183,편집오류도 많고 해당이미지와 다른 영상사용이 집중이 안되네요ㅠㅠ 전에 편집과 너무 다른느낌..,1
184,삐삐 소리 자다가도 들릴 듯. 그냥 g80 타자,1
185,c 카브리는 이제 안나오는걸까요??,1
186,띵띵하고 나는 소리는 과속단속카메라 제한속도보다 높아서 그런거에요. 다른 네비들 경고음 처럼.,1
187,그래도 벤츠 샀는데 젤 자주 듣는 말 그돈씨...,3
188,엔트리답게 차가 너무 시끄럽네요.,1
189,양카 감성...,1
190,"모카,김한용 에디슨관련 영상만 수두룩한데 얜왜 조사안받음?",1
191,가격도 최고 잔머리도 최고  잔머리는 이미 현기차를 뛰어 넘었다  장사꾼 색히들,2
192,1:09 뻥태기형ㅋㅋㅋㅋㅋㅋ,3
193,k5 사서 엠비언트 라이트 작업하고 수천만원 남은거 저금 하는게 훨씬 나을듯,2
194,620d 살수있는가격임 ㅋㅋㅋ,3
195,'그돈씨'가그돈이면 씨클래스를 산다이건지 그돈주고 씨클래스를 산다고?이건지 모르겠네요어쩌다 '그돈씨'라는 단어가 나온건가용?-----씨가 c클래스가 아니고 욕이였네요...,1
196,자주 입으시는 저 재킷 알수있을까요?,1
197,쌍용차 사태 뉴스도 한번전해야죠?,1
198,벤츠 엠블럼갯수 .. 여러개 ..,1
199,그릴 벤츠 마크 240개요! 중앙 큰엠블럼까지하면 241개!,1
200,벤츠는 s부터지 c e는 그돈주고 타는차 아님,2
201,14:10240개네요ㅎ,1
202,벤츠 그릴 로고는 240개~~~,1
203,대충 250개 정도...,1
204,6800이면 bmw 530i를 읍읍,2
205,벤츠 전기차로...,1
206,카메라 깨질듯ㅋㅋㅋ,1
207,"0:57 여기 가서 좋은 말, 저기 가서 좋은 말. 아주 시승행사 안 불러줘서 컨텐츠 딸리고 직원들 못 굴릴까봐 있는 말 없는 말 다 하심.",1
208,운전석주변 좀 꾸며놓고 아반떼를 7천에 팔다니,1
209,C클은 진짜 여자들한테 인기 많다고 대충만드는지 의심 들정도로 외관 빼고 정상이 없음 주변에 C클 타는 사람중에 잡소리 안나는 차가 없음,1
210,괜히 어린척하고 그러는게 더 없어보여요 ㅋㅋ,2
211,벤츠 C오디오?아주 저급한 품질입니다.뜯어보면 트위트는 원가 몇천원하는지!벤츠답지않게 오디오는 너무 저급합니다.돈좀 쓰시죠!,1
212,뻥태기님 ㅋㅋ 컴포트 강조 하고 있어요 설명중 ㅎㅎ,1
213,240개요 한쪽에 120개씩이네요,1
214,오 귀요미 콘셉트 오프닝이네요,1
215,저 가격에 C클이면 제네시스를....,4
216,bmw가 낫다..,1
217,썸내일 이거 맞는건가욬ㅋㅋㅋ,5
218,카푸어들이 많이사겠네ㅋㅋ,1
219,이 사람이 G70 나오면 이런식으로 G90과 비교하며 내리깍는 방향으로 설명할지 의문이 드네 ㅋㅋㅋㅋㅋㅋ,1
220,진짜 볼땨마다 아반떼ad같음 앞에헤드라이트,1
221,어느 호구가 200마력을 6천 넘게 주고 살지....,1
222,작은별 240개!! 큰스타로고1개,1
223,벤츠엠블럼 140개네요,1
224,차에서 온갖 소리.... ㅋㅋㅋ,2
225,엠블럼갯수 269 + 가운데 큰거 1개 총 270개 입니다.주세요 선물!!,1
226,썸네일,1
227,굿,1
228,벤츠마크 240개입니다!!,1
229,6천주고...차라리s사지...ㅡㅡ,1
230,런투유 ㅎㅎㅎㅎㅎ 재미있네요 ㅋ,1
231,어우 역시 c 실내 개좁네,1
232,씨클을 저돈주고 사기에는 좀..,1
233,영종도나봐요 시승하는곳이,1
234,14:12 240개입니다,1
235,가격이 너무 사악하다,1
236,이가격주고 살 이유가 있음? ㅋ,2
237,하뇽아~~ 에디슨 모터스 해명은 왜 안하늬?  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
238,썸네일 ㅋㅌㅌㅋㅋㅋㅋㅋㅋ,1
239,런투유는 위트니 휴스턴 아닙니까,1
240,쩨,1
241,그돈씨 m340i,1
242,"삐삐거리는 소리는 끌수있는데 , 신경질내는 유튜버 참 지식이 얕고 성깔만  있어보입니다.",1
243,하브1.6t 하이브리드 엔진이 좋다고하는사람인데 리뷰믿을만해?,1
244,5시리즈 가격,1
245,c클 너로 정햇다,1
246,디자인은 진짜 별로다,1
247,작긴하다,1
248,제네시스요?  제네시스 지금 유투브에 급발진 사고때문에 심각하던데 ㄷㄷ,1
