,comments,likes
32,엔진룸이 텅 빈거봐서 차후에 터보엔진 트림도 추가될 예정일까요??... 리프트에 들어서 하체 보니까 왜 가격이 저렴한지 딱 보이는 차던데,1
33,올뉴모닝 풀옵에 없는 기능도 있구나아,1
34,아...사고싶다,1
35,"스토닉, 코나는 = 엑센트, 프라이드 급이죠.운전석에 탔을때 싸이즈도 비교수준으로 나오구요. 아반떼와 비교는 니로가 맞죠.",1
36,차고 약간높인 프라이드의 연장전. 흰색에 주황투톤은 아름답군요,23
37,suv라기 보단 소형 승용차인 것 같음. ,12
38,Hello! Is Kia Stonic noisier at highway speeds than Hyundai Kona? Is Stonic less comfortable than Kona?Kind regards.,2
39,통풍 시트가 없는 게 아쉽네요.,7
40,디젤이 연비가 더 좋은건가요? 가솔린이 더 좋은건가요?,1
41,추천하신다면 1.4가솔린과 1.6디젤 중에 어떤 차가 좋은가요?,1
42,엔진룸 보니 튜닝하기 좋겠네요,1
43,김한용의 김한용에 김한용을 위한. 모터그래프의 영상미와 김한용의 깐깐한 설명. 이것이 모터그래프다!,37
44,스토닉 투톤 여성분들한테 많이 끌릴 디자인이네요! 이쁘당~~,3
45,옵션으로 어댑티브 크루즈는 없나요???    다른건 몰라도 이 건 아무리 싼 녀석도 옵션으로 선택 가능했으면 하는데    정체시 저솓 크루즈 모드  써봤는데  상상이상으로 편합니다,2
46,전 쏘울이랑 비교해서 어떤지 궁금,1
47,속보인다 김한용 .. 모터그래프 신뢰도 제로다..,2
48,영상 잘봤습니다 스토닉 괜찮네요,33
49,개인적으로 스토닉 디자인은참 맘에 듬디자인에 비해 차체가 소형차인듯너무 작아보여구매할때 배제했음..ㅡ.ㅡ,1
50,이런 컨셉 좋다선택과 집중기본기에 충실한 차너로 정했다,2
51,자주보는데 이제 구독하네요..!,2
52,언제부턴가 까는 이야기가 없고 장점만 말해주시는거 같아여.,2
53,난 해치백이 더 좋은데.. 프라이드 나오면 자세한 시승기도 부탁드려요~,3
54,이차타고싶다,1
55,프라이드가 아반떼보다 싼건 당연하죠 ㅠ,1
56,여름에 에어콘 키고 언덕 올라가보면 답 나올듯 ... 갤갤거리면 산사람 호구인거고  거뜬히 잘 올라간다면  가성비 갑,2
57,드라이브 와이즈에 긴급제동이 들어있는걸로 알고있습니다...,5
58,아버지가 98년식 체어맨 타고 다니시는데  아무래도 엄청 구형의 차량이라 겨울에 문제를 많이 일으킵니다.  연세 지긋하신 아버지의 차량의 큰 도움이 되었으면 좋겠네요. 모토그래프에서 주신다면 아버지차에 설치해드리고 싶습니다ㅎㅎ,1
59,이때도 스토닉이 있었네 난 2020년 출시한줄,1
60,티볼리도 루프스킨에서 도장으르 16년형 6월경 쯤부터 바뀌었던데ㅎㅎ,2
61,오늘 타봤는데 승용차처럼 착 가라앉은 느낌이더라고요 안에서는 suv 탔다는 느낌보다 승용차 느낌이 많이 났음,3
62,"계기판에 뜬 연비로 연비 예기하실꺼면 아예 연비를 언급 안하시는게 좋을 것, 같네요.",4
63,"연비.. 주행거리 2.3km에 시간 1분... 고속 주행 중에 초기화하고 크루즈 상태에서 나온 연비 같은데, 그걸 연비라는 코너로 만들어서 올리기엔 왜곡이 있는 거 아닌가 싶네요. ㅎㅎ 요즘 나오는 웬만한 중저배기량 차들은 고속 정속주행 시 20km/L 가까이는 나오는데요. ㅎㅎ",1
64,아반떼랑 스토닉이랑 고민 되는건 맞는데 주관적인 실용성에는 스토닉이 맞는듯 한데....1.4터보였으면 참좋겠다,10
65,모터그래프를 tv로 보는 날까지 회이팅!,17
66,그냥 천장높은 프라이드임 프라이드 비교대상은 액센트이지 아반떼가 아니라는것이 함정,37
67,suv 인데 운전석 높이 일반 승용 차고보다 높나요 ?? 같아보이는데,6
68,싼만큼 마무리는 미흡함,1
69,스토닉은 뒷좌석 공간이 프라이드 정도 입니다 아반떼가 더 넓어요,5
70,20대때 사기좋은차는 무슨차가 있을까요??지금은 아반떼나 올뉴k3을 고민중이긴한데,1
71,독신인데 혼자살거면 스토닉이 낫겠죠?,2
72,하체마감 실망스럽습니다 와이프차로 생각했었는데 차의 근간이되는 하체가 영 마무리가 않좋아보이더라구요,9
73,엑센트와 같은 엔진 같은 미션      같은 마력과 토크,2
74,제 아반떼 수동보다 쌀수는 없죠... ㅎㅎ,1
75,mpi 엔진이라니....신기하네요...mpi엔진은 없어지는 추세인데...gdi엔진으로 밀고 가다가 왜 갑자기...쌩뚱맞네....저도 mpi엔진을 좋아하는지라...직분사는 1만키로만 타도 성능 저하가 새차떄보다 차이가 체감이 됨...1.4는 gdi엔진이 없나봄....,1
76,오토미션이 최고지않나 ..,1
77,스토닉 노란색인게 이쁘고 귀엽네요,1
78,말 진짜 부드럽게 잘 하신다... 달변,1
79,하부는 진짜 형편없습니다. 보이지않는 필요한 부분에 신경을 써야 할거라고 생각합니다. 소비자기만차,5
80,풀첸k3랑 스토닉1.4고민중인데 스토닉 힘많이딸리나요?,1
81,"비교대상은 누가 봐도 코나,스토닉=엑센트 스포티지,투싼=아반떼 네요...",1
82,디자인도 좋고 깔게없네,18
83,김한용기자님 머리스타일 바꾸고 잘생겨지셨다,1
84,이번편은 너무 좋게 미화만 하시네요 ㅎ,7
85,"과연 내 예상이..........김한용 기자님은 기능이 적은 차일수록 덜 공격한다.이것은 마치 약자에겐 약하게, 강자에겐 강하게 대하는 군자같은 자세다.",67
86,앞 본넷 길어서 그런지코너할때 죽을맛그리고 쇼바가 너무 딱딱해요가성비 좋다기보단...100마력...ㅠ,1
87,다른 소형 suv를 상대하기 위해 가성비를 선택한듯ㅋ,1
88,나이 많으신 어르신분들은 좀 딱딱할까요? 서스가 너무 단단해서 허리아프다는 이야기가 많아서요,1
89,새차사면 썬팅은 사비들여서 해야하나요?,1
90,코나 1.6터보 가솔린 177마력 27kg.m 가 1895만원.  아반떼 1.6GDI 132마력 16.4kg.m가 1570만원. 스토닉  1.4MPI 100마력 13.5kg.m 가 1655만원.  자  이 중 가성비가 가장 좋은 차는? 판단을 위해서 프라이드 1.4MPI 108마력 13.9kg.m가 1360만원. 이래도 가성비 판단 못하면 못하는 사람이 감수할 몫.,2
91,그런데 시승기 하실때마다 계기판 부분이 모자이크 처리가 되는 듯한 감이 있는데 왜 그런가요?,1
92,쏘울이 스토닉보다 먼저 지붕 도장투톤들어간걸로아는데요..,1
93,1.4리터 100마력 밖에 안 되니까1.6리터 132마력의 아반떼보다 당연히 더 싸야하는거 아닌가요?,9
94,"아반떼 보다 싸다니.. 밸류플러스 1730만원이면 스토닉에 컨비니언스, 스타일, 후측방경보시스템이면 1810이면.... 80만원차이인데요... 스타일에서 휠만 따로 선택하는것만 있어도 더 괜찮겠는데... 17인치 휠 갈려면 무조건 led를 선택해야 된다는건 좀 그렇네요.. 그것만 해도 어느정도 가격다운 하면서 밸류랑 비슷할꺼 같은데...",1
95,근데 아반떼 밸류플러스가 더 싼데 굳이 이걸 살필요는 없을듯,31
96,역시 코나와 스토닉이 소형 해치백의 쌍대마차가 될듯,1
97,아반떼보다 큰차였구나..,1
98,김한용 기자님^^ 이 차급에 가스리프트 없는게 당연하단 듯이 말하는게 경쟁차종인 티볼리에는 가스리프트이신거 아시죠?노골적으로 기아차 편들어주시는건지 아니면 몰라서 그런건지 자세히는 모르겠지만 기자님이 최소한 어디 차 리뷰하러 갈땐 경쟁차종이랑 비교하고자 하는 부분들에 대한 정보를 좀 알고 가주셨음 합니다.여러분 제가 정정해드릴게요. 티볼리의 보닛 개방 방식은 가스리프트 방식 입니다.같은 세그먼트지만 분명 저렴하게 나온대에는 다 이유가 있습니다. 근데 옵션을 하향평준화 시키는 듯한 말과 동급 취급하는게 조금 거슬려서 제가 직접 찾아봤습니다.,5
99,아반떼도 좋지 근데 스토닉이 더 이쁘다고 생각... 아반떼도 첨나왔을땐 겁나 예뻣는데 이젠 질렸음. 젊은층이나 여자들은 이거 많이 살듯함,15
100,쏘울은 몇년전부터 투톤 바디가 있었습니다,1
101,글쎄 의견이 다 다르겠지만 작다프라이드랑 같은 크기를 인치업 한 느낌인데 . 다른분들은 어떠세요 ?,12
102,아반떼보다 작으니 더 싸야 정상 아닌가요?,1
103,아반떼보다 싼건 엑센트도 있지요.,1
104,이런 차가 왜 단종 되었을까요....,1
105,진짜쓰는옵션은다빼버렸네 정말흉기스럽다,1
106,아파트 단지에 스토닉 있는데 왜 이렇게 작아보일까요 기분탓인가...,2
107,폭스바겐이 따라했다는 건 좀... 포르쉐하고 폭바디자인 공유하는 회사입니다만ㅋㅋㅋ,2
108,영상 봤는데 오디오와 비디오의 씽크가 맞지 않고 오디오가 조금 더 빨리 나오는거 같은데 확인해주세요,1
109,기자님 젊어지셨네...,4
110,싸고 좋으면 좋은거지 뭘 자꾸 차급 따지면서 과하다 하시는지 ㅡㅡ,8
111,답답한거 싫어하면 1.4 자연흡기 너무 답답함 ㅋㅋ 1.6터보가 답답하지 않은 마지노선이라고 생각함 그 미만의 출력은 운행하는대 불편하고 답답함 너무 안나가서,1
112,사실 준중형도 소형세그먼트임ㅋ아반떼 k3 쏘울 니로 스토닉 아이오닉 i30 코나 베뉴 셀토스 아베오 트레일블레이저크루즈 볼트 트랙스 sm3 xm3 투싼 스포티지 벨로스터,1
113,설명 굿 모터그래프구독구독,1
114,"난 뒷좌석 좁아도 됩니다.어차피 뒷좌석은 의류,신발,가방 등 개인물품 공간일 뿐이라서.나홀로차량입니다.아반떼.동승석 및 뒷좌석에 대한 배려가 절대 없죠.",1
115,,1
116,프라이드급 suv 를..아반떼 에게 비교 하면서 ㅋ 하긴.. 프라이드 아반떼가 같은 소형차 급 이긴 합니다,1
117,그냥 디젤 가는게 나을듯,1
118,와 커서 저 차 살까 물론 중고로,2
119,동일사양 비교시 아반떼보다 비쌉니다. 제목부터 잘못된정보를 제공하는 영상이네요.,7
120,스토닉..넘 조아......씨클 팔고 이거 사고파 ㅠ,1
121,크기만 코나크기였으면ㅜ,1
122,기아 쏘울도 투톤 도색입니다.. 랩핑이 아닌..,1
123,트렁크만 조금더 크게,2
124,저같으면 그래도 아반떼 사겠어요 정말로 suv를 사고 싶다면 투싼이상으로,1
125,최고시속은 몇키로나 되나요?,1
126,나도 이 아이로 살까 생각 했었는데,1
127,쏘울도 투톤 잇지않나,1
128,레이가 실내공간 더넓지않나,2
129,트랙스랑 스토닉은 1400CC라서 세금이 싸고 1500CC는 디젤이라서 연비가 좋고..스토닉 디자인 별로다,4
130,스토닉 하이브리드도추가되나용,1
131,타보니  엄청 좁든데..아반떼보다 넓은건  인정못함,1
132,스토닉이랑 경쟁상대는 코나 아닌가요..,3
133,충돌방지 옵션에 있던데.....,6
134,정말 기아에서 돈 많이 먹은듯이...,3
135,엔진이 저렇게 코딱지 많해서 토크 괜찮을까? 스피드와 토크는 차량이 생명인데.,1
136,쏘울 투톤도있어요,1
137,레이때도 그렇고 여기 자주 나오는데 기아 어디 쇼룸인지 아시는 분 계신가요,1
138,나라면 아반떼 살거같음,1
139,티볼리도 도장인대..,2
140,김상영 기자 보다는 김한용 기자가 더 낫다,1
141,"현대,기아의 가장 낮은급은 엑센트, 프라이드 아닌가요?단종됐나요?",1
142,아반떼AD 생각중인데 아. 고민되게 만드시네요 ㅠ,2
143,질문코너 좋네요 ㅋ,20
144,결국 프라이드 해치백에 껍데기만 바꾸고 300만원 붙인 차,1
145,계기반..140이 보입니다.. 수정하시는것이..? ^^;;,5
146,사륜도 되나요?,2
147,현기가 티볼리 잡을려고 작정했네 ㅋㅋ쌍용좀 먹고 살게 냅둬라 ㅋㅋ,3
148,안에네비랑은  코나가 더이쁨,1
149,수퍼비전클러스터가 없나요?,1
150,프라이드베이스니...생긴건이쁨 ㅎㅎ,1
151,아반떼보다 작다~,1
152,이 아이때문에 신형 프라이드가 안나오고있는건가요...?? ㅠㅠ,12
153,갑오브갑  차가 되엇슺니다. 비판은 거희없을듯하네요,71
154,그냥 도심에서 100키로 이하로 설렁 설렁 다니라고 만든차 같습니다. 기술 엔진 미션 뭐 이런거 보다.. 사회 초년생들 여자들 아줌마 이런 분들이 사시면 좋을꺼 같내요 ~,6
155,그래도코나가더좋습니다.,1
156,1.4 MPI엔진 = 프라이드랑 다를께 없음suv라기엔 애매한 포지션돈이 모자른 사회초년생에게 권함모닝 레이만큼 굉장히 낮은 토크힘자체가 딸림최고사양에도 넣을수 없는2열 히팅시트.1열 통풍시트 등등가격이 싸다보니 옵션도 구림드라이핑 패키지도 차선이탈자동주행빠짐..ㅋ요약 돈없는 사회초년생 추천,13
157,코나도 투톤 아닌가요?,1
158,1.4가 아반떼보다 비싸면 ..누가사요,1
159,SUV가 꼭 필요한게 아니라면 사지마세요 비쌉니다.,31
160,코나도 투톤 아닌가요?,1
161,난 5 년 할부로 풀옵션에서 하나뺀걸로 해서 차는 9월초에 나온다구,1
162,김한용기자님 굴삭기소개해주면 안되는지?요,1
163,도로서 보기 힘들던데,1
164,코나도 투톤이에요 기자님!,1
165,저처럼 차분히 연비운전하는 사람에겐 딱인듯,3
166,실물 정말 볼품없어요 suv라고 부르기 민망할정도로 차체도 낮고 작아보여요 티볼리나 트렉스와 비교됩니다,2
167,변속기는 cvt 입니까?,2
168,rpm을 왜 모자이크 처리 하는거죠??,2
169,다행이네요 코가 아니고 배가 부딪혀서^^;,1
170,스토닉 200km까지 나갑니다.,1
171,K3보다 저렴 하다하셈 아반때가 k3보다 값이 싸니까,1
172,ECM이 없넹...,1
173,칭찬만 너무 넘친다,2
174,너무 장점쪽으로 유도한게 안느끼려고해도 느껴지네요. ㅜㅜ,17
175,티볼리도 에어나올때부터는 투톤 도장인데;,1
176,뚜벅이들 ㅋㅋ깔놈들은 깐다 차가 아무리좋아봐라 지들 입맛에 맞는 차 성능 승차감 옵션 벤츠 s클급 가격 아반떼 ㅋㄲㅋㅋㅋ니들이 차만들던가,4
177,프라이드 튀겨놓고 300 올린 거 자동차 파는 사람들이라면 다 알겁니다. 그냥 상술입니다. 이 정도 급 차에서 300이면 진짜 호구치는 수준의 바가지입니다.,28
178,통풍시트 없....,1
179,계기판은 왜 가리는거예여?,2
180,터보가 아닌 자연흡기 인가요.?,1
181,여성취향저격,1
182,프라이드 수익이 낮으니까  나온차,1
183,니로가 저 디자인이라면.. ㅜㅜ,63
184,믿고 거르는 국산 현기차,1
185,디젤차주입니다 마력은좀낮아도 토크빨땜에 탈만합니다,1
186,김한용은 항상 옳다,61
187,니로는 신경쓰면서 저차보다3배비싼모하비는 왜 신경안쓴데??,1
188,아반테 ㅋㅋ,1
189,준법카ㅋㅋ,5
190,작은suv냐 큰 경차냐,2
191,영상이 중간에 너무 자주 꺼지는데...,2
192,직접가서 봤는데 그냥 싼티납니다 가서 보세요,1
193,엑스트랙도 2톤인데,1
194,티볼리 부심부리는 사람들 왤케많냐.. 잠깐몰아봐도 한두세대전차라는게 딱느껴지더만 실내도 후지고..,3
195,잘 보겠습니다,6
196,주세 가솔린 ? ㅋㅋㅋㅋㅋㅋ,1
197,내취향은아니네뒷자리에비해트렁크가너무넓다,1
198,배터리 방전 결함은,1
199,포드 쿠가 더 좋다.,4
200,궁금한게 계기판 시속 타코메터는 왜 모자이크 하신거에요?,2
201,소울이랑 비슷한급 아님?,1
202,괜찮ㄴ네,1
203,몇 달만 빨리 나오지 ㅜ,4
204,이거 사느니 i30산다,2
205,스토닉 뒷자석이 아반떼보다 넓다고요?,1
206,여기  매장 위치는 어디인가요?,1
207,프라이드가 옷만바꿔입고나왔네.,2
208,qm3가 투톤,2
209,내눈에는 그냥 뚱뚱한 모닝.,4
210,아니 왜 화면이 안커지게 고정되는 겁니까 아이폰 x입니다.,1
211,나 오늘 시승했는데 .. 변속속도가... 드럽게 안나감 코나 병든버전임,5
212,마지막 1분은 뭐죠? 검은화면만...,1
213,시승중 계기판에 모자이크는 왜있는거에요?,1
214,네 클리어유리 원가절감,1
215,좀 빠시는거같은느낌이..,4
216,반갑습니다~~,5
217,아반떼랑 비교하지마세요 프라이드 키운 소형차랑 아반떼랑 비교라니... 저차 소형입니다 소형치고 가격 ㅈㄴ 비싼겁니다 사실거면 아반떼 추천합니당 저차가 suv라고 suv 기능이나 제대로 하는게 없죠,1
218,저걸머리높이... 각도상에서 치면 해치잭 cuv 장점인데... 마티즈2 저것보다 머리높음.. 마티즈2낫네 그럼.. 저논대로라면 아반떼 허리만받치고 앉으면 180넘어도타요..저런전문가 입에 니올소리가아닌데.,1
219,아반떼보다싸긴뭘싸 비스하고만,1
220,제목을 아반떼보다 싼.. 이라면 안되죠 급이 다른데 국민차 아반떼를 너무 무시하시는거 아닌가요 ㅎ,2
221,그차 베이스를 정말 몰라서 아반떼랑 비교하나?,6
222,선댓글 후감상,8
223,투톤진짜별로네요,1
224,19:34초부터 검은 화면만 나오네요,24
225,10토크..,2
226,이사람 기아빠,1
227,티볼리도 투톤 작년부터 도색이여요;; 뭘또 르노만 한다고 ...,1
228,그래서 얼만데?,1
229,오디오소리가 너무작음  역시싸구려티남,1
230,성시경인줄.. 콧소리가... ^^ 욕은 아니예여~~,1
231,이딴차를 시승기쓰는 이유가뭔지 ㅡㅡ,1
232,오늘 계약했습니다,38
233,돈받았나...;,1
234,차들 마력수 믿을게 못된다 생각함.. 말 한마리 힘이 얼마나 강한데... 설마 말 한마리가 수레 끄는 힘만말하는 건 아니겠지...,1
235,3년만에 단종,1
236,저...궁금한게 있습니다.오토에어컨 옵션인가요?제 차는 19년식인데...오토에어컨이없습니다.,1
237,나 힘들어 ㅋㅋㅋ,5
238,오직  매니아 만이 스토닉 이라는 모델이 잇는걸  알수 잇다       한글자 요약 ㅡ 망,1
239,WoW,1
240,20번째 댓글이닷~!!,2
241,"왜 자꾸 코나,티볼리랑 비교하는지 이차는 엑센트,프라이드 급입니다.. 엑센트를 아반테랑 동급으로 비교를 하지 안잖아요.. qm3랑 비교를 해야지..",1
242,1,2
243,그냥 딱 마트 장보기전용차... 언덕 더럽게 못올라가고 제동도 덜되고 그나마 저속주행은 준수함... 저 차 살빠에 코나가 훨씬나음...,1
244,아 그리고 마력이 100마력으로 낮은걸 너무 미화시켜주는 것 아닙니까? 준법정신 말 나오면서 답답한걸 미화시켜주면 G4렉스턴때는 2.2가 답답하다면서 차급을 운운하며 왜  그렇게 깎아내리시던지...^^아무리 주관적인 부분이라지만 리뷰가 너무 이중잣대인 것같아서 말씀드리는 겁니다. 프리미엄을 강조한다고 해서 꼭 V6 V8 엔진 올라가야하는 것도 아니고 세금 면에서는 오히려 강점인데 현실적인 부분은 뒷전이고 수치상의 부분에서만 강조하시고 비교하시는게 너무 아쉽네요.,22
245,티볼리가 갑입니다. 뒷자리 편의성. 티보리가 더편합니다 뒷자리 20분 타다가 내리니 쥐날정도입니다 그리고 뒷자리 타면 앞자석 을 짚는일이 많아집니다 뒷자석 너무 불편합니다 아반떼=티볼리>스토닉 정도. 되겠네요 시승한경험상 글 올립니다 아직까지 안전도 검증 안된차라 비추합니다 꼭 스토닉 구입하셔야겠다 그럼 내년쯤 결함 편의성이 좀더 확보되면. 구입하시는게. 좋아보입니다 .현기는 엔진이 문제라...,5
246,"도입부 영상은 늘 새롭고 영상의 완성도가 제조사보다 휠씬 좋습니다. 그만큼 늘 고민하심을 영상을 보면 항상 느끼고 있습니다. 물론 본격적인 시승영상은 전달하고자 하는 내용이 명확하네요. 오토뷰 영상을 빠짐없이 보고 있는 이유이기도 합니다. 5개사의 소형SUV 특집의 큰그림인가요? QM3, 스토닉... 연결해서 비교하기 쉽겠네요. 소비자의 선택에 충분히 객관적인 자료를 보여주는 오토뷰. 글과 마음으로 응원하겠습니다. 좋은 시승기 잘 시청하겠습니다.^^",59
247,10년전 김기태 피디 혼자서 무뚝뚝하게 리뷰하던 오토뷰의 영상을 생각하면...그야말로 이제는 영상미 돋보이는 대한민국 최고의 자동차 리뷰 전문채널이네요.인트로 영상은 정말 압권입니다.,3
248,항상 응원합니다~ 시승기 잘보겠습니다~,3
249,코나에 비해 아쉬운 스토닉의 리뷰 잘봤습니다. 신형 산타페에 대한 리뷰도 보고 싶습니다.,3
250,진짜 재밌게 타시네 ㅋㅋㅋ,3
251,잘 보겠습니다^^ 믿고보는 오토뷰~!!!,4
252,현기차라고 까는 게 아니라 잘 한 것은 잘했다. 못 한 것은 못했다. 하는 객관적인 리뷰가 너무 마음에 듭니다.스토닉은 아쉽지만 대신 니로는 추천한다. 라는 말이 더 와 닿습니다.,22
253,코나랑 스토닉이랑 당연히 같은 소형이지만 등급자체가 다르기 때문에 당연히 스토닉이 성능이 낮을수 밖에 없죵 ㅠㅠ 근데 저 가격대에 수브면 사겠습니다.근데 진짜 오토뷰 영상 너무 설명도 좋고 편집도 좋고 영상 감사합니다.,1
254,김기태기자님예전부터 오토뷰를 꾸준히 보고있는 사람입니다예전보다 리뷰가 전문적으로 한층더 다가간것 같아서 정말 보기좋은데요다만 아쉬운점이 있다면운핸하시면서 설명하실때타이어소음등에 기자님 말씀하시는게 묻혀서 잘안들립니다이것좀 개선해주세요,3
255,타이어폭때문에도 코너링이 다르지않나요?,1
256,김피디님 상당히 참고 말씀하시는 느낌...^^ 뉘앙스에서 평가가 다 느껴지네용,2
257,"5:24 스토닉, 코나 모두 어댑티브 크루즈컨트롤 없이 일반 크루즈 컨트롤만 들어가 있는 것으로 알고있습니다. 대신 코나는 차선이탈방지기능이, 스토닉은 경고만 해 주는 기능이 있고요.",7
258,아름다운 영상 역시 오토뷰.,3
259,가격이 싸니까...보다 이 가격에 이 정도야?? 를 바라는 것은 욕심인가 보군요.. 잘 봤어요.,19
260,항상 응원합니다,4
261,믿고 보는 오토뷰,5
262,"믿고 보는 오토뷰!  ""잠시 후 함께 ---------------------느껴 보시겠습니다!""",2
263,14:27  타이어 바깥쪽이 잘게 금이가 있는데 주행 테스트를 심하게 해서 그런가요? 문제 없는것인지 궁금 합니다,1
264,신형 벨로스터 리뷰도 보고싶습니다 부탁드려요ㅜ,4
265,오토뷰 흥해라!,1
266,제조사 입장에서 왜 SUV가 고부가가치냐면 프라이드 조금 높게 만들면 300~500  더 비싸게 받음 아반떼 조금 더 높게 만들면 400~600 더 비싸게 받으니 꿀시장,4
267,스토닉의 기본 틀이 프라이드였군요.,4
268,오토뷰의 전문성은 타 리뷰를 압도하지....,41
269,목소리가 넘 좋네요. 리뷰에 집중이 잘 되네요.,6
270,스토닉 조만간에 사러 간다 기다려라ㅎㅎㅎ,1
271,좋게보면 간섭효과 배제 나쁘게 보면 자회사 차별,6
