,comments,likes
25,와 전 흰색 6프리5개월째 타구잇는데요 리뷰 완전 핵심만 때리시네여 주행질감 차 감각등 부드럽구여  리뷰대로입니다 옵션 좋구여  문 맞습니다 ㅋㅋ 이 차는 야간이 진짜 아름답습니다^^,2
26,듀얼클러치 완성도는 역시 아우디가 좋죠,4
27,나날이 발전하는 오토뷰 응원합니다,21
28,"아우디가 다시한번 이미지쇄신의 기회가 생겼습니다, Q7 페리도 곧 출시되고 A7도 출시되었죠.. 다시한번 좋은이미지로 거듭나길 바랍니다",42
29,주행 벌써2만돌파인데 장거리 운전 넘 편하네여 ㅋㅋ,4
30,1빠로 감상하고 갑니다. 모두 고생하셨습니다. 인트로는 진짜 계속 발전하시는것 같아요,11
31,24:28 이런건 모든 제조사가 배워야 된다고 생각합니다,37
32,SUV가 아님에도 18인치 치고 편평비가 높은거 같네요. 그래서 휠타이어가 시각적으로 안이뻐보이는 개인적인 의견입니다.이번 A6는 실물로 봤을때 흰색이 가장 이뻐보이더군요.,6
33,지금모델은 못타봤지만 기대됩니다. 벤츠나 비엠의 새로운 모델이 어떻게 나올지도 궁금하구요. 여튼 기대되네요.,2
34,대한민국 최고의 리뷰 퀄리티 오토뷰 최고,1
35,갠적으로 헤드 램프와 센터페시아 디자인은 아우디가 제일 예쁜거 같네요,2
36,진지하지만 재밌는 기태횽 리뷰,1
37,진짜 멋있네요 ㅎㅎ,3
38,저는 신형 아우디 A6 40tdi를 시승해봤는데요. 가솔린과 쿼트로 한번 경험해보고 싶네요.. ㅋㅋ,2
39,실내 진짜 개이쁘네..지긍 glc3년  타고있는데 아우디 끌리네요 ㅎ,3
40,겁나기다렸다 진짜....오토뷰의 신형A6리뷰....,18
41,아우디의 묵직함을 좋아합니다.,2
42,개인적인 생각이지만 이번 a6는 휠 디자인이 제일 아쉬운것 같습니다,16
43,오늘도 갓토뷰 고맙습니다.,1
44,이차 정말 좋아요 만족 하면서 타고 있습니다비엠 일주일 타보고 이거로 결정 했는데 승차감이나 정숙성 좋아요코너에서 고속으로 쏴보질 않아서 ㅋㅋ 그부분은 비엠이 더 좋겟죠~ 저처럼 조심히 운전하는 사람들은 오히려 이게 더 맞다고 생각이 들긴하는데 개개인차가 있으니,4
45,오토뷰는 편집에 공을 많이 들이시느라 시승날짜와 게시날짜가 좀 차이가 많이나는 편이것 같은데 시승날짜도 같이 올려주시면 좋을거 같아요. 항상 잘 보고 있습니다. 오토뷰 최고~,1
46,잘 보고 갑니다. 시승기는 오토뷰!! ^^,2
47,진짜 이것만을 기다렸습니다!!!,1
48,믿고보는 오토뷰인데 구독자가 왜케 적지 ㅜㅜ,11
49,이런게 리뷰지 구독받고간다,1
50,오토뷰 사랑합니다,2
51,역시 윈터타이어가 아무리 겨울이라도 마른노면에서 제동력이 안좋아지는게 인증된건가요?  이걸로 말 많던데 관련해서 오토뷰에서 다뤄줬으면 좋겠네요,2
52,비교우위의 카~리뷰 ,1
53,오토뷰는 신뢰100%,3
54,믿고보는 오토뷰!,6
55,믿고보는 오토뷰,8
56,오늘도 평생 타보지 못할 차를 잠깐 알아 보았읍니다.,1
57,"BMW x-drive는 빗길에서는 안정감이 있는 반면 오히려 마른 노면에서 계속 지혼자 왔다리갔다리해서 짜증남, 후륜구동은 직진안정성은 좋은데 빗길에 잘 미끄러지고4륜은 아우디가 훨씬 나은거 같음",3
58,차 자체만보면 좋은차인건 팩트인데 무분별하고 규칙성없는 할인으로 타브랜드대비 사는 고객들마다 가격이 심각하게 천차만별이고 그로인해 중고 감가는 더 심각함.이젠 이걸 잡으려해도 이미 고할인에 이미 적응된 시장분위기때문에 얘네는 독삼사중 항상 3위일수밖에없음.,2
59,A6 45TDI 콰트로도 리뷰 부탁드리고 싶습니다..,1
60,2.0 준대형인데 제로백 개좋네,1
61,무선충전기능을 센터암레스트에 넣어둔거보고 왜 이걸 여기에.......... 라는 생각이 강하게 들더라고요.햅틱터치는 우려와 다르게 쓸만합니다. 물리적버튼의 그것을 넘을 순 없지만요,1
62,"어제 가다가 수송되는걸 봤는데 이쁘더군요.솔직히 이젠 독3사가 아니라 독2스1인데 ㅎ 아우디는 as에서 너무 이미지가 망인것 같네요. 독일이나 미국, 중국에선 최고의 모습인데..그외 나라에선 참",3
63,파워 도어 스트라이킹 하는 분들께 추천할 차군요!,3
64,기자님이시라면 A6와 530i 중에서 어느것을 선택하실지요?,1
65,독일 전차를 타본 적은 없습니다.. 에 빵 터졌습니다.,7
66,오토뷰 최고...,1
67,눈많이 내릴때 리뷰하신것 같군요.고생많으셧습니다.,1
68,"콰트로가 듀얼클러치 기준으로 방식이 달라지나요?제가 알기로 4기통들은 전륜100 다판클러치 기반의 콰트로 울트라를 쓰고,6기통 차들은 가솔린+듀얼클러치, 디젤+토크컨버터 두 방식과 상관없이 후륜60 기반의 콰트로 클래식을 쓰는 걸로 알고있습니다.A6 7 8 모두 6기통에는 전륜구동 없이 콰트로가 기본이고요.",2
69,계기판 디자인이 좀아쉽네요.. 기존 심플하고 깔끔한 디자인이 이쁜거같은데,1
70,독일 전차와 중국산에서 빵 터졌습니다. ㅎㅎㅎㅎㅎ,1
71,윈터끼고 제로백측정해도 되나영?,2
72,아우디 A6멋지네요 ^^ 그래도 남의차 보다는 내차 아베오가 좋지요~;,2
73,"우리나라에 들어오는 벤츠, 비엠, 아우디 모두 어디서 생산되는건가요?독일 현지에서 생산되서 오는것인가요? 아니면 미국에서?",4
74,독일전차를 타보신적이 없구나 ㅋㅋㅋㅋㅋㅋ 뜬금없이 터졌네요 ㅋㅋㅋ,46
75,아우디가 요즘 그렇지만 최근 현대 제네시스보다 훨 좋은것 같다,3
76,감사히 잘 봤습니다. 저 짝퉁 머플러는 대체 왜 그렇게들 쓰는건지 도통 이해가 안되네요~,2
77,알람왓다!!선댓글 후감상오토뷰분들 모두 코로나 조심하세용!!,7
78,아우디는 사랑입니다 아우디 과트로는 사랑입니다,7
79,아우디 s6 영상이 너무 없어서.. 오토뷰의 전문적인 리뷰 부탁드리겠습니다!!,1
80,드디어 아식이라니!! 감사합니다^^,3
81,2019년식 또는 2020년식 bmw 530i 리뷰 부탁드립니다. 피디님이 하신 2017년식과 서스펜션이 바꼈습니다.,5
82,코로나19 조심하시고 리뷰 감사합니다,5
83,기오태빠 사랑합니다항상잘보고있습니다제가 오토뷰 들어가실때까지 해주세요,12
84,차 좋다고 생각합니다 근데 차 가격 가지고 통수를 하도 쳐대는 아우디라 선뜻 꺼려지더군요.,8
85,이거 시승해봤는데 부드러워졌어 좋아,6
86,"혹시 아테온의 dct 7단이랑 ,아우디의 dct7단 느낌이 많이 다른가요?  폭바 dct타는데 더럽게 울컥거리고 저속에서 탁탁치고 .,, 아우디는 이런점 거의 잡았는지요?",2
87,520i도 해주세요ㅠㅠㅠㅠㅠㅠ,6
88,난 그래도 같은 급이면 5시리즈를 선택할듯,6
89,기자님이 실제로 타시는 차는 무엇인가요??,2
90,5시리즈가 더 땡기는 이유가 뭐지...,3
91,17:00 오늘의 하이라이트,41
92,45 50 아 헷깔리는 모델명 ^^;;;근데 11분23초 터보 터지는 소리는 이쁘다,1
93,신형 페이스리프트 5시리즈 가솔린도 해주세요ㅠㅠ가장 최근 5시리즈가 18년도 디젤 모델이라니요ㅠㅠㅠㅠ오토뷰말고는 다른 차 리뷰 안믿아요 차살때,1
94,6개월째 이 모델타고 있는데 다른 a6까는 리뷰는 걸르면되고 오토뷰리뷰만 보면 됨,12
95,어? 저거 내가 겨울내 끼고다니다 얼마전 교체한 윈터크레프트 ㅋㅋㅋ 왜? suv용을... 지금은 다시  크루젠 hp71끼고있어요. 제동력 비교상대가 안됩니다. 어마무시합니다. 윈터크레프트는 80키로 이내에 눈길에 최적이에요. 심지어 겨울일지라도 고속에선 무지 밀립니다,4
96,27:38 제가 생각하는 하이라이트,10
97,사고싶어요 ㅠ,1
98,16만 축하합니다,4
99,형님들 첫차로 중고 아우디사면 유지하기 힘들까요. 2013년식 2천만정도에 살 수 있던데 어코드 9세대랑 가격차이가 안나서요 ㅠ,2
100,530i xd msp랑 A6 콰트로 프리미엄 뭐가 더 상품성이 뛰어날까요,5
101,27:30 빵터짐 ㅋㅋ,2
102,디젤도 부탁드려요~!!!,1
103,아우디는 이제 전 세그먼트에서 이제 독삼사가 아니라 반단계 밀리는 느낌이네요..물론 북미에선 잘팔린다는데..한국시장에선 확 밀린 느낌..,1
104,오토뷰는 리뷰계의 FDA임,1
105,노사장 A6 리뷰 봤다가 힐링하러 왔습니다.,7
106,전세대 A6 타보니까 답 없던데... 포드 토러스가 주행의 든든함이 더 좋더라구요.. 이번 A6는 기대가 좀 됩니다.. 어차피 전륜 플랫폼..ㅋ,4
107,50 tdi 도 리뷰 부탁드려요 ㅠㅠ,1
108,A7도 부탁드립니다 ,2
109,A7도 해 주시리라 믿습니다,1
110,멋진 정장에 삼선슬리퍼를 신고 있네요,4
111,센서 하나는 더미 라고 들었는데...국내형은,1
112,안구에 습기찬다는 말이 아우디였나.,11
113,잘 보겠습니다~^^,2
114,휠사이즈 225 55 18....ㅎㄷㄷ 타사들은 최소 245 45 18로 가는대 아니 225라니... 준중형도 아니고... 너무한다 아우디 연비랑 제로백때문에 225사이즈 넣었나? ㅋㅋ  진짜....거기에 메모리시트는 어디에??? 안보이는건지 없는건지?,3
115,인트로 ㄷㄷㄷ,1
116,20프로 할인할때까지 좀 더 기다리면 될까요?,1
117,잘 보러 왔습니다!,5
118,시작하자마자 안습이라니 ㅋㅋ,11
119,가솔린 사지 마세요 ^^ 시동꺼짐 센서오류 만키로도 안달린 차가 센터에 한달 박혀 있고 딜러는 책임 진다면서 나몰라라. 개우디 안사시는게 이득 입니다,4
120,선추천 후감상~~,2
121,윈터타이어 너무아쉽네요...,2
122,아 행님 쌍마후라가 아니고 하나는 구랍니까? 어허이..그리고 k3도 안차는 라이트 습기라뇨......,1
123,타이어때문은 아닌거같은데 제동거리가..,2
124,휠디자인 계속 저거 쓰려나요?,3
125,링컨 에비에이터 리뷰해 주세요,2
126,,2
127,겨울철 타이어 리뷰 왜? 안해줘요?? 기다리는데 겨울 지났넹,1
128,올해 20만갑시당,1
129,방향지시등 소리 좋다ㅜ g30 5시리즈 소리는.. 하... 싫다ㅜ,1
130,고장의 대명사 *' 아우디를 잘 모르시넹ᆢ,1
131,아식이는 이제 너무 사골처럼 느껴지네요.,2
132,차량색상이 블루인가요 블랙인가요?,1
133,이차 고급유? 권장인가요,7
134,좋아요 먼저 누르고 시청!,3
135,아우디는 휠때문에 망설여져,1
136,"17:08 네, 그럼..뭐 다른 모델은 중국산인가요??ㅋㅋㅋㅋㅋㅋㅋㅋ",13
137,아우디 코리아 A6를 구매하고일주일도 안돼서 차량이 시동이 꺼지고 엔진이 떨리고 하는 증세가 발생했는데 자기네는 못 고친다고 응급처리 해줄테니 고객이 목숨걸고 실험해서 레몬법 해당되는 횟수 도달하면 레몬법으로 해결(?) 해준다고 합니다. 아우디 멋있어요 목숨걸고 타는 스릴이라니 #아우디 #아우디A6 #엔진고장 #시동꺼짐,1
138,메트릭스 라이트 후진등 기능이 없네,2
139,잘 보았습니다,3
140,아직도 16만이야? 오토뷰를 보면서 돈벌기 힘들다는걸 느낀다 ㅅㅂ,13
141,농담 할때 펭수 같았음. ㅎㅎ,1
142,크락션 소리 대 한 민 국 이거 예전에 제가 크락션소리할떄 해달라고 댓글 단적이있는데 감사합니다.,2
143,콰트로는 300 더 주고 달 가치가 있을까요?,2
144,믿고 보는 오토뷰~!! 모xxx 노xxxxx 등등 듣보잡은 좀 보고 배워라...,2
145,코리아만 붙으면 양아치가 되는 이유가 뭔가요?,6
146,습기라니....ㅡㅡ;;,4
147,미리보기 에서 왜 볼보가 나오죠~?,1
148,신차에 습기가 차네ㅋ,3
149,진짜 디자인 왜저러냐...,1
150,시승코스 혹시 함백산인가요???,1
151,디자인이 안끌리네용,2
152,17:00 다른모델은 중국산인가요?ㅋㅋㅋ,18
153,고속도로에서 지맘대로 시동꺼지는?명불허전 개우디 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
154,향수 광고가 지랄같아 훌륭한 시승기가 아깝다,1
155,그랑깨 외국에서 2년굴리먹다 왔는디 한국에 왔는차는 시동이꺼진다 구린내가난다,1
156,다른 이상한 차리뷰채널 보지말고 이거 보믄 끝남,2
157,저 사람이 나한테 감정있나?ㅋㅋㅋㅋㅋㅋㅋ,1
158,45 tfsi가 토크를 뜻하는거라고 합니당그 마일드하이브리드 그거에서 7토크를 더한다고 하네용,1
159,중국산 있죠...벤 읍읍,2
160,타이어 협찬이있어서 그런지 타이어얘기를 하시는건가..? 타이어얘기하는 리뷰어는 잘없는듯,1
161,스포츠패달도 아니네,3
162,g80이 나오면 아우디는 처바를수 있을까요?,2
163,습기 에바;,3
164,6:43,4
165,콰트로치즈와퍼 ?,2
166,"A6 C8신형 나오자마자 굉장히 만족하면서 4개월째 타고있는 사람으로써 잘못된정보 몇가지 있어서 알려드려요 1. 530i, e300사륜기준으로 토크, 마력 수치상 아우디가 낮은부분 없습니다. 오히려 토크는 비엠이, 마력은 벤츠가 젤 낮아요. 아우디가 마력, 토크 다 최고치입니다. 2. 헤드램프 습기는 금방없어집니다. 초기 출고시 잠깐만 그런걸로알고있어요. 3. 반자율 센서하나는 라이다센서용인데 독일에서는 사용되는지 몰라도 해외에서는 껍데기일뿐이고 국내 어느차종도 라이다센서있는 상용차는 없습니다. 센서 모양이 두개라서 타사보다 반자율 기능이 더 좋거나 혹은 옵션이 빠졌다. 둘다 틀린말입니다. 체감상으로도 걍 다른 독일차랑 비슷비슷해요. 볼보가 젤낫고요",17
167,아니 씨 차에대한댓글보다 채널찬양글이 더많네 씹,2
168,캬 1등,2
169,차는 후룬 아우디 꽝,1
170,1등,3
171,전면부는 특히 그릴은 구아반떼ad랑 구분이 안갈정도로 몇초동안 아반떼인데.. 아반떼가 전면부 형상을 빼낀건지 아우디가 빼낀건지 알수가 없네,3
172,"안녕하세요, 정정할 부분이 있습니다. 전륜 서스펜션은 더블 위시본 타입이 아니고, 멀티링크(무려 5링크)가 맞습니다. 제가 서비스 홀로만 언뜻 봐서, 위에 어퍼암이 위시본 형태인 줄 알고 하이마운트 타입 더블위시본인줄  알았는데, 일자형 두개로 나눠놨더라고요. V 처럼 보였는데, \ / 였습니다.최고출력은 265마력이 맞습니다. 출시 되었을 때와 현재 변동이 있었는데 이전 자료를 받아서 그걸 기준으로 했네요. 혼란을 드려 죄송합니다. 다음부터는 사전에 준비를 더 열심히 해두겠습니다.",50
173,와...간만에 정통 리뷰를 본것 같은 느낌입니다.  시승이나 구매까지 가기전에 간접적으로 알고싶은 부분들을 알게되는것 같네요.제원에 따른 타 차종과 비교도 좋지만 실제로 전문적으로 차를 분석하고 제로백 재가면서 탈 것 아닌 이상 자주 사용하게되는 실영역대의 느낌에서 실구매를 결정하기에 가장 좋은 영상이였던것 같네요.,9
174,2019년 부터 2년이상 탔지만 이클래스에서는 가성비 승차감 할거 없이 탑이라고 생각합니다,4
175,과거엔 7세대는 매우 묵직했던 기억이 있는데 현재 8세대 A6는 굉장히 경쾌해졌다는 생각이 들었습니다. BMW의 방향성이 좋아서(많이 타협했지만....) 5시리즈를 타고있지만...... 출력도 초기 45TFSI 모델에 비해서 10마력 이상 올라서 장점이 많은 차량이라 생각은 하는데...... 음....2열 시트 방석은 확실히 5시리즈가 압도 적이긴 하네요.혹시 리뷰하신 차량이 20년식인가요?21년식부터 265마력으로 알고 있습니다.그리고 안드로이드 오토는 유선만 되는걸로 알고 있습니다. ㅠ,2
176,이게 진짜 리뷰고 도움영상이지 치즈달님 말씀에 적극 공감합니다 기자님 수고 하셨습니다,7
177,'캐스터 각→복원력→모범답안' 혜연님의 은혜로운 리뷰에 마음의 안식을 느꼈습니다.,3
178,"19년도에 처음나왔을때 나오자마자 사서 A6한대, 박스터gts 4.0한대 운용중인데 만듦새나 만족감이 매우큽니다. 장점: 서스펜션셋팅이 기가막혀서 승차감이 좋음, 매우정숙함, 실내외 디자인, 서라운드뷰 단점: 수납공간부족, 시트 허벅지 연장이 안되어 불편함 재미는없는데, 편안하게 타기 정말 좋습니다. 200마력대 e세그먼트에서 재미를 바라는건 오바라고생각해요. 운전재미 얘기는 M, N, GTS, AMG, RS이런 뱃지붙고 시작 ㅎㅎ",3
179,A6는 아니지만 아우디 1년좀 넘게 탔는데 안정감있는 주행이 좋았습니다. 기분좋게 묵직한 느낌이 좋았어요 독삼사중에 막상타면 주행감각은 호불호가 가장 적지 않을까 생각하요,8
180,아우디 실제로 운전하면 와 차 좋다! 라는 느낌이 들죠ㅎㅎ 고속운전시 뒷바퀴에서 밀어주는 후륜느낌나는 콰트로 좋더라구요~ 고속안정성 좋고 디자인도 깔끔하고 추천해요,7
181,박혜연 기자!  요즘 많은 유튜버채널들에서 조회수장사 구독장사하면서 여자스타킹 다리노출하면서 영상올리는 싼마이채널들하고는 달리 그런 어그로 하나없이 오로지 차에대한 전문 리뷰! 그리고 여자중에선 가장 전문지식적으로 리뷰하는 모습이 멋있네요 팬 됐어요,76
182,와우 간만의 기자님 시승기 너무 즐겁게잘봤습니다 A6 참 좋은거 같네요,6
183,우와와 혜연님이다!  머리 묶은것도 너무 이쁩니다역시 시승기 에너지가 넘쳐서 보기도 듣기도 너무 좋습니다단단함의 아이콘이던 A6가 이제 부드럽고 산뜻한 주행감으로 방향을 바꿨나보네요,6
184,"와~ 왜 이렇게 오랜만에 오셨어요.  기자님의 시승기 기다리고있었는데, 자주 올려주세요",10
185,혜연님 오랜만이네요. 예전보다 얘기하는걸 듣는게 훨씬 편해졌네요. 딱히 얘기하는 템포가 느려졌다고 느껴지진 않는데 훨씬 여유있게 들리네요. 예전엔 좀 급하다고 느껴졌거든요. 레이서라 그런가라고 생각했었는데 그런건 아니었나봐요^^ 자주 뵙길 바랄께요.,3
186,이차 지금 1년 2.5만 좀 넘게타고있습니다. 승차감 정말 좋습니다. 디자인 이쁘고 승차감 좋고 아주 만족.,8
187,안본사이에 이뻐지셨네 ㄷㄷ 아우디 흴만 바껴도 저렇게 이쁜걸 왜 처음에 이상하게 들여와서 이미지 다 말아먹었을까,7
188,기자님 깔끔한 설명이 좋습니다.더 이쁘지시네요^^좋은 시승기 자주 올려주세요~,2
189,A6이랑 A7은 실내재질과 마감이 차이가 완전 다릅니다.A7이 훨씬 고급집니다하긴 가격차이가 있으니 당연한거겠지만요공조기  누르는 느낌도 다릅니다영상 잘보고갑니다~~,1
190,아우디 폭스바겐의 가솔린 라인들은 정말 탄탄하다고 생각합니다.,3
191,지식이 정말 많으시고 전문용어 사용하시고 근래에 보기드문 여성 차량 유투버시네요. 구독합니다.,2
192,정말 오래간만에 뵙네요 박혜연기자님반가워요 자주 나와주세요 ️,11
193,박혜연 기자님 오랜만에 반가워요. 전문적인 리뷰 좋아요. 자주 나와주세요,1
194,"A6C8오너인데,잔고장없이 만족하며잘타고 있습니다.",4
195,혜연기자님 자주좀 출연하게 해주세요.,6
196,물론 다른.채널에서도 좋지만...역시 혜연 기자님은.모터리언에서  뵐때가 가장 친근하고 매력적이시규 전문가 다우세요...,1
197,"A6좋은영상 정보 감사합니다.  번호판설치시 번호판, 봉인 녹 방지 봉인구어셈블리 추천드립니다. 더멋진 차가 될거예요.",2
198,"21년 45 tfsi 콰트로 프리미엄 pu 오너입니다. 작년에는 시트가 그리 편한지 어떤지 잘 몰랐습니다.  그러다 올해 초, 허리수술 이후 운전석에 앉아보니 일반의자에 앉을 수 있는 시간보다 훨씬 더 오래 앉을 수 있었습니다. 편안함, 승차감 이런거 몸이 아파보니 느끼겠더군요. 뽑기 운이 있는지 어떤진 모르겠지만 저는 문제없이 잘 타고 있고 종합적으로 좋은 차라 생각합니다.",1
199,박기자님의 고급프리미엄 시승기잘읽었습니다,4
200,"주관적인것 같지만 객관적인, 꾸미지 않은 솔직한 리뷰. 아우디 A6를 설명하기에 이 영상이 딱이네요. 잘봤고요 칭찬합니다.",1
201,기본인 차가 좋은차죠 ㅇㅈ,2
202,마침 a6시승기 보고싶어서 검색했는데 혜연님 나와서 반갑게 눌렀네요 ㅎㅎ 왜케 오랜만에 나오세요~~ㅋㅋ 모터리언 퇴사하신줄 알았으요...,2
203,아놔....시승기. 넘 깔끔해. 나 쪼끔 지렸어 . ,4
204,박혜연 기자님 시승기 그냥 못 넘어가죠~ 너무 오래간 만에 보네요 ㅋ,4
205,아우디 좋아요. 다만 멀리서 보면 현기차인가 헷갈릴 때가 있는 게 마이너스요소인 듯,1
206,안녕하세요 주행질감? 하체가q5랑은 크게 차이가 있을까요?,1
207,혜연님 모터리언에 오래간만에 출연하셨네용.보고싶었어용.,10
208,엄청 자세하고 구체적인 리뷰 전문적인 리뷰 에요.,1
209,어우 무지 오랜만이시네요,6
210,아주 똑소리나고 끄알끔한 리뷰네요….,3
211,이런게 진짜배기 리뷰지,2
212,모터리언에서도 종종 나와주세요!!,5
213,할인이 줄어 기다렸다 구매하는게 맞을꺼 같네요.. a6 45tdi 타는데 차는 좋습니다.. 무선 애플카플레이가 안되서 내비게이션불만이 많았으나 베컴이라는게 있어서 이거 풀면 되더군요.. 그리고 터보랙이 심했는데 미션업데이트하고나니 터보랙이 줄어들었습니다.. 아우디는 디자인이 맘에들고 타도 질리지 않네요.. 다 맘에 드는데 유일한 단점은 터보랙입니다.. 줄어들었지만 없는게 아니죠.. 가솔린은 잘 모르겠네요.. 시승시 브레이크밟고 속도를 줄이다가 다시 가속해 보고 견딜만한지 판단해야할듯합니다..,1
214,혜연기자님 여기도 자주좀 나와주세요~~~~~,2
215,한국 여성 중 리뷰 제일 잘함,2
216,역시 잘하십니다.,5
217,와 박기자님이다 ㅎ,3
218,박혜연 기자님 말 천천히 하시니까 정말 보기 좋네요,2
219,트럭도 타시는 ㅎㄷㄷ,2
220,"박혜연 기자는 말하는 속도가 빨라서 듣는 게 조금 힘들었는데, 자막 덕분에 편하게 봤습니다.",2
221,잘보고 갑니다!,1
222,사람 참 간사한게 할인이 줄어드니 관심도 뚝 떨어지네요,2
223,아우디는 오버행이 짧은 건 아니죠 전륜의 한계를 넘지 못했어요 볼보는 전륜인데도 오버행이 후륜수러움요,2
224,와우..잘봤어요.,3
225,번창하세요!!!!!!!,3
226,너무 오랜만에 나오셨다.혜연기자님.,4
227,우아아아아아아 박기돈 편집국장님이 아니다아아아~!@!#!@,6
228,그동안 더 청초해지셨네요.   ㅎㅎ,1
229,정말 전문기자같습니다!!  머쪄요,1
230,우와 차박혜연님이다아아아아아아아아!! 오랜만에 리뷰하시는거 하나도 티 안나욬ㅋ,5
231,휠이랑 스티어링 디자인이 좀 바뀐 것 같아요? 22년식에서 바뀐건가요?,1
232,개인적인 의견이지만 가격할인으로 살거아니면 너무 비싸요,1
233,죄송한데 연비는 10.8km/l로 알고 있는데...그리고 시승차는 테일게이트 보니까 콰트로 모델인디...265마력에 제로백 6초...그리고 프론트 서스도 멀티링크인데...,2
234,차 갖고싶네요,3
235,기돈이형!! 어디갔어???!!!!!! ㅠㅠㅠㅠㅠㅠㅠㅠ,3
236,시동꺼짐문제가 아직해결안됬습니다…,2
237,잘봤습니다,2
238,너무 귀여우세요^^,1
239,굿~~,3
240,방금 c40 시승기 보고왔는데 ㅎㅎ,2
241,몽키 시승기 올려주세요 ^^,1
242,우오 차박혜연님이시다  나이스~,2
243,할인이 줄어 차값이 너무 오른...21연식은 차값 6000 언더도 가능했는데...,4
244,구독하고잘보고갑니다.,1
245,차박혜연님~~~~~,2
246,안녕하세요~ㅎㅎ간만에시승영상잘봤습니다,6
247,아우디는 후면 디자인이 좋아요,4
248,난 이분이 젤 좋더라,4
249,방가방가 혜연씨~~~~,2
250,통신모듈 뽑기실패 데시보드안쪽 삐걱삐걱 잡음전반적으로 실내플라스틱이음 새부의들에서 삐그덕 삐그덕통신모듈로 두달째 네비 먹통그저 웃지요 그리고 전반적으로 국산차랑 비교한다면 그랜저 아래등급으로보입니다 소나타랑 비슷비슷함,1
