,comments,likes
62,다이히츠코펜 s660 구입해본 경험자로써 우핸들 생각보다 잼있고 주차도 아주편합니다기본지식은 없지만 엔진은 작고 터보라 한국경차보다 출력이더좋음 승차감불편 차체가 가벼움 필수는 하이패스없으면   꼭설치하시고  가격되는 배기가스문제로 신차로 수입안되서 구입하기힘듬 15~16년식 중고거래로 2300~3000 거래되는것같음 좀더업그레이드 된걸로  사려면 마쯔다 mx5  추천ㅋㅋ본차 대부분기능성제로  내장인테리어 전부싸구려 플라스틱 고급감 전혀없음 차라리 이가격으로 풀옵션 아반떼 사는게 더좋음 가족이있는분들은 패스 ~단혼자인분들 잼있고 드라이브하기 아주좋아요~~또불편한점 신장이 170이상이고 상체가 길면 천정이 닿음 아주불편함ㅋ 또한가지 희귀차량이라 사고나면 중요부품수급이 개비쌈  보험료 장난아님  고속도로에서 이차가 보이면 기피하시길  엄청개비쌈,4
63,왼손으로 스틱조작은 못하겟던데... 대단하심 ㅎ,6
64,처음에 영어만 봐서 저번에 드라이브쓰루 까먹고 에스클래스 시승인줄 알았어요 ㅋㅋㅋㅋㅋㅋ,1
65,사고싶다 ...,1
66,우행들장점:1.인도로타고내릴수있음. 2. 난폭운전하면 창문열고바로 욕할수있음. 3.위험하게 타고내릴걱정없음.,1
67,이차 어제 서울대입구역 cu 앞에서 봤는데 진짜 작더라구요,3
68,차안에서 무슨 소달구지 소리가 나네요 ㅎ 승차감 안타봐도 어느정도인지 알것 같네요 근데 진짜 조그만게 존제감은 쩜 뭐랄까 장단점 을 따져 보면 이걸 왜사? 하겠지만 근데 차 좋아하는 사람들은 한번쯤은 타보고 소유하고 싶은 마음이 생기는 특이한 차 ㅋㅋ 옛날에 주차장에 주차되어 있는거 한참 훑어봤어요 ㅋㅋ  영상으로 만족 하고 갑니다 !,1
69,스틱 꿀잼인차  ㄷㄷ,1
70,마쯔다 mx5랑 비교한다면 어떤거 같나요??,1
71,7:02 깜빡이랑 와이퍼 위치 헷갈리셨네요 행님ㅎㅎ,6
72,우핸들 수동 후륜 미드쉽 몰았던 사람으로서 장단점 알려드림장점1 음주단속할때 경찰이 당황해서 그냥 보내줌(술을 못먹어서 음주 안함)2 주위사람이 한번 몰아보자고 절대 안함3일본가서 운전할때 아무 이질감없음4겨울에 엔진열만으로도 꽤나 따뜻함5실내가 좁아 에어컨키면 빨리 시원해짐(?)6코너링은 진짜 환상적임단점1우회전할때 가끔 목숨 왔다갔다함(왼쪽에서 오는차가 잘 안보임 덤프차오면 진짜 개무서움)2대리운전 못함3벽쪽에 주차할때 타고 내리기 x같음(경형이라 좀 뛰워도 될듯함)4가끔 주차권 뽑거나 계산할때 좀 민망함(손뻗기보다 그냥 내리는걸 추천)5과도한 관심이 때론 짜증이남6적응못하면 국산차 탈때마다 깜빡이 반대로 사용해서 쪽팔린 상황 생김7여름에 에어컨 무조건 켜야함8전문 수리점이 잘 없음9실내가 너무좁아 불편한게 한두개가 아님10트렁크가 없다고 봐도 무방함근데 살면서 한번은 타볼만함 후회없음,2
73,하이패스 없으면 개웃기겠네 ㅋㅋㅋㅋㅋㅋ,7
74,최대단점:  앞 3자리 일본차는 작은 위반이라도 상품권이 바로 바로 날아온다,2
75,우핸들 빠는건 마냥 찬양 같네요....그냥 40~50대들의 90년대 버블시대 일산 스포츠카의 로망과 감성을 자극 하는거지,1
76,그래도 너무 갖고싶다,2
77,우핸들인게 가장 문제 ㅜㅜ,2
78,남자 둘이 티면 어깨가 닿을 정도로 좁고 한국인 기준으론 옵션이나 내장이 쓰레기에 불과하다고 말할수 있을 정도이니 진짜로 난 s660 너무 좋다! 하는 사람 아니며는 거들떠도 안보는게 현명함,1
79,내 드림카인데 쉽사리 사기가 힘든차.,7
80,혹시 s660 스포일러 여는 법 아시나요??,1
81,오늘 집앞에 지나가는 실물 보고 놀랐어유!!!!!,1
82,기아에서 1000cc 짜리 장난감차 한대만들어주면 어떨까하는데 가격은 2천이하로... 수동에 터보달고 모닝보다길지만 아반떼보작 짧게 ... 안돼겠니 기아?...,1
83,ㅋㅋㅋㅋ편하려면 내리거나 탈 때 중립놓고 밀어야겠네,2
84,우핸들 하이패스나오기전엔 개고생이였는데 ㅋㅋ,1
85,전기차로 만들면 실내공간 넓게 빼고 수납공간 확보도 될거같은데 혼다는 생각 없나,1
86,운전석만 좌측에 있었으면...ㅜㅜ,2
87,영상 왤케 길어 배속으로 봐도 오래걸리네사실 이 차 몇일전에 친구랑 길가다봐서 저건 이름이 뭘까? 이랬었는데궁금한거 ㄹㅈㄷ로다가 맞춰버렸누,1
88,우핸들은 그래도 별로...일본인 지인 한국에서 운전하더니 역시  좌핸들이 낫다고 하더만...,1
89,애초에 돈 없어서 꿈도 못꾼다!!,2
90,좌핸이면 좋겠지만,1
91,우핸들 우리나라 도로 달려도 하자없는건가요?ㅎㅎ,2
92,오지게 타도 수동6단을 쓸일이읍음 출력이 구려서 3.4단만 조짐,1
93,ㅋㅋㅋ진짜 있었는데요 없었읍니다.,1
94,기술의 혼다,1
95,저 디자인으로 소형차 크기만 되었어도 울나라에서 많이 보였을텐데,1
96,오픈카 11년째 타는데S660은 별로 타고 싶지는 않은 차,2
97,제가 키가 184인데  무리가 없을까요? 그냥 출퇴근용으로 타볼까하는데,1
98,신형 nsx의 sd버전같네요,1
99,25:18 저 차는 뭐지?? 하다가 신호 바뀐거 모르는거같아여 ㅋㅋ,9
100,생각하는게 남다르시네요 우핸들이라 선택한다니 수입되는 일본차들이 좌핸들인 이유는 멀까요?,1
101,우핸들 개 불편함...ㅠㅠ,10
102,하이패스.필수네 ㅋㅋㅋㅋㅋ,4
103,미들급 4륜 바이크인가요 ㅋㅋㅋㅋㅋㅋ,4
104,사계절 타이어만 낑구는 차만 타는사람은  이차의 운전 재미를 모름 절대모름,1
105,"혼다는 바이크 cbr600rr과 자동차 s660,수입해주세옘",1
106,이거 드라이브 스루 에서 쓴 차 아닌가요? 다른 분인가?,1
107,돈있으면 살수 있을것 같은데요....,2
108,차값이 너무 터무니없이비쌈 차크기가너무작아서 사고시 안전보장못함,1
109,해운대 어떤아파트 단지서 봤는데 ㄹㅇ작음,2
110,이게 마이크때문인가요? 아님 진짜 차소음이 속도가 빨라보이지않는데 이정도로 심한건가요?,1
111,키가 어떻게되시죠?? 제가 키가커서 s660을 탈수있는지가 궁굼합니다.,1
112,돈있어도 안사는이유,3
113,앉는방법은 차주분이 설명안해주셨나바요 ㅠㅠ궁댕이부터 앉고 가면 됩니다아,1
114,,2
115,저차 우리 동네에 있는데,1
116,이제 간안보고 올려줄거죠? 영상 열심히볼게요 어제 말한거처럼 댓글도 열심히 달게요,1
117,기술의 혼다잖아 ㅎㅎ 기술의 혼다,2
118,헐 우리동네 나왔다ㅋㅋㅋㅋ,1
119,로또맞은걸 쓰십쇼,1
120,S인줄 ㅋㅋㅋ,1
121,배기량이 너무 작다,2
122,육백육십씨씨 발음하기 힘드시지 않으셨나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
123,Fun Car and Dun Drive,1
124,카트같음ㅋㅋ,1
125,돈이 있으면 안사는차,4
126,일본살때 비셈ㅋㅋㅋㅋㅋㅌㅋ,1
127,7:01 깜빡이 헷갈렸쥬?,49
128,위에서 물샐거같아요 ㅋㅋ,2
129,인제 현리쪽이네...,1
130,아 류석 유투부 구독 종료각이네요. 그동안 잘봤습니다.,3
131,1등 와썹가이즈~~,2
132,시작해 보죠....가 아닌가?,1
133,수입이 안되는건가요? 제가 일본에 있는데 혹시 필요하시면 연락주세요 ㅎㅎ 팬으로 말씀드리는겁니다 ㅎㅎ,1
134,5:49 넹~^^,9
135,어리다,1
136,우핸들 개소리에서 접습니다. ㅃㅃ,1
137,어제 입으로 소리낸거  들었져,1
138,이분은 그냥 이시국 무시하려나보네. 오토바이 그려러니 했는데... 굳이 차까지.. 불매해서 쫒겨나는 마당에....,6
139,진짜 재미있게 타시네요..봉구형은 미소짓으면서 차 탈때가 가장 멋집니다 굿! b,5
140,"그냥 영상만 봤다면 재미있는 차겠네 했겠지만 직접 타본 사람으로서 이차는 진짜 물건중에 물건이라 생각합니다~정말 달리기만 해도 웃음이 나오고 너무나 재미있는 차입니다~, 경차혜택에 부담도 없고요~ 단점은 사고후처리...^^",6
141,하.....봉구형의 찰진 리뷰덕에 코펜 사고싶어지네요 but...부품수급 일옥알못+차부품알못+공임알못이 입문하기엔..역시나..,4
142,일본직수입으로 댓츠 코펜 이런류 경차 몇대 타봤는데...알피엠을 많이 쓰기때문에 엔진데미지가 꽤 있는 차량이 많고 사고차량이 대부분입니다.. 일본경차에 대한 로망이있어서 여러대 타봤지만..음.. 오래는 못탑니다 ㅎㅎ 그리고 정비가 꽤 어려운 부분이 있습니다 좋은 정비소 찾기가 어렵죠,1
143,나는 일본에서 코펜 소유하고있는 일본인 대학생 입니당!  나 3년정도 한국어 공부하고있는데요. 여러가지 한 일 문제가 있지만 이렇게 한국에서도 일본차의 코펜이 사람들부터 사랑해주셔서 뭔가 기뻐요!,32
144,1주일전에 처분했는데 ㅜ.ㅜ 3년간 타면서 정말 재미있게탔고 처분했더니 다시 타고싶은차량입니다. 주행감 좋고 차도 잘나가고 정말 안타보고 말하는건;; 아닌거같아요 ㅎㅎ,5
145,도주님 운전하는거 보면 그냥 기분좋아짐......ㅎㅎ,2
146,"ㅎㅎ 예전에 새벽에 편의점에서 일하면서 라방 할 때 우연히 들어오게 되었어요. 제 아이디 보고 농담도 했었는데그때는 접속자가 스무명 남짓... 지금은 구독자가 4만명이 코앞이네요.ㅊㅋㅊㅋ 우리 형도 미대 나와서 광고디자인쪽일한다고 했었고, 어쩌다가 직장이 집에서 3키로 이내라서 어릴적 갖고 싶었으나 호주머니 사정으로 사지 못했던현실 드림카 들에 대한 미련을 현실화 할 수 있게 되었는데...지금은 또 꼬마 친구 들이 있어서 여러가지 제약이생기네요.미니 카브리올레, A5카브리올레, 328i, 430i,코펜,무브캔버스,짐니,z4 등이 사고 싶어서요...ㅠ.ㅠ선생님이 리뷰해주신 차량들과 다른 컨텐츠들 보면서 정보수집 하고 있어요.",2
147,경제성과 재미까지 있는 좋은 차 같아요,2
148,재밌는 차네요. 일본 차문화가 부럽네요.,2
149,드리프트 정말 신나보입니다..! 운전하실때 정말 행복하신듯 ㅎㅎ,3
150,도주님 영상 넘 좋아요...와인딩 목적으로 할 중고수입차 추천 좀 해주세요예산은 1천 정도 생각해요...,4
151,진짜 갖고싶은 차였는데 ㅎ,2
152,아 코너 돌때 너무 귀엽네요 ㅋㅋ 왜 웃음지으시는지 고스란히 느껴져요 ㅋㅋ,5
153,코펜중에 빌스테인 서스 bbs휠 레카로 시트 모모스티어링이 기본사양인 울티 에디션이 있습니다. 그거면 단점도 많이 줄었을껍니다 ㄷㅋ,3
154,도주님 팬인데요! ㅎㅎ 어떻게 저렴하고 괜찮은차 잘 찾으시나요? 좀 알려주세요 ㅎㅎ 저도 잘 사고 싶습니다!!,1
155,형님 00마트에서 일하실때 주차되있던 BMW E시리즈 봤을때부터 느낌이 왔는데 유튜브 하시는거 보니까 되게 뿌듯하네요 항상 행복하시고 동네에서 보이시면 사진찍으러 갈게요! 항상 응원합니다,6
156,이 차 진짜 귀여워요,2
157,도주님 아침마다 419사거리  지나가시네요ㅎㅎ 반가웠습니다 r8 타고 너무 멋지십니다,2
158,조금 크고 저렴한 천만원대 오픈카 가성비는 폭스바겐 6세대 카브리올레도 가격이 참 착해졌던데.... 천만원대에 4인승 카브리올레를 몰수있는 이점이....,3
159,코펜 정말 기다렸습니다. 고라니퍽 엔진퍽 이쁘게 입겠습니다 ㅎㅎㅎ,2
160,분명히 차둘러보고 정상인거 보고 주행는데 타이어가 있는거맞나 내려서 확인하게 만드는 카트같은차ㅎ 재미진차 맞음,4
161,2세대 소유했었습니다.아기 태어나고 어쩔수 없이 팔았습니다.ㅠ다시 구매하고 싶은차입니다 ㅎㅎ,3
162,일단 R4 ost깔아놔서 보기시작한 사람들 못나가게하는 마법을 알고계심,8
163,도주형님 다음 영상도 올려줘요 ㅠㅠ 사는맛이 안나요 ㅎㅎ gtr이든 콜벳이든 ㅎㅎㅎ,1
164,차고지 증명제 입니다 일본은 주차장이 없는 맨션이 대부분이기에 소도시 아닌 이상 대도시 도쿄 오사카에는 주차장렌탈 필수 입니다. 그렇기 때문에 한국보다 더 차가 없는 느낌이죠.,3
165,안녕하세요 다이하쯔 코펜 A/S 문제는 어떨까요??유지보수 비용이라던지 이런거 생각했을때 메리트가 있을지 궁금합니다.,1
166,중고차 값 방어 하다 못해 신차가 나왔음에도 오르고 있는거면 말다 한 차량 입니다 ㅎ,2
167,도주님! 제가 목돈을 마련해서 눈여겨보던 코펜을 살려하는데 유지비는 어느정도 나오는지 예상 가격좀 알려주세요 ㅎㅎ,2
168,형님 항상 잘 보고 있습니다 ㅎㅎ,2
169,타고 다니다가 엔진 퍼지면 국산 1000cc 터보엔진 스왑해도 재미날 것 같네요.,13
170,코펜 영상 언제 올라오나 기다리고 있었구만요 ㅋㅋ,2
171,혹시 차량 미션이 cvt맞나요? Cvt이면 고장 잘 나지 않을까요? 고질병 도 있나요?,1
172,진짜 멋지다.차는 역시 일제,2
173,이건 사고싶다,1
174,도주님 사회초년생에게 미니2세대하고 코펜중 어떤게 좋을가요?ㅠㅠ그리고 맵핑없이 140키로가 넘나요?,1
175,도주님~!!설명이 탑기어 느낌이에요 ㅋㅋ 굳굳항상 잘보고 있어요~~~ㅎㅎ,3
176,기어봉 가야르도 수동 이랑 똑같이 생겼네ㅋㅋㅋㅋ 잘뽑았다 디자인,2
177,우리 도주님 더 많이 벌어서 장난감 더 지르시라고 광고 스킵없이 봤습니다. 다음은 C8 부탁해요 ^^,3
178,코펜 강추...,2
179,생각보다 괜찮아 보임 이쁘네요,2
180,즐겁게사시는군요봉구님영상보고대리만족합니다ㅋ근데소프트탑과하드탑 장단점이뭘까요?,2
181,핸들 다운사이즈 추천드려요 300mm사이즈 다운하면 주행감 더재미있어져요,3
182,선생님 브금으로 R4를 깔다니요. 탁월한 선곡 능력에 서스펜션을 탁 치고 갑니다.,2
183,형님 지금 중고차사이트에 올라온 코펜들 다 믿어도 되는건가요??전역하고 사려고하는데..,3
184,카마로ss zl1 튜닝된거 엔카에 있던데요기변 ㄱㄱ 550마력에 터보튜닝 되있어요.4000초반이면 쌉가능,3
185,시선을 받긴 하지만 ㅋㅋㅋㅋ 신기하게 보는 시선 ㅋㅋㅋㅋ,2
186,부품수급 안 힘드시나요??,1
187,잼나게 보고 갑니닷 ㅎㅎ,2
188,할말인지 안할말이지 모르겠지만다시 파실때 제가 사고 싶네요전 의정부 살고 있습니다~^^,2
189,차가 귀여운건지 이형이 점점 귀여워지는건지 ㅋㅋ,2
190,소녀소녀한 레드컬러 아름답네요!,1
191,도봉구 주민님이 차의 삼분의 일을 차지하고 있어요ㅋ,12
192,도주님 주로 주차하시는 구역에 370z 주차 되어있던데...설마 아니시죠..?,5
193,이거 보고 저도 질렀습니닿ㅎㅎ,2
194,코펜  vs  혼다660  둘개중 추천좀요~,1
195,"상당히 불편합니다. 타이어도 국내 경차 타이어 않맞고 ECU도덴소 ECU라 한국에서 튜닝이 않되고요고 일반적으로 리미트 풀어도 열감당이 안되지요 그리고 오래되면 2,3번 인잭션이 고장이 잘납니다. 일본후배에게 D스포츠 ECU받아서 튜닝하면 차검 받을때는 아래 X바 때고가야하고 보조석 고무가 탑을 여닫을때 밀리면 비 많이 오면 안으로 비가 들이치지요. 감성으로 타는 차입니다. 연비는 막타도5년정도 타봤는데 16정도 나오고요",1
196,땅값이 비싸지면 도로 만들기가 사실상 불가능합니다.울나라도 예전에 어거지로 고속도로는 만들지 안핬다면 나중에 쩐이 많아도 정말 힘들어지내요.,3
197,도주님이 차밖으로 삐져나올것같아요ㅋㅋㅋㅋ,2
198,"재미지고, 쪼매난 장난감이네요 ㅋㅋ",2
199,컨텐츠 영상 진행은 50만 유튜버~^^,1
200,크 쪼꼬만 녀석이 알찬 구성을 가지고 있네요:)그나저나 형님 얼굴이 홀쭉해지셔서..,2
201,스마트 포투라는 벤츠경차도 해주세요ㅠㅠㅠㅠㅠㅠ,4
202,하...뽐뿌가 너무 와서 미치것네요...,2
203,오. 굿. 재미있고 유익하게 잘봤슿니다. 노란색이면 꼬마자동차 붕붕같겠어요,2
204,외모는 육공 두돈반어울리는데..,6
205,오프닝 음악 눈물나네여~* 개감동~^^*,5
206,도봉구주민님 때문에 엔카에 있는 코펜을 구입할 예정인데요. 부품은 주로 어디서 구입을 하나요?,3
207,사고싶습니다.수리비가꾀나갈카요?,1
208,이거 구매하려는데 ㅠㅠ 보험가입은 어떻게하셨나요 ㅠㅠ,1
209,너무 좋아조아 보입니다,2
210,그렇케 좋은데 왜 팔았찌.. 경차혜택 받을수 있는차가 모닝 스파크 말고도 있는지 첨알았음. 이게 엄청 좋은점인거같음.  스즈키 알토 우핸들 660cc 타보니까 오르막길에서 상당히 에러던데 저거는 더가볍고 낮아서 에러가 아닌가??,2
211,사카이 잘 어울리시네용,2
212,다 좋은데 젠장 운전석이 오른쪽이라니...   ㅡㅡ;;하이패스 없던 시절 고속도로 탈려면...  헌데 아직 주차장에선 문제 있을듯...  ㅋㅋㅋ,2
213,도봉구주민님 저도 그차 너무 좋아하는데 휠은 어디서 바꾸신거에요?,2
214,탑기어 리뷰 느낌난다~^ ^,2
215,64마력이면 흠 차가 엄청안나가지 않을까요?;;,3
216,저...도주님...C8 조회수 1300회 남았는데...인수 준비중이신거죠?ㅋㅋㅋ,43
217,키가 어떻게 되시나여?   184 인데 사고 싶네여,2
218,이야 릿지레이서 오프닝 죽입니다!!!,2
219,아우디a8은 정리 않하시나요?운행이 적으신것같은데요..,2
220,이차 혹시 후륜인가요 전륜인가요??,2
221,도봉구 주민님의 키는 몇인가요?185이상은 불편할까요?,1
222,형 차도 작은데 점점 살빠져서 얼굴도 작아지는거 같음 ㅎㅎㅎㅎ,3
223,"봉구형 이제는  씨팔 케피탈 승인 받아야하겠는데여,,,?",6
224,크 사카이~ 요즘 플렉스하시는 느낌이네요!?,3
225,뒤에 풍선하나만 달아주세요ㅋㅋㅋㅋㅋㅋ,3
226,저도 이차 한대 구해주세요ㅋㅋ,1
227,,2
228,진짜 차 작다 ㅋㅋㅋ 미니카,1
229,휠이 HRE네요 17인치 인가요?,2
230,ㅋ..제가 엔카에서 보고  실내 풀튜닝 하려고 했는데...순간  사라져서 ㅎㅎ못했어요,3
231,닛산 스카이라인 구입하셨나보네용~! 티셔츠 매출이 괜찮으셨나봐요♡,2
232,...정말 작네요ㄷㄷㄷ,2
233,옆에 코펜 흰거는 왜 세워놓으신거임?ㅎㅎㅎ,2
234,큰차 사이에 주차해놓으면 개빡치겠네,2
235,와 이쁘다....,2
236,도봉구청장님!!!!!!!,2
237,나이스 코펜,2
238,우핸들은 주차장표받을때 후진해서 표받는다던대 진짜인가요?,5
239,이전비 무료 아니던데요 ...,1
240,하이바쓰고운전해야 할거같다,1
241,아니 도봉구맨이 키가 거인이야아님 차가 미니카야,2
242,저도사고싶은데 나중에 저한테 파세요ㅎ,1
