,comments,likes
20,자기소개(나이.사시는지역만) 차량명 년식 등급 선택옵션 소유기간 키로수 그전차는 어떤걸 타셨는지 구매한이유 등급 선택옵션경쟁차종이 있다면? 근데안산이유가 있다면? 차량금액 할부 리스 등보험료 고급유 일반유인지 노킹 만땅비용 주행가능거리 연비 고속 시내 / 한달유지비 장점.단점 /옵션 기능 장점단점/ 아쉬운점 디자인 차량밸런스 뽑기 튜닝시트.포지션 핸들그립 무게감 버튼부위치(편의성) 수납공간 꿀팁승차감 서스펜션 가속 제동력 코너링 기어비(변속타이밍.모드별변화) 엔진음 배기음 스피커 실내싸이즈(2열 폴딩) 트렁크 차박 차량가격 차량선택 색상 등급 옵션 등 종합적으로봤을때 후회되는부분 보증기간내외수리 및 메인터너스(정비성)고질병.결함.잡소리.커뮤니티이슈 주위반응 / 애피소드  이차량에대해서 궁금하신분들이 많을텐데 꼭알아야될점 구매예정자분들께 조언을 해주신다면 (등급추천? 선택옵션?)구매예정자 어떤걸 제일고민궁금차량추천여부 (이런경우는 비추천) 한줄평 / 5점만점 / 다시산다면,1
21,정리좀 해주세요,1
22,중국산 볼보~대한민국의 통일을제일 반대하고대한민국을 속국으로 생각하는 중국과연 볼보를 사야할까...,1
23,"오토뷰,모터그래프(김한용기자),모트라인 즐겨 보는데김기태 PD님이 운전실력 제일 좋으심 ㅋㅋ",5
24,현재는 어쩐지 모르겠지만 11년 S80구형기준 앞브렉패드 10만원대초반 오일 합성유로 10만원대 타이밍 40만원후반 였던걸로 기억합니다..그나마 부품이 저렴하게들어와 딜러쉽을위해 반출 안한다더라고...,2
25,리뷰를 하실 때 상단의 캐리어는 문제되지 않는 부분인가요? 무게중심이 높아지면 코너링 성능에 영향을 미칠텐데요. 또한 가속이나 감속부분에서도요,6
26,자사이득수리비는 진짜 법적으로 개선해야되겠네요!,1
27,예전 대학때 변호사를 겸직하시던 교수님께서 안전을 위해서 볼보만 고수하셨던 생각이 드네요. 저도 두바이에서 S60렌트해서 아부다비까지 다녀왔었는데 차도 없고 넓은 고속도로에서 달리기엔 운동성능이 아쉽단 생각이 들더군요. v60 다 좋은데 야간에 테일램프 때문에 봉고차나 버스로 오해 받을 것 같다는 생각이 드네요. 재미있게 잘 봤습니다.,3
28,영상 감사합니다 볼보는 전륜을 주로 만드는지요~?,3
29,고생하셨습니다요 혹 SM6는 언제쯤 하시나요 빠른 시간안에 오토뷰에서 보고싶습니다^^,2
30,한가지 틀린 정보가 있어요. 스티어링 휠 담력 조절 가능 합니다. 세단계로 조절이 됩니다.,1
31,고주파음은 수정이 불가한 내용이래요 -_- 공조기나 기타것들이 돌아가는 소리라고 하더라구요 짱나요엔진소음은 비엠 달달이보단 조용한편입니다 ㅋㅋ,4
32,나중에 한대 소유하고 싶네요,9
33,인피니티q30과 비견하면 누가 승자일까요...,3
34,감사합니다.수고하세요,2
35,다 좋은데 말투가 넘웃겨요 ㅋㅋㅋㅋㅋㅋ,4
36,아 해치백 모양 이지만 해치백은 아니에요 v 가 vagen 인가 그렇습니다..s는 세단 이고..90년대 s40 t4 2000년대 s80 2900 탄 오너로..말씀드리는겁니다..ㅎㅎ,2
37,사람마다 차이가 있겠지만 전 갠적으로 볼보 승차감이 별로더라고요 -_-오히려 쏘렌토가 더 낫다 생각할정도. 참 이래서 사람마다 생각은 다 주관적인것 같아요.절대 볼보 폄하하는건 아닙니다. 그냥 볼보 타봤는데 생각보단 전 갠적으로 별로라서.. 근데 볼보는 어딜가든 극찬하길래 글 써봣음..,3
38,역시 장진택 기자님! 고객을 편안하게 인터뷰 잘해주셨네요 !! 오너분께서 오래오래 관리 잘하시고 타셨으면 좋겠네요~~ ^^ 훈훈한 영상 너무 잘봤습니다.,2
39,생생한 이용자의 정보와 카미디어의 발전을 위한 영상 너무 좋네요 ㅎㅎ,6
40,두 분 원래 알던 친구처럼 편안하게 인터뷰 잘하시네요.재미있게 잘 봤습니다. 두 분다 밝으셔서 좋은 에너지 받고갑니다.,14
41,장진택 기자님 실제 소비자와 인터뷰 컨셉 정말 좋습니다. 수고 많으시네요.볼때마다 응원 합니다.,2
42,겟차와 만든 고객 인터뷰 진짜 의미있네요! 장진택 기자님도 겟차 고객도 말씀 너무 재밌습니다!,32
43,키햐~ 너무 좋습니당 신차리뷰도 좋지만 2년정도 차를 직접 운전하는 오너분들 이야기를 듣는게 신선하고 좋네욥,13
44,장기자님덕에 오늘도 여러가지 배우고 갑니다. 그런데 2년도 채 안된 차에 문제가 없는가 당연한거 아닌가요.. 다음편 기대할게요,4
45,장진택 기자님.V90 cc 시승기 한 번 올려주세요.아무리 찾아도 보이질 않네요.늘 좋은 영상 정말 즐겨보고 있습니다.고맙습니다.,10
46,몸을 잘 잡아주는 시트와 고급진 실내 인테리어가 장점이고 단점은 방음 진동 억제 1도 안한것과 좀 과하게 딱딱한 서스펜션 그래서 코너링은 예술로 돌아주지만 방지턱이 마이 무섭네요ㅡㅡㅋ,3
47,안전한차 타시고 오래오래 사세요,3
48,전 볼보를산이유가 시트의비중도 하나했던거같아요..볼보는 시트가 정말최고에요,19
49,v40 오너로써 너무 반가운 영상이네요~^^,2
50,산타페시아 나무 원목입니다 ㅎㅎㅎ저거 형상 가공하는거 동영상 보시면 원목인거 확인 가능하세요나무를 모양에 맞게 변형시키는게 쉽지않은 공정이라서 동영상으로 소개해준걸 봤었습니다^^,12
51,볼보 xc60 오너입니다 볼보 차 좋아요~!^^ 마니아가 될 수 밖에 없는이유가 있죠ㅋㅋ영상도 편안하게 대화하면서 재미있네요~,6
52,동급에서 안전옵션 빠방하고 시트는 압도적으로 좋음 인정합니다!,1
53,항상 응원과 격려를 보냅니다.,2
54,해당 차급에선 옵션 더 좋은 차는 없는듯 해요.,7
55,선추천 후감상 하겠습니다장기자님 감기조심하세요~,3
56,와 이거 진짜 좋은 콘텐츠네요,3
57,장기자님 화이팅 입니다! 겟차 할인율은 유명하죠 ㅋ,13
58,와 볼보 저렇게 송풍구 까지 안전 생각해서 한거였네 ㄷㄷㄷㄷ,2
59,관심있던 차종 이였는데 재밋게 잘 봤습니다.. 혹시 볼보 V60 폴스타 차주님 섭외 부탁 드려도 될까요^^기대하고 있겠습니다,1
60,차주님 차분하니 말씀도 잘하시고 좋네요,7
61,둘이 타기 정말 좋을거 같은데.. 뒷자리는 좁긴 하네요...,1
62,디젤차하면 진동때문에 너무 망설여지는데...수입 디젤차 소음이나 진동 비교 리뷰 계획은 없으신지요?,1
63,카미디어 로고보일때 시작을 알리는 부르릉 띠디디딩~(?)하는 소리가 없어서 쵸금 허전했어요 ㅋㅋㅋㅋㅋㅋㅋ 잘봤습니당!차주분 도깨비에 나오는 조우진분이랑 느낌 비슷하네요 ㅋㅋㅋ 목소리가 닮으셔서 그런가유,9
64,1빠입니다 영상 올라오자마자! 실제오너 인터뷰 마세라티때도 느꼈지만 참 좋은거 같아여!! 항상 좋은영상 감사합니다 장기자님!!,4
65,유쾌하게 잘봤네요 ㅎㅎ 좋아요 누르고 갑니다,1
66,역시 믿고 타는 볼보,6
67,스티커 제거   헤어드라이기사용 하시면안되요~~  내부 썬팅지도 열때문에 일어날수도있어요~~  다른방법으로 떼시길 바랍니다,3
68,진택이형 재미져요~~♡♡,2
69,오 이런 컨셉 되게 좋네요,1
70,Outstanding job awesome thanks,1
71,"같은 시기에 같은 차, 같은 트림을 구매해서 타고 있는데요,V40 단점만 꼽자면너무 딱딱한 서스, 끝까지 내려가지 않는 뒤쪽 창문, 저속에서 2단에서 3단 물릴 때마다 멍청멍청 미션, 쓸모없는네비, 고속 풍절음, 볼륨 조금만 키우면 부르르 떨리는 문이 있겠습니다만나머지는 다~ 동급대비 좋습니다.",4
72,후원사 홍보에도 너무 광고 티 안나서 좋아요!! 그리고 혹시 제네시스 g70이랑 예전에 사신 k7은 어떻게 됬나요??,1
73,볼보... 저에게는 드림카...언젠가는 탈 거예요~~~과연??ㅎㅎ,5
74,ㅋㅋㅋ 장기자님 나이스샷~!,4
75,xc60 d4 ins 차주 입니다 일년탔슺니다.이런 인텨뷰 좋네요 ㅋㅋ저도 하고 싶네요 ㅋㅋ,7
76,요새 고장으로 말 많은 랜드로버  오너 한번 해주세용~~,2
77,ㅋㅋㅋㅋㅋㅋㅋ장진택기자님 너무 재밌으신거 같아요~ 오늘은 문짝 안보셨네요?!,1
78,기계는 절대 맹신하면 안되는게 볼보도 시티세이프티기능 오류난 적이 있다는...,2
79,"저는 지금 볼보 V40 D2모델 2015년식으로 새차 구입해서 5년째 8만키로 주행중입니다.지금까지 잔고장 한번 난 적도 없었고엔진오일 무료 쿠폰으로 지금까지 계속 무료로 엔진오일 교환했으며 아직도 1회 쿠폰 남았습니다.그동안 미션오일, 연료필터 등등의 오일과 필터류 소모품만 한번씩 교체해주었고 타이어, 배터리 한번 교체했었네요연비가 좋다보니 한달 주유비 평균 5~7만원 밖에 들지 않았고유지비가 생각보다 적게 들었습니다.그동안 이 차 몰면서 별로 큰 돈 들인 적이 없어서 매우 만족하고 있네요.제가 뽑기를 잘해서 그런것일 수도 있지만~",2
80,볼보가 다 좋은데. 무난한 차인것에 비해 가격 정책이 너무하다 싶은건 있습니다.타기 나쁜차는 아니지만 고가정책인게 다소 아쉽습니다.,23
81,저도 이번주 토욜에 v40 뜨끈한 아이 받는 사회 초년생인데 너무 설레네요 ㅎㅎㅎㅎ,1
82,S60 d4오너입니다볼보탄지3년째인데잔고장 없고만족합니다,11
83,촬영장소가 어디인가요? 동네가 이쁘네요,5
84,벌써 두분 친해지신것같은데?ㅋㅋㅋ,2
85,차주님도 성격이 볼보스럽네요b,14
86,볼보 아닌차 타는 사람들은 다 안전하지 않은 차를 타는건가? 그리고 볼보 옵션은 요즘 왠만한 차들한테 다 들어간다,3
87,카미디어 님 투싼 스포티지 같이 리뷰해 주세요! 부탁해요ㅠ,1
88,진택기자님 의리로 보러왔습니다!!!!!,1
89,?운전을 조심해야하셔야것내...ㅎㄷㄷ,1
90,V40 구매하고 싶은데 지금도 할인 많이 가능한가요~~?,1
91,스윙 ㅎㄷㄷㄷㄷㄷ,1
92,"볼보 좋은데 대기가 참,,,, ㅜㅜ",2
93,단점: 조수석 오른발 놓는 부분이 좁아 불편하다,1
94,우드트림은 리얼우드랍니다. 분해해서 보시면 알수 있어요~내용 수정해주시면 좋을것 같네요,12
95,앗. 이런것도 재밌으면 반칙아닌가요. 대본이 어딘가에...,1
96,뭐죠 이거 은근꿀잼ㅋㅋㅋㅋ,9
97,"진택이형 g70 , xc60까지 ㅠㅠ 부자횽",1
98,현기차 네비에 실기간 되는 ㅎㅎ,1
99,PPL 급구중인 장기자 ㅋㅋㅋㅋ,2
100,갑자기 스윙연습 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
101,와~ 네비 안습이다,1
102,s90 스웨덴산 볼보 오너입니다비엠은 요즘 이슈. . 다들 아시리라 믿고벤츠는 아직도 주변에 부자라는 의식이 강해서 볼보 샀습니다정말 안전합니다  만족스럽습니다,18
103,차 오너분 목소리 톤 빼고 외모적인 거나 말투가 서태지랑 비슷한 거 같네요ㅋㅋ,2
104,V40은 별루던데 솔딕히 쏘나타보다못한다 통통튐,1
105,장기자님 g70 팔고 XC60 구매하신 건가요 ?,2
106,아 다좋은데 실내 장치 디자인때문에 너무 못생겨서 ㅜㅜ,1
107,"모터리언의 L사 빠돌이, 빠순이들만 나오는 것보다 훨씬 낫네요",2
108,여기 촬영장소가 어디어요? 조용하고 살기좋아보여요. 아시는분 답변줌...부탁요,1
109,시간이 좀 지나긴했지만 영상 속 소개된 CD슬롯 핸드폰 거치대는 제품명이 어떻게 되는지요? 아무리 찾아봐도 안보이네요,1
110,디자인벤츠 할인의비엠 안전에볼보,1
111,아싸 1등둥글한 진택이형 사랑해,4
112,앙 진택띠~❤,1
113,할인이 음어 ㅜㅜ,1
114,앙 진택띠~♡,3
115,목소리가 조우진같네요,2
116,동네 넘 이쁜데 어디에여??파주?,2
117,뽑기입니다,2
118,목 까딱까딱 하는거 꼴보기 싫으네,1
119,아 진짜 고개 엄청 까닥 거리네...안좋은 습관이다,4
120,전설의 시작...,1
121,저희아빠차rav4임니다,1
122,ㅋㅋ,1
123,회색,1
124,사전에 사용법 습득도 없이 차를 소개하는 게..과연 바람직한지..착잡,1
