,comments,likes
74,작카 진짜있네요 ㅋㅋㅋㅋ 소오름,1
75,익스페디션 실제로 보면 진짜 큼,2
76,인트로 ㅋㅋㅋㅋㅋㅋㅋ 이 채널 정체성이 점점....,33
77,0:50 차봤서영과 박선영의자카를 둘다 소환하는 마법의 주문,2
78,덩치가 덩치인지라 존재감만큼은 확실할듯!!,1
79,차가 크니까 선영님이 더 귀여워보이네요,1
80,선영작카님 보이스 그냥 사랑스럽고 귀엽고 지켜주고싶고...  눈나 나죽어,1
81,막내작가님 미모는 오늘도 열일하시네요 ㅎㅎ 막내 작가님이 주는 햄버거 저도 먹고싶어요 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
82,진짜 개 크다 사고싶다,2
83,SUV중에 제일 이쁘다 진짜,1
84,세컨드카로 한대 사고 싶네요,1
85,2일차 내용부터 재미가 반감되어버렸어...;ㅅ;,1
86,프로트그릴이 랩터의 큼지막한 FORD레터링이 들어가있으면 사겠는데아..그게 아니라서 좀 망설여 지...ㅋㅋㅋ,2
87,와 주차 개빡시겠다 ㄷㄷ,5
88,서론이 10분인 시승기 ㅋㅋ,1
89,구형 투싼이 트렁크 창문 저렇게 열여요... 예전꺼가 더 좋았네요..,1
90,신형카니발 하이리무진 출고후 바닥방음 시트 하체보강하면 7천중반  차라리 저게이익일듯,1
91,3:28 레전드 장면 (사실은 박선영작가님만 보려고...),5
92,"이경규씨, 차 리뷰 잘 봤습니다",2
93,작가를 미모를 보고 뽑으신듯 ㅎ,1
94,테슬라때문에 실내 디스플레이 작으면 올드해보여...ㅋㅋㅋㅋ,5
95,와 미모가~~~ 조회수 평소보다 높아지겠네요,2
96,x7과 익스페디션 중. 페밀리카로 뭐가 좋은가요?,1
97,혼자 하시는거 보다는 훨씬 좋은데요~,2
98,이제 타호랑 서버번도 나오면...,1
99,박선영의 작카만 기억에 남네,2
100,19:15 그냥 미국 배경이 되버리네,12
101,인트로에서부터 몇 선영이 들어가는 트렁크인지 궁금해졌다,3
102,그런데 익스페디션 타면 드라이브스루 이용할 수 있나요? 어디 걸릴것 같은데 ㅎㅎ,1
103,디자인이나 등등 보고 5천이면 되겠네 하고 생각했는데 8천 ㅋㅋ,1
104,자꾸 차박서영님을 노리시는 한용님!,1
105,아 어쩜 저렇게 이쁠까😝❤️,2
106,"7:11 피디님, 용 기자님을 보내버릴려고... ㅋㅋㅋㅋ",1
107,차는 진짜 이쁜데 F150이랑 외관말고 다른게 뭔지도 모르겠는데 가격은...참.....,1
108,원드래곤 라인제로 꿀 조합,2
109,과연 주차할 공간을 쉽게 찾을 수 있을까....?,1
110,"가끔나오는 ""오랜만에 누워보는군"" 설레요",1
111,0:03 선영님 아르바이트생 같았음.😄😄0:49 익스패디션 옆에서있으니 선영님이 더 귀엽네용.🥰🥰,6
112,한용이형 요즘 대사가 자꾸선넘네 ㅋㅋ,1
113,8:35 피곤한용ㅋㅋㅋㅋ🤣🤣,1
114,주차는 어찌어찌 한다고 해도 문도 못열거 같은데... 진짜 크긴하다,2
115,저렇게 큰차가 가솔린 ㅋㅋㅋ,1
116,05:07 레전드 ㅋㅋㄲㅋㄱㅋㅋㅆㅋㅋㅋㄱㅋㅋㅋ,61
117,차좋네요 영상잘봤습니다,1
118,쉐보레 오너들이 트래버스 빨리 들여와야 된다고 그렇게 말해도 밍그적 거리다 팰리랑 익스플로러가 대형 SUV시장 다 먹고 나서 가지고 와서 판매량 폭망하고 타호 빨리 가져오라고 그렇게 말해도 익스페디션 출시해도 타호 들여올 생각을 안하는 것 보면 GM은 한국에서 장사하고 싶은 마음이 전혀 없는 것 같습니다.,1
119,"이 차의 가격 8420만원은 헷갈리신거 같고, 8240만원입니다~",1
120,16:06 ㅋㅋㅋ 머쓱타드 ㅋㅋㅋㅋㅋ,1
121,3:25 자막 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19
122,언제부턴가 인트로가 매우 기대됨 ㅋㅋ,1
123,6:29 한용기자님  자꾸 차봤서영님이랑 선영작가랑 헷갈리시는건가 ㅋㅋㅋㅋㅋㅋㅋ,1
124,작카 발라내기도 힘들겠네요... 잘 정리하시기를 ...,3
125,익스플로러 오너인데 한국에서 대형 SUV를 몰 때 가장 절실하게 느끼는건 주차공간이더군요. 더군다나 평행주차가 안되니 항상 기둥 쪽 공간만 찾게 됩니다. 막상 찾아도 확장 주차장이 아니면 조금 타이트하게 내리게 됩니다.,2
126,03:06 틈새에도 발음보소 ㄷ ㄷ,72
127,한용형님 요즘 치트키자주쓰시네요 ~^^좋습니다 칭찬합니다,1
128,20:43 운전하면서 통화하는건 안됩니다.,2
129,포드 디자인은 참 일관되게 무난하다....,1
130,포드 익스페디션 vs 링컨 에비에이터 리저브가격대 비슷한거 같은데 뭐가 더 나을까요???,1
131,일반 성인 남성기준 몇 선영쯤 되어야 차박을 원활히 할수있나요 선생님!,1
132,포드는 타본 사람들은 안다 얼마나 호불호가 생기는 차인지 ^^ 참고로 난 엄청 좋았음.,1
133,???: 야야! 한국에서 차박이 유행중이래..익스페디션 : 그래? 나도 좀 끼자,1
134,박.선.영.의.작.카...메모...,35
135,"김한용기자님 퐈이팅,,,,,,, ㅎㅎ 기자님  요즘 퐈이팅이 좀 줄었어요,,,,,자동차의 단점들을 소신껏 까 주세요,,,,,,  요즘차들은  너무 좋아져서 깔게 없나요??? ㅎㅎㅎㅎㅎㅎㅎ 그렇다면  굿,,,,,,,,,,  좋아요 5명 갑니다 ㅎㅎㅎㅎ",1
136,김한용기자님 혼자만 했음 좋겠다..그냥 김한용기자님만 하는게 훨씬 듣기 좋고 집중도 잘되고 좋아요..,1
137,모카를 보면서 인트로를 두번이상 본적은 처음이네...,1
138,기아 스마트엔진2.5를 확실한 설명 부탁합니다. 엔진오일이 다 타고 있는데 그 설명은 왜 하지 않으실까요?,3
139,와... 진짜. 이쁘다.,3
140,"모카는 막내작가 출연시킨게 신의 한수다 얼굴도 이쁘신데 딕션,발성,목소리도 좋으심ㄷㄷ 아나운서 준비하시던 분인가..",5
141,선영작가님과 좋은 마무리부터 하심이!,2
142,한국이니펠리가 큰차지미국에서는 펠리 작죸ㅋㅋ,1
143,0:54저 여자분 마네킹처럼 생겼네요80년대 마네킹그리고 웃지를 못하시네요?왜 자연스럽게 미소를 짓지 못하시나요?상당히부자연스러워 보입니다감정과 얼굴 활짝 피는 미소를 보여주기엔 스스로가 부끄러워서 일부러 감정을 넣지 않고 활짝 웃지 않는 절제미소(라고 쓰고 어색미소라고 읽음)를 의도적으로 선택하신 건 아닌가요?그럴거면 뭐하러 등장하신건가요? 그냥 편하게 활짝 웃는 모습을 보이시는 게 시청자들도 덜 불편할 거 같아요.진심으로 드리는 말씀입니다. 스스로가 스스로를 부끄러워 하면 보는 사람도 불편합니다.충분히 자연스러워도 될 분인데 왜 그리 어색한 얼굴과 펼치지 못하는 감정선과 얼굴모양을 만드시는지 이해가 안되네요.feat. 무조건 빨아주는 칭찬글이 아니면 악플이라는 무개념 선입견을 버리세요난 질문을 했을 뿐임,1
144,이형도 슬슬 인트로튜버가 되가네,1
145,03:59 역시 방지턱 넘을 때 뒷자석 통통 튀는건 여전하구나...,1
146,디스 이즈 박선영의 모카😎😎😎,1
147,외국차들 특히 suv같은 건 무지 큰데... 아무래도 사람들 덩치가 있으니...,1
148,ㅋㅋㅋ 왜케 커 ㅋㅋ 저 차는 마트가면 차 댈곳이 없을거 같은데 ㅋㅋㅋㅋ 너무 커 ㅋㅋㅋㅋㅋㅋ,1
149,모카 좋은회사네요,1
150,진짜... 실내디자인은 너무하네,1
151,저 덩치에 5.9면 펠리보다 훨빠른거아녀..와..내차보다 빨라.. 플러그인하이브리드인디..,1
152,어유 익스페디션 선 넘네 ㅋㅋㅋㅋㅋ,1
153,우리나라에서 주차하면 문콕 당할거 감안해야되고... 오래된 곳에 주차장이면 꽉차고 넘쳐....,1
154,이형 포드 시승기라서 조회수 안나올까봐 막내pd 찬스 쓰심.,1
155,ㅋㅋㅋㅋㅋㅋ 초반부터 빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
156,7:30 3열 설명할때 에코부스터 작동..ㅋㅋ,1
157,주차 어떻게 하죠? 우리나라에서는... 조금 힘든차량같아요,1
158,이집 인트로 잘하네요ㅋㅋ,3
159,인트로보고 안들어올 수 없었다 ㅋㅋㅋㅋㅋㅋㅋ햄버겈ㅋㅋㅋㅋㅋㅋ,7
160,주차하기 어려울거 같기도...사이버 트럭보단 작죠?,1
161,실내는 트럭이네요~,1
162,우리나라 도심에서는 너무 과한 차죠...건물 주차장 출입구나 주차장 공간 도심속 평범한 골목길 등을 생각 하면 부담스러운 사이즈라고 생각 됩니다. 400마력에 66토크도 실생활에서 얼마나 쓸지 모르겠구요...미국은 땅도 넓고 도로도 넓고 대부분 아파트가 아니라 차고지 있는 단독주택이니 저런 차 가지고 다녀도 별 부담은 없을듯....,1
163,펠리세이드 ㅋㅋㅋ순간 0.5 배뉴 느낌났네,1
164,서영씨 한번 나와주셔야겠네요,1
165,10분 이후로는 한용이형만 나오시나봐요?  그만봐야겠다ㅋㅋ,2
166,차는 큰데영상 길이는 9:40 밖에 안되다니...,1
167,좋은점은 모카가 협찬 받으니. 다말했고.나쁜점 말해줄게 고급유 넣고 차막히면 밟으면 500원씩 나감.아파트에서도 주차하면 눈치보임.공영주차장 주차하면 차문. 못열때 많음.부산 골목길 잘못들어서면 ㅈ됨.,1
168,네비가 너무..깜찍한데,1
169,와... 너무커서 주차선 넘는거 봐라... 아 주차장 테러범이네 ㅠㅠ,1
170,이정도 크기의 차면... 그릴이나 엠블럼 f150같이 가야하는거 아닌가???,1
171,옆모습에서 왜 코란도 투리스모의 향기가 나는것같지,1
172,치트키 또 쓰시네요ㅋ 감사합니다.,3
173,박선영 등장 이후로 모카가 점점 재미지네...김한용님 선영씨 의상 좀 사주쇼... 오늘 의상 전혀 예쁘지 않아...ㅋㅋ,1
174,주차하면 옆으로 여유 공간이 너무 부족할 것 같습니다.,1
175,"0:50 ....... , 3:21 여기서는 잘하셨는데ㅠㅠㅠ, 06:27 ㅠㅠㅠㅠㅠㅠㅠㅠ",1
176,진짜 몇대 안팔리겠다,1
177,4:21  트레일러 가까이 멀리 아니고 트레일러 전자브레이크 컨트롤러입니다,1
178,저 2대 주차선 지켜서 주차하면 한대는 조수석으로 내려야겠다.,1
179,익스페디션 헤비구스다운은 있는데...이제 포드 익스페디션만 구매하면 되겠네요.,1
180,저건 기름값 세차 청소가 제일 난감하겠는데,1
181,심지어 저 익스페디션은 숏바디모델...,1
182,7:27 만만치 않구나! 에 에코? 효과 넣으면서 뒤에까지 들어간거 같은데요?갑자기 목욕탕 사운드,1
183,와 크다....ㄷㄷ,2
184,3:35 신의 한수,1
185,솔직히 팰리세이드가 내외관은 훨씬낫죠. 크기가작을뿐.,1
186,차가 너무커서 타이어 커보이진 않았는데 높이가 엉덩이까지 올라오네 6:00,1
187,다좋은데 주차장에서 내옆자리이면 댕빡칠듯 싶다 ㅋㅋㅋ,1
188,올림픽공원에서 촬영하시는데 그 근처 자주가는데 왜 난 한번도 못봤지ㅠ,1
189,11:19  형 연비 2.9 ㄹㅇ 실화야??,16
190,"원드래곤님, 이제 인트로도 맛들이셨나요?",1
191,19:06 가격 8240만원입니다~,4
192,포드 익스플로러 차가 커서 골목같은데서 불편하지..,1
193,너무커서 주차장서 보면 극혐일거같습니다 ... ㅜㅜ,1
194,좋은데 주차라인과 가격이 잡네요,1
195,선영씨 보러 왔어요~~,2
196,서울에서 드론 띄워도 되나요?,1
197,모닝도 들오가겠네요..,1
198,서울사시는 박선영 작가님 ㅎㅎㅎ 찐발랄근데 자꾸 서영이 ㅋㅋㅋ 한용님! 차봣서영 서영님 이랑 헷갈리심 안돼요!ㅎ,2
199,막내작카님 사랑해요,1
200,이러케 야외에선 시원하게 마스크 벗고해죠,1
201,죄송합니다 이제야 알았습니다 구독좋아요누르러 갑니다 선영님,1
202,미국같은 땅덩어리 큰 곳에서는 끌고 다녀도 스트레스 없겠지만.. 갓길 주차 천국인 한국에서 타기엔 차가 너무 큰 듯.. 주차장에서도 본의아니게 민폐 ㅋ,1
203,차 포스 죽인다 ㅎ ㅎ 개인주택아니면 절대 타지마라 좁아터진 아파트에서 카니발.펠리쉐이등 주차방해 민폐차종,1
204,지하주차장에 못들어갈듯한 크기내요...;,1
205,트레버스보다 큰가요?,1
206,이정도로 큰 차는 1종보통 이상 면허자만 끌게  해야하는게 아닌가.. 할 정도로 크다 ㅋㅋ,1
207,너무 크다 한국에서 단독주택안사는이상 이러큰차를 주차하기도 힘듬,1
208,ㅋㅋㅋ이 차 많이크네 서울 아닌곳에서는 탈 만할둣,2
209,내년에 신차나오는데 지금 수입해오는 개념은 뭐죠 포드코리아,2
210,그와중에 킥라니 ㅋㅋㅋㅋ,1
211,이차랑 토요타 포러너에서 갈등 때리다가 포러너 지름.. 이차 나쁘지 않은데.. 한국 도로에서는 .. 비추,1
212,09:13 쩜 위치가 바뀐거 아닙니꽈?!,1
213,작가님 어서 모카 채널을 접수하세요,1
214,주차장도 좁은 나라에서 저렇게 덩치만 산만한 차 주차 라인 제대로 칼주차 안되어 있으면 진짜 짜증남. 주차칸 비어 있는데도 저런 차 때문에 다른 자리 찾아서 뺑뺑 돌고 있다 보면 진짜로 확 가서 부셔 버리고 싶음.특정 면적 이상 주차 공간 차지하는 차들은 특별세 신설해서 세금을 추가 부과하게 해야 됨. 그 돈 모아서 주차장 신설.,2
215,아파트 주차하면 진짜 민폐되겠네,2
216,사랑해도 되나요 모카 아니 박선영 작카누나,1
217,차량에 대한 정보를 꼼꼼히 설명하지 않은듯...구동방식이라든지   선택할수 있는 칼러 등등...,1
218,한국대형마트가면 못내리는거 아닌감요ㅋㅋㅋㅋㅋㅋ 트렁크로내려야하나,1
219,와 익스패디션 같은 차는 제발 내 차 옆에 제발 주차하지 말아주세요....,1
220,작가님 어서 모카 채널을 접수하세요,1
221,막내작가님 비중을 늘려주시길 ㅎ,2
222,한용편집장님 죄송합니다. 작카로 환승할게요~ ㅠㅠ 어쩔수없네요 ㅠ,1
223,중간에 오디오 이상한건 기분탓인가...,2
224,싫어요는 펠리세이드 차주들인가?,1
225,한용님만 나오셨음 좋겟음...,2
226,ㅋㅋㅋㅋ 선영씨 이쁘당 ㅋㅋㅋㅋ,16
227,5:07 현대차는 앰이 없다 메모...,1
228,19:03 포드 딜러입니다.!! 대표님 8240만원이에요 ㅜㅜㅜㅜㅜㅜ,2
229,막내작가의 모카.,1
230,처음 나왔을때보다 살 많이 빠졌네,1
231,3:19 아니 전용카메라 한대를 큰걸로 붙였다구요???? 이게 말이 됩니까? 당장 3대로 늘리세요. 선영씨가 모카 점령한거 맞잖아요. 다들 선영씨 보러 오시잖아요. 모카 구독 끊고 작카로 가야지.,1
232,이게 진짜 suv지,1
233,펠리세이드의문의1패,1
234,원샷카메라 크기봐 ㅋㅋㅋ,1
235,ㅋㅋㅋㅋ 주차선 안에 안들어가네요 ㅋㅋㅋ,1
236,트래버스가 좋을가요 팰리가 좋을가요,1
237,20:42 이런 장면은.......... 좋지 못합니다. 반성해 주세요. 운전중 스마트폰을 손에 잡고 통화라니요......,1
238,한용이형이 난쟁이가 됐어!,1
239,트레일러멀리 가까이가 아니라 브레이크장력설정...,1
240,박선영의 법카,1
241,연비가어떻게나오나요?,1
242,헤드레스트가 부실한듯한데,1
243,거진 대형 박스카  ㅋㄲㅋㅋ,1
244,돈 많이 벌면 타야지!,1
245,타호만 기다리고 있습니다,1
246,연비 3키로 잘나오면 4키로입니다,1
247,3:37 심멎,2
248,박선영의 모카   김대표의 질투로  작카채널 오픈.통통 서영  아니라구욧. 하뇽씨😤,1
249,K3 광고 올라왔던데 곧 영상 올리시겠죠? ㅎ,1
250,💕🍀🌸오오 이쁜디✨🌟🌹,1
251,기마뇽님보다 작카님을 원합니다,1
252,실내 진짜 무슨 옛날차 같네 ㅋㅋ 진짜 여행 차박 낚시 이런 사람만 실용적.,1
253,전국에 있는 팰리 오너한테 사과하세요(?),1
254,"마지막 오토바이 커플 장면에서 룸미러에 통화하시는 모습이 찍혀있는데, 뒷말 생각해서 삭제하는게 좋을 것 같아요~",1
255,03:35 바로 구독 누르러 감,2
256,연비가?? 물론 외제차 타는 분들은 연비 안 따지긴 하지만 ㅋ,1
257,0:52 선무룩... 그러게 왜 이름을 틀리셨어요!!,3
258,유익한 영상 잘봤습니다~포드 익스페디션 할인 및 취/등록세 등 디테일한견적 궁금하신분은 제채널에도 놀러오셔서정보얻어가세요^^,1
259,20:42 편집장님 주행중 휴대전화 통화 아닌가요???,1
260,미국적이라 투박한게 아니라 5년전 차라서 그래요. 기자님 아무리 지원받았어도 말은 바르게 좀 하세요.,1
261,00:02 햄버거 파는 여자분 귀엽 ㅋ,5
262,카니발7인승보다 보다 넓나요,1
263,허세....현대 제니스시  아닌가용~~??,1
264,7분27초 부터 8분까지 음성이 중첩되서 울리게 들려요~,1
265,햐~~~ 아쉽다 아쉬워 ㅡㅡ; 큰덩치 밴댕이 소갈딱지 같은 액정화면과 답답한 디스플레이,1
266,3:28 좋은 카메라 좋은 미모...,1
267,펠리 사느니 포드 사지!! 누가 그돈 주고 현기차 사나?,1
268,7:08  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39
269,막내작가님. 끝내주내,1
270,05:06 영상 한줄 요약.,11
271,이따 사러갈라구요,1
272,솔직히 너무 광고티남 ㅎㅎㅎ 싼마이 버튼을 싼마이라 할 수 없는 ㅎㅎ,1
273,Mosaic the room mirror in the BMW couple scene,1
274,0:55 서영 선영...ㅋㅋㅋㅋㅋ,20
275,둘이 먼가 그런데   썸타는데  차는떠나고  둘이 썸탄 다 1표,1
276,00:10 거기 어디죠? 저도 매일 갈래요😃,2
277,14:45 ??? : 브레이크에서 발 떼보세요,17
278,라면먹으면서 아껴봐야지.,1
