,comments,likes
25,저도 쓰잘데기 없는 옵션 없는걸 더 선호합니다 구매비용은 피해갈수 없기 때문에대신 무조건 기본이 좋은차를 구매합니다옵션은 없어도 되고 있으면 좋다? 정도옵션 좋은차는 많은데 기본이 좋은차는 많이 없고 비싸죠..,1
26,하.. 수리비 폭탄 맞은적있지만 그래도 뽐뿌온다 ㅜ,2
27,도봉구님 보구 뽐뿌 받아서 glk구매하려고 알아보고 있는데 영상 보고 사람들이 구매를 많이 해서 그런지 쓸만한 매물이 없는거 같아요. 900 언더로 매물 찾기 힘드네요 ㅜㅜ 이런  칭찬영상 좋은영상은 올리지 말아주세요 ㅜㅜ,1
28,오랜만에 리뷰보고 갑니다,1
29,전 실내도 앤틱하고 맘에 들던데요 ㅋㅋ,1
30,19만이면 거의 고칠게 많지 않나요??,1
31,전기형 후기형 800까지는 차이 안 납니다 500언저리 정도 차이나는데 저 같으면 후기형 갈 듯 합니다,1
32,GLK 좋아요 👍👍👍,1
33,신차 GLE 400d 또는 450 어떻게 생각해요? 구매 고민중이라서요 ㅎ,1
34,GLK에 brabus 바디킷 튜닝해주세요 ㅎㅎ,1
35,인드로이드 네비 매립하면 쓸만함,2
36,"동건이가 베티라고 부르며 귀여워하던게 엊그제같구만,,,,",3
37,아직 가든모터스처럼 믿을만한 정비소를못찾아 구매하지못하고있네요 경남 이라,3
38,롱텀 시승기 = 팔때 다가온다는 신호각도기 돌리는 소리 여기까지 나네 ㅋㅋㅋ,1
39,수리비 감당되시나요? ㅎ,1
40,좀더 빨리 봤어야 하는 영상 ㅠ ㅠ,1
41,이제 세라믹만 남은거같은데 기대합니다,1
42,알리 안드로이드는 썸즈로 가는건가요..? 은근 설치 지옥이라,2
43,오 이슈없는 모델...매물검샥한번..ㅎ,1
44,영상잘보고갑니다 🤗 👍💥,4
45,이형 10만가야하는데....,2
46,이 언니는 영상 가끔 보는데... 볼때마다 차가 바껴있심 ㅇㅅㅇ;;,2
47,어디서 구매하셨을까요?  구매 팁좀부탁드립니다,1
48,Glk 정리할려고하는데 정말아깝네요ㅜㅜㅜ수리다하고팔려니깐 후기형,1
49,인터쿨러 호스 고질병 없나요?,1
50,구형 벤츠C 클래스 너무 아까워용.. 그거 사고팟어용 ㅠㅠ,1
51,엠블럼떼면 트랙스느낌이,1
52,뒷좌석에..아이오픽스꼽을수있는좌석인가요?,1
53,도봉구 거주 GL450 X164 바디 차주 입니다 이번에 메인터넌스.... 돈좀 먹이고 왔습니다 ㅋㅋㅋㅋ,1
54,지나가면서 봤는데 도로에 선 이유가 있나요?,1
55,괜춘한 애덜이 없더라구요~,1
56,초기형 GLK,1
57,dpf 청소는 언제 해줘야하나요?,2
58,영상잘봤어요^^,2
59,"도주님,매매 하셨나요?",1
60,공개 매각으로 가시져.,2
61,사고싶은데 와이프가 너무 반대함 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
62,팔려면 형한테 팔아라... 흠... 젭알 ㅠㅠ::,2
63,형!goodchoice!,3
64,도주님 사랑해요,1
65,일단 좋아요 박고 시청 합니다,1
66,잘 보겠습니다!,3
67,미션 빼고 완벽한차 7g트로닉스 ㄹㅇ 토나옴 1억미만 무도건 bmw,1
68,👍🏾,4
69,벤츠라~~,3
70,차 삽니다ㅋㅋㅠ 매물이 없네요,1
71,목소리는 들리는데... 눈은 계속 바지로 가는 ㅋㅋㅋㅋㅋ,2
72,glk 져도 항상 생각하는 차인데 정말 각디자인  연식이 중요한가요 키로수가 중요 한가요?,1
73,수전사와 모니터는 제가 하겠습니다. 빨리 엔카올려주세요!,5
74,키레스고가 뭐예요?,1
75,그래서 얼마에 파시는데요 ㅋㅋㅋ,2
76,형님 저한테 파시죠농담아니고 진지합니다,1
77,750콜??,2
78,도봉님 제가 1M E92 M3 F10 M5 가지고 있는데 리뷰 관심 있는지요?,1
79,조인성 나오는 드라마에서 조인성이 타던 차인대~,1
80,"전기 일반이랑 후리미엄, 후기 일반이랑 후리미엄도 비교분석해주라 도주야",1
81,도주님 점점 살이 빠지시나봐요 ㅎㅎㅎ~^^,1
82,👍,2
83,에이형~ 2.2디젤 엔진 OM651 델파이 인젝터 문제 있을텐데 왜그래요~,1
84,승차감이 떡인데... 타고 싶지 않아.,1
85,"이제 가는군요,,,",2
86,이차 팔았어요?,1
87,형 그래서 얼마에 팔건데?,1
88,형님 모자 안쓰니까 어색해요 다시 쓰세요,5
89,신고 나오신 신발 궁금해요,1
90,"그래서  이제  뭐 사요?이거 파시는거죠,",2
91,슬ㅡ슬ㅡㅡ팔때가 왔다~~~ㅋㅋ,4
92,타지마세요.  후회 합니다,1
93,슬슬 광택 돌리시나ㅋㅋㅋㅋㅋㅋㅋㄴ,3
94,이제 벤츠 지겹다.,3
95,도주야 광고 그만하고 차리뷰 좀 하자,1
96,차 또 삿어 ㅋㅋㅋㅋ,1
97,선좋아요 선댓글 후시청!,1
98,시동걸어~~,3
99,줄서봅니다. ^~^///,1
100,넘기시죠,2
101,요새는 볼게읍네,2
102,야호 1빠닷,3
103,별루. !,1
104,4기통 디젤로 출력을 저렇게나 뽑아낼수 있다는게  대단합니다. 역시나 옵션이 아쉽지만 네임밸류는 무시 못하네요,11
105,개인적으로 내부 디자인이 신형 E클래스보다 더 멋지네요. 확실히 벤츠 주력 차종 정도가 되면 승차감이나 주행 질감 둘 다 확실히 완성도가 많이 높은 것 같네요.,3
106,여러 리뷰를 봤지만 한상기채널이 제일 객관적이고 일정하게 비교를 해줘서 괜찮은 것 같습니다.,3
107,오피셜 메뉴얼 & 차량설명서 같네요. 궁금한점 A to Z GLE 300d에 대한 모든것이 이 콘텐츠 하나로 깔끔히 정리되네요. 감사합니다. ps 다른 리뷰나 카페회원들이 무선충전소음에 대한 코멘트가 없던데. 이것도 뽑기운일까요. 일반적인 문제인지 걱정되네요. 초기물량이 이래저래 문제가 좀 있다라고 들은적은 있습니다.,3
108,고급차들은 죄다 전동 트렁크라 상기형님의 박력있는 모습을 볼 수 없어서 매우 아쉽습니다. 암튼 재밌게 보겠습니다.,44
109,일요일에는 상기형의 시승기를 꼭 챙겨봐야죠!잘 보겠습니다.,5
110,가면 갈수록 시승기 때 하시는 말씀들이 매끄럽고 연결이 아주 자연스러워 지시는 듯 합니다. 항상 재밌게 보고갑니다~^^,5
111,시승 후기는 역시 한상기 입니다.,3
112,17:41 18:56 21:26 24:21 한상기코너 19:55 가속비교 25:00 크루징 순간연비,7
113,한상기 제일좋아. 시승기에서 이상한소리안해 차 얘기만 잘해줘서 조아 너무조아,20
114,항상 잘보고 있습니다. 감사합니다~,1
115,곧 6기통 400d 나온다는 이야기가 있던데 그것도 기대되긴 합니다,1
116,2리터 디젤인데 배기량대비 출력 토크가 상당하네요,4
117,이 형이 꽤 좋다고 하는건 존나 좋은거임,12
118,어라운드뷰가 없다는게 대단하네요,9
119,보통 테스트할때 코너코스에서 몇키로 정도로 주행하시나요????,2
120,아래 댓글 처럼 실물이 정말 우렁찰거 같네요! 잘볼게요 감사합니다.!,2
121,"9천만원짜리 차를 구매하면서, 통풍시트와 glb에도 적용된 acc를 넣지않고 구매하는 소비자가 얼마나 될가요...국내서 막강한 브랜드 가치와 판매고를 바탕으로 야비해보이기까지하는 옵션질하는 벤츠코리아의 판매전략.. 좀 역겹네요..",58
122,영상 퀄리티가 점점좋아지는거 같네요 혹시 시승기 저기에서만 찍는 이유가 있을까요?,1
123,300d 차주입니다 리뷰 잘 봤어요^^ 다만 현재 팔리고있는 GLE는 20년식일꺼에요!,11
124,전반적인 승차감 및 코너링에서 싼타페와 비교하면 어떤가요?,1
125,리뷰 잘봤습니다. 11월에도 화이팅입니다,1
126,2열 공간 잘뽑았으면서 각도 조절이 안된다니... 왜이렇게 약간 부족하게 만드는걸까요?,1
127,"한상기 행님 잘 보겠슴다~~^^국내에 s클,gls 풀체인지 들어오면 시승 해주세요",1
128,20년형이네요. 21년형은 통풍시트 반자율 HUD 등 옵션 강화버전입니다,1
129,이젠 습관적으로 보는 상기님의 리뷰,4
130,메인이 드디어 바뀌셨네요. 멋지십니다! 이름을 걸고 뭔가를 한다는 것이 좋습니다.,2
131,항상 잘 보고있습니다. 혹시 올뉴렉스턴은 언제 시승하시는지요?? 너무 궁금합니다,1
132,기자님 댓글을 오랜만이지만 역시 잘 보고 있습니다!,1
133,"성능은 잘 모르겠지만,  옵션이나 기능, 실내소재 같은건 가격 대비 가장 아쉬운게 벤츠가 아닐까..... 1억 가까이 하는 차가 뭔가 2% 부족해보임....",1
134,300d와 q7비교시 어떨가요? 장단점을 좀 부탁드려요,1
135,미드사이즈 SUV에도 B필러 송풍구가 있다니;;; 역시 럭셔리 벤츠네요,1
136,역시 벤츠는 벤츠네요,2
137,개간지네요아저씨되고 애 생기면 사고 싶은 차아직은 세단이나 스포츠카가 더 좋네유,3
138,bmw차량들도 상기형님 시승기로 보고 싶은데...bmw랑 안좋은일 있었나요?,21
139,2021년식은 아직 인증안낫다고 딜러사에서 들었고 옵션도 2021년식부터는 반자율주행이랑 통풍. 헤드업. 휠도20인치업되는거로 알고있는데 2021년식gle가 맞나요???,2
140,제일 재밌는 멕시코 다니신 영상 보다가 왔습니다. 잘 볼게요!,6
141,어라운드뷰는 빠진건 많이 아쉽네요...,6
142,독일차들은 2열 시트 조절에 왜이리 인색할까요? 슬라이드 유무와 각도조절 유무가 얼마나 중요한데 ㅜ,2
143,4기통인데 넘 비싸다 ㅎㅎ,4
144,차알못인데 독일차는 3년 무상보증 끝나면 팔아버리는 경우가 대부분인가요? 독일차가 은근히 고장이 심하다고 하던데 맞나요?,1
145,도대체 언제 쉬시나요?? 열일 한상기님,1
146,아니 아직도 16만밖에안되는겨? 한상기조아,2
147,잘보겠습니다,1
148,와 핸들 벤츠로고만 빼면 실내 카니발이랑 똑같네요 ㅋㅋ 어떻게 저렇게 실내가 닮을수가있지??,2
149,같은가격에 동일종류 차종일때엠블럼 제외 모든것이 떨어지는 벤츠 VS 가격이상의초과성능을 보여주는 BMW...무엇을 선택하시겠습니까?리뷰 항상 잘보고 있어요.,1
150,번창하세요!!!!!,2
151,수고하셨습니다 ~~,1
152,이 양반은 늘 둥글게 둥글게..뭐가 뭔지..,1
153,와우!!,1
154,"사진은 좀 모자라보이는데, 실제로 보니까 상당히 위퐁당당한 느낌이 들더라고요....",2
155,21년식 맞죠?맞다면 20년식과 전혀 차이안나보이는데ㅜㅜ,1
156,BMW는 시승기 안하시나요? 이급에선 패키징이 X5가 훨씬 나아보입니다.,4
157,차는 역시 벤츠인가보다..,1
158,지금 2021 gle 300d 옵션사항 벤츠카페에 떳는데 이 영상은 2020년같습니다ㅜ확실하게 올리셔야할거같은데ㅜㅜ,3
159,21년식 옵션 확정인건가요???,1
160,벤츠 코리아 이해불가인게 350D로 안팔고 300D로 파는 이유를 모르겠음. GLE 타는 사람이 4기통에 만족하라는건지...,1
161,상기형 사랑해요,11
162,운전석 타다가 머리 찍음. 조용함. 내부 인테리어는 쌍용차 같이 구림 .하차감 최고,1
163,그리고 한국이 한 2천5백  3천만원이 더 비싸네요..,2
164,300d amg 라인만 기다리고있습니다,1
165,6기통이면 바로 구매~~~,1
166,통풍시트가 없다고요? 이런 심하네요 저가격에,2
167,이전 모델 브레이크 밟을때 꾸드득 거리는 느낌드는거 말 많은데 이번에 개선이 되었나요?,1
168,벤츠 벤츠를 사자!!,3
169,GLE가 X5 급이겠죠?,2
170,suv는 bmw....이 가격주고 사기엔 아까운,1
171,1억짜리 차의 뒷좌석 등받이가 조절이 안되네.. 슬라이딩도 안되고...ㅋㅋㅋ,2
172,별로입니다 gle450추천 합니다 2020 gle350 타고 있지만 2.0털보엔진힘이 너무 약해요...,1
173,이아저씨처럼 운전하고싶다....,1
174,2열 가운데 발 매트는 없나요?,1
175,"6기통이였다면,,",9
176,얼굴이 너무 비슷해서 GLC인줄 알고 GLC가 9200이나 하냐고 벤츠욕하려고했는데 GLE네;,1
177,2열 폴딩 돼나요??~,1
178,2022 300d 구매 할려고 하는데 내부 인조가죽 인테리어는 어떻게 생각 하는지 이야기 해 주세요,1
179,기자님 suv는 bmw가 더 좋지않나요?,2
180,내연기관이 사라지기전에 고급차 구매해볼 수 있을까...,4
181,와!!,1
182,안녕하세요. 휴일에도 반갑습니다.감사합니다.,3
183,빤스 파실적에는 완전 똥값 입니다 2018 glc 300 4만3천불에 사서 2년 타고 1만8천불에 carmax 팔았습니다 빤스 딜러는 1만5천 준다고 하더라구요.. 그리고 glc 300이 gle 350 더 빠릅니다 300 작고 350 크고 엔진은 똑같습니다350은 스타트 할적에 소음이 너무 큽니다..,1
184,한기자님  안녕하세요    벤츠 자동차도요  아주  멋진데요    실내조명도요   최고인데요  ㅎㅎㅎ😊  벤츠  자동차   내비계이션도요   디자인도요 바꿔면요  좋겠네요  유튜브  보는  사람들에게요 안녕허세요  저한테요   뭐라고요 하지마세요  욕설이나요 반말 이나요 비속어도요  안돼요  제댓글도요 삭제 하지마세요 경고해요  부탁해요,1
185,상기형님은 bmw 시승기는 안찍으시나요? 궁금합니다,4
186,컵홀더 냉장이 무슨 소용일까... 통풍이나가져오지,1
187,통풍시트없다는말에 뻥진1인입니다.,1
188,잘 보겠습니다.,2
189,와 근데 통풍은 언제부터 넣주는거에요 벤츠는? ㅋㅋㅋ,1
190,"렉스턴 더 블렉이랑 비교하면 어때요!""?",1
191,E-ABC 들어가있는건가영?,1
192,이거 20년식 아닌감 ? 21년식이라면 옵션 망이네.  사기통에 ... 흐미. 벤츠마크만보고사라이건가 ...,1
193,SQ8 출시되었던데 시승하고계신가요?!!!,1
194,어랴운드뷰는 왜 뺐지?,1
195,멀미한다고 하는데 그런건없나요?,1
196,모닝도 통풍시트 되던데.. 1억가까이 되는차가 통풍옵션 반자율 옵션  썬루프 옵션? ㅋㅋ  호구로 보는 벤츠코리아,1
197,썸네일이만 보면 존나구형 리뷰하는줄,1
198,8:47 한상기 간식,20
199,실내 싼티 보소 ㅋㅋㅋ,6
200,상기형 사랑해요 ㅠ 댯글에 이모티콘 써주심 안돼요? ㅠㅠ  >ㅂ<,1
201,아~~글로브박스 봉지 끼우는건 언제볼수 있는지 ㅜ 망할 코로나~,1
202,SUV는 랜드로바 지,1
203,4기통 디젤을 1억주고 사야되나..ㅋ,3
204,모든뉴타운에서 집을뺐겨버린원주민들에게 입주권이라도 찾아주어야 진짜민주주의정부 한다는것 입니다 저는 정말 정말 정말 정말 정말,1
205,감사합니다,4
206,독일넘들은 소세지에 땀도 안차나 ㅡㅡ 1옥 짜리에 통풍이랑 어라운뷰 는 솔직히 기본 아니냐 ㅡㅡ 아빤떼도 있다 에휴;;,1
207,"옵션,가격 다 마음에 안드시죠?실제로는 구매하려고 전화하시면 차 없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
208,디자인 너무 중국차 스럽....,2
209,저기 이거 20년식입니다....이런잘못된정보를 제대로알아보시지도 않고 올리시면안되죠,1
210,전쟁도안했는데 집을뺐기고 노숙자신세가되는세상 광명뉴타운에는 국가유가족에게 입주권도안주고 강제로내쫒아버리는것은 국민차별 노숙자양성 양극화시대 보이지않는 전쟁이다 강탈시상 이다 여러분 조심하세요 오래살기 전 정말 정말 정말 정말 정말 정말,1
211,오늘은 아조씨 그리스유랑기 틀어놓고잘거야,1
212,집=나의조국,1
213,이차 시승하고 느낀점..와 이런차를 1억주고 사야된다니..근데 벤츠고..차는 크고.. 가족들이랑 타긴 적당하긴 한데..근데 진짜 차는 별로인데..사람 미치게하네..딱 이느낌.. x5랑 비교시승해보면 진짜 헛 웃음나오는 수준..근데 x5는 뒷자리가 너무 별로이고.. 그럼 돈  더쓰고 카이엔가는게 답인듯..솔직히 이거 사는 사람..차 진짜 안좋아하고그냥 벤츠가 필요한 사람..,2
214,휠 너무 하다 ㅠㅠ,4
215,아프칸난민=광명난민 뉴타운에서 입주권도 못받고 쫒겨난난민.강제로 집을뺐겨버린원주민들,1
216,으앜 송풍구 내부 동그라미아니니깐 그냥 카니발 같노 ㅋㅋㅋㅋㅋㅋ,1
217,말이 너무 빨라서 못아알아 듣겠고.자막도 너무 빨리 없어져 정보를 제대로 접할수 없음,2
218,망둥어 디자인..ㅎㅎㅎ벤츄는 디자인보고 타는차는 아니지.호구들이나 카푸어들이 삼각별보고 타는차지.,1
219,혹시 경쟁모델 x5는 리뷰계획 없으신가요?,1
220,ㅋㅋㅋ,1
221,2빠네요..^^ㅎㅆ,2
222,벤츠는 E클 S클~ 세단에 삼각별 마크가 보닛위로 올라와있는 익쓰클루씨브 모델 딱 요게 벤츠고 저런건 벤츠로 못치겠음,2
223,중궈 번츠,1
224,첫 출시됐을 때는 디자인이 별로라고 생각했는데요즘 각진 차량이 거의 없다보니 보면 볼 수록 디자인에 매력을 느끼게 됩니다👍,9
225,중고차 리뷰 너무 좋습니다. 앞으로도 다양한 차종 많이 부탁드려요~,62
226,정말 정확하게 OM651 차량에 대해서 잘 짚어부셨습니다. 역시 모터라인이죠! GLK220CDI 를 세단으로 만들어 놓은게 W212 E클입니다. 전 후기형 W212 CDI 오너인데 확실히 비슷하게 전자제어 부분에서 에러가 나더군요. 세단 이클 마찬가지 후미등 나가는건 마찬가지 고쳐도 고쳐도 그부분만 고장나서 무조건 애꾸눈 되기 일수인데 이건 납땜 냉땜으로 잡을수 있죠. 그리고 후방카메라 부분ㅋㅋ 저건 네비게이션 자체를 바꿔서 후방부분과연결해줘야하는데 바뀐국산네비도 반응이 느려서 후진시 후방카메라에서 전진으로 변경해서 갈때 후방카메라가 계속들어오는경우가 간혹있어요 한템포 느리게 꺼진다거나 ㅎㅎ 정말 비슷하네요! 본 리뷰의 차량을 세단으로 만든게 W212전기형 모델일텐데... 엔진하나 120키로 이상 직진 고속감만은 가히 최고라 할 수 있지요. 인젝터 총 4개 들어가는데 하나당 150만원에 네개 다 고체할 시 육백만 깨진다 생각하심 됩니다. ㅎㅎ 연료필타의 경우 자가정비 가능하구요 :) 요즘 애프터 마켓도 잘되어있습니다. 결론은 관리 잘된차는 확연히 좋다 이겁니다:) 잘보았습니다.,6
227,14년식 glk 작년 12월까지 탔었습니다.물론 개인차가 있겠지만  차 좋습니다 잘나갑니다 .떠나보낼때까지 잔고장없이 잘 탔었습니다..물론 지금 x5로 갈아타면서 차원이 다른걸 느끼고있지만 연비도 괜찮고  아이하나정도 있는 가족이 타기에는 좋은 사이즈입니다,12
228,10년전 정말 사고싶었던 suv 인데... 너무 크지도 않고 단단하고 알차보이고 실제 시승해봐도 탄탄해서 매우 좋았음.,3
229,벤츠 glk 후기형 2번째 대려왔네요.. 이녀석은 가격대비 만족도가 매우 높아요❤️ 전기형도 좋지만 조금 더 보태서 후기형으로!! 고민하시는 분들 무조건 지르세요😎,8
230,70대인 저희 어머니도 타고계신 엄마차로는 나무랄데없이 최고인 차입니다. 운전이 일단 편하고 디젤같지않게 조용하고 시내나 국도에서 악셀반응도 아주 좋습니다. 시야가 진짜 좋아서 엄마차로는 비교할 대상이 없네요. 근데 glk팔고 어떤거로 갈아타시는지 궁금하네요.^^,1
231,오~GLK 반갑네요^^ GLK 명차죠. 전 7년 탓었는데 냉각수라인의 워터펌프 말고는 별 문제 없었습니다ㅋㅋㅋ 지금 카이엔 타도 편하게 막 타는데는 GLK가 더 나앗단 생각도 듭니다,3
232,이렇게 옛날차 리뷰해주는데가 너무 없어서요 너무나 너무나 좋았어요 이렇게 옛날차 리뷰 많이해주시면 정말 좋을거 같아요,30
233,"W213이후로 방음, 방진이 개판이 된 이유는 원가절감이 원인입니다. 중국자본에 미치도록 의존하기 시작한 이후부터 벤츠는 예전의 프리미엄 브랜드로서의 자존심은 없어졌어요. 독3사 중 아우디가 가장 원가절감이 적습니다.",3
234,이분 정말 양심적이네요리뷰란 이런게 아닐까 생각합니다잘보고 갑니다 감사합니다 덕분입니다,3
235,썽로형 형의 리뷰는 믿어도 형의 디자인 취향은 존중해드릴게요 ㅋㅋㅋㅋㅋ,78
236,현행 벤츠는 이때 모델들에 비하면 원가절감도 더하면 더했지 퀄리티 자체가 우상향은 아닌듯W222 s500 엔진 스크래치 문제도 저때까진 상상도 못할 일이었는데 ㅋㅋㅋ이런거 보면 규제의 효용성에 대해서 의문이 생길 정도임 환경규제라는 명목으로 제품 내실이 약해지면 안되는 것도 사실이지만 과잉규제가 아닌가 싶기도 함,4
237,"15만이면.. 사실 독일차에서는 아무 문제도 없어야 하는게 정상이라고 봅니다.몇년전 팔았던 저의 F30 320d는 5년 16만 탈때까지 엔진오일과 브레이크 디스크+패드, 타이어 외에 교체한것이 전혀 없음.",4
238,그리고 W212시절에 나온 벤츠들은 짱츠로 넘어가기전 마지막 벤츠의 내구성을 보여준 모델들입니다.,4
239,10:58 격하게 공감하는 부분입니다.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상에서 제일 에어컨필터 갈기 쉽다는 현기차 에어컨 필터 교체도 아들한테 맡기시는 우리네 부모님들 ㅋㅋㅋ,53
240,중고차 리뷰 진짜 재밌는데 자주해줘 형 ㅎㅎ,11
241,아버지 차 12년식 e300 엘레강스인데 지금도 너무 조용하고 잘가고 잔고장 없습니다. 주행감 정말 좋아요.,5
242,마지막에 초보운전자에게 해주신 조언 정말 공감합니다.,3
243,"저희 어머니 차량도 glk 220 cdi 2009년식 8만키로 뛴 차량인데 시트 고장이 2번이 발생했고, 브레이크 등도 자주 나가고 , 많은 문제가 있는데 저희 차량만 그런 줄 알았는데 아니였네요 ㅎㅎ",3
244,엄마 중고차를 리뷰하는 저세상 텐션 너무 재미있게 잘봤습니다 ㅋㅋ,1
245,10년된 엄마차 팔아오라고 줬더니 엄마차 사지 말라고 팩폭 때리는 우리의 앵그리윤,412
246,이런 중고차 리뷰 너무 좋아요~,4
247,"초보운전자일수록 전방충돌방지보조 후방충돌방지보조,  달린 차를 사는 것이 맞다는 것에 적극 공감합니다.   오래된 중고차는 시내 주로 다니는 운전잘하는 사람이 타야 합니다.",2
248,첨에 디자인이 너무 각지고 멋져서 꼭 사고싶었는데ㅎㅎㅎ,1
249,미등 배선과 후진등 배선이 같이 문제가 생긴게 아닐까요?오른쪽 후진등을 뽑아버리면 미등 나가는것과 후방카메라 들락거리는거 동시에 잡을 수 있을지도요.,1
250,찜콩 해 놓았던 모델인데 고민이 싹 날라갔습니다 ㅋ솔직한 리뷰 정말 감사합니다!!!,1
251,GLK 오너로서  W213 E220 유지비보다 덜들어가네요.... 잔고장도 적고 너무 만족하며 타고있습니다.,3
252,12년식 w204 c220 탔었는데 저희는 미션 개튀었어요ㅠ엔진도 말씀처럼 주행중엔 진짜 훌륭하지만 아이들시에 뭐 이건.. 경운기였어요ㅠㅠ아마 천천히 타셔서 상태가 좋은가봐요,3
253,동시대인 W212 E220 CDI 타고 다닐 때 정말 냉각수 질질 새서 그냥 잡는거 포기하고 타고 다녔습니다 ㅋㅋㅋㅋㅋㅋ 그래도 디자인은 그 시대가 너무 좋은거 같습니다,2
254,1500에 15만달린 수입중고차 왠만하면 사지마세요.. 성로형 직언.이말씀은 진리인거같다..,1
255,제가 여태까지 본 차 리뷰중 최고인것 같습니다~ 화이팅~~~,4
256,어머님 좋으시겠어요~~아드님이 차에대해 지식이 빠삭하시니 문제있으면 물어볼 수도 있고 차구입할때 좋은차를(?)살수있고.근데 어머님이 마실용으로만 타셨었나봐요.10년간15만이면...1년에1.5만키로모트라인 윤성로님 매 영상마다 재밌게 영상찍으셔서 즐겁고 설명하나하나 도움이 많이 됩니다. ^^^♡^^^,3
257,이 차 동네에 세워져 있는 걸 보고 혹해서 이 영상까지 찾아봤네요.디자인은 각진게 딱 제 취향입니다.적재공간이라든지 확인은 못했지만...,1
