,comments,likes
945,근데 400d 휠이 틀리네요?저휠은 옵션인가요?,1
946,멋있다,1
947,다들 댓글 조심하세요,1
948,차보다도 41살? 51살인지 알았다.,2
949,몇살이시라고여?,1
950,노래가 너무 큼,1
951,코란도,1
952,어디 한번 댓글 막 달아봐 아 ㅋㅋ,1
953,모하비실버색상 인가요?,1
954,색상이 모하비 실버인가요?,1
955,색상이 ㅠㅠ지바겐은 화이트,1
956,41살 노땅차구먼.. ㅋ,1
957,ㄱ...검찰...,1
958,키야..,2
959,와꾸가 고생 많이하셨나봐요,1
960,그래봤자 50 .30 임 쓸때없다.,5
961,도대체 자막을 중복으로 왜 넣는지 이해가안가네요..정신사납게시리,1
962,차주 딜러임,1
963,"전직 검찰수사관인데 현직 변호사이면처음엔 검찰직원으로 들어가 국비로 로스쿨 다니고 변호사자격까지 땄는데  검사로는 승진이  안되니까 사직하고 나와서 변호사개업한거고, 검찰직원들 네트워크 이점 살려 고액 수임료 받아서 저런 차 몰고 다니는거구나. 범죄자들한테 돈(범죄로 번 돈 또는 피눈물 나는 돈) 많이  받아서 앞으로도 더 비싼 차 타세요~",2
964,중대발표.....로벤트 차량용 방향제이벤트 기간 1월 1일 ~ 1월 21일까지오일 1+2 랜덤 무료증정 이벤트,251
965,우파님 몸 안 좋으니 한달만 푹 쉬고 오세요. 저희도 우파님이 정말 보고 싶지만 아픈 모습은 더더욱 마음이 아프네요. 차차님이 보고싶어서가 아니라...ㅎㅎ,582
966,시청자의 의견을 적극 반영하는 모습 보기 좋습니다.감사합니다.,1
967,대박!! 여지껏 자동차 리뷰중 제일 재밌고 귀에 쏙쏙 들어옵니다! 계속 해주세요!!,2
968,디자인봐라..인기 없을수가 없지..나도 사고싶...ㅠㅠㅠㅠ,8
969,진짜 이쁘긴 하다 차 성능을 떠나서 이뻐서 사고 싶게 생겼네한국차도 요즘 좋긴한데 디자인 더 업그레이드 됐으면 좋겠다~~,3
970,우파님 빠른 쾌유를 기원합니다.우파님만은 못하지만 그래도 귀에 쏙쏙 들어오게 소개를 잘 하십니다^^,2
971,추운 날씨에 수고많으셨습니다. 열심히 하는 모습 참 좋았습니다. 화이팅!,1
972,역시 차차님 추워도 구독자분들을 위해 열심히 촬영하시는게 넘 귀여우시다.,2
973,고칠점이... 없네요... 드뎌 우파티비가 방향성을 올바로 잡았네요👋👋👋,18
974,우파님 그동안 감사했습니다. 앞으로 차차님으로 쭈욱 가시죠~,2
975,아이고야 너무 추우실거같아요ㅜㅜ 구독자도 물론 중요하지만 차차님에게는 차차님이 제일 소중해요~! 따뜻하고 건강하게 방송하셔용,3
976,너무 멋있네요...전에 시승 한번 해봤는데 차가 되게 높았던 기억이...,11
977,G바겐 포스가 장난이 아니네요 ㅎㅎ,4
978,우와.. 차차님 우파대신 계속 나와주세요. 3년만에 구독박았다,2
979,우파님 그동안 수고많으셨습니다.,3
980,와 -차차님!  앞으로 자주자주 나와주세요 너무좋아요~,2
981,우파님 몸이 안좋으시다니~~ 이런~~~아쉽지만 이참에 한 1년 푹~~~ 쉬다가건강한 모습으로 돌아오세요! 차차님은앞으로 계속 촬영하셔야 할텐데 날도추운데 감기 안걸리게 옷 따뜻하게 입고촬영하세요! 차차푸른하늘 ㅎㅇㅌ ㅋㅋ,1
982,지금까지 우파였습니다. 그동안 많은 사랑 감사합니다,158
983,우파님 아프신김에 한달정도푹 요양하고 오세요~~건강이 최고입니다~~,3
984,우파님 힘내시고 빨리 나으세요! 차차님은 추운데 옷 따뜻하게 입고 리뷰하세요!,2
985,우파님 매일 아팠으면  좋겠어요.  차차피디가 휠씬 소개가 좋고  전달력도 좋고  시청자들로 하여금 집중하게 만드네요^^,1
986,역시나....채널 주인이 없으니..전혀 빈자리를 느낄수가 없엇습니다.,2
987,차차피디너무 예쁘다 목소리도 달콤하고 귀여우세요. 우파님이 바쁠때나 아플때 차차피디님이 자주 해주세요. 달달한 목소리로 차소개 해주는데 귀를 아주 호강하고 힐링을 느끼네요.,1
988,60만은 차차의 공이다. 두어달 쉬어라 우파!,77
989,쭈욱 오래 오래건강하게 쉬세요 우파님,1
990,60만이 멀지 않았다! 백만 가즈아~!,1
991,차차푸른하늘 가즈아!!  이번영상 너무 좋네요,2
992,저희 아파트에 g바겐이 있는데 확실히 구형 G바겐보다 뭔가 달라진게 없는데 자세히 보면 또 많이 달라진 느낌.....타고 싶네요.다음차는 g바겐으로 해야겠네요.,1
993,차차님 진행 잘하시네요 ㅋㅋㅋ 그리고 g63 amg도 차차님처럼 이쁘네요 영상 잘봤습니다~~,1
994,단점만 꼭! 찝어주신 리뷰 잘보았습니다 구입전에참고하겠습니다,1
995,"이날 날씨가 많이 풀려서 저 춥지 않았어요 여러분!! 걱정 감사합니다^^ 로번트불은 제가 예전부터 애정하던 방향제입니다,,(방향제에 진심인편) 제가 살때는 세일도 잘 안해서 정가 다 주고 구입했지만 ㅠㅠ 여러분들 지금이 기회입니다!! 2+1 가즈아!!",22
996,차차님 너무 이뻐요.~♡♡앞으로도 계속나와주세요. 따뜻하게 옷 입으시고 감기 조심하세요.,1
997,영상퀄리티가 매우 좋아짐...,1
998,지바겐 너무 이뻐요 진짜..저의꿈의차 ㅠㅠ 이렇게라도보게해주셔서ㅜ감사합니덩,1
999,우파님 오래 오래 자동차리뷰어 하셔야 하니깐 정말 건강 잘 챙기셔야 해요. 비가오나 눈이오나 열심히 달리셨으니 이참에 건강 잘 챙기셔요. 한두달이면 나름 휴식 기간으로 적당하지 않을까요? (정말 걱정되서 그런거에요..정말..),1
1000,아.....제발...... 정말 차에 대한 지식이 많은....... 우파님이.그립네요.....건강하세요.......,1
1001,아…. 10년 안에 꼭 살 거에요 지바겐😱,2
1002,아 우파형 리뷰가 재밌고 좋은데...형 한달만 푹 쉬고와,30
1003,와 진짜 꿈의 차,1
1004,차차님의 리뷰 재미있게 잘보고 갑니다. 우파님.. 긴장을 하셔야할거 같습니다..,1
1005,출연료 많이 주셔야 될듯ᆢ여성 리뷰어분들 중에서 제일 잘하시네욪ㅎㅎ,4
1006,편집 잘하셨어요 ㅎㅎ 차차푸른하늘좋다🙂,2
1007,와...영상이 이리 좋아지니 보기 좋구먼ㅎ,1
1008,차차는 근데 진짜 리뷰도 잘함,1
1009,처음은 다 어색하고 부족하기 마련이에요. 하지만 설명도 귀에 쏙 들어오고 괜찬았어요ㅎㅎ영상 잘 봤습니다. 지바겐만 보면 김주혁님이 생각나네요ㅠ,1
1010,차리뷰가 이렇게 재밋다니,1
1011,운전 깔끔하게 하시네,1
1012,우파티비에서 처음보는 지바겐이니까 비교 걱정 안해도 될듯여..ㅎ,2
1013,익스에서 G바겐으로 갈아탈 날을 꿈꾸게 되네요ㅜㅜ 좋은 영상 감사합니다^^,1
1014,늘 드는생각인데 자동차 영상을 한번 4K로 찍어서 업로드 해주셨으면 좋겠음 ㅠㅠ 좋은차 좋은화질로 보고싶은 욕심 ...ㅜ,4
1015,우파님 차차피디 많이많이 키워주시고 어딜가나 데리고다녀주세요. 차차피디 매력 귀여운매력에 빠져서 헤어나오질 못하겠어요. 심쿠웅,1
1016,진짜 잘했어요..채널  만들면 잘 되겠녜,1
1017,차차님이 하니 좋긴한데. 우파님이 확실히 재밌다.ㅋ 새삼 우파님의 재밌게 말하는 실력을 실감함. 어느 리뷰를 봐도 우파님이 젤 재밌음. 얼릉 나으시길,1
1018,차차님 리뷰가 전보다 자연스러워요!>< 추운 날씨에 고생하셨어요 다음엔 롱패 입고 리뷰하시길 ㅠ 롱패입어도 빛나요,3
1019,난 우파형이 보고 싶지만 기왕 아파서 쉬게 되었다니...ㅠㅠ 코로나 백신까지 맞고와도 될거같애... ㅜㅜ 진짜 건강이 중요하니깐...,84
1020,우파횽이 없어서 집중되는것도 있는데 편집이 잘살렸다 ㅋㅋ,1
1021,새해복많이받으세여,3
1022,이쁘네요! 우파 패밀리 모두 따뜻하게 건강챙기세요,1
1023,사고싶다..,1
1024,왠지 설명이 귀에 쏙쏙 들어오네요😆,1
1025,우파형 꼭 완쾌하고 오세요~! 천천히~!~!~!~!,1
1026,우파님 오래오래 쉬고오세요 ㅎㅎㅎ,1
1027,"같은 차량을 우파님 버전, 차차님 버전같이 찍어보시는것도 재밌을거 같은데 시간적 여건이 안될거같아 아쉽네요ㅋㅋ",1
1028,이제 이정도면 반고정이다ㅋㅋㅋㅋ 둘이 번갈아가면서 찍으면 웃길듯 ㅋㅋㅋㅋ,156
1029,차차님 귀여워. 설명 잘 해주셔서 재밌게 봤어요.,29
1030,영상 너무재밌게 잘 봤습니다.^^,1
1031,2년만에 구독.좋아요 누르고 갑니다,2
1032,우파형 안나오니까 개좋네 진짜,1
1033,뜬금없긴한데 추워보인다....ㅋㅋ 차차님도 우파님 따라 말솜씨가 점점 더 성장하는 모습이 보기좋습니다!!,3
1034,젊고 아름다운 여성분이 리뷰하니깐 분위기가 확 사네요ㅎㅎ,8
1035,저는 우파님이 영상에 안나오면 이제 구독하고 알림설정 하겠습니다. 차차pd님 매일 나와주세요 ㅎㅎ.,1
1036,차차님 많이 나와주세요🥰🥰🥰,2
1037,아 차차님 나온 이후로 광고까지 다보게되네 평균 재생시간 확 늘었겠다,1
1038,우파님 안나오니깐이렇게 영상보기가좋네~,1
1039,차PD님 목소리 너무 좋으세요~ 반했어요🥰,3
1040,차차피디 열심히 준비한 발표 느낌 푸릇푸릇 이쁘고 예쁘니까 추가점 ㅋㅋㅋ우파님의 파이팅한 목소리와 진행이 없으니 살짝 심심하기도...,6
1041,차차님 자주 나와주세요~^^,1
1042,러시아 SHERP  차량에 대해서 진진하게 리뷰해주실수있나요?,2
1043,우파님  휴식하는동안 구독자100 만가자~~~,1
1044,실제로 벤츠 G바겐 문 열고 닫을 때 나는 소리는 카메라 소리라고 하고 저건 특허까지 냈다고 하는데 차차님 모르셨을텐데 되게 예리하시네,1
1045,차차님께서 G63 에디션 블랙으로도 한번하시죠~ 제차량 지원하겠습니다,1
1046,차차TV 흥해라,1
1047,차차님 옷 따뜻하게 입고 촬영하세요~우파님처럼 감기 걸리시면 어떡해여 ㅠㅠ 오늘도 차차님 영상 재밋게 보고 갑니다~^^ㅎㅎ,1
1048,지바겐  졸라 사고싶다,1
1049,이까지...이까지....이거 은근히 중독된다 =_=,2
1050,우파형 고생하셨어요..,1
1051,저런 차 언제 타 볼 수 있을까나..,1
1052,차차pd님 이정도면 열심히 준비하셨나보다 저번g70때보다 훨퀄리티 좋아졌네근데 안추워요???,2
1053,진짜 탐나는 차..,2
1054,"구독 안 하고 1년 넘게 보고 있었는데, 오늘을 계기로 구독 했습니다.그냥 그렇다구요",2
1055,다 좋은데.. 너무 추워 보여요~~그리고 전 우파님과 같이 하는 캐미가 더 좋습니다~ ㅎ 어여 일어 나세요 ^^,1
1056,벤츠로고 엄청 강조하네요 ㅜㅜ 차는 주행으로 봐야죠 ㅠㅠ,1
1057,대대장운전병을 거쳐서 20년 넘게 SUV를 사랑해왔지만 솔직히 2억 넘게 주고 이 차 사는 이유를 아직 모르겠다. 내 눈엔 딱 군용차 느낌인데 차고가 높아서 다른 차들에 군림하고 싶은 심리인가? 사고 싶은 차 다 사고 그래도 3억정도 남으면 생각해볼만..오늘은 차 말고 차차님만 보고 갑니다~^^,2
1058,개인적으로 신형은 여성분들한테 좀더 어울릴것 같고 이전 모델이 남성미가 물씬 풍기는것 같네요 그나저나 옷.. 보기엔 좋으나 너무 추워보여유!!!,11
1059,너무 참신하고 산뜻한영상이네요~~ 우파님 그동안 고생하셨습니다 이제 바통터치를...ㅋㅋㅋ,1
1060,가장 인기 많은 suv수준이....넘사벽이네,1
1061,오프로드 감성이고 나발이고저 디자인에 저 차크기에승차감만 s클이면 소원도 없겠다 ㅠㅠ,2
1062,왕... 진짜 이쁘다 시트 빨간색인 거 빼고 다 이쁜 듯,1
1063,지금차 지프2020 오픈인데지금설명하신건충분히공감하고지바겐보고있는데요다른거다떠나서승차감과  연비차이는알수있나요?,1
1064,이까지 담군다는 말이 왜케 귀엽냐ㅋㅋㅋ,3
1065,지바겐.....최고👍👍👍👍,1
1066,추우신데 고생하셧어요. 앞으로 우파 채널 잘 부탁드립니다 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
1067,"침수선...""이까지""  ㅋㅋㅋ   자주 나와 줘요!!",1
1068,차차가 미래다,1
1069,우파는 이제 가끔만  나와라  날씬하니 분위기 좋다,1
1070,그동안 차차님 마스크쓰고 계셔서 감으로 이쁘구나했는데그냥 진짜로 이쁘시군요😳,25
1071,오랜만에 채널 주인분이 리뷰를 하는구만,2
1072,바로 이거지 쵝오에요!  우파 안녕~,1
1073,이제 이 채널은 차차의 것이 될 것이다...차차푸른하늘 우파님 농담인거 아시죠?ㅋㅋㅋ,14
1074,우파엉아 긴장하셔야 겠어요~ ^^차차님 담엔 옷 단단히 입고 리뷰 해주세요~틴팅 브랜드랑 농도 정보 부탁드려요,1
1075,차 전문가의 리뷰도 좋지만 이쁜 처자의 관점에서 보는 리뷰도 좋네요ㅎㅎ,1
1076,이게 바로 리뷰지! 고칠게 하나도 없고만~,1
1077,G바겐 3세다가 그릴이 폭이 좀 넓은게 있는거 같던데 그건 에디션인가요? 아님 튜닝을 한건가요?,1
1078,우파님 요즘 영상보니 몸이 아주아주아주 안 좋아 보이시는데 한 6개월 푹 쉬시길 권해드립니다.우파님이 너무 걱정돼서 하는 말이예요,1
1079,차차님 영상시청 후 느낀점과 개선할점..감사합니다.우파형은 나가있어,7
1080,잘보구가용~ 우파횽 목소리만 듣다 다른목소리들으니까 신선해용~이거슨 차차채널탄생을위한 발판~?ㅋㅋㅋㅋ,1
1081,30대 여잔데 드림카에요:) 넘이쁘네요 !꼭사야지,2
1082,작고 귀엽고 너무예쁜 얼굴 아담한키 거기다 예쁘고 귀여운 목소리를 가진 차차피디 깔끔시원한 차에 대한 설명이 귀에 쏙쏙들어와요. 굿잡 도장 쾅쾅,1
1083,차차TV 구독 좋아요~!,1
1084,형님 계속아프십쇼 부탁입니다!  꾸벅!,4
1085,이쁘게보이는것도 좋지만 따뜻하게 입으세요~ 괜찮아요ㅎ,3
1086,아프지마요전 우파님도좋아요~~,1
1087,우파 한승훈님 골프 치러갔어요~~~주니어 선출이라는거 보고 깜놀!!!잘치시더라구요wow,1
1088,우파님 많이 아프신거같은데 이번기회에 두달 정도만 쉬시다가 오세요,2
1089,우파님 울겠네요..ㅠ 우파님도 같이 나와주세요효 ㅠ,1
1090,우리 눈썹형님 아프지마세요,1
1091,차차님 넘춥겟다ㅠㅠ 조회수로 도와드려야겠다!,34
1092,푹쉬십쇼 쭉~~♡,1
1093,우파님 영상 인지모르고 클릭했습니다.푹쉬시고 푹쉬셔도 될것같습니다..,1
1094,앞으로 반반가죠 차차님 팬되었습니다.,1
1095,우파형 형나오면 2배속으로 봤는데이번엔 1배속으로 봤어 미안.. ㅋㅋㅋ,69
1096,박수칠때 떠난 우파푸른하차 감사합니다,19
1097,우리 막내 PD님은 전라남도 출신이예요?사투리 억양이... 왜케 귀엽??😍😍😍,1
1098,A필러 부분은 보강이 됬을까요?? 지바겐은 a필러가 약해 전복사고시 위험하다고들 하던데요..,1
1099,우파형 결국 차차PD에게 자리를 뺏겼군 ㅠㅠㅠㅠ(우파형보다 잘하는듯 ㅋㅋㅋㅋ),22
1100,역시 차차누나 넘 이쁘ㅠ 이제 고정으로 우파형이랑 나눠서 계속 하믄 되겟당,1
1101,ㄹㅇ 지바겐내 로망이다ㅠㅠ,1
1102,저는 지바겐은 그래도 블랙이라고 봐요 ㅋㅋㅋ,2
1103,여성분 때문에 좋아요 박고갑니다,1
1104,오늘 당장 구입하러가겠습니다.아. 재고가 없지,1
1105,남녀 불문하고 G바겐은 SUV의 정점이 아닌가 합니다.줘도 유지비 후달려서 못탈듯..,1
1106,차가 너무 이쁘고 귀엽네요 .. 차가요..,1
1107,고칠점은 없고나중에 우파님 게스트로 초청해주세요.,1
1108,차차계속나오자..,1
1109,의상 초이스 센스넘치네요,1
1110,우파그림자같이 설명 완전 좋아 ㅋㅋㅋㅋㅋㅋ 글고 이뻐,1
1111,와 근데 안춥나 ㄷㄷㄷ 딱보니까 바람도 부는 것 같은데 ㄷㄷ,1
1112,모터피디의 정원준 에디터랑 정새미 기자님처럼 텀을 정해서 돌아가면서 리뷰하는 것듀 나쁘진 않을 듯,1
1113,우파티비 다시 구독해야 할듯,1
1114,개인적으로 느끼기에는 부자들이타는이유1.벤츠차량2.실°외간이 suv지만 특히한suv3.벤츠답게 실내는 이쁘잖아여그리고 저거는2억4천값자량하는차량아닌가여?..저가격이면...x7m5....크큼...벤츠 이뻐요!!!차차님도 이쁘십니다,1
1115,추워서 다리를 계속 왔다갔다 하는모습이 인상적이네요,30
1116,사랑해요 차차누나...,1
1117,0:30 아니 ㅋㅋㅋ 뭔가 요청사항을 그냥 그렇게 수용하시니까 왜이렇게 웃기지 ㅋㅋㅋㅋㅋㅋㅋ 옷도 예쁘게 입고 마스크도 벗어달라해서 그렇게 했습니다 ㅋㅋㅋㅋ,1
1118,트렁크 내부  궁금 했는데  아쉬워요,1
1119,이까지..ㅋㅋ 사투리 겁나 귀여우신데 ㅎㅎㅎㅎ,18
1120,우파님이 리뷰했을때에는 볼 수 없었던 핑크색 글씨체가 많이 들어가있네 ㅋㅋㅋ,1
1121,저는 입덕하겠습니다,1
1122,“이렇게”라는 추상적인 단어를 많이쓰네요 ㅎㅎ 그냥 귀여워서 보고감,2
1123,우파형 보고싶다,2
1124,차차피디님 옷 따숩게 입고 하셔요 ㅜㅜ 추워보이심 ㅜㅜㅜ,1
1125,기어가 익숙하지 않는 듯~2번  영상 잘봤습니다,1
1126,차차PD 얼굴까고 뭔가 좀 굳으셨음 ㅋㅋ 릴렉스하게 하세요~ 흥해라 차차TV!,1
1127,이번엔 마스크 벗었다!! 너무 재밌는데?우파님 지송지송,6
1128,카일리 제너가 핑크색 G바겐 타는데 ㅠㅠㅠㅠ 얼마나 이쁘던지,2
1129,시작은 차하인데마무리는 우바에요 ㅋㅋㅋㅋㅋㅋ,1
1130,g바겐 왜케 귀여워졌나...,1
1131,우파야 잘가~ 그동안 수고했어.,1
1132,지바겐이랑 군용트럭 기아k311이랑 문여는 방법이 똑같네여...,1
1133,귀엽다....  저의 꿈의 차로 찜,1
1134,우파형이 했음좋겠는데 아프시니까 일년정도만 쉬시고 차차님이 좀만고생해주세요!!,1
1135,지바겐 타려면 현금부자 아니면 혼자기준 월1000이상 벌어야 유지가능,1
1136,신선합니다다음번에도,1
1137,진짜 미안한데 우파형.. 1년만 쉬었다와ㅎㅎ,1
1138,잘하시네요 ㅎㅎ자주나와주세요,1
1139,나는 오프로드를 좋아하는데 이거로하면 짱이겠네,2
1140,사회자 바뀐건가요?~ 구독해야겠어요 ㅋㅋㅋ,2
1141,우파형 푹 쉬고 와요,1
1142,우파형 그동안 고마웠어 앞으로 자주 안나와도 좋을 것 같아 ㅎㅎ,1
1143,이쁘게 입는건 좋은데 따뜻하게 입어요. 요즘 시국에 감기걸리면 눈치 많이 보여요. 그리고 G바겐이면 차만으로도 눈호강은 충분한거 같은데,1
1144,우파형 이제 쉬어 :),2
1145,원래 실내만 보는데 점다 보게되는구만,1
1146,정말 사드리고 싶다 기사는 내가 ㅎㅎ,1
1147,테니스 스커트×니삭스×g바겐 = 아 이거 너무 치트키 아닙니까ㅋㅋㅋㅋㅋ,1
1148,우파형 잘가요~,1
1149,누나 사랑해요 우파형 푹쉬고와도 될것같아요,1
1150,딱한마디 하고 갑니다....이쁘네요😍......여자분이❤️,1
1151,차차푸른하늘 차차 tv 에오신걸 환영합니다,1
1152,추운 날씨에 옷을 너무 얇게 입고 찍은것같은데... 너무 무리하진 마요 ㅠㅠ,1
1153,차차님 귀엽다안 추우세요? 많이 추워보이는데 옷 따뜻하게 입고 다니세요,1
1154,그런데 이렇게 추운 날씨에 옷은 따뜻하게 입어주셨으면 좋겠어요~~^^,19
1155,차차 몸매 쩐다모델해도 되겠다 말도 잘하고 연예인 가즈아ㄱㄱㄱㄱ,1
1156,G바겐!! 큰 차여서 남자들에게 인기가 많을 줄 알았는데 여성분들에게 인기가 많군요?,1
1157,"7:11 ""1+2"" 면 1개를 사면 2개가 아니라... 3개가 와야되는거 아닌가요?",2
1158,좀 서툴어보이지만  나름  갠찮음 ㅎㅎ  조금 더 용기 내세요 ㅋ,1
1159,아니 어떻게 저런 보물이,4
1160,바꿔라 계속 이게 더 좋다,1
1161,사랑합니다,1
1162,우파님은 계속 아팠음 좋겠다,2
1163,남성에게도 인기 짱이죠~,1
1164,뒷좌석 넓은 공간은 아니다가 아니라 그냥 좁음,1
1165,내가 카메라 들고 찍고싶다....크흡....,1
1166,차바겐 63 amg 리뷰 잘보았습니다,2
1167,저는 다음주 월욜 출고하지싶네요물론 오늘로또1등되면,1
1168,우파형 앞으로 형이 피디해.차차푸른하늘로 간다!!,1
1169,차차푸른하늘로 채널을 바꾸고 우파피디가 촬영하는 건 어때 형...?,1
1170,지바겐타고 낚시&캠핑가면 잣간지겠다,1
1171,우파형 이제 쉬어가면서 해도 되겠다,2
1172,지바겐 타는 누나들이 그렇게 멋잇더라....,1
1173,너무 추우실거 같아요 ㅠㅠ 누가 한파 날씨에 이렇게 ㅇ츕게 입으라고 시킨거예요!! 근데 카와이..,6
1174,번창하세요!!!!!!!,3
1175,저 여성분을 떠나서 난 그냥 우파가 리뷰했으면 좋음. 더 분위기를 살리는 무언가가!  그 말로 형용할 수 없는 무언가가 우파한테 있음.,3
1176,피디님 사랑해요💕❣💕❣,1
1177,"4:30 소리 들으셨죠 찰칵 착 ""너무 좋아""",1
1178,강남 갤로퍼 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅강남 모하비라고 해도 어울릴듯한 차네여 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅 𐌅,1
1179,차차피디님도 좋지만 우파님이 나오는게  적응되서 그런가 우파님 보고싶네용... ㅜㅜ우파님 건강 잘 챙기시고 얼릉 나으세용..... ㅜㅜ,2
1180,이날씨에 옷을 저렇게 입히다니 너무하네,1
1181,고칠점 : 더 자주 나오기,10
1182,징징이애드리브 최고,1
1183,와우 좋아요,1
1184,이쁘고 귀여워.....,5
1185,이날씨에 짧은치마 ㅎㄷㄷㄷㄷ,1
1186,잘키운 차차하나 열 우파 안부럽다!,5
1187,03:07 이까지는 담궈도 된다? 사투리 정겹네요 ㅋ,2
1188,차차~♡☆♡☆,1
1189,꿀꺽...,1
1190,이날씨에.... 와.... ㅠㅠ,1
1191,이분 도 목소리 가 매력 적 이네요...ㅎㅎ,4
1192,처음으로 차 리뷰영상 다봤다..,1
1193,"날 추운데, 고생많아요.",1
1194,이쁘게 입는것도 좋은데 추워요 따듯하게 입어요차리뷰만 잘하면되죠 감기걸려요,2
1195,한국적인 미를 강조!,1
1196,진짜 이쁘시다 지바겐이 드림칸데 차는 눈에 안들어오네..,1
1197,아주 보기좋다,1
1198,우파PD님 빨리 나으세요 ㅠ,1
1199,자주리뷰해주시면 안되요??????,2
1200,오늘부터 우파tv가 아니다.차차tv다.앞으로 우파님은 화면에 안나와도 됩니다.차차님 너무 추워보여요. ㅠㅠ따땃하게 입고 리뷰해주셔도 돼요,2
1201,원래 남자들이 좋아하는 로망의 차..아니였나..ㅋㅋㅋㅋㅋㅋ,1
1202,우파님 앞으로 평생 아파주세요,1
1203,잘한다!!!!,2
1204,차차님 화이팅차차님 나올때만바야지 ㅋ,1
1205,👍👍,1
1206,이제 우파의 시대는 끝났다....  이젠 차차의 시대가 시작이다.. 😆😆😆,1
1207,"강남의 갤로퍼라니,, 나두 한 대만 🥺",8
1208,우파님 안본사이에 많이 이뻐지셨네,1
1209,차차님 얼굴예쁘시고요 우파님 힘내세요,1
1210,우파형 푹쉬세요~~~~~~~~~~~~푸욱,1
1211,따봉!,3
1212,차차pd 굿 👍 👍,1
1213,안추우셔요? 리뷰의 전문성은 제로에 가까운데 추운날 옷을 그리 입고 나오시다니.. 리뷰에 집중합시다.,1
1214,잘하신다! 근데 조금 더 자신감있게하세요리액션도 좀 더 하시면 잘하실듯,1
1215,차차님 독립하셔야 할듯ㅋㅋ,10
1216,트렁크는 전동식 트렁크 아닌가요?도어는 소프트 클로징 안되구요??,1
1217,추운데 고생하셨네요,3
1218,이까지... ㅋㅋㅋ 귀에 맴도네욤 귀여우셔라,1
1219,엄청 추워 보이시네...,82
1220,뭐지 이 산뜻함은...거 그냥 우파님이 합시다 차에 집중이 안되잖음역시 차리뷰는  키작고 못생긴 사람이 해야함 ㅋㅋㅋ,1
1221,시동틀고 히터라도 뜨듯하게 키고 하시지..,1
1222,우파 그동안 고생했고,1
1223,적어도 우파님보다 낫습니다.계속 PD님이 해주세요.,1
1224,차는  안보이고  차차님만  보이네요  근데  차차님  추워  보이는건  나만  그런건가  ??,1
1225,뭔가  차차피디만 보고싶다 너무이뻐,1
1226,여성들이 좋아하지만 자기들은 왜 안사는지...,1
1227,2천만원이면 안팔릴 디자인,1
1228,왜 이차가 여자들한테 인기가 많을까요? 차체도 커서 키 큰 사람들 아니면 탈때 힘들고 유턴도 한번에 못돌고 지하주차장이나 대형마트 들어갈때나 나갈때 힘들고 별루인데 특히나 여자들은 남자들에 비해 운전능력이 떨어지는건 과학적으로 증명된거고...,1
1229,이쁜것도 좋은데 많이 추워 보이는데요 ^^? ㅋㅋ,4
1230,람보르기니 근황좀 알려주세요(3일차),1
1231,이 영상은 조회수가 많이 나오겠군.,1
1232,우파는 물러가라!!!물어가라!!!우리는 차차PD만을 원한다!!! 차차PD가 이 채널의 주인이다!!!,42
1233,웃는게 귀엽네.,1
1234,이제 곧 차차푸른하늘 됨,1
1235,ㅗㅜㅑ 왜 영상 다봤는데 차는 기억에 안남지?,2
1236,간지나게 폴짝~^^,1
1237,이쁘게 입으란게 춥게 입으란게 아닌데저 옷차림은 너무 춥잖아보는 사람도 추운데 본인은 오죽하겠습니까..다음부터는 침낭에 들어가서 리뷰 부탁드립니다.,1
1238,여자뿐 아니라 남자들에게도인기가 많지만..문제는 금액..,1
1239,우파님 힘들것네.....ㅎㅎ,2
1240,차차피디 추운데 이쁜옷 입고 리뷰한다고 고생했어요,1
1241,차차님 나올 가대감에 왔음,15
1242,둿좌석 의자 90도로 접히나요?,1
1243,요즘은 그냥 들어와서 우파인지 차차인지 확인하고 차차면 영상봅니다ㄹㅇ,1
1244,차 광고면 차를 기본으로 카메라 집중해주시면 더 좋을듯,1
1245,난 우파가 훨씬 더 좋다빨리 우파 돌아와!,2
1246,보조석 쪽 위험하다 저리 손잡이  만들면 사고시 다처서 위험한대,1
1247,다음달에 g바겐 계약할겁니다.,1
1248,다들 코로나 조심하세요.~~^.^,3
1249,우파님따님 애기치고말잘하네요,1
1250,아니...행님들 그래도 사람 옷은 제대로 입히고 촬영시켜야지..겉 옷 하나는 걸치고 하시지.차피디 추워보이네.. 고생많으십니다.음..그래서 다음 편에도 나오신다구요? 잘 알겠습니다 차피디님.,1
1251,우파형님 부케이신가요ㅋㅋ너무 말투똑닮으셧는데 ㅋㅋㅋ,1
1252,우파차차채널로 가자,1
1253,앗 상큼이 차차당👀,1
1254,이제 인사도 우바가 아니락 차바로 가자~,1
1255,우파에 광고는 건너뛰는 이건 못 건너뛰지,1
1256,우파는 이번기회에 몸조리도 좀하고가족이랑 시간을 좀 보내라~~~~~~,1
1257,슬림한게 보기좋네요~  차가.,2
1258,추워보여요... 너무 예쁜데 계절상 롱패딩 입고 하시는게 보기 좋을듯요..,4
1259,대형 SUV가 아니라 중형 SUV아닌가요?,2
