,comments,likes
14,20년전에 직장에서 포터를 타고 납품 다닌적이 있습니다.. 그 때 느낌은 공차와 1.2톤을 적재했을 때 승차감과 조향감이 완전히 달랐거든요.. .  저는 포터에 1.2톤 정도 적재를 했을 때 주행느낌이 더 좋았습니다..이번 시승기에 화물을 적재하고 시승한게 없어서 아쉽네요...,1
15,이 차가 엄청 빠르다는 건 고속도로에 나와보면 알 수 있죠. 그런데 브레이크 등에 문제가 있는지 고장난 모습을 자주  볼 수 있어요. 흐린 것도 많고요. 앞으로 포터 앞에는 끼어들지 말아야 겠네요. 좋은 정보 고맙습니다.,2
16,뒤 적재함은 슈퍼캡 초장축용 현대모비스 정품을 부착하고 늘어난 휠베이스만큼 구동축을 늘려서 만든 차량이네요. (원래 순정 더블캡 초장축 순정은 고리가 여섯 개),1
17,재미있는 시승였습니다 향상 응원하고 있습니다 ^^  보다보니 승용으로 뽑아도 괜찮을 것같습니다  세금도 싸니 아쉬울것없죠 케러벤도 올렸놨다 땐론 atv 도 올려놓고 여행다니고 좋은것 같네요,1
18,우리나라 진정한 후륜의 대표차 ㅋㅋㅋ 판매1위 도로에 24시간 항상 달려주는 넘버원자동차 ㅋㅋㅋ 집에까지 찾아오는서비스까지 ㅋㅋㅋ,2
19,포터2 급 브레이크시 차선 이탈현상이 심하다는데 테스트 한번 해보셨으면 좋았을듯 하네요.,1
20,정말 실용적인 리뷰네요!,2
21,와우 포터람보르기니를 리뷰하셨네요..정말 진정 자동차리뷰라고 할수 잇네요 .물론 포터를 몰고다니시는 분과는 다른시선으로 리뷰하셧기에 세세한부분이 더 있네요..잘봤습니다.,3
22,22살입니다. 제 차는 포터이고요 초보때부터 계속 타면서 느끼는거지만 박으면 사망하겠다는 생각밖에 안듭니다.모두 안전운전 해주세요...ㅠㅠ,13
23,모터그래프에서 포터를 리뷰하다니!신선하네요!ㅎㅎ,1
24,색다른 시승기네요ㅎ 잘보고갑니다. 김한용기자님 기아 레이 시승기도 해주셨으면 좋겠습니다.,1
25,안전하면 좋긴하지만 리베로도 적재함작고 비싸다고 안팔린 전적이 있어서 그런듯 합니다. 보통 포터는 앞으로 박을일이 적어서 그런듯 합니다.오히려 뒷 차량이 포터를 박으면 뒷차량이 더 위험할수도 있겠네요.,1
26,포터는 무언가 힘에만 집중한(?)듯한 느낌이드네요. 아버지께서 마이티부터해서 포터 시리즈 현재는 봉고쓰리로 트럭을 타고계시지만 포터와 봉고의 차이점으로는 구조상 문제를 항상 지적하시더라고요. 포터도 조금더 발전했으면 하는부분이 있습니다,2
27,길긴 길다...ㅋㅋ포터 시승기는 신선하네요..ㅎㅎ,1
28,포터 리뷰까지 하시다니요. 신선(?) 하네요ㅋㅋ 다음에는 덤프트럭이나 버스도 리뷰 가능하시려나요? ㅋㅋㅋ모터그래프는 자동차와 관련된것이라면어디든 무엇이든 찾아가서 소개하고 또 리뷰하고 구독자에게 항상 새로운 볼거리를 제공하려고 하는... 참 일을 열심히 하는 채널이라는 생각이 요즘 부쩍 드네요.잘 봤습니다.,1
29,항상 잘챙겨보고 있습니다.  연령이 비슷해서 그런건지 공감대형성이 다른 리뷰어들 보다 많이 생기는것 같습니다.  이번 포터라는 차는 예전에 한국살때 봤던 봉고류중 하나인거 같은데 아주 신선했습니다.  현대차도 미국에서 이런 종류의 차도 경쟁이 가능하지 않을까 하는 기대도 해보게되네요.  다음회도 기대하며 기다리겠습니다.,2
30,"오 드디어 모터그래프 상용차 리뷰도 해주시네요 ㅎ 김한용기자 진짜 리뷰 맘에들어요 포터도 해주셧네요 상용차,현데 트라고 엑시언트 뭐이런것도 해주셧음,,좋겟어요 항상 모터그래프 응원합니다!",1
31,확실히 포터가 승차감이 좋죠 봉고는 방지턱을 넘을때 허리가 아파요 ..,1
32,정말 재밌고 좋은리뷰 신선합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이런기획 이따금씩 부탁드립니다,1
33,와 진정한 공도의 슈퍼카다....,1
34,군시절 마이티 2.5톤 냉동탑차 몰았었는데... 위아래로 긴 거울 꼭 필요합니다. 골목길에서 후진하다가 낮은 집 처마에 탑 윗부분이 부딧힐 뻔 하기도 했지요 ㅎㅎ,1
35,상용차까지 넘나드는 모터그래프 장족의 발전을 했군요 ㅎ,1
36,포터의 앞부분에 충격흡수제가 없는 점은 정말 바뀌어야 됩니다. 지금 1톤차에 모든 사양을 없애더라도 그 비용을 운전자의 안전에 투자해야됩니다. 얼마전 이규연의 스포트라이트에서 정신잃은 버스와 정지한 1톤 트럭의 영상을 봤는데... 그냥 쿡... 박았습니다. 당연히 1톤 운전자도 적당한 부상만 당하고 말았거니 했는데... 방송중간에 사망했다고 하더군요. 다시 돌려봤습니다. 사망했다고 하더라구요. 정신잃고 쓰러진 버스 운전자는 멀쩡하구요. 에어백을 단다 하더라도 하체는 박살나겠지요. 하체도 보호할 무언가는 있어야겠지요.1톤차 거의 대부분을 운전해본 운전자가 말씀드립니다.,112
37,English subs please ! Motor graph is very interesting !,1
38,포터 더블캡으로 오늘 운전면허시험보고왔는데 그래서 그런지 굉장히 저 차가 친근해보이네요 ㅋㅋㅋ,1
39,정면충돌하면 살아도 걸을수는 없는 포터~완전 사골 완전 독점 완전 위험 부식의 대명사,2
40,오홐ㅋㅋ포터 시승기는 먼가 새롭네여ㅋㅋㅋ 잼따 ㅋㅋ,1
41,아버지께서 식자재 유통업을 하시다 보니 포터2... 따라다니면서 같이탔던 추억의 자동차입니다 트럭치고는 터보도 있고 힘도 잘받는 모델이라 녹이 많이 슨다고들 하시는데 냉동특장모델은 녹이 잘 안슬더라고요,1
42,ㅋㅋ...굿!!!...핸들 잡은 손이 꽤 토실토실 하네요..ㅋㅋㅋ,1
43,설명 잘하시고 목소리도 좋네요 ~~,1
44,6명 타고 2톤 싫고 고속도로 달려도 잘감 ㅋㅋㅋ 대단한 차임 ㅋㅋㅋ 대신 기름먹은 엄청 먹음 ㅋㅋ,1
45,"포터2 더블캡 수동 모델을 타고있습니다:) 대학생이라 학교갈때도 타고 일할때도 타고 독특한 SUV다 라 생각하고 타고다닙니다 ㅋㅋㅋ 차고가 높아서 간혹 불편한 점도 있지만 다른 차들보다 더 잘보이는 것도 많아서 이젠 오히려 승용차보다 운전하기 쉽다고 느껴지네요 ㅋㅋ 주차하난 정말 쉽습니다. 기자님이 말씀하신대로 가속성능 정말 나쁘지않아요~ 가끔 트럭이 이래도 되는건가 싶은 생각이 듭니다. 근데 나쁘지 않다 뿐이지, 정작 절실하게 필요할땐 기어를 한 단계 낮추고 밟아도 뜻대로 따라와주지 않아 답답할때도 많습니다 ㅠㅠ...브레이크는 ABS가 있다 해도 눈길에선 뒷바퀴가 헛돌때가 많았어요~ 어께너머로 배운 다운쉬프트로 어찌어찌 중심잡아가며 운행하곤 했습니다. 서스는 내용에 나온대로 높은 차체에 비해 많이 물렁합니다만, 핸들을 급하게 꺾지않는다면 크게 문제될건 없는 수준이구나 라고 생각하고있습니다. 제 포터는 대충 3년 정도 지났고 현재 14만 정도 탔네요. 사실 다른차들에 비해 높은 차체로 인해 끼어들거나 할때 뒷차에 미안한 마음이 들어 한번 더 눈길이 가곤합니다 ㅋㅋ 그럴때마다 양보해 줘서 고맙다고 비상깜박이도 자주 누르게 되구요..사각지대도 꽤 있는 편이라 핸들 돌릴때 몸을 움직여 확인하는것도 필요하구요, 뒷차가 앞이 조금 보이게끔 차선 중간에서 살짝 오른쪽으로 치우쳐 운행하는것도 버릇이 되었네요.. 다른분들은 흔히 길가에서 보시는 트럭이겠지만 차주인에겐 다른 승용차들처럼 소중한 자가용입니다 ㅋㅋㅋ 그러니 짐칸에 제에발ㅠㅠ 쓰레기좀 버리지 말아주세요orz... 영상 잘봤습니다 ㅋㅋ 개인적으로 초보시절 첫 주유때 기자님처럼 주유구 한참 해맨거 생각하면 아직도 웃음이 나네요 ㅋㅋㅋ 앞으로 자주 놀러오겠습니다 :D ㅋㅋㅋㅋ",2
46,내가 타는 포터 더블캡 나오니깐 완전 재밌다ㅋㅋ더블캡 타는 사람인데 포터 브레이크 밟다가 소나타운전할일 생겨서 브레이크 밟아봤는데 브레이크 너무 잘들어서 타고있던사람들 모두 날린적 있어요ㅋㅋㅋ다음엔 스타렉스도해줘요^^,2
47,"포터2,봉고3,마이티 등의 상업용 차량들은 많이 돌아 다니면서도 사실은 많은 사람들이 그렇게 자세히 알지는 못합니다.",2
48,이런 면에서는 코란도 스포츠는 최고의 트럭인 것 같습니다. (후륜은 같은 프레임을 공유하는 렉스턴W의 고급사양에 들어가는 멀티링크 모듈만 따로 장착하믄 되니까... ),2
49,포터2 깔끔하고 좋네요,1
50,뭔가 투박하면서도 기대를 안해서 그런가 마음데 드는 구석도 있고 ㅋㅋ 근데 더블캡에 관심이 많았는데 승용으로 쓰기엔 뒷자석 불룩 튀어나온부분이 에러네요 시승기 감사합니다~,1
51,포터 시승기 신선하네요 잼있게 보고 갑니다 ps- 김한용님 짐칸에 뛰어 올라갈때 보니 끼 운동 졸못 이실듯 ㅎㅎ,1
52,쌍용이 만들어야 하는 차가 바로 1톤 트럭이다.,115
53,이야 요즘 포터개조 엄청많이도하시네요 ㅋㅋ,1
54,"""포터2더블캡초장축""이라... 초장축만 해도 긴~대 더블캡 초장축이면 차체가 부담스러울만큼 길겠군요. 주차라인이 맞는 곳이 없겠어요. 간혹 관공서 볼일 보러 갈 때 주차라인이 맞는 곳이 없어 곤란함을 겪엤어요. 특히나 휴게소 등에서 자가용 주차라인은 작겠고, 대형주차장에 대기는 마음이 불편하고 그렇겠어요.",3
55,"부모님이 귀농하셔서 트럭하나 사드릴려고 하는데  포터, 봉고 비교 영상도 유익할 것 같네요. ㅎㅎ",2
56,도로는 모두가 쓰는곳이니 서로 이해하자....  당연한 말인데 굉장히 잘 말씀하신것같아요ㅎㅎ,1
57,가성비 좋은차라고 생각합니다,1
58,적재함 닫을때 문고리를 그렇게 흔들지 말고 뒷쪽을 손가락으로 밀면 그냥 쑥 고리에 들어갑니다.그리고 연료주유구 문 여는 장치는 옛날 그레이스랑 똑같은 구조입니다.,3
59,정통 미드쉽엔진ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ10년전 신형포터 몰아보고 뭔 트럭이 이리 잘나가???? ㄷㄷㄷㄷ 했던 기억이...근데 현대님들아 제발 풀체좀 하세요,1
60,봉고3도 시승기 해주세용^^,1
61,제로백까지했었으면 .. 진짜 재밋엇을듯..ㅋ 100km - 0 km 제동하고..ㅋㅋㅋㅋ,1
62,디자인은 한 10년넘게 우려먹은거같네요..게다가 도로에서만보면 녹이 왜이리 심한건지ㅠㅠ,9
63,포터를 재밋게타는방법을배워갑니다~~,1
64,매일매일 포터를 운전하는데. 별로 불편함 못느끼겠습니다. 백밀러는 위에 짐을 높게 쌓으면 유용하더라구요 전 크게 불편함을 못느끼겠네요.,2
65,재밌게 잘 봤습니다,1
66,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 김한용기자님 어우 잘나가 할때 왜이렇게웃기지,2
67,다음번엔 스타렉스도 부탁드려요!!!,17
68,안전성은 건설교통부였나 에서 40% 오버랩 했을때 문 오픈불가로 나왔던 걸로 알고있습니다.,1
69,그리고 포터는 물건을 100kg이상 2톤이하로 적재할때가   탄력이 잴 잘붙고 브레이크도 잴 잘듣습니다.짐을 1톤 싣었을때 최고의 힘과 브레이크 성능이 나옵니다.브렘보6p울고 갈 성능이 나옵니다.,1
70,저차는 짐일약간실어야 안정적입니다.개인적으로 포터 투가 공차시엔 정말 안정적임.,1
71,다마스 시승기도 올려주세요..ㅎㅎ 다마스타보면 포터는 고급세단이죠 ㅋㅋ,1
72,포터르기니 냉동탑차 운전자입니다 사이드미러 긴것은 탑차의 경우에는 높이때문에 그렇게 길어도 앞쪽 탑 제일 위쪽은 안보입니다 ㄷㄷ,2
73,제 사회초년생 시절 뚜벅이생활로 부터 구해주었던 제 인생 첫차 ㅋㅋ 아직도 출퇴근 용으로 타는 중,2
74,그만큼  많이  팔았으면   투자 좀 해서 멋지게  만들어줘라  없는  장인정신이라도  살려서,54
75,현대가 플렛폼 전환을 시도하지 않은건 아니죠. 사실 포터는 거의 30년전에 일본에서 들여온 플렛폼이고 그사이 스타렉스플렛폼으로 리베로도 내놓았지만 시장의 선택은 포터였죠... 결국 리베로가 단종되어 지금에 이른 것이죠.  충돌안정성 시험이 생략되는지는 모르겠는데 다마스가 단종될때 안정성 때문아니었던가요?? 그때 유일하게 통과되었던것 같은데요,10
76,아버지 차가 12년형 포터2 더블캡 스틱인데요 우리 아버진 안전운전하시지만 가끔 큰아버지가 빌리셔서 같이 타면 속도계기판 끝까지 찍는 걸 자주봅니다 네비에서보면 200 가까이 나오고요 겨울에는 짐칸에 돌을 실으면 정말 잘나갑니다^^,1
77,포터는 수동을 타주셔야 제맛이죠,1
78,선택의 여지가 없으니 어쩔수 없이 포터 아니면 봉고 사야하는게 현실임..경쟁업체가 없으니.. 독점 시장...이죠..유통쪽에 종사한다면 대안이 없죠... 스타렉스도 독점이고.. 여튼 현기는 내수용 화물시장은 경쟁자가 없음..,1
79,독점을하면 어찌되는지 보여주는것 같네요,6
80,박스 날라가는지 보라곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 포터의 달인인줄ㅋㅋㅋㅋㅋ,1
81,잘 보고 갑니다.^^  잼 있네요..~~,1
82,면허 이후로 트럭 다시 몰고 싶네요.,1
83,제가 봉고3차를 가지고 있는데 포터2도 타봤는데 ...  차이점 을 이야기하자면  포터는 브레이크가 잘안듣고 봉고는 브레이크가 잘듣더라고요  그래서 저는 웬만하면 기아차를 많이 선호하거든요 밀리는 느낌도 그냥 일반차랑 비슷해요 봉고3 가 ㅎ,2
84,21:17 너무 공감갑니다. 왜 포터는 그지같은 승차감과 그지같은 실내 구조로 운전할때마다 짜증을 유발할까 ..그리고 말씀하신 안정성. 사고나면 치명상을 피하기가 너무 힘든차 도대체 이해가 안갑니다. 우리나라의 법...하아.. 한국 트럭의 한계는 여기까지인가요? 쉐보레 콜로라도 나  쌍용칸같은 스타일 승차감 안정성을 가진트럭으로  모든트럭을 대채할수는 없는건지. 얼마전 제 지인 부모님이 포터 사고로 두분다 돌아가신일이 있습니다. 정말 안타깝습니다.  2020년이 다가오는데 포터 전기차라는 이상한차가 나오면서 디자인은 그대로던데 왜 개선을 안하는건가요. 현대기아.,1
85,재밌게 잘봤습니다ㅋㅋ,1
86,이게 중동에서는 대공포와 대전차포 밀리터리계의 죽창이라 불리는 포터인가요,12
87,그래도 실내는 정말 승용차같네요ㅋㅋㅋㅋㅋ,2
88,ㅋㅋㅋㅋㅋ 진정한 미드십ㅋㅋ 제목센스 굿,1
89,10년째  현대 판매 순위3위안에 들어가는차지만 가장 신경안씀,24
90,잘보았습니다..포터가 신형은 아닌가봐요?봉고3도 신형으로  보고 싶네요..,1
91,1종있는 거의모든분들이 한번씩은 타본 국민차,58
92,이야 포터 리무진 엄청 기네요,1
93,그리고 미드쉽이라곤 하지만 공차인 경우 뒷축에 무게게 거의 안실려서 퉁퉁 날라다니는 느낌인데........이런 이유 때문에 뒤를 강제로 날리기가 엄청 쉽습니다(반대로 말하면 굉장히 위험하죠) 즉. 이차만큼 드리프트 하기 쉬운차는 없다는 겁니다  2500배기량에 4000이라는 적은 알피엠에 최대토크를 뽑아내는게 가능하니 약간의 스티어링 조작과 힐엔토만 살짝 쳐줘도 바로 엉덩이가 털립니다.........즉  저속에서 드리프팅이 너무 쉬워서  드리프트 연습을 한다치면 오히려 가장 안전한 차량이기도 하죠....,1
94,트럭주제에 초보운전 엄마차를 낚아채서 던져버리겠다는 듯이 앞에 훅 들어와서 훅 사라진다고 생각했었는데... 앞으로는 PO엔진WER 를 무시할수 없겠네요,1
95,이런 트럭리뷰 좋은데요 다음엔 다마스 라보등 해주실수 있는지..,1
96,포터가 짐차긴하지만 저거 판매량 무시못합니다. 정말 많이 팔리는 차에요,1
97,겨울에 히터가 필요 없는차다ㅋㅋㅋ,1
98,가성비 ㅆㅅㅌㅊ,1
99,포터타는 운전수 아저씨보니  계속 주변보면서 궁시렁대시던데요. 주변이 잘보여서 그런모양.,1
100,엔진열받으면시트 자동으로달궈짐개꿀,1
101,봉고3 4륜구동도 꼭!  해주세요  제가 살려고하는데 포터 봉고 고민중이에요 ㅠㅠ,1
102,역시포터!,1
103,포터가 원래 다그대로인데 가격만오른다는 그 유명한차 입니다,23
104,와 포터르기니 시승기ㅎㅎ,1
105,애매하지만 앞뒤 좌석 중간이기 보단 엔진은 조수석 아래에 있다고 봐야. 에어클리너는 바닥에 있고 후드 열면 보이는건 실내용 필터 넣는 자리인데 비어있음(원가 절감). 슈퍼캡도 2인승 아니고 3인승입니다.,1
106,진짜포터는 엔진안터지는게신기하다 라디에이터도 실내에 있는데,1
107,포터2 더블캡 뒷좌석 파워윈도우도 있어요~,1
108,가속력만 따진다면 어지간한 슈퍼카 수준이라고 봐도 무방합니다  물론 기어 세팅때문에 제로백을 논한다면 어쩔수 없지만  디젤엔진에  3단 까지의 토크 위주 세팅은 풀악셀시 3단까지 무서울 정도의 가속력을 지니죠....사실 대부분의 오너들이 1톤 이상 과적을 하기에 이정도의 토크빨이 없으면 고갯길을 못 올라가욬,1
109,다음엔 버스도 한번 리뷰해 주세요 ㅎㅎㅎ,4
110,군대에서 더블캡 방역차 몰았었는데 가볍게 확확 잘나가서 진짜 재밌었음ㅋㅋㅋ 말년엔 호루 씌우고 짱박혀서 낮잠자고ㅋㅋ,1
111,"저는 도로에서 포터를 만나면 무조건 양보합니다.무섭게 달리시더군요. ㅡ,.ㅡ...괜히 포터르기니..라는 말이 나오는게 아닙니다.엄청난 속도로 짐을 실고 쌩 지나가는 일이 다반사..달리다 보면 어느새 내 뒤 1미터 뒤 바싹 붙어 있는 포터를 보면 바로 양보할 수 밖에 없다는....ㅎㅎ",1
112,우리나라 과적 문화가 만들어낸 괴물..ㅋㅋ 중동 테러리스트들이 인정한 과적의 황제..ㅋ,23
113,제가 보았을때 포터는 잘만들었음,1
114,봉고3 냉장 탑차 운행해보니.. 브레이크 성능은...;;; 진짜 승용차주분들 끼어들기 할때 뒷차가 잘 멈출거라고 예상하시면 안됨..^^;,1
115,적재함길이는 2인승과같나요?,1
116,아닙니다.  포터는 브레이크 실린터만 바꾸면 브레이크가 아주잘 됌니다,1
117,하루10시간 이상 타기 때문에  시트 내구성이 약하구요 빈차 일때는  뒤가 허당입니다.약간 경사지는 곳은  겨울에 못 올라가여,5
118,적재칸을 늘려서 그런건가.... 캡하고 적재 공간 사이가 쳐져보이는건 기분탓인가요?,1
119,포터 위에도 한번에 못올라가. ㅋㅋㅋ 귀엽네요.,1
120,봉고3 07년식 43만km 타고 사고로 폐차시킨 사람입니다 ㅠ봉고3와 포터2는 지금도 조금씩 차이가 있습니다.1. 봉고3가 포터2에비해 차고가 좀 더 높구요. 봉고3가 좀더 통통 튑니다 ㅋ2. 리뷰에서 지적하셨던 서스펜션이 포터2는 너무 소프트해서 짐 실으면 승차감이 나빠지구요. 봉고3은 하드해서 짐을 실어야 승차감이 좋아집니다. (공차일 경우 반대)3. 봉고3가 포터2에 비해 바퀴간 거리가 쫌 더 넓어요. 대신 포터2는 봉고3에 비해 앞뒤바퀴간 거리가 좀더 넓구요. 분명 장단점이 있을건데..4. 봉고3는 바디를 1.2톤모델과 공유하기때문에 좀더 중량의 짐을 실어도 잘 버팁니다. 포터2는 1톤모델밖에 없구요.5. 원가절감한 부분이 서로 다릅니다.운전석 뒤 옷걸이 / 봉고3는 있고 포터2는 없음탑차바닥 / 봉고3은 우레탄바닥 포터2는 플라스틱탑차시건장치 / 봉고3은 키구멍 커버가 있고 포터2는 걍 노출콘솔박스 / 봉고3은 커버없는 오픈형 포터2는 여닫이 커버가 있음.등등..그리구요 후열(뒷좌석) 창문여는 닭다리는 깡통차라 그런것입니다.항상 풀 옵션으로만 리뷰하시던데요ㅋㅋ 포터2도 풀옵션은 전동식입이구요!! 사이드미러도 접히구요!!,2
121,제 소원은 강력한 경쟁자들이 현기차 앞에 나타났으면 하는 바람입니다그래야 정신차리지,3
122,봉고3도 시승기알려주세요~~,1
123,기냥! 살인무기임! 범퍼와는 다르게!인명보호용으로 강력한 스텐레스 파이프같은 보호가드가 있어야하죠.생명을 위협하는 차는 생산을 중단하세요.,1
124,쏠라티 시승기도 나왔으면 좋을것같습니다,1
125,أتمنى من شركة هواندي أن تطيف كبين قلاب من أجل تصليح المحرك يصبح اسهل,2
126,7:28  포터2더블켑은 깡통에만 뒷좌석 창문은 수동으로 열지만 풀옵션사양일경우 뒷좌석도 파워윈도우 입니다.,1
127,20년 전이나 지금이나.. 그만큼 팔아먹었으면... 개발이라도 하든지..소비자를 어떻게 생각하면 이따위로 계속 만들어 팔아먹을 수가 있을까?,44
128,개인적으로 화물차 운전하는 입장으로써 신호대기 라인에 앞으로 한칸이라도 비어있으면 화물차 앞으로 쏙 들어오는 분들 대게 위험한 행동입니다.. 제동거리가 길어서 앞차보다 미리 감속을 하기때문에 앞차와 공간이 자연스럽게 벌어지는데 그 공간을 승용차가 치고 들어와 버리면 난감하죠,1
129,경쟁모델이아닌자동차도리뷰해주실수있으신가요?,1
130,포터는2는6인승에다가짐칸이넓어서좋아요,1
131,뒤에 집 싫기 위해 튀어나온것들 치우고 뒤쪽 스포일러 큰거 하나 달고 드레그 로켓트럭용 제트엔진 스포일러 밑에 달고 위에 랠리용 스포일러 달고 앞쪽엔 공기저항 줄이는 범퍼 달고 튀어나온 엔진도 좀 달은것...을 원했는데...,2
132,봉고오너입니다 트럭은 승용차에비해 앞유리가 더 서있어서 그런지 겨울에 서리가 잘안없어져서 불편합니다ㅋㅋㅋㅋ,1
133,시대가 어느시댄데 포터도 센터페시아 세련되게 바뀔때 되지 않음?? 몇십년전 샌터페시아 그대로 사용한느낌...,1
134,저기에 있는 60cm더긴 포터2 핸들보니깐 에어백 없는데  혹시 옵션인가요?,1
135,헉! 오토... 포터 사면서 오토 사는 사람 드문데...역시 시대의 흐름은 오토인가...,1
136,진정한 미드쉽ㅋㅋㅋㅋㅋ,1
137,정면 충돌 위험성 줄이려고 나온게 리베로인데 그거 비싸서 안 팔려서 단종되었죠.그리고 이 차는 사람을 위한 차가 아니라 짐을 위한차 입니다.쇼바나 스프링도 짐 실을때 대비해서 세팅한것이고요.참고로 1톤차에 1톤이 아니라 2-3톤 싣는게 우리 운전자들이고요.그걸 또 버텨내는게 대단하다고 생각합니다.이 차는 전륜 타이어가 안쪽으로 약간 오므라져 있습니다. 그래서 짐 안 싣고 달리면 바깥쪽이 달아요.짐을 실으면 그게 내려오는데 약 500키로-1톤 정도 실으면 차가 가장 안정감있게 잘 나갑니다.브레이크 밀리는건 답이 없어요.브레이크가 너무 잘 반응하면 짐이 쏠려벼리기 때문에 약간 유격준겁니다.,2
138,다음번에 카니발 리뮤잔 가솔린 제대로 리뷰해주세여!!!,1
139,포터는 역시 수동이여야 됨,1
140,ㅎ 두개 있어서 당황했네요 ~ 항상 잘 보고 있습니다! 모터그래프 화이팅!!,1
141,독점에서 오는 부실성과 하자!빨랑 르노 마스터 들어와야함,1
142,12년식 봉고3 타는데 운전석에 에어백없어요 ㅋㅋㅋ 저번에 버스뒤에박았는데 그대로 머리쿵 무릎쿵,1
143,"변속레버 설명을 잘못한거 같은데 2에 넣거나 3에 넣을때 1~2중에 하나, 1~3중에 하나 걸려라는 식이 좀 잘못된 설명이네요. 3에 넣으면 1~3단 사이에서만 변속이 되는거고 역시나 2에 넣으면 1~2단으로만 변속되는 것으로 토크빨 힘이 필요하되 어느정도 속도도 내야 하는 상황일때 쓰는겁니다.",2
144,포터 나름 좋은차에요 운전자와동승자 안전확보가 개판이지만 시야도 좋고 앞바퀴가 운전자 응디아래 있어서 내몸하고 같이 회전하는 기분이라 오히려 초보운전자들이 운전하기 정말 쉬운차에요 2종실기 자꾸 떨어지는분들 특히 여성분들한테 1종보통 권하면 내가 어떻게 트럭같이 큰차를 모냐고 하는데 막상 타보시면 쉽게 합격하는 경우 종종 봅니다 수동모델 경우 차도 잘나가고 장거리 운전시도 생각보다 편합니다 다만 사고나면 사망 아니면 하반신 불구될 확률이 너무 높지만,1
145,후반부에 말씀하시는 부분들은 굉장히 옳은 말씀이시긴 한데...방향지시등 생략하는 모습이 많이 보이네요 ...저도 운전할때에는 사람이 없어도 방향지시등을 킵니다 이유야 습관을 들여놓아야 한다고 생각하기 때문에..보통 운전을 잘하고 못하고를 떠나서 운전대만 잡으면 모두가 자신감이 생기나 봅니다.평소에 그럴지 어떨지는 모르겠지만 차를 소개해주면서 아주 사소한 기본 준법 정도는 항상 지적하면서 일깨워 주는 채널이 되었으면좋겠습니다.. 의견입니다,2
146,언덕 적은 도심에서는 후륜이 4륜보다 좋죠?,1
