,comments,likes
52,내부가 LF 그리고 전면 디자인도 LF가 보임.어거지로 상위모델에 끼워맞춘 차같은 느낌.,17
53,솔직히 이차 그렌져 HG 페이스리프트로 나왔으면 잘팔렷을겁니다..아님 3.0엔진이 없는대신 LPG나 2.0터보얹고 가성비 모델로 만든다음에 그렌져는 택시단종뒤에 3리터 엔진들만 남긴다던가 했으면 아슬란은 아슬란대로 잘팔리고 그렌져는 그렌져대로 플래그쉽 역할울 할수 있었겠죠. 택시때문에 이미지 떨어진다고 걱정하지 않아도 되고,2
54,사이드 미러 다운 기능은 15년전 뉴SM5에도 있던 기능인데..,2
55,이걸 왜샀느니 어쩌니 하지만.첫째 안팔려서 폭풍할인이 쩔었음 할인율이 엄청났고제아무리 hg기반으로 만든것이지만 hg보단 훨씬 나은 부분이 더 많았음 차음이라던지 승차감이라던지.처음나왔을때 그가격으로 사면 호구지만 나중에 폭풍 할인해서 샀다면 솔직히 그때당시 hg보다 훨씬 좋은 선택이였음,11
56,라임님 여기서 뵙게 되다니!! 반갑습니다!! 아슬란은 몇 라임인가요?,1
57,"너무 애매한 위치의 차였음,,,,",1
58,lf랑 비슷한디자인이지만 hg의 구형 플랫폼을 가져다 쓴점 yf = hg = 아슬란 같은 플랫폼..,2
59,계속 그랜져랑비교하시는데 닮은꼴이 쏘나타라문제였던차죠... 그랫져윗등급인데중고감가가안되서 중고로사기엔 가성비값이죠 ㅋ저기나오는차 얼라이틀어졌네요 교정이필요합니다 ㅎㅎ,5
60,감가 개 처맞은 아슬란 최고지 ,3
61,hg를 아슬란으로 개조가능,6
62,어 달구지닷컴때 라임님이 갑자기 안보이셔서 아쉬웠는데 여기서 뵙게되네요 ㅎㅎ,2
63,슬란이 싸게 산 사람이 승자.,1
64,당시 돈몇백주면 제네시스로 갈수있었던..  이때 이걸 안사고 맥스크루즈를 삿는데 지금 세컨카로 패밀리로 잘타고 다님. 저때 저거삿으면 조온내 처분도 힘들었겠지,14
65,저는 아슬란 조은데 ㅠ______ㅠ ,6
66,현대 마크 지우고 브렌톤 마크 달면 갠찬아보임,2
67,차 진짜 괜찮은데  실내가 너무 올드ㅜㅜ  센터페시아에 호피무늬우드장식은 진짜 아님..,1
68,그랜저보다 낮은등급쏘나타 < 아슬란 < 그랜져로 알고있었어요근데 그랜져 < 아슬란 < 제네시스였다니,3
69,아슬란은 쏘나타 고급차버젼같네요,2
70,아슬란은 후륜으로 나왔으면 좋았겠는데 전륜으로 나와서.....,5
71,트렁크마감 무엇,3
72,마르샤 이후 두번째 비운의 차 아슬란... 가격대 포지션도 애매한데다가 너무 준비없이 대충 만들었어....,4
73,실내만 더 고급스러웠다면 훨씬 잘팔렸을텐데 센터페시아 부분이 그랜져가 아닌 쏘나타와 비슷해서 급이 낮아보이더라구요 그래도 제네시스가 독립하고 현대차의 기함?인데 인테리어가 왜 저따구였는지ㅜ,23
74,저배기량에 마르샤가 있었죠왜 망했는지 금붕어도 아니고 그걸 까먹고 또 만드는 현대,1
75,기어봉이랑 2열 중앙 버튼도 그랜져 꺼네요,4
76,그랜저 hg페리 였었으면...,3
77,그냥 애매한 차,3
78,중고로는 최고지,1
79,아슬란을 다음그랜저로했으면 역대 초초대박났을꺼임 그런데 그놈의 욕심이뭔지쯔 쯔,1
80,승차감은어떤가요?,1
81,그랜져 hg타다가  너무  소음이 심해 아슬란으로 교체~~~,3
82,어슬렁대다 아슬하게 사라진 그차군여...,3
83,연비정숙한주행 ㅎ,1
84,라임님 마니 올려주세요,1
85,아슬란을 보면 왜  마르샤가 생각이 나는지....,2
86,직선코스인데 핸들이 살짝 왼쪽으로 꺽여있내요,4
87,"그랜져 이길려다 사라진,...,",1
88,라임꺼는 닥치고 좋아요누르고 무조건봐라,1
89,인테리어가 lf 소나타랑 너무 비슷함;; 익스테리어도 마찬가지고,8
90,라임님 귀여움 ㅎㅎ,9
91,비운의 차...,1
92,운전석 도장 이색지네요 사고나셔서 싼데서 도색하셨나?,2
93,비운의 아슬란 ㅠㅠ,1
94,뒷자리가 각도조절이됨요?????,1
95,와 너무 이뻐서 클릭했습니다,1
96,ㅋㅋㅋㅋㅋㅋㅋ 다급하게 젠쿱 비추하는거 ㅋㅋㅋㅋㅋ썸네일 뭐야 왜케이뻐,11
97,"HG랑 같은 뼉다구 쓰는 차량인데, IG 출시 임박하자 HG 단종 전에 한번 더 촉매제 느낌으로 구형 뼈대 팔아먹는 용으로 출시 조용한 차 이미지로 그랜저와 제네 사이에 포지션해서 그랜저보다 조금 더 비싸게 팔아먹고 마진 남기는 용도의 프로젝트 차량이었지 그 이상 그 이하도 아닌듯(차가 좋다 나쁘다의 의견은 아닙니다 ㅎ 마케팅 부분에 대한 제 사견;)",6
98,살수가 없잖아요..,1
99,오랜만에 뵙는거같은,1
100,마르샤 시즌2 였다고 생각함..,3
101,그러니 안팔렸지.,2
102,아니 진짜...왜 삿..ㄴ...아 아닙니다...,1
103,초반에 바이크 배기음ㅋㅋ 우우우웅,3
104,아슬란이 그랜다이저보단 좋쵸,1
105,마르샤 ㅡ아슬란 ㅡ포지션이  ㅡ실패!,1
106,미스달구지? 아닌가요?,1
107,저도 신청했는데 ㅜㅜ,1
108,정말 미인이십니다....연예인 뺨 후려갈기시는듯,2
109,귀여우시다...ㅎㅎㅎㅎㅎ,2
110,우드색이 너무... 제취향이 아니네영,2
111,껍데기 쏘나타 문짝 그랜저 센터 제네시스로 보임,1
112,"짧은 개발기간과 애매한 포지션 특이점도없고,문짝은 그랜저꺼 갖다사용하고 센터페시아는 소나타와 비슷하고 가격은 가격대로 받아먹고 애초에 호응을 받을 수 있을만한 요소가 하나도없음 예견되어 있는 판매량",6
113,중고차딜러들이 싫어하는차 1순위~,10
114,여자분 달구지에서 뵀던분 같은데 맞나ㅎㅎ,1
115,어슬렁거리다 사라진 그차,1
116,중고가 싸닉깐,2
117,옆에 바이크 예열 오래하네... 오디오물려,2
118,아직도 중고가 비싼,1
119,목소리가 애기같네 ㅎ,1
120,5:38 택시 미터기 뭐임,42
121,???:시원~한 아이스커피,36
122,"라임님, 근데 영상에서 본인차 이야기 너무 하셔서 흐름이 좀 끊어지는 느낌이네요. 아슬란 해당 차량 정보전달에 좀 더 집중해 주셨으면..",1
123,???:시원한 아이스커피~,4
124,시원한 아이스 커피가 생각나는 차네,4
125,썸넬 여자친구 신비인줄,1
126,탈모 힘내세요,1
127,안살란...,1
128,전승용님.. 모터그래프 편집..뭐죠.. 첫 5초 보세요.. 뭔소린지.. 지금 파는 차예요 ?  안타까워서 한마디 남겨요,1
129,어슬렁어슬렁 ㅠㅠ,2
130,다크호스,1
131,이걸 왜샀는고,6
132,중고로 봐도 딱히 가성비가 좋지도 않습니다엔카 매물 가격대 검색해보면 딱 호구랜저 이상 dh 미만입니다 차팔이새퀴들이 악성매물인 아슬란을 얼른 밀어내려고 가성비 거리는데 좀만 보시면 전혀 가성비도 아니에요;;;걍 dh 나 g80으로 가는게 가심비 가성비 적인 면에서 훨씬 합리적이라 생각됩니다다만 순정lpg 차량으로는 호구랜저나 k7페리 라는 선택지가 있죠,6
133,아슬란 아직나오냐,1
134,외부 디자인은 그랜저랑 비교 할 게 아니라 LF소나타랑 비교해야지 않나 걍 소나타 판박인데,2
135,현 lf오너인데 실내 lf쏘나타랑 다른게 우드밖에없네..,1
136,라임 헤어스타일 최악이네 다마스 시절로 돌아와라,1
137,아슬란을 누가 사 ㅋㅋ,3
138,어슬렁,2
139,차알못 호구가 사는차 아닌가용?ㅎㅎㅎ?,2
140,"저는 개인적으로 현대자동차가 아슬란의 휠베이스를 그랜져(HG)보다 넒이고, 리어시트를 독일의 M사의 E클래스롱바디(중국한정판매차량)처럼 뒷자리에서 할 수 있는 엔터테이먼트장치(리어모니터, 워크시스템)를 확대적용하고 그리고 차명을 과거 뉴그랜져를 베이스로한 다이너스티라고 하였으면 이차가 이정도로 망하지는 않았을 것 같습니다!!",6
141,국내 최고의 솔직하고 냉정한평가가 나오는 오토뷰 항상 잘보고잇어요 아슬란도 역시 냉정하게~,6
142,시승기 정말 잘 보았습니다. 객관적이고 소비자 입장에서 말씀하시는 내용에 많은 공감대를 느끼고 있습니다. PD님께서 그랜저를 사신다면 3.0 3가지 트림 중 어느것이 가성비가 좋다고 생각하시는지요?,5
143,날카로운 시승기 잘 봤습니다. ~~,2
144,아슬란이 디자인만 정말 잘 빠져나왔다면 인기가 더 많았을것 같네요.,2
145,리뷰가 아주 깔끔하네요.,31
146,정말 잘 봤습니다. 항상 믿고 봅니다.,9
147,5년전 영상 지금 아슬란 중고로는 좋은차가 되었죠.,13
148,와.. 후방램프 이쁘네요. 차는 올드한 느낌땜에 저는 제네시스가 더 예쁘다는 느낌이 들지만. 디자인 콘셉 스톰으로 바꾼지 좀 되지 않았나요? 플루이드스컬프쳐는 전 소나타에서 끝난 디자인 콘셉인걸로 알고 있어서요..,7
149,"정말 유트브에서 뵙게되니 반갑습니다. 이전부터 김기태님 리뷰를 즐겨봤습니다. 차에 대해서 솔직한 말씀 해주셔 정말좋고,리뷰영상  잘봤습니다.여러가지로 리뷰해주시니 좋습니다!",2
150,오토뷰 리뷰. 늘 애청하고 있습니다~ 나중에 QM6 후기도 기대할게요ㅋ,7
151,역시 믿고 보는 오토뷰입니다,16
152,현대차의 고위층 임원들의 수준을 보여주는 차....군요..예전의 마르샤...같은,29
153,아슬란 오너들이보고 분노했다던 그 리뷰!!항상 잼있게 보고 응원합니다 김기태pd님,9
154,ㅋㅋㅋ 냉정한 시승기...^^,3
155,지금 타이밍에 중고차 시장에서 대형차 찾는다면 가성비는 최고인차 ㅋㅋㅋ 대신 왜 그랜져안사고이거삿냐는말 타는 내내들어야함,52
156,정확한 지적... 모양 옵션 약간 바꿔놓고 가격 수백 올려서 팔다가 소비자들에게 딱 걸림...... 소비자는 바보가 아님,77
157,참 애매모호한 차.,8
158,아슬란 3.3 풀옵션 1700에 나왔던데 가성비 좋네요 ^^,5
159,역시 김기태피디님 영상 2005년부터잘보고 있습니다. 그때는오토조인스 였는데ㅋ 완벽합니다.! 수고하세요!,5
160,아슬아슬 그래도 팔리는거보면 신기한 차이긴하네요 그나저나 이영상보신 아슬란 유저들이 테러하지 않았을려나요 많지 않은 유저라 테러까지는 없겠지만서도 ㅋㅋ 영상과 리뷰 잘보고 갑니다 기냥 기다렸다가 제네실수로 가야겠네요,9
161,"아슬란이 살수있는 유일한 방법 : 풀체인지, 이름을 제외한 나머지 다 바꾼다. 그랜저 플랫폼(버릴 필요 없겠죠??), 그랜저 부품 버리고, 차체강성 늘리고, 주행안전성 늘리고, 안전성 늘리고, 독자적인 디자인으로 출시하지 않는한 단종말곤 답이 없네요. 물론, 페리로, 플랫폼 바꾸고, 그랜저 부품 버리고, 디자인등 상품성 개선도 있지만...",9
162,그랜저나 K7이란 차가있어서 다소 애매하네요.,19
163,이거 중고차 타는 사람들을 위해 만든차였어요중고차로 진짜 너무좋아요^^♡,5
164,외관은 고급스러워 보임 ㅎㅎ,2
165,믿고 보는 리뷰,3
166,늦게 봤지만  마인드 좋네요.우호적 매체만 차제공 ㅎㅎㅎㅎ,9
167,유툽에 진출 하셨군요^^유툽에 오토뷰 없어서 모터그래프만 봤는데 잘됐네요ㅋ 축하드립니다,5
168,팩폭 오지네요.. 역시 오토뷰,2
169,준비 잘하고 다시 나오면 좋겠다.,4
170,아슬란은 가성비 최고 입니다.,1
171,원가절감의 최고봉이지 않나생각이 듭니다,3
172,포지셔닝에서 완전히 실패한 차종이죠. 파워트레인도 차라리 3.3이 아닌 3.8이나 3.3T로 나왔으면 어땠을까 함.다만 그만큼 감가율이 높아서 중고시장에서는 선방할 듯,3
173,정말 야무지게 리뷰하시네요... 근데 이런 리뷰어일 수록 조금 더 신경써서 차를 제공해주어야 하는거 아닌가 싶기도 하고... 현다이 참 나름 양심적인 듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
174,"이걸 그랜저로 내놓고 그랜저를 쏘나타로 내놓았다면 괜찮을텐데... 괜찮은 디자인을  단종시켜버린, 아깝다. 준대형 그랜저와 준대형 g80 사이에는 왜 끼운걸까.",9
175,근데 보면볼수록 이쁜데 .. 차량네임도 아슬란... 먼가 멋있음,10
176,지금 중고차로는 가성비갑 아닐까요?? 준대형 이 가격에 이만한 차 없을듯... 중고차로 아슬란 보고있는데 ㅋㅋㅋ 고민된다,1
177,가지고 싶다,3
178,탑승자의 안전을 지켜주는 각종 안전장치들은 모든 제조회사들이 가능한 옵션이 아닌 기본 사양으로 넣어줬으면 한다... 사용자의 안전을 가지고 옵션질을 하는건 대체 무슨 심보인지 어휴.. 게다가 저사양 버전에서는 선택조차 못하는건 뭔지,2
179,이게 진정한 다이너스티의 후속이다. 들어보니 원래 뉴 다이너스티란 이름으로 출시 될 예정이었으나 출시 직전 아슬란으로 이름을 바꿨다는데 왜 아슬란으로 이름을 바꿨는지 나는 도저히 이해가 안된다.,28
180,현대가 아슬란을 정 살리고 싶다면 풀체인지해서 일반적으로 그랜져까지만 컷해버리고 제네시스 브랜드 하위기종으로 편입시키는 것도 나쁘지 않겠는데요?,1
181,아.. 현기의 가성비는 언제나 개선 될 까.....,3
182,ㅋㅋ당시 그랜저3.0이 가장인기 있었는데 3.0탈 돈으로 아슬란 하위 트림을 굳이 살필요가 없엇고 아슬란 중상위 트림 살돈이면 차라리 제네시스타고 말지 하는 사람이 많아서 걍 알아서 망함,32
183,그랜져hg 비교했을때 정숙  노면 소음은 어떤지 궁금하네요,4
184,드디어 유튜브에 오토뷰가 모습을 나타내셨네요.암튼 잘 되었습니다.아슬란은 뭐 하도 까여서 이젠 관심도 없네요.아슬란만 봐도 현대가 국내소비자를 어떻게 생각하고 있는지 알 수 있습니다.정신 차리려면 아직 멀었죠.,5
185,"Too bad, this Hyundai-branded alternative for the BMW 5-Series did not made it into the continental European/Nordic market... I hope Fiat Chrysler Automobiles N.V. can reverse that unless if Hyundai/Kia acquires them in the same way as Renault-Nissan did in 1999, just one year after Kia acquired Hyundai... - ialociN Nicolai/ialociN adneG",1
186,지금 중고차 가성비로 좋음연비는 안좋다고 들었음나머지 그냥 소소,1
187,조용히 망한 모델 이지만 중고차로는 탈만함,107
188,제로백이 그랜저3.0 이랑 차이가 거의 없네,1
189,ㅋㅋㅋ 지금도 레어차지만10년후 레어차됨 ㅋㅋㅋㅋ,4
190,믿고 보고 있습니다. 감사합니다,3
191,그냥 저걸 그랜져 페리로 팔았어야 함,1
192,"마르샤=아슬란국내차 좋아하지만, 아슬란은 대실패작이죠. 가성비는 현저히 떨어지고...",3
193,"이차는 2.4, 2.0디젤, LPG로 쏘나타, 그렌져 사이로 들어갔어야했죠 G80이 아니라...그렌져은 3.3과 3.0으로만 생산해서 플래그쉽 이라는 인상을 주게하고, 이녀석은 싸게 그렌져를 즐기고싶은 사람이나 상용차 대상으로요...아쉽습니다 이렇게 처참하게 망하지는 않았을텐데요...",9
194,하이브리드차 타고선 조용한 차에 관심이 생겨서 아슬란 보고 있는데 센타페시아가... 쏘나타랑 똑같잖아 ㅠ,2
195,저 옛날에 나온 동영상이지만 너무 잘봤습니다 근데 뭐하나만 물어보겠습니다 휠과 타이어사이에 있는 노랑색은 무엇인가요?,2
196,아재는 아닌데 차라리 hg삼 아슬란은 진짜 너무 평범하게 생김 ㅠㅠ hg보다  좋다 하면 뒷태하고 실내가 ,4
197,그랜져로 나오거나 쏘나타로 나왔어야지...,6
198,코레가 아슬란 교관이 탄다는 아스르란!,1
199,그랜져 >>>k7  >>>제네시스  현재는  대략 구도가 이렇던데 아슬란 애초에  아슬아슬 했지,1
200,아슬란 로고 나올때 도장면 보고 할 말을 잃었다..,17
201,차를 잘 아는 사람들이 아슬란을 삽니다.. 김기태 피디님아...,1
202,이 차 명차다,4
203,HG 플랫폼 그대로쓰고외형 내장 살짝 바꾸고그랜져 윗등급으로 팔려다 망한 아슬란.,1
204,요즘 렉서스는 별로..,3
205,아슬란 잘만들었는데,4
206,괜찮은차긴한데.. 가격이.. 저거살빠엔 그랜저사지.. 월등히뛰어난것도아니고,6
207,Top Hyundai G330,1
208,Top Hyundai aslan,1
209,저거 기어부분 아반떼md랑 완전 판박이네여,1
210,그랜져랑비교하면 확실히 질감 정숙성모든면이좋긴하나 가격을생각하면 수긍이되진않습니다ㅡㅡ,1
211,일단 타라. 타보고 나서 평가해라.,3
212,조용한차는 아니죠.HG3대 타고 아슬란 G330탔었네요내부인테리어 좋은거 빼곤 그냥 그래요.,1
213,아슬아슬하더라니....ㅎ,1
214,"3.3 아슬란 좋은데 ~~,, 180달려도 승차감 짱인데 ~~~ 그렌져보다 훨씬 좋습니다.  승차감이나 ~~ 슝 ㅋ제차 아슬란 아끼고 사랑합니다. 저는 대만족임.",22
215,중고로 사면 되겠네 ㅋㅋ 싼맛 외엔 전혀없는.,6
216,hyundai my love,4
217,4천만원대가 박터지는 자동차시장인대 애매하게 그랜져꺼가지고와서껍대기만다르게하고.. 그것도 전륜구동으로..4천이상이면 수입차도많은데,5
218,어정쩡한 포지션에 가격대비 메리트는 없군요.근데 댓글은 김PD님께서 달아주시는건가요?,4
219,이름을 잘못 얻어 태어난 차. 엘란트라고 지었어도 더 잘팔렸을텐데 ....,1
220,제네시스도 뉘르부르크링이 어쩌고 하는판에 아슬란은 성능테스트가 의미가 없다? 줏대없는 논리 잘 들었고요~,2
221,트렁크 아슬란 로고 나올때 저게 출고 도장 상태맞음?? 누가보면 재도색인줄 알겠는데? 현대차 최고급 라인 차종 도장 품질이 저정도인가,3
222,오토뷰씨 다음엔 그랜저 리뷰 부탁 드려요 (굽신),3
223,준중형 준대형 만든건 그렇다쳐도 준대형 그랜저랑 대형g80사이에 또 하나를 껴넣는다는건 좀... 적당히해라,14
224,뭔저런 짬뽕이...  그랜져+쏘나타+g80,2
225,lf쏘나타 닮음,1
226,도요타가 뭐가 이쁜지 모르는 1인,6
227,영상을 봐도 차가 출렁출렁거리네요,1
228,잘봤어요,4
229,안녕하세요.뒤늦게 영상봅니다.이 차가 아슬란 G330이라고 하셨는데 실내배치가 제 아버지 차 제네시스 G330과 비슷하세요.네이밍도 똑같고.. 제 아버지가 제네시스 G330 사륜구동을 샀는데요 혹시 아슬란을 제네시스로 둔갑시켜서 판매한건 아니겠죠?,1
230,오렌지필 쩌네,2
231,아슬란 사느니 그렌져 사지K7이나,3
232,명불허전이다ㅋㅋ 흉기 에어백도안터지는 ㅋㅋ백날깝쳐바라 싸구려이미지어디가나,5
233,마르샤의부활,1
234,아슬란 개똥망한차,5
235,살찐 쏘나타,1
236,아슬란이나 그랜저나..승차감은 같네요그랜저ig 저얼굴로 나왔다면야..,5
237,횬다이가 이 동영상을 싫어합니다,20
238,아슬아슬 돈지랄 차 나왔군요;;;,3
239,아슬란 타고 다니는 호구들 없제?,2
240,늙은이(차),2
241,🇰🇿? My car,2
242,어슬렁 어슬렁,2
243,음 별 2개  ~,6
244,الزبده بتجينا بأسم ازيرا,1
245,"양아치 흉기차, 역시 명불허전",9
246,망한차  아니야 아슬란,2
247,마르샤2,3
248,편향된 사악한 표현만 사용하시네? ㅎㅎ쉐슬람...,12
249,안살란,5
250,뭐 말이  이렇게  빨라!~~~~~~~,2
251,"초반에 차량 인, 익스테리어 설명(?)하시는 분 발음을 좀 교정하셔야 할듯...혀 짧은 소리가 좀 거슬리는... ^^;;  신체 구조상의 이유라면 어쩔수 없지만",4
252,Hi guys wassap,5
253,ㅋㅋㅋ. 아슬란 완전히 쓰레기 차를 만들었네. 마지막에 그 이유가 있었네. 시승용 차량을 안줬구만. 어째 이상하다 했다.,10
254,"아슬란 컨셉이 컴포트인걸 알면서도 VDC끄고 잡아돌리면서 ""핸들링에 대한 기대말아야""...새로운 개그인가요? 페라리로 시내주행하면서 연비는 기대하면 안된다는 것도 마찬가지군요.",11
255,쉐슬람 김씨가 하는말은 콩으로 메주를 쑨다고해도 안믿는다..ㅎㅎ,18
256,이게 그랜져 차세대였다면 진짜 미친듯이 팔렸겠다,50
257,"아슬란, 비운의 차.  그랜저로 나왓으면 대박쳣을듯ㅠ",43
258,최근 자동차 시승기는 모터 그래프가 제일 잘만드는것 같아요. 잘봤습니다.,1
259,옵션은 정말 어디 내 놔도 손색이 없는대.. 이재 현대 기아 차는 옵션으로 만족하는 차로점점 그런 이미지로 되어 가는거 같아서 아쉽내요..확실히 뭔가 내실적으로 속을 많이 이야기 할수 있는 그런 회사가 되어야 할땐대,3
260,아슬란... 이름은 차 좋은데...아무래도 애매한 포지션이 판매량 저조가 된 이유일듯,25
261,점점 영상이 좋아지네요. 내용도 좋고... 잘봤습니다,1
262,아슬란이라는 타이틀보다는 그랜저 페이스리프트로 나오면 단종되지는 않을텐데 아쉽다,7
263,그랜저 였으면 엄청 났을텐데... 이제 현대차 기함이니 상품성 개선해서 나오길...,8
264,잘봤습니다.좋은정보 감사해요~^^,1
265,디퓨전부분이 신기하네요ㅎㅎ 포드몬데오나 퓨전도 저렇지않나요?,3
266,새로운 직원 고용하셨나요??? 최근 영상편집 기술이 너무너무 좋네요!!! 아슬란에 대해 많이 배워갑니다(꾸벅). 앞으로도 질 좋은 시승기 부탁드려요.,1
267,영혼없는 아슬란의 장점 설명 잘들었습니다.,1
268,아슬란에 8단 자동변속기가 달렷던데. 마음에 듭니다. 다음에는 k7 2012를 팔고 아슬란을 구매 해야겠어요.,1
269,쏘나타가 딱 저 테일램프를 갖고 나왔으면 진짜 딱인데.......ㅜㅜㅜㅜㅜ,1
270,디자인만보면 제네시스(BH)컨셉트카와 비슷하게 생겼네요,3
271,이게 그랜져로 나왓어야해ㅜㅜ정말 아쉬운차다,48
272,"디자인은 그런대로 잘된듯 한데, 상품성이 그랜저에 비해 크게 높지가 않아서;;;",1
273,요즘 편집기술이 늘어나는것 보니깐 새로 직원을 뽑으셨구나라고 생각이듭니다ㅌ,1
274,이름답게 아슬아슬하게 그나마 생산을 겨우내 유지한다는 그 이름으로 뜻 풀이가 이미 된듯.,9
