,comments,likes
78,2.0 디젤 타고 전국일주하고 시퍼요 ...,1
79,3:12 넘기기 실패 X3,2
80,"햐 이건 뭐  디자인하며, 인포시스템 인터페이스 등 좀 심하네...ㅎ",4
81,투싼 스포는 넘 과하고 ... 일본 suv들은 넘 올드하고 ... 걍 이급에서는 티구안이 답인듯요,2
82,CRV가 비싼차였구나... 오늘 알았네 .. 어우,1
83,국산차보다 많이 구리네요,2
84,일본차들 갈수록 디자인이 산으로 가는듯 ㅋ,3
85,잘 보겠습니다,1
86,쏘렌토 싼타페 가격에 크기가 투싼 스포티지보다 작고 실내 디자인도 흠...,16
87,프로모션  많이 해야 살 메리트가 있을 듯 하네요.가격대에 다른 선택지가 너무 많아요.,1
88,4000이면 2만키로대 nx300중고가 정답,1
89,"와. 인포테인먼트 심각하네요. 90년대 하이텔, 나우누리 PC통신 메인메뉴 보는 듯 합니다. 삐비비비비~~~츠츠츠츠즉~",33
90,보닛에 누구 커피야 ㅋㅋ,1
91,계기판 꼬챙이는 약간 충격이네요,3
92,어코드나 cr v 같은 한국에 정식 수입되는 혼다 차량은 실제로 미국생산이기도 하지만 차량 자체도 일본차이기보단 그냥 미국차 같네요,2
93,노보스가 최고 정말 내용 없다,1
94,일본차는 이제 역사의 뒤안길로.. 상품성이 정말 낮아보이네요,16
95,500만원 싸다해도 안사것다,9
96,아무리 일본차라 곱게 안보이나..라고 머리속을 다시 씻고 씻어도 이 차의 상품성이 전혀 좋아보이지가 않습니다...,3
97,이걸 왜 사는지 모르겟다,3
98,뒷머리 떳어요..... 항상 단정한 모습이셨는데....ㅎ,1
99,투싼보다 사이즈작은데 연비는 소렌토하이브리드 보다도 안좋다?  거기에 4850??,4
100,"네비게이션 혹시 있나요....수입차 는 없다고 부실 하다고 하던데 궁금해서요,,,,,",1
101,풍절음이 엄청 크네요. 일산차들 대부분 왤케 구리게 나오나요? 엔진은 인정하는데 그외에 인테리어 익스테리어 등등등 개구림,2
102,"아니 올드한건 이해하는데, 왜 가격만 신형이냐? ㅋㅋㅋ 4천8백이면, 걍 대형 펠리 3.8로 쟤랑 비슷한 옵션으로 뽑고 남는돈으로 기름값해도 될듯. ㅋ",6
103,실내디지인이…ㅡㅡ,1
104,5천만원 짜리 차를 사는데 실내외를 안본다는게 말이 안된다고 생각하네요 이차를 사야하는 이유가 모가있을까요,3
105,혼다는 나가고 인피니티 다시와라 ㅜㅜ,4
106,4850...?,2
107,뭔가 쌍용스럽네 ;;;,1
108,국산차 수준이 올라온거냐  일본차들이 뒤로온거냐????,2
109,변화와 혁신을 못하면 혼다처럼 몰락 하는구나 .. 저딴차를 왜 사 ㅜㅜ,2
110,끝물일뿐,1
111,"차는 괜찮은데 아무런 특징이 없는 차... 흔히 말하는 ""할배차""",3
112,어찌 조선 딸딸이 자동차가 대일본제국 명차랑 비교를하냐,2
113,요번에 미국에서 리콜되지 안해나 급정지 때문에,2
114,23:18 한상기 본업,2
115,실내.. 왜이리 구려~ 쌍용 최신차인줄... 혼다 도요타 닛산 스바루등 10개의 메이커가 넘어서 엉청난 경쟁으로 일본차 알아줬는데... crv 디자인은 현기 한테  밀리는거 같네..,2
116,호우!,2
117,가격 미쳤네4850만원 주고 저걸 사는 사람이 있을까?,10
118,23:35 소식가,1
119,앞모습은 쌍용느낌..,2
120,일본차는 이제 기대가 전혀 안되네 ㅠ,2
121,차가 제일 기본이면서 중요한게 주행성이지껍데기로 팔아먹는 자동차 회사는 망해야지잘달리고 잘멈추는 crv,9
122,투싼급인데 싼타페 최고급보다 비싸네,1
123,의외로 괜찮아 보이기도 하구요.,1
124,4천 후반인데 통풍이 없다? ㅋ,1
125,저기서 400정도는 할인 할거 같은데 요즘 하이브리드 혜택도 줄고 있으니....할인하더라도 쏘렌토가 더 넓고 경재적입니다만 그래도 사는사람이 있다는건 그만큼 괜찮다는 거겠죠(할인 할경우....),1
126,쌍용 인줄,1
127,인테리어는 한 20년은 된것 같은...,1
128,ん？ノージャパンはどこ行った？,1
129,...차금액에 비해..너무 실내가 올드하네유...시대를 못따라가는닷,1
130,혼다차에서 가장 쓸때없는 기능이 방향지시등 점등시 내비에 카메라 나오는거… 아무리 생각해도 이해가 안 됨,1
131,시끄러움,3
132,Bmw x1을 사는게 좋아보임 내부가 너무 쌈마이스러움 5000만원 가까이하는차가 너무함,1
133,미쿡 아줌마들이 선호합니다,2
134,구시대 일본,2
135,쏘렌토나 싼타페 하이브리드를 두고 굳이 살 이유가 없어 보인다랄까…,3
136,"일본차내수성이 좋은 이유중 하나가 사골중 사골 부품들을 많이 사용해서 고장날 부품이 많지 않다는거죠.미국서민입장에서 최첨단,화려한 내장,외장보다는 그냥 10년 30,40만킬로 다녀도 고장없는 가장 구매포인트죠. 자잘구리한 고장이 나서 몇십,몇백킬로가서 차 맡기고 일주일,보름씩 기다려야하는 것은 너무 불편하죠. 일본차 외관,내부를 볼때마다 90년대느낌이 많이 나고 각종 전자편의장치도 10년전 기술을 아직까지 고집하는 것 같습니다.",7
137,길거리에서 일본차보면 극혐,1
138,한국차특: 옵션 외관으로 팔아먹음 일본차특 : 내구성 자량자체 주행성능으로 팔아먹음,14
139,JapaNo no more?,1
140,할배차 누가사냐..저 돈이면..,2
141,혼다 얘들은 철수하지굳이 버팅기네비용대비수익 안 되는 시장은 철수가 답,2
142,현기차 보다 몇배는 구린 디자인과 인테리어.. 별 볼일 없는 성능.. 요새 일본차가 허접이 되어가는 이유,2
143,"여긴 미국인데 미국에서  제이디 파워 자동차 내구성 평가에서 혼다 내구성은  완전 바닥으로 추락했습니다 그나마 도요타가 선방하고있고  흉기 제네시스가  나란히 1,2,3등 했네여..흉기 별로 안좋아하는데 그래도 한국차니까 응원합니다.. 글로벌 시장에서 잘나가는거 보면  기특하기도하구요,, 아직도  한국차가 일본차 기술력 못따라 간다고 하는데 그건 10년전 애기구여 지금  충분히 기술력이 더 좋다고 생각합니다 일본차  기술력 발전은 멈추어 있습니다 왜냐하면  파워트레인 내구성을 보면  사골입니다.. 더이상 엔진 미션 개발을 안합니다.. 20년전에 개발한 미션 엔진을 아직도 쓰고 있는게 일본차들입니다..지금 혼다 crv 소음이 장난이 아니네여.. 우와 익스테리어랑 실내 인테리어는 정말 답없네여.. 일본차들이 지금 만드는거 보면 미국차들처럼 투박하게 만들어여...",2
144,세단라인 궁금하다니까 직접 가주시는 직업정신...인트로만 봤는데도 이제 일본차 좋다는 건 옛말 같은데 쭉 봐보겠습니다.다 본 뒤의 감상.진짜 이제 주행감만 볼 거면 타야할 차가 돼버렸네요...미국시장이야 안정성이 중시되니까 옵션보단 기본기인데 한국은 아니니...농담 안 하고 2010년대 현기차 내장 보는 거 같음.이젠 안전하고 정숙된 차를 타고 싶으면 미국 일본차다양한 옵션을 누리고 싶으면 현기차네...,5
145,6:53 디자인 지린다 ㄷㄷ확실히 외부 디자인은 클래식카가 개쩌는 듯.인테리어는 2000년대인데 그건 불호죠. ㅎㅎ,13
146,디자인이 오히려 이런게 더 멋져보이는 건 뭐지..요즘 현기 너무 화려하고 돋보이게 디자인 해놔서..이런 밋밋한 디자인들이 되려 멋져보인다,66
147,혼다 최근 몇년동안 무시했었는데... F1 보는데 레드불과 혼다가 합치니... 와우... 엔진 후덜덜함... 성적도 좋고.. 얘네 무시하면 안됨,17
148,3세대 혼다 어코드 소유 했었습니다 ^^ 라이트 켜면 위로 올라오는 느낌이 신기 했었죠. 그냥 무난하고 편하게 타고 다녔네요. 그나저나 오늘 영상에서 제일 눈이 뜨이는 것은 감독님 빨간색 티셔츠네요. ㅋㅋ,4
149,제가 RAV4 시승갔을 때 느낀걸 진택이형이 그대로 느끼셨네요 ㅋㅋ 실외는 그래도 조금씩 발전하는데 실내는 투자 안하는거 같더라구요. 타보고 이게 2020년에 판매하는 차라고? 생각하면서 매우 놀랐습니다.,16
150,얼마전에 장진택 기자님에 대해 알게되어 이래저래 검색을 해보고 많은 걸 알게되었습니다. 지나온 과거일에 인간적인 배신이나 뭐 그런것에 많이 힘드셨을텐데 그럼에도 훌륭한 컨텐츠 만들어 주셔서 감사합니다. 솔직히 한국판 탑기어 보다 아니 오리지날 탑기어 보다 컨텐츠는 더 충실한 방송이라 생각합니다. 건강하시고 부자되시어 원하시는 차 많이 접하실 수 있기를 바랍니다. 계속 응원하겠습니다. 띠리링 띠리링...!!,7
151,각 회사별 하이브리드 시스템 차이 정리해주세요!,3
152,F1의 지배자 = 레드불레드불의 심장=  혼다엔진혼다= 레전드,9
153,미국서 예전 만큼 세단이 팔리지 않으니 혼다서 덜 투자 하는거 같아요. 미국서 시빅 금액에 좀더 보태면 어코드 뽑을수 있습니다. 내부 인테리어는 2021년 이라고 하기엔ㅠㅜ 그나마 어큐라 디자인이 좀 잘 나왔습니다. 근데 가격대가 높지요~,2
154,이시간에 진택형은 못참겠네요 ㅋ좋아요 박습니다!,8
155,예전에 가정용 로봇도 만들던 그 기술의 혼다는 어디로 갔는지ㅋㅋㅠㅠ 그래도 외부 디자인은 멋지다~,6
156,일본 극혐하는데 타본 결과 소나타 하브보단 좋습니다. k7하이브리드보다도 개인적으로 좋았습니다.도요타는 엔진기반에 모터가 적극적 서포트하는 느낌. 혼다는 내연기관은 발전과 충전을 위해 존재하나 싶은 느낌. 달리기는 도요타가 다소 우세 연비는 비슷비슷. 현기하이브리드보단 분명 좋음.,20
157,혼다가 비행기와 로봇에 집중한 사이에 자동차는 제자리 걸음 이었지만 타보면 실망을 주지는 않죠.,43
158,국산차 쏘나타 그랜져 아반테 k5등등 이것저것 타보고 이번 어코드 하브 시승 하고 나서 느낀점! 아… 얄밉지만 정말 잘 만들어졌구나.. 인정할껀 인정하고 깔껀 까야죠. 옵션이나 디자인보면 패스,8
159,하체도 튼튼하고 잔고장없고 내부만 화려하게 만든 현기차보다는 실속있는차. 미국에서 많이 팔리는데는 그만한 이유가 있음.,9
160,"연비 대박, 혼다 하면 아직도 오토바이부터 생각난다는..ㅎ",7
161,주행성능이 좋은 차가 좋은 차,9
162,"전기모터 184마력 맞습니다. 같은 방향으로 도는 전기모터가 두개 있고, 모터 두개 합산 184마력 입니다. 혼다 하이브리드 방식은 직병렬방식이긴 하지만, 직렬 하이브리드에 가까운 직병렬 방식입니다. 일반적으로 저속이든 고속이든 오르막이든 항시 184마력의 두개의 모터로만 대부분 주행하며, 엔진은 구동력을 보태는것이 아니라 발전만 합니다. 다만 병렬방식으로 작동할때가 있긴한데 특정상황에서만 엔진이 구동력을 보태는 병렬방식으로 작동하며, 보통 고속항속시 발전을 담당하는 145마력 엣킨슨 엔진 출력중 일부동력만 184마력의 모터 구동력에 보태기 때문에 215마력이 되는겁니다. 병렬에 가까운 토요타나 현기의 직병렬 방식과는 다르죠.",33
163,라디에터에 새로들어간 크롬라인때문에 디자인이 마음에 드네요,2
164,차는 좀 더 다양한 시각과 전문성을 가지고 리뷰해줬으면 하는 바람어코드의 장점은 온데간데 없고 현기식 껍데기 까기 바쁜건 좀 아니라고 봄,35
165,형님 팬이에요 ㅋㅋ 아이추어 띠리릳 디리릭 너무 귀여워요 리뷰는 형님이 최고응원합니다!!,3
166,재밌게 잘 봤습니다. 가속은 기대이하인가보네요.일본차 하면 내구성 최고라는데 정말 그런지 궁금합니다.,1
167,미국 시장에서 노는 차가 한국 들어오면 좀 힘들긴 하네요. ㅎㅎㅎ,3
168,실내만 아반테 정도만 뽑았어도 나쁘진 않았을 것 같은데,4
169,음식으로 따지면일본차는 90년대 인테리어에 요리 기본기가 탄탄해서 줄서서먹는 중국집 같은 느낌한국차는 화려한 인테리어에 본업은 족발집인데 이상하게 서비스로 피자 탕수육 치킨을 같이 내어주는 느낌이랄까,24
170,기본적으로 차를 설계하고 만드는 기준이 현대기아랑 다른것 같네요 원가절감하는 부분도 기본기를 손대진 않으니까요 괜히 많이 팔리는게 아니에요~물론 우리나라 빼고지만ㅋ,11
171,까고싶진 않은데 그렇다고 칭찬할것도 없는 어코드에 리뷰는 찍어야겠고~ㅋㅋㅋ난감해하는 진택이형 표정이 재밌네요~ㅎㅎ,18
172,역시 장진택 기자님 채널은 일본차를 리뷰해도 재밌네요,2
173,"예전에 일본 소니가 최고이고 삼성과 LG를 하찮게 여겼죠... 그런데, 지금은 바꼈습니다. 자동차도 언제 그렇게 바뀔지 모르죠... 장기자님이 하는 얘기의 팩트는 예전만큼의 일본차가 아니고 현기차가 그만큼 많이 쫓아왔다는걸 얘기하고 싶은거 같은데,  시승행사에 초청받아 간 입장에서 리뷰를 이렇게 하는건 좀... 그렇네요....솔직한 얘기는 좋으나, 표현에서 ""아쉽다"", ""이건 좀 아니다"" 등의 표현으로 순화시켰으면 어땠을까 합니다. ^^",1
174,멀리서 잘 보고 있습니다..잘 알아들었습니다.. 아..혼다건강하십시요.!,2
175,오사카쪽 대학에서 공학 공부하며 자동차 회사 입사위해 준비중인데 혼다 어코드는 길에서 정말 잘 안보이는 것 같아요 😂,6
176,9.5세대 10세대 어코드 하브 차량 운용했었습니다. 전기모터 184마력은 배터리가 풀로 차거나 한칸 정도 덜찼을때나 작동해서 코나 EV처럼 쭉쭉나가요. 그리고 125km/h 까지도 EV 주행 가능... 하이브리드차량중 가장 높은 속도... 어느회사던지 하이브리드차량은 효율을 목적으로 하기에 엔진과 모터가 동시에 최대출력을 내는 상황을 만들지 않습니다. 한쪽이 일할때 반대쪽은 쉬어줘야죠. 그리고 10년 무제한km 보증 배터리... 시동모터나 교체해야할 벨트류가 아예없고 미션도 그냥 없다고 보는게 무방... 18만km 타는동안 소모품은 점화플러그 1번 교체만 했어요. 회생제동 쓰니까 브레이크 패드도 20%만 썼고 경고등 고장 제로였구요. 바닷가만 탔는데 하체부식제로...트레일러에 받히는 사고만 아니었으면 아마 계속 탔을텐데.... 동일차량 재구매할려고 했으나 망할 혼다코리아가 베이지실내 더 이상 수입안하서 안샀네요. 주행거리 많고 고장이나 정비 싫고 차량컨디션 오랫동안 유지되는차 5년이상 타기 원하시면 최고입니다만... 쌈빡하고 이쁜차 원하심 비추...  9.5세대를 기준 최대로 연비 주행을 하면 55L 1650km = 30.0km/L 찍은적있고 10세대는 그보단 적게 1100km /43L = 25.5km/L 탔네요.  이차는 다시 말씀드리지만 대부분 왜제차가 그렇듯 적은km 중고차로 구매해서 장기보유 장거리 주행 자주하려는 분들이 사시면 최적입니다. 그러고 보니 그전에 타던 9세대 어코드는 친구한테 가서 28만km 무고장으로 지금도 처음처럼 그냥 다니고 있네요. 오래오래 많이많이 탈거 아니면 왜제차 살 필요없습니다.,35
177,믿고보는 장진택 ㅋㅋ  잘 볼께요.,3
178,형 바빠보이니까 살 빠지는것같아!!! 미디어 오토 화이팅!! 근데 무슨차였지...모르겠고! 진택이형 화이팅!!,2
179,"10/10일 혼다 어코드 하이브리드 계약 완료프로모션으로 400만 활인받고 블랙박스 2채널, 썬팅해주시고 취등록세포함 4420만원에 사기로 했네요 12월 15일 양도 받기로 했는데 기대 됩니다. 색상은 쥐색 ㅎ",6
180,뭔가 다른 메리트가 없다면 국산 사고 싶겠어요. 주행질감이 소나타와 얼마나 차이나는지 궁금하네요.,1
181,혼다 어코드 명차죠 ㅎㅎ,17
182,새차비교보단 일본차는 10년정도탄후에 내구성체크해보는 영상도봤으면..,18
183,혼다 어코드.... 정말 대단하다고 한때 생각했던 차였는데요. 지금 보니깐 가성비 면에서도 마감 면에서도 재질감에서도 많이 쳐진다는 생각이 드네요.. 특히 2열 송풍구.. 토요타도 그렇고 얘도 그렇고 진짜 20년 전 디자인같아요.. 저걸 4500 주고 산다라... 정말 많은 생각이 들게 되네요.대중브랜드 시장이 요즘 얼마나 치열한지.. 사람들 눈 높이가 얼마나 올라갔는지를 생각하면 참 안타깝습니다.노 재팬 할 필요도 없네요. 그냥 브랜드 마크 떼고 차 자체로 내놓고 뭐살래 해도 머리에 총맞은거 아니면 국산차 살거같네요..,12
184,7:22  와우 ✨영화배우인줄😎...옛날 수사반장에 나오는 강력계형사 🕵️‍♀️느낌이 남 ㅋ .... 미디어오토는 장진택기자님 꿈얘기랑💤💬 자끄당자끄당 전기기타🎸 인트로가 인상깊음 ㅋ🤞,5
185,난감한 시승기 잘 봤습니다 ㅋㅋㅋㅋㅋ,3
186,"영상 잘봤습니다. 차량 내부도 중요하지만, 주행질감/성능에 대해 좀더 분석해주셨으면 좋겠네요. 너무 겉만 보고 치우쳐서 얘기하시는것 같아요..",14
187,그래도 9.5세대 타보니 달리긴 잘 달립디다..,1
188,하이브리드는 토요타가 제일 나은거같다.옵션이 별로 안들어가는건 미국시장 때문인거같고,4
189,"솔직히 일본차 좋다고 느꼈다가 혼다 어코드 실내마감,품질 보고 당황했네요 ㅋㅋㅋ 솔직히 눈으로 보는거는 현대기아가 크게 밀린다는 생각이 들지 않아요🤨",10
190,"6:20 혼다 어코드 하이브리드 시스템은 변속기를 없애고 엔진과 고출력의 모터가 직결되는 구조입니다.따라서 저속에서는 모터 혼자 가속을 담당하고, 고속에서는(통상 변속기 6단 속도에 해당) 모터+엔진이 연결되어 가속을 돕는 구조로 되어있습니다. (혼다 하이브리드 시스템은 전기차처럼 저속부터 플랫토크가 아니라, 엔진과 직결되는 순간 다시 출력이 오르는 2단 부스터 같은 개념으로 봐도될 것 같습니다.)반면에 전기차는 모터 혼자서 저속부터 고속의 가속을 담당하게 설계되어 있어 저속에서부터 플랫 토크를 통해 엄청한 가속력을 발휘하지만, 혼다 하이브리드의 경우 주로 가속 성능을 체험하는 저속 구간에서는 모터 혼자서 가속을 감당해야 하기에 그렇지 않죠.(코나 EV 모터와 혼다 하이브리드 모터의 토크만 비교해봐도 30% 이상 차이가 납니다.) 추가로 전기차와 하이브리드차의 배터리/전력반도체 시스템의 감당할 수 있는 전력/출력 등의 스펙 차이도 있을 거라 추측합니다.",6
