,comments,likes
76,I8이 2억인데 어떻게 페라리의 절반 값도 안되지?,1
77,전차 문은 참 걸윙도어라 해야되나.. 시저도어라 해야되나 참 에메한차문 인것 같네요,3
78,비엠에서 돈먹었나. 칭찬일색이네. 2억짜리 1억이강 할인해서 1억밑으로 팔아도 안팔리는 이유가 멀까요. 다시 제대로 타보시고 브레이크 안잡히니 제대로 털려보시고 운좋아 살아나시면 리뷰 다시 한번 해보시죠.^^ (슈퍼카 타려는 사람이 기름값 아낀다고 전기차를 타면서 계속 전기충전 신경쓰고 스트레스 받으며 운전을 할까요. ㅋㅋㅋ),1
79,현기차만 좋아하는 한국 노답lcd스마트키.미아요 . 레이져라이트는 역시 미아 하지만 외국꺼 직수입 해오면서 안들키게 외국꺼 한국식으로 개조 않시키고 들어오면 개이득인데 돈많은사람들은 이미 그렇게 했겠지만 ㅋㅋㅋ 컨테이너에 왜국꺼 공장기기로 위장해서 들여오던데 ㅋㅋㅋㅋ. 근데 또 이렇게 법에 걸린건 빼고 들여와서 파는 bmw도 신기하다......,1
80,맨트에 너무 수식어구가 많음. 분석적인 내용만 집중해서 전달했으면 좋겠내요.,1
81,아이팔이라니...;;;아이에이트(i8)이라고 해야 좀 더 간지나지 않나요?,1
82,현재 i8 몇대 팔렸음? (7월까지),1
83,불자동차 조심하세요,1
84,문이 위로열린다?ㅋㅋ 양옆에 차들이 주차해버리면 문은 어뜩해염?! 주차할때 신경써서 해야될듯ㅡㅡㅋ,1
85,도끼는 저거 어떻게 충전하지,1
86,"이 시승기도 보고, 모트라인 i8시승기도 봤는데, 내용이 좀 다르네요....",49
87,이 차가 할인 5000만원이나 하는차 맞나요?,2
88,1분4초부터 시작하는 브금 이름이 어떻게 되나요,1
89,이래뵈도 2억 ㅠㅠ,1
90,슈퍼카에서 웃고 간가 ㅋㅋㅋㅋㅋㅋㅋㅋ 거품 브랜드 BMW,1
91,만약 이런차는 과속방지턱을 만났을때 어떻게가죠?  가다가 부서질듯,1
92,부가티 시승해주세요,1
93,장남감 자동차 ㅋ,1
94,i8  디자인 참 모스트스럽지만.... 전기충전은 어찌해야되나요....할곳이 많이없을텐데...........................,1
95,슈퍼카등등 저런 앞부분이 낮은차들은 방지턱애 닿지않나요? 그롬어덯게해요?,1
96,칭찬 일색의 리뷰만 있네 ... 전기는  매력적이짐나 정작 중욯나 자동차의 기본인 안전보장이  안된 차 같은데..   오너 목숨을 담보로 잡는 고속에서 퍼포먼스 불안한것과 제동력  리뷰는 왜 안하는지?,1
97,잉?저차 주차하고 어떻게내려?,1
98,120이상밟으면 스피커가꺼지고 본래소리인데 그리고 전기배터리다쓸때까지만 잘나간다니요? 저 맨날 충전 안된상태로타도 제로백 차이는없는데 뭔,1
99,사지도못할차를 난왜보고있는거지.....,7
100,이거전기차에요?,1
101,마이 드림카 ㅠㅠ,1
102,듣던거랑 너무다르게 말하네 값어치가2억 인걸 생각안하나,1
103,Good,1
104,I'm just trying BMW I8?,1
105,아동학대라니 용 뀨 ㅇㅅㅇ,1
106,두ㅅ지석 앦는디고 이동학대는 아니지않나? 아동학대는 어그로인듯,1
107,슈퍼카 이에요 ???,3
108,없어서 못 타는 차,1
109,뒷자석은 왜만들었죠 ㅋ,4
110,패션카,1
111,나 이거한번만 타게해주면 소원이없다,1
112,나오는 차들 다 저분차?,1
113,의왜로 고성능이라는건 인정하지만 그래도 i8을 수퍼카라고 부르는건 좀.... Carrera S도 수퍼카라는 소리를 못듣는데,1
114,이게 원레 일제 형이애요,1
115,카본이라 사고나도 안죽겠네,1
116,아동학대ㅋㅋㅋ,3
117,딱 1억2천 정도 차 라는거~,1
118,추천,1
119,로이조 차 아님 ?,1
120,아동학대.. ㅋㅋㅋ,1
121,i8은 영...차값을못한다던데,1
122,"근데 버터플라이 도어면,,주차할때 운전석쪽에 기둥이나 다른 차가 없어야 하는건가요???",1
123,아잘넓은,1
124,우리 그 차  샀어요,1
125,음..차의 구조적인 얘기도 별루없구.. 그냥 보이는 부분이 카본이라서 이차는 다 카본이다 라고 하시는거 같은데.. 개인적인의견이지만 차에대한 정보가 많이부족하신것같게느껴지네요 전문성이 떨어진다고 느꼇습니다. 장시간 시승하신것도 아닌데 디자인에 홀딱반해서 얼버무리는것두잇고 i8이 구조적으로 정말 할말이 많은차인데 그런것에대한 얘기는 없구 단몇분시승으로 억대의 차량을 쉽게 판단하는게 아닌가 싶네요..,23
126,이 리뷰보고 진짜 김한용이란 분 도저히 믿음이 안가서 구독취소합니다.ㅋ,2
127,글쎄요 스포츠성으로 살거면 차라리 마세라티 콰트로포르테나 아우디r8같은 차가 낫지 않나,4
128,노사장 찬양하는 사람들 하여간 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 모트라인은 걍 동호회 활동이나 해라 그게 시승기냐 그냥 지 꼴리는대로 생각쳐말하는곳이지 19세나 욕드립 좋아하는 사람들에게 맞는 방송이다 ㅉㅉ,74
129,차알못들이 빨기 좋은 차지 뭐.. 공기저항 계수도 생각보다 안좋음ㅋㅋ기능할거같은 디자인 요소들이 실제로 기능하는게 없는 수준,1
130,말하는거 진짜 어색하다ㅎㅎ,1
131,너무 어어 이러네요,1
132,아..전아깝게2빠,1
133,2억짜리 차에 3기통엔진,1
134,아 이차가 이도 저도 아닌 가성비 최악의 차라고 소문난 차군요 브레이크는 잘 듣지도 않는다고 하던데. 2번정도 풀브레이크 하면 제동성능 거의 상실이라고 하던데.,1
135,David의 카퍼레이드는 계속됩니다.,8
136,영상 다 시청했는데 이렇게 좋은차 타시는분들 인맥은 우찌 쌓으시나여ㅠ 전 맨날 혼자 타고 다니는데 ㅠㅠ,9
137,I8승차감도 좋고. 탑승공간전제가 cfrp로 되어있어 안전합니다.,12
138,엔카에 가장낮은가격순으로 언젠간 탈수있겠지 하며 맨날 구경하는데 진짜 너무이쁘네요..,31
139,David 인스타를 보고 오게되었는데 영상 재미있어서 구독합니다. ㅋㅋ 같은 자동차 유튜브로써 힘냅니다!,4
140,3기통 단점... 아이 생기고팔았는데 지금은 suv 대형타는데가끔 생각 나는 차 입니다.영상 잘 봤습니다~,2
141,i8 맵핑 하시면 성능 만족되요~ 가성비갑~ㅋㅋ,6
142,형 감사합니다 드디어 올라왔네요 ㅎㅎ,4
143,i8을 블랙으로 고르시다니..멋을 좀 아는 분이시군요.,3
144,도대체 무슨일을해야 이렇게 돈을 많이벌까...?,5
145,나중에 포쿱도 리뷰 한번 부탁드려요!,2
146,도대체 머선일하시는데 ㄷㄷ,3
147,이런 엄청난 재력가분들 직업과 평균수입이 궁금합니다 기회가 된다면  호구조사(?)도 부탁드려욬ㅋㅋ 영상 잘봤습니다.,11
148,차가 엄청 아름답네요...,6
149,좋은차는 아니지만 제습제 넣으러 갑니다ㅋㅋㅋㅋ,10
150,매달 내야하는 자동차세하고 유지비는 얼마 정도 드나요?,2
151,혹시 보험료도 얼마나 나오는지 여쭈어봐도 될까여 ..?,6
152,내릴때 느껴지는 시선때문에라도 못놓는 차라고 해야하나....,2
153,실내 크기는 어떨까요?,3
154,오 차량리뷰도 해주시나용?ㅎㅎㅎ,2
155,오늘 보게됬는데 쏘온님의 차는 무슨차인가요,5
156,제습제가 무자비하네요ㅋㅋㅋㅋ,3
157,정데이빗님 게시물 보고 넘어왔습니다!! 번창하십쇼!,2
158,같은아파트 사는거같은데 제차리뷰도 시간되시면 해주세요  :) M340i입니다아 🙂 울산!!,2
159,이차 사고 싶은데 어떻게 사요? 어디서 구하나요? 전 전기차로 사고 싶은데여...,2
160,오늘도 오셨네요ㅎㅎ,4
161,쏘온님 목소리가 제 친구랑 비슷하시네요 ㅎ,3
162,대학생이 .... 금수저인가보다..,4
163,쏘온👍,3
164,번호판 아’이팔’ 노린건가욬ㅋㅋㅋ,4
165,저의아파트 주황색로드스터 한대있던데 ㅎㅎ,3
166,안녕하세요 !1분48초에 잠깐 나온 반지 뭔가요?,3
167,부럽네유…,4
168,00:24 그나마…그나마…🥺,4
169,전기차 아니죠?,3
170,인맥은 어케 만들어요?,2
171,그래도 전 박스터....,5
172,돈이 얼마나 많은거죠?...,3
173,엔진 l3라 흠,2
174,오늘 구영리에 카센터 오셧나여? 본거같은데,3
175,ㅎ,2
176,11111,3
177,00:39 디자인02:23 자동차 토크 게시판05:16 I8 중고 검색07:30 차량가격08:48 유지비11:44 마무리,35
178,"지금 타고 있는데 정말 좋아요. 생각보다 연비도 좋고, 승하차감, 주행감, 유지비 모두 예상보다 월등합니다. 물론 도로상에서 양보도 잘 받고요... 짱입니다.",10
179,차알못인데 진짜 귀에 박히게 잘 설명해주시에요 이런거 댓글도 원래 안다는성격 인데 응원하고 갑니다👍👍,2
180,i8중고차와 Z420i신차중에 고민중인데 두가지다 설명을 잘 해주셔서 잘 들었습니다.감사해요.,3
181,17년도에 친한 동생 아부지께서 저거 타고 오시는데 간지폭발...,16
182,와 형 이거해줬으면하고 마음속으로만 생각했는데 코마워욧,5
183,정말 컨셉그대로 예쁘게나와서 충격적이엇던 그 차!!!!,1
184,역시 베엠뵈 는 디자인으로 타야죠,1
185,솔직히 이차는 예전에 로이조가 타고다녀서 아는 애들이 꽤 많을거임,3
186,좋은정보 감사드립니다,2
187,이 차는 무조건 중고로 가셔야 합니다.. 이 차는 타는 순간! 5000만원이 날라가엽!,3
188,지금은 신차는 안나오지만 아주 나중에 전기차로 나오면 좋을거 같은 차대신 가격을 낮춰서 나오든 아니면 전기슈퍼카라는 이름에 맞게 슈퍼카스펙으로 빵빵하게 나오면서 가격 비슷하게 나오거나 그러면 딱 좋을텐데 과연...그냥 실패작이라고 생각해서 이 디자인을 버릴지...,4
189,못사도 유지비계산 같은건보고싶네ㅋㅋㅋ,59
190,"i8은 슈퍼카라기 보다는 스포츠카로 봐야죠 브랜드나 가격이나 성능이나 슈퍼카는 아니고가격이 2억이긴 한데 출시가격일 뿐 프로모션이 몇장씩 들어가서 실구매가는 1억 중반대였어요. 최고로 많았을때가 8장까지 들어갔었고페라리 람보 맥라렌 등은 아예 클래스가 다른차고 컨셉 자체가 달라서 비교대상을 꼽는게 의미가 있나 싶긴 하지만비슷한 가격대에 쿠페나 로드스터 중에서 보면 박스터나 까레라, amg gt, 콜벳, 밴티지, r8 중고 정도가 그나마 비교대상이겠네요",6
191,오오 좋은설명 아주좋네요!,1
192,말을 엄청 재밌게 잘하시는듯 ㅋㅋㅋㅋㅋㅋ,6
193,"아니 차가 느리든 빠르든 어차피 속도 제한이 30에서 80까지라 200이든 300으로 달릴 수가 없음ㅋㅋㅋㅋㅋㅋㅋ+ 저 차를 그렇게 깐다고 해도 실제로 보면 ""와~"" 하면서 감탄밖에 안 할 거면서ㅋㅋㅋㅋㅋㅋㅋ+ 전 어른되서 BMW i8 타고 다닐겁니당!",2
194,간지하나는 일품인듯여,5
195,하이브리드가 제일 타격이 컸음,3
196,저도 같은생각입니다...짱짱맨!,2
197,잘생기고 말도 잘하고 매력넘침,1
198,I8에 제로백을 따지는 공도 슈마허 선생님들...,14
199,재고1년남아돌고 비엠 불나고했을때 17년 비엠 불이슈일때 남아잇던16재고 8200만원까지 할인들어갔다고 딜러한테 얘기들었어요 ㅋㅋ 그때 산사람들 1억에 새차사서 사년타시고 일억좀안되게 파신다고..,1
200,캬... 못사는 사람들은 항상 까고 시작하죠....,66
201,아우디 r8도 부탁드립니다 ㅋㅋ,4
202,이거 엤날에 할인해줘서 1억초반대에 살수있었는데  중고차가 1억이내 대박,1
203,z4 m40i 한번 해주세여 재밌을듯여,1
204,레인지로버 이보크 중고로 유지비 해주세요,1
205,"차값이 비싼거는 그려러니 하는데도, 취등록세가 비싸면 왠지 화딱지 난다",13
206,제 친구도 작년 중순에 i8로드스터 출고 했는데 한 7000할인 받았다고 들었어요,1
207,솔직히 잘 생각해보면 6000cc뭐 600마력 이런게 더 이상한거옄ㅋㅋㅋㅋ 아니 속도 60제한 이런 도로가 진짜 많은데 오히려 슈퍼카가 조금 이상한거여 ㅋㅋㅋ,1
208,고성능 차들 보면 막 사람들이 환상을 가지고 있다가 내부나 뭐 후달리는거 하나 잡으면 대차게 까는 경우가 대다수.......참......... 그저 웃김 ㅋㅋㅋ,2
209,"참 현실적이면서도 합리적인 말솜씨에 매료되었습니다. 은근 부품값, 수리비용 비싸지만 수퍼카 치고는 저렴한 거죠. 기름 냄새만 맡아도 달리는 거 맞구요.1년을 타도 승하차감에 가슴 뛰고, 데일리로 타고 다니는데출근할 때 멀리서 차만 보이면 황홀감의 극치를 맛봅니다!!!길거리에선 포르쉐나 벤츠보다  훨씬 대접받는 거는 타는 사람만 아는 비밀입니다.밀리는 길에서도 신호만 넣으면막 비켜줍니다 ㅎㅎㅎ",2
210,"I8은 BMW가 만든 욜라 비싸기만 한 자동차이죠. 제가격을 주고 산 사람들을 호구 또는 븅신으로 만든 차.가격은 199,000,000원 인데... 성능은 5시리즈 정도되는 아주 구린 가성비 제로인 차.슈퍼카 아닙니다. 스포츠카도 안되는 성능입니다.",2
211,난 무조건 신차,1
212,키보드 두들기는 월 200따리들 진짜 i8한번 타보면 입 싹 닫을걸? 비싼거 인정 하는데 뭐 아반때n이 이긴다 무슨 제로백이 가격대보다 느리다 ㅇㅈㄹ 떠는데 지들이 레이서도 아니고 한국 공도에서 밟아봤자 얼마나 밟는다고 ㅋㅋㅋ 걍 돈 많은 사람들이 사는거임,4
213,내겐 현실성없는 유니콘같은 영상이군..,8
214,하차감이지~ㅋㅋㅋㅋㅋ,8
215,페라리 라페라리도 하이브리드 슈퍼카죠,3
216,해달라고 댓글로 요청했는데 해주셨군요 감사합니다,2
217,i8오너 입니다 감사합니다^^,8
218,머스탱 2.3에코 중고차 해주세여~,14
219,오너들 리뷰들어보니까 한달에 오만원 넣고 전기 충전하면서 다닌데요 ㅋㅋㅋ,1
220,"i8  은 진짜 별로  사진으로 봤을땐 우와 했는데 ... 실제로 보면 그냥 아 짜증나 ,..뭐가 이래  근데 i8 로드스터 보면 우와 .. 대박 .. ㅋㅋ i8디자인은 진짜 별로 임 ..",1
221,아반때. . ㅋ ㅋ ㅋ  장난이겠지. .애들이전기모터토크우습게보내. .,4
222,저 논리로 치면 오우 파가니 후에이라가 가격이 20억이 기본으로 넘으면서 포르쉐 911터보 s보다 제로백이 느리다고?? 이건 슈퍼카가 아니야!!!이것도 성립임 네이버 차게시판은 진짜 wls들의 전쟁이라 ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ 걍 자기가 원하는 차 적당히 유지할수 있으면 사세요 저런 곳 게시판 글들은 ㅈ도 도움안되는 애들이라 ㅋㅋㅋㅋㅋㅋ 벤츠 a클 글이 ㅈㄴ 웃겨서 가끔 들어감 ㅋㅋㅋ,3
223,못사는건아는데 너무궁금하더라 ㅋㅋㅋㅋㅋㅋㅌ 고마워요 차알못웨건,1
224,형 뷰티풀코란도 가솔린리뷰 기다릴께,1
225,아니ㅋㅋ우리나라는 제로백보단 제로오십이 더 중요하다고~~ㅋㅋ,2
226,아반떼~ㅋㅋㅋ 종이접기각 차~,1
227,오너인데 월 1000키로 절대 못타고 기름 일반유 넣고탐 그리고 5만원도 안들어감 ㅋ 기름이이차는 하차감 벨트 핸들라인 빼곤 볼게 없음차체 개낮음 문옆으로 열리는거 은근 불편함 아니 많이 불편 문콕개심함 그리고 바퀴 너무 작아서 매번 불안함 눈 비 올때 초상집차릴거같움,1
228,bmw m2 보고싶러요,5
229,애초에 휠타이어만 봐도 달리라고 만든차는 아닌듯;ㅋㅋㅋㅋㅋㅋ,1
230,5년뒤 20만넘은거 4천정도면 가능하겠죠?,3
231,e450 쿱해주세요,2
232,못사는 사람들은 3기통 딸딸이라고 까고가는 그 차...,3
233,차가 옆으로 열려서 일반주차장에서 문 못열어요...,2
234,않이 ㅋㅋㅋㅋ 할인으로 그랜저 풀옵을 주네,1
235,i8 살빠엔 M340 살듯 누가봐도 M340 승,1
236,5천이아니라 9천입니다 재고차량 1.1-2에 사신분들이 대부분임,1
237,"제로백,계기판 따지는놈들은 80% 급식들이다",3
238,아니 롤스로이스는 제로백을 따지는거랑 거리가 멀지 ㅋㅋㅋㅋㅋ 용도가 슈퍼카랑 다른데 제로백 ㅇㅈㄹ,2
239,카마로 세금 170만원인가 그럴걸요,1
240,저 댓글 중 공짜로 그랜저 i8 둘 중 하나 준다고하면 다 i8고름ㅋㅋㅋ 걍 배아파서 저런 글 싸는거ㅋㅋ,2
241,오  내 스타일 이네 구독 박음,1
242,이억이 아니라 일억입니다,1
243,감사합니다,1
244,브랜드값(?),1
245,외관 겁나 이쁘지만.. 실내 때문에 다른차 삼.. 이쁘긴하당..,1
246,8천정도 할인 해줫다고 하던데..,5
247,벤틀리 컨티넨탈GT 해주세요 제 드림카에요 해주시면 알람설정함,2
248,아반떼 ㅋㅋㅋ,2
249,감사합니다 제차:,1
250,뭐여? 본인이 타고다닌것도 아니구만 ;;;;;;;,1
251,기블리 해주세염,2
252,제로백을왜논해 아이팔 개빨러 알팔도따는데 무슨 제로백으로 까고잇어 ㅋㅋㅋㅋㅋㅋㅋ,2
253,2억짜리차치고 성능이 개쓰레기니간ㅋㅋ,2
254,욕하는 애들보면 ㅋ 뚜벅 뚜벅,2
255,i8 스포츠카 아닌데,1
256,설명 참  복잡하게 하네,1
257,안녕하세요 육만석입니다. 차알못에 출연하고 있죠,1
258,별에서온 쓰레기,1
259,미친소리하고있네 아반떼n이 뭘따 옵션으로 마력이높아지냐 토크냐높아지냐,1
260,슈퍼까?,1
