,comments,likes
21,울아빠 옛날에 1세대 스포티지였는데...차 진짜 많이 좋아졌네 그만큼 가격도...ㅋㅋㅋ 풀옵션 때리면 아마 4천이 훌쩍넘는걸로,5
22,이정도면 산타페가 어떻게 나올지 기대..,8
23,차는 이쁜데.. 가격대가 ㅎㄷㄷ,3
24,상품성이 상당히 뛰어나네요.,1
25,차 이쁘게 잘나왔네요~️,2
26,우리 생산직 여러분 연봉도 높으신데 조립 정도는 바로 합시다,713
27,와 전체적인 라인하고 뒷태는 정말 이쁘네요,1
28,포드 차에 비하면 엄청 마감 좋네요 ㅋㅋ,2
29,연봉 1억 조립의 위엄 대단하다,3
30,헤드라이트만 저 이상한 거 아니면 ㄹㅇ 역대급,1
31,하이브리드도 얼른 보고싶네요!ㅎㅎㅎㅎ,2
32,얼마전에 도로위에서 봤는데 존재감 있더군요 ㅋㅋㅋ 실제로 보면 뒷모습 진짜 이쁩니다 ㅋㅋ,6
33,품질은 아쉽지만 디자인은 나만 너무 이쁜가ㅜ ㅜ,2
34,"DCT 기어비 괜찮네요. 7단에서 회전수 저정도면, 어느정도 고속영역도 연비주행 할 수 있다는 점 아닐까요?  그런데 DCT 온도 레벨 게이지는 사라진건가요? 건식이라서 열에 취약하거든요.",2
35,동글 동글 스포티지 전 버전 디자인을 선호하지만 투싼을 잡는 다는 컨셉으로 보면 확실한 디자인 같네요,4
36,스포티지 아닌것 같다 스포티지가 이렇게 예뻐지다니.... 여태까지 스포티지 중에 최고네,25
37,그 맛을 잊을 수가 없다에 빵 터졌네요.ㅎㅎㅎ,1
38,와.. 진짜 조립 쓰레기 같이 해놔서 개판인차인데 최대한 노력해서 좋게 얘기해주시는게 보이네요ㅋㅋㅋ 고생이 많으십니다... 아니 1호차인데 단차 뭐냐고ㅋㅋㅋㅋ;;;,7
39,물론 차라는게 실제로 보고 사는거지만 영상보다 실차가 더 작아보이더라고요..쏘렌토나 싼타페 하고는 역시 체급이 다른듯..,3
40,범퍼 조립 진짜 개미쳐버린거 아님?...........  디자인에 뻑이 갔다가 그냥 확 깨네  미친,6
41,구독자 60만 축하드려요~♡,1
42,10년된 내 산타페는 동급 스포티지와의 차이보다 지금 스포티지랑 차이가 훨크네ㅠ,3
43,차가 아무리 커져도 급차이는 분명히 존재한다,1
44,차 잘만들었네요.컵홀더의 편리성 압권이었음.음료를 많이 마시는 사람으로서,1
45,어짜피 생산직 기계로 대체 되야함테슬라가 차 찍는거 보면 지금 현대 방식은 나락으로 갈뿐,83
46,"Nice review!Front of the car really looking amazing. I love the bumerang desing. And İnreior is best in its own class. Desing is the best. Tuscon, 3008, Tiguan and all of C SUV not even close. What do you thing about comfort, quality, handling and other driving elements?",4
47,깜박이는 셀토스랑 같은 세줄!!!ㅋㅋ 후방 와이퍼가 고양이 손내미는거같아요 ㅋㅋㅋㅋ귀엽네요~~~,1
48,개인적으로 스포티지 괜찮은 것 같아요.,1
49,서영님 넘 이뻐요~~완전 짱♡♡♡,4
50,스포티지 사진으로 봤을 때는 메뚜기 같았는데 실제 차를 3번 보니까 예쁘더라고요.조금 디자인이 아쉬운 차들은 조금 보면 적응이 되더라고요.,5
51,1호차 앞 범퍼 단차 지렸다......,31
52,범퍼 조립불량 ㅠㅠ 1호차면 더 신경써야하는거 아닌가 ㅠ,145
53,중형급이라 치고 중형급정도 사이즈나오면 엔진도 2.0으로 할만한데,1
54,ㅋㅋㅋㅋ 인트로에 서영님 얼굴 따라가는거 뭔가 킹받네요. 그래도 너무 귀여우심 ㅋㅋㅋ,2
55,디자인 이쁘당..,1
56,쉐보레 타다가 보니 세상 좋은차로 보이네요..ㅎㅋㅋ,1
57,디자인 좋고 성능 좋고 조립은 80년대 수준. 생산직 줄이고 로봇으로 다 대처해야 함,10
58,서영님 맨트 골 때렸음ㅋ요즘 기아차 디자인 물올랐너요한용행님 올도 시승기 맛집 잘보고 갑니다 안운하세요!,14
59,도어 샤시 프레임이 기존용접했는데 도어 인판넬을 한번에 프레스로 찍엤네요 풍절음  및 강성이증가 됀거갔습니다. 왠지더단단해보이네요,1
60,와 진짜 조립 품질 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅅㅂ 하이브리드 계약했는데 ㅋㅋㅋㅋㅋㅋㅋㅋ,9
61,스포티지에만 최초로 적용해서 투싼보다 200이상 비싸게 됬다는 E드라이브 기능에 대해 프리뷰 전자제어 서스펜션과 비교 시승영상 부탁드립니다~,1
62,2021년부터 부디 모든 완성차업계는 c타입으로 하자.. 인간적으로 어느시대인디...,1
63,와 조립품질 정말.... 유툽보면서 조립하면 저리되는건가?,1
64,저 가격에 보닛 고리봐라 킹받네.!,3
65,조립품질 실화냐,3
66,귀족의 조립은 항상 설레이죠,4
67,길에서 스포치지 만나서 뒤에서 나란히 가고있었는데 뒷모습보면 범퍼에 크롬만 눈에 들어옵니다 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
68,"노조 눈치안보는 모카 ,옛따 구독!!!",7
69,기존 HDA1도 소프트웨어 업데이트를 좀 해주면 좋을텐데요,1
70,이쁘네요 깡통으로 사면 가성비 좋을듯요,1
71,실제로 보면 차 엄청 이뻐서 놀랬음... 친구차 타고 저녁에 가다가 앞에 처음보는 차 인데 이쁘길래 뭐지... 하고 검색해보니 스포티지 풀체인지네요,1
72,서영님 너무 좋아요~ 모카에 한용이형 다음으로 가장 잘 어울리는분 제발 자주 나와주세요~,17
73,요즘 현대보다 기아가 디자인이 좋다,1
74,"조립품질보소,,,,,",2
75,사고싶어지네요,1
76,05:19 1호차면 조립에 더 신경 써야지 역시 현기 품질 클라쓰~,7
77,전방 깜빡이는 전구랑 같이 써야해서범위가 넓을수밖에없는거 아닌가요ㅋㅋ,1
78,조립품질 실화냐 ㅋㅋㅋ,23
79,말씀을 편안하세 조단조단 잘 하시네요 방송인으로 타고나셨습니다 ㅎㅎ,1
80,설계...참 잘하네요조립과 검수는 몰라도,45
81,설명참 잘해주시네요  ㅎㅎ,2
82,이번 스포티지는 잘 나온듯,2
83,엔진룸 막대기는 충격이네요...,1
84,조립한거보고 진짜 살마음 싹 사라지네...,2
85,당연히 가격이 역대급으로 올라갔는데 양심 상 차라도 크게 만들어줘야지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
86,셀토스 크게 만든 이유가 있었네 ㄷㄷ,23
87,촤봤써영님이랑 캐미 최고입니다^^,2
88,투싼는  볼때마다 부담스러운대 스포티지는 예쁘내,1
89,1호차 조립불량 ㄷㄷㄷ,2
90,K3 페리 hda 어댑크루즈 써봤는데 요즘 나오는 셋팅이 오히려 이전보다 더 불안하더라구요; 저만 그렇게 느껴지는건지 그 차만 이상한건지.. 평범한 상황에서도 브레이크를 ABS까지 걸면서 불안하게 멈추길래 제대로 쓰질 못하겠더라구요;,2
91,23분.. 차량 앞뒤 간격 및 과속카메라 속도 조절 쌍차도 되요ㅎㅎ,1
92,여윽시 1호차부터 단차에 종이테이프 ㅋㅋㅋㅋ 흉기차 노조답다..!,17
93,겉모습도 머 취향이란게 있으니 중요하긴 하지만 생명이랑 직결할만큼 중요할까 싶음 차 구매 시에 차의 기스보다 내부를 무조건 확인해야겠네요 그리고 솔직한 리뷰덕에 큰 도움이 되었습니다 2:10 5:14,1
94,차봤서영님과 코멘트 스타일도 비슷한 느낌도 있고 케미가 상당해서 자주 같이 해주시면 좋겠네요,8
95,쏘렌토 하브 차주님께서 비교하시면 어떤가요? 종합적인 관점에서~,1
96,투싼하브 차주인데 내부는 스포티지가 더 이쁜것 같고 외관은 투싼이 좀 더 낫네요,1
97,현기차 생산라인 전 자동화 응원합니다,39
98,마지막에 잔잔한 기타 브금 왤케 슬프게 느껴지지? ㅋㅋㅋㅋ 이렇게 슬픈 자동차 리뷰는 처음이랄까,12
99,품질빼고는 완벽하다.,1
100,"연봉수준에 맞게 제발 조립 똑바로 해라ㅡㅡ다 기계화되야돼,,,,,,",143
101,노사장:테일램프에...불이 안들어오는게 조금 아쉽네....그 불이 들어와야 ~,1
102,어제 마트에서 스포티지 봤는데 기본형 같던데요  외형은  정말 멋졌어요 차도 굉장히 크다고  생각 들었어요,1
103,와 근데 보닛 꼬챙이 진짜 ㅋㅋ카니발도 그렇고 꼬챙이 해야겠나..09년식 NF소나타도 유압식인데어찌 21년식 차가 꼬챙이냐..심하다,3
104,싼타페도 그렇고 이분은 풍절음에 관대하네요',1
105,생산할 때 아쉬움은 노조 때문인가요?? ㄷㄷㄷㄷㄷ,2
106,서영님 진정한 자세를 아시네요창문 다 열고 선룹 열고 음악 틀고!아 요즘 낮에는 더워서 못하지만요..ㅎ,11
107,2:08 킬링포인트,84
108,"서퍼티지 공도에서 다니는거 봤는데 생각보다 차량이 커서 눈에 잘 띄고, 영상으로는 프론트가 과한 것 처럼 보이지만 실제론 꽤 예뻤음. 측면도 예뻤음. DRL이 너무 눈에띄어서 정말 멀리서도 서퍼티지!! 외치게 됨",3
109,와 대박,1
110,기자님 속도는 모자이크 하셨는데 디지털 클러스터에 120km/h 떠있어요 ㅋㅋ,6
111,우와  조립 진짜 발로했내,1
112,진짜 디자인만 좋아 차체 하드웨어는 진짜 못탈차3000만원후반이라면  ..,10
113,결론은 겉모양 번지르르하고 편의사양 개쩐다차량 성능이야 몇년 타야 알수 있는거고 범퍼 조립상태만 봐도 뭐 알수 있는거지,1
114,기존 서퍼티지 뒷 자리는 통통 튀는게 심햇는데 이번엔 어때요?,1
115,다른 영상에서 차문 발로 차던 생상공정 노동자가 생각나는 품질이네요.후방카메라 낮다고 하는데남대문 위치정도인데 낮은건가요?,1
116,요즘 같은 시기에 매번 단차라니ㅋㅋㅋㅋㅋㅋ,7
117,28:42 이거 이상하다 생각했는데 국내차가 기술이 없었던거구먼... ㅠ,2
118,ㅋㅋ 기술력과 디자인은 좋은데 생산이문제인 현기..인데 노조난리치는건 생산직 ㅋㅋ,24
119,풍절음은 적어도 120은 달려봐야죠,1
120,종이 테이프 실화??? 노조 조립 대단합니다 불 나면 어떡하려고 ㅡ ㅡ 그나저나 연비 별로네요 디젤이나 하브로 가야겠습니다 ㅜ,122
121,공청 돌리고 외기 자동으로 넘어가는거 싫어서 저는 고정해뒀죠공청후 외기로 넘어가는거 요즘차는 대부분 있는 기능일꺼에요,2
122,2:103:29최고의 QC는 뭐다? 소비자다~ 이마저도 자동차 지식이 수준급 이상이어야 한다~!,1
123,산타페 하이브리드도 리뷰해주세용,2
124,30:35 주행줄일때 외부차량모습 어떻게 촬영하나 궁금했는데 저렇게 카메라빼고 촬영하는거였구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
125,저정도 시트 폴딩시 각은 뒷바퀴에 지지대놓고 올리면 됨 ㅋ1열시트뒤 자크 보관함은 명품 붙여놓은듯하네요.1인운전 많이하는사람이라면 작은 물건들.. 놓기 아주 좋겠에요.,1
126,아침부터 엄청 부지런하시네요! 차봤서영 깜짝 등장ㅎㅎ,11
127,종이 옵션테이프라는거고요 난연성질로 불이 붙지않고 녹습니다그리고 그건 배선을 묶음으로 했을때 묶어놓은걸 작업때 떼어내는겁니다물론 작업때 깔끔히 떼어주면 좋겠죠,5
128,벤츠 eqc 뒤태가 이전 스포티지 닮았는데 이번 스포티지는 뒤태가 벤츠 eqa 모델이 떠오르네요 ㅎ,1
129,언능 싼타페 하이브리드도 올려주세요,1
130,크롬을 안쓰는 이유 환경 때문 이제는 기업들도 환경을 생각해야하니까 유행이다라기 보다는 환경보호가 바꿔논 유행이랄까..,1
131,쏘렌토 살까했는데 이 영상보다 무지 고민되는군요 ㅜ.ㅜ올해 42인데 뭔가 좀 더 높은급의 차를 타야될거 같고 뭐 그런게 내적갈등을 만드네요..흠..,1
132,차 설계 잘하면 뭐하나 조립이 개판인데 연봉1억의 위엄 ㅎㄷㄷ,18
133,기아의 스포티지를 응원합니다-만 저는 오너가 되어 본적이 없네요 ㅎㅎㅎㅎ  돈이 음따!,3
134,"쇠코챙이 리용이 쏘렌토급이 아니란 거 증명하는,,,이 대목에서 촌철살인의 빵 터짐~♡",1
135,이형님 안전까지 감사합니다 리뷰!!/ 근데 그냥 돈 더주고 쏘렌토하이브리드 가즈아.. 작네요 차박하기엔,1
136,근데 원래 신차가 시중보다 동호회에 먼저 풀리나요?코로나때문에 시승회가 없었다고는해도 대다수 유튜버들 시승기가 동호회 제공이네요,1
137,스포티지 하이브리드 나오면쏘렌토 하이브리드랑 비교 해주실수있을까용??,1
138,미쳤네 ㅋㅋㅋ ㄹㅇ 이번스포티지가 갑임,8
139,원 쥬래건 60만 돌파 축하드립니다~~,2
140,앞에서 보면 상병 ㅋㅋ 뒤에서 보면 일병 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빵터졌네,4
141,역시 한사람 나오는 것보다 두사람 나올때가 더 재밌어요.,4
142,안녕하세요 ㅎ스포티지 가솔린을 구입하려했는데 미션이 디젤타입이 더 낫다그래서 티구안과 비교중입니다. 차량내부는 티구안보다 훨 낫드라구요.   둘중 하나 추천좀 해주세요,1
143,차는 예쁜데 준중형 치곤 너무 비싼감이 있다 ..,2
144,문 잘 안닫히는거건 신형투싼하고 같네요. 신형투싼 10개월째 타는데도 다시 닫을때가 있습니다.,1
145,"역시 기아가 현대보다 나은 거 같아요.. 이번 스포티지도 잘 만든거 같습니다..단, 앞얼굴빼고는.. 너무 복잡하고 조잡해보여..원조 헤리티지의 느낌을 살렸으면 좋았을 듯.. 뒤는 심플하니 좋구만..",1
146,평균연봉8000의 프리미엄 노조제조ㅋㅋㅋ여전하네,48
147,오늘 기아에서 상담을 받앗는데 스포티지 하이브리드는 1년 걸릴수도 잇다네요 ㅠㅠㅠㅠ 그런데 1호차가 조립이 너무 엉성하네요  ..오늘 영상 너무 도움이 됏어요  .... 스포티지 패스할람니다  ...ㅋ,3
148,셀토스 풀옵 1.6터보 3천ㅋㅋㅋ다시보니 가격이 선녀네...,11
149,계약했는데 최소9개월..미친거같습니다ㅜㅜ 내서퍼티지,1
150,0:45 서퍼티지  테일램프 모습이 1~2초 벤츠 cls 뒷모습 느낌 나네요!ㅎㅎㅎㅎ,7
151,차 값에 비해서 아쉬운 부분이 너무 많아보이네요.. 연비도 잠깐이지만 생각보다 안나와서 아쉬워보이고.. 2열 풀플랫은 바라지 않았지만 화면으로만봐도 높이차이가 심하네요ㅎㅎ.. 디자인이야 개인차가 있으니 호불호 나뉜다고 하지만 개인적으론 호감형도 아니고.. 흐음 기대가 너무 컸나봅니다!,2
152,ㅠㅠ 저두 찍구 싶어욧....,5
153,품질은 어떻게 맨날 저렇지 신기하네.. 사고 싶다가도 품질때문에 항상 없어지네..,32
154,셀토스와 쏘렌토 사이 그 어느 부분도 아닌... 디자인...이되었다,12
155,고급스러운 맛은 없네..역시,1
156,현기차는 언젠가부터 엔진 및 미션 등 내연기관의 개발없이 겉만 뻔지르한 디자인에만 몰두하고 있는것 같습니다.독일의 명차들이 왜 탄생했는지 돌이켜봤으면 합니다..,38
157,진짜 그래비티 윗등급인데 일반보다 앞모습  이상하게만들어놧네 ㅋ 스포티지  그래비티는 패스,1
158,범퍼 조립이 덜됐는데 저게 그냥 나왔네 아 ㅋㅋ,102
159,아니.. 트렁크 전문가는 서영님이 맞지만 단위가 틀렸습니다. 트렁크 용량 단위 = 선영,1
160,맞아 생산할때 조립자들 개판이지 QC 놀구있지....이번에 와이프 K3 뽑았는대 도장 엉망이라 빠꾸보냈음....!!!!,24
161,"이번 스포티지는 이말을 안할 수 가 없다..""야, 그 돈이면~!!'ㅎㅎㅎ진짜 그 돈 주고 스포티지를 사는 사람이 있네ㅎㅎ",2
162,기아차는 보면 흰색이 젤 잘어울리는드ㅛ,8
163,ㅎㄹ..  디젤아녔어요?   영상 중간이후 주행중에 알았네요. 초반 보닛열때 소음 장난아니던데... 디젤인줄알고 보다가 뒷통수맞음.. ㅋ,1
164,역시 디자인은 현대보단 기아가 나은듯,2
165,와~ 이쁘네요~,1
166,이제는 진짜 노조가 기업 다 말아먹을 추세,11
167,그래비티는 뭔가 안개등 하단범퍼가매기가 므으! 하고 멍한느낌...ㅋㅋㅋㅋ,2
168,시그니처에 옵션2개 3개넣어서 타고싶다 너무이쁘던데 ㅠㅠ,1
169,"13:22. 여성분 말씀이 맞아요풀플랫은 올란도, 캡티바가 풀 플랫이죠트래버스는 기억이 안나네요현대기아 모두 풀플랫은 못봄",1
170,조립품질을 생각해보면 강성노조의 무리한 요구는 참 어이없쥬..,85
171,"그래비티에 안개등 1개 ,일반모델에 안개등 2개.....옵션질하다가 담당자가 헷갈린경우 같네요. 얼마나 옵션질을 해대면 이렇게 돈을 더주는데 안개등이 줄어들수 있나요?",1
172,역시 유툽보며 조립하는ㅋㅋㅋ k-공정,24
173,23:39 쌍용의 뷰티풀 코란도의 IACC는 고속도로 한정이지반 이미 과속 단속 카메라에 맞춰 속도를 줄여주는 기능이 있습니다. 현기차가 세계 유일은 아니예요~,3
174,역시 기아자동차  일 잘 하네요. ,2
175,변속기는 7단DCT인가요?,1
176,역시 디자인 제껴놓으면 싼타페 하이브리드 깡통이 최고가성비네요!,2
177,단차로 시작! 단차로 마무리~,3
178,1호차가 단차 ㅋㅋ,216
179,외관은 솔직히 투싼이 더 나아보임.. 내부는 스포티지가 낫고...,15
180,조립 품질하고는 ㅉㅉ ~ 이차는 심장 이상 없으려나,34
181,가성비가 조금 아쉽네요ㅎㅎ 그래도디자인은 정말 잘 빠진듯주차 되어 있을땐 약간 애매하다가도달릴때 옆에서 보면 뭔가 다르게 포스가 느껴져요 ㅎㅎ,1
182,영살 잘 보고 갑니다!,1
183,잘 봤어요~,2
184,기아가 로고바꾸고나서 많이 발전했네,1
185,코나 투싼 보단 셀토스 서퍼티지가 디자인에서 압도 하는듯,1
186,역시 현기차는 안전의 디테일에 약함  불나는 이유도 아주 작은것부터~그러니 화재원인 기계이상없음이지..,4
187,선생님같은 설명 귀에 쏙쏙입니다!!,1
188,22년도 12월까지 다른차가 안나온다면 이차 사보겠습니다.,1
189,유튜브보면서 만들었는데 굴러가는것만해도 감사하지,3
190,이번 스포티지는 전체적으로 원가절감을 너무 했음 그럼에도 차 가격은 올림,3
191,디자인커버도 원가절감했네,1
192,1호차 품질봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ일단 내놓고 보자 이거내,32
193,옵션질 미쳤다고 다른곳에선 욕 엄청 먹던데... 기아차는 한결같이 칭찬,4
194,근데 비싸긴하다 이정도면 하브랑 쏘브 가격차이 얼마안나지않나?,1
195,크기가중형!가격도중형!,2
196,"본넷쇽, 2열 선커튼 없는걸로 쏘싼 밑이란건 맞네",26
197,QL 타는데 ㄹㅇ 바꾸고싶네요,2
198,"차 만드는 수준은 진짜 형편없구나. 연봉은 그리 받으면서, 차 조립하는거는 달라지지 않으니... 어휴",9
199,한용님 이번 기아차 코로나 격리자 몇백명 공백 생긴자리 인턴(학생)투입한다는데  작업 1도 안해본 학생들 200명이상 투입시켜서 생산하는데 품질이 괜찮을까요??,1
200,조립 너무하네 진짜 ㅋㅋㅋㅋㅋ,20
201,16:12 어... 전부 다 개방해서 빠르게.환기를 해야하는 경우는 운전 중 두가지뿐이 없지 않나요.... ㅂㄱ... ㄷㅂ....,4
202,최고의 디자인. 매력적인 상품성. 최악의 조립품질.,1
203,미국 사는데 스포티지 안사고 CRV 사길 참 잘한듯,1
204,파노라마썬루프는 흡연자를위한 아이템이죠 ㅎㅎ,1
205,실물이 훨씬 예쁘더라고요 개인적으론,1
206,꼭 한용이형 차만 뭔가 문제가 있어 ㅋㅋㅋㅋ,5
207,압력때문에 잘 안닫혀지는건가요? 안닫히는건가요? 프레임리스 처럼 닫을때 창이 잠깐 내려갔다 올라오면.. 기압이 낮아져서 잘 될것 같네요!,1
208,스포티지 투싼 급 꼬챙이는 평생갈듯ㅋㅋㅋㅋㅋㅋ,9
209,현재타고 계신 쏘하랑 비교했을때 어떤가요?,1
210,연비가 동급에 비해 안좋은편인가요? 아니면 평균인가요? 혹시 k5와 연비차이가 큰가요?,1
211,이거 X라인이나 Gt가 없는게 아쉽네요.,2
212,디자인수준보소 조립도 조악하구ㅋㅋㅋ,5
213,아침에는 모카와함께~서영님도 같이 출연했서영.,5
214,가솔린을 해야될지 디젤해야될지ㅜㅜ 너무 고민입니다..,1
215,운전석 헤드레스트 뒤에 고리같은건 용도가 있는건가요,1
216,기자님~~제가이번에 K8을타면서 느끼는건데 파로라마커브드디스플레이가 낮게 위치되어있어서 운전할때 시야가넓어서 훨씬좋더라구요~~오히려 커브드위치를 높게위치했다면 아쉬웠을겁니다~~저는 지금 딱 낮은위치에 자리잡혀서 훨씬좋은듯용~,1
217,3800만원이 본넷이 짝대기라니..;;,2
218,17:23 그러면 운전석으로 넘어가볼까요? -> 자연스럽게 유기 ㅋㅋㅋ,20
219,디자인은 역시 현대 보단 기아~ 스포티지 풀체인지 넘 이쁩니다,1
220,차 진짜 이쁘게 나왔는데 가격이 미쳤네...,11
221,차 디자인은 믿고보는 기아 !!,1
222,별거 아닌거 가지고 잘리고 말 많은개 아직 있습니다.그것이 꼭 자동차뿐만 이니라  .......헥심을 자연그레 밀씀이 매력입니다 .처음 댓글합니다.   참고로......10년  준 덕 후   ㅋㅋㅋㅋ모카 화이팅,1
223,ㅎㄷㄷ단차가 저정돈데 저걸 못잡았나,1
224,티구안 타고 다니는데 방금 기아가서 상담 받고 최소5개월 걸린다는 말듣고 그냥왔습니다.살까말까 정말 고민 많이 했었는데 계약 안하길 잘한듯 하네요..,1
225,23:45 올뉴렉스턴도 가능합니다.,3
226,60만 축하한용~,4
227,잘봤습니다  하브 기다리고 있네요,1
228,가솔린 사고싶은데 나중에 dct 수리비가 걱정되네요...,1
229,하여간 늘 생산 조립들이 문제지현기차에서 생기는 문제는 생산 조립과정에서 생긴 문제일 가능성이 90%임.,1
230,이야.. 트렁크는 스바루 포레스터 빼다 박아논거 처럼 잘만들고 전체적인 느낌 매우 좋습니다 겁나땡기네요,1
231,조립불량..  예상을 벗어나질 않네,2
232,2:00 쏘렌토 차주 ㅋㅋㅋ,62
233,내가 이런댓글을 달다니.... 테슬라 y를 타서 그런지 앞쪽 단차는 툭치면 되는거 같으니까 귀여운수준으로 보이고 옆면이나 면처리 되부분들보면 단차가 매끈한게 너무나도 아름다워보입니다 ㅋㅋㅋㅋㅋㅋ 차 디자인말고 그냥 단차부분들이 너무 매끄러워 아름다워 ㅋㅋㅋㅋㅋ,2
234,스포티지는 2천 중반에 사야제맛인데 흠현기는 가성비 안나오면매력없음 !조립품질 ㅋㅋㅋㅋㅋㅋㅋ,1
235,앞에 방향지시등 3개는 과하다 2개면 더 나을듯 ...썬루프 차사면 한번열고 1년에 몇번 안씀,1
236,K5와 더불어 스포티지는 과학이지 ㅋㅋㅋㅋ,2
237,엔진은 배기량 좋은거 타세요 SUV 1.6은 힘이 많이 딸려요..,1
238,생산 저따위로 하면서 파업질 하는 건가? 진짜 ㅋㅋㅋㅋ,103
239,조립 품질 아오 ㅋㅋ,12
240,뒤는 이쁜데 앞은 너무 조잡해 보이네요,7
241,골때린다 ~*~추억의 단어ㅋㅋ,3
242,서영씨 미모가 물오르네요,1
243,삼선 슬리퍼?요즘 현기 디쟈인은.. 음.. 생활의 필수품인것처럼 폰같은 존재감의느낌같은 이쁜 녀석들임..문쪽 웨더스트립 단단해진건 정말 맘에 드네요. 차라리 세게닫더라도 압착이 잘되서 불편한소음 막아주는게 훨 낫죠. 항상 덧대기 시공하던 저로썬..   좋은모습이군요전체적 느낌은..  중대형 suv이면서 20~30대 젊어보이는 세련된 느낌..  이시대차같은 느낌..  모델 잘빠졌네요..후카 렌즈는 특수 방수코팅제 한병씩 주는행사하면 좋을듯.,1
244,현대차 생산직 귀족 노동자들은 모카님의 뼈를 때리는 지적을 고맙게 받아들이고 내 나태함과 대충대충으로 고객의 생명이 왔다갔다 한다는걸 명심하시길 바랍니다.,1
245,소비자들이 판단할 수 있는 고려사항에 대해서는 알려주지 않고 차량 홍보만 하는군요... 씁쓸합니다.,1
246,너무비싸다..쏘렌토값이네ㅜ,6
247,"??? : 아닛;; 한용기자님 말듣고 후방카메라 아래로 달았는데, 위로 달았어도 좋았을거라니요!!...",1
248,근데 현기 점점 가격이 올라간다..,1
249,솔직히 1호차니 뭐니 차 나오자 마자 사는 사람들이 이해가 안됨..물론 차가 출시되기 전 한두달 전부터 사전에 라인 조립 돌려서 숙련도 높이기는 하지만초반에는 조립 단차가 있을 수 밖에 없음. 일본이나 독일 쪽처럼 노조놈들이 장인정신도 없으니더 안될수 밖에 없지만..신차 나오면 최소한 1년은 넘기고 사는 게 정설임.보통 출시 1년 넘어가면 MY변경 하면서 품질 개선이 들어가는 경우도 있으니..,2
250,모카 최고~~!!,1
251,현기차 동남아로 공장 해외이전 강추합니다!!^^,2
252,조립불량 ㅋㅋㅋㅋ,4
253,가스리프트가 아니라니….사이즈가 dm 이랑 같아져서 이젠 중형이라고 해야 할 테고 가격대도 올라서 당연히 해 줘야 할 부분일 텐데…,7
254,뭔가 투싼 처음 봤을때랑 같은 느낌이네요디자인이 첨엔 이상했는데 보면볼수록 괜찮은거 같아요,2
255,"도로에서 다니는 걸 보니, 스포티지는 스포티지 더군요. 기존 모델과의 느낌을 품고 있는 모습과 방송에서는 크다고 하던데 실재 느낌은 그리 크게 느껴지지 않는다는....투싼도 그렇고 스포티지도 그렇고 기대 대비 실물은 좀 실망...",1
