,comments,likes
103,"조수석 전동시트, 전동 트렁크 다 있는데...ㅋㅋ 혼다 코리아가 이걸",2
104,혼다. 정말 조아요,2
105,"차의 본질은 엔진과 미션, 안전성이죠. 기본기에 충실한 일본차네요~ 옵션으로 승부보는 현기하고는 비교 카테고리가 다르다고 봅니다",7
106,저도 그래서 차 사고 몇년뒤에 락폴딩 했네요HUD는 속도만 표시되는 저가형 달았구요,1
107,글라스박스! ㅠ 부럽네요,1
108,오디오 교체 필수에요..  스피커 오디오 싹다 바꿔야되요.. 순정오디오 소리는..  30년전 라디오 소리가 나와요..  아.. 라브4 리뷰하는줄 알았네요... 라브4 얘기에요..,2
109,왜 한국에서 덜 팔리는지 모르시진 않을텐데 ㅎㅎ...,27
110,일본차를 대체할  국산차가없음    그니깐  일본차로 눈이가는건 어쩔수없음  현기가 국민우롱안했으면  이러지도않음    다른사람들도 닌텐도 .니콘 .캐논 카메라  사용 하는이유가  대체할만한게 없는거임  피카츄빵 상황만 봐도 알수있음 ㄱ아차로 시동꺼짐 급발진상황 다겪은  나로서는  crv알아보는중,2
111,"저는 미국에서 샀는데 메모리 시트, 트렁크 전동 리프트, 조수석 전동 시트 다 있어요.",1
112,ㅋㅋㅋㅋ이걸 빨고 잇는거보니 한심하다 정말,19
113,한일 감정만 아니면 사고 싶은 차 입니다테러 당할까봐 겁나서...,1
114,일본차 환상이 진짜 어마무시하구나...3800이면 한국에서 살차가 참 많은 가격대죠 일본차가 문제가 있어서 안산다기 보단 그돈이면...이 되는게 현실 게다가 희소성=인기없음=감가상각=수리비작살남 일본차 고장 안난다는데...고장나야만 고치는게 아니죠 사고나도 고칩니다 사고가 일본차만 피해가는게 아니죠,21
115,오... 말씀 듣다가 왜 도대체 cr-v 사셨지 했는데 굉장히 많은 선택지들이 다 배제되서 그런거였군요 ㅋㅋㅋㅋ 주변인과 같은차 사는거 당연히 싫죠 ㅋㅋㅋ,4
116,일본이 진심으로 사과만 했더라도 현기차 씹어 먹었을텐데 정말로 씁슬하네,1
117,실내에 비중을 안주는데도 너무나 오래된 스타일. 투싼 스포티지 비교로 2세대는 전.옵션은 너무심한데다가 국산차 비교우위가 절대없음.,4
118,차 이쁘네요!우오,2
119,이거 참 고민 많이함…근데 하부 녹부터 엔진오일 증가 등 이슈가 좀 있어서 결국 안삼..,8
120,돈 더받고 통풍좀 넣어라 혼다 코리아,3
121,"엥?  왜 옵션이 없지? 저는 2019년 터보인데 전동트렁크 있고 (발센서는 없음 ) / 운전선 메모리 시트 있고, / 조수석도 전동시트 / HUD도 있고 / 4WD / ..... 그런데요 저렇게 영상 찍으면서 CR-V 모든 차량에 옵션이 없다고 단정 짖는거는 잘못 된거 같네요...",3
122,둘이 왤케 닮았어요,1
123,두분이 목소리 비슷해서 헷갈려요 ㅋㅋ,1
124,혹시 차주와 형제 아닌가요?,2
125,안전을생각하면 볼보아닌가용???,7
126,가격도 엄청 싼데 희소성이 있다는건 어떤 문제가 있는거지....,10
127,일본차는 패스..,36
128,실내가 정말 구식 느낌이 나네요,9
129,차주님 말씀 잘하시네요,1
130,혼다 마크가 보기 좋네요,2
131,"혼다 1.5 터보 엔진 오일 딜루젼 이슈로 문제 많습니다. 혼다에서는 결함이 아니고 일부 추운 지역에서만 주의하면 된다고 소프트웨어 업뎃만 하는 배째라인데요. 휘발유가 엔진오일로 유입되어 엔진오일을 희석시키는 경우라서 오일 체크 주기적으로 하시고 교환 주기 앞당기셔야 합니다. 혼다는 더이상 옛날의 혼다가 아닙니다. 경영난과 원가절감 구닥다리 세습으로 점점 한물간지 오래구요. CVT 미션 자기들도 믿지 못해서 시빅 si나 타입R 은 수동 미션만 넣는것 만 봐도 알 수 있죠 미션오일도 관리 잘해주셔야 합니다. 실내 내장재 하드 플라스틱 천지인데 그거 보면 현기보다 못한데. 북미에서 운전 거칠게 하는 차들 보면 거의가  BMW, 혼다 아님 인도애들이 모는 닛산이죠.",5
132,차는 기본기지 이러면서 옵션에환장한 옵션질에 뭐에 현기까는댓글들이 나올때가되었는데 ㅋㅋ차주분 만족하고 타심 되는거지만 4천가까이하는차 시승이야 그렇다쳐도 옵션공부를 안하고 사셨다니 ㅜㅜ말씀하시는건 너무 차분하시고 좋아보이시는데 암튼 내구성좋고 장점보고 만족하시고 잘타시길바랍니다 일본차라고 매국노취급하는 이상한 개소리는무시하시고,4
133,엔진오일 증가 이슈가 큰거 같습니다..  미국에서 가장 많은 이슈더군요...,1
134,여기 나오시는 분 유아인이랑 되게 비슷하게 생기셨어요ㅋㅋㅋㅋㅋㅋ잘생기셨어요,6
135,일본차~~~?,5
136,특이하다..  호남 민주당 성향으로 보이는데 일본차 좋아하네. ㅋㅋ,20
137,부럽다 와 일본차다,3
138,네 다음차는 혼다 하이브리드 사야지..역시 일제가 좋아.,1
139,이 영상 댓글만 보고 왜 재명 석열이 3대 3인지 알 것 같네요 ㅋㅋ 딱 반반이네,4
140,일본차 산걸 멀 잘햇다고 자랑이라고 여길 나오냐ㅋㅋ,8
141,굳이 ...? 혼다를 .... ? 차에대해 잘 알아보면 일제차는 저물고 있다는거 아실텐데 좀더 알아보고 사시지 . ... ㅠㅠ,3
142,"노보스인터스트리채널에서 하이브리드는 직병렬하이브리드시스템을 강력 적극 추천합니다. 엔진우선권의 직병렬하이브리드시스템:도요타,렉서스(캠리,rav4,내년에 들어올 하이랜더하이브리드,ux250h,nx300h,es300h등 )전기모터 우선권의 직병렬하이브리드시스템:혼다(어코드하이브리드,cr-v하이브리드,추후 나중에 국내에 들어올 가능성이 있는 시빅신형하이브리드 등 입니다.)",2
143,진짜 ㄸ....차다.... 저게.. 4...천...4...천...이..면..그..랜.....어...휴..,3
144,일본차를 리뷰하다니 지금 당장 보배에 글 올리겟습니다,4
145,일본차 산게 못마땅하면 속으로 욕하세요이곳에 욕박아봐야 적는사람만 까입니다안팔리는덴 안팔리는 이유가 있겟죠,2
146,출시됐을때 일률적으로 하는 리뷰가 아닌 자세하고 세심한 설명이 좋네요 ~ 특징이 뚜렸한 차네요  공간과 주행성은 꽤 좋은점이군요,11
147,일본차 하체안정감은 한국차들은 절대이길수없지한국차 내부디자인보다 난 안정감을 선택할겁니다타면탈수록 신기하구 재밌죠 단 속도를 즐기는사람들은 예외ㅋ기술의혼다!혼다센싱,5
148,과거와 현재와 미래가 공존하는 차,5
149,엔진오일 증가 이슈만으로도 현기차 살 이유가 없음.디자인을 중시하면 현기차지만 차의 기본 성능 자체는 도요타 혼다와 비교불가 넘사벽임,12
150,후방 깜빡이 큼직한게 마음에 드네요.이전 스포티지 같은 모델은 뭔 생각으로 방향지시등을 그렇게 아래에 박아놨는지 참...,22
151,"늘 차분하고 섬세한 소개영상 감사합니다 기어버튼 주변 ""효도폰""  전산거리계 "" 꼬챙이"" 표현 뿜을뻔 했습니다 ^^    건강하세요 ^^",4
152,"저번달만 해도 국산 하브가 갑이라고 생각했는데.... 쏘렌토, 투싼, k8 하브 엔진오일 증가하는거 보고 마음 돌렸다....국산차 기술력은 아직 일본차 못따라감.",18
153,폰트 큰건 좋은 장정이라고 생각함,3
154,와 가격은 상당하네요 4850라니 ㄷㄷ,1
155,"디자인,옾션 안따지고 엔진,미션 이슈 없이10년이상 타실려면 가성비로는 일본차",10
156,좋은 영상 항상 감사합니다,5
157,4850 까지 주고 살정도는..현기 현재 하브 ecu업데이트 하고 봐야 알 듯혼다 1.5터보 하브도 엔진오일 증가했었는데 ecu업데이트 하고 나아진 걸로 알아요,2
158,뒷깜빡이 엄청크고 위에 달려서 멀리서 겁나잘보이겄어요 led에다가.,4
159,잘봤습니다. 리뷰 감사합니다!,3
160,ㅋㅋㅋㅋㅋㅋ스포티지하이브리드랑ㅋㅋㅋㅋ비교하다니!!기술의혼다다!!!!,4
161,몇 년 전만 해도 인기가 꽤나 많았던 모델이이제는 국산 하브SUV에 비해 메리트가 있어보이진 않는다니...!!국산차 발전이 많이 된 것 같아 자랑스럽습니다ㅎㅎ,22
162,영상 잘봤습니다.황의광소장님의 올뉴렉스턴과 비교하면 소음 진동 승차감은 어떤 차가 더 좋은지 궁금합니다.,6
163,부럽다 일본의  하이브리드 능력,1
164,고속에서 노면소음이 쏘렌토 비교시 어느정도 일까요?,1
165,외관  실내 디자인 현기 압승 하이브리드 기술 내구성 혼다 토요타 렉서스 압승,9
166,혼다 crv의 내구성은 극강 입니다. 제 자동차 중 한대가 2003년형이 있는데 너무 부드럽고 좋습니다...고장도 아직까지 거의 없습니다. 아주 극강 입니다.,9
167,와… 인테리어가 쉐보레에도 밀리는듯 하네요.,24
168,쏘렌토 하브가 가격대비 괜찮다고 생각하다가 엔진오일증가 이슈때문에국산차 는 역시...그리고 참고로 제발 국산차 브레이크좀신경써 줬으면 좋겠네요2~3백 더 줄 용의가 있으니 브레이크좀..,6
169,감사합니다. 잘보겠습니다,1
170,혼다 어코드  하브  차주입니다  차좃습니다 감사합니다,3
171,연말이나 내년에 풀체인지 나오는데 지금 살필요는 없다고 생각해요.,7
172,이젠 국산차가 그 무시섞인 국산차가 아닌지라돈을더주고 같은급의 차량을 외제라고 사줄 이유가 아예 없어졌네요. 4850은 차급에 비해 너무 비쌉니다. 4850이면 쏘렌토가 더 좋은 선택이죠.,14
173,산기형 시에나 하브 리뷰좀 부탁해요~^^,1
174,섬나라에서 닌자나오고 미래와 구석기를 같이 사는 이유가 여기에 다 나와..,2
175,일본차도 한물갔네요  외관이나 실내 디자인이 현기차보다 한세대 뒤진 느낌이 나는듯 합니다,22
176,잘보겠습니다 감사합니다,3
177,"CRV, 어코드, 파일럿 모두 시승해봤는데, CRV, 어코드는 아무 느낌이 없고, 파일럿은 꽤 괜찮은 느낌이였습니다.",3
178,차량 소개할때 풀체인지가 아닌 2017년 5세대 페리버전이라 소개를 해주시는게 좋을거같네요,14
179,"평생 엔진오일 무료 교환, 할인, 신속 출고 등 감안하면 메리트 있지요",15
180,한국차특: 옵션 외관으로 팔아먹음 일본차특 : 내구성 자량자체 주행성능으로 팔아먹음,14
181,감사히 잘보겠습니다.,3
182,"현실적으로 4,850만원을 주고 이 차를 사긴 쉽지 않을 것 같아요",24
183,근데 트렁크가 기본940이 맞나요 ㄷㄷㄷ,1
184,투싼 스포 하브보다 나은게없어보이네요..,34
185,"4:50후방카메라 화질이 상당히 안 좋네요,. 저거 야간이면 거의 안보일듯...사이드 미러 각도 진짜 안 좋아보이네요 짧고 작다니",8
186,소름돋는게 예전 08년식 시빅에서 봤던 똑같은 상단조명등이 22년식에도 달려있네요.....,21
187,티구안과 비교시 코너 안정감은 어떤가요?,1
188,일본차는 이제 역사의 뒤안길로.. 상품성이 정말 낮아보이네요,16
189,"잘봤습니다.. 이급에서는 투싼, 스포티지와 비교시 상품성은 떨어지는 것 같네요.가격은 쏘렌토 하리브리드 급이네요. 혼다도 좋은차를 많이 만들었는데.. 가격경쟁력도 상품성도 밀리는 인상입니다.",8
190,"차는 좋은데, 디자인에 좀 더 신경을 썼으면 괜찮았을텐데... 요즘에는 미국 차들도 디자인 신경 많이 써서 나오던데, 일본애들은 너무 안일한 듯...",4
191,잘보겠습니다!,3
192,와 이제 일본차 리뷰는 볼때마다 국산차 수준이 많이 올라왔다는게 느껴지네요ㅎㅎ 잘봤습니다~,10
193,7:41 센터콘솔 아닌가요? 센터페시아는 네비 공조장치 있는 영역을 지칭하는 걸로 압니다,1
194,킹상기니뮤ㅠ,5
195,아유 풀체인지라니...,2
196,4800만원이나 주고 이 차를 살 사람이 있으려나... 잘 보고 갑니다^^,8
197,캠리하브는 회생제동 조절을 브레이크 밟는 정도에 따라 조절되는데...,2
198,"네비가 어째... 2022년 최신차량인데 전반적인 느낌이 옛날 모젠이 떠오르네요;; 투싼,스포티지 하이브리드말고 얘를 선택해야할 이유가 거의 안보이네요.",11
199,실내주행하고 풀가속 할때 연비 얼마정도 나오나요? 고속주행하기 답답하다는 사람도 있던데 한상기선생님 느끼기에는 어떤지요?,3
200,"일본차내수성이 좋은 이유중 하나가 사골중 사골 부품들을 많이 사용해서 고장날 부품이 많지 않다는거죠.미국서민입장에서 최첨단,화려한 내장,외장보다는 그냥 10년 30,40만킬로 다녀도 고장없는 가장 구매포인트죠. 자잘구리한 고장이 나서 몇십,몇백킬로가서 차 맡기고 일주일,보름씩 기다려야하는 것은 너무 불편하죠. 일본차 외관,내부를 볼때마다 90년대느낌이 많이 나고 각종 전자편의장치도 10년전 기술을 아직까지 고집하는 것 같습니다.",7
201,라브4나 cr-v가 미국 suv 선두를 달린다는게 이해가 안되네요미국인들은 한번 산 제품을 다음에도 잘 안바꾸는 습성이 있다고 하더군요서민들 차라서 중고 방어에도 민감하고올해 투싼 스포티지가 많이 잠식할듯,11
202,3세대 cr-v를 살까 말까 엄청 고민했었던 예전 추억이 떠오릅니다. 하지만 그 이후로는 사고 싶은 마음이 안 들더라구요. 렉서스 빼고 일본차에 대한 감흥은 이제 거의 없어진 듯 합니다. 내연기관의 발전이 끝에 다달았기 때문일까요? 기술의 혼다라는 말도 상대적 우위가 별로 없어서 옛말이 된 거 같아요.오늘도 시승기 잘 봤습니다. 감사합니다!,7
203,한상기님 아반떼 수동 단종된다고하는데 하나지르시죠? ㅎㅎ,1
204,연비가 그다지 좋은건지 14킬로면 하이브리드차액으로계산하면 그다지이익이 아닌듯 싶네요,1
205,3:12 넘기기 실패 X3,2
