,comments,likes
24,"2002년 애니버셔리 타고 있습니다. 부품 수급 어렵고요. 가격은 벤츠 비엠보다 비쌉니다. 공임비는 공식센터나 사설이나 큰 차이 안납니다. 다만 공식센터 부품가격이 해외직구보다 2배정도 비쌉니다. 미국, 영국, 독일, 스웨덴 해외 직구를 열심히 해야 되고요. 해외에서 부품이 최대 빨리 와도 10일 입니다. 달리기 성능은 좋습니다. 그것 땜에 모든걸 다 참고 버틸 수도 있겠지요... 그리고 중고가 가격이 ㅎㅎㅎ 부분 수리비 정도 입니다 ㅎㅎㅎㅎ",4
25,번호판이 또 절묘하네요,3
26,저는 93ss 05년식 타고 있습니다.반가운 영상 잘 봤습니다.저도 정종섭 대표님 사랑합니다~인스타 사랑합니다!,3
27,"송풍구 디자인의 유래는 사고 발생 시, 날카로운 날 부분에 손 또는 안면 피부 등이 닿아서 자상 , 외상 등이 생기지 않도록, 그리고 조작시에도 어린아이들이 손가락 손상이 발생하지 않도록  일체형  모양으로 만들어서 , 그리고 풍항 조절도 용이하게 만든 것입니다.  한국에서의 자동차에도 거의 극소수에 차량만 이 사브의 디자인을 본따서 적용시킨것이죠  그런데 여전히 제조단가를 가장 중시하는 한국 자동차업체에서는 이후 일반 보통 양산차에는 전혀 적용을 시도조차 하지 않았습니다",3
28,아 모터리언 기자셨군요!,1
29,나도 하나 있지 ㅎㅎㅎㅎ 93 vector conv,1
30,누가 게스트고 누가 진행자인지 모를 정도로 너무 달변이시네요,1
31,사브심 쪄시넹 ㅋㅋㅋ,2
32,차주님이 방송체질이네요,3
33,기가 막히네요,1
34,사브 얼라이 먼트 보신데 어디신가요  얼라이먼트 봐야혀서용,1
35,재생나만안됌??,1
36,딸랑딸랑,1
37,여름에 찍었나?,2
38,꿀잼도 이런 꿀잼이 있나!! 미디어 장진택 화이팅!!! 장진택 기자님 갓독자님들 화력을 모아주세요!!,249
39,장진택 기자님 리뷰는 단순히 차 리뷰만 하는게 아니라 주변 곁가지가 많아서 정말 재밌음.진택이형 항상 응원합니다!!,1
40,주철블럭 쓰던 당시 사브터보 엔진 내구성은 뛰어난 정도를 넘어 지독하다는 표현을 쓰신분도 있었죠.  참 안타까운 메이커 입니다.,61
41,차 사랑이 다 전해집니다. 정말 멋져요 장기자님!! 화이팅!!,14
42,저도 보험가입때 안내해주시는 어린 여자 직원분이 '사아브 9 다시 3' 차량이라고 하는 2006년식 컨버 하나 가지고 있습니다 ㅎㅎ 사브의 리뷰를 국내에서 보게 될줄 생각도 못했네요 06년식 2세대 필요하시면 말씀해주세요 기자님껜 언제나 그냥 협찬해 드리겠습니다,12
43,뭐든지 역시 근본이  중요하다는걸 배웁니당. 가족의 안전이 우선인 사브의 근본 잘 봤습니당:) ft. 차랑 완전 잘 어울리심!!ㅎㅎ,3
44,"지금 GM이 쓰는 4기통 터보엔진의 기술 근본이 사브 인걸로, 제일 마지막에 나왔던 9-5가 말리부랑 같은 차대를 썼었죠. 엔진도 비슷한 계열로 사브 없어지기 전에 GM이 사브엔지니어들 다 빼돌렸다는 소문이 파다했었죠",2
45,우와 사브가 세계최초 타이틀이 이렇게나 많았네요! 손잡이는 편하라고 그렇게 생긴줄 알았더니 견인차 고리.. 역시 안전제일 사브 ,1
46,애지중지하시는게 느껴지네요 ㅋㅋㅋ 17년 된 차가 광 나고 뚜껑 잘 작동하고 ㅋㅋㅋㅋㅋ 좋은 차 잘봤습니다.,9
47,23년전 저희 아버지가 사브 모시던 기억이 나네요 그때당시 4천만원이 넘는 차였는데 대전에 1대 돌아댕기고 하던 기억이 정말 멋진차였죠!,1
48,사브가 터보엔진 튼튼하기로 유명하지요. 디자인은 사브9000때가 젤 예쁘지만 장진택 기자님이라 9-3도 좋네요^^,13
49,와 사브철학 ㅈㄴ 멋있다......다시 부활했으면~,1
50,차 참 탐나네요. 오래 오래 잘 관리된 차 계속 봤으면 합니다.,1
51,08년에 아버지 9-5를 첫차로 물려받아서 타고다녔던 기억이 새록새록 떠오르네요. 그때 참 시트가 편해서 그늘에 세워놓고 차에서 꿀잠도 많이 잤었는데 기자님도 그러시네요ㅋㅋㅋ,17
52,"제가 제일 좋아했던 Saab인데, 파괴왕 GM이 말아 먹었어요. 안전하면서 성능도 좋았죠.",18
53,어릴때 봤던 차인데 사브라는 회사인지는 오늘 알았네요. 어릴때 디자인이 정말 멋있었는데 안보이는 이유가있었군요,3
54,좋은 차를 소장하고 계셨군요. 잘 보고 갑니다.^^,1
55,이 아재는 연식만큼이나 진짜 많이 아시네요ㅎㅎㅎ능글능글한 특유의 색깔 재밌게 잘보고 있습니다,1
56,몰랐던 차에 대한 역사 설명 너무 재밌네요~ㅎㅎㅎ,1
57,우리동네 30년 이상 하시는 개인 병원 원장님도 램프 와이퍼 있는 볼보 타고 다니는군요.아직도 그 차량을 타고 다니시는것을 보면...대단한 신분이라는,9
58,"이번 리뷰 너무 완벽한데요~~!!먹방, 눕방, 디자인리뷰 3박자가 완벽하게3위일체를 이뤘네요~~ㅋㅋㅋㅋ",1
59,장진택 기자님 늘 응원합니다^^,1
60,"아직도 9-5 관리하며 타고있습니다. 아무리 오래된 차라도 사브 몰아본 사람이라면 알죠. 밟아줄때 적당히 힘 내주는 차고, 시트 참 편한 차입니다. 그놈의 고집으로 망했지만 그 고집이 좋은 차를 만든 것도 사실인 차죠. 저도 참 적게 탓는데(14년 되었고 지금 69000km) 저보다도 더 적게 타셨네요. 앞으로 20년은 더 타셔도 될듯ㅎㅎ",17
61,이번 편 재밌네요. 역대급.  지루한 리뷰보다 꽁트같은 느낌~~!!! 억지스럽지 않아 좋았습니다. 한번씩 이런거 터트려 주세요~~ ^.^b,1
62,"휘가로, 비틀, 디스커버리 3... 사브 9-3 외에도 클래식카들이 많네요. 주차장이 박물관 같습니다.",47
63,"사브와 다임러벤츠, 롤스로이스 다 비행기도 잘 만드는 회사죠. 사브는 최근에 조기경보기로도 뜨고 있습니다.^^",2
64,항상 열정적으로 하시는 모습 화이팅 합니다.  언제나 응원해 드립니다.,1
65,차 역사까지... 항상 좋은정보에 감사히 시청하고 있습니다~! 근데 저 우동집 정보 좀 알려주세요!!! 가고싶습니다 ㅎㅎㅎ,7
66,선좋아요 후감상하겠습니다.장기자님덕에 요즘들어 심하게 갖고싶어서 리뷰 없나 하던차에 딱!!!!,1
67,저도 최애로 좋아하고 갖고있던 9-3이네요 ^^ 간만에 보는 그리핀 앰블럼 최고입니다!!,1
68,장진택 기자님 탑리뷰어 잘보았습니다 앞으로 탑리뷰어 잘되길 기원드립니다 장진택기자님  힘내세요 홧팅 ^^ 햇꿀잼이네요 ^^,2
69,오토기어에서 왔습니다~장기자님의 사브9-3의 휠은 국내 모 회사(군산에서 제작되었던..) 차량의 휠과 비슷하네요^^,1
70,차tv 잘봤습니다^^ 항상 응원합니다,4
71,역시 차를 아는 분이십니다. 사브 캬~,1
72,모터블로그 때 봤었던 차 같네요!! 아닌가?? ㅎㅎㅎ 너무 멋있습니다..,2
73,사브가 개발한것 중 현재 가장 보편적으로 쓰는 장비는 선루프와 통풍시트죠.,1
74,차 정말 예쁘네요. 유럽 차라서 후면 긴 번호판도 딱 맞고. 색깔도 예쁘고요.,1
75,화이팅! 늘 잘보고 있습니다^^,1
76,사브 학생때 많이 봤던 수입차 제 기억으론 지금 비엠아우디보다 더 많이 보이던 차였는데 없어졌으니 ㅜ디자인도 나쁘지 않았고 진택이형 올드카 잘 어울립니다~~!,1
77,"히야~~, 90몇년도인가 샤브컨버터블 레드 타본후 기억에 남았는데, 이렇게 다시 보게되네요.ㅋㅋ 하아~, 리얼 재밌게 봤어요.",1
78,와우~ 보기좋습니다.. 부디 고장업으시길... 요즘 사브 부품구하기 너무힘들어서...미국선 사브 900시리즈 조금씩 가격뜨고잇네요.,28
79,"이야!ㅋㅋ 우리집 카렌스가 더 오래되었네ㅋㅋ 2000년식으로 알고있는데ㅋㅋ 근데 많이 안써서 그런지 아직 멀쩡합니다.ㅋㅋ 언제 폐차할지ㅋㅋ 해운대 아파트가 7천만원 일때 천몇백주고 샀었는데ㅎㅎㅎ 그래서 그런지 요즘 차들이 다 좋아보여요,심지어 모닝도 승차감이 감격적이네요.ㅋㅋㅋ 저도 자동차 좋아하는데 저같은 사람이 리뷰하면... 단점이 안보일 듯ㅋㄱ",1
80,우와...전설의 차,1
81,올드카 메이터넌스 방법등도 다뤄주셔도 유익할것 같습니다.,1
82,잘봤습니다.  장진택기자님^^사브  너무  아름답네요~,1
83,어렸을때 매형의 64년볼보 쿠페 타보고 면허따고 첫차를 포드 머스탱 타던 시절 친구의 집안이 사브만 타던 가족이라 900이와 9000이를 타보고 느낌이 다른 차라고 느꼈습니다. 일본차 국산차 독일차 다 타봤지만 사브는 당시에도 꽤 매력있는 차지요 같은 마지막 03년식의 se 컨버를 아직도 가지고 있고   비록 가끔씩 타지만 .. 그래도 엔진 내구성은 죽여줍니다. 좋은 리뷰 감사합니다.,1
84,11:06 ㅋㅋㅋㅋ 진짜 그럴지도 모르겠어요중고차 시세를 움직이다니 ㅋㅋㅋㅋ오늘도 꿀잼과 정보를 동시에 주셔서 감사합니다,2
85,차 정말 간지 나네요!,1
86,진택이형 차도 대단하지만 검정색 1세대 비틀도 대단하네요 ㅋ,1
87,아 장기자님... 뭔가 짠하면서도 구수해서 사람냄새 진하네요! 응원합니다!,1
88,"엠블렘, 휠이 제일 멋지네요! 좋은영상 잘 보았습니다~!^^",1
89,오~기자님 영상 항상 잘보고 있는데 설마 사브 타실줄은....저는 9-3 리니어 타다가 사고로 보내고 현재 백터 컨버터블 소유 중입니다독일3사차도 소유 중이지만 버릴수 없는 사브만의 감성이 있죠덕분에 와이프의 잔소리가 늘었지만요ㅠ 자주 보는 기자님의 차가 사브 라니 너무 반갑고 기뻐요 앞으로도 영상 더 찾아볼께요~ㅎ,2
90,멋져요 장진택 기자님 _,1
91,와...모터쇼보다 기자님 주차장 구경하고싶다....,5
92,사브 벡터를 중고로 가져오려고 했었는데....그놈의 고급유 논란이 많아서...동네가 촌이라서 고급유 파는곳도 없고 속시끄러워서 포기했었는데....또 한번 입질해볼까 싶네요..,1
93,제 드림카였네요. 지금도 가끔 중고로 찾아보는 차입니다.,16
94,중한자동차에 인수되서 전기차를 중점으로 만들고있죠 SAAB가 비행기 용어에 앞글자를딴거였는데 뒤에 두자가 알파 브라보 핸들없는차도 만들고 터보기술이 좋아서 지금에 케딜락2.0T도 3세대까지 오게 만든 사브...,1
95,근본있는 회사네요 사브!,1
96,뭐야 이형... 너무 잘 어울리잖아...,3
97,내 첫 외제차 9-3 에어로 블랙이 생각나네요.04년식 모델... 경제구간에서 가속력이 일품이었던 210마력 터보 차량이었는데 전자장비는 후졌죠 ㅋㅋ,1
98,기다렸는데 2시공개였군요!! 잘보겠습니다!!,3
99,27:10 뒷자리 시트 컨디션이 ㄷㄷㄷ,1
100,멋진차 잘봤습니다. 저도 호주에서 08년 SAAB 9-3 II 타고있는데요 명차입니다.f. 프론트 브레이크 디스크 좀 달아보이던데요 ㅋ,1
101,사브 단단함의 기준제트기엔진이랑 전혀 상관없지만 계속 광고에 제트기가 나왔다던 사브 최초로 터보개념을 주었던 사브,1
102,차 색이 너무 이쁨..,1
103,900 에서 1세대 9-3 넘어오면서 1100가지가 바뀌었습니다. 단순한 페이스리프트가 아니죠 ㅋ  루프 작동 방식도 케이블에서 유압으로 바뀌고요.,1
104,우와.... 한때 나의 드림카...사브9-3 컨버터블,1
105,ㅋ  차전문가 본인차 애착이 대단합니다^^~~,6
106,사브도 볼보처럼 부활하기 바랍니다. 전기차 브랜드 좋을듯요!~,3
107,참 좋아하던 브랜든데... 오래 간직하시기 바랍니다.,1
108,맥라렌 SLR 정말 보기 힘든 희귀차.... ㄷㄷㄷ한대가 저 곳에 있네요.,2
109,오 saab가 최로로 한 게  많군요. 볼보도 그렇고... 영상 되게 재밌네요. ㅋㅋ,1
110,저도 그리핀조종사입니다. ㅎ 사브 얘기 좀 더해주세요~   재미있습니다,1
111,아 너무 이쁘네요. 푸조207cc 타다가 멋모르고 기변한적이 있어 다시 작은 컨버터블 구하고 있는데 미니는 흔해서 안땡기고 이녀석 구하고 싶네요ㅠ,1
112,와 사브 저도 드림카인데 이젠 사라져서 ㅠㅠ,5
113,"11:02 와, 예상을 한치도 벗어나지 않는 답변 ㅋㅋㅋ",3
114,가수 이상민씨도 룰라시절 사브 컨버터블 탔었죠 사브차량 정말 멋져요~,1
115,"현재 벡터를 몰고 있습니다무엇보다도 광적으로 안전에 집착 했던 사브 이기에언제나 안전을 보장받은 느낌과2000년 초반부터 우리나라도 다운사이징에 본격적으로 매진하기 이전부터 터보라는 기술을 양산차 최초로 적용한 점, 세련되 보이지 않아도 철처하게 운전자 중심의 설계와 인간이 당할수 있는 사고를 끊임 없이 테스트하며 보행자까지 생각해 설계한 점환경까지 생각한 사브이기에 현시대 차들 보다도 더 매력적이고 질리지 않으며 안전 할 수밖에 없는거 같습니다지금은 없어졌지만 저는 끝까지 사브를 몰 생각입니다재밌게 봤습니다^^",1
116,오토기어 진택형~~모두모두 파이팅!!두분 다 응원합니다.,1
117,잘보고 갑니다 !!!,3
118,이야사브를 가지고잇엇군요ㅋㅋㅋ셀토스가 소형suv인데 준중형급인듯,1
119,역시 진택이형 콘텐츠는 이런 싼맛이지!!!!!!! 옆집 아저씨보다 더 측은하다..........,4
120,저 바로옆에 있는 클래식차너무좋네요 ㅎㅎ,1
121,방금 노트북으로 이 동영상을 보았네요.  궁금한 사항은 이 자동차의 스펙이 어떻게 되나요?  ㅋ~  예전에 다녔던 회사 대표님의 자동차가 사브였었는데...,1
122,"90년대 초 고딩때 부자집 친구 고모부차가 빨간색 900 컨버여서 처음 타봤습니다... 수입차란 이건 것이구나를 느끼게 해주었던 차였네요..., 그때당시에 수입차 특히 컨버터블은 요즘 페라리급보다 더했죠 ^^추억의 명차.. 한가지 아쉬운건 키넣고 돌리는게 오른쪽 밑에 있는거 설명안해주셨네요 ^^, 포르쉐와 비교 많이 되는 내용인데요~",1
123,영상촬영은 언제나 막장 이였음... ㅋㅋㅋㅋㅋ,2
124,사브 오토모빌리가 아니라 사브 방산업체를 소유하고 있는 발렌베리 가에서 직접 자동차를 생산하겠다고 한 적이 있던데 그 뒤로 관련 정보를 찾기 힘들더군요.,1
125,응원합니다,1
126,관리 상태가 상당히 좋네요.,1
127,주변 차들도 엄청나네요...,2
128,이런곳에서 사브를 보다니 반갑습니다.애니컨버 오너입니다 ^^,1
129,최고입니다~!,2
130,늘 잘봅니다   사브 조아요,1
131,"사브 참 좋은 회사인데 없어져서 안타까움... GM 때문에 망가졌다고 하지만 그 당시 벤츠, BMW도 규모에 경제에 의해 없어지고 6개의 브랜드만 남는다고 했을 정도로 당시 분위기는 그랬었죠.다만 그 후 중국의 경제성장으로 인해서 부자들이 늘어나고 럭셔리카 소비가 늘어나서 벤츠, BMW가 엄청 성장을 한 것이지 2000년도 초에만 해도 과잉생산으로 인해 6개 브랜드만 남는다는 얘기가 많았습니다.08년 미국의 경제위기로 GM이 어렵던 시절 브랜드 매각하던 시절 중국이 사브를 사려고 했는데 GM이 기술유출을 이유로 사브를 이름만 남기고 기술을 특허 걸어서 인수 못 하게 합니다.기술 빼먹고 버린 쌍용차의 교훈이죠.... 돈 없던 시절에도 사브를 중국에는 팔지 않은 이유가....GM도 나름 사브 살리려고 당시 컨셉카도 만들고 9-5후속도 실제로 판매를 했었는데... 결국 GM노조가....(현대보다 더 강성노조) GM을 파산하게 만든 것이죠.파산하고 GM이 노조와 새로 계약하면서 돈 아껴서 지금은 괜찮아 졌죠.... 금융 위기만 아니였으면 사브 지금까지 나왔을 겁니다.08년 당시 사브 컨셉가 검색해 보세요. 그냥 버릴거면 그렇게 활발하게 컨셉카 만들지 않았을 겁니다.",1
132,03년식 9-3아크 유저로써 응원합니다.나중에 기회되시면 차 합방 하시죠 ㅋㅋ 현직 엔지니어입니다.,1
133,장진택씨의 방송을 보면 참 소탈하고 털털한 모습에 구수한 입담이  참 좋습니다.,1
134,추천 제목 : 셀토스보다 빠른 17년된 올드카,35
135,17 년 된 차 아직 뚜껑 잘 닫히네 살아있네여~ㅎㅎ,1
136,10:33 방향지시등소리 진짜 예쁘네요,1
137,올레TV에서 차tv 잘 보고 있어요ㅋㅋㅋ,1
138,"어떻게 보면 소소하고 소박할 수 있는 기자님의 이런 데일리 영상도 보는 저 또한 꽤나 흐뭇해지는 영상입니다ㅎ 다만 다른 채널보다도 참 애착이 가는 미디어오토의 애독자로서 더 보완되었으면 하는 점을 말씀드리고 싶습니다. 이미 많은 채널들에서도 보았지만 정확하지 않은 맞춤법 사용에 아쉬움을 느낄때가 종종 있습니다.물론 영상을 편집하시고 제작하시는 감독님과 편집자분께서 이미 많이 고생하시리라 생각합니다. 자동차에 대한 내용의 전달성만 놓고 보면 의심의 여지 없이 단연 최고의 내용이지요. 그렇지만 그 내용에 대한 맞춤법 또한 정확하다면 영상 내용에 걸맞는 더욱 완벽한 영상이 됨과 동시에 더 높은 신뢰도를 줄 수 있지 않을까란 생각도 해보았습니다ㅎ 이런 말씀에 혹여나 마음 상하지 않으시길 바라지만, 조금이나마 더 도움이 되고자 하는 마음에서 드린 말씀이오니 너그러이 읽어주시면 감사하겠습니다ㅎ 항상 응원합니다ㅎ",1
139,배출가스는 수분이 많아야 최고죠ㅎㅎ 완전연소(람다:1)가 이루어진다는 뜻 카본퇴적물이 많을시 불완전 연소로 않좋다는 뜻이져ㅋㅋ,1
140,일정한 배압  습도  온도 중요한 이유는 있습니다,4
141,정말 차가 예쁘네요 ㅋㅋ제차랑 같은 차라서 하는이야기입니다 ㅋㅋㅋ,1
142,자동차 리뷰채널 최초 잠자는 리뷰기자 잠진택이였습니다. ㅎㅎㅎㅎ,1
143,사브의 2.0터보엔진이 대우시절G2X에 적용되고 개량되서 지금의 말리부와 캐딜락에 들어가는거 맞나요?,1
144,다섯번 정도 볼께요!! 화이팅!!!!,1
145,연식에 비해 세련되네요,2
146,"중고차 매장에서 9-3 보고 끌렸는데, 정비해서 탈 자신 없어서 포기했네요.",2
147,탑리뷰어 가즈아ㅏㅏㅏㅏㅏㅏ(이 차 저랑 동갑이네여 ㅋㅋ),3
148,소리 좋다 ㅋ~~ 멋져요,1
149,9-3에어로는 지금 보아도 멋짐요ㅋ 특히 실내가ㅋ중고로 사면 유지 못하겠죠? 드림카 였는데..,1
150,오 전설의 오랜지족 차 ㅋㅋ,31
151,샤브는 아는 사람만 찾는 명차입니다.. 단종이 아쉽네요,1
152,3:13 차 하부를 보는줄 알았는데다른걸 봐버렸네요...ㅋㅋㅋㅋ,16
153,03년 중앙일보 첫면에 gm캐딜락 과  사브 나오는 사진이있었는데 사브가 끌렸던 기억이.. 나네요.ㄷㄷ,1
154,몇 달 만에 하트 받아서 너무 설레여서 후딱 들어왔더니 나만 받은게 아니었구나 ㅜㅜ ㅋㅋㅋㅋ 그래도 너무 좋아~,1
155,아 샤브 스왜덴차지요 미국에 90년대까지 많았어요 2000대들어와서 일본 스바루회사  wrx엔진과 바디를 많이공유했어요 하다못해 도어헨들도 수바루하고 같이 공유 샤부차 개성있고   전 wrx.sti.  5년 타다 지금은 토요타FJ cruiser타고있는데 정말저두 톡특한 차를타는사람으로서 희소가치가있는차 항상세월이흘러도 더애착이가지요 MR장. 차 매일닦고  관리해서  귀중히 보존하세요,1
156,배기를 손으로 체크하시는건 배압 체크도 내포된건가요?,1
157,와우...저랑 같은 차를 모시는군요...전 Viggen look! ㅎㅎㅎ 반갑습니다!!,1
158,"탈레데가 서킷 내구테스터 를통해사브 내구성을 만천하에 알리는등차만들기철학의 정수를 보여줌,너무 고집스럽게 지키려다가어려움을 겪지않았나 싶네요때론 현실과 타협을 통해 상생하기도 해야하는데그런고집이 오너에겐 너무매력인거죠다시 전기차라도 꼭부활하길 빕니다",1
159,리뷰가 아쉽네요 외관설명하셨으니 엔진룸보시고 20년된차 하체한번봤으면 어땟을까싶네요ㅠ 나중에 기회되면 오일교체할때 하체한번보여주세용,5
160,사브 그리펜 추억 돋네요^^,3
161,아...이걸 이제 보네요 ㅋㅋㅋ우동 겁나 맛있어보임 ㅋ 형님 먹방도 가끔 해보시는게 ㅋㅋ,1
162,이채널로 당근 봐야쥬^^,10
163,아무리 그래도 보닛 한번은 열어 주실 줄 알았는데 ㅋㅋㅋ,1
164,이건 뭐 알맹이 보다 포장지가 더 많네 ㅋㅋㅋㅋㅋ 그런데 재밌었습니다 ㅋㅋㅋㅋㅋㅋ,1
165,사브 명차 입니다,1
166,아 너무 좋네요,1
167,크 역시 차잘알. 습도관리 바디커버라니,1
168,시트 부가설명과 컵홀더나 세단의 햇빛가리개 2개씩보여주셔야죠^^~,1
169,"장기자님, 중간에 점심 드신곳 지역이 어디신가요? 드시는 모습 보니까... 당장 가야겠네요",1
170,세컨드 카로 푸조207cc 중고 한대 생각중인데 괜찮을까요?  2010년식 정도 600이면 구매가능하던데요 무사고로  킬로수 10만쯤된거,1
171,그 옛날 잡지책 자동차 생활에서 9-3 컨버터블 리뷰를 봤던 기억이 나네요,2
172,컨텐츠가 먹방과 멍때리는 걸로 바뀌었습니다. ㅎㅎ,1
173,안전에 투자많이하는거 보면 좋은브랜드 였는데 아쉽게 되었네요...,1
174,"어떻게 구입하게 되었는지, 왜 애지중지하시는지 사연이라든가도 같이 올려주셨으면 좋았을텐데요. 저도 제가 좋아서 소탑한대를 소장?하고 있어서 궁금하네용. 그리고 솔직히 먹방은 스킵했ㅅ...",1
175,네이버 사브동호회에서 뵌것 같네요ㅎㅎ 가끔씩 글 올려주세요 ㅎㅎ,1
176,"장진택 기자님 보면 늘 박주민 의원이 떠오릅니다. 능력도 있고 커리어도 화려하고 멋진 분인데, 영상을 보면 자꾸 불쌍해 보이는 느낌. 점점 발전하고 돈도 잘버시는 채널 되시길 바랍니다.",1
177,사브... 참 안타까운 브랜드네요.,1
178,오늘의 일기~9-3타고 카메라감독님 태우고 우동먹고 낮잠을 잤따! 끄으읕!!!,1
179,처음부터 사브보다 비틀이 엄청 눈에들어오네요,1
180,"그당시엔 MR 구동방식 RR구동 방식등을 채택을 안하고 저 리어 스포일러 방식등을 사용을 했군요.차량의 무게중심을 위해 요즈음 엔진및 트렌스 미션등의 무게가 무겁기 때문에 앞쪽으로 기우는 경향으로써흔히 말하는 달리는 차량 즉 스포츠카 즉 새로운 형식의 컨버터블형식의 차량에 MR 미드쉽 엔진에 후륜구동이면매니악 층에겐 좋은 차량이 되겠지만,역시 경영이 문제가 되겠지요.차가 많이 팔려야 하니깐요.만약 한국에서 MR방식으로써 차량을 제조한다면 미국등의 수출용으로는 괜챤을 수도 있을것 같내요.FF방식과 FR의 차이는 마력이지요.당기는 힘보다 미는힘이 더 강하니깐요.지금은 4기통 엔진도 마력이 230마력이상 나오는 시대이니깐.크게 상관은 없겠지요.점점 시대의 흐름에 따라 제조품들의 상향 평준화로써 말이죠.즉 대량생산및 판매가 힘들다면 오더 메이드로써 차량을 만들수도 있겠지만.국내엔 이미 실패한 회사가 있어서 말이죠...어울림 모터스등이겠지요?방법이 없는데 어떻게 되겠어요.",1
181,19:05 오매 귀연그 ㅎ  동생이라 귀엽다고 했습니다 ㅋㅋ,1
182,형님 조회수 잘나오게 제목에 (셀토스 테스트카 추격)도 넣는거 어때요,5
183,0:22초에 비틀 무엇?아무튼 정말 재미있게 잘 봣습니다!항상 힘내시고 화이팅하세요!근데 사브라는 브랜드는 처음들어보내,1
184,뒤에있는 비틀이 너무 이뻐요~차주분이랑 연락해서 리뷰 가능할까요?,1
