,comments,likes
23,수납 공간에 라이터 같은거 넣고 차에서 내릴떄 뚜껑 있으면 직사광선 막아서 좋아요,1
24,새로나올 투싼 뚜껑열리고 괜찮으면 구매해야지 라고 맘먹었는데..영상보니..좀 더주고 요차로 가는거도 괜찮겠다 라는 생각이 드네요~,1
25,첫 시승기가 모카라니!아주 좋은 점보 감사합니다!,1
26,포장을 너무 잘해주네요!👍🏻조작버튼도 전체적으로 국산차의 한계,1
27,공도에서 보면 나름대로 매력 있을 것 같네요 ㅎ,1
28,편안한 진행! 너무 잘 봤읍니다.,1
29,그릴쪽이 살짝 과한 느낌이지만 실물은 예쁘더라고요~ 다만 같은 급의 쏘렌토가 잘나가다보니 저평가되는 것도 있는듯,1
30,"16:27로 미루어 볼 때, 편집자님의 눈에 비친 모카형의 이미지가 무엇인지 알 거 같음ㅋㅋㅋ",2
31,믿고보는 김한용 기자님의 모카,1
32,"생각보다..란 말이 들어갔단 것 자체가 쏘렌토를 선택해야 될 이유처럼 느껴지네요. 지금 사실 분들은 쏘렌토사고, 싼타페는 2~3년뒤에 풀체인지 나오면 다시 보는 걸로..",1
33,"잘봤습니다. 팰리디젤이랑 비교해서 내부에서의 소음,진동이 궁금하네요.",1
34,김한용 기자님 드디어 현댜에서 초청을 받으셨군요! ㅎㅎ 축하드립니다!!!,1
35,얼마전에 실물로 봤는데 진짜 실물은 멋있더라. 사진으로만 볼땐 걍 메기인데,1
36,사진보다 실물이 진짜 이뻐요!!,1
37,아빠가 이번에 회사차로 싼타페가 나오는데 이번 싼타페가 버튼식 기어가 적용이 되더라고요... 옛날에 수동기어 모셨어서 자동기어를 쓰시면서도 항상 기어봉에 손을 얹는게 습관이셨는데 이번 싼타페는 딱히 손 얹을곳도 안보이네요ㅠ 좀 불편해하실것같네요...,2
38,영상 잘 봤습니다 역시 싼타페 잘 만들었네요 페이스 리프트 나올때까지 기다리길 잘한거 같네요쏘렌토 계약하러 갑니다~,10
39,역시 말씀 재밌게 잘하세요^ ^  잘보고 있습니다,1
40,싼타페  가솔린차주 입니다  결론   가솔린이라    아주 조용합니다.  전에 K7 였는데도  기대이상 조용합니다 만족   코너링 예술입니다  잡아주는  무게감    핸들 가벼워 적응 안된다고들 하는데   오히려 그점이  장점이 많구요   암튼   디자인플러스  만  딱 거기깐지 ㅎ,2
41,온라인에서 까이면 오프라인에서는 잘 팔린다는 그 룰... 어째보면 도전적 자신감이 내놓기만하면 어차피 잘 팔리니까 그런게 아닐까싶네요,1
42,3세대 플랫폼 적용된 차들은 이전 세대 윗등급이랑 가격이 비슷하네요..,1
43,"혹시 연비 테스트 하실 때에도 스포츠모드 였나요?저는 다른 현대차 타는데, 연비 떨어질까봐 스포츠모드 자주 활성화 안하긴해요.",1
44,실내 투톤은 최고급 트림에만 적용되어 있는거라서 하위 트림과는 느낌이 확 다를거예요...,1
45,"이번 싼타페 보고 생각든건 현대차 아반테,펠리세이드 여러 차종을 합쳐놓은 느낌 합체 로봇같은",2
46,난 네비에 저거 없어져서 더 깔끔해지고 좋던데요 ㅠ 사람마다 취향이 다 다른건 맞나보내요,1
47,2019싼타페 가솔린 오너입니다.평평한길 가다가 오르막길가면 엑셀을 확실히 더 많이밟아야하고 밟게되면 부앙 소리내며 느리게 올라갑니다...,9
48,개인적으로 디자인은 예뻐요 ㅋㅋ 다들 메기다 뭐다 하는데 저는 싼타페2021넘넘 예뻐요. !!,1
49,하이브리드 연비 짱 일것 같네요.,1
50,모카가 편집력이 요즘 트랜드를 잘 따라가는듯해요 좋한용님 목소리도 차분하니 좋고 중간중간 드립이 참.... ㅋㅋ,32
51,테슬라처럼 기존 출고 차량에 대해서도 지속적인 업데이트는 기대하기 어려운걸까요....그게 기성 자동차 업계의 한계인 걸까요,1
52,차 좋네  이정도면 가격대비 유지면에서 외국차보다 실용적이네요 궂이  비싼 외제 타야하나요  ㅎㅎ,1
53,페이스리프트니까 풀체인지에 사면 아마 디자인이나 성능에서도 만족할 듯 아반테처럼 ㅎㅎ,3
54,기자님은 점점 더 젊어지시는거 같으시네여 ㅎㅎ 싼타페 잘나온거 같내요,2
55,처음엔 별로였는데 지금 거리에서 보면 개예쁨,119
56,대기업 걱정말고 소비자 걱정하자..흉기차 영상이 무쟈게 올라온다.목숨걸고 타겠다는데.. 말리진 않는다예상될 불량/버그 %도 함께 알려주시면 좋겠어요..프로그램 os시스템이 불안합니다.부팅이 잘 안될때도 있어서 재시동 걸기도 합니다.이물질 피하는거보니 하부신뢰가 아직 ㅋㅋㅋ,1
57,하이브리드쪽은 모든 차종이 늦어지고 있어요. 아마도 배터리 수급이 딸리는듯,1
58,최근에 현대차가 실수를 많이 한것 같습니다1. 기존 TM을 완전히 구형으로 만들어버린 점 (페리라면서 엔진 미션 플랫폼을 한번 바꾼다는점이 의아함)2. 아직 검증되지 않은 DCT를 무리하게 탑재한점,6
59,차 디자인 보니까 엄청 팔릴듯...,3
60,도요타 해리어 보다가 싼타페 영상보니까 디자인 정말 무리수를 둔것 같기도하고..,1
61,좋아서 잘팔린것도 있지만 대안이 없어서 잘팔린 것도 있는듯,9
62,차좋으다👍👍👍,1
63,페이스 리프트 전 2.2D 모델로 연비 19.8까지 찍어봤습니다.왜인지는 모르겠지만 고속도로에서 에코모드모다 스마트모드가 연비가 더 잘나옵니다.페이스리프트 이후 리모컨 주차 기능때문에 조금만 늦게살걸 후회하다가버튼식 기어조작을 싫어하기 때문에 후회가 없어졌습니다.,1
64,실제로 타보면 실내넓고 편한데내부디자인중 센터페시아쪽이 이상하게 실내넓이가 좁게 보이는 느낌이 드네요 제가볼때 쏘렌토가 한급 위차종으로 느껴지네요,1
65,리프레쉬 레이트는 gpu문제일수도 있지만 모니터 문제일수도있을거 같은데요,1
66,결국은 쏘렌토가 좋아보이네요! 기자님 차 잘사셨어요!,1
67,"디자인은 별로지만, 그 가격에 그 옵션에 경쟁모델이 없으니 잘 팔리는거죠.  단순히 디자인만으로만 본다면,  그랜져나 싼타페가 높은 호응읃 얻기는 힘들어요.",5
68,3:20 ZV-1 카메라가 보이네요. 영상으로 보여지는 비디오 품질은 상당히 좋아보여요.,1
69,이건 인정 ㅋ 잘만듬 솔직히 차 나올때마다 무한칭찬만 하셔서 이해는 가도 뭔가 좀 갸웃거리긴 했는데 이차는 인정합니다이거는 솔직히 잘 나온디자인임UM쏘렌토의 옆테는 따라잡을수 없고 더구나 이번 쏘렌토도 옆테를 못버려서 억지로 무리하게 가져올정도였는데이번 싼타페는 길이로는 도저히 쏘렌토를 잡을수 없다고 판단했는지 앞에 힘을줬다고 봅니다뒤를 버릴줄 알았더니 뒤를 냅두고 앞에 집중했음 그건 참 잘 한듯,1
70,아반떼 소나타 그랜저 전부 디자인 쉣이었는데 비슷한 감성에 이건 좀더 괜찮아보이네요 왜그런지 모르겠는데... 록타!,1
71,2.5가솔린 터보에 하이브리드 조합해서 나오면 좋겠다.내가 현대차 사장이면 바로 출시.,1
72,쏘렌토와의 비교 영상좀 올려주세요!,1
73,진짜 예상대로 조명빨 없는 도로 모습은 탐켄치 그 자체네,19
74,자동차를 구매할때 외관을 많이 보는 편인데 싼타페 익스테리어가 처음엔 좀 그랬지만?? 볼수록 익숙해지면서 괜찮아 보이네요. 다만 인테리어는 볼수록 마음에 안드네요 ㅎㅎ 확실히 쏘렌토 인테리어가 잘 나왔다고 느껴지는군요.,3
75,11:18 전륜구동에 2.2L이상 디젤 엔진을 탑재 할 수 없는 이유가 뭔가요? 전륜구동에 가솔린 터보엔진은 2.5L이상 가능 한가요?,3
76,"개인적인 생각으로는 국산SUV로 갈거라면 싼타페로 가던지, GV7,80으로 가는게 맞는듯..",1
77,디자인 개취지만 별로라고 한 사람들이 대다수였는데 막상 전시차 보니까 괜춘하던뎅,1
78,초기 불량률 싼타페는 얼마나 될까요? 현대기아는 페이스리프트 직전의 차량을 구매해야 정신건강에 좋습니다.,2
79,빨리 쏘렌토와 싼타페 비교 영상 부탁드립니다.,1
80,"싼타페 그릴 형태가 기아차 그릴을 닮은 듯도 싶네요~ 닮아 가고 있다고 해야하나요.. 저기에 기아 로고를 붙이면 신형 기아차라고 생각이 들 수 있겠어요...  텔루라이드? 예전 K3, K5 그릴 느낌도 나고요... 2018년식 쏘렌토 그릴을 변경한 느낌도 드네요.",1
81,개인적으로 다자인 이쁜데 특히 흰색!,2
82,문제의 버튼식 기어가 들어갔군... 쏘나타에 이어 팰리세이드도 난리던데...,2
83,기존 티엠과 페리티엠의 정차시진동은 어떤가요?,1
84,첨엔 진짜 별로였는데 보다보니 이쁘네요ㅋ,2
85,아 나도 한용이형 밑에서 일해보고싶다... 이 형은 볼때마다 자동차를 진짜 즇아하는게 몸소느껴졍,8
86,디자인은 단순 명쾌 한것이 오래 봐도 질리지 않지요복잡 다양함 디자인은 쉽게 질리게 됨니다(산타페 외부디자인 명쾌 함이 없어 호감도 낮을듯)제말이 맞을까요?ㅡㅎㅎ리뷰 의 소재도 아주 좋군요오 ㅡ좋아요 ~~~♥,1
87,현대차는 UX전문가 UX디자이너 좀 많이 채용하고 권한도 많이줄 필요가 있어보입니다.,1
88,이분도 두손운전 하시는데 초보인 내가 한손운전을 해다니...,1
89,마음에 든다 안든다는 개인의 취향이지만 아무리 그래도 이전싼타페 외부가 나은건 사실임. 대부분의 의견이 그렇고. 영상에서도 나온 말인 괴물로서도 그래도 애정이 가는 괴물이라는 뜻이 처음 나와서 까인거보다 낫다는거지절때 이전보다 낫다는 말은 아닌거처럼.,1
90,"한용이형 언젠가 발상의 에고를 한번 깨야할듯..인터페시아 평할때 다수의 눈이 아니라 본인 중심의 사고로 치우쳐 평가하는게 심한듯.. 너무 확신에 차있어요본인이 자주쓰는 기능 줌인아웃을 왜 눈에 거슬리게 항상 표기되어야 하는지 모르겠음, 마찬가지로 홈버튼에 표기를 렌카도 아니고 자주쓰면 외워지고 눈에 익을텐데 굳이 눈에 띄게 할 이유가있나 싶음 대세는 최대한 어울리는 디자인으로 하는게 중요한거 아닌가 싶고 대부분 운전중에는 한용이형처럼 줌인,줌아웃,홈버튼 등 네비를 자주 조작하는 경우는 드물다고 생각함.",2
91,알칸타라가 소재이름인줄 알았는데 브랜드 이름이라니....전혀 몰랐던 사실.........,1
92,드디어 초청받으셨군요ㅠㅠㅠ 축하드립니다!,7
93,요즘 시대에 화면의 부드러움은 상향평준화된 그래픽카드모단 패널 차이겠죠. 주사율은 패널이 결정 하니까요 ㅠ ㅎ,2
94,실내 화이트 디자인 소나타 1.6 터보랑 같네ㅋㅋ. 역시 화이트가 진리,1
95,목소리가 너무 좋으십니다 늘 잘 챙겨보고 있습니다👍,1
96,차는 디자인만 보는 운전면허도 없는 차알못이에요.펭수덕에 알게되었는데 마침 아빠차로 싼타페를 계약할 예정이라 검색해서 보게되었어요~시간이걸려서 시승을 못하셨는데 덕분에 꼼꼼히 알 수 있었어요 !! 정말 감사합니다~더불어 제가 강력히 싼타페를 밀었는데 괴물디자인이라고 하셨는데 전 보자마자 로스트아크 게임 마크라서 ㅋㅋㅋㅋ홀려서 골랐습니다!! 넘 맘에들어요 외관!뒤태는....뭐....,1
97,타이밍벨트가 반영구체인에서 교체형으로 바뀐거 맞나요???  쏘렌토도 같이요??,1
98,그럼에두 불구하고 잘팔리는차,1
99,무조건 세차를 먼저 해봐야 아는 현대차,1
100,디자인의 과도기라고 생각하겠습니다.. 다음 풀 체인지 기대합니다.,3
101,버턴 올드합니다..터치스크린 안드로이드 기반 인터페이스가 추세인데.. 늦어도 테스라 따라해야 하는거 적극 고려해야 할 듯...,2
102,잘 봤습니다~,1
103,"타봤는데ㅜㅜ 첨에 넘 괴랄해서 충격, 버튼으로 변속할때 딜레이 심해요.",3
104,창문밖에보이는 한용카도 이뻐보여요,1
105,오우  한용기자님 패션... 엄청 젊어보여요...,2
106,시승대상 제대로 고르신~쏘렌토 잡기위한 페리!,2
107,외관이 어째 되고는 상관없는데 중간 버튼식기어때문에 공간이 더좁아졋습니다..게기판은 더후퇴됨,3
108,정말 웃긴건 네이버가면 캐딜락이나 링컨같은 미국차 인테리어가 한세대전 인테리어 어쩌고하는데 지금싼타페 앞으로 누워있는 센터콘솔 버튼말고 센터페시아부분보면 그 한세대전 애들이 한세대전에쓰던 듀얼콕핏에 텅빈 센터페시아를 쓰고있는데...,5
109,그랜져는.. 어쩔 수 없이 사서 그런거 아닐까.. 아무리봐도 별로던데...싼타페도 실내외 다 별로인데.. 잘팔리겠지..? 다 전세대 모델이 이쁜거 같은데..,1
110,이쁘게 빨아주는 영상이네요^^2.2디젤이 뭔가 굼뜨면 1.6이하 엔진들은...경 달리기가 편할듯ㅋㅋ,2
111,쏘렌토와 산타페 비교해서어떤게 나을까요 선택의 기로에 있습니다,1
112,많이 기다린거 치고는 별로임.. 요즘 6인승이 대세인데 그것두 없구,2
113,싼타페 결함은 뭐가 있을지 난 그게 제일 궁굼  ㅋㅋㅋ,1
114,저 차 내부 디자인이 숨막힘.. 버튼이 굉장히 많네요..디자인 좀 깔끔하게 할 수 없나.,6
115,19:28 이중접합유리 캘리그래피에선 기본옵션이지만 앞좌석유리만 적용입니다 뒷좌석유리는 적용되지않아요,1
116,외장은 볼수록 매력있고 내장은 진짜 이쁜데??,101
117,방송중에 스팅어 페이스리프트 파워트레인 언급 하셨는데...추가 없이 기존 3.3 2.0 으로 나오는게 확실한가요?,2
118,"섬세한 통찰, 잘봤어요~",1
119,실차를 빨리 보고싶네요...@,1
120,컵홀더 뚜껑은 있는게 좋습니다. 왜.. 대부분 혼자타니까요.,3
121,그랜져도 산타페도 고급진맛 아무리 인정하려해도 힘드네요. 유튜브도 불호는 솔직하게 전하는게 어떨까요?,1
122,연비는 계기판상이죠  실제로는 조금 떨어지겠죠??,2
123,계기판 rpm 드드득은 dct 라서 그런거 같습니다,1
124,120헤르쯔는 되야 부드러울텐데 30이면..ㅎ;;; 바늘 계기판이 나을듯... 머 유저가 계기판을 꾸밀 수 있다면 몰라도..,4
125,싼타페든 쏘렌토든...디젤은 절대 안살 예정..,10
126,하....투싼 범퍼 뜯어가며 신랄하게 내수차별 비교해주시던 김한용님이 그립네요....,2
127,지금 페이스리프트 싼타페가더 아빠차같은 느낌이 더드는 느낌 센터쪽이 너무 올드한 느낌,1
128,"쏘나타 뉴라이즈 나왔을 때의 그 충격... 당시 현대차 영맨이었는데, 뉴라이즈보고 퇴사를 걱정했었죠. 싼타페는 그 정도는 아닌데, 가자님의 베놈 비유는 너무 적절합니다ㅎ",2
129,아하하 근데 싼타페 페이스리프트보다는 김한용 기자님의 쏘렌토 하이브리드가 훨씬 멋지네요!^ㅡ^ 싼타페보단 쏘렌토죠(이렇게 하면 되죠?),6
130,AEB 경고 뜰때 블레이크 안밟아서 충돌 할꺼 같으면 진짜로 차가 세우나요? 이거 테스트좀 해주세요 ㅋㅋㅋ,1
131,걱정해야될 부분 : 엔진+DCT+수많은 전자장비탑재로 인한 고장발생 가능성,6
132,단차가 심하지 않네용ㅋㅋ,1
133,TM라바오렌지 아버지차 색입니다. 실물로 보면 정말 괜찮아요!영맨도 가족도 모두 걱정했습니다만..괜찮아요~,2
134,초청받으셧다길래무조건칭찬하려나 했는데 다행히 아니네요ㅎㅎ👍,1
135,"혹시 같은 시간에 다 같이 영상 올리기로 되어있는건가요? 장진택님, 한상기님, 모터그래프, 모터리언 다 한꺼번에 영상이 올라오네요ㅎㅎ",18
136,그랜저는 처음부터 좋았습니다.  그랜저를 계승했으면 좋았을 걸...,1
137,20대 후반이 타고 다녀도 잘 어울릴까요?,1
138,저는 이번 싼타페의 상단 주간주행등이 미국 다크 히라어로 ‘스폰’으로 보입니다. 볼 때 마다 스폰이 생각나요.,1
139,산타페 코로나 버전 ㅎ 마스크 썻네 ㅋ 이차도 발로 차서 조립했나요? 역시 현기차 클래쓰 ㅋ,6
140,이슈되는 차량결함들 특징 : 내 주변 그 차종 타는 사람들한테서는 절대 발생 하지 않음.,1
141,전륜에 3.0 디젤 못 넣는 이유가 궁금합니다 제가 차알못이라서여....,1
142,뭐랄까....지금 저 디자인이니까 이해하는데말리부 13~16년식알페온 11~15년식센터페시아 보면 저런 비슷하게모아둔 형식인데ㅋㅋㅋ,2
143,"현기는 아무리 ""발""로 만들어도 살 사람은 사기 때문에 관심안가짐",1
144,중간에 전륜구동은 2.2이상 못 넣는다고 하는데.자세히 설명 해주실분 ㅜ?,1
145,싼타페 구매 연령대에 맞게끔 디자인이 나왔다고생각들어요 베놈과의 비유 적절합니다ㅋㅋ,2
146,"오우,.. 편집 퀄 보소;;",1
147,드뎌... 초청을 받은건가요?..  축하~^^   그런데 전면은 정말 디자인 안습.... 중국인 디자이너 데려왔나요?... 잘 팔리는건 선택지에서 이기는것 아닐까요?...,1
148,7:50 게기판 반응속도,2
149,현대차의 디자인과 옵션을 까는 사람이 얼마나 될까요...문제는 겉보다..속에 있겠죠...최근 출시 된 거의 모든 현대차가 문제가 있다보니..새차만 나오면 얘는 뭐가 터질려나 싶네요..,12
150,근데..데이라이트 끊어진거 괜찮은 건가요.?펠리세이드는 그래서..미국과 달리 중간에 들어간걸로 아는데..,1
151,한여름에도 니트 입으셔야 체온이 유지되는군요?!,1
152,현대차는 유튜버님들이 시승기 거의 끝나갈때쯤 폭파시키던데 ㅎㅎ  싼타페는 언제쯤 불날까,1
153,아이언맨처럼 베놈 에디션나오면 멋지겠네요 ㅋㅋㅋ 부웅할때 베놈 사운드로 나오고 ㅋㅋㅋ 입모양 뭔가 표현해주면 닫히고 열리고 LED로 ㅎㅎㅎ,1
154,후진할때 진짜 저소리 나나요? ㅎㄷㄷㄷㄷㄷ,2
155,가솔린 모델이나 하이브리드 모델은 언제쯤 출시가될까요?,1
156,싼타페tm 1년이상 실사용해본바로 언덕길 rpm치솟는건 고질병입니다.. ㅠㅠ,12
157,디젤모델에서 진동문제 한참 이슈됐었는데 그건 해결된건가요??,2
158,30살 미혼 회사원 싼타페랑 쏘렌토중에 고민중입니다. 싼타페는 디자인이 너무 특이한거같고 쏘렌토는 너무 아빠차같은 느낌인데 어떤게 적합해보이나요?,1
159,난 도전적인 싼타페 디자인이 더 좋다,1
160,"계기판은 비디오카드 문제가 아니라 프로그래머, 아니 설계PM(?)의 의도적 프로그래머 압박의 결과가 아닌가 싶네요. 실제 RPM 반영이 아닌,  저런 것이 재미 요소라고 생각하시는... 아니라면 RPM 데이터 전송에 DELAY 가 있었거나... CAN 통신도 이럴 때가 있나???",1
161,나는 아무래도 계기판은....아날로그가 맞다고 본다. 디지털은 글쎄..,1
162,산타페  디젤 말고 Gas차량에 대한 information은 없나요?  미국에서 판매될 것으로.....,1
163,수소차 넥소 부터 베놈의 시작이었음 ㅋㅋㅋ,2
164,라이트 켜졌을땐 ㄱㅊ은듯...,2
165,14:57 그 사건페이스 리프트니까 디자인이 중요한데 ㅠ 개인적인 취향은 쏘렌토가 좋네요 ㅠㅠ오늘도 영상 풀로 시청하고 가요,13
166,현대는 모카를 사랑한듯!!ㅡㅡ,1
167,산타페 차주로써 한마디.  예전15년 전에 타던 구형산타페가  이번에산 싼타페보다 훨씬좋다. 새차 덜덜거림이 15년된 구형보다 심함. 밟으면 안나감. 차가아님-진심이다.,2
168,댓글들이 내 소중한 27분을 지켜줬다 고마워요 여러분들,3
169,잘생겼다  김한용기자님 ㅎㅎ싼티~~페  lose,2
170,"14:56 ""앗 이것 밟으면 불날 수도 있으니까..."" ㅎㅎㅎ",2
171,쏘렌토 : 아빠차싼타페 : 탐켄치 원챔 차,1
172,길에서 봤는데 눈 돌아가더라.. 이쁨~~!!! 투산이냐..싼타페이냐.... 그게 문제로다..,7
173,의상 잘 어울리시는거 같아요,2
174,그랜져 페리 욕먹을 때도 저는 예쁘다고 생각했는데 제가 딱 2개 디자인 별로라고 생각한게 삼각떼랑 이번 탐켄치 싼타페입니다,12
175,이런 말도 안되는 리뷰는 당신의 신뢰성에 큰 흠집이 됩니다,38
176,현대 산타페 탐켄치 에디션 이군요 ㅎㅎLOL과 협업이라 ㅎㅎ,25
177,저 오늘 Gv70 본겄같아요 차 먼지 방지 커버에 제네시스 suv있길레 보니까 차체가 낮게 있는 suv 였어요,1
178,"어제 주차장에서 쏘렌토 싼타페 다 봤는데 .. 싼타페는 못생겼다고해서 보니 독특했고, 쏘렌토는 예쁘대서 봤더니 그냥 예쁜건 모르겠고 그냥 평범한 디자인이었음. 취향차이겠지만, 난 평범한 디자인보다 못생기든 뭐든 임팩트 있는게 더 좋아서 싼타페가 더 괜찮았음. 이번 싼타페는 근데 좀 디자인으로 유난히 까이던데.. 사실 특별히 못생긴건 모르겠던데 조금 이해가 안가는 부분.. 결론은 취향차이겠지만!",1
179,그런데 이번 페이스리프트모델인 싼타페의 가격이 너무 비쌉니다.중간급으로 구매해도 4륜장치빼도 4천만원초반을 주어야 구매할수있읍니다. 제일좋은모델은 4륜을 넣고 썬루프는 빼고계산하면 세금포함해서 4750만원입니다.거의 5천만원대라고 보아도 무방합니다. 이러니 싼타페는 왠만한 소비자는 구매하기가 그러합니다.,2
180,탐켄치 닮긴 닮았네 4코어 나온 든든한 탐켄치 느낌임,2
181,탐캔치 대사에서 빵터젔네 편집 기가 막히네요,3
182,앞 모습은 무조건 kf94 마스크 버전 ㅎ,2
183,싼타페 신형 계약시  3달 기다려야되고 현재 1만대 돌파..ㅎ,1
184,산타페질믄이아닙니다...죄송합니다~궁금한게있습니다.전에 군산공장에 전기차만든다고하셨잔아요???군산공장 준비는 하고있나요???산타페보다 그게 더 궁금합니다~ㅎㅎ,1
185,리뷰가...오만의 끝을 달리는구만...ㅋㅋ,15
186,쏘렌토랑 싼타페 페리중에 어느게 결함이 적을까요?? 결함적은걸로 가게요,13
187,대기업 걱정이 쓸데없다기엔 현대차 주식이 매년 곤두박질칩니다 ㅜ.. 그렌저 펠리세이드가 없어서 못팔정도로 인기있다면 뭐해.. 주식은 계속 떨어지는데.. 테슬라를샀어야,1
188,"센터시아 부분에 제 생각은 다릅니다. 큰 물병이나 텀블러를 넣엇을시 통풍시트 버튼이나 센터페시아 아랫쪽 버튼을 누르기가 불편하시다 하셧는데요, 불편한건 맞아보입니다만 통풍시트 라던지 주행중에 버튼조작을 매초,매분마다 일정하게 계속 눌러야하는 버튼이 아닌것이기에 한두번의 불편함은 감수할수 있는것같습니다. 그래도 그렇게까지 너무 불편한것도아닌 팔이나 손목을 거의 움직이지않고 손가락만 까딱하는게아닌 좀더 세워서 누르는 단순불편인것 같은데요.. 네비에서 터처부분에서 한번 터치하는게아닌 두번터치해야 된다는 불평은 오히려 전 긍정적으로 봅니다. 이유는 실수로 네비화면을 의도치않게 터치가되어 화면이 넘어가던지 확대되어 주행중 순간 혼동되는 경우를 막은것 같습니다. 두번터치하는게 어려운것도 아니고 내가 의도한바데로 확실한 조작을 하려면 두번터치하여 조작하는게 맞는듯합니다.",1
189,SUV데 타이어폭이 너무 쫇은거같음  BMW X6만큼 폭넓은 타이어가 잘어울리는 SUV를좀 만들지  나만 그런거 좋아하는가?,1
190,이정도면 그냥 푸조랑 아우디폭스바겐 짜집기 아닌가요?,1
191,아무리 좋다고 해줘봤자 그릴이 투머치라 메기 모습,2
192,쏘렌토하이브리드(재출시)랑 싼타페하이브리드(9월출시) 알아보고 있습니다보시는 분들 조언 부탁드려요~,1
193,14:58 저거 밟으면 불 날 수도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,29
194,디게 이쁘다고 생각했는데...ㅠㅠ,41
195,듣기좋은 목소리를 지니셨군요.,1
196,인트로 돌았냐고 ㅋㅋㅋㅋㅋ 탐텐지 야발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ센스 지리네,10
197,현대가 할아버지차 느낌 벗으려고 노력하는거같은데 탐켄치 모습이라고 젊은세대 노리긴 쫌..,1
