,comments,likes
26,내가 카니발 1세대부터 3세대까지 다 타봤고 2세대 그랜드카니발은 직접 몰고다니는데미니밴에서 가장 어울리는 모습이 2열까지 싱킹되는 퍼시피카가 아닐까 싶음저렇게 해놓으면 어떨때는 친구들 여럿태우고 봉고차마냥 복작복작대며 가는 맛도 있고어떨때는 픽업트럭마냥 짐 가득싣기도 하고 (그렇다고 벽돌이나 쌀포대 같은 중량짐 말고 자전거와 같이세단에서 소화할수 없는 부피짐들) 마지막으로 쓰지도 않는 변기통 샤워실을 코딱지 만한 스타렉스에 꾸역꾸역 집어넣고 돈만 비싸게 받아먹는 국산 개조 캠핑카로 하는 캠핑이 아닌그냥 두다리뻗고 눕기만 하고싶은 간단한 차박까지 차 한대로 3개 차종의 역할을 다 할수 있어서 진짜 미친듯이 빠져들거 같음요즘 카니발이 3세대때부터 혼다 오딧세이 따라한다고 2열 시트를 리무진 시트로 만들고 하는데사실 나같이 미니밴만 줄창 타온 사람은 차 하나로 모든것을 다하는 맛에 미니밴 타는데...그렇다고 일제차들은 커녕 쌍용차도 제대로 as못받는 촌동네사는데서울살아도 제대로 as받을까 말까한 철수한 브랜드의 차를 살수도없어서 너무 아쉬움카니발이 오딧세이를 따라하지말고 차라리 퍼시피카를 따라했으면 좋겠음,1
27,카니발이 제발 퍼시피카 반만 따라가 줬으면 좋겠네요,1
28,운전 급하게 하시네.,3
29,플러그인도 있던데 안들어올려나요?,1
30,뒤통수만 보다 끝나네ㅡㅡ,1
31,ㅎㅎ  본인들 같으면 사갔냐,3
32,한국에도 출시가 되면 좋겠네요.대박 날듯.,3
33,가솔린엔진으로만 주행시 연비가 궁금합니다,1
34,여기 미국보다 비싸네요. 글구  3열은 친구 혼다 오디세이랑 비교해보니 불편해요. 타운앤컨트리 모델때부터 타왔지만 타는이유는 딱 하나. 일단 싸요.,2
35,미국내에서 크라이슬러의 이미지는 어때요?,2
36,수리나 as는 어디서 하나요?,2
37,계약 금얼마하나요,3
38,투어링이랑 투어링L 트림으로 견적 뽑으면 얼마정도 하나요?,4
39,ㅋㅋ가격이,1
40,크라이슬러도 신차좀 만들어줬음 좋겠네요ㅎ퍼시피카가 미국 미니밴 시장 판매량 3위인가요?,5
41,👍🏻👍🏻👍🏻👍🏻👍🏻,2
42,"혼다 오딧세이의 밴치마킹 차 이기도 하고, 세계 최초의 미니밴 디자인의 시초인 차라 너무 좋네요 ㅎㅎ 퍼시피카 차 자체도 진짜 너무 좋고요 ㅎㅎㅎ 저라면 패밀리나 SUV/RV는 이 차 살 것 같네여  다만, 옛날 퍼시피카 타고 있는데, 디자인은 옛날 것이 훨씬 나은 것 같습니다200C 앞 그릴 딴 건 뭔가... 흠..",2
43,엔진을 오랫동안 사용하지 않으면 Fuel and Oil Refresh Mode가 작동되어 강제로 엔진이 돌아가는데.. 오일온도가 96도 정도 도달 할 때까지 작동되어야 엔진가동이 종료됩니다.직장에서 충전하며 거의 전기로만 타고 다니는데.. (지난 한달간 1000km 주행중 기름 5L 사용/ 나머지 전기)장거리 안가면.. 몇달에 한번씩 리프레쉬 모드 작동하네요.차는 타보면 참 좋습니다..정식수입 안하는게 매우 아쉬운차에요..단점은 차 폭도 넓은데.. 백미러 접이가 수동...ㅠㅠ개조해주는데 없나...ㅠ,2
44,4륜 가솔린 가격줌 알려주세요~,2
45,안팔리는차,1
