,comments,likes
25,F3 신신 스바루는 언제 다시 전투기 만드나,1
26,다치아 때도 그러셨던것 같은데 차않좋다고 ㅋ ^^,1
27,nsx도 해주세요,1
28,우핸들 운전이 어렵나요? 궁금하네요,1
29,잘보겠습니다.,3
30,미쓰비시 하면 성룡이죠,1
31,전범기업수준 조수석 디자인 개싱겁네;;,1
32,"하하, 근데 매번 렌터카는 좀 안좋은, 값싼차만 타시는거 같네요",1
33,미쯔비시 전범기업인데 현대가 첨 차만들때 미쯔비시 엔진가꼬와서 만들지 않았나요?  이차는 후지네요;,1
34,옛날과 다르게 무척 못생겨졌네요90~00년대가 일본차 최고의  전성기이지 않았을까싶습니다,1
35,핸들바에 파리앉았다.. ㅌㅌ,1
36,스팅어 시승기는 언제올리시는지??,1
37,현대차의 스승(?)인데 지금은 현대차보다 상품성이 한참 떨어져보이네요..ㅋㅋ,6
38,한국인이 절대로 사지 말아야할 자동차가 미쓰비시죠,18
39,"전범기업은 맞는데 미쓰비시라는 기업을 욕하시죠 미쓰비시차를 타는사람한테 욕하지말고,일부러 전범기업이라는걸 노리고 사는것도 아닌데 .....안그론가요?미쓰비시 랜서는 뭔죄냐 도대체(영상 제작자분께 하는말은 아닙니다)",6
40,실내 재질이 별로네요,2
41,미쓰비시 전범기업입니다....,1
42,전범기업차 리뷰왜하나요,1
43,스팅어 내일 올라오나요 기자님,2
44,전범기업 아닌가요?,3
45,파리,1
46,A급 전범기업.. 정치와 문화는 별개라는 소리는 개소리죠,31
47,현대엔진 같은데 안터지겠지,2
48,хорошая машина. Жаль что сейчас такую не купить),4
49,"Митсубиси РВР керемет тамаша автоколик! менде де осындай автоколик,👍👍👍",3
50,Всегда хотел себе такую👍,2
51,do they always drive on 4wd or no?,1
52,Зачёт👍👍👍,2
53,does this car uses a 100 octane fuel? from japan?,1
54,What are the tire specs?,1
55,do yu mind if i ask...how many motor mountings do you have on ua engine?,1
56,"Yes, full time 4 wheel drive. ",2
57,The turbo version is very fast,1
58,Can the gearbox of this car be fixed or you have to replace it with a new.one,1
59,Я тоже купил такую тачку очень крутая тачка,1
60,Quiero comprar uno pero nose que tal son. Alguien que me recomiende por favor,1
61,"I am looking for an Airflow sensor for this vehicle, can anyone help?",1
62,Is the rvr are fuel efficient?,1
63,Thanks for the video. I;m looking for an automatic transmission for this vehicle can someone help please.,1
64,4G63 <3,1
65,Me gusta rvr,1
66,"Сегодня буду запускать акпп после ремонта , переживаю как на экзамене.",2
67,we're is the  cabin air filter ??? does any one know,2
68,how do I change the front indicators OMG there's no way into them?? the side clear not orange,1
69,RVR YES !,2
70,I am looking for an exhaust system for a 96 rvr 2.0 diesel HELP?,1
71,Вот япы делали тачки !  Наши до сих пор не умеют .,1
72,ask q lng mgkano ang starter ng rvr x.1993 model.1994,1
73,How do reset the compas,1
74,Mitsubishi RVR OK!!!!!!!!!,3
75,set na po ng starter rvr x 1993 model.mgkano po pls help,1
76,А у меня такая тачка!,3
77,How much this car I want,1
78,My Mitsubishi rvr petrol engine manual transmission can't pick up after wrongly connecting battery what can be  the problem,1
79,153 km.,1
80,Whow this car has been santamo,1
81,Всем привет! Помогите пожалуйста печь дует холодным воздухом не греет.дайте совет.что делать смотрел трубки верхняя горячая нижняя чуть тёплая.рвр96г.,1
82,Como tehubico o cel,2
83,Агафокл привет из США,1
84,Is this car santamo,1
85,Está cruel,1
86,{Shervin Delamo Smith},2
87,"These are great cars. Very dependable and drive nicely. They are an old design now and it shows in some ways, especially the interior, but it's a solid vehicle and great value. My Mom has a 2015 GT and my Dad just bought a 2019 ES. They're both very satisfied. It's small outside, so easy to park and maneuver, but roomy up front and has a lot of cargo space for the size, though the back seat is quite cramped. Best left for children.",13
88,"I'm a Mitsubishi fan, they are really realiable  cars.",4
89,"I was loaned one of these as a rental. The best I can say about this and any other Mitsu I’ve driven is that it’s like a homely, overweight wife with a huge heart. Nothing to write home about, but you know it’ll take good care of your family.",6
90,"We have owned 5 Mitsubishis now and we loved our 2016 Mitsubishi Outlander Sport GT AWC (RVR) and just traded it and our 2017 Mitsubishi Mirage G4 SE 3 months ago on 2 new 2019 Mitsubishi Eclipse Cross SELs with Touring Package and S-AWC (USA) in Red Diamond and Octane Blue.  Mitsubishi vehicles are very sturdy, reliable, feature packed and safe.  We buy new every 3 years and have owned many new cars from Kia, Hyundai, and Chevy but when we switched to Mitsubishi in 2016 they are our go to brand now and have treated us better than any vehicles we have ever owned and we have liked them better than any we have owned plus great dealership experiences.",8
91,It's 2020 and the dash still has the same dash as my 2010 lancer 😂,15
92,"Great review, thanks!",2
93,"The front and back looks excellent, but the back is just so underwhelming...😒👎🏼It outta look way more rugged and boxy.",2
94,"It's worthwhile mentioning, if you have an RVR with a glass roof, don't feed large birds peanuts.",2
95,Nice Review!,2
96,カッコいい,2
97,it was impressive until I heard CVT Transmission :(,2
98,no sunroof???,1
99,Recorded horizontally:),2
100,Background music very very annoying. No need to speak so fast. More measurement figures would be appreciated.,5
101,Why this car have so many names?,1
