,comments,likes
23,저의 드림카였는데 ... 굳이 렉서스까지 욕심나지는 않아서....여하튼 지금 트림은 드림카로 하기에  옵션이 너무한 수준이네요. 몇개만 보강되면 참 좋은데 말이죠.,9
24,대형차로써 옵션 부재는 단점입니다.,9
25,맥시마를 따라잡고 싶었던 모양인데... 너무 아꼈다...,14
26,아발론은 깡통그랜저 타는 느낌이고ES는 걍 g80급 느낌남아예 다른차임,8
27,일본차 탄다고 매국노 아님.현기차 탄다고 애국자 아님.,109
28,디자인은 렉서스 윗급이다 ㄷㄷ,11
29,오토뷰가 자동차리뷰는 잘합니다~~~♡,7
30,이번 리뷰는 2:29 에 끝납니다ㅋㅋ,10
31,아발론은 내구성이 10년은 믿고 탈수있다는 점에서 디자인이나 가격의 애매함을 따지기전에 보장된 투자죠.,7
32,기본기 좋은차,7
33,일본 자동차는 우리나라 자동차와 기술력과 품질 모든면에서 별반 차이 없다고 봅니다.단 2륜차 모터싸이클은 일본이 최고죠~,7
34,편의사양이 너무 없어 아쉽네요..핸들열선..시트 열선..이런건 출고 후 설치 가능한가요?,5
35,아발론은 내구성이 10년은 믿고 탈수있다는 점에서 디자인이나 가격의 애매함을 따지기전에 보장된 투자죠.,8
36,앞좌석통풍. 뒷좌석열선까지 빠진 건 대단히 아쉽군요,22
37,이건 기냥 영화보는거같다 ㄷㄷ,8
38,아발론 굿!~~,6
39,하... 이 차 겉모습 보고 괜찮네~! 했는데.. 내부를 들여다보니 메모리시트 부재.. 핸들 열선 부재.. 통풍시트 열선시트 부재.. 정말 플래그십 모델이 맞긴 맞는 겁니까...;;;,4
40,아발론은 너무 직선감을 강조한 나머지 투박해보인달까..? 특히 전면 그릴 쪽 디자인이 너무 아쉽네요,7
41,과연 렉서스가 아무리 옵션에 마감처리가 좋다고 하나 2000만원 차이가 말이 되나그만큼 옵선마감재 사용했는지 ㅋ,2
42,일본차 단점이 한국시장에서 하위옵션만 팔어 일본차사고싶어도 옵션때문에 현기바라볼수밖에 없음,1
43,디자인은 렉서스보다 고급진데 ㅋㅋㅋㅋㅋ,8
44,토요타차 사본 사람만 알죠 10년 지나도 엔진이 새거같고 소리도 조용한데 흉기차 개아차 3년만 지나도.....,52
45,4k 플레이가 안되네요?? 영상제목에는 4k라고되어있는데,2
46,미국에서 잘팔리는 이유가 잇음,4
47,4K쥑이네요,8
48,DN8쏘나타보다 1000배 낫다,11
49,쏘우나타도 빨리해주세요,1
50,앞에 코리아만 붙으면 원래있는 옵션 다빼고 들여오네..... 가격은 똑같고....,24
51,4k 저만 안나오나요?,2
52,"김선웅 기자님 왈 ""트럼프 대통령에게 잘 보일려는 것이겠죠?"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3
53,아발론 시승기에 왜 렉서스 얘기는 무장 하는지 모르겠네 ㅋㅋㅋ,2
54,존재목적을 모르겠는 차ㅋㅋ,14
55,맨날 보면 상급으로 구매하라고함ㅋㅋ,1
56,"깡통모델 XLE 따위를 캠리 하이브리드보다 400만원이나 더주고 살 이유는 1도 없군요, 감사합니다",14
57,기태형님께서 그렇다면 그런거다.,5
58,너무 애매한 포지션 캠리랑 차이를 두지 않은것 부터가 이미 망함 바로 위에는 ES가 있는데 다들 ES나 캠리로 가고 애매한 아발론은 판매량 안나옴 오죽하면  아발론 모르는 사람도 있어 ㅋㅋ ES랑 캠리는 다아는데결론은  마르샤 아슬란 꼴,4
59,"김기태 기자님 ~~""느껴 보시겠습니다!"" 에서 ""습니다"" 발음이 항상 이상하게 들려요 ~""느껴보시까요!"" ""느껴보시죠!"" 로 바꾸시는것도 좋을것 같아요~^^",2
60,한국에는 팔고싶은 생각이 없는거 같은데..,9
61,깡통깡통,3
62,걍 렉서스 살듯하네,4
63,그릴이 만들다 만 모양...ㅡ.ㅡ;;,8
64,으잉? 왜 다시 올리셨어요?,2
65,그릴이 뭔가 불알같다.,1
66,이사람은 지가 무슨 재벌 2세임나도 금전적으로는 밀리지 않는데이친구는 휴~~차는 가성비나 마크값임,2
67,1빠~,4
68,애매한 포지션....  캠리하브 나  ES하브타지 이거 저것도 아닌 애매한 가격 아바론은 개 실패작임. 북미에서도 실패했다죠?,7
69,Why is this in my recommended?,4
70,일본차는 기술력 부분에서는 한국보다 한참 위에 있군요. 역시나 입니다. 옵션 즉 편의 시설이라고 하는거 통품시트 열선시트 각종 뭐 모니터니 이런 주행에 관한것들 말고 말그대로 없어도 주행에 있어 그게 불편하거나 차 성능에 도움이 되는 것들이 아닌 옵션은 현대 기아차가 우위에 있내요 이건 뭐 칭찬보다는 조금 거시기 한부분이내요. 차라리 전 옵션이 없어도 기본적인 파워트레인 골격 이 더 좋은것이 자동차의 가장 필수인 기본기라 생각하기에 일본차가 좋습니다.,16
71,사빠~,3
72,돈 400으로 기름값하고 캠리산다,7
73,일본제품에 전범스티커 붙인답니다 일본차 맘놓고 주차도 못하겠어요🤣,7
74,사지말아야할차,1
75,차에  방사능이  검출되는거아닌지,5
76,뒷좌석이 정말 넓고 아늑하네요👍개인적으로 비 오는 날을 좋아하는데항상 안전운전하시고 간강하세요~,6
77,친절한.   편집장님과 솔직한 송은 기자님 고마워요 ^^,1
78,I love your site. I can't understand what you are saying but I do know that you're reviewing the cars' performance and handling = A+,4
79,아주  자세한  리뷰 잘봤읍니다~^^2부도   기대됨니다^^10만명  다시한번 축하드립니다^^,1
80,"좀 잘 팔려서 연식 변경 때 통풍, 핸들열선, 뒷자리 열선, 애플카플레이 추가된 상위트림 나왔으면 좋겠습니다.",7
81,처음에 봤을땐 좀 과하다 싶었는데 렉서스 그릴도 눈에 익어가고 삼각떼 같은 별 이상한 디자인들이 나오면서 아발론 디자인 솔직히 ㄹㅇ 개취임.,12
82,"ㅎㅎ편집장님 셔츠, 신발 파랑파랑 맞춤ㅎㅎ진짜 파랑 좋아하시는듯~~ㅎㅎ큰차가 취향은 아닌데...캠리랑 렉서 타보니...서스의 감이 시내도로 많이 탈때좋던데~이것도 그럴듯 싶내여~~(하이네켄 광고도 맘에드내여..ㅋ끝까지 본거는 첨인듯~)",4
83,가격은 괜찮은데 장비가좀 빠진것른 아쉽네요 ㅠ 대형차인데 ㅠㅠ,8
84,"모터리언 구독자이고 왕팬입니다!! 키가 많이 크지만 허리가 불편해서 김송은기자가 체크해주는 시트허벅지 길이,착좌감  포지션등 정말 중요하게 생각합니다!!!오래타다보면 편안함,안락함(?)이 틀려서요.",3
85,제가 알기로는 아반떼HD가 운전석쪽 창문 스위치 위치가 기울어져 있었죠 ㅎㅎ,1
86,그래도 기함이고 차급이 있는데 옵션은 거의 깡통 수준이네요. 차 자체는 나쁘지 않은것 같아 관심이 많았는데..쫌 더 기다려 봐야할듯,7
87,Благодарю! Отличный обзор.,1
88,고속도로 주행시에는 계기판 외 다른 인테리어 부분에 대한 얘기는 자제하심이 좋을 듯합니다. 위험할 수도 있을 것 같아서요.,2
89,토요타 라브4 타는데 장점은 단점이 없다. 단점은 장점도 없다. 서민차로서는 어떻게 보면 최적의 조건을 가진차임.,14
90,"남자지만 데이터와 수치 보다는 느낌에 대해 비중을 많이 두는편입니다 실내 인테리어나 소음등을 훨씬 더 중요하게 생각하고요.. 느껴지는 걸 잘 풀어주셔서 김송은 기자님 표현을 중요하게 생각하고 있습니다시트 바닥길이 매우 중요한 포인트 이십니다적절한 타이밍에서 ""답답하지 않다"" 라던지 디자인도 그냥 느낌적으로 ""아쉽다"" 거나 ""힘이 꽉 차있는 듯한"" 등의 느낌표현에 도움 많이 되고 있습니다",1
91,아발론 시승한번 해봐야 할것 같네요~시승영상 잘봤습니다.,1
92,ㅎㅎㅎ 전 김소은 기자보다 박기돈 기자님이 좋네요~~ 남자이지만 박기돈 기자님 혼자 하실때부터 모터리언 팬입니다~ ps 10만 구독자 추카 드려요,2
93,"이 정도 가격에.. 몇몇 옵션에 부족한 점이 너무 많네요.. 물론 하이브리드는 토요타가 좋지만, ""아발론 하이브리드 리미티드"" 상위등급 리뷰를 보고나니.. 헤드테일램프, 리어램프나 고급진면이 좀 떨어지네요.. 가격 정책도 뭔가 조금 아쉬운거 같고.. 좀만 여유되면 렉서스 ES300H 나.. 캠리 풀옵션이 더 나아보이네유..",7
94,앞으로는 다좋게만 리뷰하기보다는 냉정하게 나쁜것이 있으면 과감하고 단호하게 이건 나쁘다라고 하는 공정한 리뷰를 기대해봅니다 제원만보고하는 리뷰는 누구나가할수있다고봄니다 어떻게 모든 리뷰가 모든 차가 다좋을까요? 의문입니다,23
95,진짜 김송은기자님 갈수록 리뷰하시는게 이젠 프로구나 라고 느낍니다 정말 설명도 잘해주시고 ^^ 더욱더 잘되는 모터리언이 되길~~,14
96,퇴적층 ㅋㅋㅋ 송은기자님의 지적 수준이 돋보이는 순간입니다,1
97,"송은이누나 표현력, 비유력 좋아요~~",1
98,아발론 갖고 싶다 ㅠㅠ,3
99,옵션만 좀더 들어오면 좋음,1
100,ㅋㅋㅋ다른차 엑셀이 문제네ㅋㅋ 아발론잘나왔네여^^,3
101,10만 구독자 축하드립니다.,1
102,정말 정말 I30 N라인하고 K3 GT 5도어 리뷰좀 해주세요~~~~~~  다른 리뷰기자분들보다 모터리언이 좋습니다~~,2
103,토요타는 10년 지나도 엔진이 신차급인데  흉기 개아차는 3년만 지나면...,12
104,톨게이트에서 뒤창문 여는 스킬 배워감니다.,1
105,사고싶다,1
106,옵션 어쩌구 군시렁 거릴꺼면 제네시스 3.8 4륜 풀옵션 사라   주유소만 좀 자주가게되는단점 1  이외에 전부 장점이다..,1
107,"이번 아발론은 실내 크기에 포커스가 맞춰진듯 합니다. 렉서스의 느낌을 살린듯 보이구요~  하지만, 포지션이 애매해서 이정도의 차급이라면 렉서스로 갈듯 하네요.그리구 제가 느끼기엔 센터페시아가 좀 생뚱맞은거 같아요. 물론 개인적인 느낌입니다. ㅎㅡ 츤데레짱 ㅡ",1
108,일본차 하브 기술력은 알아주지만... 4700에 가까운 가격에 옵션이 깡통 수준. 무엇보다 하브 배터리로 니켈 전지 쓴거는 원가절감... 현기차는 준중형 하브까지 더 비싸고 안정적인 리튬 폴리머 쓰는데..,1
109,송은이 기자님 짬밥이 느껴지는 리뷰네요 ㅋㅋ 기돈 기자님과 리뷰 스타일이 상반되는데 그게 또 어울리네요,1
110,아발론 윗급이면 렉서스 ES300h랑 겹치니까 안들여오는거구만....어차피 안팔릴거 적당히 팔자...는 느낌인듯요. 캠리랑 ES300h 중간에 끼워넣었네 아슬란처럼,6
111,모터리언 리뷰는 그냥 다 좋아,1
112,10만명 축하해요!!!!,3
113,"천만 더주고 렉서스사게 할려는 렉서스의 꼼수죠. 4660인데, 옵션이 똥망이라니~",7
114,"이 리뷰를 첨 보고나서 설날 전에 차를 받았습니다.  막 밟지 않는한 실제 연비는 저거보다 더 좋은 것 같아요.옵션적 측면에서 아쉬움이 상당하고 옵션이 그리우시면 안 뽑아도 되는데 외근직이라 차를 자주 끄는데, 주행능력 연비에서 보면 뽑기를 잘 한 것같습니다. 일단, 연비가 넘 잘나와서 주유소를 안가고 있어요.",1
115,송은기자는 이 아저씨땜에 참 힘들었을듯...ㅋㅋ,1
116,"음악 듣기 위해서 usb는 잘 인식하는데요 일제차가 ssd를 인식 못하는 경우가 많아요. 꼭 확인 바랍니다. 그리고 파워세이브, 리저브 기능이 있는지 모르겠어요. 엔진 끄면 전원 바로 다 나가는지 확인 바랍니다.",2
117,으잉 언제 10만 되었네. 축하드려요. 10만.,1
118,"일본차가 가성비로 보면 최고다.가성비로 최악은 아우디,폭수바겐 ,랜드로바,재규어다....",17
119,박기돈 편집장님과 송은 기자님때문에 애청하는 구독자입니다....화이팅~~~사람마다 다르지만 전 옵션보다는 차량의 기본기와 안전이 우선되어야 한다고 생각합니다..개인적으로 박기돈 편집장님과 식사나 차 한잔 하면서 차에 대해서 이런 저런 이야기 나누고 싶습니다...^^,1
120,모터마력이 그랜져보다 2배이상쎄네 ㅋ,37
121,우리나라사람중에는실내를보시는분들이많은데그랜져는천연가죽인데인조가죽이면,2
122,서울살지않아서 극악의 도심교통체증이 아니라면...도심체증에 적합한 아발론하이브리드냐고속주행과도 적절히 타협한 그랜저하이브리드냐...지방에 살고 적당히 여행도 다니고 한다면 그하가.. 좀 더 낫...지극히 차알못 관점입니다ㅋㅋㅋㅋ,1
123,물론 미국산 아발론을 한미FTA 덕에 싸게 들여오면서도 옵션 다 빼고 들여와 비싸게 팔아먹는 토요타코리아는 좀 맞아야 됨.,15
124,시승기 영상 찍을땐 규정 속도보다 빨리 달려도 되나요???왜 속도계를 모자이크 처리 하죠???규정 속도보다 빨리 안달리면 모자이크 할 필요 없을텐데 말이죠.대부분 시승기 영상들은 속도계를 모자이크 처리를 왜 하는지 궁금하네요.법적으로 시승기는 규정 속도보다 빨리달려도 되는지 궁금함.,6
125,가격대비 사기 애매한차..,5
126,"좀더 비싸기는 하지만 국내시장에서는 그랜저 하이브리드와 경쟁상대인데 추후 차를 따로 리뷰해주실때는 그랜저, K7하이브리드와 비교시승해서 연비, 승차감, 주행느낌, 반자율주행 등이 어떻게 다른지 알려주시면 좋을거 같습니다",3
127,"아니.. 캠리가 소나타 급하고 비교해야 한다구요?? 제대로 된 리뷰 인가요?? 정말 헛 웃음 밖에 안나오네요. 리뷰 하지 마세요. 차라리.. 장사한다고 까놓고 흉기차 지원한다고 떳떳하게 이야기 하세요. 어떻게 든 깔려고 트집 잡으려는 듯한 저 말투 ..진행 구역질 납니다. 제 생각엔 칭한 할게 많고 흉기 차와 비교가 안될 것 같은데... 특히 하이브리드... 그런데 칭찬을 아주 아주 아끼시네요. 그리고, 흉기 이야기 하실때는 뭔가 모르게 두둔하는 듯한 모습이신데.. 기분탓인지.. 나름 객관적인 리뷰라고 생각했지만 생각을 바꿔야 할 것 같아요. 실망입니다.",1
128,1차선에서 정속주행 하고 계신거 같은데;; 뒤에 차들이 계속 막혀있어요 적당히 달리실꺼면 2차선 주행해주세요.. 리뷰하면서 도대체 왜 핸드폰은 매너모드로 안바꾸는건지;;;,8
129,좋은아침 화이팅~^^,3
130,캠리는 그럭저럭 꽤 보이는데 아발론은  진짜 못본듯,1
131,이제 10만명이네요 축하드려요 ㅋㅋ,1
132,짐 k3타는 유저로서 담차는 좀 큰차로 가고 싶은데 그랜저하브vs아발론하브 고민되네...미국 사는 친구는 같은 등급이 3만불 초반때라고 엄청 디스하던데... 하아.... 그럼 리미티드 옵션 다들어간거는 도대체 얼마라는건지?? 도요타 엔지니어가 향후에 한글계기판이랑 통풍시트 핸들열선 애플카플레이 집어넣어 준다고 하던데  가격인상을 억제한다는 선에서 그걸 집어 넣어준다는건지... 내가 보기엔 그거 집어넣으면 적어도 5천 이상 갈텐데 그럼 뭐하러 아발론 가나...거의 소나타 깡통가격으로 아발론 타는 미국애들이 부럽군,3
133,국내는 아무래도 좁은국토나 현대 수리비 저렴함... 익숙함... 방어가 되는거겠지 냉정하게 국토좀넓고 주행거리 많아봐라... 잔고장 많으면 일제차 상당수 산다... 돈을 떠나 귀잖거든 .. 그리고 한번고장난차는 계속고장날 가능성도 다분하고... 그리좋은차보단 옵션 많아서 편한차위주인게지... . 내구성은 일제차가 탑.... 그다음이 독일인대.... 잔머리 너무써서.. 디젤차.. 터보차가 많아서 고장많이나고 그다음이 국산차인대.. 문제는 가격을 너무올려 경재력이 갈수록 떨어진다는거... 세금감면 가만하면 일제차보다 더 비싸다는거... .,1
134,현기야 편의사향 전세계 차메이커중에ㅡ최고라본다 하지만 껍데기만 그만 바꾸고 엔진이랑 주행성 개선좀 해라ㅜ,2
135,그놈의 옵션타령 현기 호구들 .안전을 선택한다.,11
136,터널에서도 와이퍼가 작동하는거보니. 우적센서도 없나봐요?,4
137,주말아침은 모터리언과 함께,2
138,아씌 아발론은 이슬란행님이 상대해줬어야 하는데(/-_-),2
139,방향등 색깔 개선해요,1
140,일본놈들 짜증나지만 차를 잘만드는건 인정한다.,9
141,데쉬보드는 좋은데...액정화면이 제일 없어 보여요...,1
142,딴건 그렇다쳐도 핸들열선만 있었어도 괜찮았을껀데 좀 아쉽네요,3
143,"몇몇 사람들이 옵션이 전부가 아니라는데 중형수입세단 이상급은 옵션 신경써야됩니다. 2천짜리 아반떼도 핸들열선, 뒷좌석 열선, 앞열 통풍, 열선 다들어갑니다.토요타도 해외에는 다 들어가는 옵션인데 한국에서만 빼버리는게 어의없는거죠. 어코드도 핸들열선 앞열 통풍시트 빼긴 했지만 이정도는 아닙니다. 호구취급하는거죠.",11
144,우리 송은이~♥,1
145,또 머가 빠지고 들어온건가요? 일본차는 항상 머 빠지고 머빠지고 이런식으로 다 빼고 들어오니..,6
146,어우...연비가,4
147,터널 안에서 와이퍼를 계속  작동시키네... 내차가 아니라서? ㅋㅋㅋ,2
148,야이c 통풍은 넣어줬어야지,1
149,현기에도 일본부품들어가는데 그럼 현기도 사주면안되겟네 일본부품회사 좋은짓하게되는거니까 ㅋㅋ,6
150,"김송은 기자는 이젠 볼수없는 건가요,,,??",1
151,아.............쏭은.....................기자.....................좋...........좋아...................,1
152,하이브리드 오는 구나,1
153,13:57 김한용 기자 뭐야??ㅋㅋㅋ,7
154,요즘여름에  통풍없이 차 못탄다.  아낄게 따로있지  통풍빼고 차 팔려고하냐,6
155,그릴이 ㅗ 형상....,3
156,오올~송은기자님 짬밥 스멜~,1
157,남상 김송은 기자님 ^^,2
158,"연비 미쳣다 씨발  일본이 차 원탑이네  독일,한국   허세만 가득해서  차 가성비 좆같음   연비가 거의 2배이상나오네",1
159,송은기자님은  사랑입니다,2
160,아바론이....주요 타켓층이 없는거임...캠리는 서민 중산층이지만. 아바론은 중상층이상임... 하지만 중상층은 렉서스es300h까지 살수있기에 아바론 메리트가 존나 없음. 본인 뉴질랜드 거주하는데 캠리하브  풀옵션 한화로 3200만원이면삼 반면 한국은 4200 ㅋㅋㅋ그냥 도요타가 한국시장은 호구로 보거나 버린카드임...개반전은 현대 싼타페가 여기서 풀옵하면 7ㅡ8000만원임 ㅋㅋㅋㅋㅋㅋ,18
161,이거사느니 렉서스가지 돈없으면 그랜저가고,2
162,송은기자 안경 잘 어울려요,2
163,대한독립만세!,1
164,살찌셨네ㅠ,1
165,일본차ㅋ,3
166,근데 진짜 솔직히 4660주고 깡통급 아발론사느니 그랜져풀옵사는게 맞다고본다...대형세단이 인조가죽에 통풍시트 없는 대형세단이라...급이 있는차가 너무깡통스러움,47
167,아직은...,1
168,ㅋㅋ,4
169,토요타 하이브리드세단 사시려면 아발론이나 ES300h 보다는 그냥 캠리하브 사시고 남는돈으로 가족분들이랑 맛있는거 사드세요,5
170,실내 디자인은 아반떼보다도 못한수준..진짜 대형세단임에도 어찌 실내 디자인이 너무 평범하고 허접해보이는지..,9
171,1빠,1
172,호잇,1
173,현기가 우리나라사람들을 옵션의 노예로 만들어논건가...무슨 자동차 보는 기준을 옵션으로만 생각하냐....,14
174,"또또 일본차라고 불편해하는 애국자들 계시네, 일본 카메라는 리뷰나 구매를해도 악플 하나없는데 자동차는 일본차라고 하면 ㅈㄴ게 불편해하는 인간들 왜이리 많음, 카메라도 용도에 따라 투자하면 웬만한 자동차값 나오는데 그건 팔아줘도 암소리안하지, 애국심으로 제품 살거면 삼성 카메라 사업이 왜 망해서 철수했는지 이유좀 알려줘봐, 논점 파악못하고 일뽕이니 이딴 소리하지말고, 하여간 불편러들 이중잣대 심하다니깐",55
175,애국심을 떠나 일본차를 타고 싶나? 조상님한테 미안하기도 않나?  누가 카메라 타령하는데 그럼 일제 카메라도 사지마. 일본과 왜사나.  그건 자존심도 없는거지,2
176,기돈아 머가 가격이경쟁력있다는거야,14
177,흉기 노예들 봐라... 니들이 주구장창 흉기 옵션 빠는데.....도요타 옵션 빼고 들러온건 맞어... 근데 지금 미 독 일 차중애서 관세 재일 센게 일본차야...쓰레기 엔진+옵션차에 관세덕에 먹고사는게 흉기차야... 알겠니?,4
178,도요타 렉서스 홍보채널 모터리언..,19
179,Lol who the F buys Avalon???  일본차를 왜 사냐? 그것도 거지같은 아바론....,3
180,구독취소함.,5
181,저여자는 얼굴마담?,7
182,여자 허벅지가 탄탄 매끈한게 보기 좋네요,20
183,옵션 집착하는나라는 전세계에 우리나라밖에 없음잡초를 보지말고 숲을 보길,3
184,동영상 지워요.,1
185,지금 현대 자동차르 비롯한 국내 자동차 산업이 위기라고 난리인 판에 이런 외국차 홍보를 하다니 정신 나간 방송인것같다.그래도 어느정도 국가의식은 가지고 있어야 되지 않겠는가?,2
186,이쁘고 연비 좋고 다 맘에 들지만 옵션의 부족함은 많이 아쉽네요.,2
187,디자인 굿..품질도 도요타라서 신뢰도 간다,9
188,리뷰 잘하시네요 디테일이 살아있네 구독함,1
189,가격대비 옵션이 너무 많이 빠져있긴 하네요... 영상 잘 봤습니다.,16
190,싼타페 2.0 2WD 더 프라임 2015 년 12월 출고차 요즘 미친듯... 56리터 만땅넣고  820~850 킬로 탔는데 요즈음은 990 킬로 이번에는 1030 킬로를 달리는데 미친 거 아닌가 나도 의아해 함. 아무리 막히지 않는 한적한 길 위주로 다니지만....,3
191,300정도 더 올린 상위트림도 넣었으면 좋았을텐데,3
192,그런데 아발론의 최고사양차량은 수입안되는지 수입된다면 언제쯤되는지를 알려주면 좋겠읍니다.,1
193,"디자인과 연비가 참 맘에듭니다만, 엉시 엉따는  돈 주고 에프터마켓용 장착할 수 있는데 핸들 열선은 어찌 못하잖아요.  별거 아닌것에 구매를 망설이게 되요. 이상하게 기분이 나빠져요. 호구로 생각하는것 같아서 말이죠.",12
194,아발론 연비 좋네요 그랜져의대항마가 될지...,3
195,캠리 어코드 하브에 비해 사야될 이유가 크게 없어보임,7
196,"아발론, 렉서스 그것이 고민이라서, 오래된 영상도 보게되네요....",1
197,아발론이 좋은건 알겠는데 그랜저급 풀옵션생각하실거면 +600~700 생각하셔야. 사제로 전부달아야해서,2
198,그런데 도요타는 이모델의 경우에 왜 한트림만 갖다판매하는지 이해가 안갑니다.,2
199,옵션필요없으신분들은 아발론가시는것도 좋을듯. . . 고장안나고 하브이질감없고 연비좋고 크기도크고 . . . 외제차한번가볼까?? 하시는분이면 충분히 괜찮을듯,9
200,저 가격에 통풍시트만 있었다면 바로 샀을 것 같아요.. 차라리 다른 거 몇개 빼고 통풍시트만 넣어주면 좋겠습니다.. 오디오 성능이 어떤지 모르겠는데.. JBL로고가 없고 트렁크에 서브우퍼가 없이 플라스틱 커버만 보이는 걸 보니.. 일반 자출력 오디오가 아닌가 싶습니다.. 좀 아쉽네요..,3
201,방향등 주황색 쓰면 좋은데,2
202,다른건 몰라도 핸들열선 운전석 통풍시트는 있어야하는데 기분엄청나쁨,4
203,잘 봤습니다,3
204,1:45에 나오는  차량 컬러가 뭔가요?,2
205,이차는 옵션말고 차동차 기본기관련해서 깔게 없는 차인듯 ㄷㄷ 4000대로 옵션까지 다 달려나오면 현기차 망하라는 소리지. 물론 북미에서는 도요타 판매량이 넘사벽으로 가고있긴하고,4
206,저기요 거기 써있는 16.6은 출고부터 연비고요 그위에 흰막대가 지금 연비에요 보시면 20-21찍혀있네요 . ㅋ,1
207,170-180달려도   18나옴 연비 ㅋ,1
208,주행 소음이 일반차보다 좀 심한거같은데 맞나요?,4
209,ev모드 솔직하게  쓰잘때기없는 기능인데 누가 배출가스 신경쓰나... 기업회장도아니고 차만드는 사람도아닌데,1
210,내부로 소음이 많이 들리네요,5
211,한국에 가져다 팔며더 한글화는 그렇다고 넘어가지만 수치 기준을 미국  그대로 가져오냐진짜 성의가 없내,21
212,미국에서 거지아바론 본지 한 12년 됬음.,1
213,국내들어온건 아발론 깡통중 깡통인데..그냥 렉서스 사,1
214,캠리가 더 예뻥,1
215,미국보다 1200만언정도 비싸게 파는거보고 전혀관심 없음,20
216,쏘렌토 2리터 디젤모델도 고속도로에선 리터당 17km 나오는데요뭘...,3
217,계기판을 계기반이라 하셔서 그런가 자막도 계기반이라 되어있네요ㅋㅋ,4
