,comments,likes
26,"우파님 리뷰는 잘보앗는데 동생차면 3,4일 정도 타보고 리뷰하셧으면좋겟네요ㅎ단점은 타고내리기 힘듦,가변배기음 정도..",1
27,x7 m50i 블랙쉐도우 모델보고 드림카로 박혔습니다. x7 추후에 페리? 체인지 되는 모델도 너무 기대됩니다.,1
28,이번에 X7차량 계약했습니다! 현재 차량 재고는 있지만 반도체 문제로 2열 모니터가 없다고 하더라구요 ㅠㅠ dc는 해준다고 하는데 일단 조금더 기다려보기로 했습니다! 빨리 나왔으면 좋겠네요!,6
29,저도 50i 사고싶었지만 ㅋㅋ너무 비싸요  이가격대엔 3천이면 큰차이  2~3억대에 3천이면 비벼볼만 한데..제 주제엔 40i 도 감지덕지비엠 벤츠 왔다갔다 하다가 단점이 별로 없어 오래탈것 같네요..,5
30,저는 현실을 수긍하고 그냥 펠리로 갔네요 ㅠㅠㅎㅎ이덩치에 이만한 가격대가…ㅎㅎ,4
31,X7 정도면 카푸어가 한번 되어보는 것도 나쁘지 않은 것 같습니다 ㅋ,1
32,얼른 돈 많이 벌어야겠네요 ㅠㅠ,3
33,디젤로 타는데 장거리 연비가 15이상 나옵니다.. 최곱니다 진짜👍 40i도 어떨지 타보곤싶네요 ~,1
34,역시 BMW가 최고야,6
35,정말 멋집니다 드림카네요 리뷰 감사합니다,3
36,진짜 비엠은 SUV가 짱이다..,1
37,4개월째 타는중인데 주차장만 들어가면 소심해집니다,2
38,"방송에 육아에 고생이 많으시네요 화이팅 암튼 x7 추천이군요, 타고싶네요",1
39,사고싶다…,12
40,2열통풍없는거 엄청난단점 ㄷㄷ,3
41,신기하네... 기존 비엠 4대정도 타고... 지금 타는차중 비엠은 7롱바디디젤 타는데..  신차로 뽑은거... 쭉 타고 있는데... 기존 비엠 일찍 탔던 사람들에게 엑칠이는 먼가 깔리는맛도 없고 엉성한 하체감을 줄텐데...???  에어서스도 상하롤링도 꽤 있고... 아무리 1억초반으로 타는 차라고 하지만... 실내도 너무 허접하고...  나는 영 아닐쎄...,2
42,기본 지식만 가지고 이런 리뷰 하는것도 쉽지않지,1
43,아이가 있건 없건 1억 3천짜리 suv를 패밀리카로 선택할수 있는 사람이 얼마나 된다고 ㅠㅠ,4
44,미국에서 타는데 9만불 줬어요(세금 포함). 너무 좋습니다.,1
45,2열 컵홀더  위치는 팰리세이드 6인승이 제일 좋은 듯,1
46,뉴트리아 그릴 형상 아닌 것 만해도 성공한거 같은데요~ ㅎㅎㅎ,1
47,우파님에게 제일 어울리는 차 입니다,3
48,진짜 섬세하게 신경썻네요..,2
49,Bmw만 타와서 그런지 X7은 40i 추천입니다.50i 사봤자 달리고 싶지 않습니다. 너무 출렁거려서 ㅎㅎSuv는 suv일뿐이라고 생각드네요.X7 타고 영감운전만 합니다 ㅠㅠ,2
50,"X7 40D M Pack P2 출고한지 벌써 6개월이 지났는데, 아직도 운전할때 마다 새롭네요. 차가 커서 듬직하면서도 동시에 부담도 되네요.저는 40D 출력만으로도 충분해서 50i까진 생각도 안했습니다.차 출고전에 Benz, BMW, Audi, Landrover 등 왠만한 경쟁 차종은 싹다 시승하고 결정하긴 했는데,시간 지나고 보니 경제적 여유만 있으면 정말 추천할만한 차는 맞는 것 같습니다.",2
51,5년전에산 디5도 3열시트 접힐때 2열시트 움직여요,3
52,"x7 멋지기는 한데.. 음.. 솔직히 모르겠어요.. 이 가격대 차들이 워낙 쟁쟁해서 어느 한 브랜드 딱 고르기가 힘드네요. 하아.. 근대 정말 차 값도 장난 아니네요 요즘.. 차 한대 1억이라니.. 어렸을때 아직도 기억나는게 집은 1억-1억 5천, 차는 천만원.. ㅋㅋ 뭐 90년대 갬성이었지만 지금은 뭐 서울에 집 + 뽀대나는 외제차 하면 도합 10억은 있어야하는 시대라..",2
53,현재 520d  신차로  2년 타고있는데  언제쯤  x7  탈수있을까요 ㅠㅠ,1
54,Bmw만 아니면 좋을텐데... 차 넘 좋네,1
55,페리 기다리는1인입니다너무기대됩니다,1
56,우르스타는데 패밀리카로는 힘들어서 x6 gle쿠페보는데 이둘보다 페밀리카로 x7월등히좋은가??,8
57,X5와 X7 중 고민하고 있었는데 돈이 없어서 걸어다녀야겠네요~,6
58,X7이 가성비차가 되는구나....펠리 3대값인데...,1
59,X7M 나오면 좋겠다,1
60,비엠  역시 엑스세븐,3
61,로또 되면 사야지….,3
62,오늘도 멌있는 자동차영상 잘보고갑니다.,1
63,번창하세요!!!!!,2
64,만족하면서 타고있어요ㅎ,1
65,보는내내 느낀점 : 카니발 하이리무진 쵝오 👍,5
66,Gls보다 X7디자인이 예쁘다 m50i살돈이면 에스컬레이드 살수있을듯,2
67,패밀리카로 사고싶다.근데 너무비싸네.ㅜ,1
68,개취지만... 실내 디자인이... 많이 힘드네요....,1
69,bmw x7말고 국산차아니면 전기차를 사는것도 나쁘지않습니다,2
70,갖고싶다,3
71,X7 40i 하려다 고급유 넣기 귀찮아 40d 마일드 하이브리드  했는데 부드러운 주행 가속. 힘 전 넘 만족^^,3
72,진짜 드림카이긴한데 운전석쪽 컵홀더쪽 수납공간이 너무 부족해영 ㅠㅠㅠㅠ,1
73,캠핑 일년에 둬번 가겠다고 이 큰차 사는것 좀 아닌듯 한국 도시 주차장이나 도로 정황에 완전 불편. 정 세다 싫다해도 X5면 충분,1
74,돈이 없어서 못사네 언제쯤 타볼까나ㅠ,1
75,오너 입니다. 정확하게 1달후에 50i를 사지않은걸 후회했습니다. 그외에 단점이 보이지 않습니다.,1
76,차는 너무좋은데 가격ㅜㅜ 3살5살애기둘 카니발리무진타는중인데 공간  가성비 카니발 앞승 고로현실은 카니발ㅎ,3
77,아이셋이면 저정도크기는 되어야할듯,2
78,x7 1년 카니발 2년탔는데 x7 탈이유가없습니다 진짜 외제차 충아니면요,2
79,X7 m50i 혼자타는중인데 뿌듯하네요,1
80,아무리 아이가3명이라도 X7은 차가 넘크다 주차도 힘들고 저차는 아닌듯,1
81,실차주 인데 차가 너무커서 집사람이 몰기 너무 무서워하니..답답하네요..,1
82,똑같은 7인데 너무 아쉽네요 ㅜ_ㅜ...저는 k7입니다..ㅎㅎㅎㅎㅎ x7타는 그날까지!!,1
83,형 식단관리 및 운동하자 ㅠㅠㅠㅠ 배때기 뭐야 ㅠ건강 챙기자…. 내장지방 ㅠㅠ 걱정된다,2
84,"단점.1열시트 착좌감이 나쁜편은아닌데 30 분이상 주행시 허리가 아품 조수석 사이드 미러 사각지대 심함크리스탈 기어노브와 아이드라이브 크리스탈 빛반사되어 운전중 눈부심1열 수납성...하...2열시트 포지션이 높낮이 조절이안됨 175 신장이 타도 다리부분이 높음아 ㄱ자로 됨 아이 태울때 발받침 필수6인승기준 중간 컵홀더......하...문짝 팔걸이에라도 컵홀더 만들어주지..독립 냉난방기능 사용시 무조건 1열 운전석 이 켜저야 2,3열 작동됨..전동 선블라이드 실용성 떨어짐 양쪽 틈새로 빚다들어옴 없는거보단 나음..시트포지션이 높아 전면 햇빛 2열에 다들어옴모니터 사실상 쓸데가 없음...3열오히려 2열보다 3열이 편의 성이 좋음 선루프 1~2 선룹 너무길어서 열려면 엄청 오래걸림 ㅋㅋ이상 40i m팩  2500주행 중에 느낀 단점입니다.패밀리용 편의성은 카니발 못따라갈거같아요..이",3
85,대우 에스페라리 리뷰 부탁드려요!ㅋㅋ,2
86,오늘의 차차 포인트 : 23:28,1
87,x7 40i 엠팩 기다리다가 지쳐서 x5m 컨패티션으로 계약돌렸네요..,1
88,7인승이라 x7이군요 ㅎㅎ,1
89,"올 2 월에 40i, M sports 받았음... 현금이라고 200할인 받아서 1억 3천 6 백... 공채 할인 안 하니 보험 포함 1억 6천 정도 현금 지출! 웃기는 것이 현금이라고 영업 사원이 골프백 하나, 그것도 보스톤 백은 안주고 골프백만 달랑 하나 트렁크에 실어 주고 갔음.  보스턴 백 어디에 있나 찾아 보다가 웃고 말았지요// 주차 말고는 다 좋고, 오늘 처음으로 세차 직접 했는데, 이건 세차가 아니라 그냥 노동인 수준. 최고 놀란 점은 연비.. 아니 2.5 톤이 넘는 차가 고속도로 연비가 13km 이상? 시골에 은퇴후 농사 좀 지을려고 땅을 샀는 데, 그 땅을 욕심 내던 시골주민이 자기가 못 사서 기분 나쁘다고, 그 땅으로 들어가는 도로 턱을 시멘트 포장으로 높여서. 열 받아서 차고 높은 차를 샀음!  우리 아파트는 대형차 주차라인이 따로 있어서, 아파트 주차는 문제 없고. 시내 주차가 어려우니 시내는 주로 대중교통 아니면 중형차 가지고 다님.",1
90,X7 좋아요~^^~,1
91,형님 벨라도 리뷰해주세요,2
92,돈 살짝 더보태서 50i 살껄 ㅠㅠ40i 사고 50볼때마다 후회 합니다 ㅠㅠ,1
93,참고로 컬리넌 만들다가 남은걸로 x7만들었다 이 말은 왜 안합니까 롤스로이스가 bmw꺼라,1
94,지난주에 계약했습니다 4달 걸린다네요,1
95,저도 애 셋인데 이거 사야겠어요,1
96,형 잘생겼어요!!!!!!!,1
97,이래도 안 사냐고 유혹하는 듯한 느낌네 안 사는 게 아니라 못사는 겁니다,1
98,근데 우파님 동생분은 x7도 타시고 g바겐도 타시나요???,1
99,집앞에 검은색 흰색 한대씩 있는데 웅장함...,1
100,40i 와 50i 비교하다가50i 브로셔를 가져왔습니다..,1
101,현실은 카니발 펠리ㅠ,3
102,단점 타이어 가격 너무 비쌉니다.윈터타이어 300 넘어요,3
103,내연기관 좋아요~,1
104,하지만 우파는 우르스ㅋㅋㅋㅋㅋ,1
105,1억 넘는 차를 선뜻 살 수 있는 놈이 몇이나 될까? 제목 재대로 뽑아라.,1
106,이차살거야 이제 돈만모으면 되겠다.. 일단 빚좀값고...또르르ㅜ,2
107,8:28 ㅗㅜㅑ 상의탈의하고 탑승한줄 알았네,6
108,헣 1등이네요 영상 잘보고있습니다 이번 영상도 재밌게 보고 갑니다,1
109,저런큰차가 도심 6이 나오는데 지팔공...후,1
110,타이어 200넘게 들었어요 ㅋㅋㅋㅋㅋㅋ,1
111,x시리즈는 고급휘발유인가요?,1
112,1억 4천 모자르니까 그냥 걸어다녀야지,1
113,자막좀 다 넣어줘요ㅠ 소리없이 보는데 하나도 모르겟어여ㅐ,1
114,이재명이가 젤 싫어하는차 ×7,1
115,아가 임신하고 와이프한테 선물로 카이엔쿱 계약해줌... 20년 계약 1년 대기해서 작년에 출고했고 그 당시엔 최고의 선택이라고 생각했는데 와이프가 둘째를 임신함ㅎㅎㅎ.... 애들 좀만더크면  x7 아니면 보그로 갈아타야될거같음...ㅎㅎ,1
116,형 배 몇인치예여 ?? 최소 20인치인데,1
117,왜 한국엔 x8 없나요?,1
118,X7 살돈으로 치킨 사먹을래요~^^,1
119,우리집도 형 누나 나 애가 셋인데 울 아부지는 요거 안사고 뭐하시노 ㅜㅜㅋ 패밀리카는 아버지가 사야지 ㅋㅋㅋ,1
120,사설이 길어 소개나 하지 .....,5
121,좀 더 기다려서 gv90 갑시덜,1
122,사고싶은데 로또가 안돼....…ㅠ,1
123,"배나온것봐,.운동합시다,,ㅋ",1
124,08:30 벗고타는줄 ㅋㅋ 깜놀요,1
125,하~~보배 꼬맹이가  전문 차  유투버가 됬네ㅊㅋ,2
126,좋은거 알겠는데…,2
127,자동차만 검색하면 저 얼굴이 나오냐 짜증나게,1
128,"마이 드림카... ...,.",1
129,솨,1
130,단점은 비엠이라는거,4
131,하나님 이번주에 로또,1
132,형 배가............................,1
133,1등이네요 ㅎ,1
134,연비씹 ㅋㅋㅋㅋ;;,1
135,야는 다 맘에 안드는디 목소리는 더 비호감이여,1
136,아이가 둘인데 ...난 X5M competition 인데??? ㅡ..ㅡ,11
137,팰리세이드만 못하네요,4
138,1,1
139,앗싸1등요,1
140,재탕이가?,1
141,오,1
142,코꾸멍이 너무 크다 ㅜ,1
143,오호,1
144,"BMW X5 45e M Sport Package 시승기https://youtu.be/C6f_qYpJWAIBMW X6 40i M Sport Package 시승기https://youtu.be/CXwkYsdhKYw테슬라 모델X 시승기https://youtu.be/lWAtptBGaPM00:10 인사말01:15 외관 디자인06:13 실내 디자인 및 구성15:48 편의사양21:31 파워트레인22:19 파워트레인 성능26:41 핸들링 및 코너링28:28 정숙성 및 승차감31:10 연비32:06 총평차,또바기 후원https://www.youtube.com/channel/UCa9H_LYm3uVYwMcYHHma8Xg/join",4
145,장점도 좋지만 자잘한 아쉬운 점도 알려주시면 더욱 완벽한 리뷰가 되겠네요. 좋은 정보 감사합니다 ~^^,1
146,주차 어려운것만 빼고 정말 모든 것이 만족스럽고 마지막 말씀처럼 다른차 생각이 1도 안드는게 장점입니다ㅎㅎㅎ,11
147,장단점을 정말 꼼꼼하게 확인해주시네요 ㅎ,9
148,영상 잘 보고 있습니다. 현재 X5와 X7을 비교 중인데요. 주로 1인 운전이 대부분이라 X5를 선택해야할 지 그래도 맘에 드는 X7으로 가야할 지 고민이네요.이번 X7 영상을 보고 X7이 더 맘에 든다는 생각이 드긴 하는데요. 차또바기님은 비교 시승을 해 보셨으니 잘 아실 것 같아서 여쭤보네요.,2
149,1억3천이 가성비가 좋아지게 느껴질만큼 정말 최고의 상품성이네요,11
150,X7에 관심이 있어 많은 리뷰를 봤는데요. 거의 50여개의 리뷰 중에 단연 최고의 리뷰였습니다. 따봉입니다.,3
151,"2월에 6gt 사서 탈때만 해도 차가 좀 큰데 했는데 이번에 x7 기추 하면서 허덜덜 합니다. 집이 시골 촌길이 많아 아직은 차폭 가늠이 안되 덤프들 옆에 지나갈때는 많이 힘듭니다 ㅎㅎ달리기 능력은 깜짝깜짝 놀랍니다. 누구말대로 발꼬랑내만 맡아도 달려나갑니다. 다만, x7도 11월달에 비좀 올때 와이퍼 소리가 크게 들려서 고개를 갸우똥 하고 있습니다.",6
152,시승해본적이 있는데 너무 좋은 차더라구요..ㅎㅎ,3
153,X5는 패밀리카로 참 답 안 나오는 2열을 가지고 있어서 거르고 X7을 시승 해봤는데 참 좋았던 기억이 납니다.,8
154,정말 또박또박  장단점 알려주시네요!!!  다른유툽리뷰는 쓸데없는 얘기많고 웃고 떠들고해서 집중안되고 막상 얻을건없는 ..  긴시간 찰영하시느라 애쓰셨어욧~~~^^,2
155,도심운용은 준중형...외지 다닐때만 40i쓰고 있는데 일단 만족합니다(3000km운행중)부족한 면도 있지만현재는 실내 물리버튼이 맘에 실용적인듯요지하주차장 좁은곳은 가지않습니다ㅋㅋ,7
156,"단점이 크다 말고는 없어요..카이엔,gle, x7 비교대상에 올렸는데 카이엔은 언제 받을지 기약이 없어서 ...가성비 최고입니다.  아주 만족하고 다닙니다 ㅎㅎ",6
157,참 꼼꼼한 리뷰네요~~,1
158,깔끔한 리뷰 잘보고 있습니다~^^힘좋고 덜 시끄럽대서 40d 대기중인데요 40i와 비교 어떤게 더 나을까요?,6
159,1년 주행중인 실 차주입니다~~가성비 갑입니다~아쉬운건 타이어 사이즈가 변태사이즈라서 윈터 타이어 구하기가 힘든점입니다,1
160,대형suv에서 이런 성능이 가능하다는 게 신기함.,1
161,구독자맞춤 리뷰네요.정말 만족스러운 리뷰 보고 갑니다^^,1
162,항상 잘보고 있습니다. 6인승은 2열 폴딩이 안되서 차박이 힘든걸로 알고 있는데 성인 남성키 180일 경우 어떤가요? 7인승 가야겠죠?,2
163,와.. 본 리뷰 중 최고로 디테일한 리뷰네요,1
164,X7과 비교할바는 아니지만하이엔드 SUV 컬리넌 시승 영상을 하는 그날까지 응원하겠습니다 !,2
165,리뷰 잘 봤습니다~21년식 X7 msp 타고있는데 제 차에도 b&w오디오가 들어가있는데 영상에는 22년식부터 들어간다고 설명해주시던데요.아마 21년식 후반(?)에 나온 차량들이 오디오 옵션이 빠진것같습니다.,2
166,X5 m50i랑 같은 휠사이즈 달고도 노면소음이 안느껴지는거면 X7에만 들어가는 이중차흡 유리가 있고 없고차이가 크다는거네요,1
167,운이 좋아서 2주먄에 배정받아서 다음주 출고인데 기대되네요!!,1
168,ix 50과 x7 40i 좀 비교해주세요~,2
169,구독 좋아요 알림 누르고 가요너무 디테일하고 정성이 잘느껴지네요 감동 ㅠ!!!,2
170,퀄리티가 너무 좋아요!,5
171,출고대기중입니다ㅎㅎ 제대로된 디테일한 시승기 잘보았습니다. 갈수록 여자들 썸네일에 넣어놓고 리뷰하는 근본없는 시승기가 참 많은데 차또바기채널이 있어 다행입니다.,61
172,제대로된 시승영상입니다. 정보전달력이  디테일하고 확실하네요. (감기 걸리신것 같아서...??),1
173,소유주입니다.제가 6000km 운행중에 느끼는 장단점이 고스란히 녹아있는 리뷰입니다,5
174,디테일한 리뷰 몇번이고 다시 봅니다~~,1
175,저는 저번달에 22년형 X7 DPE 7인승  출고 하였습니다  차또바기님 영상 공유 잘하였구요역시 X7은 갑입니다 ㅎㅎ  장애인 면세로 취등록세 공채 등등 면제 받았구요  MSP차량을 구매 하고싶었지만 7인승만 면세가 가능하네요 ㅠㅠ 어쨋든 매우 만족하며  유지중입니다 ^^,3
176,같은 모델 타고 있는데 정말 강추 드립니다~,2
177,"상세한 리뷰 잘 봤습니다. 5인가족인데 애들셋이 초등이하라 6인, 7인중에 어떤걸 추천해주실수 있을까요? 캠핑도 생각해서 7인생각하는데 2열에 애들 셋 힘들까요??",2
178,"설명잘들었습니다,^^ 감사합니다 ~ 많은 도움이되었습니다. 감기 얼른 나으시길^^",2
179,차또바기님 리뷰스타일이 전 좋은것 같네요 리뷰 감사합니다,4
180,제네시스 처럼 차키 버튼으로 앞뒤로 움직이는 거 해주면 좋을텐데..ㅎㅎ,1
181,감사합니다😊 잘 보고 있습니다👍,2
182,꼼꼼한 리뷰 감사합니다 !! 순정상태에서도 애플카플레이에서 동영상 (유튜브) 재생이 되는건가요??,1
183,다음주 목요날 x740i m스포츠패키지받습니다 ㅎㅎ 설레이네요~재구매 라 선배정받아서 1달만에 출고받습니다 ㄱㄱ깔끔하고 디테일한 리뷰 잘받구요차또바기님도~x7으로 얼릉 넘어오세요ㅋ,4
184,좋다는 표정을 숨길수가 없군요 ㅎㅎ,2
185,최고의 전문성 채널,2
186,모든게 만족 스러운 차 입니다^^,1
187,"계약들어 가서 차나올때 됐는데, 내년에 페이스리프트... 외관만 조금 바뀌면 상관없지만 실내 인테리어 까지 싹 바뀐다는 말이 있어서.. 조금만 더 참아볼까함ㅠ",3
188,돈 벌어서 꼭 아빠 사주고 싶은 차,1
189,시트에 머리받침대는 진짜 만족스러움.. ^^,3
190,세컨카없이 x7한대 운용한다하면 저라면 패밀리용으로 펠리셰이드 + 펀카용 z4 40i 살듯ㅎㅎ,2
191,7인승보다 4인승 의전모델이 더 좋을것 같은데,3
192,"X7좋은정보 감사합니다.😀번호판,봉인 녹방지 봉인구어셈블리 라고있네요.멋진차 유지할겁니다",1
193,4년뒤 보증끝난 x6.7살라고하는데 7천대만 됫으면 좋겠다...,2
194,3:47 광역 도발 ㅎㄷㄷ,7
195,차또바기 영상은 무조건 1.25속 해서보면 최고임,1
196,이차량과 x6 m50i 고민중입니다. 둘중 조언좀 주세요.ㅎㅎ,1
197,이런 비싼차는 누가타나😵‍💫 그저 부럽네여 ㅎㅎ,4
198,견적 받고싶습니다,1
199,정말 BMW가 벤츠에 밀리는건 엠블럼에서 오는 그 느낌과 실내디자인인듯.. SUV는 확실히 BMW가 좋은데 1억 넘는차에 디자인이 아랫급이랑 재질외에 큰차이가 없으니 솔직히 아랫급 타다가 위로 가는데 방해 되는건 맞음.,1
200,7시리즈랑 x7이랑...어느걸선택하시겠습니까?,2
201,그래도 주차는 gle보다는 나아요gle는 차폭이 20mm가 더 넓어요 주차 잔짜 어렵습니다.,2
202,패밀리차량에 완벽을 말하긴 너무 힘들지만 지양하고있는 모습이 좋아보임. 그러나저러나 불은안날까.,1
203,X7 M50i 대기중인데 옵션문제와 할인이 대폭감소한다해서....페리로 가야하는지 고민중입니다,2
204,사길 잘했다ㅋㅋㅋㅋ,5
205,아우디는 언급도 안하는거 킹받네 Q8차주들항테 다 일러야지,3
206,"이게 리뷰 채널, 아닐까 싶네요.",3
207,2열 디스플레이 미러링 기능 있는데확인 해주시지그리고 통풍은 정말 약합니다소리는 큰데 거의 안나오는 수준,2
208,대기중인데 기대 하고 있습니다. 좋을지~,2
209,1.3억에 전동사이드스텝도 안달아준건 아쉽네요,2
210,X5를 엿먹이는차2천만원밖에 차이 안나는대 크기 스피커 내장재 사이드스텝 휠사이즈썬루프2개 등등 여러가지로 X5  차주 현타오게 만드는 차,5
211,요즘 잔탈이 많아보이는데 나아지겠죠ㅎㅎ..,4
212,"ㅋ 구매 예정이라..,저도 기다렸습니다. ^^;",3
213,광주분이셨내요 한번씩리뷰봤는데 구독박고갑니당,5
214,차 또바기님의 정체가 궁금하네요....테슬라 모델 X를 타는 능력자에영상에서 나오는 목소리와 영상에 출연하는 사람이 다른사람 같은데...,1
215,자주보는 시청자입니다같은내용이 반복되어서 영상길이를 좀 줄이면 좋겠네요예를들면 레이져라이트내용이라던지편의사양을 이미 설명했던 부분을 다시 얘기 한다든지 하는거요.. 영상길이를 채우려고 그러시는건지는 모르겠지만 똑같은얘기하면 그냥 넘기면서 보게됩니다,3
216,닌 X5 40i 중고차 가즈아!!!!,1
217,사이드 스텝만 편했어도 살건데 못사겠네요 ㅋ,3
218,후방와이퍼좀 숨겨주지  ㅠㅠ,1
219,내년에 페리되는건가요?,3
220,카카오네비 연결하면 헤드업 연동되나요?,1
221,신차가 왜 배터리 경고등이 뜬거죠?,1
222,캬 죽인다,1
223,7인승 msp 계속 수입하지...이벤트도아니고 어쩌다가 뜬금없게 몇대풀고ㅠㅠ,2
224,엄마들이 원하는차,2
225,주행중에 영상이 나오는데 코딩된 차량인가요 ?,3
226,고민 할 시간은 많은데 구입 할 돈이 없네요 하하하핳,2
227,감기조심하세요,2
228,계약하고 싶어도 💰이 없음.,3
229,구독과 좋아요.,2
230,아직도 구독안누르는 애들 뭐야...,2
231,서구 동천마을을 본것 같은데유ㅋㅋㅋ,2
232,bmw 코리아 이 병진들은 시승예약을 두달동안 수십차례 했는데 계속 씹고 연기하고결국 다른차 샀음,1
233,"ㅋㅋ 제로백 하니 배터리 교환 하란다,,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2
234,일반 휘 발 유  넣어도  상관없 나 요,2
235,리뷰의 정석이군요 전문지식이 없어 보이거나 또는 짧은 치마 입은 여자랑 나와서 히히덕거리는 것과는 차원이 다르네요...,2
236,배터리 교환좀요,2
237,잘보고 있습니다. 설명하시는분 코좀 풀고 말씀하심이;;;;,4
238,내년 페이스 리프트,2
239,자 코는 풀고 음성녹음합시다,2
240,웰컴을 왜 자꾸 웰큰 애니매이션이라고 발음 하시나요 ㅋ,2
241,1등 대기중,3
242,목소리고구마목소리가 답답하네;;,3
243,x7 탐납니다 정말...,53
244,X7 시승기 많이 봤지만 한번보고 이렇게 팩트있게 리뷰한건 이게 최고네..장.단점 보는눈이 정확하네요,2
245,패밀리카로 짱이네요!  개방감 포스 핸들링 옵션도 좋고 실내만좀바뀌면 더좋겠어요 ㅎ,4
