,comments,likes
104,작년 XC40모델 몰고있는 차주인데서비스센터가서 T맵 설치해서 적용가능한가여?돈 들어도 좋으니 제발 ㅜㅜ,1
105,18:29 후진이 안되는 제어키라닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19
106,LTE가 SK면 다른통신사를 이용하는경우 이용이 어려운건가요??,1
107,"HG차는 기능을 HG차의 니즈에 마추고, 볼보는 기능을 소비자의 니즈에 맞추네......야, 이게 진따지~~~, 사고시프라~~~~HG차 넌 저리가&&~~, 볼보 넌 이리와^^유유상종~~~~",1
108,"아리아는 영화 ""이글아이""에서 인간을 공격하는 AI의 이름.",1
109,인포에서 수입이 국산을 넘게되는건가. 좀있다 들어오는 폴스타에도 들어있으면 좋겠네요,3
110,아무노래 제목 진짜 잘지었네여~~,3
111,"저 티맵 말로 하는 기능은 옛날부터 다 되는거에요. 티맵없으면 운전 하기 싫을 정도지요. 그냥 구형 차에도 티맵이랑 블루투스로 스피커만 연결하면 운전중 경로변경, 목적지 변경, 라디오, 수수깨끼, 음량변경등 모두다 되요.  차 시동 걸자 마자 티맵 연결하는게 루틴입니다.",1
112,볼보 코리아 힘 썼네,5
113,주행모드를 다이나믹으로 해야 여름에 정차시 에어컨 나오는데 아쉽네요,1
114,기존 모델 차량도 업데이트 가능할런지요,1
115,티맵 켜놓고 가면서 영상 틀어놨는데 아리아할 때마다 자꾸 내 티맵이 대답한다..,1
116,빅스비부르는거보다는 100만배나음,3
117,5년 이후 lte요금은 어떻게 되는지 궁금하네요,1
118,크롬이 추가된것이 마치 중국 사람들이 좋아하는 삐까번쩍 크롬이 생각나네..,1
119,저 사고싶어요 선배님!,3
120,15:00??? : 이런 노래 알지도 못하는....클릭된 노래 : 난 알아요 - 서태지와 아이들절묘하다 ㅋㅋㅋㅋ,4
121,2열 리클라이닝 추가좀 해줬으면.....,1
122,아.... 이번영상 포인트는 마지막에 있네요... ㅋㅋ,1
123,선생님 저정도 음성인식은 국산 중형도 다 돼요;;,1
124,카플레이에 티맵도 같이 연동되는건지는 안나오네요.,1
125,한국은 구글을 쓸 수 없다는게 아직도 이해하기가 좀 어렵네요 볼보가 그에 맞춰서 티맵과 연동을 제대로 한것도 박수 받을만 하군요. 구글 제한 좀 없어지길 …,2
126,하지만 가격은 독3사 급이라구~,4
127,5년 이후 비용은 얼마나 되나요 ?,1
128,나중에 티맵 말고 다른 앱이 좋아지면 우쩔겨...???,1
129,티맵으로 자동차 전용도로와 고속도로 주행보조 가능 한가요?,1
130,전부터 느꼈던건데 bgm 볼륨을 목소리 크기에 비슷하게 하면 더 좋을 것 같아요 아무래도 1일 1영상이다 보니 이런 부분까진 어려울 수 있지만요,1
131,요즘 현기 내비 ... 암울합니다... 😑,2
132,건강보다는 영상 입니다.아차차...,2
133,근대 티맵 정말 자주쓰는대 아쉬운점은 음성인식이 좀 멍청합니다.,1
134,S90기약 했는데 t맵 가능한가요?,2
135,실내가 바뀐게 없네요. 너무 구식인데,2
136,뒤에따라오는 차는 컬러가 뭐죵??,2
137,고급유 넣어야하는게 좀 그렇네요 ㅠㅠ,1
138,기존 오너들에 대한 기존센서스 업데이트는 더이상 지원 안해준데요?,2
139,대기가 또 1년이 넘겠지,1
140,잘봤습니다.,1
141,xc60 영상에서 자꾸 아리야 하니 집에 아리가 반응해서.... 경로 설정하고 주유소 찾으면 가는 길에 있는 주유소 보여줍니다.,5
142,5252~~~~~믿고있었다구 볼보~~~~~~~~~~!!!!!!!!!,1
143,개인적으로 나는 독일차와 미국차 한국차 외엔 별 흥미를 느끼지않는다 볼보가 중국에팔린지 언제던가 스웨덴 브랜드면 실래가 가는데...Tmap 하나 달랑 선전하고 머하는 건지,1
144,다른수입차도할수있다는거네 이거보니 다른수입차들 정신차리자,1
145,11:30 저거 틀리앙 굴러간당에서 현기빠들이 전세계유일 현기제네만의 장점이라고 물고 빨아주던 기능인데...ㅋㅋㅋㅋㅋ,2
146,볼보 직원한테 피엘라벤 옷을 주네요.... 이것도 대기 일년인가요,4
147,티맵 기능인데 xc60 기능처럼 설명되는게 좀 거북하고 의아하네요. 저건 제 14년 된 차 블루투스에 연결해도 같은 기능인데......,1
148,고급유 추천 ㅋㅋㅋ,1
149,우리집 아리 난리났네요ㅎㅎ,1
150,볼보 담당자분 앞에서 내내 다소 비아냥거리시는 어조가 좋아보이지는 않습니다… 직원분 고생하셨겠네요.,2
151,애플뮤직도 해주면좋겠내요,1
152,ㄷㄷㄷㄷㄷㄷ,1
153,볼보보니g80이비싼거구나..,1
154,🤔 아... 요즘 티맵 경로 추천 쓰레기 같은데....,2
155,아...다른건 몰라도 실내 디자인이 너무 구려요..ㅠㅠ 20년전 국산차 감성의 실내.. 아아아아아아.. 도저히 극복이 안되네..ㅠㅠ,3
156,"모카 ""그 인간이 이 인간...""",1
157,케티쓰고 아이폰 쓰고 카카오맵 쓰고 있는데 볼보는 불편하겠네요. ㅋㅋㅋ,1
158,qm3도 아리 되는디?,1
159,티맵 좋긴한데차를 파는거냐몇년전부터 개발된 아리아를 파는거냐,1
160,현대 기아차가 차같지 않네   볼보보면,1
161,티맵 을 차에 심어놨네 ㅋㅋ,2
162,볼보는 판매하지도 않는 차를 출시행사까지? 계약하면 기약없는 차가 세상에 어딨음ㅋㅋ 어처구니야,2
163,1:37 꽃게무침 보다 꽃게개장인데ㅠ,1
164,99%모르는 ㅋㅋ  그거 생각나네요 한국사람 99%가 모르는 국민간식  아니 99%가 모르는데 어떻게 국민간식임???,1
165,오직(?) 한국만 구글의 행태에 이의를 제기하죠. 멋진 뇨속.,2
166,터널에선 안내 안되죠?,1
167,ㅋㅋㅋ 볼보는 광고는 엄청 때리면서 정작 차는 좀 심하다싶을 정도로 안들여옴,1
168,실제로 시승해보니까 확실히 알겠더라고요 오디오 시트  그 두가지는 정말 조은차라는걸요....... 근데 그 두가지외엔 머가 좋은지 왜 이걸 사야되는지 정말 모르겠더라고요. 가격이라도 좀 싸면 모를까,2
169,진짜 머리 잘썻다,2
170,8:10 내가 하고싶은말!!!ㅋㅋㅋㅋㅋㅋ,2
171,들어왔습니다. 형님..출근 해야 하는데..ㅠ,1
172,티맵 저거 5 년 지나면 유료 아니죠?,1
173,전장품은 현기 못따라옴.. 볼보 촌스러워보인다,1
174,와....아무노래..ㅋㅋㅋㅋ,2
175,인테리어가 너무 올드해서 좀 별로네요 50대가 타야할거같은 느낌..... 고급스러움을 올드함이 눌러버린 느낌 고풍스러운 느낌은 잘살린듯,1
176,신상 스마트폰인가요?,1
177,13:17 오 아리따운 여성분이~!,6
178,비교할것을 비교해야지 ㅋㅋㅋㅋ,2
179,소심한 편집장님 ㅋ,1
180,1:35 아리 밥도둑썰 ㅋㅋㅋㄱㅋㄱㅋㄱㅋ,8
181,그 브랜드네 리뷰 좋게안쓰면 불이익 준다고 협박하는..,1
182,XC90은 안되는것 같은데....  시간이 더 걸린다고 하던데.. .  어떻게 더 비싼차에 이런 기능을 안 넣는다는건지 왜 늦게 넣은건지 궁금합니다. 60이 주 판매용 이라고해도 고급볼보를 포기하는듯 해서.... 한국은  그냥 딱  60정도만 신경써서 만드는 회사. 한국 볼보는 경쟁사가 현기인것 같아 실망입니다..,1
183,한용옹이 날 불러주셨어..,2
184,9:04 썸네일,1
185,08:09 머리 때리는 줄,1
186,개쓰래기디자인 ㅋㅋㅋ앞만 미래지향적뒤는 무슨 코란도냨 ㅋㅋㅋㅋㅋ,1
187,2022 SM6리뷰 안하시나요?,2
188,1:29 섞은 아니고 썩은? ㅋㅋㅋㅋㅋㅋ,1
189,다 좋은데 한가지 흠은 이제 중국차라는거,1
190,우리 강쥐가 아리인데.....,1
191,한국에서 볼보 사는게 미국에서 제네시스 사는 느낌인가그들만의 럭셔리ㅋㅋㅋㅋ 아 그래도 볼보가 낫네 한국인들은 볼보를 저돈주고일년씩 기다리면서 줄서서 사고있으니까미국인들은 안속음ㅋㅋㅋ,2
192,아리는 옛날에 우리집 개이름  이였는데..,1
193,티맵이 다 만들어놓은거 뭔 볼보가 생색을 내는거여  볼보 중국 회사라 그런가티맵도 자기 꺼라고 우길듯,1
194,수입차 네비가 정말 후졌는데 볼보 대단하네. 그런데 차 생산국은 어디인가요? 중국제조인가요?무선인터넷은 평생무료?,1
195,초반은 너무 티맵 소개인거 같네요,1
196,모하비 말고 이거 살까..,1
197,"뒷좌석, 트렁크 왜 안 알려줌?",1
198,자본주의 질문들..,1
199,크롬 딜리트,2
200,김한요이 칭찬하는척 하면서 엄청 까는구나 ㅋㅋㅋ,2
201,아니... 왜...... 반성하고 있는데....... 자꾸...... 면박을 주고............ ㄲㄷ같은 말씀을 하세요~~~ 한용 삼촌!!!! 실망입니다!!!,1
202,볼보 중국기업에 인수되더니 뭔가 더 스마트해진듯…,2
203,혹시 중국의 카피 기술을 이용한 네비가 아닐까?  우리나라 현실에는 현기차들 네비가 월등히 좋은데 기술을 카피했을지도ㅋㅋㅋㅋ,2
204,말을 하지 못하는 장애인은 너무 우울해 지는군요.. ㅜ ㅜ,2
205,좀 못생겨진것같음.. 남성미가 덜해졌어,1
206,볼보차량은 정말 좋은건 모두가 아는 사실이고  고작 티맵하나 생겼다고 와 !! 대단하다 하는것도 좀 웃김 마치 아이폰00이 이제 c타입 충전선을 지원합니다 !!!  와 !!!! 이런거랑 같다고 느껴지네요 ㅋㅋㅋ 볼보 광고도 티맵이 됩니다 !! ㅋㅋ 하는것도 웃기고,1
207,👋,1
208,2,2
209,81,1
210,1,2
211,음...잠쉬 가격을 보고왔는데 .순간 갸우뚱 합니다...중국 생산 자동차인데 가격이 후들..요 가격이묜  독일 3사 suv로 가야.되껬꾼욥,2
212,사드얘기는 사과 안하시나요?,1
213,정말 훌륭한 회사 제품입니다 스웨덴에서 말아 먹은 거 시진핑 처남이 인수해서 휼륭하게 환골 탈퇴 했지요 우리나라 차야 중국에서 개차반 됐지만 무슨 상관입니까 시진핑 처남 잘 살게 하나씩 잘 뽑아 타죠 제품 사는데 애국이 밥먹여줍니까? 우리제품이야 팔리던 말던 중국제품 없으면 이나라가 돌아 가나요?,1
214,상기형의 시승기는 정말 퀄리티가 장난 아닙니다.형 시승기만 보면 차 사고 싶어요.너무나 잘 보고 갑니다.,11
215,"특출난 곳 없이 무난무난하게 괜찮은 중형 패밀리 suv 같은데, 국내에서는 인기가 어마무시하네요오늘도 정확하고 객관적인 시승기 잘 봤습니다 =)",5
216,연비가 안좋긴한데..... 그 외에는 정말 만족하며 타고 있습니다 ㅎㅎ,2
217,적당하다고 봅니다 브레이커가 좀더 컸으면 좋겠네요,1
218,고속주행 안정성을 비교해보고싶어 현재고민중인 xc60 x3 영상을 찾아보았는데요x3 시승영상에선 고속주행느낌 언급이 없으시더라구요! x3는 xc60에 비해서 고속주행느낌이 좋은편인가요?,1
219,22년식 xc60 오너입니다뒷자리 각도 조절 빠진거랑 드라이브 모드 빠진게 제일 단점 같네요.. 컴포트 모드 고정이라 순간가속이 필요한 시점에서 가속력이 안받쳐줍니다...,4
220,우와 볼보 신형 안에도 꺠끗하고 좋아보여요 오토프레스님 영상좋아요💖💖💖💖💖💖,2
221,이 정도면 볼보는 이 채널의 빌런이 아닐까...,8
222,내년5월쯤 출고기다리고 있습니다  무려 11개월 대기  내부 외부 디자인이 상상보다 훨씬 아름다워서 계약했습니다  음성명령도 기대가되네요  영상보니 반갑네요 ㅎ대신 가속력은 포기햇어요,1
223,항상 잘 보고있습니다!한상기님 gv70은 잘 타고 계신가요?저도 10월에 계약했는데 잘타고 계신지 궁금하네요^^,1
224,잘 봤습니다.GV70 (스포츠) VS V60CC VS XC60  어느 것에 마음이 더 가실까요?,13
225,시승기를 이제서야 보게되네요.,1
226,잘봤습니다. 어째 디스플레이 조작 메뉴구성이나 직관성이 기존보다 오히려 떨어지는 느낌이네요.,1
227,항상 잘보고있어요 ^^,1
228,"초기형 한달만에 받아서 4년운용 했었는데단점은 시트잡소리, 실내크롬까짐, 어댑티브라이트 작동시 전방 라이트 시야감소; 어라운드뷰 시점 뒷자리 시트 리클라이닝 x장점 이쁨, 동급대비 고급짐, 시트 마사지 통풍 전부지원, 반자율주행감 좋음 요정도 였었네요.내비가 개똥이었는데 좋아졌다니 다행이네요 내비 단속카메라도 한번 띵하고 말고 속도높아도 가만히 있는거 극혐이었습니다 ㅠ",2
229,관심있는 차종이네요. 잘 보겠습니다~기자님은 xc60(b5 ins) 과 v60cc pro중에서 선택을한다면 어떤차를 선택하실껀가요?그리고 혹시 bmw 3 투어링 시승기 계획은 없으신가요?,1
230,혹시 2열 승차감이 장거리시 어떨까요?,2
231,"반도체 이슈 이전에도 대기기간이 길었던 볼본데, 반도체 이슈랑 겹쳐서 인도까지 엄청난 시간이 걸리는건가요?",1
232,외관이 정장 입은 도시남 느낌이네요 ^^ 좋은 영상 잘봤습니다~~~,1
233,가격 좋네요,2
234,소리만 들어선 그냥 아주 평범한 4기통이네요,2
235,역시 믿고 봅니다! xc60 b5 인스크립션 모델과 x3 20i 패밀리카로 고민중입니다. 어느쪽에 손을 들어주실까요?,5
236,딱 사고싶긴한 차인데 대기가 오래걸림,2
237,볼보는 과연 프리미엄인가..,3
238,7:17 뒤에 차나 보행자있으면 제동하는것은 기존에도 있는것으로 알고있습니다,1
239,"기어레버 작동방식과 시동 버튼 작동방식을 설명하시면서 소리는 작동하는 그대로 들려주시는데, 화면은 그냥 생김새만 보여주는 화면이라 조금 아쉽습니다ㅎㅎ",2
240,도를 아십니까 같은 멘틐ㅋㅋㅋㅋㅋㅋ대표님 오늘도 잘보겠습니다!!,3
241,오 새로운 인트로군요ㅎㅎ잘보겠습니다 대표님:),1
242,"기다렸습니다,잘 보겠습니다!",1
243,이정도면 굉장한 혹평이네요 ㅋㅋㅋㅋㅋㅋ,9
244,어제 황희정승영당 갔었는데 못뵈서 너무 아쉽습니다 ㅋㅋ 담엔 꼭 기자님 촬영하실때 찾아갈게용ㅎ,2
245,볼보는 안전성으로,1
246,국산 4천대 차량이랑 비교해서 별차이가 없는 정도인가요? 승차감이나 주행질감이요,1
247,상기형님 아반떼 N 시승기 따로 또 올리실 계획은 없으신가요??,1
248,저(한상기)랑 '안맞는' 차 !! ㅋㅋㅋ 스웨덴 국경은 한상기를 내치지 말았어야 했다~~ ㅋㅋ,1
249,잘보겠습니다. 감사합니다,1
250,한상기님 믿고 고민하다 gv70 으루 갑니다!,4
251,상기형님의 GV70이 더 좋은거 같습니다.,5
252,송풍구 디자인에서 볼보가 보이는군요 아무튼 잘 봅니다 상기니뮤ㅠ,3
253,이 정도 가격의 suv가 2열 리클라이닝이안된다면... 이 차를 사는 이유가 과시용밖에 다른 이유가 딱히 있을까 싶네요...,6
254,혹시 권장 옥탄가는 어떻게 될까요??,1
255,상기형님 목소리 짱!,1
256,"XC60, BMW X3, 벤츠 GLC, GV70 중 사라고 하시면 어떤 것을 고르시겠는지요?",2
257,대기기간이 길다=인기가 좋다=차가 좋다이게 절대로 아님을 알려준 볼보.,5
258,느낌이 한상기님 자차가 더 낫다? ^^잘봤습니당 ~~ 수고하세요,1
259,19:45 한상기 코너,16
260,킹상기니뮤ㅠ,1
261,이제 볼보 싫다고 하지 않으셧나요ㅋㅋ,9
262,xc60 내부가 좀 변했네요,2
263,8분 34초에서 35초 편집실수인듯 .기어설명하면서 다른화면 넘김.말따로 그림따로.,1
264,색상이 실버던 맞나요?,1
265,고속도로에서 정속 주행을 선호하고 추월할때만 좀 밟는데 B5로 선택하면 주행하는데 불편함이 있을까요??,1
266,안살 이유가 없네요 ^^,1
267,이제 볼보에서 시승차 안주는거 아닌가요?ㅋㅋ 제조사들 쪼잔 하던데ㅋㅋ 좀 까이면 시승차 안주고 행사 초청도 끊어 버리고ㅋㅋ,4
268,유투브 딱 켜니 영상이 ㅎㅎ감사히 보겠습니다,1
269,5:58 한상기 무관심,41
270,대기 너무 길어요. 취소좀 해주세여 ㅋㅋ 1년 반 이야기 하더라고요.,1
