,comments,likes
22,신형 m3 기대됩니다 ㅎㅎ,1
23,M3 컴패  오너로 실내 잡소리 빼고는 최고죠,1
24,비록 단종되었지만 m6도 껴주세요ㅠㅠ,5
25,맨날 오준님 영상보면서 뒹굴거리고 싶다.....넘좋아,1
26,와~ 영상이 예술이네요 영화보는거 같아요~,1
27,작고 날렵한 m2를 가장 좋아합니다!!!,9
28,오픈에어링 그리고 스피드까지 갖춘 m4 컨버를 선택하겠습니다.,2
29,M4 M5 두대 소유중입니다 m에 미쳐있네요 x6m 계약 후 기다리고 있는데 진짜 타본사람만 압니다,1
30,차는 출력빨이 아니라 작고 가벼울수록 재밌다고 M2가 가장 재밌지 않나요?ㅎ,4
31,영상 정말 재밌게 봤습니다:) 0:07 여기서 나오는 대교 이름 알 수 있을까요?,2
32,Z4도 부탁해요.^^,2
33,솔직히m의 완성은m3죠,29
34,"8:02 , 8:03 속도가 꽤 되보이는데 트랙션컨트롤 실화??ㅋㅋㅋㅋㅋ 파워는 딱 필요한 만큼 있는게 아니라 철철 넘치는거 같네요....다만 기분안나쁘게 파워컨트롤 하느라 열일할뿐... 트랙션 컨트롤 끄면 모든 파워가 뒷바퀴에 쏠리는 경험을 하실 것 같네요 아마ㅋㅋㅋㅋ",3
35,오준이형 살빠졌내 ,2
36,6:16 요즘 보기 힘든 황금마티즈를 보셨네요 럭키!,18
37,착한 얼굴에 그렇지 못한 성능 M5!,3
38,영상미  최고다,3
39,전기차 시대가 도래해도 역시 m3인것인가????,1
40,9:50 아침부터 계속 맴도는 노래라 꼭 찾고싶습니다아,1
41,M3 포르쉐911 어떤차가 더좋을까요,1
42,저도 신형 M5말고는 다 운전을 해봤는데요 지금은 없지만 1M이라고 있습니다. 지금의 M2죠. 그게 물건입니다.,4
43,당장 Bmw매장가서계약하고싶다,1
44,옥스포드 그린 컬러 BMW 아우라 미쳤다..,1
45,영상미 오진당 엠삼 사고싶다!!!,2
46,와 다 이쁘고 갖고싶다 뭐사지???,3
47,당연히m4 컨버터블이죠 저의드림카이기도합니다,13
48,국내투어가 160 ㄷㄷㄷ 어우야,1
49,옥스포드 그린을탈땐 옥스포드레터링 티셔츠를 입고 타야겠네요 ㅋ,1
50,안대표님의 말씀을 듣어 보니 911 노멀 카레라가 아직 출시를 안한 이유가 있지 안나 싶기도 합니다.,1
51,아 무조건 M3가 젤 이쁘다,6
52,M5 내 마음을 울리는구나 ...,1
53,저 키드니그릴 이라고 하나요?저거  공기저항을  덜 받기 위해서자동으로  엔진의 열에 따라   개페가 되어다가닫혀다가 하는 액트브  키드니 그릴 이라구 햇나? 그랫던거 같내요 앞으로 비엠의 그릴은 다 저렇게 나올거 같더군요,2
54,M2는 뭐 거들떠 보지도 않네ㅠ,1
55,M3 M5. 버건디컬러가 최고~,1
56,역시 BMW,1
57,m3 풀악셀이 체감이 안오신다뇨 ? ㅋㅋㅋ,1
58,M5가 최고죠,1
59,X5m도 좋은데,2
60,역시 BMW,2
61,남해 사는데 처음에 남해대교 나와서 반갑구만융 ㅎ,1
62,형 Bmw z4는??? Z4도 리뷰해줘ㅎㅎ,2
63,E92 1년 f10 m5 1년 f30 m3 현제 타고있는데 전 m5에 한표,1
64,뒤에 리어램프가 조금 아쉽네요,1
65,M3 vs M4(쿠페) 여도 M3였을까요?,2
66,m5디자인부터 진짜작살이다;;,1
67,이 여행은 어디서 신청하나요?,2
68,와 첫화면 광고인줄알고 건너뛰기 준비하고있었는데 아니였네요...ㅎㅎㅎ 인트로 노래 제목좀 알수있을까요?!,2
69,그래도 전 550d 쿼드터보...,2
70,M3 m5 고민하다가... 이거보고 엠삼 삿네요,2
71,오준님 영상잘봤습니다 ! 실례지만 5분에 나오는 음악좀알려주실수있으실까요~,1
72,좋아요 때려박고갑니다 ~,1
73,인트로 미쳤내 ;;;;,3
74,m은 e46m3csl 이 레전드지,1
75,bmw 외관 디자인은 좋은데  실내가.......흠,4
76,M4컨버가진리지..,2
77,45초까지 나오는곳 어디인가요 ㅠㅠㅠㅠ,1
78,영상밑에 음악정보 써주세요!!!!!,1
79,m2 배기사운드가 뭔가 액티브사운드 가상배기같이들리네요? 맞나요?,1
80,영상 초반 인트로에 음악 제목이 뭔가요?,1
81,6:00  m3 oxford green,3
82,아원고택하고 아난티 남해는 하루 묶는데 얼마입니까?,1
83,인스타보다가 바로왔어여~~~~!!!,2
84,5:00 bgm 제목이 궁금합니더 ㅠ,1
85,대전전시장에 도착할때 여성 bgm 노래제목이요~,1
86,m5는 m이 아니다 라는 망언을.. ㅋ,7
87,9:50 노래제목이 뭔가요??,1
88,저 블링블링한 가죽 다시방보니깐 또 열받네요. 이시키들 저게 뭐라고 msrp 억인짜에 가죽을 아끼냐고....,1
89,어후bmw M!!,1
90,m6미만잡이요 m6베이스인m8기다리고 있어요~~~,1
91,M6은 왜 없는거죠???내드림카인데,2
92,9:50 노래 제목 좀 알 려 주 세 여,1
93,m이냐 포르쉐냐 고른다면 어디로 가십니까,1
94,9:50 노래찾기로 들려주면 말하고 또 노래나오다 말하고 못찾겠어~~~~,1
95,m6 는 ? 어디갔나요 ~~ 차죽이는데~~,7
96,M6 왜 왕따시키나요?,1
97,1M 어디감?,1
98,9:50 노래 제목좀요~~ 인스타 팔로우 요청해도 안받으시고,1
99,아쉽네요 늦었요ㅠㅠ,1
100,대리  하며   bmw 자주   시승야   너들깜빡이  그   안바꿀래..니기리  이건  좌 깜빡   우 깜빡 ...한번 넣어봐   개..같다는거 느낌  ..아니  깜빠기가왜 ?라고 하는 이도 있겟지?한번 시승해봐   ..,1
101,9:50 응답하라 0950,1
102,오준이형 깜빡이 좀 켜줘,1
103,과거 마당쇠,1
104,와 노래 끝까지 안알려주네 ㅋ,1
105,ㅋㅋㅋㅋ,1
106,9:50 안 오 준 형 님 노 래 제 목 좀 요,1
107,1등입니다,2
108,9:50 안 오 준 님 노 래 제 목 좀 요,1
109,졌다,2
110,칭찬만 하노,2
111,ㅋㅋㅋㅋㅋ진짜 시간 생각하지말고 이야기해달라고 하면 24시간 쉴새없이 하실 수 있을것같다ㅋㅋ,17
112,미친 성능과 성능에 비해 아름답게 뽑힌 디자인의 묘한 매력이 개쩔어주는 M3...,1
113,병맛리뷰 시리즈 재밌네요 ㅋㅋㅋ 화이팅하세요!,3
114,e92 m3 처음탔을때 그 당시 구쿱타고 빠르다고 생각했었는데  차가 이정도로 나갈수가있구나 처음느꼈던 순간 ㅎㅎ.. 잊지못합니다 시트에 파묻히던 가속력..  지금 e92는 차값은 부담없이 구매가 가능하지만 직업 특성상 국산차를 타야하고.  다시금 타고싶은 차네요ㅎㅎ..,4
115,캬......진짜..... 그동안 유튭 자동차 리뷰보면서 단 1초도 스킵없이 빠져들어서 본 유일한 영상입니다.,2
116,학창 시절 e46 m3를 보고 드림카로 생각하고 컸는데 현실은 나이 먹으면서 드림카가 점점 실용적이고 편안한차로 바뀌더니 3열이 있는차가 필요해져 버렸어요 ㅎㅎ,8
117,"F80을 2년째 운행중이네요. 데일리로는 사용중이진 않지만 언제나 시트에 앉아서 이녀석을 움직일때는 제 입가에 미소가 가득입니다..^^;; 모 이녀석보다 성능좋은 다른 메이커의 차량도 많지만, 2년이 지난 지금도 아직도 이녀석만 보고있으면 가슴이 쿵쾅쿵쾅 뛰고 있네요! 고잉패스터님 좋은 영상 감사합니다. 또한 이 영상을 보고 계시는 차쟁이이신분들! M3 추천 드립니다! 꼭이요!",7
118,G80 M3 4륜옵션이 나온다고 하네요. 두가지 선택이 주어지는데 Pure M3 와 일반 M3 인데 Pure는 운전자와 차의 공감을 극대화 시키기 위해 후륜과 수동으로 나온다고 하고 일반 M3는 8단 자동변속기와 xDrive 선택(M5와 같이 후륜 주행가능)이 가능하다고 하네요.,1
119,디테일한건 보통 어렵고 지루한데 이렇게 해주시니 구독 박고갑니다,1
120,E46 이후로 F세대에서부터 다시 멋있어진 것 같다라고 기억합니다. 배기음은 옛날 M3가 더 좋았던 것 같은데 배기 튜닝하면 완전 바이크소리나 페라리 소리났음. 지금은 묵직하고 굵은 소리죠.,1
121,쉽게 드리프트가 가능하다.코너링이 좋다.출력이 미쳤다 튜닝빨을 잘받는다,1
122,진짜 오랫만에 제대로된 차 리뷰 보고가네요,2
123,"바이크 타고있는데,  팔고 엠3사야 하나 고민되게 만드는 영상이네요.  선수가 직접 리뷰해주시니 더 믿음이 갑니다.",1
124,이분이 드라이빙을 가장 잘 설명하시는분같네요.^^,1
125,따라서 3시리즈도 100프로 현재 사용을 못하는만큼 3시리즈라도 50프로 이상 사용하는게 가성비가 더 좋을듯 합니다. 물론 기본 베이스가 같지만 모든 부분의 클래스 다른 m3로 20~30프로만 성능을 발휘하는 부분은 그 체감 차이부터 아예 다르긴 하지만요... ㅎㅎ,1
126,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 노모씨가 운운하는 서스펜션의 지오메트리라든짘ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 미쳤습니까 사랑합니다!,2
127,F82 4년째 타는중입니다.. 영상 보는내내 개공감만 하고 갑니다 ㅋㅋㅋㅋㅋㅋ지금은 500마력 세팅이라 브레이크 빼고는 다 맘에듭니다..잡소리 인정 ㅋㅋㅋㅋ근데 공차중량이 1620킬로로 알고있는데.. 1560인줄은 몰랐네요..,1
128,정말 좋은영상 몇번을 보는지^^m3 정말타고싶네여영상 빠짐없이봄니다,1
129,고민하다가 이 영상 보고 확신합니다 감사합니다 역시 걍 M3가 짱 다른차 볼 필요없음,1
130,m3가 정말 훌륭한차임에는 틀림없지만 m3.m4에 비해서 rs5도 괜찮지 않나요?속도 출력뿐만아니라 밸런스나 여러가지 측면에서 봤을때 어떤가요?,1
131,선수님 스쿨 1기 참가자입니다. 씹고뜯고맛보고즐기고 싶네여 ㅎㅎㅎ 영상 감사합니다~,1
132,"2016~2018까지 2년정도 소유를 해보았지만 달리는걸 좋아하는 저로선 도로에 나가기만하면  스트레스를 받더라구요. 달릴곳도 없을뿐더러 고속도로도 1차선 정속충들, 자동차 전용도로는 허구한날 막히고ㅎㅎ전 이차의 매력을 제대로 느끼지도 못한채 처분하고 현재는 S400을 운행하고 있습니다. 결국 편한게 최고인듯",30
133,지름신이 꿈틀~~꿈틀하네요만약  서킷 주행 배운다면고잉님한테 배우고 싶네요^^,1
134,지금도 소장중이지만 이 맛은 어떤 차에도 없지ㅋㅋ,1
135,아니 나 진짜 bmw 팬인데 이분때문에 더더욱 m에 빠져버렸습니다. 항상 좋은 영상 올려주시기 바랍니다 앞으로도 더더욱 bmw m 못다한 이야기 더 듣고싶네요,3
136,M3....사실 3세대 M3가 더 좋던데...하도 구형 디자인(1980년대~2010)에 빠져있는데...사실 요즘 차는 디자인이 다 비슷비슷해서 확실히 구분이 되는 3세대 M3가 타고싶다...,9
137,ㄷㄷ 너무 좋다 퀄리티 대박 구독 뚝 좋아요 꾹 했어욬!!!,3
138,아니 근데 차를 굉장히 잘 아시는 분이다 했는데 카레이서이셨군요!,24
139,아따 이성님의 차량 초이스 보소~~~~~~♡♡♡항상 옳소!!~~~~,2
140,전 개인적으로 E46과 E92가 좋네요 ㅎ,4
141,최고의 리뷰입니다.! 독일에서 돈벌면 가장먼저살려고 고민중인 차 중에 하나입니다. ㅎㅎ,1
142,"질문있습니다~M3가 카본 드라이브 샤프트에서 스틸로 바뀌었잖아요~자주보는 자동차 리뷰어중 드라이브 샤프트가 카본과 스틸일때 차이를 몸으로 체감할수 있다, 없다로 의견이 갈리던데 m드라이버 입장에서 어떠한지 알고싶습니다~^^",1
143,드리프트 영상 참 잘 하시네...,3
144,"예전에 신형 m5를 만들때 bmw가 m5 신형은 4륜으로 나오지만 m3, m4 는 절대적으로 4륜을 만들생각이 없다고 발표했었더라구요...",1
145,잘보고 갑니다. 마치 포스트를 읽는것 같은 리뷰군요! 좋습니다 굿♡,1
146,와 사진 짜집기한 저질영상인줄알았는데 진짜 퀄리티 미쳤습니다 중간에 나갈까 하더라도 한마디 한마디가 군더더기없이 계속 못나가게 붙잡아서 다봤습니다 전문가의 진심이 느껴지네요,45
147,차덕들이 M3에 환장할 수 밖에 없는 이유가 다 들어가있네요M시리즈의 가장 큰 장점은 아무래도 기본 차량을 바탕으로 고성능 버젼을 만들었다는 점이고 e바디 마지막 버젼인 e92까지 리터당 100마력이 넘는 고회전 엔진을 장착했다는 점이죠 마치 혼다의 s2000이 리터당 125마력을 뿜어내었듯 그리고 개인적으로 bmw 엔진 중 e60에 들어갔던 s85가 정말 명기라고 생각합니다,10
148,f90 m5도 이렇게 자세하게 파헤쳐 주시길 부탁드립니다.,3
149,나레션 너무 매력적이다.구독 좋아요 누르고 갑니다!!!ㅋㅋ,2
150,한번 타보고 싶다,2
151,리뷰가정말디테일해서 구독을 누르고  (간다),1
152,2012년이었나? 드림카였던 e92 m3 lci 를 출고했을때가 떠오르네요. 정확히는 그동안의 m3는 쿠페였기 때문에 이제는 m4가 m3의 자리를 대체한다고 봐도 무방하겠죠. 하지만 서킷에서 e92의 한계는 명확하더군요. 이듬해 구매한 981 박스터S 가 훨씬 좋은 움직임을 보이는걸보고 역시는 역시라는걸 느꼈습니다. 이번 m4는 많이 나아졌겠지만 자연흡기 매니아다보니 그닥 끌리진 않아서 그저 보고만 있습니다. 근데 차는 포르쉐더라구요. ㅎㅎㅎ,1
153,생긴건 세단인데 어마무시한 성능과 재미를 주기 때문이지...bmw가 추구하는 M시리즈 감성임,1
154,개인적으로 성능은 가격에 비례하기에 평가 할 수 없지만 재미는 M이 가장 있었던듯... 718과 동일 선상으로 보임,6
155,좋은 영상 감사합니다 이서영 선수분 ~~,1
156,멋지네요시승기 최고,1
157,"1월에 인제 놀러갔다가 금색, 파란색 등등 형형색색의 m3들이 줄지어 서킷 타고 있길래 인상 깊었는데 그 분이셨군요",1
158,M3를 보면 수그러들지만WRX STi를 보면 환장함 ㅋㅋㅋㅋ,1
159,평생 환장만하고 꿈만 꾸는Dreams come dream갖고싶다ㅠㅠㅠㅠㅠ,1
160,구독과 추천을 드리며 유익한 영상 부탁드립니다~,1
161,M3 중고차 중에 무사고 차량 찾아볼수 없다는게 학계정설,1
162,진짜 나중에 돈모아서 꼭 m3사고 싶네요...진심 저의드림카입니다 제발 소원이 이루어졌으면...,2
163,하지만 제어할줄 모르는 사람도 많아서  사고율도 엄청 높기때문에보험료도 드럽게 높은 차 이기도하죠,1
164,드림카가 M4인 저로써 정말 좋은 영상이었습니다. 바로 구독하겠습니다.,1
165,나도 m3 타고 싶다. 정말 멋진 차다.,1
166,영상 퀄리티 좋네요 구독눌렀습니당,1
167,품위있고 조용한 세단이 취향인 사람도 있고 오프로드를 질주하는 지프같은 차들을 좋아하는 사람도 있겠죠 무조건 빠른것 보다는요,1
168,"우왕!~~~~! 고잉패스터님 영상 간간히 보긴 했지만, 이서영 선수이신줄 몰랐습니다!! ㅎㅎ영상잘봣습니다!",4
169,1억을 넘기지않고 스포츠카의 감성과 모터스포츠를 느낄수 있으니까 M3에 열광하는거 아닐까요? 왜 3시리즈가 동급에서 경쟁이 안되는지 판매량에서 말해주지않나 생각됩니다,1
170,뭐가됬던간에 전 M4가 더 좋더군요 드리프트 능력이 미친...,1
171,그치 이상하게 M5라는 더 상위차종이 있음에 불구하고 M3가 훨씬 매력적인 차란 말야 ㅎㅎ,1
172,나레이션 진짜잘하신다..,1
173,십수년 전쯤 E36 m을 아주 재미있게 탔었습니다. 지금은 유럽브랜드의 v12를 타는데 재미는 그때가 있었지요.,1
174,타면 탈수록.. 보면 볼수록 빠져들어요 궁딩이 미끄러 질때 감동이 절로..,1
175,M3는 e92까지만 딱 좋더라 신형 f90 M5는 딱 내취향인데 갠적으로 M3보단 C63ㅎ..,2
176,"F30 335를 중고로 2년반 타다가 E92M3, 렉서스ISF 중에서 갈등하던차에 NA 5.0 V8+토요타 내구성+희귀성 때문에 렉서스ISF로 갈아탓습니다. 현재 배달중이라 한 일주일이면 받을텐데 기대됩니다. 다음엔 ISF 소개도 해주세요~!  잘보고 있습니다",1
177,나레이션 너무매력적이닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋE46 e92는왜ㅠ제외를..,16
178,M3도 좋지만 역시 M5가 ㅎㅎ,1
179,"질문있습니다. M3가격이면 포르쉐 박스터가 낫지 않나 해서요. 절친이 M3광팬이었고, 중고 M3사서 맨날 고치는게 취미였는데, 나이들고 돈좀 버니까 결국 포르쉐 사더라구요. 박스터 대비 M3를 갈 필요가 있는지 설득이 안 되요. M3가 박스터보다 나은점?",1
180,포르쉐바이러스 밑에M바이러스 ㅋㅋ저도 M3 리뷰해보려구요이서영선수 응원합니다,2
181,아는사람차 몇번타보고 견적받고 조용히 스팅어 3.3 산 1인.. 후회는없으나 자꾸 엠쓰리보면 침이 흘려진다는..,1
182,한 15년전쯤 e46 m3 (지금으로 따지면 m4 의 전신이네요) 를 한 3년 간 탄 적이 있었습니다. 정말 카랑카랑한 사운드에 엄청난 민첩성. 지면을 다 읽어 버리는 서스펜션.. 정말 명기중에 명기였습니다 특히 가끔가다 드래그 할때 브래이크 밟고 smg 기어 위에 놓고  출발하면 자동차가 거의 미쳐서 나갔죠. 정말 승용차로는 거지 같은 차였지만. 제가 일생동안 타본차 중 가장 재미있었습니다 (포르쉐를 타본적이 없어서). m3 는 누구라도 한번 타보라고 권하고 싶습니다. 돈이 모자라면 예전모델인 e92 e90 나 아니면 e46 이라도 한번 타보시면 정말 차타는 재미가 이런거구나 하고 느끼실 거에요.,35
183,E92 M3 하... 완전 좋아 ㅠㅜ,11
184,신기한건 차를 좋아하는 남자 90이상이 이런차를 영상으로만 접한채 로망을 가진다는점이다. 자동차는 사실 감성이다.,1
185,뭔가 점점 웃기는거 같지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
186,아는 형이 레이서 출신인데 기아 k7 옆에 동승했는데 k7 가 아닌 줄 알았어요 ㅋㅋ 진짜. 최고의 엔진은 사람이다 라고 느꼈습니다 그때 ㄷ ㄷ,1
187,그럼에도 내가 M3를 사지 못하는건 나에겐 돈이 없기때문이다.,524
188,4륜구동보다 더 안좋은 소식은 m5처럼 토크컨버터를 달고 나올거라는 것.,1
189,데일리형 스포츠카로는 끝판왕이라 생각함......,6
190,뭐하나 빠지는게 없네요. ㄷㄷㄷㄷ,1
191,330i만 타봐도 신세계를 느낄수 있지....,2
192,F80 m3컴페티션 오너로써 뿌듯합니다~추천 구독 누르고 갑니다좋은정보 감사합니다,16
193,E60 M5는 무려 V10이라 배기음이 아주 카랑카랑하죠,1
194,개인적으로 E60 M5하고 E92 M3 두대 소유하고 싶네요..,1
195,M3중 전 개인적으론 E92 M3를 가장 좋아합니다! 그런데 다 예쁨 ㅠㅠ,2
196,4세대 디자인이 개깐지인듯,16
197,이건 구독을 안할 수가 없네,2
198,컨텐츠 취향저격,1
199,지극히 평범한 일반인입니다.320i만해도 얘 성능을 마스터 할 수 있을까싶네요ㅎㅎ,2
200,가슴이 뛰는 리뷰..,1
201,정말 순식간에 15분이 지나가네요^^,1
202,M3의 최고의매력은 논터보N/A엔진특유의 배기음이지,2
203,M시리즈의 원조는 1984년 M5였습니다.,1
204,"거주하는 아파트 단지내 검은색과 파란색 F80 M3 가 둘이나 있는데 희안하게도 한쪽에서 배기튜닝하면 얼마지나지 않아 다른 쪽에서도 동일하게 튜닝하고 나타난다. 그런식으로 경쟁하듯 카본파츠 장착하고, 아무튼 내차의 포스가 더 강하오 하듯 경쟁적으로 튜닝을 하는데 아주 재밋더이다. 어느날엔 두 녀석이 나란히 아파트 단지를 나가며 대로에 접어드는 걸 운전하다 본적이 있는데 신호 터지자 마자 내가 더 빨라하며 아주 그냥 날아가더군. ㅋㅋㅋ",3
205,개인적인 생각과 주변사람들 토대로 M이 인기있는이유는 다 적절해서인듯함. 슈퍼카는 성능은 좋지만 너무 비싸고 불편함. 고급차는 편하지만 대부분의 남자들이 좋아할만한 스포틱한게 부족함. M은 비싸긴 하지만 슈퍼카와는 달리 그래도 현실적으로 접근할수있는 차량이기도 하고 스포티하면서도 인테리어와 테크놀로지도 다 누릴 수 있음. 에브리데이 차량으로 또는 스포츠카로 다 누빌 수 있어서 그런게 아닐까함.,46
206,"제 주위에는 저 포함 아니면 말고에 해당하는 사람 뿐인거 같네요.amg, 박스터, 기블리, amg gt-r 타는 분들 주위에 있고 많이 기변 하는것도 봤고 m3타본적들도 있는 분들이지만 m3가 환장할만큼 좋다고 하는 사람은 없네요저도 bmw 좋아하지만 그놈의 누유 때문에 진절 머리 나서 별로더라구요 굳이 일상을 레이서 처럼 탈것도 아니고 서킷을 매일 가는것도 아니니 오히려 신경 덜 쓰이는 amg가 낫더라구요",2
207,m3  랑 m6그란쿠페 가격 떠나서 일반 차량으로 구입한다면 어떤게 나을까요?   비교 부탁좀 드릴께요~~,1
208,m3는 사랑입니당♡,1
209,영상 너무 잘 봤습니다. 많이 배웠습니다. 그런데 진정한 M은 M2cs가 아닌가요?  M2cs에 대한 생각이 궁금합니다.,1
210,함 타보고 싶다. 쩝,1
211,하수는 앞으로 박고 고수는 옆으로 박는다는 차 ㅋㅋㅋ,1
212,지금나온f80 m3는 샤프트카 카본입니다 e92는 무거운 크흠... 그래서 1500키로때가 가능했던걸로알고있어요,1
213,영상 잘 봤습니다~,2
214,이거 처음엔 모르는데 3년정도만 조지고나면 부품 내구성때문에 환장해버림 ㅋㅋ,1
215,YOU ARE AWESOME.  Great video brother,1
216,퀄리티 굿!! M빠 굿!!! 베리굿!! 구독!,1
217,신뢰도가 높네요 구독!,1
218,고잉패스터님 안녕하세요 ㅎ 항상 영상잘보고 있습니다. 혹시 고잉패스터 차량용스티커는 어디서 구할수있는건가요?,2
219,이번에 나온 미션임파서블에서 M5가 그렇게 멋있더라고요..,1
220,최근 세대 m3 보다 e46 m3때가 ㅈㄴ 섹시하고 클래식하면소 소리도좋고 그녕 좋음,2
221,말씀을 정말 잘하시네요 ~,1
222,M3영상중 최고내요,1
223,E93 m3 컨버 잠시타다 외도후 현재 e93 335 컨버입니다 물론m3 죽이는대 연비문제는 쉽게 생각할수 없어서 335로 선택했지만 공도에서 말3백마리도 감당이 어렵다 M3로 최고 270 땡겨보긴했었는대 나이를 먹어서 그런지 지금은 말3백마리로 할배 운전중이며  운동성능만 느끼고있으며가끔 터보렉을 경험중 입니다 ㅎㅎ엠쓰리 컨버가 그립긴 하지만 데일리론 335도 못쌔리 밝는다!!스포츠모드 사용할필요가없음은 물론메뉴얼 모드는 더욱이 쓸일이 없다고속도로에서ㅡㅡ,1
224,포드앤페라리에서도  배기량보다무게 낮추는것에 강박 있는 것 처럼 집착하듯ㅎㅎ,1
225,공차중량 1560??? 겁나게 가볍네이~하긴 가벼워야 타쿠미처럼 AE 86 vs GTR R34 해서 이기지 ㅎㅎ,1
226,역시 사람마다 차를 보는 관점이 달라서 그런지...,1
227,전 M시리즈를 많이좋아하는데 M클래스를 즐겨보는 영향인지 M3와M4가 다 너무 이쁜거같아여 전 그중에서도 M4를 사랑하는편입니다 M4너무 이뻐요 엉엉,1
228,"R8구입시 M3, M4랑 참 고민 많이 했었죠 ㅎㅎ",4
229,나는 이서영선수가 운전하는 m4를 타보고싶다 진짜 정말이다 M이라는 알파벳은 매력적인것같다,6
230,M3와 MX5 비교영상 부탁드려도 될가요 ㅋㅋㅋ (_ _),1
231,이젠 중고로 범접할 수 있는 경지에 왔다 세월에 감사하자,1
232,스포츠 성이 하루 아침에 뚝딱 나오는것이 아니다... 그런점에서 BMW 브렌드를 좋아할수 밖에 없는 이유는 스포츠 성에 맞게 기업의 정신이 딱 스포츠성 에 맞게 모든것이.. 맞춰 가고 있고 오랜 데이터 베이스 가 축적 되어 더더욱 완성도가 높은 차들이 날로 발전하고 있다. ~,1
233,그냥 bmw 자체가 철학과 곤조가 넘치는 브랜드죠 전 그래서 비엠만 탑니다 추가 : 시퀜셜 타입의 변속기 smg 걍 넘사벽  그냥 이거 하나로 일반 스포츠 룩딸 세단들이랑 비교불가 ..,7
234,M3 좋은차죠 하지만 저는 그냥 지금타고있는 포르쉐에 만족하고 탈랍니다,1
235,비머 킬더히드라에요 ㅋ 영상 항상 잘 보고 있습니다 이고잉님 뽜이팅,3
236,아이러닉 한게 저런 끝판왕 모델들은 성능대로 몰고 다닐려면 전손 폐차 처리되도 감당 될정도의 재력이 되야 ㅠㅠ,1
237,나는 미션임파서블5 보고 M3 매력 느꼈다,1
238,M3는 문짝두개가 진리,2
239,다 좋은데...네비는....그저 눈물...뷁,1
240,에효 나도 한번쯤은 타보고 싶은데 탈수나 있으려나,1
241,M3는 돈으로 사는게 아니다 용기로 사는거다 그래서 난 M3를 탄다 꿈에서....,2
