,comments,likes
1206,대리  알바 전업  부업 토탈 4년벤츠는 벤츠다 ~~벤츠  운행 완료후 와~~다음  비엠   운행 헉   비엠이 더  좋은데..다음 다시 벤츠 ..긴장감 풀고  속으로  즐겨봄 내 평생 사 보것나 ^^ 싶은 맘 으로마침  도착지  까지  거리가 좀 되는 운행 ..이느낌 아 역시 벤츠다..라며 내림 ..벤츠는  c클은  답답함 숨막힘   작은데 워낙 단단 무게감이 그와중 내부가 적으니 아방때 보다 답답하게 느껴짐E 클 이차 부터가 지대로 느껴짐독 4사  순위 벤  비  아  폭확실히  알게됨 자주 수시로 운행을 하다 보니 벤츠 외에  국산  독 3사 일본차 등 다 느낌이 비슷한데벤츠는 진짜 벤츠 많의 독특한 맛이 있음 이건 수시 자주 많이시승해 보면 느껴짐 ^^경험담 조금 보태면그 많은 차주들   ...성격이  더러운 인간이  많았다는  ...돈을 어찌 벌었는지 차는 좋은차 타는데  인성이 쓰레기가 갠적 많았음야  이돈  가질때 까지 너 땜애 피해본  수많은이들이 있었겟다..싶은 차주들 경험상 진짜 많았음댓글 보고   운전을 잘 못 해서  화낸거 아니냐 랄수  있으나나름 운병  출신에  ..운전 하기전 부터   어디 계신지 전화 단계서 부터 멘트가  아주 폼 잡는 인간 느낌옴 경험해본 이들은 알죠?^^무튼 차는 난 벤  이라봄..,6
1207,도대체 아방 익스는 언제 나옵니까?,1
1208,아 터치스크린... 부럽다,1
1209,A클 대짜 느킴은 머지,6
1210,벤츠가 디자인 왜이래! 못생겼어! = 겁나 잘 팔림 ㅋㅋ 또 대박남 ㅋㅋ,3
1211,"엔트리 모델 가격을 G80이랑 겹치는데, 벤츠게 싸게한건지 제네시스가 가격을 ㅈㄴㅈㄴ올린건지 모르겠당. g80보다 못생겼다고 뭐라해도...신뢰가는 벤츠 좋을 것 같음그리고 실물 이쁨ㅋㅋㅋ",18
1212,5:09저거 보니 삼성이 진짜 대단하구나 또 느끼네...,6
1213,음..기존 E클래스보다는 더 나아보이는데요??? 다 별로라시네 ㅋ,3
1214,잘못된 정보입니다.. 220d가 e클의 기본모델이라고 했는데 가솔린 아방가르드가 기본모델입니다. 가격도 제일 낮구요,2
1215,아직 5시리즈 더타야겟당..,5
1216,"디딸 엔진 소음이야 처음엔 괜찮죠ㅋㅋㅋ 1년만 지나면 길을 걷고있는데, 뒤에서 뭔 5톤 트럭이 오나 싶어서 잔뜩 쫄아서 보면 벤비아죠ㅋㅋㅋ 디젤 딸딸이는 1년은 지나봐야 소리가 제대로 나죠ㅋㅋㅋ",3
1217,모카 구독자여러분과 김한용기자님!벤츠E250기본모델과 볼보 s90 B5인스크립션 고민중입니다 이번 E클은 옵션의부재와 생김새가..어떤차를 추천하시나요?,4
1218,네비 앞모습은 인정 뒷태는 E클 오너로서 인정못함 K3 나 말리부 생각남..,3
1219,다별로라고하든데한용님만좋다는데어쩌죠ㅜㅜ,1
1220,다운그레이드 디자인 페이스 리프트.. ..  근데 굳이 진짜 굳이 에어백부품만 색이 다른이유는....??영상에서만 보는데도 거슬릴정도인데... 1억근접 1억이상의 차가.. 저걸 색을 안맞춰주네..,2
1221,외관이 E클 만의 우아함이 없어진듯 해요.너무     남성적으로 보인다고 할까.실내는 좋은듯 합니다,4
1222,루푸트 필터 벤츠용도 나오나요?^^,2
1223,"형, 따른건 몰라도인포테인먼트 시스템은 현기차 까면 안돼 ㅋㅋㅋ번데기 앞에서 주름 잡는 격...",4
1224,e클래스는 국산차로는 어떤차에 가깝나요??주행질감이나..완성도??음?,1
1225,메르세데스는 S클래스부터중형세단은 BMW,2
1226,"현대,벤츠 유두버~!!",7
1227,디젤이구나 220 amg라인이네요,1
1228,벤츠 e250도 해주세요!!!!!!!!!!,1
1229,이번 벤츠의 2021형 겉 디자인은 실패작입니다.,3
1230,아무리 국산차가 발전해도 그만큼 독일차는 2배로 발전합니다.  현기 돈으로 발라서 제네시스 만들어도 벤츠 BMW 절대 못따라가요 몰아보면..,1
1231,어차피 까여도 많이필림 ㅋㅋ 본질이변한게아니니까 전 전세대 e클디자인은 진짜 개최악이였는데도 1위했음 실내는 개구닥다리였고 차의본질 주행성능이 벤츠철학을 안버렸다면 많이팔림 벤츠정도사는사람이 디자인만보고사지는않음 고속에서 내려앉는느낌 안전 고급성 이런거보고사지 그런게안변했다면 결국 1위아니면2위임 아무리못생겨도 ㅋㅋ 벤츠가현기냐 이뻐서사게,17
1232,왜 amg line을 선택하면 통풍시트가 빠지는지 도저히 이해가 안되네요ㅋ̆̈ㅋ̆̈ㅋ̆̈ㅋ̆̈,2
1233,2021년형 벤츠e까브리는 도대체 언제 나올까요? 아시는분 답변좀!!,3
1234,"아방가르드보다,익스클루시브살듯  아방가르드르는 뭔가디자인이 앞모습이 너무순한모습인거같아요",1
1235,얼굴은 애기들 보는 타요에 나오는 자동차 같다 진심이전 세대보다 얼굴이  넘 동안이 됐어 ㅠㅜ,1
1236,흉기차도 연구 개발비  충분히 확보할 수 있어요노조만없어진다면........,1
1237,이번에도 와이퍼 소리 아직도 나는지 궁금하네요,1
1238,딱 취향이네 국산차는 좋게 보든만 .......,1
1239,11:25 뚜뚝 소리 신형에서도 안고쳐졌네요... 진짜 w213 전모델 타고있는데 미친듯이 나서 ㅋㅋㅋ 벤츠 이놈들은 왜 차 이쁘게만들고 인테리어 최상으로 하면서 저런거 안고치는지 모르곘음..,6
1240,"겉만보면 4천정도 차 같음, 근데 누가 주면 갖고 싶을듯ㅎㅎ",4
1241,실내는 벤츠가 벤츠했다...,4
1242,디자인은 페이스리프드 전이 더 나은듯... 적응이 안됨..ㅁㅁ,42
1243,좀 못생겨도 익숙해지지않은거고 익숙해지면 확실히 1등 할거 같네요,1
1244,솔직히 벤츠 디자인 10창 난건 객관적으로 사실이다.  벤츠로고 때고 현대로고 같은거 붙여놓으면 디자인 자체가 좋은지 나쁜지 보인다. 이번 신형 벤츠는 그냥 못생김.,32
1245,난 BMW파인 듯 왜ㅐㅐ인지는 모르겠는데 K7이 더 이쁘다차는 벤츠가 더 좋겠지만 디자인은 좀ㅋㅋ 2020년 들어서 모든 분야에서 호불호 갈리는 게 많아진 듯근데 호불호하니까 생각난 건데 민트초코 그 치약을 도대체 왜먹음?,1
1246,디자인은 쉴드를 못치겠다,1
1247,디자인이 좀 아쉬운.....,7
1248,페리되면서 페달위치 바꼈나요?,1
1249,앞좌석만 이쁨. 뒷자리는 머 택시네요.,1
1250,34살 모닝타고있는 저는 감히... 여유가 된다면Bmw 520갈꺼같습니다ㅜㅜ,1
1251,디자인...;; 저기에 현대마크 달아놔도 잘 팔릴까..ㅋㅋ,29
1252,볼보 s90보단 한참 후진차,2
1253,선쉐이드도 없고... 이거 뭐 8천만원 짜리 차 팔면서 여전히 생각이 없네... 아무리 220d라도 뒷좌석 공조장치 플라스틱 꼴이 참... 이래도 한국사람들은 또 사주니 더욱 문제,19
1254,객관적인 시승기를 쓰세요하체 보셨나요?인테리어하고 삼각별이 다입니까?,1
1255,왜 이 좋은차 놔두고 g80으로 가는가..,3
1256,전면모습에서 구형 그랜저 IG 향기가..........,9
1257,뒷모습 디자인이 굉장히 올드함. 여자친구가 뒷모습보고 아반테 아니야? 이러더만.. 실망스럽긴 함,1
1258,실물은 괜찮던데요,1
1259,amg 라인은 너무 예쁜데 아방이 좀..,6
1260,뒷좌석 진짜 욕나옴국산보다 훨씬 안좋고뒤에 사람 태우기 창피할정도임뒷좌석은 최소 cls / s 급부터 타야 그나마 낫지아 진짜 e클 생각만해도 욕나오네정말 구매하실 사람은꼭 뒤에 타고 시승도 해보세요옛날 e클은 괜찮았는데신형이랑 전꺼 둘다 세팅 이상하게 되어있습니다저가형 세팅으로 멀미랑 저렴한 승차감 느낌납니다꼭!!! 타보세요,1
1261,이러니 저러니 해도 결국 벤츠 따라가더라..,11
1262,벤츠는 벤츠다,1
1263,통풍시트는 전트림에서 빠졌나요?,1
1264,우선 이렇게 열 일하는 한용 형님에게 선 댓 남겨요!,4
1265,휠뽑아서 내차에 끼고싶다,1
1266,e450 산지 1주일만에 시동꺼짐. 대차잘안됨. 연락잘안됨. 배터리교체후 1달후 또 시동까짐. 대차아직안됨. 연락잘안됨. 벤츠전시장가서 따졌더니 바로 경찰신고해버림. 1억 고급스럽게 날림,2
1267,외관 디자인은 역대 최악이라고 생각합니다,20
1268,나만 지금이더이쁜건가..,1
1269,모든차의중심=벤츠,2
1270,현대차에다가  삼각별마크달면  간지나는 차 많다.,8
1271,급가속시 바람소리 나는거는 원래 그런거 같군요.. 여기서도 나네요,1
1272,"기둘리기 지쳐(?)가는중~늦어도, 25일 이전에는 받아볼수 있을듯!ㅠㅠ",1
1273,25:55 손잡이 높이가 낮은가 봐여.. 갈길 잃은 손..,63
1274,중앙 시계는 전트림 다 없어진건가요?,1
1275,차가어째 구형으로 가는듯 특히 테일램프,1
1276,생긴거 넘 별로....하지만 타고 싶은차.. 현대 덕분인가 그래도 선녀다,3
1277,통풍이 빠졌는데 다 갖추었다고?? 2열 에어컨과 엉뜨는 빠며도 1열 통풍은 있어야하는데,1
1278,근데 S클도 똑같이 너프먹었는데 그래도 걔는 봐줄만하드라조금더 좋게보면 색다른맛으로 이쁜데 이놈은...,1
1279,현대차소속 유투버 답네요,1
1280,현기들 빨리 보고 배껴와야지 ㅋㅋ,2
1281,마크는 벤츠만한게 없다.,4
1282,밋밋하네  하지만 잘팔리겠지,2
1283,인터넷에선 이렇게 평이 안 좋아도 실상은 그랜져보다 많이 팔리는 건 왜일까 ㅋ,3
1284,다행스럽게도 통풍시트가 없어서 못사겠다,3
1285,G70처럼 많이 낮아졌네,2
1286,도대체 뭐가 혁신적인 디자인이란 거죠???,1
1287,약간 리어램프 아우디 느낌,1
1288,왜 내 눈에는 이상하게 보이지...  디자인이 더 구려진거 같은데,6
1289,뒷 모습이 말리부 닮았다고 생각하는건나 뿐인건가,5
1290,돈이 있으면 사고 없으면 못 사고 그렇게 생각 합니다.,1
1291,핸들만 존나 멋있어요ㅋㅋ솔직히 g80이 더 멋있어요,27
1292,걍.전세계.자동차 브랜드들 디자인 돌려막기.하는듯 더이상 구형도.신형도 없다 진짜,1
1293,뒷좌석은넓어진건가요 ?,1
1294,가격정보는 없네요?,1
1295,광고 맛집이네 모카ㅎ,2
1296,"솔직히 삼각별 하나 달렸을뿐인데,,,외관상",5
1297,옛날 아반떼같이 생겼는데,4
1298,현기차에 벤츠로고 붙인 외형,2
1299,통풍시트 없는것 좀...,1
1300,뼈 한번 따리겠습니다.여지껏 봐왔던 벤츠와는 달리 많이 못생겼습니다.,105
1301,다시봐도 벤츠비해 bmw실내는 90년대국산차 허접때기ㄷㄷ 할인쌔서갔다가속을뻔,2
1302,플래그십 디자인을 하위모델들이 따라가야지 하위모델 디자인을 상위/플래그십이 따라가면ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1303,E클 C클 모르는 차에 관심없는 사람들이 봤을때는 망둥어같은 디자인으로 보이죠. 벤츠 알아도 페리는 커녕 E클 C클이 뭔지 모르는 사람 생각보다 많습니다. 저게 벤츠 E클 페리모델이다 이거 아는 사람이나 뇌이징 타령하면서 보다보니 괜찮다 하는거지 ㅋㅋㅋ삼각떼 나왔을때도 10에 8~9명이 욕했는데 그와중에 이쁘다는 사람 있었으니 사람 보는 눈은 참 다른가봅니다,4
1304,"디자인이 이쁘다고~~??????""밴츠=명품=돈"" 돈의 노예가 따로 없군~~~돈의 위력에 눈멀면 모든것이 다이쁘다~~~~정신차리자 ~~~앞으로 디자인이 어떠고 할 자격과 능력이 없으니 제발 디자인 얘기는 삼가하시길~~",1
1305,한용 아조씨 제동력 측정하면서 은근슬쩍 하체 자랑하네,1
1306,"아무래도 편집자가 둘인거 같다. 앞전 허머영상 편집자가 기존 편집자로 아주  센스있는 편집자고, 이 벤츠 편집자는 아무래도 다시 생각해봐야 할듯... 그냥 영상에 배경음악 껴 넣는게 다인 센스가 전혀 없네요",5
1307,E213 차주인데 오늘딱 저하얀색 신형이반대편 멀리서 다가오길래 저게뭐지 설마e클인가하고할정도로 개인적으로 디자인이 개빻앗다해야될까요..,5
1308,사면 후회함 전기차 아니면 사지 말자,1
1309,CLS가 더이쁨나만그런가?,2
1310,약간 c클래스 느낌나는데 ?,1
1311,그래봐야 E클은 E클 ^.^,3
1312,통풍시트없는게 현지조사도 제대로안하고 호구로 보는거같아서 그냥 기분나빠서  bmw 사게되던데,1
1313,망작이네 다른메이커달았으면 개욕들어먹음옆태가 더 망했다지난 벤츠가 디자인 최고구나,1
1314,디자인 실화입니까 100년뒤 디자인같습니다 100년뒤 레트로 스타일  한마디로 촌스럽네요,5
1315,차는 벤츠라고  배웠습니다,6
1316,벤츠나 아이폰이나 나왔을 때는 디자인 욕하는데 막상 까보면 제일 잘팔림 ㄹㅇ ㅋㅋ,15
1317,후면이..구k3 고오급버전..,1
1318,아무리봐도 아반때+니로인데,5
1319,제발 배경음악은 제거해주심이 좋을듯 싶어요. 설명해주시는 내용과 배경음악이 섞여서 혼란 스러워요. 배경음악이 집착이 있으신지 ㅠㅠ 넘 영상보기 불편합니다.,4
1320,실내는최고 외부디자인자꾸보니별로입니다,7
1321,포천 산정호수로 시승하러 오셨네요,1
1322,솔직히 디자인 별루....특히 실내 대쉬보드는.....ㅡ.ㅡG80이 낫네....,1
1323,5시리즈로  결정!,7
1324,일단 유명해져라 그럼 똥을싸도 사람들이 박수를 칠것이다.,2
1325,인테리어몰빵인가 외관보면 그돈주고 안살듯;;;;,4
1326,한국 소비자를 뭘로 알고통풍시트 하나 안 넣는지. 망해야할 회사 아닐까요?,17
1327,앞ㅇ0는 싼티나는데 뒤에는 위엄있는디?,1
1328,시승차에 거치대ㅋㅋㅋㅋㅋ,1
1329,르노sm5휠에 후면은 K3,1
1330,이번 디자인은 그닥...................벤츠라서 어느정도 판매가 되겠지만 말이져............................,1
1331,나만 g80이 훨씬 예쁘니...,3
1332,이전 모델 재고떨이 안하나..,1
1333,그놈에 통풍시트 타령은...지긋지긋하지않냐?벤츠는 가솔린이답이다.가솔린타면 왠만한 옵션 다있다.그러니깐 겁멋으로 디젤타지말고 천만원더써서 가솔린타세요,2
1334,제네시스는 이제 끝이네,1
1335,계속보다보면 안질리고 더이쁨..ㅋㅋ그리고 실제로보면 느낌이 완전다름 실제로봐야됨 ㅋㅋ 사진빨 영상빨 진짜 안받습니다,4
1336,"미국에서 올해 모델3 89,000대 팔동안 6,476대 밖에 안팔리는 E클래스...ㅋㅋ 한국에선 아직까지 독삼사 프리미엄이 남아있는 것 같아요. E클래스 전기차나오기 전엔 관심이 안갈거같네요..",2
1337,아...통풍시트가 없어서 못사겠네...,3
1338,"미세먼지 필터는 소개하면서 통풍시트, 열선핸들 없는거는 말안하네ㅋㅋ 아무리 주관적인 리뷰라지만 정답이니 뭐니ㅋㅋ어느정도 객관성을 갖춰야지 틀린답을 말하네. 독일본토에서도 A6, 5시리즈한테 판매량도 까이고 다니는데 전형적인 꼰대 향수 감성",1
1339,망둥이 같음 그러나 잘 팔릴것임,44
1340,E250은. HUD 잇나요,2
1341,벤츠 송풍구 거치대는 버바ㅌ...,2
1342,이거봐봐  열명중 아홉은 디자인 구리다고 난리잖아!!! 벤츠 무슨 생각으로 이런 디자인을...,5
1343,뒷태가 NF소나타같은 느낌은 뭐죠?,3
1344,독일인들은 벌써 2차세계대전 이전부터 외계인을 납치 감금 고문하기 시작했습니다...삼별이 휴대폰을 내놓기 전부터요..,4
1345,아..디자인....ㅜ.ㅜ,2
1346,???: 아 2020년에 나온건데 구형은 무슨 아! 구형 아니야 임마?! 어?! 아이 페이스리프트 어 페이스리프트 봐봐 구형이 더 예뻐 어 번호판도 세자릿순데 무슨 구형이야 구형이 아주그냥 주겨벌랑!?'''뽈롱! 아이고난!,2
1347,E클 아는 사람한테 소개 받아서 보험료 300만원 정도 내고있는데 평균 보통 다 이정도 맞죠??,1
1348,Bmw win!,4
1349,잡소리가 많이난다고함 고급차에ㄷ,3
1350,8:30 와이드바디,3
1351,점점 디자인이 중국화 돼가네,1
1352,사진빨이 안받고 실물이 낫다고? 실물보면 저 엿같은 차는 뭐지싶다 ㅋㅋㅋㅋㅋ,1
1353,엄마차~^^,1
1354,디자인 폭망 휠 개망 가격 개망 옵션 개망 9천 가까운 차에 통풍시트도 없음,9
1355,걍 외관은 못생김. 그나마 내관이 이쁘나 달라진건 크게 없는듯,2
1356,뒷모습 yf소나타같음,1
1357,언젠간 타겠지??,2
1358,"앞모습도 우울하게 생겼고, 뒷모습도 우울하게 생겼고, 휠은 기아 베꼈고... 총체적 난국",3
1359,봐도 봐도 못생긴 건 변함없어요이상하게 생긴 라이트를 앞뒤에 박아놨는데 멋있다고 하는 건,3
1360,디자인 진짜 별로다. 휠은 그냥 어이가없고.진지하게 벤츠마크에 현대마크있으면 사는사람 있을까 ㅋㅋ,1
1361,차선변경  bmw되는데요...,1
1362,e 의약자가 every아닐까요?,1
1363,이사람  은   항상   회사  눈치보고   하는거   같아    핸들   열선도    통풍도   안되는데ㅡㅡㅡ,1
1364,"벤츠E300타는데 진짜 개호구된기분,엔진소리 더럽게 시끄럽고 승차감개판에 옵션 개판에 아반떼수준,가성비 제로다.별보고사지말고 잘보시고  사시길,",4
1365,삼각뿔 하나로 그냥 1등임,4
1366,뒷테가 k3쿱?,1
1367,뭔 광고판이고.. ㅋㅋㅋ,11
1368,제네시스는 안비싸냐? 그런데 결함은? 그만 좀 빨아주세요,1
1369,아 망둥어가  왜 생각나는거야....,20
1370,걍 별보고타는차..,1
1371,예쁘네요,1
1372,디자인이 너무 별로네요 ㅋㅋㅋ,1
1373,코란도 스포츠 앞대가리랑 판박이.뒷태는 아방이,1
1374,7분40초 고모리 저수지 ㅋㅋ,1
1375,외관은 왜 점점 후퇴하냐 ㅡㅡ,1
1376,난 이게 더 이쁨,6
1377,엔진소리가 내부로 크게 들리는것 같은데...???,1
1378,뒤는 아우디,1
1379,할인많다해서 bmw5오늘보고왔는데 실내개허접이네;;;;,5
1380,한국 호구로 보는기업 벤츠.태슬라.애플,3
1381,욕 오지게 먹는거 보니까...불티나게 잘팔리겠네요....,4
1382,벤츠디자인이 점점 못생겨지는거같아요,3
1383,개인적으로 불호,2
1384,벤츠만 8년간 3대 바꿔탔습니다.....e틀 못생겨도 너무 못생겼습니다.,1
1385,뒷태는 고급차중에 제일 못생겼다는 마세라티 비슷해질려구 하네요 망했네,1
1386,뒷태는 k3다 ㅋㅋㅋㅋ,3
1387,중국적으로 만들었겠지 무슨 한국적이야,2
1388,스파이샷 제보 어디서하죠?,1
1389,인정할건 인정혀라.. 디자인 폭망인거,1
1390,스톤아일랜드같은 부랜드,1
1391,K3 리뷰인줄 알았네,1
1392,모델이뭐죠??,1
1393,6:13 미끌어지네요??  미끌업나요?,2
1394,아니 뭘 그리시는거에여 ㅋㅋㅋㅋ,1
1395,9:35 와일드? 와이드?,4
1396,구형차같냐 디자인이,2
1397,2014모델 이 가정 좋았다 그에후론 전부 차가 병신같네,1
1398,차가 달릴때 너무 시끄럽고.. 디자인도 국산 소형차 같은느낌...  실망.!,2
1399,앞모습은 누가봐도 폭망인데 이쁘고 마음에 든다고 하시네요. 음... 지원받고 리뷰하나요?,2
1400,^^,2
1401,뇌이징 된건가 이뻐보이는데 ㅠㅠ,4
1402,빨기 전문 차유듑 ㅋㅋㅋ   좀 까보자,1
1403,첨에 디자인 망인줄 알았는데 볼수록 괜찮고 가격이 현기시스 국산보다 쌈ㅋ 유튜브에 현기알바 개많어,5
1404,디자인 구림...,2
1405,ㅋㅋ 비머들이 거품을 물어도 구형 벤츠오너들이 아무리까도.. 예약 하러 갔더니 벌써 대기 3개월... 이래 사람들이 까는데... 걍 할인 받고 또 비엠을 사야되나...,3
1406,잦구형 못사는애들이 페리신형을 어케사겠냐 ㅋ그렇게 자기위로하며 잦구형 거지들 몰고다니면서 중고차타면서 이게더이뻐 해라걍 ㅋㅋ,1
1407,오 좋은데요?,1
1408,뒷모습 역대 최악,9
1409,외관 ㅈ까치 만들었다 이번에 진심,1
1410,표정이 안좋으십니다 행님,1
1411,어이쿠 다시봐도 말리부네 ㅜㅜ,9
1412,통뿡씨트는 ㅜㅜ,1
1413,이 사람은 말할때 리뷰할때 배경음악 빼면 집구석으로 구속영장 날라 가나요?,1
1414,되..되네? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1415,내 3분 돌려주세요,1
1416,"생긴게 한, 두 급은 낮아 보인다",3
1417,진짜 못생겼다ㅋㅋ 중국차 같아요ㅋㅋㅋ,7
1418,아...영롱해라..,1
1419,이쁘기만한데..벤츠못사서 별로라는분들과 이제 구형이되는 e클가지신분들이 대부분 별로라고 하시는것 같아요ㅜ 저는 모닝탑니다.,5
1420,벤츠에서 머니 드셨네 리뷰제로,1
1421,11:14 뭐지?,9
1422,몬생깄네,1
1423,핸들 빼고 다 못생겼다,2
1424,14:57 ???:ㅋㅋㅋㅋㅋㅋ,7
1425,이번은 못생겨서 배제합니다.,1
1426,중국차가 되버림,4
1427,칭찬일색이네ㅎㅎ 너무 티난다,14
1428,완전별로 중국차..,2
1429,178mm,1
1430,협찬부탁드립니다,1
1431,김한용 모카,1
1432,대놓고 광고하는 영상이네ㅋㅋ,1
1433,차 안예쁨,1
1434,7:45 ㅁㅅㄹㅌ???????????????????????????? 크크흠....... 아무튼 못 사고 아무튼 13년식이후로 항상 맘에 안드는 아무튼 항상 나중에는 적응 될 그런 강남의 소나타네요 ㅎㅎ,2
1435,개인적으로는 디자인은 BMW입니다 휠도 BMW입니다 물론벤츠도 디자인나쁘진않는데 요번에는 제발BMW가 1위했음좋겠네요 ㅠㅠ벤츠좀이겨보자,5
1436,못생겻다 망햇네ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ,2
1437,편집자 공부하세요 k7그 k7아닐텐데 구구형 k7말한건디..,1
1438,차에서 담배 피우는 1인,1
1439,난 괜찮은데?,1
1440,우리엄마차,1
1441,뒷모습는 YF소나타인데... 암튼 겁나 못생김,3
1442,옆태도 졸라 구리내,1
1443,아아....아아아 아안되ㅐ(!!!),2
1444,헐 넘 못생겼네 ㅠㅠ 인테리어는 굿,1
1445,디자인 비엠 아우디 압승인데요?,1
1446,왜이래 못생겼지 벤츠가 이래도 팔리나 벤츠니까 팔리겠지,1
1447,신형밴치치님,1
1448,소나타 뉴라이즈보다 못생겼네...,6
1449,빨리틀어보자,1
1450,막상 보니까 예쁘네..?,2
1451,얼굴이 망둥어 ㅜㅜ,5
1452,이채널은 차보다 사람이더많이나오노,1
1453,양놈거는 ?도 좋아요. 차는 오죽 좋겠어요외제차 타는 놈 아가리에 양놈똥 한사발씩 쳐먹입시다,1
1454,실제로봤는데도 못생김 .붕어룩,18
1455,무지 빨아제끼네,1
1456,한국인 열등감에서 나오는 종특 댓글들 다 디자인 구리데 현재 구형 타는사람들은 침튀기면서 댓글담 실물보면 이쁘기만 하드만,2
1457,14:57 자막이....;;;(할말하찮),23
1458,못생겼음,2
1459,난 이사람 왜케 차를 잘 모르는 사람이 리뷰하는거같지...,2
1460,고정해주시면 삭발함,1
1461,아니 나는 왜 이쁘지...내눈이 쌉 ㅂㅅ임? ㅅㅂ 뒤태 개 섹시한데 ㅠㅠ,1
1462,아우디가 벤츠를 못따라잡는데A7가격9000실화냐 너무하네,1
1463,생각보다 훨씬 예쁘네요..역시 벤츠는 벤츤가..,4
1464,예쁘다는 분들 알바인가???,29
1465,ㅇㅇ,1
1466,너무 못생겨졌당..,1
1467,붕어..,3
1468,1등,2
1469,igonan..,1
1470,여기서 못생겻다고 하는 사람들은 대부분 살 능력이 없거나 비엠 빠거나이클 구형 오너,6
1471,오빠 나 바뀐데 없어?,203
1472,애들 이제 다 독립했고집사람과 멋지게 제2의 인생 즐기려고 2020년에 사서 지금 3만키로째 운행중인데...고속직발 그리고 주행안정성이 너무좋습니다.거제도 진해 광양 ...장거리 엄청 다녀도 피곤한지 모를만큼 편하고 재밌는 차입니다!!!,34
1473,cls는 2세대 때도 페리 전후 라이트랑 범퍼 디테일 정도만 바뀌고 거의 똑같이 생겼던데이번 세대도 페리 전후 차이 미묘하게 했네용,2
1474,cls300d 1000만원 할인받고 사고 1년타고 산가격보다 100만원 더받고 팜..ㅋㅋㅋ 진짜 잘나가요 디젤느낌도 안날정도로 조용함 힘좋고.. 400d도 좋지만 300d도 진동 없어요 1억 언더에서 살 차중엔 가성비 최고임 연비좋고 빠르고 상대적으로 저렴하고 cls 마크붙고,9
1475,크.....  역시 이래서 벤츠 벤츠 하는구나저도 예전에 벤츠 탔었는데 정말 그 감성이있긴하더라구요.다른 브랜드는 없는.지금은 x7사서 잘 타고 다니고 있습니다 ^^,13
1476,솔직히.. 바뀐거 너무 없어서 중고차값 방어 해줘서 정말 고마워요ㅠ,8
1477,이쁘긴 이쁜....질리지 않는 디자인....,24
1478,진짜 돈만 있으면 꼭 사고싶다..돈이 없어 돈이 ㅠ,5
1479,와!! 이미 찍은신건데 올려주신건지 요청에 찍어주신건지 모르겠지만 너무너무 감사합니다! 정보가 많이 부족했는데 잘보겠습니다 초창기부터 우파팬~,3
1480,20년식 450타는데 핸들은 진짜 부럽네요 ㅠㅠ,2
1481,같은 디젤이지만 그래도 400d가 훨 낫죠... cls 이번 페리전 모델 출고해서 3년 7만여 키로 타는중인데 디젤차라고 말 안하면 대리기사님이나 동승자분들 디젤인지 전혀 못느낍니다 데일리로는 6기통 디젤이 관리나 유지면에서 젤 편한거 같아요 4기통은 다타가 진동땜에 짜증날듯 하네요,6
1482,설명 진짜 예술이네요,4
1483,CLS리뷰 정말 감사합니다! 크 역시 리뷰는 우파네요ㅋㅋ,2
1484,영상 잘보고 있습니다 ^^,2
1485,신형 디젤 4기통인가 보네요 평생 타실거 아니면 젊은 오너들한테 최고인듯X3리뷰 연달아 보는데 실내는 안구정화 수준이네요..  450은 그돈이면.. 딱 e클 올드해서 싫은분들 타겟인듯,4
1486,우와…벤츠 정말 예쁩니다,1
1487,몇가지 오류가 있네요.시트컬러에 따라 스티어링 디자인이 바뀌는건 맞는데 영상에 나온 이미지가 아닌 가오리형(신형 s클 c클)이 들어갑니다.시계는 작년 신형 e클에서부터 빠졌구요.본넷에 있는 파워돔 두줄또한 2020년형에도 들어가 있었습니다!,3
1488,진짜 내연기관 벤츠는..최고죠..솔직히 밴츠 엠블럼처럼 잘 만든 엠블럼은 몇 없다고 생각합니다! ㅋㅋ,8
1489,흠..디자인은 미쳤지만 디젤은...나중에 몇년만 지나면 감가 오지게 후려칠듯... 그때되면 중고차 널린게 디젤...예상함,7
1490,오늘도 멌있는 CLS 300d 시승기 잘보고갑니다.,3
1491,디자인 실내 다 좋은데 4기통인게 흠..장거리 다녀서 디젤 꼭 사야한다 하면 A7 45TDI 추천집근처 고급유 주유소 있고 가솔린도 상관없으면 민트급 450도 나쁘지않을듯,18
1492,고븝유 넣기 귀찮음만 극복하면 450이나 53amg가 답인듯요,1
1493,슈팅 브레이크도 들어왔으면 좋겠어요,2
1494,비싼 차들을 보는데 다 보면 현타 오네요ㅠㅠ,2
1495,이야 벤츠 gls300d  차 정말멋있습니다  벤츠 한번 타보고싶네요,5
1496,라인이 정말정말 예쁘네요 CLS는 늘 그런듯,2
1497,bmw 530i랑 비교하면 어떤가요? 이차도 멋진데 전 갠적으로 디자인은 5시리즈인데..,1
1498,오늘의 차차 포인트 22:26,3
1499,휠이 어디서 본 것 같이 정말 멋지네용,85
1500,"e클, cls, g80 ,630d 고민하다가g80  3.5 풀옵 샀습니다.7천조금더준거같은데 너무만족합니다.",2
1501,갠적으루 이가격이면 a7 이 나은듯요..브랜드 이미지만 뺀다면 ...,1
