,comments,likes
188,Xm3  풀옵보다 좋은점이 있는지?,1
189,통풍시트는 조금 아쉽지만 뒷자리 팔걸이는 한번도 써본 적이 없음. 딴 사람이 쓰는 것도 한번도 못봤음.,3
190,마스크를 하다보니 목소리가 점점 커지는건지 아님 장진택기자님 열정적이라서 목소리가 큰건지..전 후자인듯...아주 좋아요..,1
191,16:04 스포트 모드와 에코 모드의 차이점 (중요),21
192,다 괜찮은데 차선유지기능이 살짝 컹스하네...ㅋㅋㅋ,1
193,점점 재미있어지네요ㅋㅋ,1
194,차보러왔다가 문화까지 배워가는 ㅋㅋㅋ,2
195,장기자님 tvn유퀴즈온더블록 55화 예고편에 요번 신형아반떼 디자인을 한 조범석 디자이너와 찍은 미디어오토 영상이 아주아주 살짝나왔어요ㅋㅋ 티비보다가 깜놀,2
196,갑자기 도올선생 빙의한 진택이형ㅋㅋㅋ,6
197,좋은시승기입니다,1
198,장진택 님에게서 도올의 기운이 느껴집니다..,4
199,아 그래서 그랬구나.잘 알겠습니다.프랑스에서 살게되면 구입 고려해봐야겠네요.,1
200,르노마크 존재감 하나는 정말 굿. 아우디와 쌍벽을 이루는 것 같아요. 약간 관짝같긴 한데,1
201,'요자세 고대로~'는 없으면 허전한 전매특허가 되었습니다.,1
202,수입차 취급을 못 받는게 지금까지 국산차로 팔다가 마크만 르노마크 달고 나온느낌이라 또 전에 팔던 이름도 르노삼성인데 그전에 그냥 삼성차로만 팔았어도 덜할텐데.... 이건 르노 마케팅 문제 같아요,1
203,30:43 띠힝힝~띠힝힝~ 미디어 오토!ㅋㅋㅋㅋㅋㅋㅋ 횽님 사랑합니다ㅋㅋㅋㅋㅋ,4
204,와이프가 이차 사구싶어하던데 그런데...높은 언덕길도 아닌거 같은데 후진아니죠? 뒤로 밀리는거 보니 다시 생각한다는데;;,1
205,진택이형 검은마스크 시크하네,25
206,"""통풍시트는 무슨 통풍시트야"", ""통풍시트 같은 소리 하네"", ""그냥 가져가"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시부레 그래도 우리나란 덥고 춥단 말이야!!",14
207,형님 새로나온 모닝도 리뷰부탁드려요,1
208,장진택의 르노 역사 간단히 파악하기.MP4,1
209,가격 괜찮네,1
210,"유럽에는 차의 크기로 사람을 평가하지는 않지만,,,, 그럼에도 불구하고,,, 많이 비싼 차(S클, 7, 페라리 등)는 먹어 줍니다.",1
211,로고가 얼마나 중요한지 보여주는예,2
212,이쁘긴 진짜 이쁘다...,24
213,산성은 붉은색으로 변하죠국민학교 때 배운...'산불'로 외웠어요^^,2
214,반자율 주행 저정도면 없다고 보는게 맞는건가..,2
215,7:42 ㅋㅋㅋㅋㅋㅋㅋ 진택이형 열일하는 소리 좋아요 ,5
216,진택이형이 솔직히 카 리뷰어중에 원탑아니냐? 이해하기쉽게 설명하면서도 전문지식이 장난아냐. 아 물론 빤스도 가끔 보여주고.,120
217,드디어 올라왔군요!!선 좋아요~ 후 감상~,1
218,"통풍시트, 뒷자리 각도조절 ㅜㅜ",3
219,XM3보다 훨씬 좋아보이네ㅋㅋ,26
220,모드변경 그래픽 설명할때 좀 웃겼다ㅋㅋ,2
221,유감독님 짐벌 안쓰시네요? 그럼 핸드핼드 ?진정한 금손 감독님 ㅋ,2
222,유럽 젊은이 감성을 한국 노땅들은 이해 못한다닠ㅋㅋㅋㅋㅋ,1
223,오 저기 어디죠 장소가멋져요 잘봤습니다,2
224,앞좌석에도 isofix가 있나요?,1
225,ㅋㅋㅋㅋㅋ역시 아재 개그 마무리~,3
226,형 감사합니다 잘볼께요,1
227,수입차에요!!!  수입차!!!뿌조 이 공 공 팔에도 업서요....ㅋㅋ택형 화이팅!!!,1
