,comments,likes
21,폭스바겐 가솔린모델을 타고싶으면 유럽버전은 포기하고 북미버전밖에 없겠군요.어쩔수없다면 어쩔수가 없는건데 독일형만 유독 가솔린모델 인증을 안해준단 말이죠.그렇다고해서 독일현지에서 파는 모델보다 더 좋은것도 아닌것 같구요.,1
22,"파사트gt 차주입니다. 워낙 리뷰를 잘 해 주셔서 더 드릴 말씀은 없고, 이 차를 한마디로 정리하자면 이렇습니다.'차주들 사이에선 만족감이 높은 차. 차주가 아닌 사람들에게선 말이 많은 차.'그돈씨 하시는 분들은 그럼 그 돈으로 다른 차 알아보시면 되구요, 굳이 이 차와 비교하지 않으셔도 됩니다^^;",8
23,역시 시승맛집,2
24,리뷰 잘 보고 있지만 솔직히 폭바는 그냥 현 기 도요타 이런 브랜드와 경쟁이다보니 제목에 그랜저와 비교 제목보다 소나타나 k5 가 적당하죠 ;;; 그리 특별하지도 그렇다고 나쁘지도 않은 차,3
25,노예탈출 빤스런 개웃겨 진짜 하뇽이형도 좋은데 노예피디님도 넘 좋아,12
26,"헤드라이트,계기판 너무 이쁘다..ㅠ",4
27,폭스바겐 파사트는 모든 게 무난한 게 특징이네요. 고급스러워 보이지도 않고 저렴해 보이지도 않고... 근데 키가 예쁘다는 말은 동의할 수 없네요.,3
28,"폭스바겐 파사트 단종과 관련해서 여러 유튭 방송하시는 분들의 의견이 다르시네요. 어떤분은 북미 유럽형 파사트 모두 2023에 단종된다고 콕찍어서 말씀하시던데요,  정리 한번 부탁드립니다. 확실히 방송 잘하시네요^^",2
29,와... 나 저 카페 가봤는데...파사트 진짜 젠틀하고 이쁘다,12
30,현대기아칭찬 많이하지만 평소에 불만은 차곡차곡 쌓아두고 계셨네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,55
31,강선수 뉘르부르크링 드립ㅋㅋㅋㅋㅋㅋㅋㅋ 시승이 더욱 쫄깃하겠는데요. ㅎㅎㅎ,3
32,외관은 심플..내부 디자인도 심플..운전석 헤드레스트도 심플..ㅋ,4
33,세계적인 dsg미션 그리고 고속 안정감이 좋은하체,3
34,"김한용 기자의 채널을 좋아해서 모든 비디오가 올라올 때마다 보지만, 자동차 리뷰는 어째 정밀성이나 신뢰성이 떨어져가고 있는 것 같다. 지금 파사트 GT 리뷰가 이미 여러개 올라와 있는데, 여러 명이 디젤 특유의 진동이 있고, 특히 중속에서 가속시에 확연히 진동이 있다고 말하고 있다. 그리고 DSG가 저속에서 울컥울컥 한다는 것도 공통적으로 말하고 있다. 그런데 어째서 김한용 기자만 진동도 완전히 없고, 세계 최고의 DCT 변속기라는 말을 하는지... 세계 자동차 시장의 소식 등을 전할때는 참 아는 것도 많구나 하고 느끼는데, 자동차 리뷰는 믿음이 점점 떨어져 갑니다.",12
35,그랜저 페리하면서 디젤 단종시킨 이유 : 안팔려서NVH 중시하는 사람들은 디젤 절대 안사는데 sm6 안사고 K5 사는걸 보면 중형차급 이상은 NVH 신경써서 만들어야한다고 생각함머리공간이나 무릎공간 이런거는 기자님 이랑 동감입니다.. 지금 어지간한 차 뒷자리는 머리가 닿거든요(187)그리고 3700부터 시작이면 옵션 넣음 4천대인데 sm6랑 잘 싸워보라는 의미같네요...,2
36,“아 가솔린 왜 안가져오나?”이거의 명쾌한 해답을 주셨네요ㅎㅎ몰랐는데 감사합니다,10
37,"이름자체가 국민차, 폭스바겐인데 뭐 싸게 좋은차를 국민들에게 제공하겠다는 창업정신.싸고 좋은 차 폭스바겐을 칭찬해!근데 영상 다 보니 역시 군데군데 좀 싼티가 나는게 아쉽네요. 그랜져 비교불가 윈! 소나타급이라는 의견도 보이는데, 그랜져랑은 비교가 안되는 듯. 분발하세요 폭스바겐! 가격을 반값하던지 품질을 많이 높이던지...",4
38,가솔린과 하이브리드 모델이 들어오거나 있으면 대박일텐데요.디젤이라 아쉽네요.,52
39,이 차 가성비 짱인듯전 현재 볼보 s60탑니다,5
40,세단 좋아하면 현기 대체로 진짜굿이네요,1
41,"폭스스바겐GT 프레스티지 18년3월에 세금 별도 4.990만원 할인 하나두 안받구 차에 반해서 구입했고,  그랜저IG 중간옵션으로 업무용으로 3,600만원에 구입해서 타고 있습니다. 영상보면 그랜저랑 자꾸 비교하시는데 할인받을시 그랜저 상위트림과 파사트 하위트림이 가격면에서  비슷해보입니다.(굳이 비교하자면) 전체적인 운행성능은 파사트가 더 좋습니다. 제가 하고싶은 얘기는 파사트를 하위등급 그랜저랑 비교말고 벤츠C클이나 BMW3시리즈 등과 비교해도 좋지않을까요? 방송에 의도가 그랜저가격으로 외제차를 살수있다는것에 초점을 맞춘건가요?파사트GT차주로서 많이 아쉽습니다.",4
42,점점 유머감각이 느는게 느껴지네요ㅋㅋㅋㅋㅋ,3
43,모든 차의 트렁크에 골프백을 몇개까지 넣을 수 있는지 확인해주세요~~~!!^^,1
44,개인적으로 전기차 볼트 3년째 타는데 진짜 디젤차 휘발유차가.최고인듯...정말 전기차타면 짜증납니다 밤마다 충전해야하고 내연기관차 먼저 주차했을까바...  3년타다보니 발에 미트콘드리아가 생겨서 왠만한 추위는 절대 발이 시리지않아요  진화한거죠...ㅎㅎ 이번2틀전 토욜 그추운날 휘닉스파크 -15도인데.발이 시럽지 않아요..남들 다 발시리다고 난리였는데....내만 발 안시러움...고맙다고해야하나...,1
45,가성비 짱!,2
46,ㅋㅋㅋ 아니 트렁크 납치당할때편하다니요ㅋㅋ 잘보겠습니다~!,16
47,유지비 알고 싶어요  그리고 고장나면 수리비는 한국차 두배인가요?,2
48,궁금한게 DCT내구성에 대해서 걱정 안해도 될지요`? 아 그리고 아우디 a6에 들어가는 미션과 같은 걸까요?,5
49,예전에는 좋은 정보를 전달받는 느낌이었는데 요즘 영상들은 업체 광고를 보고 있는 듯한 기분입니다.,9
50,감사합니다  영상보고 GT을 구매했어요  생각보다 더좋아요,4
51,디젤엔진의 문제는 첨엔조용해도 시간지날수록 소음진동이 점점커지는게 문제아닌가요~~,1
52,진짜 파삿 사고싶게 만드는 영상이네요.,2
53,그랜저의 대안~그랜저 고르려는데 주행성능이 아쉬우면 검토해볼 가치가 있는것 같습니다.,1
54,차 무게감이 있으니 정말 좋은 차에요 ㅋㅋㅋ,3
55,무선 카플레이 정말 가지고싶다....,1
56,"키를 넣고, 넥쏘 가까이 가면 트렁크가 열립니다. 물론 설정에서 그렇게 설정을 하면 됩니다.",2
57,스마트키(?) 정말 예뻐요. 마치 지포라이터 같네요 ㅋㅋㅋ,5
58,수입차 덕분에 현기차의 가격 책정을 제어하는 웃픈 현실.,4
59,기본기가 탄탄한차!,8
60,22:22 음성인식 스티어링 휠에 버튼으로 있으면 그것도 나름 불편합니다. 엑센트 타고 있는데 가끔 골목에서 돌리다가 눌립니다.,1
61,와 중형차가 5000만원 가까이 나가는데 그랜저보다 좋아야하는건 당연한거 아닌가요,4
62,사고싶다..,5
63,일요일 아침 누워서보는데 최고다,115
64,폭스바겐이 좋은 차구나,1
65,코스팅 모드 정말 좋네요. 국산차는 그런거 없나요? 싼타페 타고 있는데 없는거 같아요ㅜㅜ,2
66,폭스바겐은 다좋은데 디젤차만 있어서 … 가솔린차량도 많이 나왔으면 좋겠는데,1
67,아테온이랑 파사트GT랑 비교영상은 힘들겠죠?ㅠㅠ,15
68,와 차 좋네요.. 요새는 진짜.. 와 이런 코너를 그냥 돈다고? ㅋㅋ,4
69,ㅠㅠ 다 좋은데 현시점에서 디젤이라... 요소수 넣고 3년에 한번 정도 DPF 인젝터 흡배기 크리닝 해줘야하는 차를 ...,9
70,"하이브리드, 전기차로 전환하면서남은 디젤차 할인하는 거 같은데..하이브리드나 전기차로전환되면서 착한 가격으로나오기를 바랍니다.",2
71,클래식하다 클래식해...사고싶다,1
72,차가 많이 이뻐졌네요,3
73,발로 트렁크 열때 웃음 나온사람? 아 ㅋㅋㅋ 한용님 간만에 웃음주시네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18
74,가성비 좋네,2
75,티구안 페이스리프트는 언제쯤 국내에 들어올까요 ㅠㅠ 기다리고있는데 얼른 들어왔음 조켔네요,1
76,역시 최고,4
77,10여년 전 분당내곡 오르막에서 제타 2.0tdi 스포츠모델로 주행하다 충격을 받았었죠. 변속감과 다이내믹. 고속주행이란...기자님이 최고라고 한 건 전혀 오버가 아니죠. 당시 저는 사브 에어로를 몰며 출퇴근했는데ㅡ사브는 80ㅡ140킬로 블랙홀로 빨려가는 황홀경이죠 ㅡ 제타의 가성비란 대단했어요...그것의 업그레이드가 파사트gt죠...파사트프리미엄으로 충분합니다...이차는 가솔린이 아니라 디젤이 답이며 갑입니다. 골프 2.tdi가 제타와 같이 150마력. 32토크 dsg로 불멸이 됐잖아요. 다소 부드러워졌겠지만 190마력 40토크 dsg 고속. 특히 오르막에서의 폭발력은 가히 짐작할만 합니다.저는 프리미엄으로 구매예정인데. Bmw zf미션보다 dsg를 초이스 했다는 것은 큰 의미가 있습니다.,2
78,잘봤는데 촬영장소가 어디인가요? 꼭 한번 가보고싶네요,1
79,가격보고 안비싸 지금 2.5스마트 스트림 엔진은 개 쓰레기고 디젤은 엔진오일 증가 합니다 선택은 자신에 몫 ㅎㅎ,1
80,지져분하고 잡다하게 버튼 늘어놓는 국산차보다는 훨씬 정갈하고 고급스럽네요.,2
81,아무리봐도 전작이 훨씬 이쁨,1
82,18년식 파사트지티 4모션  타고 있는데 차는 좋습니다. 연비도20키로 나옵니다.시내17고속22나옵니다.,7
83,형 나는 기어봉이더 직관적이고 좋더라 사이드브레이크도 땡기는맛이 있어야하는데 아쉬워...,1
84,파샤트gt신형라이트로 교체 가능한가요?,2
85,음성인식은 자율주행을 위한 필드테스트 같습니다.,1
86,폭스바겐은 심플하긴 한데 저렴해 보여요,4
87,가격 좋고 이쁘다,3
88,폭스바겐 디자인은 모던함이 특ㄹ징,33
89,"여기 모카에서 시승기 올린 쏘나타 N라인과 비교해 보세요. 4기통 디젤 파사트가 얼마나 비싸고 돈값못하는 차인지 모카에서 스스로 증명을 쏘나타 N라인으로 했으면서, 쏘나타에보다 못한 그런 파사트를 그랜저와 비교하는것은 오바하는겁니다.",3
90,형 차를 구매하는데 누가 트렁크에 납치될걸 고려해...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
91,"티구안, 파사트, K8세 가지 보고 있어요..패밀리카로 추천 하자면어떤게 좋을까요? 시승기 다 봤는데요..결정장애..",1
92,자동차법이 좀 거시기해요. 현기에맞춰져서 마크하는 법들... 우리나라 자동차시장이 소비자위주가 아닌거죠. vw POLO 1.4 Tsi 갖고싶었는데.. 결국 골프6 1.4 tsi갖고는있죠..,1
93,기대 모델입니다 감사합니다,2
94,확실한건 sm6는 망함ㅎㅎ 돈 안되는 저가트림은 좀 팔리겠지만 돈될만한 고가트림 사는 사람은 폭바로 넘어갈테니; 정비성이나 수리비야 비슷할거고,16
95,3:10 이거 자꾸 돌려보게됨 개웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진쨔ㅋㅋㅋㅋㅋㅋ 내웃음벨ㅋㅋㅋㅋㅋㅋㅋ,4
96,가격대비 가성비가 좋은게 폭스바겐이죠!!!!,3
97,엠비언트라이트예전에 내차에 화려하게 작업하든 시절이 있었는데 ㅋ그땐 양카소리들었는데 지금은 거의모든자동차회사가 적용하고있다는거ㅋ,13
98,폭바 잔고장은 좀 어떤가요?,1
99,국산차 가격도 많이 올라서 비싸다는 느낌도 전혀없네요 ㅎㅎ,1
100,3:20 납치보단 차박으로 정정하는게 더 좋지않을까요?,1
101,13년 오너 입니다~ 시트 진짜 개빡입니다!!! 딴딴하고 짦고 포근함 1도 없습니다 허리 작살 납니다~ 신형은 어떨지 모르겠지만,3
102,좋긴한데 이제 디젤엔진이 점점 사기가 좀 뭐해지는 것 같아서 퓨..,1
103,디스플레이가 슬로우 모션으로 바뀌는 건 그게 더 어려운 겁니다. 아쉬운 게 아니예요. 스크린을 그래픽이 들어간 우아한 전환으로 만드는 게 더 작업이 많이 필요한 일입니다. 긴박히 필요한 운전자 정보상 빠르게 바뀌게 놔두는 게 더 좋겠다라고 하는 게 맞는 얘기일 것 같습니다.,1
104,"전장20 cm이상, 축거 10cm이상 차이나는데 그랜저랑 실내공간이 비슷하다니..너무 뭉뚱그려 놓으셨네요.",2
105,3:27 리빙포인트ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21
106,로투스와 모카커피를 함께 먹으며 모카를 보고있습니다.,1
107,과속방지턱에서 점프 ㅋㅋ 보행자들을위해 속도를 최대한 줄여주세요.,1
108,3:13 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ폭스바겐으로는 납치되지 않으시는걸 추천드립니다 ㅋㅋㅋㅋㅋㅋ,1
109,현대 블루링크나 기아 유보와 같은 디지털 무선제어 기능도 있나요??스마트키로 원격시동이라던지,2
110,어떤 분은  폭스는 하체가 약하다던데..요즘은 어떤가요?,1
111,슬프지만 이젠 폭바에서 아날로그 시계가 사라졌어,5
112,한가지 아쉬운점이 꽤 많은느낌..?ㅋㅋㅋㅋㅋ,6
113,강병휘씨 그는 대체......,2
114,네이버에서 검색하면 4500부터인데.. 할인이 그만큼 되는건가요?,1
115,"폭스바겐, 람보르기니, 아우디 디자인 보면 3개 회사가 디자인 돌려쓰기 하는거 같아요..",3
116,트렁크는 그냥 서있으면 열리는게 편함,1
117,"ㅋㅋㅋㅋ ""진실의 작대기""  carwow 팬이신가보네요.",55
118,납치되는 우리를 배려해주는 모카,1
119,폭바키가 아우디보다 이쁘넹...,23
120,폭스바겐은 대중 브랜드라 가격대가 괜찮네요.,5
121,진짜 시승하고 싶었는데 눈오는날이라 못봤어요,5
122,AFLS  내구성이 조금 불안정하지만...^^ 현대 2012년식 i40 차종에 있습니다. 제가 i40 차량 아직도 소유하고 있습니다....^^,2
123,파사트는 왜건형이 갑이긴한데...,1
124,4490부터 시작하는데 3700이면 말도안되는 금액입니다..,8
125,디자인이 뭔지 현대한테 알려주네 ㅎㅎ,7
126,역쉬 독일차다. 가격도 괜찮다. 엔진만큼은 제대로 만드는 독일차. 흉기차야 언제  결함 없는 엔진 만들어 줄래?,4
127,뒷모습 멋있당!!!,3
128,디젤차 희긔한데 디젤이라 너무 좋아!!,2
129,안전장치들이 독일판매용과 같은 수준일까..,1
130,전기차는 무조건 테슬라 내연기관도 독일3사~~~^^ 현명한 결정은 본인이~~^^,2
131,뭔놈의 광고를 이리 많이 넣었냐 역대급이네,36
132,기어노브는 기계식이 제 맛,1
133,캐딜락 CT 5도 시승기 해주시면 안되나요??,1
134,이 날씨에 고생하시네요 ㅠㅠ(얼마전 영상이더라도),3
135,카플레이나 안드로이드 오토나 무선으로 해야하는게카플레이는 안써봐서 모르겟지만안드로이드 오토는 연결오류 진짜 개 짜증날 정도로 많이납니다.,2
136,왜 아테온은 다들 리뷰를 안해주시나여?ㅠㅠㅠㅠㅠ아테온도 리뷰해주세요,1
137,폭스바겐 가격도 좋고 다좋은데 디젤 딸딸이 뿐이 없어서 아쉬움 ㅠㅠ 디젤차 그렇게 제제하면서 왜 계속 디젤 딸딸이 출시 하는지 모르겠음,1
138,이 독일 브랜드 파사트 탈바엔 걍 소나타 타는게 정신건강에 좋지,1
139,잘나왔네요.가격도 국산중형수준이네요.,4
140,현기차가 이차처럼 가성비와 품질과 성능을 만들면 좋을텐데 현실은 아니네,3
141,"완성도가 높은 좋은 차죠.다만, 모카는 엔지니어든 기자든 컨슈머든  어느 입장으로든 디젤 세단은 사지말라고 고려하지도 말라고 권해야 하잖아요. 제조사는 추가 RnD 없이 끝물떨이 상품이라고 말못하는 것이고, 모카가 소비자에게 그 말을 해줘야한다고 행각합니다.",4
142,시가잭도 탈출할때 필요하죠 영화에 많이 나오는데  ㅋㅌㅌ,2
143,"개인의견! 그랜저 가격에 작고 낮은 수준의 인테리어  , 높은 유지비, 수입차타면서 기대하는  하차감은 그답. 결론 그답.",2
144,난 기어가 기계식인게 마음에 드넹... 버튼식 웬지 모르게 그냥 싫어 ....,28
145,말을 하지 못하는 장애인 입니다.기자님 말씀하신 부분중에 자동차들이 컨트롤을 말로 하려고 한다는 부분..사실 많은 소외감을 느끼는 부분입니다.많은 자동차 메이커들이 다들 그렇게 음성 컨트롤 부분을 강조하고 개발하고 하는 와중에 저같은 사람들은 완벽히 소외된거 같아서 씁쓸함을 느낍니다.대부분의 사람들을 위한 기능이긴 하지만.. 너무나 강조를 하고 있고 저 같은 사람들을 위한 부분은 고려되지 않는것 같아서 서글픕니다.,2
146,도장 수준도 완전 다름 흉기는 마찌꼬바~~ㅋㅋㅋ 광이 안나~~ㅋㅋㅋ,3
147,그냥 파사트랑 파사트GT랑 다른 건가요??,1
148,17:33 재난 문자는 디스플레이설정에서  끌수 있습니다 그것또한 설명을 다음부터 빠지지 말고 해주세요,2
149,우와 요즘은 국산차 탈이유가 없어졌네~ 저가격이면 당연히 폭스사쥐,2
150,스마트 트렁크 되요 기아 ㅜㅜ 추억에 k3 다른주인만나서 잘 달리규 있나? ㅜㅜ,4
151,이제 점점 현기차 살 이유가 없어짐,2
152,납치를 안당해야지 이차를 타고는 납치를 안당하기를 바라는건 뭐얔ㅋㅋㅋㅋ,1
153,옵션 뺏고 3000에 팔아준다면   더이상 소나타 구매는 호구짓,4
154,10초전은 못참지 (1등)한국도 co2벌금내면 안들어왔겠죠? 입지가 좁아지니깐 한국한테 잘해주는 느낌이 드네용..,5
155,딱봤을땐 그냥소나타급 풀옵4천이하여야 잘팔릴듯,4
156,22:32 영상보다가 갑자기 아이폰에서 시리 실행됨 ㅋㅋㅋ,9
157,여기 전에 르노 qm6 lpe 시승회할때 장소아니었나요? ㅎㅎ,1
158,기어노브가 묵직ㅎ,2
159,네비가  장소검색이 안되는데 왜 이런건 얘기안하세요.정획확한 정보를 주셔야지요.네비가 완전 엉터리입니다.,1
160,요즘 여러 수입차보면...제네시스가 디자인은 잘했네...3년타고 교환 한다면 제네시스는 명차 ㅎㅎㅎ,1
161,20:44 듀얼클러치 라면?!,4
162,파사트 없어지고 아테온으로 이름 바뀐줄 알앗는데 아직 파사트 살아있나보네영,1
163,현기가 디자인은 정쳐성없이 산으로가는데,2
164,잘볼께용~장갑이라도...핫팩이라도 챙기시지...손이 시렵겠네용~,1
165,목소리좋고 재미있게 방송연예인느낌 미남 방송인 같아,2
166,32:18개님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
167,왠지 디자인이 올드해보이네요.요즘 너무 파격적인 디자인들만 봐서 그런가...,1
168,"아반떼 디자인이 저렇게 정갈,단정하고 깔끔했으면 좋겠다",9
169,기다리고 있었다모카,4
170,폭스바겐 안전성이 세계에서도 알아준다던데  사실인가요? 안좋기로 유명하던데,2
171,현기 스마트2.5엔진 이슈에 관한것도 궁금해요!,2
172,유럽에서 디젤 규제 때문에 제고 처리를 한국에다가 해주니 고맙누 현기보다는 낫지,1
173,폭뽕이 엄청나네ㅋㅋㅋㅋ,4
174,현대기아....대신할만한 차가 필요합니다 ㅡㅎ,4
175,5:30 그랜저는 다리도 꼬을수 있을 정도인데 비슷한건 절대 아닌듯 싶습니다.,4
176,폭바야 한국에 공장짖고 싸게팔자 폭바라면 가능할듯기본에 충실하면서 있을껀 있으면서 과하지않은 굿,3
177,"음성인식 은 진짜 별도버튼 넣어주고 인식하게 해주던거 ㅡㅡ 아니면 차라리 제대로 작동 안할꺼면 좀 빼라 ㅡㅡ 쓰지도 않는 기능넣고 최점단 이니 모니 하지말지;;확실히 유럽차들은 잘가고 잘스고,국산차들은 편의 기능은 좀 쓸만허고...둘이 합치면 최고 일텐데 에휴 ㅡㅡ",1
178,이가격이면 현기보단 무조건 파사트가는게 답일듯한데..취향차이이려나요..,1
179,폭스바겐은 외관도 이쁘고 다 좋은데 변속하는 저 손잡이좀 바꾸자..,1
180,김한용 매니져님 한가지 건의 합니다.기아의 새론로고 쓰지않길 바랍니다.KN...얼핏보면 KOREA NO 같아보입니다.대표님 힘을 믿겠습니다.상길드림.,4
181,기어봉이 올드해보이는 이유는 디자인을 저렇게 해놔서죠..bmw 기어봉 보고 올드하다고 하는 사람 없잔하요? ㅋㅋㅋ,4
182,디자인이 구형이라 아쉽다,2
183,띵 소리가 주유등 켜진거 같은데요 ㅎㅎㅎ,1
184,유럽형을 이제 가지고 들어와서는...진작에 팔았어야하는데...,1
185,한용님 키랑 몸무게가 얼마나 되시는지여??,1
186,가격 혜자네요.ㅎㅎ 뉴cc타고  잇지만  바꿔야 하나..dcc 쇼바만 장착되어  잇어도.,4
187,"끝부분에 핵심 포인트가 나오네요..그간 국산차는 무색무취했다... ㅎㅎ국산차 발전 기원합니다. 다만 파사트 가격 가지고 뭐라는 이들은 있지만, 정말 함 제대로 고속 주행, 와인딩 등 몰아보시길... 달리기 선수 비엠까진 아니지만 아래급 벤츠 싸다구침... ^^이번에 차 긁혀서 수리 중에 k5 타는데..아 정말 욕부터 나옴... 차는 50년 만들었는데 기본기가 아놔.. ㅜ제발 비엠, 아우디 이런 거 욕심부리지 말고 폭바부터 좀 제대로 잡아봐라.. 제발 좀 부탁드림~!!",2
188,DS7 크로스백 리뷰 좀 부탁드려요.,1
189,현기가 디지털 콕핏 디자인좀 보고 배웠으면..,3
190,아테온이 너무 이뻐서 아테온 갈듯,2
191,폭바 패밀리룩 볼때마다.. 동풍소콘 ix5가 생각남..ㅠ,6
192,궁금 한게 미국판매가 는 $25000 에 팔리는 대중차중 가장 싼차 인데 왜 이리 비싼지요.기아K-5 는 최고급형 이 약$32000 에 팔리구요.파삿 기본형 은 약$19000 부터 합니다.,6
193,이쁜키 만드는데 1-2만원이요? 다른 회사는 500원 때문에 넣고 안넣고 하는걸요 ㅎㅎㅎ,1
194,자국민 호구로 보는 쿠킹호일 흉기차보단 훨씬 낫지,3
195,김한용기자님!!!! 장갑좀 끼세요!!!! 손시려우실거같습니다^___^ 새해복 많이받으시고 항상 잘보고갑니다,2
196,1080  60지원 안하나요?,2
197,진격의 대중차,1
198,"재난문자 저거 ㅋㅋ저 벤츠cla16년식인데 끄는설정 알아내는데 3년걸림,...포기하고살앗는데 어느날 갑자기 발견햇음 끌수잇음ㅋㅋ",1
199,술에물탄듯 물에술탄듯 ㅋ 개공감,2
200,개인적으로 디스플레이가너무밑에내려가있아서 불편할꺼같긴합니다,2
201,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 납치되지 마시기 바랍니다,1
202,와우..,1
203,애매하네 디젤이라서,1
204,엠블럼 무슨 차이인거죠...!,1
205,독일계의 공무원,1
206,계기판은 모자이크 처리를 하다가 말다가 정신이 없네요.,1
207,K5 풀옵 vs 깡통 파사트,2
208,뒷모습을 좀더 디자인을바꿔주지,2
209,광고가 너무 많아요 ㅜㅜ,11
210,역시나 디젤만 ㅋㅋㅋㅋ,1
211,왜 디젤 밖에 없죠 ㅜ 가솔린은 왜 출시안하나요,1
212,비상등자리 원래 아날로그시계 자리,1
213,디젤인게 너무 아쉽네요ㅜ,1
214,2:20 무슨차이인가요?,14
215,BMW 액티브투어러  시승해주세요,1
216,디젤이 없어진다고 하는애들은 생각이 없는거야머야ㅎㅎㅎ 트럭들을 생각해라좀,1
217,처음 나온 카페 어딘지 아시는분 있나여??,2
218,디젤만 아니면 산다,1
