,comments,likes
19,로고….그냥 저러면 망해야지. 저런 결정 내린 수뇌부 바꾸려면 망해야 바뀜.,21
20,살면서 저런 벼엉쒼같은 로고 디자인은 짱용차 이후로 처음임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11
21,엇나가던 방향타 다시 잡는 줄 알았는데 유턴을 박네;;,1
22,와...시장반응을 안보나......;;로장주 다 기대하고있었는데,7
23,차 팔어먹을 생각이 없나보다,52
24,르노마크로해야징.태풍마크촌스럽다.,2
25,아...안돼. 🌀 이것만은 제발,2
26,"다른 자동차리뷰어,기자,일반인 모두 R누벨 로고를 원하고잇는데 , 회사내부에서  무슨회의를 햇길래 저런 2d엠블럼을 쓴걸가요?",1
27,굳이 태풍로고 고집할필요가있나?,1
28,엠블럼을 두개 섞어 쓴다는건 비용을 최소화하겠다는 거네.. 돈 때문,2
29,하.. 진짜 태풍마크 버리고 로장주로 바꿔주지 좀,1
30,오케... 로장주 그렇다쳐. 오스트랄 7인승 국내출시 좀 해줘요,1
31,눈여겨둔 신QM6 포기해야겠다,4
32,수입차 이미지를 강화한다면서 로고 그대로 하는건 뭐고 르노코리아자동차는 대체 뭔지 ㅋㅋ 전문가들이 회의해서 만든거 맞나?,1
33,로고는 무조건 버려야합니다.,10
34,정말...로고 망했다..ㅜㅜ,1
35,그냥 말만 삼성때고 로고는 삼성을 잊지못했네,1
36,태풍 뱃지가 뭐가 촌스럽다는지 모르겠다. 혹시 태풍뱃지 떼고 로장주 튜닝 달고 다님? 해외에서 르노 이미지가 딱히 좋은것 같지도 않은데....르노가 F1나간다 뭐다하는데 정작 F1 이미지랑 양산형이랑 갭이 존나 큰 메이커 탑1인 듯. F1나가도 심장병 걸린 저배기량 차만 주구장창 만듦. 거기다 프랑스 특유의 프롤레타리안 문화까지 더해져서. 고급차를 안 만듦.,1
37,어떻게보면 현기가 너무 빠른 주기로 껍데기만 바꿔서 고객을 잡는꼴밖에 안되보임,1
38,링크앤코는 스포티지인데??? 조금 디자인 다른 스포티지 같음..... ㅋㅋㅋ 역시 중국??,1
39,미쳤네 태풍을 와 사용해,1
40,국내 공장문 닫고 싶어서 꼼수 부리는건가?,2
41,야이씨 ㅋㅋㅋㅋㅋ 이거 또 경영진에서 헤리티지 이딴 소리 했을 것 생각하니 개열받네,1
42,로고를 르노꺼를써야지 쯧쯧,1
43,마크를 고집하려면 사명도 르노조선 으로 하지 그랬어..,5
44,아니 저 태풍로고 삼성꺼 아님?,2
45,차별화 진짜 극혐이네 응 안사면 그만이야 소비자 호구로 보는건 참 ㅋㅋㅋ,1
46,AS에 관해 자세히 알려주는덴 아무곳도 없음,1
47,어디서 조사를 했길래ㅋㅋㅋ태풍이 더 좋다는겨ㅋㅋ,3
48,로고가 참으로 안씁이네요,1
49,우리회사에 누벨R로고 차 있던데,2
50,나도 르노차 좋아하고 현르노차주지만 태풍로고 그대로 가는건쌍용 살린다고 국민세금 넣어주는거랑 같은 급이었음,5
51,태풍 로고 사용해야 된다고 주장하는 라떼 꼰데 임원이 있나보네,1
52,르노 경영진조건:어미없어야함,1
53,와 르노..,1
54,ㅋㅋㅋㅋ 마카로니 두 개,1
55,르노  삼성은    바보   같다,1
56,엠브럼 바꾸세요 다이아몬드비슷한 걸로!  구매계획이었는데  포기합니다 옘브럼 바꾸지않으면 망하기 십상입니다 안타깝군요 재구매의사있었는데 ᆢ!!,1
57,마크그대로면 망조~,1
58,아니...르노 차량 네이버 카페만 가도 다들 로장쥬 거금 들여서 바꿀려고 난린데 꼭 태풍마크를 고수하는 이유가 있는건가? 최소한 구매자들한테 물어봐도 100 로장쥬 마크 나올텐데....미친놈들인가...근데 사실 로징쥬가 문제가 아니지...짱나는 dct미션이랑 토션빔이 제일 큰 문제..,4
59,로장주나 가지고 오지,1
60,블랙홀 자동차라고 해라 ㅉㅉ,1
61,볼보 플랫폼 소식에 기대했는데 2d 태풍눈 로고를 쓴다고?? 다시 망하는길로 가는구나~ qm6사서 로고 르노 꼴레오스로 바꿔 타고 있는데 안타깝구만~ 로고 그걸로 쓰면 망한다에 1표,15
62,ㅋㅋㅋ 똥볼차네 ㅋㅋ 마카로니 두 개 ㅋㅋㅋ 센스 진짜 없다 ㅋㅋ,1
63,실수 했네 ㅎㅎ,1
64,하나.팔아줄려구햇더니.ㅉ.ㅉ,1
65,태풍? 대우냐?,1
66,누가 좀 삼성자동차쪽에 메일 좀 보내줘봐요 로고 좀 어째 좀 하라고,1
67,엠블럼 에바 자동차 엠블럼이 아니라 무슨무슨테크 회사 엠블럼같음,1
68,아니 머.... 탑블레이드 세여?,1
69,로고 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ진짜 병맛이네대우차는 없어진게 맞고 쉐보레..쌍용 없어질것 같고이제 르삼도 없어지겠네국산차는 현기만 남게될듯,2
70,"저 르노삼성자동차 굉장히 좋아했었는데, 르노코리아자동차로 가는 게 어딨어요?!!!!!!!",3
71,그냥 어서 르노 코리아 해체하고 수입차 협회 가입이나 하자,1
72,인지도같은소리하고있네그냥 로장쥬 써라,1
73,태풍로고 짱!!,1
74,사명 교체나 로고 교체나 죄다 어중간하게 해놓고 안팔린다 이딴소리 할꺼 눈에 선함,2
75,진짜 저기 경영진포함 임원들이 한국사람들 성향을 모르네 태풍의눈 같은소리하네,1
76,어차피 전기차시대에 도태돼서 없어질 기업...,1
77,0:08 사명 글자 로고 글씨체가 진짜 너무 별론데.. 바꾸는 김에 좀 멋지게 하지 뭔 국산 싸구려 차 회사 같은 글씨체.. 르노코리아자동차 이 이름도 별로고..,1
78,왜 다이아 없뜸,3
79,상품성 개선안하면 가망없다!,1
80,그러게 마크 뭐냐 생각이 진짜 골빈건가?? 소비자가 뭘 원하지는 모르고 왜 지들 생각을 적용하는지 모르겠네이번에는 쉐보레만 살아남을듯 이코녹스가 아이오닉5 눌러버린다,1
81,기존 르노삼성앰블럼이 한국인들에게 친숙하니까 쉽게 못버리는듯,3
82,삼성 자체도 GOS로 시작된 기술력이슈가 터진상황에서 이미지가 나락으로 떨어지고 있는데 절호의 타이밍으로 삼성이름 벗어던질 이미지교체할 기회를 진짜 제대로 걷어차버린거에 스스로 망하고 팔생각이 없으면 이렇게도 하는구나하고 감탄이 나온다.,2
83,로장주 그냥 쓰지 또 태풍로고 쓰고있네 쯧 이러니까 안팔리지,1
84,로고 참 그지같네,1
85,로고가 무슨 ㅋㅋㅋㅋㅋㅋㅋ 근현대사 박물관에 90년대 르노공업사 로고라고 해도 믿겠네,5
86,더 쪽팔리게 바꿧네~   근본없는로고,1
87,안팔리는 이유가  .... 오늘 보이네,3
88,르삼 삽질이 이름 바꾼다고 삽질하던 버릇 어디 가나ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
89,로고가 약간 태풍 자동차라고 할 거 같이 북한 브랜드 같이 생겼어ㅋㅋㅋㅋㅋ,4
90,"1. 차량 판매에 목적이 없는 채널이기 때문에 견적, 납기 등 차량 구매 관련 문의에 답해드리기 어려운 점 양해 부탁 드립니다.구매 관련 상담은 가까운 전시장을 이용해 보세요.^^ 2. 글은 글쓴이의 얼굴입니다.긍정적인 의견, 부정적인 의견 모두 자유롭게 작성하실 수 있지만 맹목적 비방에 목적이 있거나 반말을 하는 댓글은 서로의 정신 건강을 위해서 삭제 처리 하겠습니다. 3. 촬영에 큰 도움을 주는 전시장 측에 뜻하지 않은 피해가 갈 수 있기에 전시장 위치 관련 댓글은 삭제 처리 하겠습니다. 4. 부족한 영상에 관심 가져 주셔서 진심으로 감사드립니다^^",5
91,궁금했던 내용인데 명확히 짚어주셔서 감사합니다! 오스트랄 메간e테크로 23년도를 메꿨으면 참 좋겠는데 현재 결정된 바는 없어도 현지에서 차량인도가 시작되고부터는 한국에도 빠르게 들여와줬으면 좋겠다는 생각이 끊이질 않네요. ㅠㅠ 새로운 신차소식 있으면 또 이렇게 부탁드려도 될지 모르겠어요 ㅎㅎ 감사합니다!,2
92,나오더라도 그랜드 오스트랄이 나오고...과거 투싼급인 오스트랄은 미정인게...큼식이 밴은 의외인듯...과거 갤로퍼.무쏘밴은 있었지만...얼마만에 suv형 밴인지..😮,3
93,오스트랄 며칠전 고속도로에서 위장막쓰고 테스트중인차량 목격했습니다. 차 크기는 큐엠식스보다 작긴하더라구요  테스트중이니까 판매할 가능성도 있다는데 희망을 걸어봅니다,3
94,역시 현실적이고사실적인이야기  해주셔서좋네요.뻥안치고 이렇게해야좋아요,5
95,이 차는 내부 디자인 맘에 드네요.,5
96,Xm3 하이브리드는 가격만 적절히 잡으면 성공할것 같네요 니로가 가격 논란이 있었던 만큼 니로 계약자를 흡수할수 있겠네요,4
97,신뢰있는  정보 감사합니다.수고하셨습니다 ~,3
98,ㅇㅈ..16년도 부터 거의 디자인 변화도 없어서 르노 직원들이 차를 잘만듬.. 5000탔는뎌 아직 멀쩡..,4
99,솔직한 리뷰 감사 드립니다.ㅎ 조회수에 급급한 사실확인없는 유투버들의 말들이 좀 아쉽네요ㅎ 암튼 QM6 후속이든 오스트랄이든 좋은 신차가 들어왔음 좋겠네요 마지막 평화메세지 굿입니다👍,5
100,오스트랄 경쟁 모델이 푸조 3008 정도 되는 것 같던데 실제로 나오면 사이즈가 좀 답답하지 않을까 그런 생각이 듭니다.,5
101,우리나라에서도   르노 하브 팔면 엄청 팔린것 같은대   르노는  디자인 괘찮아서,2
102,SM6 24년 페이스 리프트 계획도 있나요?개인적으로 실내는 오픈R 형태로 출시되면 좋을듯 합니다,2
103,캡처 이어 트위지 단종되어 안타깝네요 ㅜㅜ  그래도 xm3 하브 기대됩니다,6
104,에어컨 필터 자가교체 쉽게 구조만 변경되도 한달에 백대는 더 팔릴거임 르노...,3
105,"싱유에 L 의 도어 4개만 공용하고 .... 앞 뒤 디자인과 인테리어는 다 바꿀 듯 합니다. ..... 2024년 상반기 이후에나 출시되겠지요,,,",2
106,오스트랄 존버할까 생각하다가 언제나올지 몰라서 4월 21일 qm6 re 엘피지 계약했습니다본문중에 자율주행 말씀 하시는데 전기차 사더라도 운전은 저만믿고 한다는 주위라서 전 아쉽진않네요ㅎㅎㅎ그래서 큠식이로!,6
107,아쉽지만 큼식이님이 말해주신거라 신뢰도 100프로,2
108,캡쳐가 이쁘긴했는대수입해서 들어오는거라가격이 ㅎㄷㄷ해서 ㅜ,2
109,전시장 딜러분 말로는 24년정도로 예상한대요,2
110,개인적으로 에스파스를 qm7으로 출시해서 카니발의 크기를 부담스러워 하는 분들이 원하는 트라제xg 급의 수요를 가져왔으면 좋겠다는 생각이 듭니다물론 가격이 관건이겠지만요,6
111,르쌍쉐는 항상보면 현기에 비해 타이밍이 반년에서 1년 이상 느린것 같네요. xm3 하이브리드도 진작에 출시했다면 셀토스 랑 비벼볼만 했고 판매량 나와주니 오스트랄 출시도 봐볼만 했는데.. 참 아쉽네요,2
112,23년식 qm6 출고대기중인데 디자인이 살짝이라도 바뀐다니 아쉽네요ㅠ 오너들만 알아볼 정도라구해도 바로 구형이 되버리기때문에..ㅠ취소하고 24년식 기다려야 하나..ㅠ,3
113,볼보와지리합작차 손대지 말고 걍 들여와라 대박이다~~~ 소랭이 산타  마이긴장되긋네요~~,4
114,MIT 및 GNT 내용은 대외비 아닌가요..? 사전예약 비율도 다른 영상처럼 정확하게 딜러가 아니면 알 수 없습니다. 영상 올리신분이 딜러가 아니라면 그 지점 누군가 일반인 유튜버에게 공유하고 있다는건데 이 영상 및 유튜브 주소 전체 정도영업위반으로 신고해도 무리 없는거죠?,2
115,출시햇으면 좋겟는데,2
116,우야든동 오스트랄 빨리 팔아주세요.,2
117,포기하고 xm3 사야겠당,2
118,아 르노브랜드 중 마스터  하나뿐이네요 조에 단종 설도 나오고요,3
119,에펠탑 보이는 사거리?!! ㅋㅋㅋㅋㅋ,4
120,르노 딜러입니다. 오스트랄 계획없습니다제발 방문및 연락좀하지말아주세요 순번날립니다.,2
121,아무리 봐도 안들어올것 같음 ㅋㅋ,2
122,삐때꾸스는언제나옴?,2
123,하체 셋팅이랑  벤츠합작엔진은 다 칭찬하더라 가성비는 진짜 갑인듯,6
124,상품성이 엄청 강화됐네요. 특히나 제가 제일 좋아하는 블랙 헤드라이닝이 들어간 점 칭찬~ 아쉬운 점은 여전히 작은 콘솔박스 ㅠㅠ,6
125,"전문가는 아니지만 자동차 애호가라 국내외 다수 프리미엄부터 볼륨 모델 차량들 몰아봤는데 최근에 구매한 차량이 xm3 인스파이어네요! 물론 시승은 구매 전 해봤고, 현재까지 차량 중 제 개인적인 주행 성향이나 선호도와 가장 잘 맞는 차라는 생각이 듭니다. 일단 속도를 내기 시작하면 차량이 아래로 깔려서 안정적으로 도로를 잡는다는 느낌이 듭니다. 핸들링은 고속에서와 저속에서 딱 알맞게 무거워지기도, 조향성이 좋아지기도 하죠. 제일 놀란 부분은 코너링인데, 심지어 와인딩 시에 속도를 내봐도 차체를 제어해 주는 능력이 탁월합니다. 펀드라이빙 즐기는 편인데도 뒤가 털린다거나, 펄럭인다거나 하는 걸 전혀 느낀 적이 없고요, 롤이 있긴 하지만 말씀하신 것 처럼 그 롤이 오히려 운전 재미를 주는 희한하게 기분 좋은 롤입니다!^^ 최저 지상고가 높은데도 불구하고 쿠페형이라 그런지 마치 골프 운행할 때 처럼 쫀득쫀득한 주행 질감을 느낄 수 있죠.^^ 말씀처럼 정말 서스 세팅에 깜짝 놀랐습니다. 한 달째 운행 중인데 이건 적응이 된 건지 기분탓인지 모르나, dct 미션의 초반 꿀렁임도 지금은 거의 못 느끼고요.단점은.....딱 한 번 네비가 말을 안 들었던 거랑, 통풍, 열선 2단계의 성가심, 차박을 하기에는 살짝 낮은 전고 정도?어쨌든 전체적으로는 대만족 차량입니다!^^",8
126,XM3에서 아쉬운 점1. 하이브리드가 아니라는 점2. 전장과 휠베이스가 다소 짧다는 점3. 기아커넥트와 같은 운영서비스가 없다는 점4. 실내디자인과 추가 옵션이 기아에 비해 열세라는 점위 4가지 문제만 없었다면 이미 XM3  구매했을 텐데.. 아쉽습니다,1
127,배기량 엄청 작은데 출력이 엄청 좋으니,4
128,하체 세팅은 정말좋은데 qm6랑 금액이 같다는게 함정,1
129,처음 인사드립니다 편집장님의 영상 늘잘 보고 있습니다비슷한 연령대인 듯하고 구수하고 자세한 설명에 감사드립니다과연 사심의 끝판왕은 무엇일까요? 혹시 저와 같은 고민은 아닐까요?너무 고민스럽습니다,1
130,영상 잘 봤습니다  늘 응원합니다,2
131,와아 멋지네요 리뷰 잘보고갑니다!,2
132,좋은리뷰! 즐감할게요:),8
133,아르카나 RS라인 나오면 리뷰 해주세요 ㅋ 기대 많이 되요.,3
134,언제나 인상좋으신 언어구사에 친근감을 느낍니다,7
135,내일 계악하러 갑니다.감사합니다~~~^^,5
136,이차는 다음모델 부터는 르노의 로장주달고 아르카나로 가는게 맞지.,8
137,"SM6 와 QM6 의 중간 높이 ,,,,, 시트포지션도 중간 높이 .... 타이어 그립력이 약간 아쉽습니다.",1
138,1:48 오류 정정합니다.전면 차음유리는 기본형(SE)부터가 아니라 LE부터 적용됩니다.,2
139,그릴이랑 엠블럼만 바뀌면 디자인면에선 동급에서 짱먹을듯…,3
140,1.3 le 차주입니다.. 상품성올라간거 기쁘고도 배아픕니다...,1
141,또 최고급형 나왔대서 보러갔다가 그냥 qm6로 옮겨가는 사람들 많을 것 같네요,4
142,곧 보여주실 모델이 xm3 하이브리드겟죠??ㅋㅋ,4
143,르노 마크 다는게 더 상품성 개선의 외관에 일조 할듯.,3
144,1.3 인데 잘나가네요이런차들은 파워풀하게 엄청 나가진 않아도경쾌하게 나가는 재미가 있더라고요  ㅎㅎ코나 같은건 좀 고속에서 밸런스가 흐트러지는 느낌이 있던데이차는 괜찮은가 모르겠네유,3
145,1.6은 어떨까요. 요즘 dct 피하려고 계약 늘어난다던데요,2
146,17:50 위장막 그렌져 인가요?,4
147,dct... 연비 좋은데 8-10만 정도 타면 플라이휠 갈아줘야하고.. 변속기 무겁고.. 흠..,4
148,르노 특. 4륜에 굉장히 인색함.,1
149,하브 나올때까지 숨참는다 합!,2
150,선루프는 아직도 없나요?,1
151,d딸 없나요? 르노 고질병이 궁금하네욤,1
152,진짜 이제는 로고만 바꾸면..,2
153,물들어올때 노 잘젓는 르노삼성,1
154,Xm3는 김혜연 기자와 함께해야 되는데,1
155,우아아아아아앙 박기돈 편집국쟌님이다아아아아아~!@!!@#XM3 생각보다 잘 안보이더라구용...,3
156,실내가 많이 좁나요??,2
157,돈 조금 더 받아먹으려는 수작. 오우야 그럼 그렇지.,1
158,저놈의 뻐드렁니 르노차의 폭망 디자인인데 왜 고집을 하는지 모르겠다.크게 느낌은 오지 않는다. 실내 디자인도 별로다. 느낌이 안 온다.,1
159,빨간줄 진심 내가 튜닝했어도 저렇게는 않한다 ㅋㅋ,1
160,르노야 로고만 좀.. 바꾸쟈~,2
161,"이 모델은 너무 아쉬운게, (부담스러운) 빨간색 외에는 흔하디흔한 흰색, 그레이, 블랙밖에 없다는거...",4
162,빨간줄이 너무 촌스러워요,2
163,도로 한가운데서 정차해도 괜찮은가요? 너무 위험해 보이네요,1
164,빨간줄 촌스럽,1
165,이차는 매력이 없음,1
166,rs라인은 안나오나?,1
167,2016년도에 처음 출시해서 상품성이 출중해질때까지 5 ~ 6년이 걸렸네요. 정말 좋아하는 차고 완성도도 높다고 생각하는데 부정적이미지가 굳어진거 같아서 정말 아쉬워요 ㅠ 이번 페이스리프트는 정말 이쁘네요,76
168,차디자인이 180도 안바뀌는게 가장 큰 매력인듯합니다. 디자인도 시대에 맞춰 조금씩 포인트 주기만 하고,11
169,"2016년에 나온차인데, 디자인은 아직도 먹어주네요... 풀체인지가 너무 자주있는거보다, 이렇게 점점 완성형이 되어가는 차도 나쁘지 않네요.",24
170,르노삼성이 가끔씩 선구자 같이 편의기능을 먼저 대중화해서 적용하는거 같음LED 라이트도 르노삼성이 달기 시작하니깐 현대 기아도 달라졌던거 같고,137
171,"2016 dci인데 아직도 잘 타고 다녀요^^김한용사장님이 말씀하신것처럼 고속시 매우부드러워요. 특히 코너길에 원심력에 의한 쏠림을 못느껴요. 매우 안정감있고 부드러워요중간에 접촉사고로 잠깐 렌트카 현대차를 탔는데 편의성은 정말 최고이지만 고속시 차흔들림과 가볍다라는 느낌때문에 르노에 푹파지게 되더라구요비록 편의성은 현대보다 떨어지지만 연비와 출력, 안정성은 최고인것 같아요.",3
172,다 떠나서 디자인은 진짜 역대급이다...,6
173,SM6 차주된 지 이제 막 한달 되어가는데 너무 만족하며 타고 있습니다 :) 특히 시골 살아서 밤길 달리는데 너무 편해요!!,65
174,슴6 페리 1.8터보 진짜 주행감하나는 탁월하더군요 스포츠모드 놓고 시승 1시간 해봤는데 시승내내 감탄하고 왔습니다,23
175,리뷰 깔끔하고 브금도 딱 좋군요 이제야 완성도 높은 SM6가 된듯 하네요 디자인 역시 중요해요 아직까지 제일 이뻐요 르노 홍보 잘했으면 좋겠네요,4
176,"22년향 샀는데 매트릭스LED 장점중 또 다른하나는 각도가 되게 넓습니다. 제가 가지고 있는 스포티지,코나보다 넓어서 밤에 편하다 보니 저도 모르게 자주 타게되는 차에요.",50
177,진짜 중형차중에서 라이트 만큼은 SM6가 단연 독보적이네요~^^야간에 운전하다보면 좀 답답할때가 있는데 다음에 차 구매때 이걸 가장 중점으로 둬야하지 않을까 싶습니다.,4
178,앞차시점에서  보는거와  반대차선에서  보는  시점도  일반차량과  차이점을  같이  비교시승해줬음  얼마나  더좋은지  확실히 알았을거같네요,14
179,"가끔 이 led기사에 나오면 잘 모르는 분들이 이거 없는차가 어딨냐면서 자세히 보지도 않고 까시더라구요, 많은 분들이 이해하는데 도움되는 영상이네요!",24
180,유럽은 가로등이 없는 도로가 많아서  저런 램프기술이 일찌감치 개발 된듯합니다.  핸들돌리는 방향으로 비춰지는거 같은거는 정말 오래전부터 사용되어 왔고제차는 티구안18년식이지만 저 매트릭스led  들어가 있어요..  시속 60이상에서만 오토상향등 되고 그것도 불빙있는곳은 안켜지구요..,1
181,이게 타임리스 디자인이지,163
182,현 22년식 xm3오너 입니다. 처음에 차산지 얼마 안됬을때 자동차극장 갔는데 해드램프가 안꺼지길래 무슨 차가 헤드램프가 안꺼지는가 좀 불만이였는데 안전때문에 안꺼진다고 했을때 갸웃했는데 좋은 설명 감사합니다. 진짜 르삼은 홍보를 너무 안하는 것 같네요 ㅠ 저는 차급이 낮은데도 오토매틱하이빔이 있어서 어두운 고속도로나 시골길 갈때 따로 손을 안써도 밝아지니 너무 편하더라구요 암튼 좋은 설명 감사합니다,2
183,"운전자 입장 말고 다른 차의 입장이 너무 궁금해요!sm6 앞에서 주행 중일 때, 마주 올 때 어떻게 보일지 기회가 되신다면 알려주시면 감사하겠습니다 ㅠㅠ가끔 저 차가 상향등인가 아닌가 헷갈릴 때가 많더라구요",8
184,운전하는 입장이 아니라 앞차의 시선에서도 어떻게 느껴지는지도 궁금하네요..앞차 입장에서는 그 하이빔이 느껴지는 경우도 많아서 운전에 불편을 느끼거나 뒷차를 오해하는 경우도 종종있습니다,55
185,낮보다는 밤에 라이트켜는 자동차가 제일 이쁘더라구요 괜적으로 르노차량 램프가 우아해서 항상 시선이 갑니다..,10
186,외관 정말 이쁩니다 시간이 흘러도 디자인이 뒤쳐지지 않네요 [qm6 오너.. 하지만 제 차엔 저 기능이 없네요.. ㅋㅋ],19
187,르노 삼성이 르노가 되면 디자인 완성도가 더 높아지지 않을까...저런 기능 빨리 보급화되서 포터 마스터 처럼 차체가 높은 차량에 달리면 반대편 도로에 안전성확보에 좋을것 같은데,4
188,예전 대리할때 신형 처음나올때 많이 타봤지만. 인지도만큼보다 월등했던 주행감각에 놀랬었던 에쎔씩스죠. 웃긴건 이거 메인카로 사라~ 하면 손이 안가지는게ㅜ신기하고요,3
189,얼마전에 시승해봤는데 단단한 승차감에 거부감없으면 뒷좌석도 꽤 탈만해졌음.,16
190,"진짜 고속주행 안정성, 코너링 성능은 좋아요. 그놈에 토션빔때문에 까이는거지.여기서 이 속도로 달려도 되나? 싶을 정도로 밟아도 안정감있게 잘 가더라구요.",35
191,디자인 진짜좋음,3
192,고속도로 주행시 매력이 있다. 극공감합니다. 부족한면이 많이 개선된걸 느끼고있는  tce260 차주로서 진짜 매력있는 차인데 페리되고도 욕먹는거 보면 가슴아픕니다 ㅠ,1
193,심한 안개주행시에는 상향등이 오히려 난반사를 일으켜서 시야가 더 안보이게 되는데 20키로 미만에서 상향등이 자동으로 끄게하는건 그부분도 반영된것이 아닌가 싶네요,1
194,르노 차 기본기에 너무 충실한차 직접 타봐야 압니다 르노 차들은 현기와는 다르게 고속 안정성과 핸들링 하나는 일품인듯,5
195,보면 볼수록 꽤 괜찮고 디자인도 갠취고 칭찬받는 부분이 되게 많지만 중고차가격 생각하면 선뜻 구매하기 힘들거같은느낌...,1
196,QM6 LPe 3년 째 운행 중입니다기본기에 충실한 차량이란 생각이 드네요저는 만족 하며 타고 있습니다,1
197,SM6는 좋은 점들이 많은 차인거 같네영  ~~~  램프가 심박 하네영 잘봤어용 감사합니당 😊😊😊,8
198,앞차랑 반대편차의 경우 어떤 느낌일까요? 가끔 도로에 LED 램프 뒷차나 반대편차의 경우 상향등 킨것처럼 느낄때가 있는데,2
199,솔직히 진짜 왤케 저평가되는지 모르겠음. 진짜 좋은 차인데...,68
200,편의기능이 초보운전인 사람들한테 좋은거같네요 다시봣습니다 르노삼성,1
201,정말 사고 예방에 필수 기능인것 같아요,3
202,4년동안 타면서 느끼지만 탈수록 맘에드는 차~,5
203,led가 순간적으로 꺼지는 줄 알았는데 밝기가 서서히 변화하는 거였군요. 새롭네요.,1
204,QM6나 SM6 헤드램프가 진짜 예쁘고 밝긴함,2
205,정말 예쁘고 잘 만들었는데...에어컨 필터 바꾸기 조차 쉽지 않은차...ㅎㅎ,4
206,시승해보면 진짜 깜짝놀랄차,3
207,150쯤으로 달리셔도 안정적으로 보이네요,2
208,"엎자리 마크4(?) PD님의 ""상향등 켜고 다니는 차가 많네요""에 강하게 공감합니다.이거 좀 막는 캠페인에 모카가 앞장 서주기를.눈 머는 거 같아서 매일 짜증납니다.",1
209,르노삼성은!! XM3 하이브리드 를 빨리 출시하라!! 당연히 거기에 메트릭스 헤드라이트 기능 꼭 넣어주공!! ^^,7
210,디자인 진짜 계속 써라 이쁘다 ….,1
211,르노가 정말 외관은 질리지도 안으면서 고급스러움 현기는 솔직히 금방질리는 디자인인데 qm6도 디자인 정말좋음 옵션이랑  내부인테리어 좀만보완한다면  지금같이 출고 늦춰지는시대에 싼타페 쏘렌토 큼식이한테 개박살날거다,2
