,comments,likes
10,어제 C 300 30분정도 탔는데하체도 그렇고 힘도 그렇고 엄청좋음...E보다 좋은거같은데 진심 구매가능하다면5시리즈안사고 이거살거같음,5
11,C200 사전계약하고 어제 연락와서 시승다녀옴. 아내차로 선물할거라 아내랑 같이 다녀왔는데 실제로 보면 반함. 승차감 나쁘지않음. 아내가 시승해보고 좋다고 하네요. E클래스 익스클루시브도 타본사람인데 C클이 맘에 든다고 해서 출고 기다리기로함.,6
12,지금껏 c클중에 가장 이쁘고 멋진 느낌저 디자인의 e클과 s클은 그닥인 느낌인데C클에 저 디자인이 잘 어울리는 느낌,16
13,제가 모카방송은 거의 챙겨보지만 댓글은 안쓴데요. 썸넬 베이비 한용 이미지 만드시분은 상당한 똘끼와 재능이 많으신거 같습니다 한번 보고싶군요.. 엄청난 센스와 재치와 하극상을 갖고계신분같아요,5
14,트렁크에 상자같은거 기본 제공이 진짜 별거 아닌데 엄청 활용도큰 물건은 진짜 좋은 듯,3
15,S클래스에 디자인 변화를 미리 적용해서 익숙해진 다음에 아래등급으로 내려온다. 이게 참 좋은것 같습니다.반면 현대는 아래등급(스타리아)에 디자인을 미리 적용하고 윗등급에 같은 헤리티지를 심어서 고급차가 싼티나게 만들어버렸음,3
16,뒷자리 열선만 있었으면 정말 더 역대급인데 ㅠ,2
17,와 s클래스의 세계최고 내부를 이제 c클래스에서 볼수있다니!,4
18,"6000만원 만들려고 c200에 4륜 넣은 벤츠코리아의 가격 정책이 가장 큰 문제. c로 시작해서 모든 모델의 가격을 대폭 올릴듯. 또 벤츠 따라 bmw도 가격 올릴거고, 수입차 대부분의 가격 인상 도미노가 예상됨.",12
19,"디자인은 역시 벤츠~~ 이제 엔진,미션만 잘 만들면 되겠네요..",2
20,2열 열선없는거 너무한거 아닌가?? 실내 인테리어는 진짜 이쁜데...내년엔  2열열선이랑 4륜 들어가면 좋겠네요,1
21,"올해 물량 빠지면 내년부터는 c200도 후륜으로만 나온다던데... 쨌든 신차효과, 통풍시트, 반자율주행, 마일드하브, GPF 등등 가격 올릴요인은 많죠...  우린 이걸 실질적 가격 인하 라고 부르기로 약속당했습니다ㅋ",4
22,"어차피...요새는 잘사는집안 자식들,자수성가,코인,주식등 대박 난 사회초년생들 한 20대중후에서 30대초중까지 많으니많이 팔리겠네요.타보지는 못했으나 영상만 보고서는음...퍼포먼스카,패밀리카 있고 약간어머니들차?엄마들차로 좋아보이네요그리고 저라도 e250살빠에 c200살듯요크기차이는 있으나 옵션...차이가. .흠..X6m 아n c클...음 약갸 현실적인 드림카조합...3대",1
23,"디스플레이는 S-Class는 OLED, C-Class는 LCD 입니다. 그 때문에 색과 화질차이가 느껴지는 것일 겁니다.",38
24,와잎차로 c300계약해놓고 기다리고는 있는데 진짜 너무 비싸진듯합니다.. 340i 민트중고도 보이는 가격이라 고민되네요..,13
25,"13:08 역시 벤츠 C클래스도 모하비실버 색상도 너무 예쁘네요그리고, EQC400도 있는지 없는지 잘 모르겠네요",3
26,김한용 기자님이 좋아하는 정도의 서스펜션 강도(약간 단단하고 쫀쫀한~)는 50대 이상에게는 부담감(딴딴하게 느껴지는)이 있습니다.,5
27,근데 w204 때부터 5천만원이상이었고 w205때는 무려 5500이상이었음  심지어 디젤깡통이 그가격부터 였는데 이번 신형도 시간이 흐르고 그에 맞는 가격이라고 생각함....원래 십년 전부터 c클래스는 비싼차가 맞는데... 우리나라 사람들 허영심에 쩔어서 개똥차 취급하고 카푸어 취급해대니 뭐 씨클이 6천? 누가사냐 이렇게 생각하는듯....그럼 이게 비싸다고 국산차 탈꺼냐? 그러면 죽어도 안타려고 함. 말 그대로 브랜드에 눈이 절어있음 우리 부모세대에는 생각도 못하던 브랜드들이 이제는 허리 졸라매면 살 수 있는 상황이면 비싸다고 찡찡대지 말고 국사차 사면 됨. 차가 이상하게 비싼게 아니라 우리나라사람들의 인식이 허영심에 쪄든거임.,7
28,연비가 좋지요 현기차가 동급대비 마력이 좋아진건 사실 8~9년정도는 된듯..,2
29,벤츠는 벤츠네C클라스도 고급져.15년전에 C클라스를 첨 타보고 느꼈던 게... 아반테가 길거리에서 나눠주는 볼펜이라고 하면 C클은 몽블랑 만년필임.그 전에 '소형수입차 타는 놈들은 수입차부심 때문에 아반테 같은 차를 저 값 주고 사는 허영심 쩌는 인간들'이라고 생각했던 내가 ㅄ이었음을 깨달음 ㅎ,7
30,"나는 꼭 무조건 삼각별이여야한다! 나는 무조건 삼각별!! 이 아닌이상.. 5시리즈, a6 이런 준대형세단들이 더 나을수도있을 것 같다 라는 생각이 드네요",1
31,한용 피규어 하나 나와야 할듯… ㅋㅋㅋ 어딜 갖다놔도 다 어울려 ㅋㅋㅋ,4
32,장난아닌데 가격도 장난아님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,151
33,C200 - 5500C300 - 6100이었으면 역대급이었을거같은데....,2
34,가격이 이젠 정말로 수입차다운 가격으로 나왔네 같은 독일차인 5시리즈까지 씹어먹는가격이네,2
35,가격빼고 다 맘에드네요 ㅎㄷㄷ,1
36,C63 4기통의 시작을 알리는 세대교체.. 왠지모를 씁쓸함이 느껴지네요 ㅋㅋㅋ,1
37,"김한용 모카님 혹시 e클래스 w214풀체인지 소식에 관련해 영상 제작 가능하신가요?? w214언제 출시가 되고 내외관 디자인, 기능 ,차량제원등 매우 궁금한 게 많습니다 !!",2
38,잘 보고 갑니다.진짜 시승기,4
39,이게바로 그돈씨 레전드 차입니다..  진짜 개열받,18
40,"S클 느낌이 난다 -> 그만큼 C클 가격을 올리겠다 -> 다음 나올 E클, S클 등 윗급 가격도 올릴거다 요런 빌드업일려나",7
41,외관은 15년넘게 페리만 하는 느낌  현기차 페리 풀체 변화폭이 워낙크니 상대적으로 변화폭이 작게느껴짐,2
42,우리나라 차들도 시트 좀 424로 접혔으면 좋겠다 SUV 뒷 유리 열리는 것도 어느 순간부터 사라져버렸고,1
43,돈은없고 벤츠는타고싶고 아무튼 타고싶다,1
44,벤츠는 이제 뭔가 좀 예전 영광이 없어진 기분...요즘엔 아우디가 제일 일 잘하는듯,3
45,C클래스 장난아니다ㄷㄷ,1
46,가격책정을 잘한게 아니라 C200이 너무 비싸게 책정된 것이 아닐까요?,8
47,"가격 가격 그러는데 10년전 최저임금 4,580원 딱 10년만에 두배 올랐는데 아파트값, 식비등 대부분 수입 늘어난것에 맞게 다 올랐음. 물런 국산차도 마찬가지고..",1
48,여전히 지도 퀄리티는 현지화가 아직 멀었네요.ㅠ,1
49,진짜 5시리 사는게.맞지 휠베이스가.더 넓어서 승차감 차이도 오지게 날텐데 ㅋㅋ,1
50,베이비 S 라고 하지만 저번 세대도 그렇고 막상 앉으면 플라스틱 덕지덕지... E클도 그랬고... 이번엔 좀 나아졌나??,2
51,작은 엠블럼 갯수 위 110개 +아래 130개= 총 240개 입니다.( 레이더 센서 엠블럼 큰거 포함 그릴 엠블럼 총 갯수 241개입니다. 5개가 반복되는 패턴입니다.),3
52,근데 너무 비싼거 같아서 3시리즈 매력이 더 커진 느낌인데 근데 bmw가 디자인을 좀 어떻게 하긴 해야할듯,1
53,세상에 싸고 좋은차는 없다는실구매 8천 다되는 차인데 안좋을리가...,3
54,와씨 가격이 ㄷㄷㄷㄷ,1
55,코너링 장면에서 진짜 저런곳에 가신줄 ㅋㅋ 10:29,2
56,갓성비란 말을 입에 담아봅니다,1
57,궁금한게 a클래스랑 아반떼랑 준중형급 차고 전륜구동인데 왜 아반떼가 공간효율성이 월등한가요?,2
58,이젠 3시리즈랑은 완전 결이 다르네요. 또 다른 판매시장이 형성된듯합니다.,9
59,내비게이션 설정을 통해 하이패스 잔액 안내 해제 할 수 있긴 합니당. 근데 진짜 거슬리긴 하더라구요,7
60,8:00 전장 소리들 다 꺼버릴수 있습니다.ㅋㅋㅋ e53타는데 알림음 경고음 등등으로  저도 처음엔 미치는줄 알았어요.,24
61,흠~이제 벤츠도 매력이 떨어져 가네요.....벤츠가 앞으로 어떤 방향으로 가는지 살짝 알 수 있는 C클 리뷰 잘 봤습니다.,3
62,저 가격이면 5시리즈 a6 타것다 ㄷㄷ,2
63,기가 텍사스 오픈했는데 기자님의 시각으로 썰 풀어주면 잼 있을듯,1
64,한국은 비싸야 잘 팔린다는 소비형태가 바뀔듯싶다.,1
65,진지하게 가격미친 씨클사느니 아우디 A6 나 A7 가솔린 할인받아서 사는게 맞는듯..,1
66,11:38 런투유 ㅋㅋㅋㅋㅋㅋㅋ날마나 연기력이 늘고있네요..올해 연기대상 기대합니다👍,7
67,아 뭔가 배아프다...ㅅㅂ e클 ex 출고한지 1년 신형 c클이랑 차이가 나네...형들 진지하게 지금 당장 e클c클 고르라하면 뭐선태구할건가요?이유도 알려주세요!!!!!,1
68,왠만해서는 댓글 안달고 영상 열심히 보는데 광고가 진짜 미친듯이 많이 나오네요..,3
69,김한용씨 택시를 모르면 가만히 계세요 밤 12시에 택시잡기 힘든건 개인택시 부제때문이랍니다 상당히 존중하고 바라보았는데 실망이 큽니다,1
70,와우!! 기다렸던 소식이에요,2
71,와이프 차로 GV60과 C클래스 고민 중인데 어느 쪽이 좋 까요?,1
72,벤츠 엠블럼은 전면 후드 후면 스티어링휠 포함 총 243개 입니다.,2
73,"이돈이면 전기차를 사거나 bmw 4,5를 사는 것이 더 젛겠네요.  마크가 필요하다면 어쩔수 없지만",9
74,가격이 c클이아니네 ㄷㄷ,1
75,확실이 이 급은 3시리즈가 최고다,2
76,이번 영상이  한용님다운 리뷰입니다.아니면 아니다 말하고기면 기다고 말하고 이런상태로  리뷰부탁드립니다^^,2
77,모카님 c클래스는 어떤엔진이 들어가나요?,3
78,국산차는 돈 몇백 오른게 갑자기 이해가 가게되고 거이 7천짜리 차에 시트가죽이 아직도 인조가죽이라는거에 할말이 없어진다 c200은 데쉬보드 이런곳에도 걍 우레탄 마감했던데 프리미엄 브랜드가 그돈받고 할짓인가 엠비언트 대형 디스플레이  그런 겉멋에 돈쓸시간에 거기다 돈좀 쓰지 쏘나타보다 못한 실내재질보면 ㅈㄴ 어이없음,8
79,벤츠그릴 로고의 개수는 칸마다 65개씩 있네용 총 260개 ㅋ,1
80,런투유에 톰보이까지...🤩,6
81,자막 넣으시는 분~  29:31에서 한용님은 담력이 아니라 답력을 말씀하신겁니다.,15
82,가격이 c클이아니네 ㄷㄷ,1
83,그돈이면~ 저돈이면~ 하는사람들이 제일 웃기긴함ㅋㅋ,13
84,시간 지나면 기본 모델도 2륜 나오고 할 거 같은데,1
85,"특이하다, 섭섭하다, 이상하다 - 안좋다를 돌려말하는 모카식 화법",1
86,위에는 5개씩 22줄 아래는 5개씩 30불  260개 가운데 왕별까지 하면 261개,1
87,앞에 작은벤츠로고 총 220개!외 모든 벤츠엠블럼은 229개!(앞 뒤 타이어 핸들 엔진 포함)이상입니다! :),3
88,내부 소리 모두 off 가능해요. 흰색은 언제나 질리죠 ㅋㅋ,1
89,amg라인은 스포티해보이려고 했었는데 이제 전혀 스포티하진 않네,1
90,사운드는 바꾸지만 가변댐퍼는 없다???  ㅋㅋ그냥 뺀거네 원가절감 ㅎ,2
91,엠블럼 240개!! + 대짜 1개 총 241!!! ㅋㅋㅋㅋ,5
92,띵띵하고 나는 소리는 과속단속카메라 제한속도보다 높아서 그런거에요. 다른 네비들 경고음 처럼.,1
93,하뇽아재가 방송을 잘하긴 잘해~~,1
94,와..엄청나네가격이,1
95,무선충전특 아무도 안쓰고 사제로 단다,1
96,260개!!!!! 중앙 로고 포함하면 262개!!!,1
97,저 돈이면 bmw3 이나 제네시스 g80 사고 남는 돈을 잘 활용하는게 정답.,7
98,11:07 인공능지라도 있는건가 음악 추천이 귀신같네요.16:51 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
99,C200는 범퍼 왜 저렇게 한 건가요 진짜…. 공식 매체에서는 사진도 일부러 잘 안 보여주는 것 같던데요 ㅋㅋㅋㅋ,6
100,14:07 쩜쩜쩜만 240개 이걸 세고있었다니... 불금되세 용~^^,1
101,번창하세요!!!!!,2
102,이 사람이 G70 나오면 이런식으로 G90과 비교하며 내리깍는 방향으로 설명할지 의문이 드네 ㅋㅋㅋㅋㅋㅋ,1
103,차좋아하던 1인 전기차 등장하고 이제 차 유튜버를 거의 안보게되네 내연기관은 이제 😂,2
104,거지같은 c클래스  칭찬 나무하셨어 ㅜㅜ  3시리즈보다 나은구석을  찾을수가없던데  인테리어는  확실히 이쁘지만   자동차로서  3시리즈  비교 대상도 아니고  천만원 비싸고  쩝,1
105,"인포 스크린은 참.. 운전할때 만지면 위험하게 되있.. 벤츠 gle350까지 5대 몰아봤지만 전자장치 잔고장.. 절대 다시는 안삼후방카메라는 돌튈일도 없는데 벤츠 마크가 열리면서 나온다, 전방카메라는 날라오는돌 다 맞는다.바꿔야 한거 아닌가? 쓸데없는 여닫히는 후방카메라 모터 잔고장 지지.",3
106,브레이크가 이상하다는 거는 회생제동기능이 있어서 그런걸까요?,1
107,"여기서 그돈씨하는 사람특1.돈도 없고 오지랖만 오지게 부림2.그돈씨하면서 무조건 높은급가지~하고 그저 차사이즈가 크면클수록 좋다고 생각함사람마다 취향이 다른거지.3.차로 사람 사이즈재고 판단함. 그렇기때문에 저거살빠에 무조건 윗급,더 큰차사지 주절주절거림.",1
108,카튜브 한용맛집형 백만가즈아~~,1
109,와 씨클인데 뭔 이제 7천이네요 ㄷㄷ,5
110,풍절음이 장난아닌듯...,6
111,차만들기 보다 장사를 더잘하는듯,7
112,쌍용 에디슨모터스 인수불발에 대해선 따로 영상안찍는 이유가 있으신가요?,3
113,아무리 많은 옵션이 달리고 많이 바뀌었다지만 가격이 너어어어어어어무 과하다,1
114,bmw 4시리즈 유저들 진짜웁니다 ..,1
115,이전비 포함 7300만원 정도인데 눈을 돌리면 520 530 e클라스 페이스버전 제네시스g80 gv80 등 많네여 개인적으로 저 돈으로 c클 안삼,7
116,아무리좋아도 c클래스는 c클래스,1
117,저 가격에 C클이면 제네시스를....,4
118,벤츠 차주들은 왜 방향지시등을 아끼나요.테일램프 예쁘니까 좀 켜주세요~~,1
119,감가만 아니면 걍 이제는 걍 미국차탄다...,2
120,"c200 후륜에 열선핸들, 통풍시트 유지하고 가격 다운시키면 3시리즈 잡아먹을듯한데요물론 저는 못삽니다 ㅋ",2
121,bmw가 가성비가 있어보이는 이 느낌,3
122,c클이 아무리 좋아져봤자 c클래스다..c클을 탄다는 그 인생은 C급이다라고 광고하는 꼴,1
123,작고옹골지고좋네/ 클래스가 중요하나 c도팔구천할수있지,1
124,ㅋㅋㅋㅋㅋ 저걸 저 가격에? 애매한게 딱 졸부차네요.,1
125,실내 소재도 생각보다 엄청 고급스럽진 않네요특히 뒷좌석 공조장치 좀 너무 하네,3
126,뒷자리에 공조장치 조절하는게 없는거 실화냐???선 넘네.,1
127,7000돈이면 m340i를 사지 c300은 진짜ㅈ선넘네..,4
128,G80을 대신 사는사람이 더 많겠다,2
129,아무리봐도 실내 너무 조잡하고 지저분한데...좀 심플하게 디자인하지 저거 대쉬보드 왜 저럼 그리고 가격은????????? 정신 처리고 살 만한 차를 사자!,1
130,c클래스가 저렇게 고급스러우면 .. 어떡 하라는거냐 이쁜거보다 그냥 고급 스럽다,1
131,저 가격이면 전기차 산다,3
132,디젤은 나올필요가있지,1
133,양카 감성...,1
134,알루미늄 잔뜩넣은 5시리즈 사겠네요 ㅎ,1
135,저가격에 d세그먼트ㅋㅋㅋㅋ 무조건 5시리즈지,1
136,3도 그렇고 차가 자꾸 커져. 스포티한 맛이 사라진 중형세단 같아. 미아타로 가야하나.,2
137,14:10벤츠마크 240개요!레이더센서 포함 하면 241개욥,21
138,전자식브레이크로 변경된듯하군요,1
139,당연히 있어야할게 이제까지 없었다고한다,1
140,진짜 다 좋은데 c300 4메틱이 너무 아쉽네여,2
141,걍 5호 사는게 정답이다,1
142,현기차가 5천 넘어가는데 밴츠도 더 올려야지,3
143,진짜 카메라가 너무 떨리네요 손떨림방지의 중요성 느껴집니다,2
144,이야 3년전 E클이랑 비비네,1
145,이러면 3시리즈도 저가격 따라가는건가,1
146,와이퍼는 어디로 작동시켜요? ㅎㅎ,1
147,살돈은 없지만 살돈이 있어도 저가격에 c클은 못사겠음ㅋㅋㅋㅋ,2
148,그래봤자 C클 가격보소ㅋㅋ,1
149,C클은 진짜 여자들한테 인기 많다고 대충만드는지 의심 들정도로 외관 빼고 정상이 없음 주변에 C클 타는 사람중에 잡소리 안나는 차가 없음,1
150,이거 전기차 버전은 없나요?,1
151,걍 타고싶은거 타 ~~ 뭘 그리 말이 많냐ㅋㅋ가성비가 어쩌구 저쩌구예산 되는데로 사세요 오지랖 떨지말고걍 브랜드 이미지 보고 사는거지 벤츠는 ㅋㅋ,10
152,가격은 e클 하극상인데...,1
153,씨클을 저돈주고 사기에는 좀..,1
154,미쳣냐 c클이 무슨 7천스타트냐,3
155,돈만 있고 운전 잘한다는 사람들이 고급이 아니라서 소리로 알려주는 거지ㅋㅋㅋㅋㅋㅋ,1
156,아우디 a6 사는게 나을듯,6
157,벤츠 로고 240개네요!가운데 큰 로고까지 하면 241개!,1
158,k5 사서 엠비언트 라이트 작업하고 수천만원 남은거 저금 하는게 훨씬 나을듯,2
159,6천 후반이면 gv70 사고 천만원 남네,4
160,"아니 이쁜건 알겠는데;; 씨클이 6800 세금 낼거 내고 칠천 넘기는거 실화냐,,,벤츠에서 시승카 주는 대신 s클이랑 비교하도록 영상찍으라고 한건가요??",1
161,삐삐 소리 자다가도 들릴 듯. 그냥 g80 타자,1
162,"14:14 240개 입니다~!    윗줄= 5개짜리* 11줄*양쪽으로  +아랫줄=5개짜리*12줄*양쪽으로 + 양끝5개*양쪽으로------------------------------------------------------------------------------------------------------=240,가운데 대문짝 로고까지 241개",1
163,c클은 나올때마다 베이비s클래스 소리c클은 c클일뿐...가격 책정도 그렇고 별로에요,4
164,한용이형 신세대시네,1
165,오늘 인도받는날이에요 기대되네요,5
166,c클래스에 저정도 돈을 쓸 수 있는 사람이면 더 무리해서 s클 가고말지,1
167,C클래스가 원래 저렇게 비쌌음?,1
168,가격도 최고 잔머리도 최고  잔머리는 이미 현기차를 뛰어 넘었다  장사꾼 색히들,2
169,운전석주변 좀 꾸며놓고 아반떼를 7천에 팔다니,1
170,가격이 선넘었는데 이거,1
171,그래도 벤츠 샀는데 젤 자주 듣는 말 그돈씨...,3
172,은근 썸네일 맛집이라니까.@,1
173,hud 없는거 선 겁나 넘네요가격도 비싸면서,1
174,두둠탁!!  차 가격 애바참치~,1
175,정답 ! 벤츠 그릴 로고 갯수 240개요!,2
176,와 s전 모델이 보이는 가격 쿨럭 ㅡㅡ,1
177,E250이 보이는 가격이라는게 ...,1
178,"그릴에 벤츠 로고 240개 입니다, 큰 로고 포함 241개 이구요 ^^ ㅋㅋㅋ",3
179,차음소리가 쫌 거슬리네요 직접 촬영하면서 실내 소음이 얼마나 잘 들어오는지 궁금하네요??? 차내 소음도 얼마나 들어오는지 알려주세요??,3
180,제네시스요?  제네시스 지금 유투브에 급발진 사고때문에 심각하던데 ㄷㄷ,1
181,C만올라가는게아니라e도 저만큼올라간단뜻임,1
182,이클을 얼마나 눈탱이 칠려고 씨클 가격이 이클 가격 빰땨귀 때리냐.,1
183,7000가까이 육박 하는데... c클..ㅋㅋㅋㅋ,2
184,c 카브리는 이제 안나오는걸까요??,1
185,썸내일 오마이갓ㅋㅋ 보스베이비ㅋㅋ,4
186,통풍시트가 있다니 ㅋㅋ,3
187,6800이면 bmw 530i를 읍읍,2
188,와따메 가격이,1
189,전자장비 다 빼고 후방카메라만 넣어줘라 ㅋ,1
190,35분이사라지는마법,1
191,벤츠 C오디오?아주 저급한 품질입니다.뜯어보면 트위트는 원가 몇천원하는지!벤츠답지않게 오디오는 너무 저급합니다.돈좀 쓰시죠!,1
192,점점 벤츠가 실망스러워지는군요...,5
193,중고 M3나 봐야지,1
194,"0:57 여기 가서 좋은 말, 저기 가서 좋은 말. 아주 시승행사 안 불러줘서 컨텐츠 딸리고 직원들 못 굴릴까봐 있는 말 없는 말 다 하심.",1
195,오 씨클 괜츈한데용 +_+,2
196,'그돈씨'가그돈이면 씨클래스를 산다이건지 그돈주고 씨클래스를 산다고?이건지 모르겠네요어쩌다 '그돈씨'라는 단어가 나온건가용?-----씨가 c클래스가 아니고 욕이였네요...,1
197,어느 유튜버가 플러그인 하이브리드라고 해서 구매고려했는데 걍 가솔린이라네요ㅡㅡ가격적인 메리트가 없음.,1
198,이젠 그돈씨가 아니라 그돈 5씨네 ㅋㅋㅋㅋㅋㅋㅋ,3
199,봐도봐도 뒷모습이 k5같네요..,2
200,벤츠는 s부터지 c e는 그돈주고 타는차 아님,2
201,담 이클 깡통은 7500시작이겠네,2
202,bmw가 낫다..,1
203,ㅎㄷㄷ,1
204,그릴 벤츠 마크 240개요! 중앙 큰엠블럼까지하면 241개!,1
205,런투유는 위트니 휴스턴 아닙니까,1
206,편집오류도 많고 해당이미지와 다른 영상사용이 집중이 안되네요ㅠㅠ 전에 편집과 너무 다른느낌..,1
207,"모카,김한용 에디슨관련 영상만 수두룩한데 얜왜 조사안받음?",1
208,1:09 뻥태기형ㅋㅋㅋㅋㅋㅋ,3
209,괜히 어린척하고 그러는게 더 없어보여요 ㅋㅋ,2
210,자주 입으시는 저 재킷 알수있을까요?,1
211,어느 호구가 200마력을 6천 넘게 주고 살지....,1
212,엔트리답게 차가 너무 시끄럽네요.,1
213,벤츠 엠블럼갯수 .. 여러개 ..,1
214,쌍용차 사태 뉴스도 한번전해야죠?,1
215,620d 살수있는가격임 ㅋㅋㅋ,3
216,14:10240개네요ㅎ,1
217,"삐삐거리는 소리는 끌수있는데 , 신경질내는 유튜버 참 지식이 얕고 성깔만  있어보입니다.",1
218,대충 250개 정도...,1
219,벤츠 전기차로...,1
220,216개 인듯 한데요? 가운데별까지 하면 217개,1
221,벤츠 그릴 로고는 240개~~~,1
222,카메라 깨질듯ㅋㅋㅋ,1
223,240개요 한쪽에 120개씩이네요,1
224,뻥태기님 ㅋㅋ 컴포트 강조 하고 있어요 설명중 ㅎㅎ,1
225,하브1.6t 하이브리드 엔진이 좋다고하는사람인데 리뷰믿을만해?,1
226,벤츠엠블럼 140개네요,1
227,너무 눈티친다 뒷좌석좁아터진게 E클가격 고대로따라갔네?,1
228,작은별 240개!! 큰스타로고1개,1
229,작긴하다,1
230,오 귀요미 콘셉트 오프닝이네요,1
231,카푸어들이 많이사겠네ㅋㅋ,1
232,썸내일 이거 맞는건가욬ㅋㅋㅋ,5
233,엠블럼갯수 269 + 가운데 큰거 1개 총 270개 입니다.주세요 선물!!,1
234,차에서 온갖 소리.... ㅋㅋㅋ,2
235,6천주고...차라리s사지...ㅡㅡ,1
236,어우 역시 c 실내 개좁네,1
