,comments,likes
44,이 모델이 쌍용이 칼을 갈고 만든건데..이번에 j100이든 kr10이든 이 코란도의 후속이 나온다면 꼭 그 티볼리룩을 버리고 새로태어나길 바랍니다 쌍용 홧팅!!,2
45,언제나 늘 잘 시청하고 있습니다!,4
46,이번 인트로는 활기차서 새롭네요! 잘보고갑니다~,3
47,시청전인데 세부적인 마감이 어떨지 궁금하네요,2
48,뉴코란도가 가지고 있던 정통 오프로더 스타일의 차량이 나온다면 반등의 기회가 있을 것이라 생각되는 브랜드이지만 절대 가런 디자인을 개발하지 안을 회사...,1
49,리뷰 보니까 쌍용차 발전하고 있네요..,29
50,그렌져에서 코란도로 갈아탓는데 헐 대만족합니다 연비며가속력 주행성  마누라가더좋아해요,7
51,4륜에대한 견해가 빠져서 아쉽습니다4륜을 넣으려면 최고사양에서만 가능한가요 ?,1
52,자동차리뷰의 정석!,1
53,요즘 티비프로그램보다 오토뷰가 더 재밌다는...,45
54,일단 추천하고 봅니다.깨어나라.. 쌍용!,13
55,셋업을 어떻게했길래 1.5 가솔린터보가  1.6디젤보다 느릴 수가 있지 대단하네 쌍용도,2
56,이분은 정말 믿을만한 듯 추천,16
57,"이름만 코란도가 아니었어도 좀 나았을 듯 합니다. 코란도가 취향에 안맞는 사람한테도 별로고, 코란도가 취향인 사람 한테도 별로고...꽤 잘 만들어진 차인데도 말이죠.. 이미지 설정 완전 실패인 듯  안타까워요 쌍용 ㅠㅠ",1
58,오토뷰 최고👍,2
59,2열 에어벤트가 은근 치명적임...왜 도대체 2열에 에어벤트를 넣지 않았나 의문입니다.  패밀리suv라면서 난해하네요티볼리사러갔다가 품질면이나 가격차가 크지않아 코란도로 시선이 많이 쏠렸는데 별거 아닌거같은 2열 에어벤트 때문에 구매보류했습니다. 년식변경 상품성 개선모델이 얼른 나와야 할듯 또 lpg엔진도 추가 해야할듯! 쌍용 화이팅.......,6
60,마지막에 스윽~ 흘리듯 멘트 넣는거 재미들리신 것 같네요ㅋㅋㅋㅋ 잘 보고 갑니다~,2
61,분명한 매력은 있는거 같은데 뭔가 믿음이 있는 한방이 부족한거 같아요..... ^^ 글구 요즘 위트가 점점 더 업그레이드 되시네요 ㅋ,22
62,"마국엔 지프가 있다면 한국엔 쌍용이있다 가라 쌍용!! 가서 현대,기아의 짝퉁SUV들한테 진짜 SUV가 뭔지 보여줘!!",3
63,구독하고갑니당 ㅎ 오늘도화이팅!,2
64,네 오늘만나보실 차량은 쌍용차의 중심이죠 ..  코란도~ 한번 .    느껴보시죠 .,32
65,시승해봤는데 미션이 부드럽고 변속충격도 못느껴서 현기차보단 좋음  그러나 그외부분은  확 좋단느낌 모르겠음,1
66,투싼 스포티지보다 낫다는 평이네요? 와우,2
67,마지막이 킬링포인트 ㅋㅋㅋㅋㅋ,10
68,오오 고대하던 영상입니다 감사합니다~,1
69,한편으로는 쌍용에서 쥐어짜서 만든거일텐데 투싼정도로 간신히 비교되니 안타깝긴 하네요.AS 부품비용만 현대와 비슷하다면 선택지가 되겠지만 아슬아슬하게 버티는군요.,1
70,코란도가 암울한게 앞으로 몇년간은  디자인 그대로 나올듯하고 성능도   현기는 이급에서 투싼이 풀체인지 곧 출시 예정이고 내년후분에 스포티지 풀체인지가  출시라서  이급에서 경쟁은 솔직 ;;,1
71,2열 에어벤트는 왜 없을까..... 그것만 있으면 진짜 투싼 스포티지 다 때려잡을텐데 왜 없을까,2
72,사랑합니다! 오토뷰!,6
73,갠적으로 디자인은 투싼보다 괜찮은거같다,26
74,I hope that they will sell in Kazakhstan. Good car,1
75,쓰읍 보면 볼수록 탐나네. 별다른 이슈 없는 엔진에 검증된 변속기. 고속연비가 않좋지만 그거 말고는 다 나한테 맞는듯.,3
76,쌍용차~~ 뒷자리 송퐁구는 좀 넣어줍시다. 애들 태우는 차잖아요!! 오토뷰 오늘도 재밌게 봤습니다. 신뢰의 오토뷰!!,43
77,lpg모델도 만들어줬음 좋겠다,1
78,코란도 가솔린 두달운행결과~대단히 좋다~~ 나만좋음 끝~!,32
79,와 이쁜 전면... 썸넬에 이끌려 들어왔다,4
80,눈뽕차는 어떤건가요? 오토뷰의 익명성 보장에 감탄하고 갑니다.,4
81,"코란도도 마찬가지고 투싼 스포티지 아반떼 등등 센터콘솔 뒤쪽에 에어벤트가 없는 차들, 뒤쪽에 바람이 전혀 안가는게 아니고 운전석,조수석 하단에 에어벤트가 있어서 바람은 나갑니다. 온도 조절에 얼마나 차이가 있는지는 모르겠지만 눈으로 보기에 좀 허전하다뿐.. 아무튼 뒤쪽도 시원해집니다. 근데 그거 얼마나 한다고 의자밑에만 바람구멍을 만들어놓는지 참;:",3
82,크게 언급은 없으셨지만..2열 송풍구 부재는 정말 넌센스라고 봅니다..ㅎ대체 무슨 생각으로 그런건지..쌍팔년도 시대도 아닌데..,9
83,요약 : 풀체인지를 앞둔 경쟁차들과 동일한 수준.,2
84,그 옛날 코란도가 그립다..뉴코란도..ㅋ.ㅋ,2
85,이거보고 투싼이랑 코란도 둘중하나 고민하시는 아버님께 영상한번 보여드렷더니 계약하고 오셧어요,2
86,블쟈가 트레일러 영상 잘만드는 만큼 인트로를 잘만드심 ㅋㅋ,3
87,스포티지 눈뽕 유명하죠 남 생각인하고  만든차라 저눈이 좋은편인데  싸움날번했죠 쌍라이트 키고 오길래 같이 쌍라이트 키고 똑같이 해줬던 기억이나네요,82
88,티볼리 디자인 닮은게 나쁜건 아닌데...티볼리에 의해 오랬동안 익숙해지고 지겨워지고 노후화된 디자인을 계속 우려먹으려고 하는게 문제...,1
89,제가 SUV는 한번도 안타봐서 그러는데요.윗 영상에서 뒷 트렁크 열고 내부를 보면 앞에 좌석부분까지 노출이 되서 보이던데 세단처럼 트렁크부분은 그냥 완전 밀폐구조로 사용할 수는 없나요?,1
90,21:07 아주 잘 하셨습니다~ ㅋㅋㅋ,23
91,김기자님 리뷰에 의하면 성능 좋고 승차감 좋고 제동력 좋고 레이싱 할것 이니니깐 흔들리더라도 핸들링 좋고 차 조용하고 연비도 좋다고 합니다. 도무지 단점이라곤 없는 코란도..무조건 구매하세요,3
92,코란도 체어맨  명차입니다  따지고  고면,2
93,투싼 스포타지 풀체인지전에 많이 팔아야함,3
94,일단 좋아요 먼저~~~  코란도를 코볼리로 만듬. 쌍용은 디자인팀이 뻘짓하면 회사가 내리막길.... X맨인 듯...,1
95,17:11 장점....이겠죠?안전운전,9
96,"코란도는 겔로퍼이전부터 사잠님차였는데, 코란도페밀리로 겔로퍼만큼 차체를 늘리더니, 이젠 산타페만도 못한위치.",1
97,잘 봤습니다~,1
98,C5 plus 트림에 블레이즈 콕핏+딥 컨트롤 옵션 두개 추가된거 5백만원 좀 넘게 할인 받아서 2천백만원대에 뽑았음 ㅎㅎ 코란도 저언혀 관심없었는데 베뉴 풀옵션 보다도 싼 가격에 살수있게되서 뒤도 안돌아보고 지름 ^^ !,2
99,"컴포트, 패밀리 suv 컨셉인데, 2열 에어벤트가 없다는 것이 많이 아쉽네요.",15
100,"한달정도된 코란도 차주입니다충분히 만족하고 타고다니고 있습니다정말입니다 거짖말아닙니다!ㅋㅋㅋ아그리고 어떤분들이 자꾸 셀토스랑 비교하는데..급이 달라요ㅠㅠ 소형,준준형..ㅋㅋㅋ",7
101,"저는 인트로 영상의 마지막 코너링 영상을 유심히 보는데, 이차는 특히 코너링이 매끄럽지 못한듯요.",7
102,코란도 1.5T 가성비 괜찮은가 보네요~~~~^^;;;;,17
103,실외 소음은 딱 직분사 엔진에서 나는 소리랑 똑같네요 고압펌프소리,17
104,좋은 영상입니다!,1
105,저는 지금 캡티바 4륜을 타고있습니다이번엔 코란도 4륜을 계약을 하려고 하는데 4륜을 선택했을때 가격차이 말고 어떤부분이 단점이있을까요?,2
106,16:30 스포티지 '눈뽕' 지적에 웃다갑니다ㅋㅋㅋㅋ,56
107,저공해3종 이욨다니 놀랍네요,18
108,차알못인데 색상때매 고민 ㅜ 흰색보다 검은색이 좀더 고급져보이는데 검은색상 차는 단점이 많나요?,1
109,코란도는 뭔가 외관이 인상적인 지는 않고 티볼리를 불려놓은거 같아 .......약간 ..아쉽렉스턴은 남성적이고 차고가 높으니까 눈에 띄는데 코란도는 티볼리에어랑 비슷해 보입니다  .......차량을 옆에서 보면 티볼리랑 판박이 차사이즈가 조금 다를뿐,4
110,대부분의 브랜드처럼 트렌드에 맞춰가든지지프처럼 확고하게 자기만의 스타일로 가든지 둘중 하나만 해줬으면 좋겠음 항상 어중간하게  가니까 외면당하지 어디까지나 개인적인 내생각이지만... 제발 그렇게해주세요...진짜 평생 쌍용차만 이용해줄수있음,1
111,지금생각하면 코란도만한 가성비가 없음ㅋㅋㅋㅋㅋ,3
112,잘 보고 갑니다~,5
113,역시 신문선 아찌가 최고~~,6
114,트렁크 너무 작아요 전장이 4450인데 트렁크쪽을 늘린 4600정도는 되야 요즘 트렌드에 맞고 티볼리와 차별화되고. 투싼급과 경쟁이 되죠  이게 구매안하는 개인적 아쉬운 부분,1
115,21:05 더 잘하라는 애정이 느껴진다 까면서도...,8
116,10.2초면 가솔린이나 디젤이나 무난,2
117,언제쯤이면 흡배기 위치를 바꾸려나요??,2
118,16:48 제동거리가 인생을  끝내 줄듯하네요~ㅋ,12
119,컨셉카에서는 옛날 코란도 느낌이 많이 났었는데 영상에 나오는 코란도는 좀 아쉽네요,1
120,그래서 코란도는 디젤입니까 가솔린입니까 무엇이 최선의 선택이 될까요 진지하게 고민중인 이제 군대 갔다온 중생입니다,2
121,"16:37열심히 레이스들 합니다.투싼,스포티지 형제들스포티지 앞으로 차로변경 하려하면 두눈깔 부릅뜨고 달라듦",47
122,"차 8월3일 나왔내요뷰티풀코란도가솔린 31,450,000원짜리.차너무좋아요.오토뷰보고 코란도구입.",18
123,스포티지 의문의 1패 ㅜㅜ,2
124,전륜구동은 제로백 0.3초 정도 쳐질까요?ㅎ,1
125,팰리세이드 4륜 모래언덕도 못올라가는데 얘는 올라가겠지...? 티볼리4륜도 올라가던데,14
126,티볼리 디자인에서 좀 탈피했으면 좋겠네요,1
127,조금 큰 티볼리로 보였는데 조금 작은 렉스턴으로 보이네요 2500만원 정도로 구입하면 괜찮겠네요,24
128,"코란도가 차라리 추천 대상에 올랐다는 건... 그만큼 현기 변속기가 참 허당이란 거죠. 요즘 말 많은 8단 토크컨버터도 그렇고, 듀얼 클러치도 은근 허당끼 많고...제가 몸 담그는 버스도 수동이나 현기 자사 변속기지 오토매틱은 여전히 독일산이나 미국산 떼와서 쓰는 게 함정이죠.",23
129,일하면서도 볼수있게 자막넣어주세요~~,3
130,"이것으로 가성비로 타던 국산차!의 시대는 저물어가네염!요즘 SUV가격 나쁘죠!~하지만,코란도는 2열 가족 배려용...오토뷰^^~할말은 하는^^~요즘 맛 들어갑니다!요점 정리까지....",10
131,비슷한 엔진급 100 키로 정속연비가 17 ~ 20  수준이던데 13  이면 문제가 있는거 아닌가요??,4
132,qm6랑 고민하다... 회사문제랑 AS문제로 안삼... 실내외관은 맘에 드는차였는디;;;,2
133,진짜 코란도 리뷰는 언제하나 ㅋㅋㅋㅋ,1
134,2열 송풍구가 없다니 하.....  진짜 만들다 포기했나  답없네  게다가 티볼리 위급인데 디자인을 티볼리 따라감 개노답 xm3만 봐도 잘만들고 가격좋으면 바로터짐 이차가 안터지는 이유는?  쌍용  보고 느끼는게 있어야할듯,1
135,코란도 디자인은 투싼 스포티지보다 훨씬 나음,8
136,근데 오토뷰에서 좋다고 떠들어봐야 신차구매자들은 자기가 사고싶은거 삼!,1
137,업로드가 많아서 요즘 너무 좋아요 그리고 오토뷰는 현대 행사에 초대를 못받나요 아니면 안가는 건가요,25
138,현대기아차와 비교했을 때 동등 혹은 소폭 우월할 수 있을지언정차체 섀시나 프레임(특히 서브프레임)은 수입차와 비교했을 때 그저 “국산차”인 것은 어쩔수 없는 사실임.,2
139,쌍용회사만 아니였으면 샀다,1
140,16:02 아니 차 이름까지 가려놨어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39
141,15:29 내 아이들이 위아래 위아래 ㅋㅋㅋㅋ,51
142,쌍용차 응원 하고 싶습니다..,5
143,브랜드에 대한 신뢰가 중요한게...합리적인 구매를 하고 싶어도 그동안 쌍용이 보여주었던 모습을 보면 현대기아로 넘어가게됨. 그리고 쌍용의 현재 위치를 생각하면 1백~2백 정도 내리는게 현명할듯 함.,21
144,잘 보고갑니다. 차 좋은데 .. 판매량이 저조한 이유가 뭘까요?,2
145,왤케 늦었소~  셀토스살돈으로 코란도 사는게 개이득!  코란도 에어 나오면 가성비 쩔듯한데 쌍용이 몰라요,7
146,번창하세요!,2
147,옵션 많이 넣어놓고는 현대보다 낮은 트림에서의 가성비가 떨어짐.,2
148,투싼 스포티지보다 추천인  이유가  승차감 하나인가요? 서울에서 부산까지가 끝이고  1차선 정속주행이 심각하고 고속방지턱이 많고 도로가 울퉁불퉁한 곳이 많은 우리나라에서 동급suv중 승차감이 좋다는걸로? 그 승차감도 매일 타고다니는 오너가 아니고 2열탄  가족도  아니고 시승으로? 추천할만큼  큰차이인가요?  기자님은 지난번 팰리와 트래버스도  그렇고  가족을  내세우시는데...이  차이가 시승으로 며칠타고 이렇게  말할만큼의 차이면  이미 난리 났을겁니다 이걸  또  댓글에선 그들이  현기보다 좋다고 난리죠..저도 시승이  취미라  직접타보고  느껴보니 타보지 않던시절엔 아  그렇구나 하다 기자님  말씀이 맞다생각했으나 요몇년간  시승을 취미로  하며 직접 겪어보니 아..이걸  왜이렇게 표현하실까 이해가 안되는게 많습니다  트 래버스 코란도  둘다 2열의 승차감 말고  시트의 착촤감은 현기에  비해 떨어집니다 가죽질감과 장시간 앉았을때 피로도에서도 분명 차이가 날거구요   이건 오토뷰와 다를게  없겠네요 제 입장이니 하지만 직접 가서 앉아보고 그 차이를  느껴보길 바랍니다  이건 승차감도 중요하지만 장시간 앉아갈 가족에게 중요한 요소니까요  승차감 말해서  저도 한마디 해보았구요전 현기빠 아닙니다 다만 진동 가속력 소음을 코란도 디젤과 비교후 suv에게 승차감이 동급대비 좋다고 추천이 너무 말이 안되어 댓글답니다 승차감 빼곤 좋을게 없나요?정말  구독자가 늘지않고 예전처럼 쉐빠 소리 듣지않으시려면 큰변화가 필요할듯보이네요,4
149,ㅜ.ㅜ훅 다운시켜서 타야할듯...애기들 땜시 공간이 필요해지내여...코란도도 봐야겠내여,2
150,대형만타다 소형한번타봐야갯네요.소형세금이얼마인지 알려주실분계신가요..,1
151,무선충전시 핸드폰 범퍼케이스를 제거하고  올려놓아야만 충전에러가 없나봅니다.,1
152,따~~따봉👍,1
153,하드 주행시 롤링이 좀많이 있어보이는데.. 주행영상이 꾀나 휘청이는 모습입니다,3
154,솔직히 쌍용자동차...이해가 안 되는 부분이 코란도를 왜 굳이 준중형 도심형suv로 나온걸까...예전에 그 투박한 정통suv아니면..차라리 차체를 조금 크게 해서 중형suv로 내놓지...,4
155,하이브리드 차량이 쌍용차 에선 나올가능성ㅇ이 있을까요 코란도 하이브리드.....가 나온다면 출시가능성 은.....??,2
156,디자인을 달리했어야 했다...큰.티볼리?...,1
157,외관 도장상태가 원래 저렇게 물방울이 심한가요? 영상으로 볼때는 도장퀄리티가 좋아보이지는 않아요,1
158,트레이저블레이드와 비교해보니 차라리 코란도가 낫내요.,19
159,쌍용은 티볼리 말구는 쓸만한차 없다 이다,1
160,기술과 완성도는 1.5세대 이전세대인데 하급옵션과 가격은 현세대 ㅡㅡ;,1
161,영상감사합니다,2
162,나름 힘좀 쓴거 같긴 한데.... 너무 티볼티볼해서....,2
163,hid    led   헤드램프좀 상대차 피해 안주게 만들자 눈 너무부시다,4
164,송풍구없는 이전차들 다잘타고 다닌걸 깔게없어서 송풍구까는가싶네 물론나도 이차안살꺼지만 괜찮은데,2
165,뷰티풀가솔린4wd구경하러 갑니다.,2
166,2열 통풍구 없다는 말에 바로 거릅니다.... 패밀리카에 2열 통풍구 없다는게 말이되냐..,3
167,티볼리도 그렇고 .. 뒷바퀴 휀다부분에 살짝 돌출하는 저 디자인 좀 안하면 안되나 내 눈에 너무 구려보이는데.. 갑툭튀 한 유선의 형상 자체가 전혀 조화롭지 않고 어처구니 없다는 느낌 밖에 안드는데. 조잡하다고 해야 정확한 듯.,2
168,00:33 차 뒤집히는줄 ㅠ,2
169,고속도로 연비가 13이라니 ;;,2
170,코란도는 귀뚜라미깜빡이소리없나요? 쥐포 렉스턴 귀뚜라미 깜박이 소리 한번 듣고나니 계속 생각 나네요,1
171,옛날에 쌍용 고위측 간부가 as받으러온 고객한테 보자마자 앉아봐 내말 잘들어 이러면서 반말했고 싸움나니까 쌍용직원들이 고객한테 마구 욕하고 내 쫒았던 영상본후로는 쌍용차는 절대 안산다고 다짐했음 댓글에도 그 간부새끼 유명하더라 미친놈이라고...,5
172,괜찮은거 맞을까요?영상에 보이는 거동이 엄청 휘청휘청 불안해보입니다,1
173,60개월 무이자 할부 땡기네요 ㅎㅎ,1
174,소형suv 차로 고민 중 입니다. 어떤것으로 해야 할까요. 4인가족 아이들 두명과 탈거예요. 추천 부탁드립니다. 꾸벅,1
175,코란도라보기에는 좀큰 티볼리 같은데 당최 이해가 안가네,1
176,역쉬쌍용입니다,1
177,스포티지 눈뽕 개짜증남... 진짜 저건 리콜해야함,56
178,11:50 이거 완전 LPG....,13
179,이분 쌍용차에서 스카웃해야됨...쌍용보고있나?? 딴사람 쓰지말고 이분 쌍용에서 스카웃해가서 이분이 시승한대로 차를 셋팅하면 소비자들 쌍용차 더많이 살걸..??,2
180,투싼 스포티지로 레이스를 합니다 ㅋㅋㅋ 딱봐도 일체형 꼿운거 같은 차체로 말이죠 ㅋㅋ 그럴거면 왜 suv를 삿는지 의문 ㅋ,3
181,좀사주자 쌍용,2
182,스포티지 헤드라이트는 왜 안고치는지?국토부직원놈들 해고해야됨,1
183,뒷자리 아이들이 위아래 위아래 뛰면 마음이 안좋겠죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
184,도어핸들 기아차랑 동일한 듯 싶은데요.,1
185,그랜저 기다립니다~~,1
186,저배기량 직분사 휘발유 엔진 특유의 갤갤거림이란... ㅋㅋ,4
187,그래도 암만 봐도투싼이나 스포티지에 비해 우월한 점은 없어보이네.현대기아 싫어도 코란도는 안살거 같다.돈 좀 들이더라도 QM6를 사지/,1
188,변속에서 가속력 다 깎아먹네,1
189,제동력~~일관성있게 늦게섬 ㅋ,4
190,깜빡이 소리가 목탁 두드리는 소리군여,5
191,잘 보았습니다.,1
192,뒷자리 송풍구가 안보이네요.,2
193,ㅋㅋㅋ잘 봤어요,2
194,송풍구옵션아닌가요다갖추었다고하면안될뜻현대기아차는옵션쌍용은아예없지만,1
195,스포티지 투싼가지고 공도레이스 하시는분들 많아요.... 양카이미지입니다.,16
196,뒷자리 송풍구멍트렁크 자동게이트추천요,2
197,👍,4
198,잘 달리는가? - 아니다. 제로백 보면 문제가 심각함... ECU 수정으로 극복 될까요??잘 서는가?   - 아니다. 브레이킹 수치 보면 진짜 심각함... 저속에서도 쫙쫙 밀립니다.쌍용아. 제발 기본만 제대로 해보자.실제 차주가 씀.,3
199,3:20 하...이건 좀...😨,3
200,2열 송풍구 왜 안넣어주지?ㅋㅋㅋ 뒷자리에 누구 태우기도 힘들듯,7
201,코란도가 아닌 티볼리 뻥튀기라고 했으면좔~~~~~~~팔렸을거요코란도라 우기다가 폭망!!!!소비자 심리를 1도 모르는 애들 만도 못한 마케팅!폭망으로 이어짐!!!쌍욕 나온다~~~,4
202,X7 은 언제 올라오나요?,3
203,치토스와 꼬란도 가격대비 품질은?,1
204,다 좋은데 정속주행 100km/h에서 연비 13km/l는 미친것 같습니다. 그닥 좋지 않게 나왔다던 고성능지향K3GT도 연비가 16km/l가 나왔던바가 있습니다. 쌍용 연비기술은 계속 개선할 필요가 있을 것 같습니다.,4
205,티볼리 대짜라고 하는애들 특징 싼타페는 투싼대짜라고 말못함.,9
206,뭔 고급브랜드도 아니고 c클래스 e클래스로 불려놓은거마냥 티볼리 불려놨냐,1
207,이게 또 제동하면 쌍용차가 끝내주거든요~,3
208,아픈손가락 쌍용 그래도 소비자는 애국안한다 모르면 사것지만 잘가라 쌍용,1
209,너무 티볼리랑 비슷해서...,3
210,그넘의 지겨운 에어밴드 ㅋㅋㅋ그거말곤할말이 없는지...뒷자리 타봤는데 덥거나 불편한거 전혀 없던데??,6
211,코란도의 이름을 쓰는 티볼리.,2
212,여름에 찍은 영상인가요? 다들 반팔입으셨네요.,3
213,공짜로 주면 탈까 투싼이랑 비슷한가격주고 어느 미친새끼가 이 차를 살까 디자인도 쓰레기같고 하체도 노사장 리뷰보니까 부싱센타조차 제대로 못 맞춘  부실한 하체던데 쌍용은 그냥 문닫아야함,2
