,comments,likes
475,"좋은 차 이죠. 그런데 비싸죠. 유지비 많이 들지요. 하긴 중고로 사면 그리 비싸지 않아요.  설마 남 앞에 보여주기 위해서는 아니지요? 보여주기에는  열심히 일해서 벌어야 합니다. 그래서 보여주기에는 제법 희생이 따르지요.제 말은 능력이 되시면 소비 하라는 것 입니다. 부모의 돈이던 자신이 벌던 있으면 써야죠.  하지만 능력에 맞지 않는 보여주기는 오히려 보는 사람이 거북하답니다. 참고로 '속물'의 정의는....가진 물건의 정도로 사람을 평가 하는 것, 정말 속물이 되기를 원하는 것은 아니지요?",2
476,영상 고맙습니다.   뒷 배경이 있는 카페가 예뻐보이는데  어디인가요,1
477,K; 'Klein(클라인):  작은'의 뜻이 아닐까하는,7
478,"GLE450???16,000KM 탔는데 시동이 안 걸립니다.서비스센타에 정비하러 들어갔는데일주일이 넘도록 원인 파악을 못 하고 있습니다.",10
479,벤츠 suv보다 bmw x5가 먼저 나온 거 아닌가요?,1
480,전면 모양이 현대도 그렇고이런 🐼모양 별로..삼각모양은 차가 녹아 내리는 느낌,4
481,공차중량 실화입니까같은 30디젤로 비교할때 x5보다 200키로나 무겁네요 헐~~말이 200키로그램이지...70키로 성인 3명 태운 무게....1억1천짜리 차에 반지율주행 썬루프도 안달아주는 ㅆㄹㄱ ㅉㅉ,13
482,1억인데  통풍시트 없는 차 아닌가요? ㅋㅋㅋㅋㅋ,31
483,"서론이 너무 기네요,,,",1
484,모든뉴타운에서 집을뺐겨버린원주민들에게 입주권이라도 찾아주어야 진짜민주주의정부 한다는것 대통령제이다 진짜 진짜 진짜 진짜 진짜 진짜 진짜 2222,1
485,저도 mercedes Benz 350 gle 타고다니는데. 아주 별로입니다 사는 동시에 골치덩어리죠 차는 싸고 가성비 좋은 차가 좋읍니다 벤츠. 별로 임 ㅎㅎㅎㅎ,1
486,스마트트렁크 되는지 몰랐네ㅋ 근데 사서 불편한게..폰미러링이랑 골프백이 가로로 안들어감...대각선으로 넣는게..짜증남,1
487,"이번 풀체인지인가요? 디자인 너무,병...",2
488,개기판  증말  개스럽네요.저런거  처 달아놓고1 억이상  처받는  쓰레기 벤쓰,3
489,2020년형 제대로 부랄달린놈으로 재계약 했습니다...... 2월에 출고하기로 했습니다. 애초에 제대로좀 내주지...... ㅎㅎ,3
490,구형이 신형같은 디자인 디자인 참 짜장스럽네ㅋ,2
491,선루프 왜 없냐..패밀리카에ㅋㅋ,8
492,bmw 압승,8
493,벤츠는 s클 이하는 그냥 마크만 보고 사는 차 같네 어휴,4
494,오늘 출근길에 이거 봤는데~~~ 뒷태 디자인 완전 구리던데~ 한참 퇴보한 뒤다자인이라 놀랐다~앞은 흠....그냥 그렇다...,4
495,너무 비싸다 미국보다 두배 비,2
496,저 손잡이 겁나 거슬리던데 ㅋㅋ,1
497,10이면 10 다 까는 차를ㅋ디자인 옵션 안전 가격 다실패한 차를모가 잘 만들었다는거지?,7
498,선 추천 후 감상🙋‍♂️🙋‍♂️,2
499,벤츠에서 까일려고 만든차,2
500,클래스에 비해 인테리어가 너무 평범한건 아닌지 ㅡㅡ..,2
501,너비가 웰케 넓냐 ㅋㅋㅋ,4
502,옵션으로  개장난 치는 쓰레기  빤츠  좋다고 팔아주는 .,1
503,.... 이름 TMI 진짜..,1
504,SUV는 BMW로 가시죠..^^;;,5
505,디자인 너무 시르다ㅡㅡ,6
506,이분은 손동작이 너무 과해서 좀 정신산란함,2
507,거 옵션질 너무한거 아니오,9
508,썬루프 반자율이 없다니 한국이 호구네요,16
509,xDrive40i win,1
510,벤츠의 똥뱃장 얼마나더갈까?,3
511,항상느끼지만  손을넘 정신없게 쓰고계시는데...보기가 산만하고 정신없네요...차분하게해주시면....,1
512,"땡땡이는 표준어 입니다 ㅎㅎ 일부 학설에서 일본의 잔재라고 주장하고 있지만 증명된 건 없습니다.  사실 '야채'도 수백년 동안 써오던 우리말, 표준어였지만 일재의 잔재라는 일부 학설이 마치 정설로 알려지면서 갑자기 지양해야 할 단어로 바뀌게 되었는데... 이런 묻지마식의 선동은 없어져야 한다고 생각해요.",8
513,"메르세데스 벤츠에서 메르세데스 란 말은 어느나라 말인가요.  머세디스 란말은 들어 보았지만 우리나라에서 만든말인지. I am keeping 2015 ML550 with full option. Faster,  more powerful than GLE",1
514,땡땡이 일본말이라구요? 한국말로 뭐죠?ㅎㅎㅎ,2
515,값싼  전기차나  만들것이지  왜  과거의  유물만  계속  내놓는걸까,2
516,벤츠는 s 세단이지 벤츠가 추구하는게 고급인데 suv를 잘만들리가없잖아? 당연한거지 폭바 투아렉보다 구린차,1
517,안타보신분들은 그냥 비엠타세요둘다 가지고있어요 성격이다른 차량이고 x5랑 비교 하면 안되요gle가  훨씬 좋아요타보시고 x5비교 하세요안타보시고 남들이 비엠 좋다고 하니깐 묻어가지 마시고 ㅋㅋ이래서 고기도 먹어본 놈이 맛을 안다니깐ㅋㅋㅋ,8
518,못  난  엉뚱이,1
519,"내가타고있는데,,,리뷰가좀 아닌듯벤츠는 S빼면 진짜 개망작입니다깡통에 뒤뚱뒤뚱 주행성능 개망작,,,차뒤가 따로노는 ㄴ느낌옵션깡통개망작,,,,,벤츠는 봉고차에 벤츠마크달아팔아먹는 재주가뛰어난 게르만도적놈 기업일뿐,,,리뷰도좀 드라이빙 난이도있게 직접해보구정확히좀 하시지,,,,영업사원인지 너무빨아대니 역겹네여엔진조용한거 딱한가지빼곤 볼거없는 개망작깡통 사기작150에서 수입차라고 밟고개폼잡다 뒤집혀뒤질수있는 개망작",13
520,고품격 벤쓰의 쿠페형 SUV를 시승해 보았습니다.,59
521,승훈님 요즘 업데이트 하시는 영상들 전달력이 너무 좋아 보기 완전 편안합니다.:) 예전에는 차량 특장점 설명하시면서 촬영하시는분과 농담섞는 문답을 하시는게 오히려 영상집중에 방해요소가 되었는데 승훈님 혼자서 오로지 시청자들을 포커스로 설명을 해주시니 몰입도가 너무 좋아 눈과 귀에 내용들이 쏙쏙 들어오네요. 앞으로도 지금같은 방식으로 계속 업데이트 되었으면 좋겠습니다. 수많은 자동차 유튭이 있지만 우파tv가 무조건 짱먹어야죠! 우파몰도 자주이용하겠습니다 감사합니다~~^^,4
522,진짜 5년 뒤에 꼭 타고 싶습니다!!! 2021년 빠이팅 하고 열심히 삽시다!!,13
523,전세대 GLE쿠페도 엄청멋지긴했는데 내부가흠이였음 . .  근데 이번에 나온 GLE는 쿠페든 그냥버전이든 다 이쁘게나와서 판매량이 미쳐날뛰네,26
524,인상도 좋고  나이도  젊으신분이 성공하셨네요부럽습니다~^^,4
525,실물보면 진짜 포스가 넘버원... 오지게 크고 웅장하고 포스 장난아님,7
526,gle쿠페는 참 볼매인 것 같음. 날렵한 디자인에 혹해서 x6를 샀지만 아직까지도 gle쿠페에 눈이 가는걸 보면 디자인 하나는 끝내준 듯.,2
527,실제로 봤는데 ㄹㅇ 개간지 도로에서 존재감 독보적임,10
528,Gle 쿠페랑 X6랑 싸울 필요가 없음 ㅋㅋ 둘 다 개멋있고 개예쁜 차!!,5
529,항상 잘 보고 있습니다. 카이엔 쿠페 vs GLE 쿠페 vs X6 차주님들 비교 시승기 기대할게요~~~,5
530,gle 쿠페는 디자인은 넘사벽인듯,16
531,X6 40im 차주이지만 gle도 진짜 이쁘네요!!! 항상 영상 눈팅하다가 구독누르고 갑니다 ㅎ,4
532,요거 지인이 구매해서 실물봤는데 까무라칠뻔 겁나크고 웅장하고 이쁨ㅋㅋ 다만 달리는맛은 x6가 더 잘치고나가는듯,7
533,쿠페리뷰해달랬는데 진짜 해주시다니...👍,2
534,막상 x6 은 달리는데 맞춰졌다고하니만운전재미는 x6이 나을지몰라도gle400쿠페가 x6 보다 토크 마력 제로백이 더 훌륭하다는거,5
535,참 이쁘네요... 돈 많이 벌어서 사고싶네요,20
536,영상 총평..와이프 입김....공감하며 잘봤습니다. 수고하세요~!ㅜㅜ,3
537,크 GLE 쿠페 간지 좔좔이네요 ㅎㅎ,5
538,e350 amgline 신형 우파님께서 리뷰해주시는거 보고싶습니다 ㅎㅎ,3
539,그릴이 살렸다 진짜...,38
540,너무 조용한듯하네요 정숙에서는 엔진소리는 없고  좋르네요 항상잘보고있어요,2
541,우와진짜좋아요,3
542,ㅋㅋㅋ 공감합니다. 총각때는 비엠 528사서 타고 다니다가 이번에 차 바꾸는데 비엠 8시리즈 cls 53 계약 저는 8시리즈로 결정했는데 와이프한테 져서 cls출고 했습니다 ㅋㅋ,2
543,"gle는 삼각별 감성,인테리어고 나머지는 x6가 압도함.",1
544,카이엔쿠페랑 x6랑 비교하는거 빨리 보고싶어요!!!!!!!!!!!,1
545,고민하다 x6 왔습니다 ㅋ 실외 맨하탄그레이 실내 베이지시트 컬러 대만족 ㅋ 전면부 후면부 휠디자인 옆라인 가솔린 선택가능 뭐 하나같이 저는 엑식이가 다 맘에 들었네요,1
546,일산에서 촬영하셨네여~^^재밌게 잘보고있습니다 우파님,2
547,자동차가 멋져요,1
548,크으.. 진짜 너무 멋지내요..다음 그림은.. 정해졌.. 그림으로라도 가져야겠습니다 ㅠㅠㅋㅋ,2
549,GLE450과 비교했을시 뒷자석은 폭과 레그룸은 동일하고 헤드룸만 좁아진건가요?다자녀 집안이라 고민이큽니다 ㅠ,2
550,품격은 항상 중요하단..오이씨 ㅋㅋ,2
551,...마지막 내용이 진짜 공감되네요...와이파이 입김  ...ㅠㅜ,1
552,와... 차가 저렇게 둥글둥글 할 수가 있나 ㅋㅋㅋㅋㅋㅋ,4
553,gle 53amg 나오면 시승기 한번해주세요.,2
554,우파님 정도시몀 GLE63 AMG 4Matic + 쿠페를 타셨어야죠 ㅋㅋ,1
555,링컨에비 블랙레이블이랑 비교하면 어떨까요?패밀리카로요,1
556,와...후면부진짜..  마크가  다먹여살리네...,9
557,SUV는 벤츠보다는 BMW를 추천하셨었는데 GLE400D타보시니까 기존 추천에 변함없으신지요?,2
558,e300 4m amg line 마지막재고 사서 타고있는데 이녀석이 너무 타고싶네요 !!,6
559,캬 x6딱 옆에 두고 비교해 보고싶네,1
560,벤츠영상은 못참지 ㄹㅇㅋㅋ,1
561,GLE 53amg  vs X6 m50i너무 고민이네요...,1
562,"벤츠에 대해 막 관심가지기 시작했는데요. ㅎㅎgle 400d 쿠페는 세로, 가로그릴 두가지로 나오는건가요?",1
563,사랑해요 막내피디❤️,1
564,벤츠 350d도 잘만든엔진인데 400d응 더 잘만들었어요 근데 트윈터보아닌가요 350은싱글인데 400은 트윈아닌가..,1
565,그릴은 세로가 갑이다!,1
566,세로 그릴이 다 먹여살림,1
567,전시장에서 실물 봣는데 깡패에요 웅장하고 고급스러움 x6와는 다른 느낌 2열도 x6보다 더 넓습니다 덜 답답해요,18
568,내가 x6를 안사고 gle쿱을 산 이유외관 : 처음 x6를 보고 반해서 전시장가서 보자마자 대실망. 차체에 접힌 선들이 많아서 인지 장난감처럼 보임. 특히 제일 멋있다고 생각했던 후면은 sav라기엔 얕고 작아보이고 조잡해 보였음.           앞부분은 그럭저럭 그냥 보통비엠. 전체적인 크기가 작아보이고 영상으로 봤던 포스가 안나옴.           바로 벤츠 전시장가서 gle쿱 보고 실물 볼륨에 반함. 대신 휠은 무조건 바꿀꺼임.내관 : x6 타다가 일차로 옆머리 a필러에 박아버림. 내 머리가 좀 큰것도 있어서 참고 그냥 탐. 근데 운전석 앉자마자 보이는 인포테인먼트 기어봉 크리스탈빼고 볼게 없음. 비엠은 내부 인테리어좀 다시        했으면 함. 운전석 비엠 특유의 스포츠성 짙은 코쿤같은 느낌. 개인적으로 답답했음.가죽은 버네스카가죽 일억 이천짜리 차에. 뒷좌석은 뒷문열고 쓱 보고 앉아보지도 않았음.          벤츠 내관 그냥 넓음. 나파가죽. 뒷좌석 넓음. 끝.운동성능 : x6만 시승해봄. 지방 살고 운행거리 많아서 디젤로만 시승해봄. 비엠이 그렇게 잘 찢는다는데 시승에서는 전혀 느낄수 없어서 아쉬웠음. 그냥 도심 주행에서 성능은 무난무난. 근데 x6 원격시동 안걸린다는 딜러말에 약간 실망. 그래도 딜러는 쏘고 다니는데는 x6가 최고라고 극찬. 근데 우리나라 어디서 쏘고다님? 아 참 그리고 엔진소리 좀 시끄러움. 벤츠 om656 이랑 비엠 b57 엔진이랑 비교해 보면 벤츠가 더 조용하다는 외국 포럼이 많은데 셋팅 차이인거 같음.결론 : 그냥 벤츠 사서 편하게 타자.  벤츠 6기통디젤은 s클라스에도 들어가니까 믿고 간다. 제발 뽑기 잘 되게 해주세요.,7
569,아 졸라 기다렷음 강추 엔진오일.이슈만 없길,1
570,때갈죽이네요 예뻐요 확실히 이건 bmw보다 예쁨 bmw는 어떤기종이든 앞모습이 비슷비슷함 ㅋㅋ,1
571,ㅈ 간지다 진짜...,1
572,사실 이전 gle 63 amg 쿱 모델소유하고있는데 이번신형은 겉보단 실내가너무이쁜것같아요 ㅠ63amg라 외부 디자인 디퓨저 범퍼 립다틀려서,1
573,자동차 역시벤츠,11
574,저는 벤쓰의 승차감이 더 좋았습니다,4
575,1억 넘으면 무조건 벤츠로 가십쇼,5
576,벤츠....와이프 입김...ㄷㄷㄷ정확합니다..,1
577,뒷자석 썬블라인드 없는게 제일 아쉽네요,1
578,일산이네요 벤츠 역시 넘 이쁘네요 ..,3
579,400d가 유독 조용한 엔진이라ㅋㅋ,1
580,진짜 이건 못이긴다  비엠 x6좋아했는데 이거는  후덜덜이다  앞그릴부터,2
581,우파님 gle 63s amg 쿠페 구형 안팔린거 떨이로 할인받고 1억1천주고사는게나은가요 신형 gle 400d 쿠페 사는게나은가요 ? 가격은비슷하네요 지금시점에서 가족은 저1명 자녀1명 와이프1명이요 ㅎ,1
582,세로그릴은 차주분께서 따로 애프터마켓 작업하신건가요~?,1
583,나는 차 살능력도안되는데차 리뷰는 항상봄 슬프군..,1
584,근데 참 아쉽긴하네...외국 GLE 쿱 리뷰 영상만 이미 100개 본듯...ㅋㅋㅋㅋ  한국은 너무 느려,1
585,자동차게임해주세요ㅋㅋㅋㅋ,1
586,메르세데스 벤츠 gle사고싶다,5
587,디자인이 점점 산으로 가는거 아닙니까 ㅠㅠ 휠도 그렇고.. ㅠㅠ,9
588,53 계약걸고 대기중인데 전엔 x5 m50d 탓었는데 아직 시승을 못해봤는데 마니 굼뜰까요? 우파형 좀 알려줘용.,7
589,와...너무이쁘다...,6
590,개인적으로 X6 압승입니다.,6
591,차급에 비해서 트렁크 너무 작네..............투싼 보다도 트렁크 작은듯...,1
592,내가 이거 산다...반드시 산다...알바해서 꼭...!!,6
593,고기도 먹어본 사람이 맛을안다고 하였다그러므로 한번 시승운전 해본사람이거나전 디자인차 차주들이 제구매를 하겠지,1
594,1억이 넘는덕 계기판이랑 에어컨구멍만 고급지네..너무헌다,4
595,SQ7 은 직수도안되나요?,1
596,엔진 ㅗㅜㅑ,1
597,미쳤어 미쳤어...,1
598,왜 E400D는 들여오지 않는걸가요..?,1
599,Gle 쿠페 휠 마차휠은 선택불가인가요? ㅠㅠ,1
600,선추천 후감상~~~ㅎ,1
601,x6든 gle 쿱이든 멋이 중헌디!!?,1
602,그릴은 내스타일이 아니네ㅠ450 그릴이 더 예뻐요ㅠ,1
603,이런차 나오자마자 다팔리고 하는거보면다들 돈없다 돈없다 하지만 돈많은 사람도 많은듯.,2
604,루프렉은 옵션인가요?루프렉 없으니 진짜 없어보이네,1
605,돈있어도 못사다니.... 시무룩...ㅠ,1
606,너무 우파님 얼굴만 찍었다고 해야하나...개인적으로 센터페시아쪽도 궁금해서 계속 기다렸는데,1
607,휠 amg 라고 하면서 넣은건 솔직 .. 남겨먹기위한게 아닌가라는 생각이드네요...,1
608,우파님벤츠glc300e리뷰해주세요.쿠페말고요,1
609,우파님  밴츠 말고   k8 이나 k3 리퓨좀  부탁 들입니다~~!!,1
610,휠은 사제로 바꿔야겟네요,3
611,우파형 이거 사서 구독자 이벤트로 1대 빌려 줘,2
612,유럽이나 북미에서는 Mercedes 멜세이디스 라고 말합니다,1
613,아는 분이 기름 많이 먹는다고 마세라티 르반떼로 바꾸던대,1
614,벤츠 GLE 쿠페 VS BMW X6 어렵다..,23
615,이생에는 벤츠매장 들어가보기 글렀군,1
616,일반 gle 400d가 나와야 되는데 나오라는건 안나오고,1
617,갠적으로 휠빼고 x6보다 간지좔좔^^,5
618,이것 빼고는   벤츠는   디자인이  퇴보되는거 같냐 ..,2
619,너무 예쁘다 츄릅...,1
620,X6의 압승. 뒷모습이 에러....,1
621,2 워우 쿠페 너무 이쁜디?,3
622,벤츠 망할려고 그러는건가......,3
623,아 진짜 이뿌다,3
624,본네트 보다 후드가 바른표현이라고하던데 우파형 맞나요,1
625,저긍정주의문태가우파푸른하늘TV을구독중좋아요눌려줬어요,1
626,방향지시등 빨간색 별로네요.,2
627,촬영한곳이 일산 호수공원이네요 ㅎㅎ,1
628,이차는 1억이 넘는데 뒷자리 그물망이네,1
629,아...휠 너무 안씁 ㅠㅠ,47
630,역시 X6만 못하네요. SUV는 아직 비엠이 많이 앞서는듯,2
631,벤쓰는 벤쓰여. 벤쓰니까 타쥐~~~,1
632,X6 다타보고 비교해봤는데 비엠은 너무좁고 승차감도 별루고 시트 착좌감 특히 뒷자석 쓰래기 잘달리는 장난감 같음 잘달리는기준은 차엔진소리와 머리가 뒤로땡겨지는 그느낌 빼곤.. 비엠이왜 좋은지 잘모르겠음그렇게 쏘고 다니지도 않고 비교시승할때 벤츠 타보고 이게차라는게 느껴짐 고로 벤츠승!,6
633,gle 53 쿠페 타는데...400d는 정말 없어보임 어거지 세로힐에 amg나 따라하고 별루입니다.,1
634,세로 그릴은 튜닝이에여?,1
635,GLE 판매 중단이네요.,1
636,볼때마다 슬프다...,1
637,휠이 말아먹었넹 ㅋㅋㅋ휠도 그냥 벤츠앰블럼처럼 삼각별로만들지 ㅋㅋㅋ,1
638,근데 x6도 진짜 컴포트한데요?오히려 gle보다 튐 정도가 더 없습니다스뿔모드놓으면 확변하는것도 x6이 훨씬좋구요.요즘 보면 비엠이 더 예전 벤츠같아지고 벤츠가 예전 비엠되는듯?amg gt 43타보고 허리나가는줄ㅡ근데 여튼 x6이 거의 모든부분에서 압살한다고 생각하는데 우파님 확실히 벤츠빠시네ㅋ,1
639,디자인은 개인 취향 인가 봅니다 gv70더 이뻐 보이네요,3
640,남자의 차,2
641,억단위 차를 사는데 옵션 선택을 못하네,1
642,SQ8사길 잘했네요 이거보니,4
643,누가 뭐래도 벤츠가 짱이다! 디자인 구리다고? 구리구리 같은건 개나줘버려 #,1
644,9분56초에 6기동이라고 오타났어요!!!,1
645,그냥 x6가 휠씬 좋음,3
646,100점짜리  차를  휠이  다 망치는 구나,3
647,9:57 6기동 오타..,4
648,오늘영상은 유난히 오타가많네요,1
649,X5 최고 아닌교,3
650,gls 400d vs q8 50tdi ???,1
651,저 거지같은 휠만 바꾸면 완벽한데...옥의 티구만~~,2
652,람보르기니 만드는거 언제하시냐구요,2
653,SUV는  BMW지!,4
654,구리다 구려. amg 휠 5 스포크 작은거는  진짜 장안동 버전같음;;,1
655,머야 왜이렇게 이뻐? .... 하 ... 삼성 xm3사지말고 이거 살걸 .........,1
656,휠 이쁘기만하구만 우퍼가 안이쁘다고햇다고 뭐 다안이쁘다노,2
657,세로그릴은 amg모델아닌가,1
658,9:54 6기통,17
659,glc를 장난감 같이.만들어버림....gle보면 glc는 일단 못끌정도로 압도적,1
660,아...옵션 좀 그렇네..,1
661,1억이 넘는 차인데 휠 디자인이 너무한거 아니예요?얘 사느니 X6 사는게 더 좋다고 봅니다...,22
662,휠이 캐안습..형 차에 손좀안올리면안되 ㅋㅋ 지문남자나 ㅋㅋ,1
663,벤츠는 외관디자인좀 못바꾸나... 진짜 너무 구려..,1
664,깔끔한분은 어떤분인가요,1
665,그래도 난 x6,6
666,휠만 아니면..,3
667,차보러왔는데 오프닝노래에 꼽혀버렸네..아시는분 알려주세요 ㅠ,1
668,휠이 다망치네,1
669,OMG,1
670,현대랑 디자이너 공유하나 망둥어 디자인이네,2
671,glc300e,1
672,황소개구리 올챙이 닮았내,1
673,안사 아니 못사네,1
674,난 BMW MX6,4
675,나 지금 이 채널 첨 들어오게 되었는뎅자동차 리뷰하능 저 유튜버 우파인가?? ㅡㅡ,2
676,형님 ㅎㅎㅎ,1
677,응~X6 승~,6
678,중국산 망둥어...,1
679,크으 너무예쁜데??,13
680,우~하!,1
681,나는 개이쁜뎅 왜 안이쁘다 그러징..,6
682,1빠^^,1
683,우하~,4
684,한대사줄사람?,1
685,계기판이..너무 디지탈이라..감성이 떨어지고길게 연결된 판넬(?)느낌 .싼티가 좀 나는듯..그리고 디자인이..벤츠라는 이름이니그나마 덮여지는거지전체적인 디자인은그냥 동글동글  벤츠로고 떼고보면별로인듯.,2
686,마스크 착용하고 촬영하셨으면 더 좋았을 것 같네요.,3
687,1빠,1
688,6빠,1
689,suv는 bmw라면서 suv마저 벤츠한테 밀리나?,2
690,솔직하게 GLE 판매 정책보면 답안나옴. 쿠페형이나 노멀형이나 둘다 저딴 휠꼽아두고 1억? SUV 편평비가 저렇게 높으면 고속에서 외계인 할애비가 와도 불안합니다. GLE가 X시리즈 판매량을 못쫒아가는데는 다 이유가 있음. 누가 저 가격에 저걸사...승차감이나 실내감성에 올인할거면 차라리 GV80사고 나머지 돈으로 주식하고 말지....,1
691,5진다,1
692,마스크 안 착용하시네요,5
693,..,1
694,1,3
695,ㅣ,1
696,아반떼같은데,1
697,벤츠 suv 에서 내리는 사람을 보면하...그냥...차를 하나도 모르는 사람이구나...하는 생각 밖에 안듬,1
