,comments,likes
37,일본에 있는 일본인 친구가 리프 있어서 타 봤는데 ㅋ승차감 좋고  튼튼해 보이던데 ㅋ 일본에서는 튼튼한차를 좋아한다고 하더라구여,1
38,무직은요.. 이 정도면 아티스트지,1
39,진택이형 오늘도 파이팅!,3
40,난 한번도 광고를 끝까지 본적이 없다. 진택이형 영상 빼고.,3
41,잘 봤습니다.감사합니다.,1
42,일본차 안보는데 기자님 보러왔어요 ^^,1
43,동네아저씨 같아서 좋네요 친근감 굳굳!,1
44,멀리서 잘보고 있습니다..,9
45,무직아니고 전문리뷰어라고 해야죠~!!^^ 항상 잘보고 갑니다~~,3
46,화이팅입니다!! 벌써 2.5만 정도갔네요!!!,1
47,행님  화이팅,1
48,장진택(문짝감별사) 낄낄항상응원하겠습니다! 화이팅입니다!,1
49,빨리 100만 갑시다.,1
50,갈수있는거리가 두배차이나는데 가격이 비슷하다면 니로를 사는게 낫지 않나요?,3
51,진택이형은 채널은 무조건 닥치고 추천이야,2
52,2세대라곤 하지만 국내 출시한 주행거리가 아쉽네요. 실질적으로 전기차는 주행거리 400km 대가 아니면 불안해 하는 게 대부분 현재 국내 소비자들 인식이니..,1
53,악 센스!! ㅎㅎ 장진택 (무직),1
54,Great! !광고는 끝까지 봅니다!!,8
55,무직 아프게 들리네요... 응원합니다.,1
56,장진택(무직) X     장진택(기자 겸 유튜버 겸 애 둘 아빠) 0,113
57,제주도 가서 타봐야겠다ㅎㅎ코나 전기차보단 좋을듯,1
58,카미디어때부터 영상 잘 챙겨보고 있습니다. 영상 잘 보고 있습니다.한가지 화면 전화 하는 방식이 좀... 어지러워요.. 시선분산과 혼란이 생깁니다.좀더 노말한 전환이 좋지 않을까 합니다.,1
59,잘봤습니다. ^^,1
60,무직..슬픈데 웃기고웃긴데 슬프고..하아ㅜ응원합니다!,1
61,영상이 점점 좋아지네요 ㅋ 무직 이라니 ㅋ니로보다 싼만큼 부족한면이 있군요 ㅜ,2
62,뭔가.. 뒷좌석 얘기하다가 급 주행으로 넘어간듯한 느낌적인 느낌인데..,3
63,대충대충이 없는 리뷰 좋아요~ 응원합니다.~,1
64,휠이 예전 K3 하고 비슷하네요,2
65,진택이형 자기 소개할때 굳이 무직이라고 적지맘 가슴아파 ㅠㅠ,1
66,"""안녕하세요 장진택입니다"" 여기부터 맘이 편안해지고 재미있기 시작함",1
67,동네 형님 느낌있으시다 ㅋㅋ,1
68,새벽부터 일어나 일하시네요 감사히 잘 보겠습니다,2
69,충전방식이 한국현실에서 많이~ 문제라고 합니다.,1
70,13:09 졸귀택ㅋㅋㅋㅋ️,1
71,아니 형님... 무직 이 웬말이십니까 제가 다 자존심 상합니다,1
72,드디어 채널 아이콘이!,1
73,미안해요.. 진택이형 빨리 보고 싶어서 나도 모르게 광고를 스킵했어요.. ㅠㅠ,1
74,일어나자마자 업됐길래 그냥 바로 들어왔습니다ㅎㅎ,2
75,리프ev는 니로ev와 비교가 아니고 아이오닉ev랑 비교해야지 급이 맞을듯 하네요. 잘봤습니다~,2
76,"""본인이 디자인했으면 결정권자라면 이렇게 했을것이다""  이런 멘트들도 섞어주세요  참고가 될것같습니다",1
77,쏘울도 전기차 2세대용~!!!,1
78,편집 해드리고 싶은데 학생이라서 ..컴도 뿌셔짐 ㅋ,3
79,주행거리230km로는 경쟁력이없어보입니다차라리 phev를 알아보겠어요,5
80,진택이 형이 하면리어카 리뷰라도 끝까지 볼꺼임.진택이형 흥해라~~~!!!,1
81,40kwh 에바... 3년동안 열화 쩔던거 해결됐는쥐...,1
82,"현직 전기공학자는 아니고 전기안전관리사입니다 kWh는  단위인데 k=1000  W= 전력 h=시간을 뜻하는 단위입니다여기서 k와 h는 단위이기때문에 소문자로 쓰고  W는 단위가 아니고 기호입니다 그래서 대문자로 쓰는거고 단위는 소문자로 씁니다 그래서 정확하게 자막에 기재하셨고 kWh는 학계및 학교현장 에서는 ""키로와트아우어""라고 외래어로 부르긴 하는데 키로와트시도 틀린건 같진 않습니다 전기는 외국사람이 발명해서 용어가 다 영어 일본어라서 그대로 차용하는 경향이 있습니다한 예로 태권도는 우리가 종주국 이기때문에 태권도 용어 차려 경례 지르기 앞차기 돌려차기를 우리말 그대로 외국인들도 우리말로 합니다 같은 맥락 아닐까하는 생각이 듭니다",1
83,화이팅입니다 감사합니다,1
84,이제 직업란에 프리랜서 자동차전문기자라고 써도 될것같습니다,1
85,구독합니다. 건승하세요,1
86,디자인 지린다 ㄷ ㄷ  ㄷ ㄷ 우리나라 저렇게 못만드냐??좀,1
87,썸넬 왕대두볼캡,1
88,예능보다 재밌음,1
89,잘봤습니다,1
90,형님화이팀,2
91,진택이형 보러 왔써요~~~^^,3
92,형... 나도 하트줘 ㅠㅠ다른 구독 채널에서 하트 안 받아도 되는데 형한테는 꼭 받고싶어,1
93,형 화이링,1
94,무직 왤케 커여움? ㅋㅋㅋ,1
95,모터는 그렇다 치더라도 배터리는 좀 넉넉해야 하지 않으련지... 좀 배터리가 빡빡한 것 같네요.,1
96,무직! 팬클럽입니다^^,1
97,차선유지장치를 맘놓고 쓰나요,1
98,잘볼게요,2
99,기자님두 서울 모터쇼 오세요?,1
100,감사합니다....,1
101,뭔 댓글들이 다 진택이형 진택이형 이럼 ㅋㅋㅋ,3
102,가격 싼게 아니라. 다 뺏군요 ㅎㅎ,1
103,관심있는 차종이네요... 잘 볼께요~근데 현기차가 전기차에 대해서 특별하다는 듯한 말은 동의 못하겠네요. 특히 요즘 수소차에다가 투자 한답시고 정부랑 꿍짝대는 꼴은 정말 미래가 너무 뻔히 보여서 짜증이 날 정도죠. 거기에 가장 중요한 안전은 절대 보장 못하는게 현기차 아닌가요?? 가장 걱정되는 지점이 안전인데 과연 안전에 대해서도 현기차가 만족을 줄지~ 의문입니다.,2
104,기능을 빼면 가격이 낮아지는 것은 당연한 것 같은데요. 닛산은 이것을 경쟁력이라고 하기엔 부족한 것 같아요. 니로보다 매리트가 그닥...,1
105,무직x  한국의 최고 자동차기자 (도어성애자) ㅎㅎ,1
106,해상도 360p가 맥스인데 레코딩때 해상도 잘못하셨나봐요,2
107,디자인은 참 맘에드는데...니로가 페리 해도 전 보단 나아졌지만 여전히 못생긴 축에 속하는건 변함없는거 같아요.근데 얘는 잘생겼네...근데 생긴거 외엔...,1
108,잘봣습니다,2
109,ㅋㅋㅋ 왜 자꾸 무직이라 자막 쓰시나요 ㅠㅠㅠ 차라리 원탑리뷰어로 자신감있게 가죠,3
110,무직... 유튜버라고 하시지 ㅎㅎ,1
111,무직 ㅜㅜㅜㅜ,2
112,썸네일보고 차 도둑인줄,1
113,잘보았습니다.,1
114,닛산리프 몰라요좋아요 누르러 왔어요,8
115,직업: 자동차 유튜버,1
116,친근한 형같아요 불러봐도 되요?형 ㅋㅋㅋ,1
117,"진택이형, 영상틀고 샤워하고 올게여",2
118,장진택 (가수),10
119,장진택 (무죄)라고 읽었어요 ㅋㅋㅋ 죄송합니다.,4
120,아!!리플e+ 말고는 관심 없어요,1
121,가격대만 맞추고 상품성이 구리니 결과적으로 가격경쟁력이 없음 ㅎ~ 그냥 200km 주행가능 전기차를 400km 주행가능 전기차보다 조금 저렴하게 파는 건데 ㅋㅋㅋㅋ 이게 무슨 경쟁력이 있어 ㅎ이거 사면 호구다 호구64kWh버전을 지금 가격에 팔아야 개념인 것이지 ㅎ 소비자는 뭐 땅 파서 차 사냐?,2
122,장진택(가수),2
123,무직 ㅋㅋㅋ,1
124,화면에 '장진택'로고 크기가 조금 작은거 같아요,2
125,해상도가 360P로만 나오는데 의도하신건가요?,3
126,장진택의 저 두툼하고 섹시한 손가락 ㅗㅜㅑ...,1
127,조회수 3이라서 설레면서 들어왔는데 이미 댓글이 4개네요 ㅋㅋ 잘볼게용,2
128,ㅁㅉㅈㅇ~ 최고!,1
129,시기가 적절치 못한 일본차 리뷰네요...  일본아웃 대세에 흉내라도 내주세요.  전기차동회회 내에서도 좋은 분위기는 아닙니다,1
130,뿌잉뿌잉,2
131,가수데뷔준비중이시라들었습니다. 타이틀곡은뭔가요?,1
132,파주 모텔촌의 단골 손님,1
133,영상 촬영 편집이나 배울걸...,1
134,아이나비!,1
135,기아 니로  : 멀티 링크닛산 리프  : 토션빔  (승차감 떨어지고 피쉬테일 확률 높고 사고 나면 갔다 쳐박기 쉬움),2
136,차는 모르겠고 광고보고 나감 .,1
137,무직..ㅠㅠ,3
138,이시간에 댓글 수 무엇,5
139,닛산광고내려라,1
140,형 나왔어,5
141,1등이네여ㅎㅎ,1
142,1빠~!!,2
143,이차는 주행거리를 보면 팔마음이 없는건지 ... 아이오닉 2백키로 짜리가 나온지 몇년이 지났는데 ...,2
144,6빠^^,2
145,진택이형 리뷰는 좋은데저는 일본차리뷰는 안봅니다.,1
146,이 형은 문짝 성애자만 아니면 딱 보기 좋겟는데 .. 볼떄마다 아쉽단,1
147,※ 안녕하세요. 오토뷰입니다. 이번 리뷰도 4K(UHD)로 제작되었으나 유튜브 시스템의 렌더링 시간 지연으로 현재 FHD(1080p)까지만 서비스 되고 있습니다. 시간이 지나면(약 3일~4일 소요) 자동으로 4K급으로 전환되오니 참고해 주세요.,22
148,"저속하지 않은 표현, 군더더기 없는 표현, 아름다운 음악, 좋은 화질의 영상등 편안함이 오토뷰의 장점이죠.. 수고많으시네요",14
149,유익한 테크니컬 정보까지 알려주는 최고의 리뷰 오토뷰. 빨리 신형 소나타도 올라왔으면 좋겠네요. 아직 시중에 풀리지도 않았지만,1
150,오늘도 선댓글 후감상입니다.인트로 영상도 그렇고 촬영 기법도 넘 멋지고 보기 좋아요~ 항상 좋은 리뷰 감사합니다.,1
151,전기차 설명은 김선웅 기자님이 짱이신듯,6
152,이렇게 좋은 컨텐츠!!  오늘도 감사하게 잘 보고 갑니다,3
153,잠시후 함께 느껴보시겠습니다.^^ 캬. 멋져요. 시승기는 당연히 오토뷰 !!!,5
154,광고 많이 넣어주세요~ 좋은 영상 항상 잘 보고 있고 응원합니다^^,2
155,역시 리뷰는 오토뷰죠,2
156,수리비 문제 때문에 조금 꺼리게 되네요.ㅎㄷㄷ,5
157,영상 잘보고있습니다!! 가능하시다면 도요타 C-hr 리뷰도 해주세요!!,3
158,믿고 보는 오토뷰!!!!!!,2
159,도심형이라면 얘를 출퇴근용 메인으로 두고 내연기관차를 장거리용으로 두면 좋겠네요.,2
160,잘봤습니다 ^^,1
161,선댓글 .. 오늘은 어떤 내용을 만나게 될지 기대가 되네요~~~,2
162,꾸준한 업데이트양질의 컨텐츠항상 감사합니다,1
163,진짜 영상미 최고다 ..ㅈ,1
164,리프랑 i3 중 고민중인데 단독주택에 사는 사람은 충전에는 제약이 많이 없겠죠?,2
165,나도 오토뷰에 1등으로 댓글을 달고 싶었어요~고마워요 오토뷰.차를 알아가는 즐거움을 주어서요,4
166,흐으으음~~~차가달려나갈때의느낌,3
167,일본차 디자인은 적응하기 힘드네요... 이번 시승기도 알찹니다. 잘 보고 갑니다. 시승기는 오토뷰!! ^^,1
168,아흑... 자동차전문 주요매체들에다가 전자기기 전문 리뷰어까지 이번 쏘나타 런칭 꿀빨았는데 ㅠㅠ.... 쏘나타 주행리뷰 빨리 부탁드립니다 !!!,2
169,잘 봤습니다. 제 다음 차는 전기차로 탈 수 있길 바랍니다.,1
170,잘봤습니다~^^,2
171,카마로 6.5세대 신형 리뷰 계획은 없나요?,1
172,이젠 개발자 인터뷰까지 !!!!!!! 믿고 보는 오토뷰!!!!,1
173,전혀 예상치못한날의 업로드는 서프라이즈선물같은것,2
174,오늘인트로 멋지다,1
175,믿고쓰는 마데 인 재팬 입니다ㅎㅎ적어도 물건가지고 장난질은 안하죠,2
176,사고싶네요,1
177,니로 또는 코나 ev 시승기도 보고싶습니다~^^,8
178,존 파브로 영화감독 : 오토뷰...자네 영화 감독으로 전향해볼 생각 없나??,3
179,실내 모니터가 인피니티 보다 좋아보이지...,1
180,노치 스마트폰을 위해서 자막을 살짝 위로 더 올려주시면 좋겠어요노치화면 스마트폰으로 전체화면을 하면 아래 자막들이 다 잘려서 나와요요즘 노치 스마트폰이 워낙 많아서 더 많은 구독자들을 위해 부탁드려요~,1
181,이번 현대 소나타 오토뷰 초대 안했나요?,6
182,"닛산.. 지금 오너로 운행하고 있지만 전체적으로 보면 가성비 좋고 연비와 출력도 다른 메이커에 비해 부족한것도 없고 만족스러운 부분은 있지만 많이 끔찍한건 A/S부분인데.. 닛산 리프.. 어느정도의 내구도와 안정성, 관리성을 자랑할지는 모르겠지만 적어도 수도권에 사시는분이 아니면 닛산차는 추천을 드리고 싶지 않네요. 간단한 엔진 메인터넌스도 못하는데다.. 오일팬 누유 진단도 못하는 닛산 공식 서비스 센터의 허접한 실력에 왜 웃돈을 줘가며 구매를 해야하는지 의문이 드는 부분도 있습니다. 서울, 경기권의 경우는 모르겠지만 지방은 참담할 수준의 A/S 품질관리가 제대로 이뤄지지 못하는 부분이 있습니다. 구매하신다고 하면 한번 더 생각하시고 선택하시는걸 권장드리고 싶네요. 그럼에도 간단한 메인터넌스는 르노삼성에서 할수 있으니까요. 엑스트레일, 알티마, 맥시마 조차 말입니다.",3
183,매번 궁금한건데... 오토뷰 시승기 촬영장소가 어딘가요? 오프닝 장면에 매번 등장하는 바람개비 돌아가는 언덕(?)이 어딘지 너무 궁금합니다ㅠㅠ 한번 가보고싶네요..혹시 아시는 분 댓글로 남겨주시면 감사하겠습니다!,1
184,한국에서 완전 전기차는 조금 이르지 않나....라는 생각이 듭니다.,1
185,곤란한 질문하면 자기 자랑하는건 만국 공통 스킬일까요 ㅋㅋㅋ,1
186,선 추천 후감상,1
187,오토뷰 올라오는건 거의 모두 시청하는 편이라 몰랐거나 관심없는 자동차도 알아가게 되네요. 감사합니다 오토뷰,5
188,차 겁나 이쁘네  친환경차는 역시 일본이지,1
189,뒷모습이 V40같이 생겼네요,2
190,배터리는 아이오닉보다 큰데 주행거리는 비슷무게는 코나보다 100kg 가벼운데 복합전비는 1정도 모자람가격은 아이오닉보다 비쌈현 상황에서는 빨리 받는다는 것 외에는 경쟁력이..........심지어 볼트도 현재 출고 중.....,6
191,니로 전기차도 해주세요,1
192,코나ev도 해주세요,2
193,전기차!1,1
194,뭘해도 지금같은 cvt미션으론 안삼,2
195,저... 혹시 넥쏘는 시승 일정 없으신가요?,1
196,도심형이라고 하지만 국산전기차에 비해 주행거리나 가격이나 여러가지 기능적인 차원 등에서 봤을 때  구매욕이 많이 떨어지는 전기차이군요.,2
197,군인도 토요일은 쉬는데  수고가 많으싶니다,2
198,영상미는 페라리인데 차는 걍...,1
199,코나일렉트릭 리뷰는 안찍나요???장거리용은  볼트랑 테슬라뿐이네요 ㅠㅠ,8
200,주행거리가 너무 짧은데 ...,10
201,차는 좋은데요 닛산답게 실내가 아쉽네요오토뷰도 이제는 영상을 3개로 나눠서 올리는 것이 좋을 것 같습니다  그래서 이틀마다 새로운 영상이 올라왔으면 좋겠습니다,3
202,리프가 아니라 알티마를 먼저 들여왔어야했는데...고객들 다 뺐기고 뭐하느냐 닛산코리아,4
203,일본차는 디자인은 그냥.. 가성비로 타는것 같아서 슬프네요,2
204,디자인은 참 괜찮은데. 제품이 닛산이다 보니 품질이 어떨지?,2
205,이게 급한게 아니라 알티마가 급한데 뭔 헛짓거리인지....,5
206,"10년 넘게본 애청자로 오토뷰에 공식부탁있습니다~ 1월 이나 2월 유럽전기차 판매 자료 있으시면 링크나 메일로 부탁드리겠습니다...염치불구 죄송합니다.,메일주소는 motoil@naver.com 입니다",1
207,디자인이 영 동남아차 같고 싸보이네요.,5
208,4등,1
209,일본산  자동차에  관세  200%부과필요,6
210,웃기게  생겼네요,2
211,구석구석 녹이  있을듯,2
212,이차  사면  매국노,4
213,전기차 시승기볼때마다 나중에 전기차사고 싶다는 생각이 제일 먼저들정도더라구요ㅋㅋ,1
214,리프 시승기 잘 봤습니다~,1
215,한상기형님 응원합니다.리프 궁금했었는데 감사합니다.잘보겠습니당^^,3
216,"선추천 후감상, 흐음 과연 리프가 메리트가 있을련지 ㅠㅠ 주행거리만 길었어도...",1
217,얼마전에 괌에서 구형 리프인가 렌트해서 본넷트에 누가 앉은자국이있어서 경찰서 갔다온  슬픈기억이.. 연비는 최고,2
218,"사전계약했다가 취소했는데, 아무리생각해도 한국에 남은 재고 짬처리라는 생각이 너무 드는거같아요...배터리 상향된 버전도아니고, 나온지 몇년된 차를 갑자기 한국에 출시라니 ㅎ_ㅎ... 후기잘봤습니다!",1
219,선 댓글 달고 감상하러 갑니다.매번 감사합니다.여행기 다음편은 언제 올려주시나요?,2
220,좋은 영상 감사합니다.^^,1
221,이제보는군여 전기차는 안좋아하지만 잘보겠습니다:),1
222,좀더 기다려서 더뉴아이오닉EV 사는것이 더 나을것같아요..,7
223,"기자님, 북미에 판매하는 64kWh 212마력-리프 플러스 총 주행거리가 어떻게 되는지 아시나요??",1
224,기어봉이 무슨 컵홀더에 차량용 공기청정기 꽂아놓은거 같이 생겼네요,2
225,정확히 말하면 2018년 닛산 리프죠... 리프 플러스가 2019년이죠,1
226,잘보겠습니다~~^^,1
227,차량 매트가 원래 없는건가요?,1
228,닛사계열이 시트가짧나요? qm6도 차급에비해 본인키가좀있어서 시트가짧으니 장시간타니까 불편하던데,1
229,"한상기기자님 영상과는 다르지만 궁금한점이있습니다 올뉴쏘렌 2.2 4발타는데 소음진동이 싫어서가솔린이나 하이브리드로 넘어가려합니다 k5 2세대 하이브리드 엔진개입시 2.0cvvl 대비 시끄럽나요....?조용한게 좋아서 하이브리드사고싶었는데 궁금하네요.... 그냥 2.0은 쏘렌토대비 마력이 40마력가량 부족해서 뭔가 좀그렇구요 ㅠㅠ2.0터보는 조용한가요 스포츠모드 안할시 가상사운드가 개입을 안하나요? ㅠㅠ 답변부탁드립니다  1.하브엔진개입소음 vs2.0cvvl, 2.터보소리대비 디젤소리",2
230,리프라 앞디자인이 여우인줄....,1
231,안녕하세요 한상깁니다. 채널에 응원에 메시지를 보냅니다ㅎ 잘 볼게용!,1
232,퇴근하구 밥먹으면서 잘보겠습니다,2
233,개인적으로 닛산차는 디자인이 너무 불호라서 거들떠도안보게되는 브랜드...,2
234,잘보겟습니다,1
235,1빠가 되고싶었어요^^,1
236,구독 버튼 안 누르겠습니다.....왜냐면 구독취소가 되니깐요ㅎ,10
237,가격 비싸고 연비 좋은지 모르겠고 고급스러움도 모르겠고 국산차 대비 장점 모르겠음전 안삽니다,3
238,좋은 리뷰 항상 잘 보고 있습니다. 물론 슬림 패키지는 사용하는 오너에 따라 좋은 옵션이기도 하지만 배터리는 충방전이 자주 발생하는 만큼 수명이 짧아지는 부분도 생각해봐야 하는 부분이 아닐까 싶기도 합니다 ^^// 전기차 리뷰 너무 좋네요!!ㅎ,1
239,서울부산 왕복 가능한 전기차 나오길 기대 합니다 ^^,1
240,오~트렁크에도 버튼있어 편하네요,1
241,지나가다 촬영하고 계신 거 봤어요. 더운 날이었는데 땡볕이라 여름에는 다른 곳에서 하셔야 할 것 같네요.,1
242,도심형으로 타기 때문에 주행거리가 중요한게 아닐까 해요 매일 충전을 꼬박꼬박 할수 있는것도 아니고 주차장에 충전기도 2~3년 이내에 지은 아파트에만 있다보니. 휴대폰이 매일 집에서 충전할수 있지만 배터리효율이 높으면 사용이 좋아지는것처럼,1
243,리뷰 잘 보고 있습니다.단 리프는 집밥이 있으면 괜찮겠지만 요즘 DC콤보가 국제표준 규격입니다. 차데모 방식의 충전 방식은 난감합니다. 요즘 콤보가 듀얼로 설치 되고 있는데 충전은 어디서 하나요? 쉽게 말하면 대한민국은 220v사용중입니다.  110v 젠더 내 놔라~~~~ 이꼴이 될거라 생각합니다. 지금도 50kw충전기 사용 안하고 100kw충전기 사용하는 트렌드인데 안타깝네요,1
244,4월의 마지막날도 모터리언과 함께!!,1
245,재일  잘  어울려요  잘볼게요,1
246,차를 2대 가지는 걸 당연히 여기는건 아니다어서 1.0cc 이상 차고지증명과 세금강화 유가 인상해 경소형 전기차 지원금을 늘리고 대중교통 반값하고 자전거 일상화 정책이 절실 3만불 비좁은 나라 이캐 자전거 안타는 곳 없다소닉 더 헤지혹2 명작,2
247,🇰🇷🇰🇷,2
248,왜 많은전기차들이 충전구가 앞쪽에 있을까 주차장좁으면 앞으로 대기 어려워서 충전이 어려울텐데,1
249,인버터가 아니라 컨버터임!,1
250,다음차는 전기차로 가야하나..,7
251,슈퍼나편의점에서충전된바데리바꿔타면모던일이해결될텐데워낙바데리값이너무비싸서문제가되지만여자들도버튼하나로자동교체되면좋겧다카센타나주유소다보급되면더좋고....,1
252,전에김송은씨마라게된게교회의주일하쿄선생이었고당시김송은씨가청년부에있어서만났고지역이수원이라고하셨던거같은데 그러면펠리시안같은카페면수원서가까운코나의언론인시승회를했다는 수지의코나헤이븐은어떠세요 가까울것같은데,1
253,실내 보면 현기차가 얼마나 발전했는지 보여주는구먼~,3
254,1등ㅋㅋ,2
255,대한민국 전기차가 왜그렇게 더딘가  했더니.   기름 팔아먹기 위해서 로비는 않했는지  조사해볼 일이그만????,2
256,왜일본차.리프에100억대이상.우리세금을낭비하는지.ㅡ에라이.바보들.이영상.전부내려주세요,1
257,오,1
258,"우리나라 사람들은 그렇습니다. 장거리 한달에 한~두번 갈까 말까하는데도 ""에이 장거리 못 가잔아...""라고 말해요. 장거리 못가는것도 아님 조금 불편할 뿐이지. 영상에서 말하듯이  자기 생활패턴에 맞게 사야하는데 그걸 고려 안합니다. 정작 매일 쓰는 출퇴근은 왕복 20km도 안되는 사람도 그놈에 장거리 때문에 돈을 더 주고 배터리 큰차를 사죠. 저는 이거는 그냥 낭비라고 생각합니다. 뭐 이부분은 사실 새삼스러운게 아닙니다. 차 살때 기왕이면 있으면 좋지 하면서 쓰지도 않는 비싼 옵션 다 넣고 사는게 우리나라 사람들이니...",9
259,왜 사람들이 주행거리 주행거리 하는지 ..그것은 경험에서 나온 얘기가 회자되고 그게 그만큼 시외로 나가면 제일 문제가 되는 것이오.!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,4
260,재미있게 잘 봤습니다^^ 전기차 인프라가 빨리 확대 됐으면 좋겠네요~,1
261,전승용 기자님 리뷰가 계속 좋아지시는것 같네요. 전기차가 아직 우리에겐 낯설고 많이 부족한 면이 있지만 앞으로 좀더 발전을 통해 겉은 같고 속만 다른 차가 되길 바랍니다.,1
262,전승용 기자님의 섬세한 리뷰 정말 좋아요! 김한용 기자님과는 다른 맛에 즐겨보고 있습니다 ㅋ 자주 리뷰 부탁드려요!,1
263,"전기차는 베터리 때문에 희생되는 부분이 아직까지는 많네요. 하지만 베터리의 가격, 무게, 부피가 줄어들면 보급이 분명 빨라 질 것 같습니다.",1
264,전승용기자님 진행 이제 깔끔하시네요~,1
265,제주도에서 정말 저렴하게 렌트해서 진짜 잘타고다녔음.,1
266,공기 역학 때문에 디자인이 괴팍하긴 하지만 닛산이 괴팍한 디자인을 잘 다듬어 주면 되면 인기 많을거 같음,1
267,3도 그렇고  얘도 그렇고 디자인이 독특 하네요 ㅋㅋㅋi3는 도어의 개폐 방식이 뭔가 종이접기처럼 차곡차곡 순서대로 해야하는게 참 불편해 보였는데 ㅋㅋ,2
268,꼼꼼한 리뷰가 정말 마음에 듭니다~,1
269,이번에 볼트도 들어오면 리뷰 가능할까요??? 기술적으로 보니까 신기하던데.... 주행거리도 길고,1
270,전문적이고 자연스런 진행 좋네요잘 보고 갑니다,1
