,comments,likes
27,시승영상을 보니 아반때나 소나타 보다 확실히 차이나는점이 서스펜션 같다. 우리나라 자동차는 방지턱을 넘거나 충격을 받으면 단단한 서스로 인해 타고있는 사람에게 그대로 충격이 올라온다.그리고 옵션 없이 통풍시트는 너무 좋은거 같다....,1
28,제타 조그만 차인줄 알았는데 실물로 보니까 너무 예쁘고 크기도 적당하더라구요 ㅠㅠ 제발 팔아줘라,8
29,역시 아반떼보다 제타를 선택한 제 선택이 옳았네요!시승평 감사합니다.,23
30,어제 쏘카에서 한번 빌려타보고 넘 맘에들어서 리뷰보는 중입니다. 잘나가는 느낌 이유가 있었네요아반테급이었다는것도 몰랐네요 ㅎㅎ 역쉬..,1
31,차 정말 잘만들었네.... 골프 8세대도 너무 기대되네요,2
32,와.. 이건 진짜 샀어야했네...이런 기회가 또 올까;; 이런차 부모님 선물 각인데...놓쳐버리네....,26
33,이차는 계기판이 바늘인게 문제가 아니라..  사이드미러가 자동으로 안접히는게 지금 가장 많이 나오는 얘기인데 그 얘기는 쏙 빠져있네요..사이드미러 크기도 조금 작은 느낌이라는것도 다른 시승 영상에서 나온 얘기인데.. 뭔가 시승이라고 해도 반쪽짜리 느낌이 강하네요 실용성 어쭈고 얘기하면서 정작 중요한 것들은 못다룬듯..,4
34,모트라인과는 상반된 리뷰네요. 특히 미션과 서스팬션은 완전 다르기에 차 구매시 정말 고민되네요.ㅠㅠ,1
35,아반떼보다 승차감 좋은거 실화입니다... 갓성비 끝👍🏻👍🏻👍🏻,49
36,딱 저 가격에 정답에 가까운 자동차네요. 갖고싶다..,10
37,폭스바겐이 디젤 게이트 이후 칼을 갈았군. 이런 차가 더더 흥했으면 좋겠다,26
38,와 뒷좌석 폴딩 ㄷㄷ 후기보니까 자전거도 들어가네요 캐리어 안달아도 되는차네 ㄷㄷ,47
39,키야 차 리뷰를 너무 제대로 하십니다 바로 구독눌렀습니다,1
40,시승기 깔끔하고 좋아요^^ 믿고 보는 모카^^,4
41,"멋지다,,,,사,고,싶,다,,,,,,,는 감탄사만 절로 나온다,,,,차는 튼튼,실용이 제일이지,,,,,!",1
42,"저도 굳이 계기판이 디지털이어야 할 필요가 없어 보이더라구요. 뭐 당연히 많은 정보가 표시될 수는 있겠지만, 고장의 염려도 더 많고 가격도 더 비싸고..",1
43,근데 외제차가 확실히 국산차 가격으로 나오기 시작하면  국산차 살 사람이 없어질듯. 기존 소비층이 바라던 유니크함은 사라지겠지만 절대다수의 소비자들이 늘어날 것 같다,2
44,차 바꾸기전에  영상 참고하면서 좋은 정보 많이 얻어가구 갑니다!,2
45,가장 기본적인 실내 디자인이라 더 좋아보인다. 바늘 계기판 좋아하는데 문제는 세단이 싫네..,1
46,옵션선택고민없이 구매가 가능하다가는게 메리트있네요,52
47,가격대에 딱 맞춘 단조로운 느낌,2
48,차 좋네요. 바늘 계기판과 꽂고 돌리는 시동 없어진 거 아쉬워하는 1인...,2
49,"우리나라차도 달리고 서고 꼭 필요한것만 옵션넣고 가격등 기본기에 충실한 차좀 나왔으면 좋겠네요....국산은 머만 나왔다하면 옵션질에 품질이나 주행감성,정차등 기본기가 좀 떨어진다는 느끼이 들어서리....",1
50,좋은건 좋타하고 나쁜건 나쁘다하는 자동자 전문 기자이래서 모카 김한용기자를 좋아한다,1
51,실용성을 극대화한차 굿,1
52,한용이형 설명 섬세하십니다~,46
53,다른 의미로 최고의 차초년생들한테 이보다 더 좋을 수는 없을듯,3
54,"제가 대리하면서 느낀건데 벤츠E클이랑 GV80이랑 연속으로 탔거든요. 같은 에어쇼바라도 승차감의 차이가 많이 느껴졌습니다. 국산차는 에어쇼바라도 스프링쇼바 느낌이 나고, 벤츠는 에어쇼바 맞다라는 느낌이 들더라구요",1
55,다음엔 엔진룸도 보여주셨으면 좋겠어요,3
56,파워트레인세팅이 정말 2000만원대차에서 가장  맘에드는 세팅이네요.,2
57,아반떼와 비교하려면 무조건 타봐야됩니다.일단 제 시승 경험으로는 문 열때 놀라고코너링에서 놀랐습니다,3
58,"신형 제타 최대단점 : 사이드미러 수동으로 접어야 한다. (밖에서 손으로 접어야 함, 풀옵션도 마찬가지)",17
59,가격은 더 싼데 비슷한 크기의 국내 아반테 보다 좋으면 말다한거 아닌가요 ㅎㅎ 그것도 독일찬데..디자인도 아반테는 금방 질리는 스타일인데 제타는 오래타도 안질리는 담백한 디자인이라 더 좋은것 같음,3
60,"중요한건,물 건너온 좋은 독일차가 허접한 현기차보다 싸다는 것.울산서 조립한 현기차가 자국에서 얼마나 눈탱이 치는지 실감한 영상임.",86
61,계기판 바늘보다는 사이드 미러 전동이 아닌게 제일 큰 단점 아닌가요? 언급이 없어서..물론 장점은 그 외 나머지 전부.. 사고싶다..,1
62,시승기가 군더더기없이 깔끔 단백 상큼하네요,9
63,"제타 2.0 6년째 타고 있는데 가성비 좋고 고속에서 바닥에 깔리는  느낌, 6년간 잔고장 한 번도 없어서 수명다할 때까지 함께 하려구요   외제차 느낌도 크게 없고 디자인도 평범해서 그냥 튀는 거 싫어하시면 무난하게 탈 차",1
64,어떤차든 가격을 15퍼센트 정도나 내려주면 가격대비 좋은차가 될거 같네요,3
65,제타가 사실 명차지요 제가 12년전에 tdi2.0타고 그때 제나이 28살인데 차에 놀랐어요토크때문에 놀랐고 2년타고 질려서 팔았는데국산차로 바꿀려했는데 탈만한 차가 없었어요,1
66,제타 7세대 차주입니다. 사이드 미러 귀찮긴한데 익숙해지니 불편한거 없습니다 ㅋㅋ 누가 댓글에 사제로 10만원이라는데 지금 업체 대부분 80만원 이상을 부르고 있어요. 이거 말고는 진짜 만족스럽습니다,4
67,6세대도 고질병 빼고는 실용성 끝판이였음ㅠㅜㅜ,3
68,22:03 ACC 완전 정차 이야기가 없길래 안되는 줄 알았는데 되는군요 ㄷㄷ 대박..,2
69,뭔가 주행감은 크루즈랑 비슷할거같아요. 기존에도 아반떼 크루즈 비교하면 뭔~가 모르게 크루즈가 좋게느껴진것처럼..그나저나 현기 꽉꽉찬 옵션버튼 보다가 풀옵임에도 폭바나 쌍용 멍텅구리 버튼 저렇게 많은거보면 뭔가 불편하네요 ㅋㅋ,3
70,좋은 영상 감사합니다. 개인적인 의견이지만 폭스바겐이나 아우디 디자인이 예전 비교적 얌전했던 현대차 기아차랑 비슷한 느낌이 저만 드나요?  특히 이번 제타 뒷모습은 예전 K7 및 소나타 느낌이 드네요.,1
71,차 진심 너무 예뻐요 ㅠㅠ,1
72,저는 차 살 때 딱 한가지만 봅니다 “시트 품질”비교적 저렴한 차 지만 시트 품질 좋네요 최곱니다,24
73,이차가 이가격 그대로 계속 팔렸으면 현기도 각성하고 아반때 엄청 잘만들어 낼텐데 아쉽네,1
74,제타 실물이 너무 이뻐서 저에겐 1:64 스케일 다이캐스트 미니카를 가지고 싶은 마음이 드네요😯😮😀😋,2
75,안타보긴 했는데 잘나오긴 했나보다. 차도 예쁘고 우리나라에서 ㅈㄴ 잘팔리는 준중형에다가 가격도 외제차 치고 국산차랑 가격 비슷하면 말다했지,2
76,폭스바겐 골프 GTI(7.5세대) 타는데 편하면서 빠른편임독일차들의 특징이 트렌스미션이 말도 안되게 부드러움,2
77,디자인이 너무 건조하다.. 외제차 스러웠음 좋았을걸,3
78,가격은 아반떼인데 성능비교는 소나타랑 하는 레전드차네...,51
79,사회초년생이나 첫차로 딱히 빠지는거없는 모델같네요,1
80,정말 박사님 같습니다. 척척박사  말문 막힘 없고 목소리도 좋으시고 항상 응원하겠습니다.울산제타 ㅎㅎ,25
81,앞으로도 이가격으로 팔수 있을까? 나중에 들어올땐 3000넘길듯한데..  그래도 시장에 큰 시사점을 던져준 차네요.,1
82,정식으로 나왔으면 아반떼 정말로 몰랐겠다 ㅎㄷㄷ 둘이 붙으면 아반떼가 나은게 인테리어 디자인 (게다가 주관적인요소) 빼고 나은게 거의 없는거같음.,3
83,솔찍히 아반떼에 1.6 MPI 그만 넣고 1.2 T-GDI나 1.4 T-GDI 넣어야된다고 생각함. 제타처럼 1.4 터보가 들어가야 확실하게 장점이 살텐데 노말 모델은 애매한듯.,2
84,아반떼도 타보고 지금은 골프 7타는데 진짜 엔진 기본기만 따지면 현기차는 독일에 한참 멀었음,1
85,예전에 제타 사려고 며르다며르다.그냥 돈 더 지르고 BMW3GT 샀는데 지금봐도 제타는 단순하면서 탄탄해 보인다.,3
86,신형 아반떼보다 훨 이쁘고 실용적인거 같네요. 솔직히 아반떼급은 겉의 화려함보다는 적절한 가격과 실용적인 측면을 더 봐야한다고 지극히 개인적으로 생각하기에 제타가 딱 적절한 포지션을 잡았다고 생각되네요 ;;;,7
87,"저희 집에서 제타를 8년가까이 타고 있는데(저도 끌고 다니구), 물론 동생도 차가 있고 아버지도 따로 차가 있으셔서 지금은 저와 엄마가 주로 끌고 다니지만, 아직도 연비 좋고, 가성비가 참 대단한 차입니다 !",1
88,지 차 아니라고 트렁크 쳐닫는 머시기보다가 트렁크에 대해 자세히 비교 설명해주는게 역시 전문가답네요.,2
89,국산차 메이커보다 더 국내소비자를 신경쓴다는 느낌이 들었습니다. 국산차 메이커들이 위기의식을 좀 느꼈으면 하네요.,2
90,K5(DL3)와 제타는 비교상대가 되는지 궁금합니다.,1
91,이차를 시작으로 국산차가격도 다운시켰으면 좋겠다,1
92,👍 사이드미러가 수동인 거 빼고는 다 좋은 거 같아요 세컨카로 딱이네요ㅋ,7
93,진짜 사고싶다...,1
94,차 사려고 계획중인데 이걸 사야겠다...딱 마음에 든다,2
95,포르쉐를 만드는 회사다보니 기본기가 아반떼와 비교도 안되겠죠...  상시판매였다면 국산 준중형시장은 폭스바겐이 장악했겠죠,4
96,"시동버튼은 정면에위치하는게 맞다고봅니다 아래로내려가면 기어,냉난방 조작이나 물건임시거치할때 의도치않게 잘못건드릴수있어보입니다 기어와 운전대를 오가는 손의동선을 줄여야할정도로 심각한시간차가 나지않으므로 시동버튼을 정면에배치하는게 안전상좋다고봅니다",1
97,시승맛집 인정 !,1
98,온통 사이드 미러 얘기밖에 없네요. 집요하게 물고 늘어지는데 사실 단점이 그거 하나뿐이라는 반증. 아반떼가 유일하게 나은점은 실내에 화이트 조합이 가능하단거 딱 그거하나. 이차는 소나타랑 비교를 해야되는 차처럼 보이네요. 제로백 테스트를 했다면 소나타 2.0은 그냥 제쳤을듯. 이게 좀 일찍 나왔으면 와이프 차로 샀을텐데...,36
99,진심 가성비 최고,2
100,아반떼와 제타를 비교할려면 직접 타봐야합니다. 그래야 자신에게 맞는 차를 찾을수 있죠.,25
101,보급안해주면 직수입할정도 타보고 싶은 일인 돈이 문재가 아니고 부담없이 탈수 있어서 좋을것 같아요,1
102,제타를 계속 저 가격에 뽑아줄수 있다면 현기가 좀 달라질듯 한데요...,2
103,가성비는 진짜 개쩌는거 같고 승차감이 훨씬 좋다고는 하던데 디자인이 진짜 너무 불호다… 조금 각져진 르노같애…,1
104,"제타는 다운사이징 엔진으로 3종 저공해 혜택까지 받는데, 아반떼는 10년 전 HD에 들어간 감마엔진 재탕해서 쓰고.... 도대체 뭘 했나 그 세월동안.그것만 생각해도 제타를 선택하는 이유는 충분하다.",17
105,이차가 이정도 가격이라는거 자체가 사기임. ㅎㅎ아마추어리그에 프로선수가 등장,1
106,차 진짜 점잖고 예쁘네요,114
107,"전동사이드미러 , 실내LED 정도만  튜닝하고 타면 딱이네요..",1
108,사이드 미러를 수동으로 접어야한다는 엄청난 단점이 있죠,2
109,미국산제조랑 멕시코제조랑 차이나는 영상본거같은데...안전성이 궁굼하네요,1
110,가장큰단점 수동식미러라지만 그 단점을 가격으로 소화하고도남음+폭스바겐,70
111,수입차도 보급형모델에 적정한 가격정책이라면 국산차 많이 잡아먹을껍니다.,1
112,한달째 제타 운행중인데 좋습니다. 세금도 싸고 저공해 차량 혜택도 있고,19
113,"뒷자리 도어락 해제가 없다고 하셨는데요 앞이고 뒤고 좌우고 독일차는 어떤 차든 레버 두번 당기면 도어가 무조건 열려요... 한번 당기면 전원,배터리 여부와 상관없이 도어락이 수동해제되고 두번째 당기면 문이 열리죠",1
114,"구형 제타 오너 입니다.이번 신형제타 정말 잘나왔네요.제타 살떼 4000만원 가까이 샀는데 신형이 2300이라니....약간 기분이 묘하네요.그리고 뒤에 송풍구가 없네요.그리고 심지어 구형제타는 앞에 팔걸이 그쪽만 가죽이 였는데 그냥 다 직물,플라스틱이 였는데 정말 좋아졌네요.",51
115,아이신 8단 미션  들어 갔어요. DSG 보다 한국 운행조건엔 훨씬더 부드럽고 좋을 겁니다.,2
116,한용형 영상 올리는 속도가 점점 길어지네요..하루 2모는 하게 해주세요~,3
117,국내차 선택시 옵션 장난질로 모닝을 보다가 그렌져를 보고 있는 선택장애가 오죠수입차는 옵션이 몇안되고 등급으로 분류되서 선택하기 좋죠.,1
118,제타 타고있고요. 보험료 120 나옵니다. 차 묵직하고 잘 나가는거 같아요. 잡소리는 요철넘을때 오른쪽 b필러 쪽에서 찌르르르 소리가 살짝 들리다말다 하네요. 연비주행하면 18키로까지 찍어봤고 시내주행은 11-13사이 나와요.,35
119,제타 가격이나 구성이 완전 경쟁력 있음!!!일단 흉기타다 뒈질일은 없을듯,1
120,김한용님이 칭찬해주시니 더 기분이 좋네요 🎅 !!!!,26
121,K5 와 아반떼 사이 느낌이네요아반떼 풀옵 고민하시는분한테 딱일듯그리고 하자감은 갑일듯 싶네요,1
122,폭스바겐이 흉기차보단옵션이조금딸리지만 운행감은 훨씬 좋아요,2
123,미러 폴딩 사제로 하면 안되요??도어래치 잠금장치 없는건 위험하지않나요??전방추돌로 베터리나가면 문도 못연다는거아닌가요??,2
124,사회초년생 제타 차주입니다. 한용님 덕분에 제타 샀습니다 ㅋㅋ 아반떼 CN7과 많은 갈등을 하다가 결국 제타를 선택했는데요~ 생각보다 너무 예쁘고 단단하고 어댑티브 크루즈 컨트롤도 괜찮고! 저공해고! 그놈의 사이드미러 빼곤 모두 만족입니다 하핫🦄,11
125,유럽감성이라기 보다는 아메리카감성이 맞을 듯. 멕시코에서 생산해서 북미 남미에만 판매하니까.,3
126,"키가 크셔서,,,,,운전할때 운전석을 너무 앞으로 당겨서 운전하시는것처럼 보이시네요...ㅎㅎ",4
127,GV70 풀옵 1대가격으로  3대 살수있는 수입차 ㅎㅎ 앞으로 길거리에 수입차가 더 늘어나겠죠?,2
128,희한하게 제타는 외관은 노멀한게 특징이면서 가성비갑이 항상 포인트인 차종같아요..12년식 1.6 제타를 보유했었지만.. 지금의 제타는 좋네요.. ㅎㅎㅎ트렁크 스프링방식이 아녔을때 저거 스프링으로 튜닝 꽤 많이 한 부분이져..,1
129,"더 많이 들여왔으면 좋겠는데... 값만 비싸게 처올리는 현,기와 비교 선택하고 현,기 독점 견제도하고.",1
130,"저 가격이면 컬러, 옵션, 디자인 좀 떨어져도 무조건 살만하죠",2
131,이제 외제차가 대세. 힘내자 외제차들,2
132,국산차와 비슷한 가격이라면 제타를 선택할것 같애요^^,13
133,솔직히. 제타. 살만한 차 인정.,2
134,사이드미러 전동이 아닌게 한국에선 큰 단점. 사제로 달아도 최소  50은 들지 않을까... 근데. 50주고도 달만한 기본차 가격이 좋타.,16
135,사이드미러가 수동이던데여....손으로 펴고 닫는 거용. 등급에 따라 다른강??,2
136,"비교할 걸 비교해야합니다. 매년 무게를 가볍게 하고 옵션과 껍데기만 바꾸는  쿠킹호일차완 비교하면 안되죠,,,,~!",1
137,차선유지보조..한 100만원 더줘도 옵션으로 달 수 있으 좋겠다....ㅋㅋ,2
138,가격이 사기지...아반떼 구매자가 찐 고민할만한 차지만 물량은 없고 페리예약이라는게..,36
139,솔직히 폭스바겐이 짠맛이 있지만 저정도 가격대면 현기보다 낫네,1
140,이차는 고민없이 샀어야되는차,7
141,제타 잘봣어요참고해서  낼아침에 출고되어 나오는데잘타고 댕길께요!,3
142,살때는 아반떼지만... 유지보수는 와제차죠 ㅎㅎㅎ그것만 정확하게 알고 사면 상관없겠네요...디자인 좋더라구요,1
143,자동차 제조사들 배워야 한다,2
144,안녕하세요 ! 제가 지금 제타 2021과 K5 1.6터보 신차 구매를 두고 고민하고있습니다 두 차량 cc랑 마력이 달라서 비교하기가 어렵겠지만 혹시 형님께서 구매를 하신다거나 추천을 해주신다면 어떤 차량을 추천해주실수 있으신지요 !!다른 형님들도 개인적인 추천 부탁드립니다 !!,1
145,갓성비네 아 갖구싶다,1
146,실물보니 생각보다 커서 첨인 파사트로 착각함ㅋㅋ,57
147,중고로 사도 많이안내려가고 가격방어도ㅠ잘될듯...,1
148,아무리봐도  저공해인증받은 코란도가 젤 좋다 ~,1
149,결국 2500대 밖에 안파는 차인데 그럼 부품 수급도 힘들거구...좀 싸게사서 수리비로 엄청 깨지겠네요.,3
150,솔직히 마누라있으면 세컨카로 최고일듯...소나타보다 그래도  독일차라는 갬성이 아주약간있고 ㅋㅋㅋ,1
151,사고 싶다..,1
152,열선과 통풍을 동시에 켤 수 있습니다.와~ 이런게 된다고?????!ㅋㅋㅋㅋ웃겼습니다.,31
153,제타 승리자입니다 🙋‍♀️사전예약 대기순번 후 운좋게 타매장 막차계약해서 열흘정도 탔네요~ 사이드? 사제로 하면되죠 ㅋㅋㅋㅋ 그건 전혀 문제아님 🙄실물 생각보다 커서 감 익히고 있어요 ㅋㅋ,17
154,자동 사이드미러였으면완벽한 차.,2
155,가격대비 엄청난 놈이군요~ 소나타보다 고급스럽게 보입니다.,2
156,썬루프있는 급이면 할인받아 2500대이지...줄곧 2300을 외치시넹.' 'ㅎ여튼간에 좋은 리뷰.,2
157,수동미러 겁나 까인다는 것은 그것말고는 단점이 없다는 말이죠 ㅋㅋ,1
158,사이드미러 국내에서 치명적일텐데....,4
159,그냥 자동차채널중에는 한용이형이 탑이다. 너무 잘해.,8
160,인스타에 핸들만 올라온 차가 이 제타였군요~~,15
161,말리부 1.35랑 비교하면 어떤가요?,2
162,통풍있는게 제일 놀랍다 솔직히..,14
163,차량수리비용은 어떨까요? 수입차는 엄청 비싸다고 하든대요,2
164,통풍시트가 있네요 ㅎㅎ 개인적으로는 아반떼보다는 제타인듯,2
165,휠 바람개비같네..  그릴은 헥사곤? 아우디?현대? 같고 나쁘지않은듯 나쁜듯.. 예쁘다~라곤 할 수 없지만 가격치곤 진짜 예쁘네,1
166,해외차 관세 싹 다 없애면 좋겠따,21
167,시승기를 봐도 살수가 없네.차가 없다...ㅜ,261
168,핸들열선은 운전조금만하다 보면 뜨거워져서 보통 끄는데 그게 시트랑 같이 붙어 있으면 엄청큰 단점 같은데요????,2
169,캐스퍼 보고 화나서 외제차 찾아보다가 여기 왔어요ㅋㅋㅋ 전 제타 사겠습니다!,2
170,"시승차는 프레스티지 트림이고 할인해서 2,540~2,600만원이 실 구매가 입니다. 2,300만원은 엔트리급인 프리미엄 트림이고 선루프, 핸들열선, 뒷자리열선, 내비게이션 등이 빠집니다.",2
171,디자인은 모르겠고(그냥 얼핏보면 아반떼 2016 ad나 그시절 소나타같이 생겼음)현기보다는 안전하고 쉐보레 르노보다는 차가 내외부적으로 장난질안하고 잘빠졌겠지하고 타는거지..,1
172,괜찮네요 11월에 아반떼를 받았는데 살짝 아쉽ㅜㅡ 이걸 봤다면 고민이라도 해봤을텐데,14
173,VW특징인진 모르겠는데 블루투스보다 애플 카플같은 선으로 연결했을때의 음질이 훨씬 좋더라고요,1
174,외제차나 좀 더 좋은 기본기를 누리고 싶으신 분들은 제타편리함이나 접근성이 좋고 유지비가 비교적 저렴한걸 원하시는 분들은 아반떼 타시면 되겠습니다.아반떼든 제타든 왜 타느니 하는 댓글이 꽤보이는데알아서 골라서 타세요 시승해보고 자기가 자차에 원하는게 뭔지 제대로 파악하고 그거에 맞는 차 타면 되는거지뭐 그걸 굳이 비교도 아니고 경쟁 차종이나 해당 리뷰 차량을 굳이 깎아내릴 필요는 없다고 생각합니다,1
175,"현,기는 뒷자석 센터 암레스트도 안 넣어줌 아반테도 그렇고 쏘나타도(풀옵제외)그렇고 옵션으로 빼버리니...  쏘나타급엔 기본으로 넣어줘야 하는거 아닌가? 아반테 초기 모델에도 기본으로 들어간걸...",1
176,국내 소비자를 우롱하는 폭스바겐은 불매의 대상...그렇다고 현대 칭송은 못하겠음...,1
177,또 할인안하나 ㅎㅎ 사고싶당,1
178,제발 다시 팔아줘 ㅠㅠ,9
179,제타가 출고정지 사유 분석 부탁드려요,1
180,에효 보니까 더 갖고싶어진다 ㅜㅜ ㅋㅋㅋ,6
181,이 영상을 본 후 소나타를 사기로 마음 먹은건 저만인가요? 😂,2
182,실물봤는데 진짜 개이뻐요..,1
183,폭바가 이런가격으로 좋은차 많이내주면. 현대는 몰락하지....,1
184,제타 그리고 롤스로이스 ㅋㅋㅋ 역체감 쩔듯,2
185,토션 스프링은 나쁘고 토션 빔은 나쁘지 않나요? ㅎㅎㅎ현대가 잘 한다가 아니라잘못된 점을 지적하려면 공정하게 해야지누구는 감싸고 누구는 까고웃다가 갑니다.,2
186,상시판매 했으면 준중형 시장 점유율이 바뀌었을라나,46
187,인간적으로 폭스바겐차가 디자인은 멋지다 말하기 어렵다고 생각하는데. .,1
188,아반떼보다 좋아보이진 않지만 사회초년생이 가성비로 타기엔 좋은 듯ㅎㅎ,2
189,흑흑 간절히 사고 싶당 ㅠㅠ완판될만 하다,2
190,아날로그 계기판도 좋음..Lcd계기판의 안정성을 밑을 수가 있어야지..,18
191,이번제타가 디젤을 팔아먹기위한 선작업이라는 이야기도있더라구요.그래서싸게 판거라더라구요......디젤을팔기위한 선작업,1
