,comments,likes
222,아발라바히야~~~~모카,1
223,330차주입니다 좌우 싱크 됩니다...,4
224,시공은 어디서나 나오네 ㅋㅋㅋㅋㅋㅋ,1
225,첨부터 끝까지 다봤음요 ㅎ,1
226,'모카' 커피 한잔을 마시며 모카 영상을 본다,1
227,덩크슛은 nct에서도 리메이크 햇엇는데 ㅋㅋㅋ,1
228,예쁜 여자 친구와 빨간차도 갖고 싶었지만....,11
229,핸즈프리가 되는데 그리고 운전중 핸드폰 보는거 불법이고,1
230,콩팥에서 폐가 되고 있네요ㅋㅋㅋㅋ,5
231,9:11 당근 무엇ㅋㅋㅋㅋㅋㅋ,1
232,38:01 제발제발 쫌 쫌 후방안개등좀 끄고 다닙시다~ 뭐가뭔지도 모르고 하이빔 후방안개등켜고 다니면 연비 올라가냐???,1
233,7분 30초에 배경음악이 뭔지 알려주실수 있나요?,1
234,대치동 사시는군요~ 반갑습니다~ ㅎㅎ,1
235,아니 잠깐!키링이...14:29...,1
236,1:55 제 눈이 잘못된건가요..? 시공의폭풍이 보이는데,9
237,나는 한국인인데 통풍시트 있어도 아예 안쓰는...ㄷ..ㅔ,2
238,잘 보겠습니다,1
239,11:06 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ편집 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
240,8:25 pd님의목숨..,37
241,이제 3시리즈는 보내 줄 날이 온거 같은데......,1
242,37:55 가끔 보면 bmw 타는 애들이 이상하게 후방 안개등을 켜놔 ;;;;;;; 이게 켜져있는지 모르는지 아니면 나 bmw야 알리고 싶은건지 ... 어휴,1
243,27:47 ??? 하늘을 날고 있는건가요??? (네비게이션보면..),1
244,22:08 에 나오는 노래 제목 아시는분?!,1
245,벤츠랑 비교되는 대목입니다 벤츠는 터치도안되고 업데이트해도 안나오는곳도먾고 벤츠 ㅉㅉ,1
246,"0:26 ""그게 약속이니까""",1
247,9:54 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,27
248,ㅋㅋㅋㅋㅋㅋ 슬램덩크 주제가 ㅋㅋㅋㅋㅋ,1
249,기자님 같이 사진 한장만 찍고 싶어요~,1
250,9분3초에 pd님:생명수당 주세요,1
251,시공이또... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
252,9:10 구조요청,15
253,형님 오렌지족 이셨군요,1
254,"요즘 많은분들의 언어사용에서 맘에 안드는 부분이  "" ~ 인것 같아요 "" 입니다맛있는것 같아요~, 예쁜것 같아요~ 등등명확하지 않거나 이견이 있을수 있는 설명에서  ""~ 인것 같아요"" 라고 사용하는데명확한 자신의 주장이나 상황도 마치 자신없거나 명확하지 않은듯 ""~ 인것 같아요"" 라고 많이들 표현합니다겸손에서 시작된 어투인듯하지만 설명이 부정확하거나 자신없는듯 느껴져 신뢰성이 떨어져보인다는것을 모르는것 같아요그런데 김한용님은 명확하게 구분을 하시면서 자신의 생각을 정확히 표현해주시기에 한마디 해봅니다 ㅋㅋㅋ38:37  ""넣고 뺄때 그렇게 넉넉하지는 않을 것 같습니다"" 직접 넣고 빼는 상황을 보여주셨는데 비좁았다면  ""넣고 뺄때 그렇게 넉넉하지는 않습니다"" 라고 단정하셨겠죠그래서 김한용님의 설명은 귀에 쏙쏙 잘들어오고 이해가 잘되며 신뢰가 간다는 장황한 설명이었습니다 ㅋㅋㅋ",1
255,22:10 노래제목이 뭔가요??,1
256,"김한용 기자는 전부 다 자기차라고 하는데 도데체 차가 몇대입니꽈~??!!!! 쏘렌토도 계약하고 테슬라도 있고 ...벨로스타n,스 팅어~ 또 머있지?? 다본인차인가요??회사차 아니예유????????? 답변좀 해주삼~!!!!",1
257,삼성은 사카린 밀수로 돈 벌었죠. 말 사업도 했었고. 좋은기업은 아니죠,4
258,2:39 ~ 2:45 편집 오류 있어요 기자님!,17
259,9:03 생명수당 주세요ㅠㅠ,1
260,34:34 고만 좀 괴롭혀....ㅎㅎ,6
261,11:31 ㅋㅋㅋㅋ,1
262,시공이 보였는데..,1
263,2분45초쯤 오류난거같아요!,3
264,19:04에 나오는 사진이랑 설명해주시는거랑 맞지는 않네요...,1
265,23:53 재미있는~ 그란투리스모~,21
266,흠... 엔진소리 실화인가... 너무 듣기 안좋네요,1
267,후방안개등 키고다니는 모지리들 극혐...끄라고 쌍라이트 켜서 신호보내도 끝까지 키고 다님 ......,1
268,아반떼 영상 왜 삭제 됐나요? ㅠㅠ,9
269,광고좀 그만넣으세요ㅡㅡ,1
270,ㅋㅋㅋ재밋다,1
271,이민규의 아가씨란 노래에 나옵니다,1
272,콧구멍 좀 적당히 키웟으면... 적당할땐 멋있었는데 너무 과해지니으.. 저게 뭐야하게되는,2
273,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 깨알 잇섭~,2
274,한용누나 왜케 여성스러워영,1
275,편집 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
276,11:33 ㅋㅋㅋㅅㅋㅅㅋㅅㅋㅋㅋㅋㅋ,4
277,뭔 게BMW가 그래서 안된다고 그러고 게임 이러고잇네 ㅋㅋ 무슨 빨간 컨버터블이 꿈이야 하던 시대가 지나고 가족들끼리 뭘 하는 시대가와요 ㅋㅋ 걍 그때나 지금인 ㅏ똑같지,1
278,근데 키드니 그릴보면 배보다 배꼽이 크다란 속담처럼  얼굴보다 코가 크네여 ㅋㅋ,1
279,330i단종됨,1
280,12:03 ㅋㅋㅋ,1
281,1:56 갓겜...?,35
282,bmw보고 태극기라던 여자애가 떠오르네...,1
283,차는 비엠,1
284,오 3시리즈다,1
285,엘블럼? 심볼마크,1
286,24:04 IT(SUB SUB)한 부분,26
287,비머는 사지마세요.. 리스로 3년타고 리턴... 독일차..잔고장 폭망..,1
288,1:56 잠깐만 ㅋㅋㅋㅋㅋㅋㅋㅋ헛것이 보이나?,53
289,편집잼,1
290,한용이형 요즘 헤이딜러 광고찍엇누?,1
291,노잼인데 광고는 ㅈㄴ박아놧네,1
292,어? 오늘은 최초공개가 아니네?,1
293,어좁이 개웃기네 ㅋㅋㅋㅋ,1
294,24:04 he is IT HAN  YONG,75
295,브레이크가 포피? 포피포피뽀삐뽀삐뽀삐 뽀삐 앙~♡,1
296,먼 영업사원 옵션 설명도 아니고..그래서 차가 어떤거 같나고,5
297,ㅋㅋㅋ 잇섭이형,1
298,아반떼 영상 퇴근하면서 보다가 지금 보니 삭제됐네요?,2
299,광고 오짐니다...,1
300,불많이나와우3시리즈네,1
301,1:57 시 공 조 아,1
302,광고 넘 많다..,1
303,뭔가 역사공부하는거같네요,1
304,24:06 김한용섭??,41
305,중간에 재수없는 잇섭이 왜 나와요 ㅋㅋㅋㅋ,1
306,見なくても良かった。時間の無駄。,1
307,기아 뭐하냐,1
308,형님 40살이예요?????,1
309,야발라바이기야 알죠,1
310,광고가 너~~~~무많아요,1
311,잇섭님 ㅋㅋ,2
312,광고 겁나많네,1
313,안녕하세요!!!!,1
314,이경규...,1
315,ㅇㅅㅍ,1
316,뭐야 왜 댓글이없어,2
317,잇섭님이..?,1
318,예1등,2
319,리뷰 정말 동감하고 유쾌하게 보았습니다 ^^ 비슷한 나이대라서 그런지 저도 F30 328 M팩을 3년전에 8개월을 기다려서 받았습니다. 6기통인줄 알았구요 ㅋㅋ 어렸을때부터 가지고싶었거든요. 더 나이들기전에 해보자해서 드라이빙스쿨도 다니고 서킷도 자주는 못가지만 시간내보려고 노력합니다. 그 시간이 행복합니다. 모든 멘트와 시승때의 표정 진지하게 너무 동감하는 제 자신이 느껴졌어요. 감사합니다. 앞으로도 더 멋진 시승기 솔직한 표현 부탁드릴게요~^^ 좋은 날 가득하세요.,5
320,"진정으로 운전하는 즐거움이 배어나오네요!!! 차를 있는 그대로 받아들이는 드라이버의 기량, 차를 이해하는 감수성, 차에 맞추어 어느 정도까지 달릴지 아는 드라이빙 하모니능력, 진정으로 차를 사랑하고 운전을 즐기는 신동헌님이 새삼 다시 보입니다.U-20 FIFA 대한민국팀이 승리를 즐기는 모습으로 자연스레 오버랩 됩니다.그런 느낌이, 마치 내가 운전하는데 신동헌님이 중계방송하는듯이 운전의 감정이입이 느껴집니다.",2
321,진짜 컨셉에 충실한 미친 유튜버.. 손에서 놓지 못하고 보게 됩니다 ㅋㅋㅋㅋ 잘봤어요!!,2
322,아 진짜 우연히 첨봤는데요 ㅋㅋㅋㅋ 감정이입 너무 살아있으시네요!! 같이 웃으면서 잘 봤습니다 바로 구독합니다ㅋㅋㅋㅋㅋ,25
323,"형님이 평소에는 차에 대한 전체적인 설명을 많이 해주시면서 하는데이번편에는 까남형님 특유의 아..아~ , 이거지!! 그리고 웃음(광대승천)아이한테 진짜 갖고싶어하던 장난감을 주었을법한 리액션아닌가 싶네요 ㅎㅎ잘 봤습니다옆에 계신 승현님 영상 감사합니다",1
324,아..웃으면서 시승기를 보다니..넉넉하고 오버스러운 출력의 차를 생각하고 있지만.. 실생활에적절한 출력 조저가며 타는 재미를 또다시 느껴보고 싶네요ㅋㅋ,3
325,"댓글쓰려고 로그인 하다니... 영상 보기전에 구독부터 하다니... 간만에 까남님 시승기 보니 힐링 됩니다. 지인들이 차 어때라고 물어볼 때, 조용히 유트브 까남님 영상 재생해야겠네요 ㅎㅎ",1
326,조이라이드 때부터 까남님 팬이었습니다 유튜브 영상으로 만나니 반갑습니다~^^바로 구독했습니다~이번 3시리즈 평가들이 대체적으로 다 좋던데 역시나 까남님께서도 극찬하시네요,9
327,감정이입이 돼서 너무 좋았습니다! 너무 정확한 평가 공감갑니다. 승차감 생각한다면 럭셔리 사세요. 천지차이입니다.,9
328,B당 교주님의 마치 m3시승하는 느낌으로의 330I 시승기 재밌게 봤습니다^^ ㅎㅎ직전 세대 3시리즈랑 더 상세한 비교가 궁금합니다.,1
329,ㅠㅠㅠㅠ 까남님 제 군생활 시절 마른모 블로그 보면서 처음으로 3시리즈에 대한 로망을 갖고 살다가  올해 드디어 G20 330i 출고합니다 ㅠㅠ 보는내내 오랜 멘토를 보는 느낌 입가에 미소짓게 만들어주셔서 감사해요,125
330,정말 잘 만든 차인가보다.. 누가 리뷰하건 진심으로 즐거워하네... 사고싶다. 차산지 1년됐는데 엌,1
331,와우!! 진짜 구매 하고 싶게 리뷰 하시네요!! 클래스 다름 ! 갑 인정입니다!!,1
332,모든 리뷰도 그렇지만 특히 bmw리뷰만큼은 뭐 까남형님리뷰가 단연 쵝고임!,1
333,아 행복해보인다.. 저랑 완전 같은 마인드 같은 취향이신듯ㅋ m3까지 갈 필요 없이 250마력대면 충분하고 330i면 충분하단 생각ㅋㅋ  이번 330i는 나한텐 더이상 바랄게 없는 차. 그저 완벽한 차. 아쉬운 점 굳이 하나 꼽으라면 계기판 시인성 정도...?,10
334,이번 신형 330i 대체로 왕의 귀환이라는 수식어가. 붙을정도로 BMW 고유의 느낌을 그대로 복귀한 역작이라고 할정도로 대체로 평가가 좋네요,5
335,와 클래스가 다르다 다른 리뷰어분들과는 음악이며 편집이며 멘트며 최고시네요,12
336,"멤트 겁나웃기네요 ㅋㅋㅋㅋ코너돌면서 ""요고요고요고!! 요고!ㅋㅋㅋㅋ""마치 어린아이의 신남처럼 잠시(?) 순수해보였습니다.ㅋㅋ저도 그느낌좀 알고싶네요3시리즈 진짜 타보고싶다 ㅜㅜ",4
337,"시승기 엄청 맛깔나게 잘 봤습니다. ㅋㅋ330i 정말 갖고 싶은데, 수입을 안하네요 ㅠㅠm340i 를 가자니 좀 부담스럽기도 하고, 내 인생 마지막 내연기관인데 한번 질러봐? 하는 생각도 나네요.",1
338,와 이 리뷰가 지금까지 본 리뷰 중에서 짱이다. 진짜 좋은 리뷰네요,4
339,정말 즐겁게 타시는게 보기 좋네요.,1
340,기자님의 유쾌한 리뷰가 좋아서 ‘그 남자의 자동차’ 라는 책도 사서보고 책에서 찬양하신 f30을 구입했었는데.. 이리뷰영상에선 욕섞인 퇴물이 되었네요. 그때는 맞고 지금은 틀리다라도 하면 할말은 없지만 과거에 하셨던 말도 어느정도 염두하고 리뷰 혹은 기사를 쓰시면 더 좋겠습니다. 내가 그냥 그 순간 생각나는 대로 이야기를 막 하는 분을 좋아한건가? 싶은 생각도 들어서요... 항상 유익한 정보 감사합니다,2
341,저도 첫 차로 3뽑아서 타고다니는데 처음에는 너무 후회했죠 승차감 때문에..근데 타면탈수록 쉬원쉬원함과 과감함에 빠져들고 있네요 밟는데로 팍팍 치고 나가고 요즘은 저 딱딱함 마저 재미로 다가옵니다 굿굿,6
342,역쉬 3시리즈~! 비엠이 가장 잘만드는 차죠 ㅎㅎ 형님이 얼마나 맘에 드셨으면 다시 사고 싶다고 정정하셨을까요,12
343,마실나온 듯...아 이거야?근대 스페셜리스트.도장의 관장님^^항상 기대됨...잘 보겠습니다.저도 74범인데 당시 e90코너링과 단단함을 잊을 수가 없네요..2000년대 초반 강남에 은색 e90 320i 그 차가 여성들의 마트용차였다는게 참 역설적이었죠,1
344,진정 3시리즈를 즐기는 표정에 구독누르고 갑니다 ㅋㅋㅋㅋㅋㅋ,1
345,E에 계실때 까남 칼럼부터 읽었었는데 감정이입 작렬되는 시승기네요 아~ 91년 730i 다시 타보고 싶다ㅠ,1
346,진짜 시트포지션 맞아요 ㅜㅜ 저거 안되는 차가 존나 많음  근데 g70도 저렇게 되서 좋더라고요,1
347,역시 까남은 bmw 리뷰...하나보고 바로 구독했어요 앞으로 엠 리뷰 꼭꼭 많이찍어주세요. 우와아아아아,4
348,실내공간도 많이 좋아졌다고 하더라구요.,3
349,e46 330i 인라인 6기통 엔진 최고였죠. 가속감. 소리. 낮은 무게중심. 스포츠성 최고였죠. 환상속의 그대였죠. f30 328i 타고 있습니다만 인라인6의 감성이 그립습니다. f30은 부드럽게 레일 타는 느낌이고e46은 청룡열차 타는 느낌이랄까요,2
350,간만에 기분 터지는 방송 잘 봤습니다. ^^,3
351,"E90 325i 수동 가지고 있습니다. 현재 30만km인데, 여전히 재미있네요. G20은 엄청 좋아졌겠죠?",2
352,천진난만하게 좋아하는 모습을 보니 보는 사람도 기분좋아지네요. 잘봤습니다.,20
353,저도 bm만 3대째 타는 B당입니다.차는 내성향에 맞는차가 최고지요~ 리뷰 잘봤습니다~^^,2
354,상현이형님 촬영은 언제나 깔끔하고좋습니다.,11
355,이분은 시크하면 툭툭 한마디해주시는게 너무 좋네요도대체 당신은 도덕책,11
356,이게..시승기인가.. BMW 역사 시간인가..,1
357,"330i가 이 정도면 이번 M3, M4가 대박이겠네요.",1
358,ㅋㅋ역시 까남의 말빨이제 곧 어여쁜 여동생님들도 게스트로 등장시키겠죠?ㅎㅎㅎ개인적으로 재미와 예능성으로 노씨를 위협할만한 유일한 리뷰어라 생각합니다대성하세요~,39
359,재밋게 봣습니다. 흥분하시던 모습이 몇달전 330i 2주간 몰았던 그때가 기억나네요. 아직도 그 운전의 재미가 잊혀지질 않네요 ㅋㅋ 올해 벤츠 팔고 비엠 갈지도 모르겟네요 ㅋㅋㅋ,1
360,역시객관적이고 재밌어요 시승기동영상좀 자주올려주세요앞으루~,1
361,섭마 차셨네요 :)   저두 3시리즈랑 섭마를 ㅎ즐라하세요~  저도 디자인은 전세대가 되려 좋은것 같아요.  기능은 g20이 낫고. 차길이가 길어져서 뒤좌석 넓어진것도 장단은 있겠지만요,1
362,"형님 가능하시면 340i 도 한번 해주세요. 340이랑 새로나올 M3 생각중인데, 리뷰중에 형님께 제일 와닿습니다.",1
363,작정하고 까려고 타신게아니라 타기전부터 싱글벙글 신나신거같은데요ㅋㅋㅋ,1
364,까남형님의 3시리즈 리뷰를 동영상으로.... 와우. 감사합니당,1
365,"17:45 공감! 폴쉐 뱸 잠깐씩 타봤지만, 두 차의 성격을 대충은 알 수 있었음요.",1
366,이형은 미니 탈때가 가장 어울리고 가장 재밌음 ㅋㅋㅋ,3
367,유튜브 리뷰 많이 해주세요 이번3씨리즈 너무 잘나온거 같아요,1
368,시승기 재미지군요잘 봤습니다시승해보고 싶네요,1
369,역시 까남형님ㅎㅎㅎㅎ 잘 봤습니다!!,1
370,자동차리뷰 자주 해주세요 ,1
371,진짜 좋은 차지요~~,2
372,최고의 리뷰... 이런걸 원했다,9
373,ㅎㅎㅎ진심이 느껴지는 리뷰!! 잘봤습니다.,1
374,BMW는 디자인이 퇴보하고 있다는 말에는 공감이 갑니다..20년전엔 정말 BMW는 디자인도 특별한 차였음.,2
375,"이거 영상 보니까, 3시리즈 운전해보고 싶다...아니 갖고싶다..",1
376,영상을 보면 330i의 매력에 빠져야 하는데 형의 매력에 빠지네요... 형의 매력에 빠져버렸습니다.ㅋㅋㅋㅋㅋ,5
377,우연히봤는데 이렇게 미소가 생긴 영상은 처음이네요 ㅋㅋㅋ 구독박고갑니다,2
378,까남님 ㅋㅋ자동차리뷰 하시면 아이같이 좋아하셔서 보게됩니다 ㅋㅋ,1
379,16:00 까남형님 거의 인간 분무기인 줄... ㅋㅋㅋㅋㅋㅋㅋㅋ,8
380,ㅋㅋㅋㅋㅋㅋㅋ역시는 역시네요!ㅋㅋㅋ이건 타본 사람만 안다는 그 느낌 적인 느낌~ㅋㅋ,6
381,"예전 블로그 때 부터 접하던 분인데, 유투브에서는 처음 뵙네요, 영상에 광고를 안넣어놓으신게 의외네요. 영상도 재밌게 잘 봤습니다.",2
382,넘 리뷰 재미있어요! 잘보고있습니다,1
383,와 ~ 까는거 보려고 왔는데!! ㅎㅎㅎ 여튼 340 진짜 기대 됩니다.,6
384,"미국에 사는데, 이거 너무 재미있어서 3번 봤어요. 저도 3 씨리즈 좋아 하는데, 2020 530i 는 혹시 차 보셨나요? 달리면 어떻게 생각 하시는지 궁금하네요. 마지막 맨트 정말 ㅋㅋㅋㅋㅋ 미국에서 subscribe.",1
385,임팩트있고 재밌네요 잘보고갑니다 :),5
386,너무 웃겨서 여러번 보게되네요ㅋㅋ,1
387,리뷰 너무 재밋고 와 닿네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
388,시트포지션 설명부분 너무너무 공감됩니다!,17
389,Bmw 가 명품이긴 하네. 사람을 정말 행복하게 하는구나,1
390,"동해고속도로에서 200으로 밟을때,운전석에 몸이 달라붙으며밟는대로 날라가는 느낌~~무서워 더 못 밟았다는..ㅠㅠ그게 벌써 15년전이네..",1
391,진짜 비엠3시리즈 얼마전에 들어와서 봤는데 와 ㅆ바꺼 ㄹㅇ 이게 내가알던 3시리즈가맞나 싶을정도로 좋다. 솔직히 G70탈바에 3시리즈 탄다 나는. 물론 성향은 좀 다르지만? 나라면 3시리즈 ㅎ,1
392,545i 오래 타보니 왜  6기통보다 8기통을 상남자의 엔진이라고 하는지 알겠더라고요. ㅋㅋㅋ,1
393,"M340i 출시됐으니 리뷰 부탁합니다.  내년에 바꾸려고 하는데, 해외 리뷰 대비 국내 출시 차량은 어떨지 궁금하네요.",1
394,레옹 떠나신 까남 유쾌한 말빨 명불허전ㅋㅋ,1
395,하~ 오랜만에 나이스한 시승기 감사합니다^^,1
396,오호~명쾌한 3시리즈 리뷰  잘봤습니다.,1
397,이형님 첫6시리즈 타실때 부터 봤는대 역시는 역시,1
398,역시 까남님 BMW리뷰는 믿고 봅니다 ^^ 저를 BMW세계로 안내해주신 펀드라이브를 알려주셔서 항상 감사하게 생각하고 있습니다 ㅎㅎ,4
399,리뷰를 재미있게 해주시네요 ㅋ,1
400,"12:52 너무 해맑은 웃음에, 저도 모르게 좋아요 누르고 갑니다.",4
401,뽐뿌 제대로 주시네여 ㅋㅋㅋ 낼 일단 견적좀 뽑으러...,1
402,난 이형이 리뷰하는건 다좋아 ㅋㅋㅋ,11
403,M5 도 한번 까주세요~!,3
404,SM6 조차도 이형이 좋게 리뷰하면 막 사고싶어질거 같아~,3
405,오늘 처음 봅니다 리뷰보다 웃겨서 폰에 침튀긴건 첨이네요 구독하고가요,1
406,영상 잘 봤습니다~ 340i 기대하겠습니다:),3
407,ㅋㅋㅋㅋㅋ 리뷰 너무 재미있네요 ㅋㅋㅋ,5
408,와 역시 까남이다!최고!,3
409,솔직히 잘생겼다 진심이야 형,3
410,예전의 3 시리즈로 회귀한거 같아 좋네요. 지난 몇년간 비엠이 헛발짓 하더니 정신 차렸나봅니다.,4
411,궁금한게있는데 지금 무슨차를 타시나요? 비교까지 해주시면 좋았을텐대,1
412,아아..... 오랜만애 까남의 오프라이드 느낌 나서 좋다,9
413,애가 혀 깨물까봐 못사는 1인. ㅋㅋ맛깔나는 까남 시승기 잘 봤어요~~,5
414,16:58 까남 질질 싸는 장면17:51 까남 흐느끼며 폭풍싸는 장면(동승자 함께)18:45 현타 온 까남20:20 흥분한 걸 인정한 까남,171
415,"까남 덕에 cla amg, m340i 고민하다가 비엠으로갑니다~! 감사합니다레옹편집장때부터 제 인생 아이템들 구매의 많은영향을 미치신...ㅋㅋ",1
416,까남님 진짜 궁금해서 여쭤보는 건데요말씀하신대로 저같은 경우는 심한 잡소리랑 방지턱 넘어갈때 요동치는 건 싫은데미션과 엔진간의 미세한 반응에 드라이빙을 즐기는 타입입니다 코너보다는 항속주행을 선호하고요그럼 저같은 사람은 아우디 a4TFSI 2.0사는게 맞겠죠??,2
417,형 힘들겠지만 자주 좀 올려줘,13
418,340i 구매후기도 기대하겠습니다~,1
419,비유를 적절하게 잘드는걸 보면 언어능력을 타고났음을 알게된다..,1
420,Z4 리뷰도 보고싶습니다!!,1
421,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완전 재밌게 잘봤습니다 ㅋㅋㅋ,5
422,진짜 각진디자인에 작은키드니그릴이 그립네요,1
423,3시리즈를 타보진 않았지만 7:08을보니 속도도 낮은거 같은데 엄청 딱딱해 보이네요,1
424,너무 재밌게봤어요 ㅋㅋㅋ,1
425,이번 bmw  g20 g30 평이 미쳐돌아가는구나. ㅎㅎㅎ 엄청 잘 나온듯 ㅎㅎㅎ,1
426,bmw 특유의 가죽냄새가 마케팅이라 들었는데 아닌가보네요 ㅎㅎ 어릴때 맡은.아버지의 bmw 냄새를 커서 맡으면 지르게 된다는... ㅎㅎ 편의사양 빼고는 이전 f30에서도 그닥 깔게 없었지요.,2
427,330i도 듀얼 머플러로 바꼈네요~이건 잘한듯,1
428,340i 리뷰 언제 올라오나 기대됩니다 ㅎ,1
429,리뷰 개꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
430,이 형은 말을 맛있게 하네 ㅋㅋㅋㅋㅋㅋㅋ,1
431,최고의 차리뷰네요. ㅋㅋ,1
432,유쾌하게 잘 봤습니다^^,1
433,340i 출시됐다는데요! 자차 시승 기대합니다.,15
434,이형 매력 넘치네 ㅋㅋ,1
435,340 구매 축하드립니다. 리뷰 기대할께요,1
436,30i출력 정도의 출력...zf와 비엠의 조화......그리고 컴팩트세단 3시리즈.....솔직히 깔게없더,1
437,"M340i 가 기대되네요!! ""애 혀 깨문다!!"" ㅋㅋㅋㅋㅋ 커피 뿜었습니다!!",8
438,320d랑 승차감 차이 어떨까요?,1
439,까남님 예전에 k7 리뷰보고 간만에 다시 보네요~영상퀄이 넘 좋은데 카메라는 뭐 쓰사나요?,1
440,하... 340 기다릴수 없어서 330 질렀슴다.. 전세대 118디딸 타다가 넘어왔는데 넘나 좋은거..,32
441,340i구입 미리 축하드립니다,1
442,F30 328타는데 g20궁금하네요 시승해봐야겠어요 얼마나 합이됏는지,1
443,와 330i 정말 사고싶다......30살 목표다..1년만 빨리 출시햇어요 삿을텐데..괜히 26살에 G70삿네..,1
444,몇 년 전부터 까남 블로그에서만 보던 큰 글씨체의 '아아아아아아앙 tq'를 실제 음성으로 들으니 소오름이 ㅋㅋㅋㅋㅋ,1
445,명쾌하고 재밌습니다! ㅋㅋ,5
446,"카리뷰채널 왠만해선 구독 안하는데, 장진택 기자님 이후로 두번째로 하네요 ㅋㅋ 집에 책도 잘 모셔놨습니다",1
447,"아아아아아앙Tq를 육성으로 들었으니, 이건 사야해️",22
448,자동차 리뷰의 황제,1
449,언행일치를 보여주시네요진짜 340샀어ㅋㅋㅋㅋ,3
450,까남님 영상도 상현님이 찍어주시나요?  반갑네요 ㅋ 브이로그 보니까 두분 컨셉 재미있던데 두분이서 코너 만들어보는건 어떠세요?ㅋㅋ,2
451,갖고싶당...ㅜ,1
452,"믿고보는 형님입니다. 이형님 까면 안되요...물론 패션관련 리뷰는 안보고 바이크, 자동차만 봅니다. 패션의 완성은 다 아시잖아요. 패션은 쫌....그래요...",1
453,진짜 뽐뿌온다..ㅠ,2
454,이분은 막 유명하진 않지만 그래도 어느정도 비중있는 배우같은 느낌이네,2
455,진짜 다 너무 좋은데 진짜 딱 하나 아쉬운거 통풍시트.. 제발... 옵션에 넣어줘.....,1
456,아 사고싶어지자너,1
457,흠.. 깔려다가 뭐 사랑에 빠진 까남님..ㅎㅎ,3
458,잘달리는데 편하지 않으니  절대 나하곤 맞질 않는 차군,3
459,아! 요거 요거 ... 와~ 요거 요거 ( 모든걸 말해주는 리뷰) 끝....잘 봤습니다,1
460,"리뷰는 리뷰어의 성향을 알고 봐야죠영상에서 알려주잖아요 ""나는 이런 성향이야""그걸 감안해야죠-그건 그렇고리뷰하면서 싸면 어떡해요 형... ㅋㅋ",2
461,얼굴에서 웃음이 안떠나시는거보니 어떤느낌으로 타셨는지 알겠네요,1
462,"340 샀어요 형? 박스까남, 까진남자 두 개 다 구독하고 옴. 340 구매 인증영상 가면 구독 10만 금방 간다 진짜.",1
463,다음차는 m340i로 정했습니다. 시승하신차 m서스 들어간 모델이죠? 일반모델은 많이 부드럽다고 다른데에선 많이들 까던데,1
464,까진남자님 도핑 테스트 부탁드립니다. 너무 흥분하셔서 보는내내 너무 재밌네요 영상 잘봤습니다 침 튀기면서 얘기하는 모습 열정적이시네요 ㅋㅋㅋㅋ,1
465,M팩이라서 더 딱딱하고노면소음이 많이 올라오는 겁니다~,1
466,진짜 너무해요ㅠㅠ 와이프랑 이차시려고 하다가 뱃속에 애기때매 포기하고 내 쏘렌토 손보고 타는데 이렇게 여기서 이야기하면... 내 마음 ... 슬픈데 ㅠㅠ,2
467,몇년전 마른모 블로그때 감명받아서 e90 3시리즈 샀었는데 신형리뷰보니 다시 설레이네요 ㅎㅎ,1
468,까남!! 박제 했으니 340i 인증하라!!,1
469,18:58  싼 후에 깊은한숨. 현타표정 쵝오,9
470,까남은 B당 나는 까당! 영상 너무 재밌고 유익해요!!,2
471,캬 ㅜㅜ 이분 유튭 별로 안유명할때 마세라티그란투리스모 시승기 몇년전에봤었는데 아아아아아아아아아아아아앙,1
472,"이번편 요약아~~요거요거 ,  이야 ~~요거요거ㅋㅋ 신나셨어",1
473,요고요고요고....요고 요고....리뷰 맛집 ㅋㅋㅋㅋ,2
474,신나신거 보이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
475,"아우디가 운동 잘하는 영화배우라면, BMW는 잘생긴 운동선수죠.",50
476,비엠 옛날부터 3후진거 같아요. 크크..저도 2007년에 3시리즈 5천주고 사서 후회했습니다. 10년이자도 그대루네요.발전이 없네,1
477,까남형의 말빨에 할부로 사까 라는 충동이 든다 큰일이다 ....,1
478,응봉엿근처사시는군요.... 강변탈때까지 도로들이 전부 친숙한도로라....ㅎㅎㅎ,2
479,영상내내 입꼬리가 내려가시질 않네요 ㅋㅋㅋㅋㅋㅋ,3
480,무엇인가 환자? 쌈마이 느낌인데 느낌 알것같은 머리에 쏙쏙 들어오는 리뷰ㅋㅋㅋ,1
481,저차가 제로백 5초후반이라는대  ㅎㄷㄷ,3
482,근데 40대신데 어떻게 이리도 동안이신지요,1
483,솔직히 차는 좋아서 돈을 지불한게 아니라 그냥 빌려서 시승한거면 나쁘단 생각이 안들듯 그치만 진짜 사려고보면 가격이 좀 ㅋㅋ,1
