,comments,likes
21,제로백 측정할때 속도계오르기전에 RPM 3천 가까이 올리고 출발하시던데어떻게 하는거에요 ?,1
22,9:12 풀악셀 제로백보면 출발전에 미리 rpm3000까지 올리는건 어떻게 하는건가요? n기어에서 풀악셀밟은 상태에서 d로 기어봉 내리는건가요?,3
23,어느날부터 제가 관심없는 차량을 리뷰하실 때는 그냥 켜놓고 다른 일을 하게 되더라고요. 전 사필귀정이라는 말을 믿고 싶습니다. 우수한 프로그램은 잘 되어야한다는...구독자수 10만이상을 기원합니다.^^,1
24,말리부 1.35도 해주셨으면 좋겠네요!,11
25,믿고 보는 오토뷰.,5
26,항상 잘보고 있습니다~~^^ 혹시 팰리세이드는 예정이 없나요? 오토뷰에서 리뷰하는거 계속 기다리고 있는데 ㅠㅠ,4
27,역시 오토뷰입니다~~,2
28,오토뷰 오프닝 이쯤되면 제조사에서 돈받고 만드는거 아닌가 의심 해봐야됨. 너무 잘만듬 ㅋㅋ,5
29,세컨카로 하나 있음 좋을 것 같네요^^,2
30,오늘 차주분이 느낄이차의 단점이 하나 더 늘었겠네요..아 손시려 열선핸들ㅜㅡㅜ,6
31,A3 좋은 정보 감사드립니다,5
32,댓글먼저 오토뷰!!새해에도 오토뷰!!대박나자 오토뷰!!,33
33,오토뷰 리뷰 잘봤습니다. ~~~~~~~~~~~~~!!!! 복받으세요!!!!!!,4
34,"실내가 단촐해보여도 있을건 다있더라구요.. 애초에 외제차는 옵션이 아니라 트림개념이라 기본트림도 폭스바겐 상위브랜드라 꽤 많은게 들어있습니다. 일단 생각나는건1. 파노라마썬루프 : 버튼식 자동2. 스마트도어 : 손잡이만 대도 문 열고 닫힘3. 오토홀드 : 브레이크떼도 정지유지4. 오토스탑 : 정차시 엔진꺼짐으로 정숙 및 연비향상5. 운전석&조수석 에어백+엉따+전동시트 모두포함6. 2열에도 에어컨버튼 및 usb포트 있음.7. 뒷열폴딩기능8. 네비게이션 + 보이스컨트롤 + 블루투스 + 드라이빙셀렉트 4가지모드9. 외관은 제논hid 헤드라이트 + 전동사이드미러 + 하부부식방지10. 계기판에 네비게이션표시기능 + 통화기능11. 앞뒤좌우 8방향 주차감지센서12. 하이패스 + 2채널 블랙박스 + 썬팅 포함등등.. 사실 크루즈컨트롤과 핸들열선 통풍시트 세개빼면 없는 옵션 찾기가 더 힘드네요..hud랑 후방카메라는 샵가서 따로 달아도 얼마안하구요.. 옵션으로 사실 그렇게 까일만한 부분이 없습니다.무엇보다 내장재와 마감, 주행질감 같은 옵션 외적으로도 직접 타보면 고급스러운게 많습니다. 개인적으로 브랜드 떼고 봐도 차량자체는 대만족합니다.",14
35,가장 객관적인 리뷰,10
36,분리로는 준중형이라지만 현실은 소형인 기여운자식,2
37,듀얼클러치는 다 무섭군여 ㅠ현기차 듀얼클러치만 그런게 아니구나경사로에서 주차할때 너무 무섭습니다,3
38,a3 해치백은 정말 이뻤는데 ㅎㅎ,3
39,사운드에 배기음도 추가해 주세요~,1
40,3천 언더에 저정도면 정말 좋네요 아반떼도 풀옵하면 2천몇백이더라 ㅋㅋ,9
41,인트로 미쳤네요...광고보는 줄 알았습니다ㄷㄷ분위기bbb,2
42,타고있어요 복받았네요 ㅎㅎ,5
43,오토뷰 올해는 10만 넘고 20만 가자요,2
44,a3 sportback 가 나왔으면 어땠을까라는 생각이 드네요.,3
45,영상미 클라스 무엇!,3
46,연비가 20이나 나오다니... 전 최대가 17이던데요..ㅠㅠㅠ,4
47,리뷰채널중에 귀에 착착 들어오네요.,3
48,폭스바겐 골프도 부탁드립니다~!,2
49,중고로 살 때 참고해야되나요? ㅎㅎ,1
50,크루즈컨트롤 일반은 우리나라에 아무짝에쓸모없던데요ㅋ설정해놓으면 앞에차잇어서 바로캔슬. 귀찮아서전혀안쓰게됨,2
51,차에 큰 관심 없는 분들(미혼/기혼 여성분들?) 시내주행 하기에 최고의 차구만요. 혼자 시내 주행시에는 후카 빼고는 언급하신 모든 단점이 의미 없는듯..그리고 차 엄청 막힐 때 DCT 1-2단 울컥거리고 뒷목잡는거 싫으신분들은 스포츠 모드로 주행하면 좀 낫습니다.10~20km/h에서 1단에서 2단으로 넘어가지 않거든요. 어차피 차 완전 막힐때는 컴포트나 스포츠나 연비 차이도 거의 없음.,7
52,이 영상미에 이런 리뷰가 왜~~~ 왜~~~ 구독이 1000만이 아니죠....아쉽네요.,20
53,잘 봤습니다! 여유있으면 와이프 사주고 싶네요 ㅠㅠ,25
54,사용자 협찬 받으시는건가요? 앞으로도 자주 받았으면 좋겠습니다. ㅜㅜ,7
55,디젤을 더 팔기위해 가솔린 제일싼모델 팔기 꼼수...,4
56,오프닝은 항상 고퀼이네요.매번 좋은 영상 감사합니다.,2
57,벨로스터 1.6 과 벨로스터n 비교 시승좀 부탁드립니다,1
58,말씀 하신것 중에 가다 서다 만 해도 알수 있다고 말씀하신 부분이 너무나 공감이 감니다. 차는 물론 크고 옵션 빵빵한 차도 좋지만 주행 질감이나 기본적인 주행 감각에 있어 그러한 것들은.. 크게 의미가 없다고 생각합니다. 수입차 대비 국산차의 차이점은 바로  이런점에서 온다고 생각합니다. .. 기본기.. 단지 눈에 보여지는 부분이 아닌 안보이는 전반적인 기술적인 부분 입니다. ~,10
59,글로브 박스 안에 안경 클립이 있답니다..ㅎㅎ,3
60,여자친구 첫차로 사줬어요ㅎ 페리A3시승기는 처음이에요 잘보겠습니다 오토뷰에서 S3 리뷰만있어서 아쉬웠는데 싹~ 해소됬어요~^^ 부족한 점 잘 짚어주셨네요 패키징구성만보면 국산차가 낫죠 운전석 썬글라스수납함2만원에 달고나니 만족스러워요ㅎ 후카30만원정도는 에프터로 다 하시는 듯합니다~크루즈부재 아쉽죠 애프터마켓40만원인데 기본크루즈는 잘 안써서 나중에 고려해보려고요 첫차로는 주행성능 아주 준수한 것 같습니다 참 기대안했는데 인수시 18인치휠이 생각보다 멋져서 마음에 들었습니다 뒷좌석 좁아서 패밀리카로는 못써요 종합적으로 기본기와 브랜드 좋은 차를 싸게 잘사서 만족스럽습니다,7
61,오프닝 굳굳,2
62,a3는 변한게없네ㅋㅋ,2
63,귀염둥이 김선웅 기자가 돌아왔다.,20
64,뒤에 사람태우려면 해치백으로 사야할듯,2
65,싸구려래도 외제차면 환장하는 한국인을 위한 빅엿선물이네요,3
66,김선웅 기자를  영업용으로 사용하지 말라!!! ㅜㅜ리뷰 불참시 자막으로라도 근황을 알려주세요;;;,2
67,자동차 리뷰는 오토뷰만 봄. 다른 채널이랑 비교 불가,2
68,A6ㅇ40tfsi와 같은 엔진인가요?,1
69,실내 센터페시아는 너무 후졌네...,6
70,bmw는 뜨거운걸로 핫했다면ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,4
71,k3 gt 5도어도 부탁 합니다,4
72,오프닝이 진짜 광고같네요 ㅋㅋ,7
73,하이옥탄 기준 인건가요?,1
74,잘봤습니다~!.. 근데 벨로스터n은 리뷰하신거 깜빡하신 건가요. 오토뷰는 언제쯤 하나 기다리고 있었는뎀 ;ㅅ;,1
75,아무리 싸다 그래도 어떻게 후방 카메라도 안넣어주나..,9
76,저 가격에 액티브 세이프티 패키지 기능이 없다.,5
77,부러운건 중국은 독3이 모두 국상화라는점 ㅜㅡㅜ,1
78,bmw가 뜨거웠떤 한해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
79,"언더스티어에 오버스티어로 넘어간다고 하셨는데..이게 곧 리버스 스티어 아닌가요?오버스티어가 나타나는 정도가 크지 않기 때문에 안전에 영향이 없다고 평가하신건지ㅎㅎEQ900의 리어 서스펜션이 노면을 놓치는것으로 비판 받았었는데""재미가 있는 오버스티어""와 ""노면을 놓쳐 비판 받는"" 의 차이는 운전자가 느끼는 감각의 차이인가요? 재밌다와 위험하겠다, 이런 척도로 평가되는것인지 궁금합니다.",1
80,아반떼 풀옵 가격이네...,1
81,뒷모습은 구형AD느낌이나지??,2
82,전에 우리 누나차였는데 뒤 너무 좁아서 답답해 죽는줄.....,5
83,아반떼급인가요?,1
84,선글라스 수납함....없어도됌,4
85,저기커브길 양평인가요?,1
86,"크루즈컨트롤, 후방카메라.....",3
87,손이 시려워 꽁... 열선이 없기 때문에,2
88,오~₩2700만원,2
89,잘보았습니다,1
90,흠...그때 a3대란이 있었던 그 차군요...차 구매가격만으로 보기에는 소모품부터 수리비까지...차이가 엄청나죠. 수리기간도...,8
91,뒷자석은 없는걸로,3
92,비머가 뜨거운것으로 핫했다면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ비머오너들이 싫어할거 같은데요 ㅋㅋ,20
93,오토뷰 시승중 유독 현대기아차만 두세달 늦게 업로드되는걷 같은데 무슨 특별한 이유가 있는건가요,1
94,믿보오!,6
95,아줌마들 타기 좋은듯ㅋㅋㅋ 엔트리는 엔트리,1
96,11:18,6
97,후면부만보면 아반떼ad가 생각나는건 무엇..,4
98,김선웅기자 반갑습니다,3
99,"벤츠 a클이랑 비교하면 편의기능, 인테리어 클라스차이 심각한수준.이돈이면 아방스 풀옵이나 말리부뽑는게 현실적으로는 이득일듯. 어차피 2천만원짜리 아우디 탄다고 누가 알아주기나 하나.",1
100,12:25 박근혜 화법,3
101,아반떼 줄 알았다,1
102,아우디 앰블럼 말고는 좋은게 없네.여자들도 요즘은 차를알아서이런거는 싸단거도 다알고..,3
103,아스랑 가격 겹치네 아스가 더끌리네요,3
104,A3고급 차인가요...수입차면 사죽을....,5
105,믿거아,3
106,2등!!,4
107,어째 갈수록 못생겨지냐~~~,1
108,오프닝,2
109,카푸어들이 사는 차 ㅋ,4
110,한우밭 아우디녀 음주운전 차네. 쏘나타 노부부  죽인차,9
111,"소형, 엔트리모델은 좀 없앴으면 좋겠습니다.왜냐면...10대중 9대가 도로에서 난폭운전에 까불고 다니니 꼴불견이죠...",6
112,A3은 기존모델이여서 그런지 편해보이네요. 기본사양의 엔트리모델 가격도 가성비좋게 탈수 있는 차량인듯 싶습니다.,3
113,"현재 A3 디젤(16년형), 올 뉴 k7 가솔린(18년형) 오너 입니다.  k7은 풀옵으로 구매해서인지 A3의 옵션 편의사항은 없다고 느껴지고 실내크기는(특히 2열) 제가 기존 운행했던 아반테보다 작게 느껴집니다.  다만  운전의 느낌이 제가 운행해봤던 기존 국산차와 다릅니다. 다순히 마력, 토크의 수치 비교가 아닙니다. 준대형k7보다 핸들이 무겁고, 달릴때 차가 중심을 바로잡고 가는 느낌 , 낮게 깔려있는 느낌(이번 A3는 차가 훨씬 떠있네요), 차체가 작아 즉각적으로 느껴지는 반응, 고속에서 가벼운 느낌으로 날라간다는 기분이 없다는 점 등 이런 것은 최소 몇개월은 운행해야 느껴질 것입니다. 엔트리에 차도 작고 옵션이 작다고 무시하시는 분들 있는데, 옵션과 크기를 제외하고 차의 고유 속성을 고려한다면 매우 매력적인 차입니다. 제가 전문가가 아닌지라 국산차를 폄훼할 생각은 없고, 사대주의 마인드로 외제차를 빨 생각도 없습니다.  A3를 외제차라고 폼잡기엔 가격에서 민망하죠 그래서 폼잡는다라는 표현은 적절하지 않습니다 오너들도 알꺼에요. 결국 차량의 목적을 무엇으로 보느냐 차이인 것 같네요. 그냥 부정적인 댓글들이 있어 제 생각을 써봤습니다 :)",31
114,18년식 a3 40tfsi 운행중입니다 고속주행성 운전느낌 단순히 엑센트만한 차급이라 생각했었는데 아반떼 쏘나타 랑은 다른느낌입니다 한가지 아쉬운게있다면 편의장비는 그렇다 치더라도 가솔린터보차량이 처음인데 지하주차장에서 올라갈때 터보렉이라 해야하나 무언가 한박자 늦께 알피엠이올라가는듯한 느낌입니다,1
115,"독삼사 엔트리급은 이젠 국산차 대비 경쟁력이 떨어진게  맞는것 같아요,  가격대비 큰 기대 만큼 독일 기술력에 대한 체감이 확 와닿진 않거든요, 공간도 좁고 특히나 국내 소비자들이 좋아하는 편의사양도 많이 부족하고요. 디자인은 이제 국산차도 어느정도 어깨를 나란히 할정도로 발전했다고 봅니다. 어디까지나 엔트리는 엔트리이기에 보다 접근 장벽을 확 낮출 필요가 있을것 같아요. 엔트리라고 무시하는건 절대 아닙니다.",5
116,와웅 3000만원대 ㄷㄷ....할인들어간거겠지만 이럴때보면 국산차도 가격이 많이 오른거 같네요 ㅎㅎ,3
117,최고!! ,3
118,그나마 가성비 괜찮은차같네요 ㅎㅎ;;,4
119,년식 까지 알려주시면 감사하겠습니다.,1
120,오잉 인트로에 나오는 트림 저번주말에 도로에서 분명 봤었는데...후미등 무빙 턴 시그널이더라고요.. 직수입한걸까요??,1
121,1:10초 차가  작아보여서  귀엽다 장난감 차  같네요,1
122,외제차는 디자인이 급격하게 바뀌지안아 좋은것같아요....국산차는 차구매후 특히요즘은 페이스리프트도 거의 풀체인지수준으로 180도 디자인을 바꿔서 3-4년만지나도 구형차 오너로만들어버리는데 비해 외제차브랜드는 세련되게 체인지하면서도 디자인언어를 유지해줘서 세월이흘러도 그렇게만이 구형이라는 느낌은.오지안고 멀리서봐도 아 저거 비엠이네 벤츠네 알수잇어서 좋은듯....실내도마찬가지고.요국산차도 디자인헤리티지를 지켜나가는 날이오겟죠?,5
123,첫차면 3300만이네,1
124,2빠 항상잘보고갑니당,1
125,독삼사 엔트리급은 이젠 국산차 대비 해서 경쟁력이 떨어진다는 말을 하는 글보고 참 어이가 없습니다. 아직도 매리트 가성비 타령은 옵션 크기로 보는군요.. 독일 기술력이 어디 동내 분식집 라면 끓이는 레시피 입니까..!!  편의장비..!? 옵션.. 그런거 없다고 해서 브레이크가 안들고 선회 능력이 떨어지고.. 달릴때 너무 불편하고 불괘 하고 그래요..!? 엔트리건 엔드류건.. 독일차는 독일차 입니다. 감히 국산차 가 옵션 크기 껍때기 이세가지로.. 가성비 타령하며 .. 타를 쏠것도 아닌대.. 엔진 미션 알아서 뭐해 라고 말하는 무식한 사람들이 판단할 차가 아니죠.. 그리고 쏠것도 아니고 레이서 도 아닌대 엔진 미션 알아서 뭐해 운전자는 옵션 크기가 중요해 라고 말하는 사람들 거의 대부분이 차 마지노선이 한참 밑에 있는대 엄청나게 쏘고 다님니다.. 그러다 훅가요.. 그 성능 좋은 독일차도 훅가는대 국산차는 안봐도 알겠죠.. 잘봤습니다. 옵션 크기 가 난 엄청 중요해 하면 국산 가면 되는거구요.. 차다운 차.. 쏘던 아니던 간에 .. 브레이크 선회 능력 그차의 포지션에 맞는 승차감 원하시면 수입차죠 ~ 얼마나 차 크기가 커야.. 한국사람들은 좋아할까요..!?,15
126,도입부 너무 눈 아픔,1
127,이거 독일 프라이드 아님?,1
128,수입차 엔트리로 폼잡는거는 10년전에나 통했던 말이고 소나타나 k5가 모든면에서 낫죠... 차도 구형에다가.. 사실 저거 3천이라고 해도 안팔리면 구형이라 어짜치 폐기해야하는데 폐기물을 3천주고 사주는거랑 다를바 없습니다,5
129,20 년전 디자인...인테리어 디자인 때문에 아우디하고 비엠은 앞으로 5-6년은 힘들거임...인재가 그렇게 없나...,1
130,영상 진짜 잘 만드시네요! 눈을 뗄 수가 없었습니다 잘 봤습니다!,1
131,히야 진짜 40%였다니...그것도 좋은 리스로그것도 무이자로~^^리뷰 잘 봤습니다!,3
132,항상 간결하고 직관적이어서 좋네요 ㅎㅎ,1
133,영상 좋네요....ㅎㅎ선수 1000에 36개월 무이자라....판매조건도 겁나 좋고 가격은 더 좋고 중고차 가격은 얼마나 나오려나...영상 잘보고 갑니다.,17
134,깔끔하고 군더더기없는영상 잘봤습니다.넘기는거 하나없이 첨부터 끝까지 봤네요,3
135,a3  예전 차주 입니다  저는 디젤모델인 25tdi 다이나믹을  운영 했었습니다   그전에도 할인과  연비 아우디라는 브랜드를 보고 구입했습니다  만족도는 높았습니다 . 다만 40tfsi 할인 소식을 들었을때 아우디는  오너로써 너무 사람들에게  너무 물어봐서 스트레스 받았네요~  이 차를  수입차를 시작 하시는 걸 추천합니다.   아우디에 정말 큰 관심이 없으면 a3랑 a4로 구분이 안갈때가 많습니다 가솔린 진동이  같은 디젤보단은 조금 심한  것 같더라구요 ~ a3다음에는  벤츠나 bmw로  오시는 걸 추천 드립니다~,13
136,"저도 작년에 A6 35TDI 구매후 잘 타고는 있습니다만 나중에 미션이 좀 불안불안하네요~ㅡ,ㅜ  평소에 막 급가속은 하지 않는 편이라 관리 잘해야할듯 하네요~! 안전운전하세요~!",1
137,"아따 이고잉님이 워낙 눈이 높으셔서 a3의 운동성능을 그저그렇다고 하시는듯 합니다... qm3, 트랙스, 티볼리의 오너로써는 그저 부러울 따름입니다..크으... 엠을 타셨으니...성에 안차시는게 당연지사..ㅋㅋㅋㅋㅋㅋㅋㅋ",6
138,차랑등급 포지셔닝도 문제가 많은게 아우디인거 같습니다애초에 해치백과 왜건은  A3  세단은 A4  이러다가 중국내 판매전용 세단 만든게  A3설룬 이었는데 이게 왜 글로벌 아우디  카달록에 올라서 A3 세단으로 불리는지 어처피 A3던 A4던 플랫폼도 같고 차급도 준중형으로 같은 자리에 포지셔닝 하는데 A4세단의 저렴버전이라 한다면 기존 A3 해치백과 왜건인 스포츠백도 저렴이가 되버리는 이상한 포지셔닝을 해버렸죠,1
139,개인적으로 아우디 a시리즈는 4까지는 실내가 너무 좁아서 별로고 6부터가 좋은데 6 가격을 보면 차라리 국산 그랜저나 제네시스를 사고도 남는돈이라 애매함.... 실용성보단 간지용은 아우디가 확실히 국산보단 갑이긴함,1
140,아니 이런 하차감 그나저나 정말 싸게 잘사셨네여;;;  잘보고 가여~,1
141,아우디a3 오너 입장에서 대부분 공감합니다 ㅎㅎ 다만 저는 이전에 k5탓엇는데 이전차에 비해서 가속이 넘 조아 그 재미로 타고잇네요 ㅎㅎ,3
142,딜러지인이나 초초초창기 예약넣어야 구입가능했었죠 대란 직후에 아우디매니아카페에 a3 3500만원에 다시판다고 올라와서 욕 엄청먹었음 ㅋㅋ 그래도 3000초중반대에 사람들 많이 산거같음,9
143,RS3도 아니고 A3에서는 고성능을 기대하기는 어렵죠. 그래도 40% 나 할인받은게 어디입니까,17
144,콰트로가 아니라도 아우디 서스펜션은 좋은 편이기 때문에 안정감은 좋을듯 하네요 성능도 출력대비 공차중량이 괜찮아서 괜찮게 나가는것 같구요 근데 아반떼 가격이어도 보증만료 후 동력계 수리비가 ㅎㄷㄷ할듯,1
145,준중형급이라 40%할인이라도 팔릴까 했었는데{한국인들은 전형적으로 큰차를 선호하니} 운좋게 사버렸다고 하니 꽤 경쟁률 높았나보군요2천만원과 4천만원 비유가 잘 이해가 되는ㅎ,1
146,2000만원대에 구매한다면 정말 좋은 패밀리카이다!! 라는 설명으로 들립니다,1
147,A3 보단 tt가 괜찮지않을까요? 주행 퍼포먼스나 재미를 더 중요시 하시는거같은데 사실 동가격때 가장 괜찮은 놈을고르자면 미니쿱정도가 되겠죠,1
148,하... 이거 40퍼할인 뜨기 서너달쯤 전에 아반떼 스포츠를 2300만원 주고 샀거든요 그래서 이거 기사뜨고 이고잉님 A3 샀다는 영상 떴을땐 정말 울고싶었습니다,73
149,가성비 끝판왕 2년 타고 팔아도 이득 아닌가요 ㅎㅎ,1
150,2300이면 기존 제값주고 산 오너들은 속 터질듯 진짜로..,38
151,마지막 말이 시승기 핵심 이군요,1
152,재밌게 봤어요!,1
153,저도 같은 A3 타는 중입니다. 혹시 운행중에 기어가 갑자기 빠지며 공회전을 0.5초 정도? 아주 짧게 하다가 다시 기어를 찾아가는 현상 느끼신 적 있나요? 지금 1만 키로 정도 주행하며 4-5번정도 그런 적이 있어 이게 뭔가 싶네요...수동 운전할 때 엑셀에서 발을 제대로 때지 않은 상태로 기어를 빼버리는 것과 똑같은 느낌이 듭니다.,11
154,FWD A3는 토크스티어링 있어요. 글구 아우디는 디자인빼면 시체는 좀 안어울리는듯요. 하급 기종이나 하급 트림들은 뭐 그렇게 느낄수도 있겠네요.,4
155,골프 7.5세대랑 비교해서 어떤가요? 둘중 고민중입니다. 영상보고 거의 골프쪽으로 마음이 기울었네요.,2
156,40프로 대박.....,2
157,2018년에 1300할인 받고 a6 35tdi를 구입했죠 당시 올뉴k7 을 1년 9천키로 타고 있었죠 1300할인 기사를 보고 그날 아우디 매장에 달려갔죠 그냥 갔습니다 딜러와 10분 대화하고 계약금 걸고 k7 처분 후 질렀습니다 이제 딱 k7 탄것만큼 a6도 1년 10000키로 주행중인데요 가끔 마트에 장보러갔다가 트렁크에 짐 실으러 내차 앞코 보고 흠칫 놀랄때가 있습니다 이뻐서ㅎㅎㅎ콰트로를 구입하고 싶었으나 재고가 없어서 또 한참 기다려야한다는 이유로 전륜을 선택했지만 만족합니다 아 그리고 지금 현시점 올뉴k7 가솔 과 비슷한 주행중 느낌은 a6가 실내소음 더 없습니다 a6는 디젤인데 말이죠 암튼 넘 만족합니다,1
158,항상나오는이야기에요 아우디 하위버젼  어느정도 저렴한 애들은 현대차보다 그리 나을게 없다  어느정도 r시리즈나 중대형급되야 아우디다운게 있지,1
159,4천짜리라고보면 구리고 아반떼가격이라고보면 좋고,139
160,그래도 독 3중 가장 고장 잘 안남,1
161,2천대면 무조건이득 4천에사야한다면 그랜져삼,13
162,허영심에 외제차탄다고 까이는거 감수하고도 같은값이면 무조건 사야죠 아반떼타느니.... 심지어 이쁘네요 첫차를 이걸로 했어야했네...시기 딱겹쳤는데 무조건 샀어야했는데 ㅠㅠㅠㅠㅠ줸장,9
163,골프 플렛폼에 골프보다 싸게 산거면 감사하고 타야지! 행복 찜 한거다!,1
164,"아우디보면 한번씩 프로모션 말도 안되게하는데 싼게 비지떡이라고 침수차량 또는 개발시 이상이 있거나 아님 원 2,300만원짜리를 제값에 파는거거나(거품빼고) 아님 장사가 안되서 그렇거나... 솔직히 비엠이나 벤츠에 비해는 아우디가 인지도 떨어지고 국산차 약진도 있고 여튼 사고만 안나는 차량들 풀길 ㅋㅋ",1
165,막줄이 핵심이네요. 잘 봤습니다.  가격이라...,1
166,말 마디 사이를 너무 짧게 편집했네요 듣고있으니 숨넘어갈거 같아요 ㅎㅎ 업로드 시간도 늘릴겸 조금만더 간격이 넓으면 좋겠어용,1
167,그렇다 사실 아우디A3는 가격2천대의 차다?!,2
168,비엠은 M빼면 시체,1
169,솔직히 차 기본기로 보면 아우디가 훨씬 우월하긴 한데 가격이 개 창렬...,1
170,그완성도 높다고 하시는 디자인 = 현대랑 같은 ㅋ,1
171,아반떼는 풀옵션이라도 탑승자가 죽는 사고에서 아우디는 a4 탑승자는 살겠죠 . 그게 국산 차보다 외제차를 타는 가장 큰 이유일듯요. 사전 보험 이라 생각합니다.,2
172,저 가격에 산거면 좋았지,1
173,"원래가격이면 비슷한 가격대 그랜저 3,0 산다6기통에 실내공간 옵션 넘사벽이다",43
174,아반떼 풀옵션 존나 불쌍하네 ㅋㅋㅋㅋㅋㅋ,10
175,시간순삭 ㅋㅋㅋㅋㅋㅋㅋ,1
176,"솔직한 리뷰 잘보고 갑니다~근대 할인이란건 좀 너무 마케팅 용어 같네요, 리스는 원래 감가 상각 액수 (약 새차 값 60%) 만 다달이 쪼개 내고 다시 돌려 주는거라 알고 있어서요 구매 라고 하기보다 좀 빌리는,, 외국은 그런거 같던데..  반납 할 떄 남은 값어치 가 40% 남기고 돌려주는고룰 할인 구매라 광고 한다는건...음.. 머 안내는건 사실이지만요",1
177,할말은 이것뿐 -> 부럽다,1
178,아우디는 내가 사려고 할때마다 구매시기가 안맞아서 구매못함 나중에 신형이 한국에서 다시 재판매 시작하면 그땐 불엠또불유 전부 팔아치워버리고 아우디로 가볼꺼임ㅋㅋ,1
179,부럽네요 ㅋㅋ,1
180,아방이 1.6t고 a3가 2.0t인데 마력역전이면 뭔가 좀 안맞는거 아닌가.. 이번에 나온 소나타가 2.0 자연흡기에 160마력인데 터보에 직분사가 180마력이면...?,1
181,차살때 취등록세 보험료 포함들해서 계산때립시다 여러분~~^^ 이차는 3년 리스~고로 차값 3천입니다,1
