,comments,likes
24,디자인 진짜 이쁘다 이정도면 과학 5호기의 명성을 이을수 있겠어,5
25,기아는 디자인이 보수적이라 정말 무난하게 타기 좋은거 같아요 ㅎㅎ,1
26,요즘 인포테인먼트 추세가 기능집중과 고품질이라 현대기아에서 음성인식과 전자통신에 많은 심혈을 기울이고 있는 걸로 압니다. 특히 자율주행과 매우 관련있는 부품이라..,5
27,단점이  하나 없는 완벽하구만 ㅎㅎ 1년뒤에   지금의  리뷰가 궁금하군.,2
28,외관에 놀라지만 사실 첨단 기능에 더 놀람,37
29,지나가다가 외제차인줄 알고 한참 봤음 우리나라 자동차 디자인 중 진짜 최고 디자인,1
30,진짜 실물봤는데 미쳤던데..이차는 비엠처럼 스포츠모드했을때 배기음 들리게해도 어색하지 않겠다,54
31,확실히 편의성 도입 피드백은 국산차가 개빠른거 같다 ㄷㄷㄷㄷ....,76
32,역대급 국산차 디자인이네요. 투스카니 이후로 겪어보는 충격입니다.,30
33,솔직히 차는 잘나왔네요! 근데 앞면은 k7 2017년 눈을 비슷하게 따라하고 테일램프는 k7 2019를 뒤집어 논 느낌이라서 전반적으로 k7의 디자인을 많이 따와서 제마음에는 들지 않네요 현대에서 코나가 나오고 그앞모습을 산타페에 적용한 느낌이라 이렇게 하다보면 k3도 머지않아서 비슷하게 또 출시되겠죠,1
34,2세대 k5였나.. 예전 k5에도 순정필터에 덴소필터 들어갔었습니다 ~~.  물론 이번 신형에 들어간 덴소필터는 모비스 최고급활성탄 필터보다 성능이 더 좋은 필터라네요.,2
35,ㅋㅋㅋㅋ 저는 포드차랑 비슷하다고 느꼈는데 ㅎㅎ 역시 보는 관점들이 다 다르네요확실히 k5 20 은 진짜 구매하고 싶어지긴 하죠,1
36,김한용 기자님 영상 대부분 챙겨보는데 현대차보다 기아차에 대한 편애가 느껴지네요 ㅋㅋㅋ 음성 기능이라던가 그랜저도 다 되는건데 기본적으로 기아나 k5에 대한 애정이 깔려서 시작되는 리뷰인거 같습니다. 온도가 다름ㅋㅋ 물론 차는 이뻐요,2
37,이번K5도 엄청나지만 내년에 페리될 스팅어가 더 기대되네요.,2
38,말로창문여닫는거~대박~ ~ 디자인도~미쳤네요~,4
39,요즘 현기차에 대해서 칭찬이 많으시네요. 차가 진짜 잘 나온 건지 음성인식 같은 경우에도 리뷰마다 평이 극명하게 갈리네요.,1
40,역시 모카 보고나니 차에 대한 감과 감성이 팍 오네요!^^ K5 탐나네요,34
41,믿고보는 김한용 리뷰 최곱니다,1
42,음성인식 보다는 전기차로 가는 중간단계로 차량의 기능을 중앙에서 통합관리가 가능한것이 중요한 부분인것 같군요.차량제어 내부 CPU 나 소프트웨어가 이제 문제인것 같군요.,1
43,아.. 단단한 승차감 이군요.. 개인적으로는 패밀리세단에서 부드러운 운행감이 제일 중요한데.. 요즘 차들이 너무 단단함에만 치중되는 것 같아 안타깝습니다.,1
44,세련된 해설 넘 좋아요^^,3
45,우와 K5 스케일 대박이네.. 색깔도 잘나왔어 대박이네.. 날렵함 귀여움 다갖췄네..,3
46,김한용 기자님~^^ 영상 잘보고있습니다제가 그랜저하브 k5하브 둘다 풀옵을 계약을 넣었는데 둘에가격차이는 1100만원이 납니다.그랜저도 너무 탐이나고 3세대k5는 플랫폼이 완전히 바뀐 모델이고하브성능도 더 좋아졌다고 해서 탐이납니다.나이는35이고요 어떤걸 타는게 괜찮을까요~,4
47,트렁크가 높으니끼 유리까지 같이 열려서 좀더 개방감을 줬다면 진짜 훨씬 매력적이었을듯.가격이 올라가려나. 암튼 이번 K5 디자인 대빅입니다.,1
48,와 진짜 미쳤다....이거는 솔직히 요즘 아무리 국산차 좋다 좋다 해도 걍 그런갑다 했는데 k5신형은 대박ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
49,이 형 이렇게까지 현기 좋다고 한적 없는데 진짜 좋아졌나보다,1
50,리뷰를 보니까 요번 DL3 K5 1.6T 모델이 마음에 드신것 같군요.,1
51,너무 잘보고있습니다 감사합니다^^,1
52,솔직히 이번 케파 너무 잘나왔다... .ㅇㅈ해야함.....,38
53,이 영상 광고니까 속지 말라고 평소와는 다르게 과하게 리액션 하셔서 시청자들을 보호해주시는 모습. 너무 멋집니다.,28
54,"영등포에서 돌아다니는거 봤는데 특히, 전면부분 대박입니다 1세대 k5를 보고 충격이였는데 그 느낌이였습니다ㅋㅋ영상보니 미세먼지 필터하며, 내부가 정말 고급졌네요ㅎ",2
55,진짜사고싶다..,1
56,멋지네요설명으로 많이 배우고 갑니다,2
57,진짜 k5 처음 나왔을때 만큼의 충격이다진짜멋있네,5
58,도어핸들 진짜 이뿌당.. 약간 벤츠느낌도 나고..제네시스DH 처럼 빵빵하고 튼튼해보이는 디자인 너무좋아요~~,7
59,단차가능성도 커지겠.. ㄷㄷ,2
60,차에 별 관심 없고 그다지 좋아하지도 않는데 이 분 영상은 되게 귀에 쏙쏙 들어오고 흥미롭게 만들어 주시네요 ㅋㅋㅋㅋ 차 영상이 이렇게ㅡ재밌을지 몰랐어요구독 하고 영상 마저 다 보고 갑니다 ㅌㅋㅋㅋ,4
61,다음 차기변에 진짜로 고민된다 고성능 모델 추가됐음 하는데 2.0터보 라던지 스팅어 후속이 기대되기도하고 스포츠패키지가 있었으면 좋겠는데ㅠ(a45오너임.. 국산으로 넘어가고싶어서 고민중 진짜너무예쁘다 차),1
62,8단미션도 차마다다르죠 ㅎㅎ,2
63,직접 타봐야 알겠지만 몇몇 부분에서는 포장하는 느낌이 좀 있는 듯합니다. 그래도 항상 친절하고 상세한 리뷰 잘 보고 있습니다. ^^,1
64,와~~ k5너무 잘나왔네요.. 진짜 기아가 제대로 미쳤네요.. ㅎㅎ,2
65,"이제는 ""KIA""마크 있어도 구입한다.쩐다~~~~시승리뷰 감사합니다.^^",59
66,뭐 할말 없게 만들어놧네 이번에 베스트 셀링카에 오르려나? 기대되네요ㅎㅎㅎ,17
67,"디자인과 미세먼지방어력은 국내에서 시판되는 국산차, 외제차합쳐서도 최고라고 생각함.아니 2020년 통들어 전세계 차중에서 최고라고 생각함ㅋ",1
68,기아 엠블럼만 없으면 완벽했을 차...ㄷㄷ,1
69,k5 오르막 이슈 한번 체크해주세요. 미션 세팅이 엉망이라는 소문이 있습니다. 오르막에서 풀악셀을 해도 힘을 받지 못하고 RPM이 막 튀는 문제가 있다는데요... 리뷰 부탁드립니다. 1.6 터보 모델입니다.,2
70,이 아저씨 진짜 개 차덕후다,1
71,"k5 아무리 욕해도 저 가격에 성능,디자인 나오는게 기적일 정도다.",3
72,진짜 디자인미쳤네요ㅋㅋㅋㅋ,12
73,다른 리뷰들에서는 디자인빼고는 주행감은 대부분 예상이하라고 하는데 이 리뷰에서만은 극찬이시네요 ㅋㅋㅋ,3
74,이영상보고 바로계약하고 타고있는데 너무 만족스럽습니다.,2
75,이렇게 잘 만들었으니 잘 팔릴수밖에ㄷㄷㄷ,1
76,동영상 업로드 해주실때 사이즈 감사합니다.다른곳은 양 사이드가 비어있는데 한용형님은꽉꽉 채워주시네요 !!!!! 편안,1
77,차 좋네요..,1
78,기존 K5 와 소나타의 최대 단점이 노면방음(차체를 타고 올라오는)과 약하게 느껴지는 차체강성이었는데...이번 신차는 어떤지요?,10
79,"미국에서 Denso 그리 안비싸고 또 좋다는 느낌은 못받았는데... 그리고 그 정도의 조밀도는 어느 정도 다 그렇던데...개인적으로는 Bosch 제품을 선호합니다. 물론 필터는 Bosch보다 좋은 회사가 많지만, 일반적으로 Bosch께 가격대비 좋더라고요.",1
80,"역대급...음성인식...창문,에어컨 켜죠전격z작전 키트카 시작을 알리는...북미에서 팰리,텔루라이드 내년엔소나타 k5 가 대히트 칠거같네요일본차랑 경쟁해도 이길거 같음",11
81,8단 자동변속기 최고 맞는거 같아요 ㅎ 스팅어 8단도 만족 중이라 ㅋ,1
82,문제는 GDI라... 키로수 증가시에 따른 부담감은 오너 몫,1
83,조립하는것까지 신경써주시고 진짜잘빨아주네요 ,1
84,차 좋네... 굴리던차 2년만 더 굴리고 사고 싶다 ㅠ,3
85,칭찬일색...아쉬운 부분이 없는 차인가봐요,3
86,k5 진짜 레전드인것 같다,28
87,현대는 자꾸 산으로 가면서 가격은 미친듯하지만 요번 기아는 훌륭하게 차를 생산했다!,1
88,순정필터 성능이 엄청 좋은가보네요.. PM2.5까지 잡아내고,1
89,진짜 디자인 기아 !!!,3
90,이번에 아이들 등하원용으로 터보 계약하고 기다리고 있어요 기대됩니다~ ㅋ 디자인이 너무 맘에 들어요,2
91,19:18 와 이건 진짜 문화충격이다....이제 외제차 살 이유가 없음...,9
92,스팅어 텔룰라이드 나온 이후 진짜 도약하는듯 이번에 K5 진짜 잘 만들었음 ㅇㅈ,94
93,우리나라 금형 기술 정말 좋다.,1
94,"제가  르노의 sm6을 좋아했던 이유가 엠비언트 라이트라던가 독일 수입차들처럼 도어 터치라던가 손만넣어도 열리거나 멀어지기만 해도 자동으로 잠기는 기능들이나 냉장고라던가 마사지 시트나 sm6에만 있던 플라즈마이오나이저 같은 자동 공기청정 시스템등이었는데 k5도  sm6처럼 똑같은 기능들이 많이 들어왔네요. 디자인은 k5가 좀더 이쁜것 같아요,  국산차에서 제 감성이나 기능을 만족시킨건 sm6 이후로 이번 신형 k5가 두번째인듯 싶네요",1
95,와 대박 - 내가 제일 궁금해 하던 옵션,2
96,김한용기자님이 이렇게나 칭찬하는거 처음봄..,3
97,19년도는 현기의 새로운 도약점 인듯 진짜 앞으로 한 10년 지나면 독삼사 가격성능 다 이기는 거 아닌가도 싶다,2
98,창문은진짜  지린다ㄷㄷ,4
99,진짜 차 개멋있다...,1
100,이쁘게 잘 나왔네요..ㅎㅎ쏘나타 큰일 났네요...더 안 팔릴거 같은데요.알페온 타고 있는데 사고 싶어지네요..ㅎㅎ,57
101,항상 잘 보고 있습니다.K5 참 멋지게 잘 빠졌는데... 초반에 엉덩이를 따라가다가 보이는 트렁크 단차가 눈에 들어오는건...,1
102,"드디어 한국차가 디자인을 넘어 성능으로도 인정받게 되겠네요. 2000년대 초반부터 한국차들이 외관디자인적으로 앞나가다못해 너무 괴이망측하게 느껴졋는데 기아차 디자인 정말 번마다 세련되고 중용 하게 잘 나오네요. 그에 비해 성능은 별로 말할거리 없엇는데, 그래서 한국차는 절대로 안 샀는데, 이번 K5는 정말 인정이에요. 차 바꾸고 싶네요. 기아 잘햇어요.",1
103,It is Kia Motors of design innovation.be no less than an imported carIt's really well-made.,1
104,아 설명 너무 잘해주신다 ... 사고싶다 내 통장아 힘내...,53
105,이렇게 멋진차를 웨건으로 만들었어야지.....,1
106,오 이건 사고 싶네. 잘 만든 차인듯.,4
107,말리부 2.0터보랑 비교했을때 승차감 어떤가요??정숙성이랑 소음도요..어떤거살지 고민이라서요..,2
108,다른 카 리뷰를 보다가 선생님 리뷰를 보고 있으면 정말 진정성이 느껴져서 지름신이 옵니다..,1
109,김한용씨 방송이 과거보다 정말 많이 공손해졌네요. ㅎㅎ 뭐 K5신형 디자인 정말 마음에 들긴 합니다만..뭐 디자인이야 자기 눈에 맞는 게 중요한 거고..  아무래도 모하비 사건 데미지가 좀 있으셨던 거 같아 짠한 마음도 들고..  그래서 걍 이해하고 보려고요. ^^;;,1
110,현대기아차  성능까지  굿!,1
111,이 영상은 기아자동차가 매우 좋아합니다.,2
112,매번 리뷰 잘 보고 있습니다~2:16 뜬금없는 편집에 빵 터졌네요ㅋㅋㅋ,11
113,언덕길에 오를때 변속기문제가 좀 있다던데 어떤가요??,2
114,지금 1.6터보 2500키로 넘어가는데 너무 맘에 듭니다~!,1
115,리뷰 되게 섬세하면서 깔끔하셔서 잘 봤습니다. 근데(저 개인적인 생각으로) 운전하시면서 핸들에 손 놓으실 때마다 좀 불안불안해요ㅠ,1
116,좋은리뷰 잘보고 감니다,1
117,일주일전에 임판 달고 k5 실제 거리에서 보았습니다.아는 동생하고 한참동안이나 쳐다 보다가 태어나서 이렇게 예쁜차는 처음 보았다고 생각했네요,2
118,뭔가 5도어로 출시해도 멋지면서 실용적일거같다.. 풀오픈 트렁크로..,10
119,디자인이 참 차 뽑고 덕지덕지 튜닝하기 적절하네,1
120,그랜저 리뷰할때보다 훨씬 즐거워 보이시네요.. ㅋㅋㅋ,57
121,센슈어스와 이 차를 두고 고민 중에 있습니다. 어떤 차를 사야할까요? 영상을 보고 나니 더 헷갈리기 시작했거든요 ㅜㅜ 디자인보다는 편의성이나 이런 걸 더 중시합니다.,1
122,타보고 싶어요~잘 봤어요~,2
123,예전에 비해 자막추가해서 덕분에 잘 보고 있습니다. 불편한 청각장애 있어서 시청자위한  배려로(불편한 자막개선) 출시할때마다 자막 관심과 부탁드립니다.,1
124,기아 미쳤네!! 한국차 승승장구 하길!!,1
125,사고싶다 더이상 말이 필요없음,1
126,이런게 리뷰지...어디서 디자인 까기나 바쁜 우수운 리뷰어가 있던데..항상 좋은 리뷰 감사,5
127,"이전에도 나오던 신차들은 공조기 필터 활성탄 고급으로 장착 됩니다.신형 K5만 DENSO 께 장착돼는건 아니에요...변속기가 운전석 쪽에 장착돼어 있어서, 운전석쪽 조인트가 짧고, 조주석쪽은 길어서.. 토크 스티어가 운전석 쪽이 발생하여, 핸들이 운전석 쪽으로 꺾이죠..반대로 말씀 하셔서 적고 갑니다.",1
128,카시트라던지 굉장히 고급져보이는데 풀옵션으로 시승하신거겠죠? 풀옵션은 가격대가 어느정도나 하려나요 ㅋㅋ,1
129,가격에 맞게 최대한 노력하려는 모습이 보이네요. 사람들은 꼭 외제차에 비교하는데 동급 외제차에 비하면 훌륭하게 나오려고 하는걸 생각을 못하시는지.....그럼 기본기가 더 좋은 외제차량 2~3천 더주고 구입하시면 될것을 사지도 않을거 뭐가 안좋다 궁시렁궁시렁 역시 바뀐게 없네 궁시렁. 가격 더 높이면 더 좋은 구성 에 나올 수 있지요....그럼 국산차가 뭘 믿고 가격을 높이냐 타령 가성비에 맞게 내놓으면 껍데기만 바꿨다 타령....우리나라 소비자만큼 지랄맞는 소비자도 없지만 그걸 고려하여 좋은 차를 내놓으려는 현기차 응원합니다,2
130,"잘 만들었다음성 인식률 대박;;;대단한 건 리뷰도 대단... 같이 웃고 같이 신기해 하는 건 뭔지 ㅡ,.ㅡ;;;ㅎㅎㅎ",1
131,디자인은좋은데 안전성에서는 어떨지  궁금하네요,1
132,창문을 버튼으로 여닫겠지만 저게 음성인식으로 된다는게 소오름..... 만약 블루투스로 연결되서 핸드폰으로 명령할 수 있게되면 더 쩔겠다는....,83
133,존잘pd는 센스있는 편집 ㅋㅋㅋㅋ 암튼 너무 재미있게 봅니다. 정보와 예능의 아슬 아슬한 ㅋㅋㅋ 줄다리기...ㅋㅋㅋ,1
134,1세대 K5 그렇게 충격이어서 노리고 있었는데  택시가 다 K5라서 더 충격 ㅜㅜ,1
135,타이어가 아직 길들여지지 않아서 출발때 슬립나는게 아닐까요?,1
136,고속 도로로 자동차 전용 도로에서 과학5호기를 목격합니다. 3세대 과학도 1세대 같이 센세이셔널 하네요.,1
137,앞에 그릴이랑 헤드램프가 많이 바낀건알았는데 궁디라인이 저렇게 멋잇게 바낀건 첨알앗네 소나타도 그렇고 k5도 다운사이징터보말고 2.0사면 바보되는 느낌으로 만드는데 2.0들은 어떻게 되는걸까,1
138,와 차 진짜 잘 만들었네 ㅋㅋㅋㅋㅋ,14
139,디자인부터 옵션까지 진짜 너무 완벽한차.. 아니다 네비 인터페이스만 좀... 소프트웨어니까 이건 뭐 바뀔수있는거니까요.. 소나타 dn8 산 저는 피눈물납니다ㅠㅠㅠㅠㅠ,1
140,"어제 지하주차장에 너무 간지 나는 차가 있어 ""우와~ 저 외제차 뭐지?""하며 가봤더니 K5~",16
141,대박이네요!,1
142,K5는 고성능 버전이 없나요? 디자인과 어울리게  250마력 정도되는 라인하나 뽑으면 좋을거같은데,2
143,이전 GT 2.0 turbo 와 비교하면 파워가 어떤가요?,1
144,역시 난 기아를 좋아해요.. K5 역대급임 솔직 이제 스팅어보다 K5 사는게 좋을듯...,2
145,생긴건 좋은대 알맹이가 작은거같아요  중형차급이면 250마력은 나와야 시원시원할꺼 같습니다 최고출력좋은트림이180마력이라니벨엔파워드레인정도달린트림출시하면될텐데,1
146,K5가 너무 잘 나와서 감탄 하면서 타고 있던 2019 스팅어가 급 미워요....,15
147,세가지가 충격적이네요. 네비언니 뒷문짝 열고 닫는거랑 180마력인데 휠스핀 나게 세팅한거랑 가장 충격적인 건 카메라 아웃포커싱 성능이네요. 보케로 확 다 날려버리는...,2
148,조금만 옵션 더 넣고 K6로 나왔어도 좋았을듯ㄷㄷㄷ,1
149,주차된 차 한참을 감상했어요ᆢ 이쁘긴 디지게 이쁘더군요,1
150,음....파나메라랑은 비교하는건 좀...ㅎㅎ배기음도 괜찮고 전반적인 퀄리티가 상당히 높아졌네요내비언니가 엄청 똑똑해졌네요 오~ 신기신기가격대도 그만큼 올랐다는게 아쉽지만요^^;좋은후기 감사합니다.,1
151,기대 이상이다.가격대비 최고다.그렌즈나 소나타처럼 조잡하거나 산만하지않아 좋다.노인만 아니라면 누구나 타도 잘 어울리고 멋질듯.차와 타는 사람이 맞는 내옷을 입은듯 잘 어울려야 가장 멋지며어떤 의상하고도 잘 어울릴것같다. 대중적이다.국산차중 제네시스 버리고 사고싶은차는 이 차다.,1
152,이차는 정말 멋있는데 택시로 나오면 어떨지 진짜 긍금한데 ?,5
153,2.5세 K5부터 공기청정모드 있는차량 덴소공조기에 덴소필터 입니다 필터 타입 같네요 1.6터보 휠스핀이 들어가는건 8단 변속기들어 가면서 여러 기어비를 채택하면서 휠스핀가능하지 않나 싶네요,1
154,사실상 단점 지적이 없군요 ㅎㄷ그나저나 헤드라이트 짚어주실줄 알았는데 의외로 없네요.,1
155,와 미쳤다 대박,1
156,이번에 진짜 잘 뽑았네요,2
157,대박이네요..,1
158,이분은 그냥 차를 사랑하는 마음에 시승하면 다 좋다고 하는 것 같음.,6
159,제가 가장좋아하는 차 유투브 채널이에오 ㅎ 오늘도 잘보고갑니다,1
160,예전에 무슨 전기차 리뷰할 때랑 비교해서 표정이 너무 다르네요 ㅎㅎ,31
161,"언덕길 오르막에서 달려보면 어떨 가요? 미션 세팅에 문제인지 완전 지림니다, 사이드 킥 당긴것 처럼 차가 나가지 않네요 ㅋ ㅋㅋㅋㅋ",13
162,기아가 이번 차는 아주 좋게 만들었나보다.,1
163,경사로 올라갈때 문제있다는거 같던대 다음번 시승때 태스트해뵈주세요^^,1
164,편의성은 그닥중요하게 생각안해서..솔직히 대부분이 차타면 블투연결해서 노래틀고 출발이라생각함.  드라이빙 초점으로 후기부탁드려요~,1
165,참 많이 발전했네요.,2
166,첨엔. 잘몰라서 그냥 봤는데  설명이 확 와닫네요. 먼가. 내공이 느껴집니다,20
167,솔직히 이차를 가격말고 다른면에서 까면.. 국산차의 대한 사람들 인식이 너무 높아졌네요 국산치고 이정도면 최근 5년사이에 엄청 발전한겁니다,2
168,양산형 중형차 디자인 끝판왕,2
169,늘 구독하고 있습니다. 영상 공유하겠습니다^^,1
170,솔직히 나는 수입   SUV나 제네  gv80 사려고 돈모아놓고 있지만... 이건 진짜 탐난다 기아가 미친거 맞네 ㅡㅡ;,24
171,K5너무 멋진데요. 전고가 너무 낮은거 아닐까요? 기아 모닝보다 더 전고가 낮은 것 같아서요.  ,1
172,아 k5 하브 풀옵산지 일년됬는데 바꾸고 싶네요 ㅠ 너무 이쁘다,37
173,하이브리드도 빨리 시승해주세요제발~~~~~~,1
174,와 4시간45분짜리 생방 영상 어제 다 봤는데 이걸 약 28분으로 줄이시다니 ㄷㄷㄷ,39
175,와 포르쉐라인을 가지고 왔네. 라인이 쥑이네요. 인정!,2
176,이런분들이 많이나와서 한국차가좀더발전할수있으면좋겟습니다.칭찬만하는것도아니지만 어떤것을강조해서 리뷰해드릴까요하고 기아차나현대차에 문의하고하는거같은느낌이드는건저뿐인가요,1
177,능수능란 이형 좀 멋쩌~,2
178,오늘 계약하고 왔어요.. 디자인 최고인듯.. 1.6 시그니쳐로.. bmw 320d팔고 이차로 바꾸려고 합니다.. bmw 530i와 고민하다 계약했는데 와이프가 허락안할수도.. 나이가 50인데 타기가 좀 그렇긴하죠? 근데 반할정도로 이쁘고 대시보드와 센터페시아 기능적으로 그냥 급을 떠나서 최고인듯.. 거기다 크렐오디오 음질이 완전 반할 정도예요.. 단점을 꼽자면 날탱이같이 닫히는 트렁크.. 전동식 트렁크가 없어요..,4
179,"자동차도 자동차지만 원드래곤삼촌의 목소리랑 말투가 나는 훨씬 더 충격적이다. 과하지 않지만 그렇다고 부족하지도 않은, 포근하면서도 럭셔리함 가득한 향수를 맡는 느낌? 완전 조아",1
180,아 진짜 잘 빠졌네요 국산차 무시했는데 이건 진짜 급이..,61
181,창문열리는게 딱히 신기하진 않은데...간단한 가능인듯근데 더 나아가 열림의 정도도 실행 가능했다면 소름 돋았을듯반만열어줘 라던가...,1
182,"외부 디자인은 K5 승, 내부는 쏘나타 승인 것 같아요ㅎ",3
183,스팅어보다 외관은 더 좋아보여요,1
184,손잡이 손 넣으면 잠금풀리는거 뉴오피러스도 되요. 기아차가 세심한 부분 신경 많이 쓰는듯합니다.,2
185,공학적인 전문성이 가미된 리뷰 = 오토기어소비자입장에서 생각하고 일반적인 운전자 시점과 극한환경에서의 차량특성을 알려주는 리뷰 = 모트라인현기의 mdps를 발전하게 만든 리뷰 = 오토뷰회사와 차의 역사부터 시작해서 포괄적으로 살펴주는 리뷰= 노보스제생각으론 위에서 언급된 4개채널이 리뷰계에서 1티어급이라고 생각합니다.,1
186,솔직히 전반적으로 잘 나온건 맞음잘한건 잘했다고 좀 해주지 왜 못 까내려서 안달이냐,49
187,설명을 달달하게 하시네요귀에 속 들어와요건강하세요,1
188,세단을 헤츠백으로 만든 기아의 신기술,1
189,1.6터보 스포츠모드 밟으면 엄청잘나가요 이전차가 아반떼여서 그렇게 느끼는거겠죠ㅋㅋ,1
190,19:42 제레미가 에스턴 탈때 더럽게 안된다고 한 기능..역시 IT 강국 ㅋㅋㅋ,1
191,한 국최고의 자동리뷰어,3
192,사전계약 한사람에겐 마약같은영상이네요 ㅠㅠㅠ 빨리출고되었음합니다,8
193,저 디자인을 더 울궈먹어서 그대로 suv로 만들어도 괜찮을거 같은데,1
194,이제 8단 9단 시대입니다.주행시  100KM시 몇단이 걸리고  알피엠이 얼마인지도 확인해 주시길....,1
195,1.6터보 vs lpi 추천좀해주세요.. 6만주행시 계산때려보니 세금포함 200정도차이나내요...,1
196,지금 현재 k5 1.6이 오르막길에서 제대로된 힘을 못쓰는게 문제네요 그것만 고치면 좋은차가 될듯합니다.,1
197,소나타와 비교해서 디자인이나 성능면에서 모든게 앞서는 느낌의 5k......,2
198,I hope the 2.5T comes to the United States,13
199,"김기자님, 혹시 아직도 sm6, sm7 가 잘만든 차라고 생각하시나요?",2
200,도로에서 뒷라인 너무 예뻐서 차 뭐지 했는데k5여서 놀랬어여,17
201,저거 뒷유리 하이그로시.. 리어스포일러로 변신되면  대박이겠는데요.. 파나메라처럼요..,1
202,8단기어의  자존감이  굳,1
203,벨엔 승차감 K5보다 많이 별루인가용? K711 몰다가 올 뉴 마티즈 몰거나  K311A1 타다가 코란도 스포츠 모니 넘모 부드럽더라구용LF쏘나타 LPG 렌터카 운전할때는 만족했는데 택시로 뉴 라이즈나 IG 타보면 승차감 좋다고 못느끼겠던데벨엔이 코란도스포츠보다 승차감 별루인가요?,1
204,서킷에서 센슈어스로 시승한 리뷰어들이 미션이 아쉽다는말인거 같습니다. 또한 언덕출발이나 가감속이 많을때 미션 프로그램 셋팅이 아직 완성단계까지는 아닌거 같아요.,4
205,1.6이면 10년후 수급자 자가차량 1순위 모델 ㄷㄷ,1
206,K5도 다른분이 리뷰하는중 언덕에서 힘없이 안올라가더라던데 맞나요?8단자동변속기만 저러나요?,11
207,24:37 왜자꾸 과학을..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 더욱 사고싶게 만드는 자동차네요,87
208,1.6 터보에서 저런 배기 사운드를 임의로 내는게 좋은건가요??,1
209,2.0도 리뷰부탁드립니다~,1
