,comments,likes
75,다이히츠코펜 s660 구입해본 경험자로써 우핸들 생각보다 잼있고 주차도 아주편합니다기본지식은 없지만 엔진은 작고 터보라 한국경차보다 출력이더좋음 승차감불편 차체가 가벼움 필수는 하이패스없으면   꼭설치하시고  가격되는 배기가스문제로 신차로 수입안되서 구입하기힘듬 15~16년식 중고거래로 2300~3000 거래되는것같음 좀더업그레이드 된걸로  사려면 마쯔다 mx5  추천ㅋㅋ본차 대부분기능성제로  내장인테리어 전부싸구려 플라스틱 고급감 전혀없음 차라리 이가격으로 풀옵션 아반떼 사는게 더좋음 가족이있는분들은 패스 ~단혼자인분들 잼있고 드라이브하기 아주좋아요~~또불편한점 신장이 170이상이고 상체가 길면 천정이 닿음 아주불편함ㅋ 또한가지 희귀차량이라 사고나면 중요부품수급이 개비쌈  보험료 장난아님  고속도로에서 이차가 보이면 기피하시길  엄청개비쌈,4
76,왼손으로 스틱조작은 못하겟던데... 대단하심 ㅎ,6
77,처음에 영어만 봐서 저번에 드라이브쓰루 까먹고 에스클래스 시승인줄 알았어요 ㅋㅋㅋㅋㅋㅋ,1
78,사고싶다 ...,1
79,우행들장점:1.인도로타고내릴수있음. 2. 난폭운전하면 창문열고바로 욕할수있음. 3.위험하게 타고내릴걱정없음.,1
80,이차 어제 서울대입구역 cu 앞에서 봤는데 진짜 작더라구요,3
81,차안에서 무슨 소달구지 소리가 나네요 ㅎ 승차감 안타봐도 어느정도인지 알것 같네요 근데 진짜 조그만게 존제감은 쩜 뭐랄까 장단점 을 따져 보면 이걸 왜사? 하겠지만 근데 차 좋아하는 사람들은 한번쯤은 타보고 소유하고 싶은 마음이 생기는 특이한 차 ㅋㅋ 옛날에 주차장에 주차되어 있는거 한참 훑어봤어요 ㅋㅋ  영상으로 만족 하고 갑니다 !,1
82,스틱 꿀잼인차  ㄷㄷ,1
83,마쯔다 mx5랑 비교한다면 어떤거 같나요??,1
84,7:02 깜빡이랑 와이퍼 위치 헷갈리셨네요 행님ㅎㅎ,6
85,우핸들 수동 후륜 미드쉽 몰았던 사람으로서 장단점 알려드림장점1 음주단속할때 경찰이 당황해서 그냥 보내줌(술을 못먹어서 음주 안함)2 주위사람이 한번 몰아보자고 절대 안함3일본가서 운전할때 아무 이질감없음4겨울에 엔진열만으로도 꽤나 따뜻함5실내가 좁아 에어컨키면 빨리 시원해짐(?)6코너링은 진짜 환상적임단점1우회전할때 가끔 목숨 왔다갔다함(왼쪽에서 오는차가 잘 안보임 덤프차오면 진짜 개무서움)2대리운전 못함3벽쪽에 주차할때 타고 내리기 x같음(경형이라 좀 뛰워도 될듯함)4가끔 주차권 뽑거나 계산할때 좀 민망함(손뻗기보다 그냥 내리는걸 추천)5과도한 관심이 때론 짜증이남6적응못하면 국산차 탈때마다 깜빡이 반대로 사용해서 쪽팔린 상황 생김7여름에 에어컨 무조건 켜야함8전문 수리점이 잘 없음9실내가 너무좁아 불편한게 한두개가 아님10트렁크가 없다고 봐도 무방함근데 살면서 한번은 타볼만함 후회없음,2
86,하이패스 없으면 개웃기겠네 ㅋㅋㅋㅋㅋㅋ,7
87,최대단점:  앞 3자리 일본차는 작은 위반이라도 상품권이 바로 바로 날아온다,2
88,우핸들 빠는건 마냥 찬양 같네요....그냥 40~50대들의 90년대 버블시대 일산 스포츠카의 로망과 감성을 자극 하는거지,1
89,그래도 너무 갖고싶다,2
90,우핸들인게 가장 문제 ㅜㅜ,2
91,남자 둘이 티면 어깨가 닿을 정도로 좁고 한국인 기준으론 옵션이나 내장이 쓰레기에 불과하다고 말할수 있을 정도이니 진짜로 난 s660 너무 좋다! 하는 사람 아니며는 거들떠도 안보는게 현명함,1
92,내 드림카인데 쉽사리 사기가 힘든차.,7
93,혹시 s660 스포일러 여는 법 아시나요??,1
94,오늘 집앞에 지나가는 실물 보고 놀랐어유!!!!!,1
95,기아에서 1000cc 짜리 장난감차 한대만들어주면 어떨까하는데 가격은 2천이하로... 수동에 터보달고 모닝보다길지만 아반떼보작 짧게 ... 안돼겠니 기아?...,1
96,ㅋㅋㅋㅋ편하려면 내리거나 탈 때 중립놓고 밀어야겠네,2
97,우핸들 하이패스나오기전엔 개고생이였는데 ㅋㅋ,1
98,전기차로 만들면 실내공간 넓게 빼고 수납공간 확보도 될거같은데 혼다는 생각 없나,1
99,운전석만 좌측에 있었으면...ㅜㅜ,2
100,영상 왤케 길어 배속으로 봐도 오래걸리네사실 이 차 몇일전에 친구랑 길가다봐서 저건 이름이 뭘까? 이랬었는데궁금한거 ㄹㅈㄷ로다가 맞춰버렸누,1
101,우핸들은 그래도 별로...일본인 지인 한국에서 운전하더니 역시  좌핸들이 낫다고 하더만...,1
102,애초에 돈 없어서 꿈도 못꾼다!!,2
103,좌핸이면 좋겠지만,1
104,우핸들 우리나라 도로 달려도 하자없는건가요?ㅎㅎ,2
105,오지게 타도 수동6단을 쓸일이읍음 출력이 구려서 3.4단만 조짐,1
106,ㅋㅋㅋ진짜 있었는데요 없었읍니다.,1
107,기술의 혼다,1
108,저 디자인으로 소형차 크기만 되었어도 울나라에서 많이 보였을텐데,1
109,오픈카 11년째 타는데S660은 별로 타고 싶지는 않은 차,2
110,제가 키가 184인데  무리가 없을까요? 그냥 출퇴근용으로 타볼까하는데,1
111,신형 nsx의 sd버전같네요,1
112,25:18 저 차는 뭐지?? 하다가 신호 바뀐거 모르는거같아여 ㅋㅋ,9
113,생각하는게 남다르시네요 우핸들이라 선택한다니 수입되는 일본차들이 좌핸들인 이유는 멀까요?,1
114,우핸들 개 불편함...ㅠㅠ,10
115,하이패스.필수네 ㅋㅋㅋㅋㅋ,4
116,미들급 4륜 바이크인가요 ㅋㅋㅋㅋㅋㅋ,4
117,사계절 타이어만 낑구는 차만 타는사람은  이차의 운전 재미를 모름 절대모름,1
118,"혼다는 바이크 cbr600rr과 자동차 s660,수입해주세옘",1
119,이거 드라이브 스루 에서 쓴 차 아닌가요? 다른 분인가?,1
120,돈있으면 살수 있을것 같은데요....,2
121,차값이 너무 터무니없이비쌈 차크기가너무작아서 사고시 안전보장못함,1
122,해운대 어떤아파트 단지서 봤는데 ㄹㅇ작음,2
123,이게 마이크때문인가요? 아님 진짜 차소음이 속도가 빨라보이지않는데 이정도로 심한건가요?,1
124,순정 S660을 시승하셨군요~~혹시 저의 S660도 시승 부탁드릴수있을까요?..이 시국에 좀 힘드실지도...문자연락 부탁드립니다!01086521042,4
125,키가 어떻게되시죠?? 제가 키가커서 s660을 탈수있는지가 궁굼합니다.,1
126,돈있어도 안사는이유,3
127,앉는방법은 차주분이 설명안해주셨나바요 ㅠㅠ궁댕이부터 앉고 가면 됩니다아,1
128,,2
129,저차 우리 동네에 있는데,1
130,이제 간안보고 올려줄거죠? 영상 열심히볼게요 어제 말한거처럼 댓글도 열심히 달게요,1
131,기술의 혼다잖아 ㅎㅎ 기술의 혼다,2
132,헐 우리동네 나왔다ㅋㅋㅋㅋ,1
133,로또맞은걸 쓰십쇼,1
134,S인줄 ㅋㅋㅋ,1
135,사실은 정식수입이 안되서 좌핸들이 전무함.. 정신승리인 셈이지 뭐,1
136,배기량이 너무 작다,2
137,육백육십씨씨 발음하기 힘드시지 않으셨나요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
138,Fun Car and Dun Drive,1
139,카트같음ㅋㅋ,1
140,돈이 있으면 안사는차,4
141,일본살때 비셈ㅋㅋㅋㅋㅋㅌㅋ,1
142,7:01 깜빡이 헷갈렸쥬?,49
143,위에서 물샐거같아요 ㅋㅋ,2
144,인제 현리쪽이네...,1
145,아 류석 유투부 구독 종료각이네요. 그동안 잘봤습니다.,3
146,1등 와썹가이즈~~,2
147,시작해 보죠....가 아닌가?,1
148,수입이 안되는건가요? 제가 일본에 있는데 혹시 필요하시면 연락주세요 ㅎㅎ 팬으로 말씀드리는겁니다 ㅎㅎ,1
149,5:49 넹~^^,9
150,어리다,1
151,우핸들 개소리에서 접습니다. ㅃㅃ,1
152,어제 입으로 소리낸거  들었져,1
153,이분은 그냥 이시국 무시하려나보네. 오토바이 그려러니 했는데... 굳이 차까지.. 불매해서 쫒겨나는 마당에....,6
154,코펜 올만에 보는군요. 관리 진짜 잘된 코펜인듯카푸치노도 섭외가 되길 기원합니다,6
155,항상 출근시간대 올려주셔서 버스안에서 잘 보고 있습니다. 감사합니다~,12
156,감독님이 사랑하는 자동차의 조건 두가지를 벌써 충족했네요 ㅋㅋㅋ,3
157,감독님 코펜 택시라니 부럽습니다 피디님ㅎㅎ 코펜도 요가 잘 붙나요?,4
158,감독님 오늘도 재밌게 잘 보겠습니다!,6
159,오 리뷰 기다리던 차 중 하나였슴다ㅋㅋ 선따봉박고 감상시작함다ㅋㅋ,7
160,"와 혼다 비트,스즈키 카푸치노,다이하쓰 코펜 학생때 정석책표지에  넣었던 차량들인데",4
161,코펜오너인데 이건뭐 유지비도 안들고 주차공간만있다면 평생소장할만합니다ㅎㅎ,4
162,다이하츠 한국에서 보니 더 귀여워 보이네요 ㅎㅎ,6
163,코펜 하나 갖고싶은 찬데 리뷰 감사합니다,5
164,혼다 s660의 증조 할배격인 s500도 레브리밋이 9500rpm인것으로 압니다 ㄷㄷ,3
165,차주분이신줄 알았는데 목소리 듣고 피디님이신 줄 알았어요~ 멋져요~,3
166,얼마전에 이차량 한강에서 단체로 정모하신거 같았는데 장관 이였습니다 ㅎ,3
167,형님께서 거인이 되신 느낌입니다.  그래서 남자들이 명기 명기 하나봅니다.,6
168,제가 찾던 코펜1세대 검정컬러인데 혹시 판매를 하시는건가요?,4
169,ㅎㅎ완전 재밌어보이네요 잘봤습니다,5
170,그란투리스모 하다가 알게되는 차네요ㅎㅎ,4
171,s660 리뷰 궁금합니다 ㅎㅎ,3
172,잘볼께요~~음.. 소프트탑이 아닌게 아쉽네요여튼 귀엽긴 합니다^^,3
173,Na버젼 좌핸들도 있는걸로 알고있습니다 ~ ㅎㅎ,3
174,앗 감독님이 사랑하는 작은차,3
175,차타고 가다 저건 머지 엄청 작은 넘이 이거였네요. 리뷰감사,2
176,엄청 귀엽네요,3
177,옛날 코펜 넘 예뻐서 좋아하던 차인데 혼다 s660급으로 보긴했는데 그정도는 아니었군요. 유PD님 오늘 스타일 넘 좋아보입니다 자주 올려주셔서 감사하게 잘보고 있습니다. 전륜이라도 경량 숏휠베이스에 버킷시트까지만 갖춰도 신세계인것을 친구덕에 마티즈1로 경험해봐서 공감 많이 가는 리뷰입니다.,7
178,이번 영상과는 관련 없는 얘기라 죄송합니다.아는분이 유튜버님 영상중에 트랙폭을 함부로 넓히지 말라. 오히려 밸런스가 깨져서 안좋아진다 등의 의견을 들었다고 했습니다. 저는 일본에서 차량개발 일을 하고있는데 폭이 넓을수록 코너링이 좋다 라는건 기본 상식으로 알고 지내왔습니다. 트랙폭을 넓히다 휀다를 삐져나오기때문에 오버휀다라는거도 생긴거구요.유튜버님께서 진짜 트랙폭을 함부로 넓히지마라. 차체 벨런스가 깨진다 라는 의견을 얘기히셨는지 궁금합니다.,4
179,요런 스타일 전기 경차 나오면 좋겠네요,3
180,앗 타우너를 아는 내가 싫다 ㅜㅜ 아재셀프인증 하고 갑니다.,3
181,앞뒤가 똑같은 전화번호 ~~앞뒤가 똑같은 디자인~~,4
182,S660의 라이벌차?,6
183,긔염,4
184,"안녕하세요~!!우연히 발견하고 즐겁게 보고 있는 구독자입니다. 일본차에 대한 한국어 정보는 귀하기 때문에 너무 반갑게 생각하고 있습니다.저는 일본 거주중이고 차를 좋아하지만 면허는 없고 운전도 저희 집 차 소유도 다 아내님이 하고 있습니다.경차에 관심이 많아서 요즘 중고로 경차를 살까하고 살펴보고 있는 중이구요.아내님은 얼마전에 미니 JCW컨버를 출고하셨어요.보행금지와 놀랄만큼 유사하죠~~~ 게다가 경차 취향도 저랑 비슷해요~~!!! 제가 스즈키 트윈을 엄청 좋아하거든요.트윈과 다이하츠의 미젯트2는 일본의 자동차 산업과 문화에서 매우 특별한 차들이고그만큼 일본의 자동차 산업과 문화를 이해하는 중요한 단초가 된다고도 생각합니다.근데 그보다 귀엽잖아요... 귀여우면서도 개성적인 용도를 제공하고 작은데 다재다능한게 넘 좋습니다.그런만큼 개인적으로는 트윈을 구매하시길 원했지만 미라지노를 구매하셨네요~~축하드리고 미라지노도 좋아합니다. 1세대는 길에서 보면 사라질때까지 눈을 떼지 못해요..2세대에 대해선 잘 몰랐는데 이번 기회에 많이 알 수 있었으면 좋겠습니다.깔끔하게 차에 대해 빠르게 정보를 제공해 주시는 스타일이 참 좋다고 생각합니다.다만 조회수는 많지 않아요... 개인적인 생각으론 한국인 구독자를 대상으로 한다면한국차 일본차를 동시에 다루면 당연히 한국차에 대해서 시선이 몰린다고 생각합니다.한국차 독일차를 동시에 다뤄도 마찬가지일거예요. 손이 닿을 수 있는것에 더 관심이 갈테니까요.해서 개인적인 생각으론 일본차 채널과 한국 정보 채널을 분리하는게 좋지 않을까 하는 생각을 해봤습니다.또 깔끔한 차 정보 좋지만 차로 삶을 즐기시는 모습도 같이 보여주시면 좋지 않을까 하구요.요즘 보면 한국 자동차 언론이 만든 채널에서도 차박이라든지 하는 생활적인 모습을 보여주니까요.이런 차론 이런 즐거운 생활이 가능하구나,  하는걸 보여주시는것도 좋은 정보도 되고보는 이도 간접적으로 즐거움을 공유할 수 있지 않을까 싶어요개인적인 생각이었습니다~~",7
185,차 너무 귀여워요ㅎㅎ한국 경차도 일본처럼 4WD모델이 있음 좋을 것 같네요.,6
186,색도 예쁘고 구형 오스틴 느낌이 진하네요 ㅎㅎ 잘사신것 같아요!!,6
187,큐티한 이미지 귀요미 차량이네요 경차지만 내부 공간도 넓고 . 타보고 싶은 차네요..,6
188,우와.. 미라지노 무지 귀엽네요 ~;,5
189,경차 타시면서 즐기시는 재미난 소식들 기다리고 있습니다~~~아 맞다 고장이나 내구성 여부나 유지에 관한 이야기 등도 궁금하네요..,2
