,comments,likes
10,"힘/속도 있지, 뒷자리 접으면서 쓸 수 있는 공간활용도 있지, 차 높아서 운전 시야 좋고 위아래 공간 커서 넉넉한 인상도 좋지, 터보 달리고 그래서 좀 비쌀거 같지만 옵션 조금만 포기하면 준중형 옵션 다 넣은거랑 차이 별로 안나지, 여튼 다방면으로 좋은 차입니다. 재미 실용 가격을 두루 잡은 진짜배기 아닌가 싶어요. 너무 안팔리는게 이상할 따름.",16
11,동생의 첫차가 소울 디젤이라 당시 몇번 타봤는데 주행성을 따지만한 차는 아니였고 일상에 편하게 탈수있는 교통수단 정도로만 생각했는데 많이 변햇나 보네요.일본에 86이나 MX5같은 재밌는 차들 리뷰 부탁드림니다.,1
12,"감마 1.6 터보엔진은 업그레이드 되었다기 보다는 코나와 셀토스에 디튠되었다고 봐야 할 겁니다. 기존 1.6T 감마 엔진은 출시 초창기부터 204마력이었습니다. K3쿠페, 벨로스터 1.6T, 아반떼 스포츠 등 스포츠 성향을 가진 차들에 먼저 장착되었고 그 때부터도 204마력의 출력을 냈습니다. 7단 DCT에 대한 견해는 엔진의 업그레이드에 받춰주지 못해 발생한 것이라기 보단 7단 DCT가 1.6T 엔진에 부드럽게 대응하지 못하여 디튠이 들어갔다고 보는 게 더 타당하다고 봅니다.스포츠성향의 차량들엔 204마력, 일반차종(코나, 셀토스, 쏘나타 등등) 의 177마력 차이는 사실상 차량 성향에 따라 엔진 출력을 좌우함으로 DCT의 작동방향을 조정한 게 아닐까 싶네요.",1
13,와 영상 퀄리티가 너무 높아요 설명도 귀에 쏙쏙 들어오고 리뷰중에 최고수준입니다 ! 쏘울부스터 정말 매력적인데 판매량이 너무 아쉬워요,30
14,쏘부 오너인데 장점을 정확히 짚어주니 공감하면서 시청했어요 굿~~,36
15,소울부스터와 i30 n-line은 사이즈를 중시하는 한국 자동차 시장에서 판매량은 낮지만 오너들은 너무나 만족하는 차,10
16,공간과 출력 실용성 따지면 쏘울이 왠만한 중소형 SUV보다 훨씬 훌륭하다고 생각합니다. 근데 SUV 디자인을 좋아하시는 분들이 많으니,30
17,쏘울 1세대 차주입니다.뒷좌석 공간감은 진짜 급을 훌쩍뛰어넘습니다^^,2
18,관심있는 차 리뷰나와서 너무 좋네요.리뷰도 깔끔하고 좋습니다♬,17
19,북미 리뷰에서도 공통적으로 승차감이 안정감있고 고급져 졌다 sophisticated라는 표현을 하더군요,39
20,살면서 차는 굴러만 가면된다고 생각하던 차알못 관심무 1인였는데 길다니다 쏘울부스터보고 반해서  이거저거 알아보던중에 좋은영상을 보게 되었네요 제눈에는 내부 램프? 도 글코 외부디자인도 너무이쁜데  아무레도 차알못이라 그런가 봅니다 ㅎㅎ 올해가 가기전에 살생각인데 요즘 그것땜에 즐겁게 지내고 있네요,4
21,"유익한영상 감사합니다. 쏘울은 태생이나 제원상 중형CUV죠. 아발론, K5, 소나타 등등 중형세단, 중형SUV 투싼, 이쿼녹스, QM6와 비교해서 가성비를 체크해보면 답이 나옵니다.",1
22,소울 부스트 제주도 여행가서랜트해서 타봤는데 깜짝 놀랐네요생각보다 너무 좋은차여서 ㅎㅎ,49
23,와우.. 리뷰 퀄리티가 정말 좋아지셨네요.. 워딩이 귀에 쏙쏙 들어옵니다.,13
24,저마력 급에서 170마력과 200마력은 리얼 엄청난 차이입니다. 잘봤습니당ㅎㅎ,4
25,진짜 디자인 너무 이쁘다ㅜ,3
26,"판결이 나와도 소용이 없으니 정말 힘드시겠어요 지금까지 버틴거만 봐도 멘탈이 대단하다고 느낍니다. ""거짓이 진실을 이길수 없다"", ""어둠이 빛을 이길수 없다""를 꼭 보여주세요~",29
27,저도 5년 넘게 쏘울 타고 있는데 아주 만족하면서 타고 있어요 ㅎ,12
28,"부스터ev 타는데 단점은 뒷태 대게 에디션, 박스카라서 어쩔수 없는 작은 트렁크.. 빼곤 전부 만족해요",1
29,저 뒷통수 각진 박스 모양이 불호가 많은 거 같은데 박스형 때문에 짐 실어보면 장난아니게 많이들어가고 쉽게 넣죠.  공도에서 이 급 차중에 이 차 딸수있는 suv는 없을거 같네요. 뭔가 성격이 애매한데 생긴건 실용적이고 얌전한 남성이나 여성들이 탈거 같은 찬데 밟으면 미친듯이 치고 나가는 세팅이니  컨셉이 헷갈리네요. 밟기 좋아하는 미쿡 대학생들은 좋아할 거 같은데 우리나라에선 쩝...,9
30,오오 개인적으로 쏘울디자인 맘에들던데 리뷰를  부드럽게하니 듣기 좋군요ㅎ xm3리뷰도 기대해봅니다,13
31,솔직히 4륜 필요한거 아니면.. 티볼리나 셀토스나 코나... 이런거 말고 쏘울이 갓성비 아닌가 싶네요.,72
32,기아 디자인은 요즘 미친거같아요ㅎ,2
33,렌트카 탔을때 기억장점1.출력이 상상했던거보다 좋았다 특히(당연히) 초반가속력2.네비가 크다 하지만 금새 적응되서 그려려니..3.타고 내리기 편하다 4.dct답게 3단에서 2단 다운이 빠릿하다 업은 느림5.풀악셀후 자동업시프트시 변속충격과 미묘한 배기사운드존재단점1.풀악셀시 토크스티어가 좀 심한편2.냉간시 터빈이 안돔3.시트가 홀딩력 안습4.저급한 주행느낌,3
34,현대 i30와 기아의 쏘울은 해외에선 잘 팔리는데 국내에선 그닥이죠.i30는 차량가격이 좀 비싸지만 쏘울은 가격도 괜찮음. 가격대비 마력수도 최고 인듯.뒷 라이트가 영덕대게만 아니였음 참 좋았는데 ㅠㅠ,63
35,지난 주말에 160키로정도 운행해봤는데진짜 엄청 잘나감ㅋㅋ,1
36,성로씨 리뷰가 이젠 정점에 오른듯합니다 ㅎㅎ 보기좋아료,1
37,쏘울부스터 차주로서 같은 쏘붕이 보면 너무 반가워요 ㅠㅠ 진짜 좋은차인데 너무 없습니다 거리에,41
38,전면디자인만큼 후면도 뽑아줬더라면....여러모로 참 디자인이 아쉬운차..,24
39,20~30 마력을 더 뽑아 냈다기보다 코나가 디튠으로 20~30마력을 낮췄다는게 맞을거같아요,11
40,디자인이 2017년형 보다 못한 너무 잡스런 디자인(큐미감은 온데간데 사라지고 동남아인들이 개조한 스쿠터 같은 느낌 이랄까?)이로인해 북미형 터보모델을 역수입하고 싶은 맘이 굴뚝!!!!,2
41,토션빔차의.승차감은 뒷자리를 타봐야 알죠 ㅋㅋㅋ 탕탕탕때려주는운전석에서는 덜느끼게 되더라구요아마 쏘울이 박스형카라서 덜 느껴질수도 ㅎㅎㅎ,1
42,성로형 참 리뷰 잘해요 ^^ 늘 응원합니다 노사장 개객기 ㅋㅋ,2
43,정말 좋은 리뷰입니다~,1
44,레이 타가가 베뉴 보고 있었는데 소울이 제 가슴에 훅 들어오네요. 리뷰 넘 잘 봤습니다.,2
45,리뷰 말하시는거 정말 많이 늘으셨네요 !!👍👍 과장하면 사알짝 토크쇼 진행느낌 들었어요,2
46,리뷰가 탑기어처럼 변경된거같아 재미도 있는거 같아요ㅎㅎ,6
47,쏘부 차주인데 저평가되는게 너무 아쉬웠는데그래도 기분좋네요,42
48,올바닐라? 베이지 ?  컬러 보고 한눈에 반해버렸던 차... 레이같은 박스형 차를 좋아하는데 경차라 좀 무섭고 고속도로에서도 좀 걱정되는게 있는데 차선택으로 만족시켜줄게 쏘울임. 문제는 문화마다 디자인 호불호가 좀 큰가봄. 유럽쪽에선 대인기였다는데 왜 우리나라엔 이럴까..ㅠ..바닐라 컬러 너무 귀엽고 이쁨. 하이브리드 나왔으면 좋겠다 ㅠㅠㅠ,1
49,이차 생각보다 실내 천장 높이가 높지 않아 놀랬던 차,2
50,1:24  차랑 건물이랑 분위기가 정말 잘 어울려요 굿굿,42
51,윤사장님리뷰가참 맛깔나네요 ㅎㅎ..,8
52,어머니 구형 쏘울 타시다가 너무 좋다고 다른차는 싫다고 하셔서 신형 쏘울사드렸습니다. 너무좋아하시네요ㅠ 젊은층이나 어머님들 타시기 너무 좋은 차인거같아요 귀엽고,1
53,사실 개인적으로 쏘울은 비추하는 차량인데요...저는 차량의 주행감각을 중요시해서요 ㅋ다른 차들은 괜찮은데 브레이크 답력이나높은 전고에서 오는 불안감이 높아 권하지는 않습니다.그런데 윤대표님 리뷰는 재미있어서 계속 보고 있네요 ㅎㅎ,3
54,월드클래스 자동차지만 우리나라에서는 인기가 별로 없네요 ㅠ,3
55,와 이 리뷰되게 차분하고 세련됐다..,1
56,건식이든 습식이든 클러치세트는 소모품에 해당되고 수명이 다되면 교체해야 합니다. 교체주기는 주행환경에 따라서 다르기 때문에 보증기간 내에 증상이 발생되면 반드시 보증수리 받으세요.,1
57,난 안팔리는 차들만 좋아하나봐 ㅜㅜ 스팅어 쏘울 스토닉이 동급 현대차에비해 난 너무 좋던데 ㅎ,148
58,꿀렁거림은 악셀 밟기  나름입니다.....조금 타시고 적응 되면 꿀렁 거림  없이 탈 수 있어요..ㅎ,4
59,저는 쏘울ev오너 인데요정말 좋은차에요 대만족하고 타고 있습니다옵션은 국산 전기차 전차종비교 최고입니다,6
60,쏘울 화이팅!!! 모트라인도 화이팅!!!!,4
61,"항상 잘보고있는 구독자입니다. 건의사항 하나만 할께요~ 리뷰영상에 윤대표님 말하는걸 자막으로 같이 넣어주심 좋겠어요. 소리를 들을수 없는 상황이나, 듣지못하는 사람들까지 다 볼수 있을거같고 전달하고자 하는 내용을 더 잘 보고들을수 있을거같아요! 그럼 조회수도 더 올라가지않나 싶어요. 물론 편집자님께서 더 힘드시겠지만;;",11
62,쏘울부스터 서킷주행도 궁금합니다!,1
63,이런 좋은 내용 때문에 구독 누릅니다.,1
64,희소성있는차타면 거리에서 나랑 같은차보면 그냥 뭔가 스스로 어 ? 나랑똑같다 헤헤헤 할때있음...K3 GT 5도어 타는중입니다만...정말 좋은찬대ㅎㅎ 우리나라정서엔 좀? 안맞는 디자인들이라고해서 안팔리지만K3 GT 쏘울부스터 타보면 ㄹㅇ 개꿀차입니다...준중형급에선 최강,2
65,"일단 소울부스터는 말만 SUV라고 교묘하게 던지고, 실제 컨셉은 키큰 해치백 느낌. 얘가 1375kg로 무거운 것 같지만 k3gt 5도어는 suv가 아님에도 1385kg임. 셀토스와 동일함. 참고로 코나 가솔린이 1330kg.",2
66,"감마 1.6T로 204마력을 뽑아내는 차들은 다 성향이 비슷해보입니다. 아반떼스포츠, K3 GT, 소울 부스터..",1
67,운전하면서 말을 참 잘하신다 대단,2
68,이 리뷰보고 쏘부샀는데 엄청 맘에듭니다,3
69,문화때문에 안팔리는 안타까운 차..,13
70,"저 쏘울 좋아하는데, 리뷰해주셔서 감사합니다",13
71,잘먹고 잘살고 주변에 좋은 영향력을 주는것 그게 이기는 것! 잘하고 있음🤗👍👍👍,10
72,아무리그래도 가격이 ㅎㄷㄷ,1
73,까만형 서킷 리뷰 기대되내요 ㅎㅎ,1
74,다시 영상 보니 이번 영상 진짜 재미 있게 잘 찍은듯,2
75,첫차를 스토닉으로 구매해서 사려다가 쏘울얘기듣고 쏘울알아보고 쏘울로 구매해서 타고 다닌지 일주일인데 저속에서 말타기를 살짝 느낀거 말고는 정말 만족하면서 타고 다니는데.. 쏘울선택이 더 낫다라고 느끼는건 확실한데 왜 미련이.남을까요.. 스토닉과 쏘울 간단비교 가능할까요?ㅋㅠ,1
76,모트라인 고마워여~ 좋은 정보! 소신발언! 칭찬해!,4
77,그럼에도 불구하고 연비가 좋았으면  하는 바램이죠.,5
78,영상보고 단종 직전 구매햇어용감사합니당^^,1
79,간단요약 : 파파스머프 같이생긴차가 토셤빔을 달고 나왔는데 푸조만큼은 아니지만 국산차중에는 제일 좋으다.(sm6때문에 토셤빔이 쓰레기인줄 알았지만 쏘울이 그 인식을 바꿔주었다.),2
80,공도에서 보기힘든 차량인데 급관심이 가는군요 쏘~~울,2
81,1.6t 200마력짜리가 먼저 나오고 세팅으로 출력을 낮춘 177마력짜리가 나중에 나오지 않았나요?,1
82,비주류차량 소개도 좋은거 같아용 잼잼,1
83,아~ 결국 아스랑 다른점은 후륜이 토션빔 이였구만...아스는 말타는 DCT 7단 미션 무상서비스 해줘서 부품 교체+소프트웨어 작업후 많이 개선됐어요~ 없어지진 않았지만^~^;;;,1
84,진짜 국산차중 가장 저평가된 차량이라 생각합니다,19
85,13:33 전자식파킹브레이크부재14:08 주행보조장치,4
86,이 형 너무 좋다,2
87,박스카 디자인을 싫어해서 관심은 없었는데.. 생각보다 스포티하군요,2
88,역시 리뷰하면 윤사장님 모트라인 요즘 물오름,3
89,이 좋은차가 왜이리 안팔리는지 이유를 알수가 없음카니발 세컨으로 놔두고 요놈으로 한대 더 들이고싶어서 매물 검색중 ㅋㅋ,1
90,미국에서 잘먹이는 이유가 저 개방감 플러스에 미국은 짐을 개인적으로 많이 옴기니 활용성이 높아서 질 먹이는듯 하내요 활용성,27
91,박스카를 좋아해서 고민하다가 리뷰보고 차산지 1년 됐어요. 승차감 출력 어느하나 안빠진다고 동네방네소문내고 싶은데 단종됨 ㅠㅠㅋ,1
92,저는 디자인조차 마음에드네요!,11
93,소울은 다음 풀체인지때 쿠페형으로 바뀌면 잘팔릴거 같아요.디자인 호불호가 너무 큰차,7
94,소울부스터는 디자인이 레이 느낌이라 ㅋ 별루라고 생각했는데 이번영상을보니 마음이 좀바뀌네요,57
95,승차감이 하드하다고 하시는데 혹시 출고 이후 서스펜션을 수정할수는 없는가요??,1
96,북미가 주력이다보니 코너링보다는 고속으로 주행하는쪽에 초점이 맞춰져 있나보네요,4
97,쏘울 뒤에 빼곤 이쁨 뒤에 약간 일반 suv처럼 다듬어주면 바로 지를텐데,2
98,제가 타는 차를 이렇게 보니까 너무 좋네요 ㅠㅠ,13
99,주행감이나 출력은 좋았는데 풍절음과 창문을 열었을 때 내부 공명음이 너무 심했던 기억이 있네요.,10
100,소중한영상 감사합니다. 쏘울은 시승차도 없고 전시차도 없더라구요...,19
101,형 덕에 난 쏘울로 갈려고~~~!,3
102,출시초기에 영덕대게 에디션 이미지가 너무 컸나..ㅋ쏘울부스터 ev는 멀티링크에 오토홀드도 있네요 ㅋ,29
103,전기기타소리 너무좋다ㅎㅎ,22
104,뒷자리 어떤지 직접 보고 싶네요,3
105,멘트나 말솜씨가 점점 차분해지면서 세련되 지네요.사실 전엔 좀 힘이 많이 들어갔었어요ㅎ^^,1
106,이제 한 7개월 정도 탔는데 만족하고 타고 있어요,2
107,이정도면 sm6 한번 타보고싶네ㅋㅋ 얼마나 승차감이 안좋길래ㅋㅋ,2
108,너무 좋은 영상인데 핸들에서 두손을 다 떼시고 운전 하셔서 넘나 조마조마해요;;;,1
109,소울이 하이브리드가 나왔어야 하는데...,8
110,대학교때 내 드림카 쏘울이번신형 쏘울도 이쁘던데ㅎㅎ나만의 최고디자인 쏘울,14
111,저 어릴때부터 소울자동차 너무 가지고 싶었어요. 지금 성인이되서 면허땄는데 이번에 소울살꺼예요!,2
112,윤성로님 XM3 리뷰도 부탁드려요~!~!,1
113,혹시 아방스랑 같은 구동계인가요? 컨텐츠 잘 봤습니다. ^^,3
114,아니 성로씨 젠틀맨 2편 빨리 올려줘 현기증 날것같아,2
115,소울 장점 많네요,2
116,참고로 쏘울 전기차는 전자식 파킹 브레이크 들어 있어 오토홀드 됩니다,4
117,뒤에 디자인 익숙해질듯하면 별로라는 느낌이 들어서 ㅠㅠ 앞은 진짜 이쁜데,1
118,솔직히 코나보다 좋지않나? 근데 코나는 3천이 넘더라 심지어 출력은 셀토스 코나보다 좋은데,3
119,"참고로 쏘울부스터 ev 장점은 멀티링크 10.25인치 네비이면서 지도도 무선 자동 업그레이드되며 유보서비스로 졸음운전시 차량으로 상담원이 전화걸어 잠을  깨워줍니다 오토홀드 있고 전후방 센서가 8개나되고 전방유리쪽에 카메라센서2개 우적센서 하나 있습니다 비가오면 자동으로비의 양에 맞추어 와이퍼가 작동 합니다 차선유지보조,차로유지보조전방추돌방지보조 후방 및 후측방충돌보조참고로 보조랑 경고랑 틀린거 아시죠보조는 차스스로 개입해서 차량 충돌방지하는 기능입니다 하지만 각종 충돌 경고는 소리나 계기판에 위험만 알려주는 기능이고 이로인해 보험료가 최대 30%할인 적용됩니다 (현대하이카다이렉트기준) 카카오i음성명령기능 통풍 및 열선시트 열선핸들 헤드업디스플레이,음성인식사운드 무드램프, 동급전기차중 유일하게 전방유리는 자외선차단되는 고급유리들어가 있습니다 ev도 리뷰해주세요~~",4
120,잘봤습니다 쏘울 안팔리는게 안타까울뿐임,51
121,"안녕하세요!영상에서 소프트웨어로만 출력을 높혔다고 하셨는데, 그럼 혹시 세팅을 다시해서 출력을 낮출 수 있나요?",1
122,이거 보고 사서 현재 15000키로 탓는데 대만족입니다,1
123,k3gt튜온패키지를달고 미쉐린타이어끼면 코너링도 좋아지려나...,1
124,첫 차로 이거 사고 싶다.,1
125,177마력하고 204마력 엔진은 피스톤 압축비가 틀려요…,1
126,셀토스고 xm3고 코나고 뭐고 이급에선 쏘울부스트가 최고임,13
127,쏘울부스터 ev 리뷰가 나왔으면 좋겟네유 ㅠㅠ,9
128,"i30 n라인, 쏘울 둘중에 어떤게 중고차로ㅜ더 좋을까요",1
129,오랜만에 모트라인보는데 많이 늘었네ㅋㅋ,1
130,벨로스터랑 엔진룸 레이아웃이 같네 ㄷㄷ,31
131,"엔진은 업을한게아니라 원래204마력엔진입니다.코나,셀토스가 디튠한거구요~",11
132,우리나라사람은 디자인을 중요시해서 안팔리는거같음 처음 쏘울뒷모습본느낌은 징그럽다엿으니..요즘 앞모습너무이뻐서 혹하다가도 뒷모습 감당할자신이 없다,6
133,확실히 박스카라 내부가 넓넹,1
134,현대 건식 DCT는 꿀렁거리는것도 꿀렁거리지만 죄다 10만 정도에 한번씩 터짐..보령미션같이 시한폭탄을 안고 타는 그런 기분...운좋게 보증기간 안에 터지면 다행이지만 그 이후에 터지면... 하아...,2
135,감사합니다. 결국 리뷰 해주셨네요~~ ㅎ,1
136,제주도 갈때 렌트카로 빌려탔는데잘나가고 좋은데 시트포지션이 정말 병맛임..제 차가 스팅어라 그런지 모르겠지만 너무 불편했음,3
137,리어쪽 디자인 불호가 많은듯 하네요,3
138,쏘울부스터vs xm3 쏘울이 더 좋지 않나요?,8
139,아니 디자인 나만 좋은가,2
140,흠 그럼 진짜 궁금한게 현기의 모든라인이 다 토션빔이면 여러모로 좋을텐데왜 그렇지않을까요?,1
141,소울 리뷰 보러와서 블루멤버스몰에 세차용품 사러갑니다...ㅋㅋ,1
142,아마세대교체 되면 오토홀드 나오지않을까요.근데 잘 안팔려서 할지가 의문..쏘부 나온지 오래됏으니.,2
143,모터쇼에서타볼땐 전고가높아서 코너돌때좀불안한... 그래도 경쾌하게잘나갓음,1
144,이영상 기다렸는데 이제나오네!!!,7
145,터보차저가 다를겁니다. 204 vs 177 마력.,2
146,"구매력없이 말로만 그러는게 아니고, 뒤가 대게만 아니었으면 이 차 사셨을 분 꽤 많았을 거라 단언합니다...",1
147,쏘울 부스터는 ev가 진짜에요 ㅋㅋ 제차 빌려가서 리뷰 하셔도 좋아요,4
148,0:50 코나와 셀토스는 터보차저가 작습니다. 쏘울부스터는 JS벨로스터1.6과 K3GT1.6과 같은 엔진 같은터보입니다.,3
149,티볼리도 평가해주세요,1
150,202마력 타다가 266마력 타도 다르던데,1
151,쏘부 ev 는 배터리때매 무게중심이 하체에 있고후륜 멀티링크라 운동성 끝장납니다.햄톨님 쏘울 부스터 ev 리뷰 꼭 해보세요 ㅎㅎ,11
152,소울부스터오픈데크 만들어주면좋겠다,1
153,방지턱 넘을때sm6:하...k5:어.. 넘... 너무 맘에들어요..소울:아~씁..신기행~,16
154,소울은 뒷모습이 구려서 그렇지 앞은 진짜 이쁜댕,4
155,최고속도가 계기판을 꺾는차 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,102
156,저 근데 여러분 진짜 궁금한게 있어요 k5는 마력수가 많이적은데 왜그런건가요? 가솔린이라서 그런건가요??,1
157,리뷰 굿.,2
158,토션6는 거의 부관참시급이네,1
159,쏘울 한국에선 안팔리는데 북미에선 인기 존나 많음 ㅇㅇ,3
160,얘기 나온김에 레이도 리뷰!!,1
161,이 양반 입맛에 맞는 차는 이세상에 없을거 같다.,10
162,전면디자인 너무 예쁘다,1
163,근데 막상 시승해보면 왜 안팔리는지 알수 있음,1
164,쏘울사려다가 포기한이유가 투톤선택하면 썬루프 장착불가였는데..  아직도 그런가보네,2
165,쏘울 타보면 장난아님성능  승차감 디자인 운동성뭐 버릴께없다^^,1
166,쏘울은 뒷모습만 어째 해주면 관심이 확 갈꺼같은데.... 뒷모습이 너무 에러ㅠㅡㅠ,1
167,연비나빠요.트렁크좁아요. 후석옥션 최상위트림에만 들어가요. 차는 꽤 힘이좋습니다,2
168,솔직히 영덕대게만 아니면 살만함,1
169,k3 gt 도 한번 리뷰해주세요,1
170,뒷모습 영덕대게 램프만 보면 구매욕이 떨어져요 ㅠㅠ,1
171,햄토리들의 셔플댄스CF!!윤성로 대표도 셔플댄스 거거,26
172,코란도도 리뷰해주세요,1
173,아예 단종시킨건 너무했다 ㅠㅠ 소울부스터 그립습니다,1
174,인생 첫차로 출시하자마자 구매했지만 1년지나자마자 재수없게 2연속사고나서 팔아버리고 k3 타면서 아반떼 대기중이네요...차는 참좋았는데 저랑 안맞았나봐요..,1
175,"어차피 잘팔리는 차는 까고,,, 안팔리는 차는 빠는 느낌... 나만의 필",1
176,노사장 나가도 아무상관없네ㅋㅋ 리뷰를 더 잘하는데ㅋ,56
177,요즘 기아차에 블랙 하이그로시 많이 들어가던데...물론 아무리 대중 브랜드라고 해도 너무 싼티 남...고급스럽게 활용할 수도 있는 소재인데도 너무 싼타남...,9
178,뽀로로 시선강탈 뒤지네 ㅋㅋㅋㅋㅋ,1
179,뒷태 디자인만 좀 보편적으로 갔더라면 ㅜㅠ,2
180,"안타깝지만 안팔리는데는 다 이유가 있는 법... 차가 그렇게  좋으면  일반인들보다 차 잘아는 기자, 리뷰어들이 먼저 샀겠죠? ㅋㅋㅋ",1
181,"한국은 자동차를 허세, 과시 수단으로 여기지만 미국은 신발이나 바지처럼 차를 그저 생필품으로 여기죠.그래서 실용성,경제성을 따지는데 쏘울은 유지비가 저렴해서 인기많은걸로{미국인들 수준엔 전용기,전세기 정도가 자랑 아닐까요ㅎ}",9
182,피아트 못사서 레이를 찾아보고있습니다만후회는 하지않을것같네요,2
183,우리집은 11년식과  19년 쏘울부스터  두대 보유중이죠  ~   꽤 만족함,4
184,칭찬하는거 처음보네요 ㅎ영상 잘봤습니다,1
185,세컨카 알아보던즁 소울부스터 보고 이뻐서 몇번 쳐다봤네요 그이후 유튜브 검색중요 ㅎㅎ 일단 이쁘던대,1
186,쏘울 부스터는 스마트크루즈컨트롤에 자동 정차/출발 기능 있나요?,1
187,형 진짜 예전 김진표보는 느낌이네 대단하다..,8
188,"와,,, xm3 비추 어마어마 하게 밖혔넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",15
189,쏘울 직빨 좋음,1
