,comments,likes
48,이건 그냥 고의네요. 차주분이 어떤 선택을 하실진 모르지만 안타깝네요,1
49,헐...  저걸 저렇게 해놓고 파는사람은 무슨 생각인걸까요..?못됬구만용..  중고차 사기 무서워지네용!,2
50,우와 실력 좋다,1
51,"잘봤습니다. 중고차 구입시 엔진, 주요구동계 재생수리를 하지 않았다는 특약을 넣을 수 있을까요?중고차 살 때 걸러낼 방법이 있을까요?",1
52,진짜.이런.넘을 고소해서 처벌받게.해야흔다.,16
53,파키스탄 정비사도 저렇게는 안해놓겠네... 저게 힘을 받을꺼라 생각하고 작업한게 기가차네요 ㅎㅎ,1
54,저렇게 수리해준 놈은 더 나쁜 놈이네,36
55,물론 수입차에 저런 수리가 전문이시겠지만 제가 몇일동안 영상을 20개 정도 보면서 느낀것은 전부다 같은 고장 뭔가 유럽차들에 문제가 있다고 밖에 안보입니다.,2
56,보는 내가 더 깊은 빡침이.....산지 두달이니 중고차 보증도 안될테고....,7
57,차주분 많이 속상 하시겠네요이러니 중고차를 믿고 살수가 있나.국산 차든  수입차든....,2
58,ㅋㅋㅋ마을지게차 또등장...항상.감사하게.시청합니다...,5
59,진짜 전차주가 상늠의 시키네요 중고차 사면 엔진 다까봐야 하나봐요 ㅠㅠ,2
60,ㅋㅋㅋㅋㅋ 볼보.... 안전하면 볼보긴 한데... 부품 내구성은 정말.. 디쟈스터가 따로 없는... 그리고... 역시 오늘도 한건한 부분이 발견되는 차팔이 쉐리들....,20
61,와... 야매의 끝을보여주네요,1
62,와......사기도 정성을 다해서 치는구나......이거 그냥 일반 사람이 할 수가 있나??양심없는 정비사가 폐차 걷어와서 어떻게든 1달 정도 버틸 수 있게 하고 판거 같은데?,2
63,맡겼더니 2주만에? 아.. 여기는 일단 1달은 잡고 맡겨야하는곳이군요,1
64,무섭네요 모르고 샀다간 수리비 1-2천은 그냥 깨지겠다,4
65,오널도 잡다요놈 원인 탐정영화 본듯 마지막 결말이 도둑을 잡은듯ㅎ 잼있게 봤습니다 담에는 팝콘도 함께 묵으면서 보고 싶네요ㅋ^^,2
66,중고 수입차 사지마라는 이유가 이런게 있네요.....,2
67,이야 ㅋㅋㅋㅋㅋㅋ 저런식으로 팔아먹으면 사기 아닌가? 수리할게 아니라 고소부터 진행을 해야겠는데 저건 ㅋㅋㅋㅋㅋㅋㅋ,9
68,저걸 개조하는 시간노력이 더 들었겠다,1
69,참..대단하다. 어떻게 달리는 차를 저따구로 만져 놓을 수 가 있나?!,1
70,스웨덴 볼보가 독일차 비하면 사설센터가 많이 없고 공임부터 여러가지 부품들이 정말 비쌈,5
71,캬 신박한 수리네전차주가 10새네요??저걸 저렇게 수리한 정비사도 대단하고ㅡㅡ,4
72,"볼보는 역시 차이나스럽네여..중고든...새차든 사는게 아니라고 봅니다..다른회사 제품의 손상에비해서 너무나 큰,,,,파손.....이렇게 엔진이 깨지다니...참..어처구니 없네여...",6
73,와  단디 골로 갔네요ㅜㅠ누가  가라로 작업 해놨네요ㅜㅠ눈티  지대로 맞았네요ㅜㅠ,1
74,차주분도 싼값에 덜컥 가져온거 같은데 개인간 거래면 독박 써야겠네요. 중고차상사에서 구매했다면 돈좀 더주고 보증보험에 가입했길 기원합니다 -_-;,1
75,전차주는 지금껏 본중 최고 악질이네요,1
76,철판옷 장인정신급 ㅎㄷㄷ,1
77,저걸 아무이상없다 속여서 눈탱이 친거라니…사람이냐;;,63
78,싼건비지떡?세상엔공짜없는법!,1
79,외제 중고는 진짜 보증중고차 사야됨 ㄷㄷㄷ.....,1
80,행님  티셔츠 마춥시다 ㅠㅠ 팀장님  양산 사업소 ㅠㅠ밀고 가시는 1번분 티셔츠 빵구 나버림  ㅠㅠ 옆에서 찍는거 머라 안허게요 티셔츠 👕  가즈아 !!!좋아요 도 매번 누르고 잇어요 ㅋㅋ,3
81,저작업한사람은 속으로 나 존나 대단해라고 했을것같은 느낌적인느낌ㅋㅋㅋㅋㅋㅋ,3
82,진짜 신박하네요,7
83,월래 증고차는 보통 수리비가 차 값 3배도 더 나옵니다.,4
84,빌어먹을 전차주네요.  이 차를 판 전 차주 천벌 받았으면 좋겠네요. ㅠㅜ,1
85,소상공인을 위해 대기업 진출이 좌절된 대표적인 케이스가 중고차 시장 진입인데.     폐단이 발생되는 상황을 간혹 목격하게 됩니다.    한동안 빌려탄 i40 차량이  접합차 였는데 외관만 봐서는 모르겠더군요.   베어링 소음인가 해서 점검 하던중 리프트 띄워보니 그때야 보이더군요.   차주에게 물으니 시세보다 싸서 구매 했다고 하더군요.  접합차 고지도 받지 못하고.    나중에 들으니 전장류 에서 에러가 수시로 나고 .....   끝내는 후면 추돌로 폐차를 하기는 했다고 합니다.   일부 업자들의 부도덕이 시장 자체를 불신하게 만드는 대표적 케이스가 중고차 시장이 아닌가 합니다.    선량한 시민을 위해서 대기업의 진출이 가능 했으면 합니다.,5
86,이차 영동고속도로에서 트럭에 어부바 하고 가는거 본적있는거 같네요 그때 같이 타고간 사람들 이랑 차를 레카나 트레일러 아닌 트럭에 싣고 가면 불법이다 아니다로 말했던거 같네요,3
87,중고차구매한후에 엔진 점검반드시 해야할듯...,3
88,다음 영상 엄청 궁금하네요,5
89,댓글서 뭔 전차주를 이렇게 욕하나...하고 영상보다보니 진짜 찢어죽일놈이네요,10
90,수리한사람 대단하다고해야하나 ㅎㅎ,3
91,한 달 2천킬로 안에 사고 났으면 보험으로 교체 되었을 것을.,4
92,환불 받던지수리해줘야되는거 아닌가요?저정도면 사기인데요,6
93,"개인간에 거래는 이게 문제죠. 멱살 잡을 사람이 없다는거. 전 금액이 딜러가 보다 많이 싸지 않으면 절대 개인거래 안해요. 차라리 딜러 끼고 사는게 훨씬 안전해요.전 차주 이미 연락두절일꺼구,  소송 가야 되는데.시간이며 돈이며, 또 개인간에 거래에서 법적으로 사기죄 먹이기 되게 힘든걸로 알고 있는데,첨부터 사기 치려고 했다는걸 증명해야 되는데, 전 차주가 난 센터에 수리 맡겼고 어떻게 수리된 줄 모르겠다고 버티면 쉽게 안 끝나겠죠.",3
94,"생명이 위험할 수도 있는데, 이런걸 속이고 파는 전 차주는 너무 하네.....  당장 내돈 몇 푼 아까워 남의 생명도 위협하는건 정말 한심하다.",2
95,중고차사기짜증난다🤬중고차사지마세요.화이팅하세요^^,1
96,저런곳에서도 숨은정성이들어가네요ㅡㅡ,8
97,야.... 진짜 작정하고 속였넹 ㄷㄷ,7
98,참 대단한 정비사들 많은듯.님들이 작은 이익을 위해 전국우 선량한  정비사를 개돼지로 만듬저런 수리는 해주면 안되지.참 별 희한한거 다 보여주셔서 감사.차주분 고소하시면 보상 받으실듯.증거가 워낙 빼박이니.,2
99,헤드에 터보에.... 폐차가 나을수도,7
100,터보없어도 운행 잘 되더라구요. 저희 회사차 터보 고장 났는데 띄어버렸어요..사장이 돈없다고...;;;,1
101,타이밍 끊어졌는데 후속조치 없이 벨트만 교환한걸 정상이라고 사고 탔다고..?,5
102,와..신박하네ㅎㅎ,2
103,꼼수죠 개인끼리 거래시에는 더신경써서팔아야하는게 상식인데 참 전차주인성이개차반이네요,1
104,개인간에 거래두...무섭네요...헐..,2
105,볼보는 사실 일본불매운동과 박지윤 아나운서 사고로 이미지 수혜를 근 1~2년간 제일 많이 입은 브랜드죠.북미에서도 안전성 말고는 그 외에선 좋은 평가를 받지 못하고 특히 부품 내구성이 별로 안좋아요. 최근 디자인이 상당히 좋아지긴 했지만 국내에서 요상하리만큼 프리미엄 대접을 받을 정도는 아닙니다.. 그리고 환경규제 때문이라고는 하지만 17년 기준으로 전 차종이 4기통 2.0으로 바뀌었습니다. 4기통 딸딸이에 차저만 때려박고 엔진을 쥐어짜니 잘 버틸리가 없습니다. 본래 스포츠성도 없던 브랜드구요. 여하튼 이건 전 차주가 사기꾼이네요 ㅠ,8
106,역시히스토리없는 수입차는  시한폭탄이네요,1
107,문제있는차량들 개인차량으로 돌려서판매하는 업자들 많습니다.거래후 2달이면 보상받기 힘들듯,1
108,전차주 와.. 정말 인성 개쩐다.. 사람 목숨이 왔다갔다 할수 있는데... 싸게 임시로 굴러가게만 해놓고 바로 팔았구나.. 에라이...,2
109,특히 차같은건 개인간 거래를 하면 안됩니다.전차주가 진짜 개쓰레기네요.차를 판게아니라 관짝을 판거네요.아니면 전차주도 눈탱이 맞았던가요.아 역겨운데 이정도면 중고차딜러보다 더한데...,2
110,이렇게  눈텡이 맞탱이  맞는  경우도  있네요,2
111,"헤드+@,dpf,터보... 원래 저세상차였는데 이걸 이렇게해서 이세상차로 팔아먹네.. 차주든 정비사든 인성 쌉인정",1
112,"예민한 부분 (크랭크 샤프트, 캠 샤프트)  촬영 하시면서 일자 드라이버로 툭툭 보는 사람 참 거슬리네용...",4
113,2달동안 이상없을수 있게 임시로 땜빵도 감쪽같이 잘했네. 이야 망가질때로 망가진걸 다음 구매자한테 던지기 한건데 와 이거 처벌 못해? 이건 언제 망가질지 모르는걸 알면서도 죽으라고 매매상에게 감쪽같이 팔수 있지?고장나서 수리를 떠나 이거 알았으면 가슴이 철렁하겠어 죽을수도 있었겠다고...,2
114,잘봤습니다,3
115,화물차로 차량 운반하면 불법 아닌가요?,1
116,이번에2011년 520d타이밍체인 리콜들어갔는데 엔진이상하다고해서 엔진 교체 하였습니다. 우여곡절끝에 무상교체 하였습니다. 정말 땡잡은거 같습니다.,1
117,아깝다 참 좋은차인데 운전도 재미있고 펀카로 좋은차인디 이미지 않좋게 보일까봐 아쉽네요,1
118,와 이런걸 팔 생각을 한 사람 정말 참 와,1
119,진짜 한국은 사기꾼이 너무 많다,12
120,중고차 구매시 엔진에 대한 결함은  전차주가  책임져야 하는거 아닌가요? 구입한지3개월 ? 이라하신거 같아서 ..,2
121,두달 타다가 고장난거면 어쩔수없지 판사람이 언제까지 책임 져야함? ㅋㅋ,2
122,판매자 사기로 고소해야죠,2
123,진짜 중고차팔인가..? 개인이 저럴리는 없을거 같은데... 사기죄로 고소해야하는거 아닌가?,2
124,저 말이 그대로라면 기망행위로 사기죄 성립이 가능할 수도 있을 꺼 같습니다 전 차주와 합의 해보시고 안될 시 꼭 고소해 놓으세요,1
125,이래서 중고차는 믿을수가 없음 ㅡㅡ,2
126,이래서 중고차는 사는게 아니죠.,2
127,매매상이 아니라 개인간 거래로 산건가? 와~ 대박이다 이건 horo넘 쉐끼다 진짜,9
128,이건 범죄 수준인데요,4
129,후기 빨리주세요. 궁금해죽어요,5
130,이거 사기죄로 처벌 못하나요??,5
131,세상에 사람은 많고 똘아이는 많습니다,9
132,국산깡통차 만큼 차값줬을텐데 차주속썩는 모습이 눈에보이네요,2
133,중고차  보증보험  1년정도는  가입해야될것갓네요,1
134,전차주도 참대단하지만저걸 정비한 정비사는 살인자다,2
135,볼보 24만탓는대 차좋아요 수리도 제가 아는 볼보달인 만나면 저렴하구요./ 저차 전 차주가 개자식이지...,2
136,VOLVO C30 D4 유툽 검색하면 같은색의 같은 연식의 차량 중고 매물 소개 나오는데 설마 그차가 이차인가요 ㅎㄷㄷㄷㄷㄷㄷㄷㄷㄷ,1
137,타이밍벨트 끊어졌었단 말만 들어도 난 안살거 같은데ㅋㅋ그 정도로 지차 정비에 대한 개념이 1도 없단소린데 차를 얼마나 개같이 관리했을지 눈에 훤함,1
138,중고차 잘못사면 ㅈ된다는 아주 보기 좋은예인듯 ..차값보다 수리비가 더 나오는 매직이네~~,1
139,주물로 나온걸 깨졌다고 철판으로 잡아놓으니 열을 견딜수가 없지 대단하다 발상이 카센터가 문제가 아니라 차주가 이미 고장난 차량을 살려달라고 애원하고 다른 센터로 갔을때 다른말 하는 경우도 많아요 여튼 차량 저렇게 팔고 사고 하는 사람들은 차 타면 안됍니다. 주물은 용접해도 얼마안가서 터져요 용접기술자한테 주물 용접해 달라고 했는데 몇달못가서 누수되더라구요 용접도 굉장히 힘들게 하고 기술려더 많이 나갔는데 안되요 교환이 정답입니다.,1
140,두번째 영상 빨리보고싶어요,1
141,전주인 저정도면 사기꾼이네 고소 할수 있는방법 없을까유?,4
142,보증보험 적용해봐야 되는내용 아닌가요?,1
143,놀랍네요,3
144,피해야 하는 중고차재규어볼보,7
145,고소해야겠어요  딜러는 배상하던가  해라,3
146,"이건 며칠 못가고 고장날 것을 알고도 한, 적극적인 사기네!!",1
147,전차주가 대단하네 어떻케 저런차를 팔생각을했는지 구입한  사람은 💩재대로 밢으셧네요,1
148,영상 보다가M5 f10 엠빠 오너입니다. 경고등 떠서갈려구요 남양주던데 주소좀 알려쥬세용 ㅎ,1
149,그냥 오래된 수입차는 사지도 팔지도 말아야합니다.저걸 파신 고객 역시도 여러분들 입니다.무조건 중고차 딜러를 욕해선 안됩니다.파실때 고장이 없는걸 이거저거 점검다해서 수리비 감가하면 파실건가요?아니 그리 하면 수리비마니 나오는 수입차같은경우 오히려 돈을 주고 파셔야하는경우도 있습니다.사는사람도 일반분들 이지만 파는사람  역시 일반분들 입니다. 파실때 이상있는걸 팔았다면 딜러가 잘못한게 맞지만 딜러가 신도 아니고 매입할때 이상 없던거고 팔고나자마자 문제 생긴것도 아니고 두달이나지나서 문제가 생긴건데 싼거싼거 찾으신 고객도 문제인거죠... 문제 없는 차를 사고싶다면 년식이 좋은차를 구매했어야죠진짜 이런거보면서 느끼는건데 사람은 진짜 전부다 이기적이구나 싶네요...,1
150,ㅁㅊ...  대충 앞에서만 굴러갈정도로 저 ㅈㄹ병을 떨어놨구나 사고 안난게 다행이내요...,1
151,싼 물건은 다 이유가 있죠.아마도 허영심에 들뜬 어린 친구들한테 눈탱이 친 것 같습니다.저거 사기죄로 고소해야 함.,1
152,전 차주가 개샊이네요,223
153,"전문적인 내용은 잘 모르겠으나, 저정도면 감방행 아닌가요?",2
154,정비소가 아니라 경찰서를 갈일인듯,2
155,와  사기 당했네.고소각인데!,5
156,발견못했으면 황천길 문앞까지가서도 원인을찾지못했다,1
157,저건 형사처벌 사기사건인데?제대로 걸렸네요,1
158,양심까지 파라먹는 전차주 경의롭네 ㅡㅡ,1
159,전차주 푼돈에 양심을 팔았네요. 에라이~~~,2
160,사기로 고소해야되는거아닌가 이정도면..,1
161,중고차 싼건 일단 걸러야하는 이유...싸면 그만한 이유가 있다;;;,1
162,수입차는 중고사면 후회하지 차주분 김 나겠는데요,1
163,"양아치들이 자동차 업계를 다 버려 놓아서,,,",1
164,전 차주는 굴러만 가게 수리해주라했겠죠.  ㅈ런 뻘짓일거라곤... 알았을거 같네요. Cbal.,1
165,이정도면 진짜 사기죠 ㅡ 타면 분명 고장날꺼고 그걸로 사고나서 죽으면 어쩔라고 저런씩으로 사기치냐,1
166,사기로 바로 경찰서로....,2
167,와 이런경우는 어찌해야되는건가요???,1
168,이런 사기 수법을 쓰는 놈들을 처벌할 이놈의 한국법이 쓰레기라서....,1
169,전차주가 싸게만 고쳐주세요 하고 부탁했으듯정비사는 작업만 했을뿐 차주가 나쁜놈이네,2
170,이래서 중고차를 사더라도 비용들여서 엔진 한번 내려야함 그래야 바로 환불해도 지들 말을 못함,2
171,옘병… 저걸 수리라고…ㅠㅠ 전 차주 고소하세요….ㅠㅠ,6
172,이건 사기 아닌가요??,2
173,오찌 이런일이 ㅜㅜ,4
174,그렁 사기인거아닌가요???ㅠㅠ 만약이렇게 된걸사면그냥 제가 수리새야되는거에오???,1
175,이런말은 쫌 글치만.터보가 나가기전 증상이 있는뎨 어떻게 전 차주나 새로산 차주나 참 대단하다.시동만 살라서 다니는게 운전을 하는게 아니다.기본적인 상식은 알고 타고다녀라.중고 하나사서 가오잡을려다 가오껬지고 돈겠젖네ㅎ,2
176,양심이 죽었네요 하아...양심이...,5
177,야메수리 제재가 필요하다.,1
178,중고차 판매하는 애들이 대부분 사기꾼이긴 하지만 이건 아니잖아~사기꾼에게 당했네 사기에 협력 공업사도 함께 사기죄로 조사해야한다.,1
179,용석이형 이거 후기 좀 알려줘요@@@@@@@@@,1
180,사기꾼들이  차 팔아 먹을라고  개조해서  시운전때만 견디면 되니까   외산 자동차는   중고차  사지 말아야  겠네.,1
181,싸고 좋은차 는 없습니다.,1
182,아무리 볼보라도 운행자가 누구냐에 따라 저 꼬라지가 ㅋㅋ,5
183,디스크 썩은게 그냥봐도 보이는구만가져온 인간이 잘못햇네 ㅋㅋㅋ,2
184,사기~ 사기로 소송걸어도 되요~,1
185,T5 디젤이군요.볼보는 정말 그늠의 부속대가.그나져나 전주인 사람새끼가 아니네.,1
186,이걸 어찌 거릅니까.어휴..,1
187,법원가야지. 이건 사람목숨가지고 장난하는꼴임,1
188,저렇게 사기치는 넘들은 손모가지를 잘라야...,1
189,독박....,3
190,고소 못하나요??,3
191,역시 지식이 없으면 당하는군요 ㅠ,1
192,전차주가 중고매매상인듯 ;;,2
193,와우...어떻게 저지랄을 해놨을까...ㅋㅋㅋㅋ,3
194,전 차주 저주 받길 빈다,2
195,저리해서 사기치고 팔았다고 좋아하겠지  참...  모지리다,1
196,10:30 와 상상이상의 ㅁ 1친놈이네. 하우징에 철판 쪼가리로 탭핑해서 그걸 고정했어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
197,볼보오너로써 화가 치미네요~개인구매인가요? 상사인가요?,1
198,이런거보면 중고차 사는게 껴려지네요,1
199,수입차!중고!종친다,1
200,나쁜놈들 많네요;;;,2
201,사기로 검찰에 고발하세요.사기죄로 차값 배상 받고 고소 고발 가능한 사안입니다. 저런 전차주 개색은 처벌 받아 마땅합니다.,1
202,전 차주님 양심 없으시네 ...,1
203,진짜 조두순같은 넘...이런걸팔다니...,3
204,헐 🙀무섭다,1
205,전차주 사기네. 사람을 기망해서 문제가심한 차를 판매해서 득을밧으니,1
206,볼보 ㄹㅇ 똥차 ㅋㅋ,2
207,"돈은 없고, 외제차는 타고싶고...10년된 중고 외제차로 똥폼 잡으려다가 망한거임. 돈 없음 없는대로 국산차타라. 10년넘은 외제차 보단 국산차가 더 좋다.",2
208,잠시 작동되게 해놓고 팔아먹어버리네 ㄷ ㄷ ㄷ ㄷ,1
209,중구 ㄱ차 걸렀어야죠 ㅠ,1
210,이래서 현기차 대기업들이 중고차 시장 선점해야한다  개양아치 사기꾼 딜러들 일자리 잃길,1
211,나쁜 XX들...천블을 받아라...,1
212,나쁜새키 ~ 그렇다고 살때 엔진까지 뜯어서 확인할수도 없고,1
213,전차주고 개색이 아니고 사기인데요,1
214,😱😱😱😱😱😱,1
215,폭탄 돌리기 했네요,1
216,와 완전 양아치네 전차주인지 아니면 중고차 팔인지 ...,5
217,위에차량은 제가볼때 전차주 혹은 정비한  정비소가 개새끼인겁니다...,2
218,흔적 투척 툭 엎드려 터진다 빵,3
219,전 차주 잡아서 족쳐야겠네요,6
220,중국에 팔린 브랜드 볼보 어디 안감 이것도 모르고 삼,1
221,물론 처벌은없었다여기는 한국.노상방뇨 > 사기,1
222,폐차하세요,2
223,"징벌적 배상 전 차주에게 청구하셔야...소송해서  정신적피해보상과 허비시간 영업타격시간,,,,그리고 징벌적배상 청구하세여...이런분은 뿌리 뽑아야합니다..대한민국에서......참 나쁜 분이네여.....",2
224,"분해하고 차를사야하나, 이제",1
225,고소감인데.,4
226,이거 고소못함 증거다 있는거 같은데,1
227,안타깝네요...지금 차주분은 겉모습이 멀쩡해서 사실텐데요..대부분 사람들이 차를 구입할때 겉모양이 제일 중요시 해서 사는경우가 많을텐데 외제차인데 속을 누가 봅니까.중고차 파시는분들이나 차주분들도 양심꺼 있게 살아갑시다...,1
228,군자출판사🤔,1
229,볼보는 as  및 부품으로 학을 뗀다는 브랜드입니다,4
230,대충눈속임수리하고팔아넘겼네,1
231,정성스럽게 속였네,1
232,저렇게   수리 하는게...  엔지니어 인가요?/?/?/? 아님  .  양아치인가요??아무리    돈준다고  수리 해 달라해도...  사람 생명이  좌지우지 되는건데....새벽에 고속도로에서 차 퍼지면...  엄한  사람만.. 피해 봅니다.정말...    강아지 새끼 들이네요..,2
233,무슨 깡으로 수입차 중고를 사는지ㅋ 수입차는 보증 끝나면 그냥 돈잡아 먹는 괴물인데 특히 디젤은 더 심한데ㅋ 수입차는 타고 싶고 돈은 없고ㅋ 제발 한심한 인간들아 분수에 맞게 살자,2
234,이래서...개인거래는 피하는게 답이쥬~~~중고차딜러가.....개인으로 위장해서....개인거래하는걸로......위장해서 파는경우도있음,2
235,주소부탁해요ㅡ,1
236,전차주가 사기꾼이네 개인이 더하네,1
237,오 저도 삼척 살고 있어요,1
238,참교육 가나여 ㅠㅠ,3
239,폭탄돌리기 당첨되섯네,1
240,으메~~ 무서워유~~~,3
241,개인거래의 문제점.,2
242,10:13 개쌍욕 나옴,23
243,중고 외제차 사도 저런걸사냐 ㅡㅡㅋㅋ,1
244,숨이 턱~,4
245,전차주=정비기사?,1
246,양심도 없지,1
247,작정하고 사기쳤네 ㅡㅡ,1
248,대한의학서적🤔,1
249,에구 에구 에구구,3
250,양아치네  전차주,1
251,겁없이  중고수입차  그것도 디젤딸딸이를 산   최후의 교훈....차값 1천만원사서 수리비 1천들어갈판이네....,5
252,에휴....,1
253,듕국차 👎,1
254,볼보가 망한이유가.. 부품값이 너무 비싸서죠.  독일3사보다도 훨씬 비싼... 볼보의 가격책정정책도 완제품은 싸게팔고 부품가격으로 다시 뽑아먹자는... (미국차들이 사실 볼보보다 더심하고.. 이런 판매정책의 원조격이죠.)   솔직히 현대기아차 욕 엄청먹지만 그래도 현기차가 그나마 양반입니다. 차값.. 비싸지않고.. 부품가격은 굉장히싸고... 정비성도 좋은편인...,2
255,본인 2달탓으면 잘탄거지 본인책임임,1
256,드림카였는데 단종되서 슬프네요,2
257,뒷태가 참 맘에드는차네요,2
258,사회초년생24살 남자입니다 살의향있는데 보험료랑 세금이 걱정입니다 문의드려도될까요? 돈은 준비돼있습니다,1
259,익스테리어나 인테리어는 화려하거나 와.. 멋지다 라는 생각이 안드는데. 안정적이고 실용적인 차 같다는 생각이 드네요. 요즘 현기차들이 정말 미래지향적으로 화려하고 포퍼먼스도 좋아져서인지 C40보면 갑자기 과거로 돌아가는것 같은 느낌도 듬,7
260,좋은 전기차가 많이나와서 서로 경쟁했으면...,2
