,comments,likes
27,"5.5세대라해야하나요? 5세대 페리라 해야하나요? 작년에 2009년식 라브4 3세대를 26년차 장롱면허로 구입하면서 잠시 티려고했는데... 1년 다되어가는 지금.. 사고만 없으면 최소 5년은 더 타도 될 듯 하네요. 정식센터 수리는 국산대비 1.5~3배 정도 드는 것 같은데... 괜찮은 사설이용하거나 미국에서 부품 직구하면 비슷하거나 오히려 저렴하네요. 1년 동안 8000km 조금 못되게 탔는데... 미션오일, 데후(앞뒤), 엔진오일 2회, 타이어 4짝 교환, 헤드커버 가스켓교환, 점화플러그4개 등 100만원 조금 더 소요된 듯 합니다.",1
28,"2018 캠리 하이브리드 가지고 있었습니다 첫해에 풀 주유로 950km 주행 가능하고 두 번째 해에는 850km, 세 번째 해에는 750km 점점 주행거리가 줄었습니다. 운전석 브레이크와 악셀의 불편한 위치 좁은 실내, 운전 중 창문에 송풍구 크롬이 반사, 뒷좌석 안전벨트 센서 불량, 블루 투스 불량 등등 연비 때문에 산 차가 연비도 점점 떨어지고 해서 작년에 팔았습니다 다시는 안사고 싶은 도요타",5
29,일제차라서가 아니라 이브랜드도 예전 kia 처럼 마크가 안티인거 같아요.,2
30,"미국이면 모르겠는데 2.5 자동차세도 있고, 엔진 결함만 해결되면 투싼이나 스포티지가 더 유지면에서 경쟁력이 있어 보이네요.",18
31,역시 도요다 현기 대항마는 도요다 뿐이니라,8
32,현기 엔진 오일 이슈 터져서 라브4 살까했는데 실내가 개썩창임 ㅋㅋㅋㅋ 시트는 그렇다쳐도 네비는 진짜 너무 심한거 아니냐,14
33,라브4 판매가격은 쏘렌토와 비교대상인데 엔진 성능만 빼고 쏘렌토가 월등히 좋습니다전기모터와 엔진 마력 합산으로 1.6 이면 한국에서는 충분합니다2.5 는 오버 스펙으로 생각됩니다엔진 결함만 없으면 쏘렌토 사지만 안전과 엔진 결함은 치명적이죠이슈화 된게 좀 지났는데도 아직도 쉬쉬하는것도 맘에 안들고라브4로 이동하는 사람들 꽤 있을겁니다,5
34,스포티지 2WD 풀옵션하면 4059만원.    이거 2WD 할인받으면 스포티지보다 300만원정도는 더 싸게 사겠네.,5
35,2.5세금 VS 1.6세금스포티지 승,9
36,RAV4 나 CR-V 는 전세계적 베스트셀러인건 맞는데 투싼이나 스포티지가 더 세련되어 보임..,12
37,라브4의 형인 한국에 6월정도에 출시되는 렉서스 nx 풀체인지 알아봐 주세요,2
38,"투산이 커진건지, 라브4가 작아진건지 ㅠㅠ",1
39,여기 댓글 상태 왜이럼?.... 하이브리드는 토요타인거 맞는데... 다 현기 칭찬밖에없네.. 나만 다른세상에 살고있었나?.,5
40,겨울철 평균연비 18~19km여름철 평균연비  24~26km타본사람만 안다,4
41,직병렬 풀하브 suv가 4천만원대면 국산차에 비해서 겁나게시리 개싼거임 ㅋㅋㅋ 싼맛에 사기좋은차가 수입차라니…,7
42,일제는 무조건 다 좋아,1
43,토요타 많이 사야해요~~~조금만 법규 위반하면 바로 신고하기 때문에 아주 법규 잘 지킬 수밖에 없거든요! ㅎㅎㅎ,3
44,114만원 오른건...... 나쁜놈들!!!!!  옵션그대로이고 실내 led 안개등 led 휠 디자인  바뀐게 이게 다인데?? 도둑넘들!!,2
45,겉으론 다 반일 불매 해도 누구보다 일본을 좋아하는 그 분들,2
46,"기아봉도 반대이고, 디자인도 ...",1
47,사지말자 넘 비싼듯,1
48,내부 내부 내부 이게 최고 문제 아닌가..,3
49,진짜 실내는 개선 안하네 요즘 차 실내 힘쓰던데,8
50,댓글 민심을 보아하니 결국 터져나네요. 자국기업이라고 무지성으로 빠는 사람들은 반성을 좀 해야..( 억까들도 분명히 문제 있음)역시 명불허전 일미독의 벽은 높네요.현기 전기차도 지금 말 많아지던데 전기차는 아직 중립기어 대치중,4
51,스포티지 구매하려다  숨 넘어 갈 것  같아라브4 하이브리드  신청 했읍니다,2
52,라브4 사러가야지,3
53,일본차는 옛날 디자인이 최고였음!! 지금은 다 괴상하고 못생겼다.,6
54,도요타는 라인업 좀 늘려달라한국에 차팔기 싫은가봄,3
55,일본 유튜버도 이 차 겁나 까던데,1
56,하도 국산운운해서  쏘하 주문하려니 반도체 수급문제로 13개월 기다리란다. 그반도체가 일본산이네? 좃나 아이러니,4
57,네비 크기 안습....해외에선 한국 버젼보다는 크던데 한국만 옵션이 좀 짜요..,1
58,Saludos amigosss,1
59,7인치요??? 17인치가 아니라 7인치가 말이가;;,3
60,토요타 특유의 공학생들 좋아죽는 디자인은 여전하구나. ㄹㅇ 사진보다 실물로 봐야 토요타는 그 진가를 안다. 아 물론 본인은 혼다지만은...😉.그래도 토요타로 바꿀것.,1
61,도요타에 소렌토 6인승같은차는 없을까요?,1
62,투싼하브=언제나올지모름스포하브=18개월 뒤에 나옴쏘렌토하브=18개월 뒤에 나옴...이거땜에 rav4 보고있음 ㅠㅠ.,2
63,연비 뻥입니다.20~25 나옵니다.,2
64,헤드랩프 디자인 아우디 q5 카피...,1
65,네비 보면 한국에서는    많이 팔릴거같지않은데.. 미국에서는 실내디자인은 그리  신경쓰지않는가   보네요.,4
66,코란도인줄,2
67,포드가 생각나는 전면부 입니다.,1
68,요즘 누가 7인치 모니터 쓰나 에휴,1
69,현기 오일이슈 덕좀 보겄네 마니파세요~,4
70,자 가슴에 손을 올리고 생각해 봅시다.유니클로에서 옷 한번도 안샀다다이소 따위는 절대로 가지도 사지도 않는다포켓몬빵 처먹는 애들은 귀싸대기 때리고 싶다내 아들이 닌텐도 사달라고 하면 호적을 파버리겠다 하시는 분들은 차 사는 거 가지고 이래라 저래라 해도 이해하겠습니다.그렇지 않으시면서 욕하시고 싶은  분들은 뇌  검사 받아 보셔야 할 듯요,7
71,그런다고 일본차는  살수없지않은가,1
72,정말 이해할 수 없는게 저 센터 모니터는 미국애들도 다 까기 바쁜데 참...첨에 좀 타다가 애프터마켓 안드로이드 모니터로 바꾸고 세대 뒤떨어진 시스템이나 하부차체도 결국 내구성으로 커버한다 쳐도 실내는 너무 하잖아,1
73,진짜 ㅡ.ㅡ 디스플레이좀 어떻게 해봐 실내는 진짜 더럽게 맘에 안듬. 4천이 넘는데  왜그냐,7
74,디자인이좀.....,2
75,티볼리같아서 gg임,11
76,디자인은 영 아닌것 같다. 복고풍도 아니고 안쪽 디자인은 더 깬다.,1
77,여전히 민주당 대깨들 테러 위험 존재합니다그리고 다소 비싼 가격 고속시 시끄러운편특히 실내 네비는 최악 너무 한거 아닌가ᆢ시승기에 봤네요 외관 디자인 좋은데 실내가머뭇 거리게 만드네요 HUD는 아예 없고 선택이라도 할수 있음 좋은데 미국 수출 모델이라 다소 그런면이 있다고 하는데요즘 시대 맞게 개선만 해도 더 잘 팔릴듯,2
78,"차알못인데 전면디자인 왤캐 티볼리,코란도같은애랑 비슷한것같지",1
79,디자인 좀 바꿔라이렇게 구린 디자인으로 어떻게 차 팔아먹나?,1
80,코란도...,2
81,아 내부 왜그러냐,3
82,15km 연비가 먼 고효율? 풋!,1
83,그래도 죽어라 현기만 타시는분들호구되는거지 머,1
84,도요타 철수하지 않았음??? 다시 들어온다구요?,1
85,네비7인치에 2.5하이브리드22토크 4700만원 ㅋㅋㅋ장난하냐!!!!!,2
86,실내가 구리다,2
87,차는 정말 좋은데 국내출시분 상품구성이.. 4wd말고 2wd 선택하면 조수석 전동시트가 빠지는... 요상한 구성...,4
88,"네비 cd플레이어좀 존나 어질어질하네왜자꾸 똥꼬집 부리냐 이새끼들은 학습능력이 안되나 고집부리다가 소니,파나소닉,샤프,NEC꼴난다 도요타야 세계트렌드에 맞춰 라브4  사고싶다가도 실내디자인 보면 싹사라짐",1
89,현기아도 드럽게비싸게팔거면 직병렬식으로 만들어라2모터로 가격은비싸게처팔면서 아직도병렬식이냐,1
90,300마력에 리터당 30키로가도 저런거 안삽니다. 독일차였으면 모를까..,1
91,남차형님. 객관적이지 않네,2
92,토요타 연비 조작질 부터 체크해 보는게 순서일듯. 저건 또 뭔 조작질을 해서 팔아 먹었을까?,1
93,내비가 왜 스포티지 깡통같냐 ㅋㅋㅋ,7
94,동남아에서 먹어주는 모델 아닌가요?? 한국에선 경쟁력이 없을거같은데요?,5
95,토요타의 기술력을 날이 가면 갈수록 과거에 비해 계속 퇴보하는듯,11
96,일본차 빨아주고 싶나...,1
97,스포티지 투싼 안보나? 저런 걸 한국에 내놓게.,5
98,1,2
99,일본차만 사지맙시다.,1
100,도요타는 전기차를 못 만드는게 아니라 안 만드는거지..,6
101,"별로임 스포,투싼 하브한테 안된다 일본차 안삼",5
102,실내외는 그냥 음...연비는 명성에 비하면 15?  조금 실망가격은 그냥 적절,5
103,2,1
104,차좋은건 인정해요일제라서 못사겠어요...일본이 시비걸때마다 일제는 꼴도보기 싫거든요 근데 1.6터보 하브 오일증가때매 억장 무너지네요 k8하브..대기중인데 고민입니다,3
105,차를 인테리어 .디스플레이 크기로 판단하는 바보들 많네중국차도 인테리어. 디스플레이 크기는 좋더만 ㅋㅋ,7
106,연비는.. 우리나라 하이브리드 차가 더 나을 것 같은데,10
107,연비 20도 안넘어가는데?내가잘못봣나,4
108,무지성으로 니로하브가 연비더좋은데? 현기하브suv연비가 더 좋은데? 하는사람들 뇌구조가 궁금하네.. 난 일뽕도아니고 국뽕도아니라 현기가 분명히 잘하고있는 부분도 있다고 생각하지만 하이브리드로 도요타에 국내표시연비 기준으로 비교하면서 차급도 생각 안하고 저런댓글 싸지르는사람들 이해가 안감.하브 실내옵션으로 현기를 빨던가 아니면 전기차로 현기를 빨면 그거는 인정...,10
109,"현기도 별로지만 전범기업은....,",5
110,니로 19인데,6
111,한국에서 팔꺼면 인테리어도 한국식으로 바꿔서팔면 안되겠니,3
112,굳이 일본차를.....????,5
113,일본차는 선전도 사지도 맙시다. 일본 사람들 한국차 한국거라고 사지도 않는다는데 우리나라는 광고에 사는 사람이 적지 않다는데 ...... 우리나라 사람들이 정신 차려야 하는게 일본에서는 한국제픔을 무시하는게 아니라 한국사람을 아랫사람 취급한다는 겁니다. 한국은 옛날에 자신들 식민지 국가이기에 아직도 자신들 신민국가로 생각하는 사람이 많고 아이들에게 그렇게 알린다는거죠. 근데 우리는 일본차 좋다고 그걸 아무 거리낌 없이 사고 있죠. 솔직히 일본제품은 일본이란 나라가 변하기 전까지 광고도 않했음 하는게 바랍입니다. 어떻게 내나라 땅을 자기꺼라 우기고 한국에서 전쟁이 나야 자신들이 다시 일어설수 있다는 나라의 것을 거리낌없이 살수 있는지 ...... 이제는 우리가 바뀌지 않으면 안된다 생각합니다. 국산을 고집하라는게 아니라 일본을 제대로 보고 일본이란 나라를 저들이 아닌 우리 스스로 버려나가야 한다고 생각합니다.,1
114,1년간 타면서도 몰랐던 차의 특성에 대해 잘 설명해 주셔서 감사합니다. 어쨋든 미국이나 일본에서의 가격과 차이도 별로 없고 차의 가격대비 성능에 대해 완전 만족합니다.특히 하이브리드답게 연비가 너무 좋아요.,47
115,정말 정확한 제원과 더불어 무리하게 타브랜드와의 비교도 없고 또한 극히 주관적인 감성을 배제 하신 리뷰를 보면서 굉장히 편안하고 그리고 차에 대한 정보를 신뢰성 있게 받아 들일수 있어서 참 좋았습니다. ^^,25
116,정말 초창기부터 오토뷰를 애청하며 20대와 30대를 보낸 저로서 항상 오토뷰의원칙과 논조가 너무 좋습니다!!! 정말 자동차는 자동차로서의 가치를 알게 해주는 리뷰 채널 오토뷰 사랑합니다!!!!,50
117,"와...오늘 첨으로 오토뷰의 차리뷰 봤는데 정말 궁금했던것들이며 영상퀄리티,과도하지않은편집..  너무 좋은채널이네요! 구독,좋아요 박고갑니다!~^^",6
118,조립공정에서 일하는 작업자 복장 상태만 봐도 왜 도요타 사야하는지 알수 있다. 소비자 입장에서 좋은 제품 사는게 당연하다. 우리나라가 일본을 뛰어넘을려면. 그 나라의 좋은 점을 받아들여야 한다. 무조건 배척한다면 우리나라는 절대 일본을 넘을 수 없다.,171
119,오늘 세차하러 갔다가 우연히 라브4 블랙 봤는데 오! 실물이 훨씬 멋지더라고요. 퇴근하고 검새하러 왔습니다.  돈만 있으면 솔직히 사고 싶네요. 전자식 4륜도 요즘처럼 폭설 때문에 난리인데 괜찮을거 같고요. 전에 렉서스 ct200h 탔었는데 일본차만에 아기자기한 매력이 있는거 같아요. 다시 사긴 좀 오래된거 같고. 라브4 눈길이 갑니다. 아니면 캠리 하이브리드도 괜찮을거 같긴한데 전자식 4륜 한 번 느껴보고 싶네요.,15
120,"역시 명불허전 오토뷰 리뷰입니다. 아반테, 산타페... 현기 지긋지긋해서 구매했습니다. 그렇다고 독일 3사 살 여력은 안되구요하이브리드 시스템을 즐기고 싶다면 구매해도 후회는 없습니다. 주행만족감이 높은 차량입니다. 다만 현기의 옵션등이 중점이라면 구매하지마세요. 후회 할듯^^",55
121,하이브리드는 역시 신뢰의 토요타!,63
122,"빠르게 예약해서 2019년 여름부터 탔던 라브4하브 차주로써국내에 투톤과 휠 색상 선택권이 없어서 아쉬움. 실외 각져서 실제로 보면 옆모습이 굉장히 예쁘고 희소성이 높아 지금사도 괜찮다고봄실내는 쓰레기 소리 들어도 무방. 고집인지 뭔지 실내 등 노란빛나오는(단어가 생각이안남) 걸 지금도 사용하고 있고디스플레이 크기 굉장히 작고 CD플레이어는 진짜 똥고집인지 뭔지 모르겠지만 왜 넣었는지 모르겠음장점은 디스플레이 외에 다른 조작키들이 모두 버튼이라 어중간한 터치형 보다 훨씬 조작이 편하고 좋음그래도 영상으로 보는 것보단 실내도 각이 져있는 형태라 못나보이진 않음. 우리나라처럼 실내기능이나 디자인에 중점과 배려를 두기보다 딱 '차는 차다'라고 생각하는 마인드인듯?주행은 뻥연비라고 할 정도로 15.5를 가볍게 상회하는 경우가 많음. 카페에서도 자랑하는 분들보면 20 가볍게 넘김주행성도 좋은 편잔고장이나 안정성, 차 수준은 뭐 다른 분들이 말씀하신것처럼 도요타임. 훌륭함4~500비싼 돈 주고라도 희소성+좋은 하이브리드를 탄다는 점에서 만족하며 타는 중. 실내 디자인이나 편의기능을 좋아하는 분들에게는 비추천",15
123,고장안나고. 조은점은 없지만 나쁜점두 없던 라브4..  리뷰 감사합니자.. 연말 즐겁게 보내시길..오토뷰 화이팅,44
124,"2WD -> AWD 로 갈 때 모터 부분 때문에 가격이 상승하기는 하나,다양한 옵션이 부가적으로 추가됩니다.그래도 비싸다고 생각합니다.",14
125,오토뷰 최고 ~~~ 다양한 차량 리뷰해 주셔서 감사합니다.,4
126,중국입니다. 라브4 3세대 8년간 13만키로 타는동안 한번도 센터 간적이 없네요. 내구성은 압도적입니다.,13
127,오토뷰 감사해요!! ❤ 🤍 💟 🧡  김기자님 감기조심하세요!! 좋은 영상 감사합니당! 잘 보겠습니다! 자동차 있는 그대로의 모습 을 잘 보겠습니다 !,7
128,기태형님 말씀이 맞습니다.  오토뷰는 할일 하고 선택은 소비자가 하는거라고 봅니다.,34
129,슈퍼노말 라브4네요~ 미국 출장갔을 때 전세대 몇일 탓었는데 좋은 기억이 있네요. 한국에서 사시는 분들도 아마 이런 기억때문에 사실 거 같습니다 ㅎㅎ,11
130,자동차 리뷰의 원조 오토뷰 항상 좋은정보 잘보고있습니다.,22
131,오토뷰 김PD님 응원합니다!!!,21
132,일본차는 진짜 레전드다,21
133,오토뷰 화이팅하세요 🙌,20
134,"국내에서 오프로드 탈일 없이 시내주행만 할거면 2WD 트림도 충분히 매력적입니다.21년 현재 라브4 하이브리드 2WD 카탈로그 가격은 405X 만원 정도 합니다.투싼 하이브리드, 싼타페 하이브리드랑 비교했을때 충분히 가격면에서 매력적입니다.",3
135,항상 객관적인 자동차 리뷰 잘 시청하고 있습니다. 차를 차로써만 평가한다는 태도 정말 의미있는 말입니다. 노재팬이라는 정치적인 이슈로 일년 이상 일본차 리뷰를 안하고 있는 비겁한 다른 유튜버들과 정말 비교됩니다.,17
136,기태성님 항상 화이팅입니다!,1
137,쏘렌토 하브 타는데 정말 도요타 하브시템에서 부러운건 ev모드로만으로 운행 가능하다는게 가장 부러움,7
138,"일본차는 딱 그 변화의 range가 있어서 원래 잘안변합니다.. 워낙 보수적이라.. 엔진도 그래서 신형이어도 신기술 거의 안들어가고 ,, 덕분에 그래서 고장은 진짜 잘안나죠...  북미 그리고 아랍쪽?중동은 그냥 토요타 가 한국의 현기차입니다... 토요타는 레알 고장안나요.. 4runner가 들어오면 참좋겠는데,,,안들어오겠죠?ㅋㅋ",34
139,정직한 방송..굿..구독..갑니다,4
140,내구성과 연비 짱이죠잘만든건 잘만든거니까,19
141,"보다가 잠깐 졸았는데, 기태형님이 교수님으로 나와서 나를 막 가르치는 꿈을 꿨네... 정말 자동차학과 교수님 같았음. 눈떠보니 유튜브였어 ㅜㅜ",23
142,"도요타는 진짜 고장안납니다. 무엇보다 라브나 캠리,프리우스 도심형차량과 오프로드의 SUV 랜드크루져 등 모든 분야에서 독보적이죠.하지만 도요타에 코리아만 붙으면 다른 차가 되서 들어오는게 문제입니다.",10
143,현대차 제조공정보고 충격받아서 일본차 알아보는데 차량 구입 결정하는데 도움이 많이 되었습니다.,4
144,개인적으로 일본차 브랜드좀 많이 정식수입되었으면 좋겠어요 특히 마쯔다,4
145,이게 또 작년 차를 올해시승하다 보니 기대점 이 다른거 아닐까요?그땐 쏘렌토 하브도 없었고 신차도 1년새 많이나왔으니...저도 회사차로 노리는중 인데 전륜 참고 하겠습니다,7
146,디자인 딱 맘에든다,1
147,차는 차로 리뷰하느게 ...맞는거 같습니다.현대도 미쓰비시로 시작했던게어쩔수업는 우리 차역사 이니까요..차분하게 용기내주신거차는 차로 리뷰한다.....,11
148,요즘 현기 품질 꼬라지보면 애국 한답시고 현기차 탈순없단 생각이다.생명과 직결되는 자동차는 일본차가 답이다.,72
149,출시후 지금껏 기다렸습니다. 기태형님 가솔린도 부탁해요.,19
150,말씀하시는거보니 투싼도 곧 해주실모양이군요. 최대한 빨리 올려주세요!!! 오또뷰 화이띵^^,15
151,너무너무 잘봤습니다. 오토뷰 짱^^,9
152,라브4  타는데 내구성좋음연비 정숙성 줄발시 보트출발하는  느낌  대체로만족아쉬운것은  휠 디자인이 좀미흡하고 계기판 바늘 색상이흰색 이라  얼른눈에 안띠움네비게이션  이 작고 미흡함타이어 소음이 거슬림이런점 이 개선된다면 가격대비훌륭한  차라생각함일본정치인은 싫치만 차만보면현기차보다 는 나은 느낌,5
153,호주에서 일본차 1년이상 몰아봤는데... 역시 한국차는 일본차 못따라감 전체적이고 부수적인 감성적이 아니라 자동차의 기본 자체가 넘사벽이라 느꼈음. 국산차를 까는게 아님 그냥 다름 자동차에 대해서 잘 모르지만 이런 나도 느낄수 있는 차이가 있음. 가장큰 문제는 단지 일본이 만든차라서.  일본자동차가 한국시장을 쉽게 흡수할수 있었다면.. 지금의 한국차? 없었을수도 있음.!!  한국차는 껍데기로 승부하는 느낌이고 일본은 알맹이로 승부하는 느낌.,10
154,타코마도 국내정식으로 좀 팔아줬으면 좋겠네요,2
155,볼때마다 느끼는건데 촬영장소가 어딘가요? 너무 멋져요 한번 가보고 싶습니다,21
156,시내 연비가 리터당 18km정도 나옵니다.에어컨 좋고요 오류 자동회복 기능등고장이 없어요 센스 정확하게 작동되고 무엇보다 녹발생 없어요전세계 국가에서 보증합니다세계에서 가장 많이 팔라는 차는 분명합니다,36
157,미국시장에서 잘 팔리는 이유는 결국 출퇴근이 한국 보다 훨씬 긴거리라 고장없이 잘 굴러가는 차가 필요해서겠죠,44
158,"하이브리드기술과 내구성은 토요타죠.ㅎㅎㅎ내년(2021년)에 토요타에서 펠리세이드크기에 토요타 하이랜더 하이브리드, 시에나 하이브리드 풀체인지모델(기본적으로하이브리드를 장착해서 들어옵니다.), 알파드가 들어올 예정이라고합니다.도요타 광주전시장에 물어보니 이렇게해서 2021년에 3대가 들어올 예정이라고합니다.https://youtu.be/7lG8DbrmBcQhttps://youtu.be/BCcm1Wmn1rchttps://youtu.be/RP1sbWdWDfQhttps://youtu.be/1x0kJJaVagE",16
159,라브4 시승기 완전 기다렷는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,14
160,투싼 하브 상위트림이랑 400정도 차이 나는데.. 안정성에서 이게 낫겠죠?,12
161,자동차 선택은 자유다.라브4 사륜 하이브리드.나는 아주 만족하는 차다.,57
162,토요타가 미국에서 판매가 잘 되는 이유는 기본기 때문인 것 같네요. 토요타를 경험한 사람들이 믿고 쓰는 차죠. 현대처럼 엔진이나 미션에 고장이 잘 나지 않습니다. 이게 강점이죠. 내부 인테리어도 이쁘면 좋겠지만 그럼 렉서스로 가지요. 이게 팩트 입니다.,20
163,오토뷰짱^^,23
164,스토리상 다음편은 투싼하브가 되겠군요. 비교시승 환영해요,8
165,가성비 넘 좋네요사실 일본차가 우리나라에 판매가 많이 되어야 현.기가.독점안하지요,1
166,궁금했는데 불매때문에못봤는데리뷰해주셔서 감사합니다,12
167,일본차 리뷰는 미디어 오토 장기자님이 약 1년 전에 올리셨다 내린 거 본 이후로 처음인데 비교를 위해선 올려도 된다 생각합니다.차를 보고서 거를지 선택해야지 시덥잖은 이유로 거르는 건 아무리 봐도 아니라 생각합니다.,7
168,투싼 하브 시승기도 궁금해지네요,1
