car_brand,car_model,comments,likes
재규어,E-PACE,이페이스리뷰언제올라오나 기다리고있었는데ㅋㅋㅋㅋㅋㅋ,3
재규어,E-PACE,윗모델인 f-pace보다 공차중량이 더 나가는데 그것이 느껴지나요? (한국 재규어 사이트에는 중량을 안밝히네요?? 다른 나라로 들어가면 다 나오는데 ㅋ),9
재규어,E-PACE,옵션의 부재로 지목된것들 거의 모든 옵션들이 중간트림인 se 등급부터 기본옵션입니다.,1
재규어,E-PACE,미국인들에겐 조지워싱턴영국인들에겐 처칠인도인들에겐 간디강아지들에겐 강형욱곤충들에겐 파브르야구계엔 김....기태?하지만 자동차들에겐 김기태!!!ㅋㅋㅋ,34
재규어,E-PACE,F타입도 해주세요~!!,2
재규어,E-PACE,악플없는 오토뷰 댓글은 재미남,5
재규어,E-PACE,입대하기전에 광고5개 나오는거 보고 입대하고 싶습니다,2
재규어,E-PACE,수고하셨습니다~,1
재규어,E-PACE,최근 출시한 렉서스 신형이 더끌린다... 가격은 거의 비슷하던데,1
재규어,E-PACE,오토뷰도 하체리뷰 해주세요~~,1
재규어,E-PACE,"수고 많으셨습니다. 실내 소재나 성능 자체는 직접 경험해보지 못하기에 잘 모르겠지만, 실내 인테리어 디자인이나 외관은 많이 아쉽네요. 프리미엄 브랜드 치고는 좀 평범하다고 생각합니다. 쌍용의 코란도도 생각 나고..",4
재규어,E-PACE,니로ev 리뷰는 없나요? 오토큐의 니로ev 리뷰가 너무나도 보고싶네요.,1
재규어,E-PACE,"이례적이라 할만큼 평가가 긍정적임에도, 이를 다 씹어먹을 A/S 퀄리티가 다시금 아쉬워지네요",6
재규어,E-PACE,재규어하면 고장 수리 반복,5
재규어,E-PACE,익스테리어 디자인은 멋진데 인테리어 디자인은 진짜 구리네..ㅋ,8
재규어,E-PACE,지옥의 품질인 영국차...,19
재규어,E-PACE,오토뷰👍,4
재규어,E-PACE,잘봤습니다,1
재규어,E-PACE,르노 sm7이 생각나는 센터페시아네요,4
재규어,E-PACE,레인지로버로 돈 벌어서 재규어에 투자 했네...,18
재규어,E-PACE,Xf 25t 가솔린모델은 리뷰 예정이 없으신가요?,1
재규어,E-PACE,미래에서 왔습니다. 감가쳐맞고 3천 초중반이면 무사고에 키로수 짧은데 사도 좋을까요? DN8 그만 타고 싶어요.,1
재규어,E-PACE,좋은 차브랜딩만 잘하지,1
재규어,E-PACE,이보크랑은 라이벌이 아닌가요?,2
재규어,E-PACE,난 광고 끝까지본다~~,7
재규어,E-PACE,광고회사들 보고있나?항상 감사합니다,15
재규어,E-PACE,어댑티브 크루즈 컨트롤 긴급제동시스템 사각지대가 등이 옵션이라고?,7
재규어,E-PACE,센터페시아가 멋스럽지는않네요,3
재규어,E-PACE,엔진룸열자마자 이보크냄시 확나네,2
재규어,E-PACE,서비스는 지못미 ㅠㅠ,11
재규어,E-PACE,pd님 포르쉐 파나메라도요~,1
재규어,E-PACE,인테리어가 90년대 보는 것 같네요..ㅡㅡ,3
재규어,E-PACE,이게 리뷰지...,6
재규어,E-PACE,방금 광고 다봤음,1
재규어,E-PACE,이러니 재규어가 안팔리지...터무니없는 가격에 성능까지 해서 옵션도기본적인 것들은 넣어줘야 되는데 이건 좀 아니다싶음.서비스도 말할것도 없이 개판이고,3
재규어,E-PACE,차가 얼마짜린데 휠이 저모양임...;;;,7
재규어,E-PACE,외형보고 투싼인줄~~특히 옆라인이~,2
재규어,E-PACE,실내진짜 개쓰레기네 ㅋㅋㅋㅋㅋ,5
재규어,E-PACE,이가격에 이걸 살 이유는 없을듯. . .,3
재규어,E-PACE,프리미엄이라는 단어가 안어울릴정도의 실내 디자인이네요 ㅋㅋㅋ 마티즈인줄,43
재규어,E-PACE,인테리어가 왜이래요,2
재규어,E-PACE,그릴만 바꾸면 스포티지...,4
재규어,E-PACE,인테리어는 좀 아니지 않냐..........,3
재규어,E-PACE,실내가 예전 쌍용차듯 ^^;;,3
재규어,E-PACE,흰색 쏘렌토인줄,2
재규어,E-PACE,xc40보다 훨씬 못한듯,10
재규어,E-PACE,인간적으로.. 싼티가 너무난다,3
재규어,E-PACE,요즘 제규어 참 디자인 못 한다는 생각 들었는데 새로운 자동차 출시에도 그 구린 메기 앞 얼굴이라니.제규어 판매부진은 디자인과 잔고장을 뽑을수 있죠.다른차종과 경쟁할 수준은 아닌듯.뚜싼보다도 못 한듯.개인 생각이지만 또 망할것 같은 예감이 드네.제발 디자인 이쁘게 만들어봐.,2
재규어,E-PACE,"3분 15초에 전폭이 1984mm냐...""폭이 대단히 넓죠??""조사좀 제대로하고쓰세요펠리세이드 전폭이 1984mm가 안됩니다",2
재규어,E-PACE,아쉬운 정도가 한계치를 넘어섰네요. 예전 그 재규어에서만 느낄 수 있는 위용을 다시보고 싶네요. 잘 봤습니다 기자님 :),2
재규어,E-PACE,정말 구매에 관심 있어서 보는 사람은 아무소리 안한다 ~ 실차 보면 정말 이쁨 ~,18
재규어,E-PACE,상기형의 이집트 렌트 여행을 시작으로많은 차 리뷰를 보았는데그 중 디자인이 너무 마음에 든 F페이스개인적으로 드림카에 속했고E페이스도 상품성은 딱히.. 점점 산으로 가는것 같은 재규어,2
재규어,E-PACE,안녕하십니까 항상 잘 보고있습니다. 외관디자인 설명하실땐 밖에서 녹음하고 실내디자인 설명하실땐 실내에서 따로 더빙하시나요? 현장감이 느껴져서 좋아요전 제차가 있고 다른차를 살 계획이 아닌데 형님의 리뷰는 구독하고 챙겨보게 되네요 차에대한 이해가 깊어지는 기분이라 그런가봐요 주말 잘 보내세요,1
재규어,E-PACE,와 진짜 제원부터 소재 디자인까지 사고 싶은 생각이 단 1도 안드는 차네요 .... 재규어는 미래가 안보임...,8
재규어,E-PACE,디자인적으로 관심이가는 차종인데 잘보겠습니다^^,4
재규어,E-PACE,개인적으로 한기자님이 이 리뷰 하시면서 SNS에 올리신글 읽고 많이 동감했습니다,1
재규어,E-PACE,실제로 재규어 타본 사람있나 ㅋㅋㅋ 차 괜찮은데,11
재규어,E-PACE,제 첫차💖재규어 이페이스 1년 째 타고 있어요! 왕만족,5
재규어,E-PACE,재규어랑 랜드로버는 동급 비엠이나 벤츠보다 이유? 없이 가격만 비싸게 책정해 놓고  소비자는 안중에도 없는듯  ~  중고차 시장에서 가격 감가 장난아님 ~  분기 마이너스 4 조라던데 인도 타타 응 안타 ~,31
재규어,E-PACE,차 실내가 꼭 화려할 필요는 없다고 생각하지만... 밋밋한 감이 ㅡㅡ' 하이그로시가 없는 점은 마음에 드네요~! ^^,1
재규어,E-PACE,저멋진 디자인이 우리나라 생산되면 대박일텐데 세일하면 4천대일텐데 소렌토사냐 고민하겟네요 ㅎㅎ,1
재규어,E-PACE,와...차는 이쁜데 가격은 ㄷㄷ3천만원 초반이면 잘팔릴듯요 ㅋㅋ,4
재규어,E-PACE,2019년도식 인테리어 감성에 취합니다. 햐..,2
재규어,E-PACE,외관에 모든걸투자한 차네요 외관보고는 너무이뻣는데,3
재규어,E-PACE,기자님~영상 감사합니다!!더위 조심하세요~^^*🙆🏼‍♀️,3
재규어,E-PACE,독3사말고 신선하게 멋진외제차타고싶은거 말곤  정말 아무것도좋은점이 없는브랜드,2
재규어,E-PACE,난 실물보면 실내 생각보다 이쁘던데 첨엔 별론데 보면 볼수록 괜찮아지는 다자인,2
재규어,E-PACE,한주간 기다린영상 드디어 올라왔군여,2
재규어,E-PACE,"계기판 한글 없고, 영어로 써아 하는 영국차 감성;; 중장년층 수요는 포기한 국내 출시이군요.",5
재규어,E-PACE,도어포켓 속 딸기우유가 귀엽네요ㅎㅎ 시승기 잘 보았습니다~~,1
재규어,E-PACE,현기가 인수했으면.......,3
재규어,E-PACE,"렉서스 NX랑 가격대가 비슷한데 와 정말 투싼, 스포티지 만큼도 안돼네요..",4
재규어,E-PACE,실내디자인 티볼리 승 ㅋㅋㅋ,1
재규어,E-PACE,실내에서 예전 그랜저tg 깡통에 네비매립한 택시 느낌이 나네요,1
재규어,E-PACE,12월  구매예정인데타본것 같아보이는사람은  좋다하고안타본거 같은 사람들은 겁나까내리는거같고내가 타보고 판단해 봐야지그리고 스포티지 투싼하고 비교는 아닌거같음,5
재규어,E-PACE,벤비아는 그래도 다독일회사인데 재규어랜드로버는 겉만영국차지 실상인도차랑 다를게없음,7
재규어,E-PACE,디자인이 괜찮네요,2
재규어,E-PACE,저렇게 많은 언어가 선택가능한데 한글이 없다니 ㅎㅎ 그렇게 어려운 일도 아닐텐데..,7
재규어,E-PACE,2:55 디자인요약,8
재규어,E-PACE,영상 잘 봤습니다.,1
재규어,E-PACE,잘보겠습니다. 한상기 기자님 불금되세요~,1
재규어,E-PACE,오랜만입니다.한기자님 잘지내시죠?~,1
재규어,E-PACE,할인받으면 탈만합니다.제 차지만 예쁜 깡통이에요ㅋㅋㅋㅋㅋ서운한 옵션 빼곤 만족하고 타고 있습니다.앱등이가 된 기분이네요.,4
재규어,E-PACE,10:25 전동이라 개아쉽,1
재규어,E-PACE,안녕하세요 이면상입니다고급차이지만 고급스럽지 않은차!!!,2
재규어,E-PACE,디자인이라도 보고 사는건데 외관 너무 평범하고 실내 너무하네...,1
재규어,E-PACE,10:25 노답차인데 왜 하필 트렁크는 전동이냐 ㅠㅠ,9
재규어,E-PACE,와 실내가 동남아 옵션 하나도 없는 깡통 도요타 택시같네 너무 심하다,13
재규어,E-PACE,실내는 렌트카수준이네ㅋㅋ,1
재규어,E-PACE,타보긴 했냐들  ^^타보면  놀란다    차조아 ~,7
재규어,E-PACE,베뉴 인테리어 보다 좀 퀄리티 떨어지는거 같다,1
재규어,E-PACE,와 실내 너무한데..,24
재규어,E-PACE,외관은 좋은데 실내가 영..,2
재규어,E-PACE,기자님 제목 8월26이라고 되어있어요 7월26  잘못적으신거 같아요 잘 보고 갈게요,1
재규어,E-PACE,E-페이스 : 내가 코란도C 라니...,1
재규어,E-PACE,잘보고갑니다 혹시 자동차여행계획잇으세요?  새로운여행기가보고싶어서요,4
재규어,E-PACE,K3보다 실내가 후져보이냐...,1
재규어,E-PACE,정말 재규어 코리아 상품기획하는 놈은 제정신인지 의문이네,14
재규어,E-PACE,퇴근하고 보겠습니다:),1
재규어,E-PACE,잘 보겠습니다.,2
재규어,E-PACE,영국차는 사는게 아니다,2
재규어,E-PACE,휠이 좀 맘에안드네,4
재규어,E-PACE,저 코너도는 도로 어디예요???,2
재규어,E-PACE,멋져요,2
재규어,E-PACE,투싼 페이스리프트가 훨 나아보임....가성비...,2
재규어,E-PACE,"이게 랜드로버, 마쎄라티랑 동급인비싼 쓰래기인가요????",4
재규어,E-PACE,실내가 무슨 yf쏘나타같냐...,1
재규어,E-PACE,수준이하네요....!,3
재규어,E-PACE,걍 스포티지탈랍니다~~~^^이가격에이건쫌??!!!?!?!??많이없어보입니다.,15
재규어,E-PACE,응 재규어 안사~ ㅋㅋ 볼보 xc40 너무 만족중~,2
재규어,E-PACE,에...? 프리미엄 브랜ㄷ...ㅡ???,4
재규어,E-PACE,실내 흉악하네,1
재규어,E-PACE,이페이스 쓰레기차 입니다.구매 후 6개월 동안 센터만 들어가다 결국 수리 못하고 천만원 손해보고 팔았습니다.절대 사지마세요,11
재규어,E-PACE,ㅋㅋㅋㅋ이걸 사는 사람이 있다고요?,8
재규어,E-PACE,진짜 구리다,1
재규어,E-PACE,哈哈哈,2
재규어,E-PACE,안녕하세요,1
재규어,E-PACE,"인테리어 실화나,,,,,,,ㅡㅡ,,,이런 차 사는 개호구도 있는거냐,,,,,",14
재규어,E-PACE,2등인가 ㅜ,1
재규어,E-PACE,오,1
재규어,E-PACE,그래도 일제사는 것 보다 낫다고 봄,10
재규어,E-PACE,모든 SUV중 디자인 하나 만큼은 갑오브 갑.. 아주 귀엽고 라인이 잘 빠짐.. 코너링은 훌륭. 이것역시 SUV탑그레이드..웬만한 승용차보다 더 훌륭함..다만 가격이 문제임,14
재규어,E-PACE,이페이스 디자인이 정말 예뻐요 ^^,11
재규어,E-PACE,많이 배우고 갑니다 ^^,1
재규어,E-PACE,주니tv님! E페이스 d180 se 또는 디스커버리스포츠 150마력중 구입한다면 어떤거 구입하실건가요?ㅎㅎ,3
재규어,E-PACE,이차 어느 등급인가요?,3
재규어,E-PACE,고급유인가요 이모델은? 경쟁수입모델은 거의 고급유권장이던데,2
재규어,E-PACE,185인데 뒷좌석 쓸만합니다.,4
재규어,E-PACE,9단미션인데 자꾸8단미션이라하시네요...,4
재규어,E-PACE,가격 얼마가 적당하다고 보나요?,2
재규어,E-PACE,재업하신건가요?!,3
재규어,E-PACE,디자인 작살나네요?,7
재규어,E-PACE,저게 그 as로 악명높기로한 차 재규어인가요? 차는멋진데요....팩트폭력이면 글내리겠습니다,3
재규어,E-PACE,쏘카인가욤?!,3
재규어,E-PACE,"좋은 시승기 잘 보았습니다. e페이스 3년탄 오너로서 말씀드리면, 일단 이페이스는 영국차지만 생산은 전량 독일(오스트리아) 마그나에서 생산합니다. 벤츠 G바겐, BMW 5시리즈 X드라이브 일부 차종 등을 OEM생산하고 있죠. 그래서 그런지 고장 전혀 없습니다. 주변 이페 대부분이 그렇구요. 차량 강성 서스의 완성도는 컴팩트 최강급이 맞는것 같습니다. 특히 토크백터링 적용된 코너링도 예술이지요. ZF9단 미션이 꽝인건 인정합니다. 근데 케바케인듯요. 제차는 그렇게 까지 덜컹 거리지는 않는데.. 그거 보다는 좀 어벙한게.. ㅠ_ㅠ.. 미션은 초기화 한번 하시고 몇주정도는 부드럽게 가감속 하시면 한결 울컥거림 없습니다. 저도 이런 방법으로 지금은 거의 덜컹거리는건 없어요.  마지막으로 디자인 하나는 완전 갑 맞습니다. 볼매에요.. 앞이나 뒤나.  아직까지 SUV중에서 이렇게 이쁜건 없을듯.. 어쨋거나 같은 이페 오너로 반급습니다. ㅎ",4
재규어,E-PACE,이페이스 퍼스트에디션 갖고 있는데 차 정말 좋습니다. 디자인 완성도는 동급 SUV에서 따라올 수가 없어요. 제 차는 여전히 미션 울컥거림이 전혀 없는 것을 보니 뮤지님 차량의 문제일수도 있습니다.,1
재규어,E-PACE,같은 차종 차주로써 정말 많이 공감됩니다. 솔직히 큰 기대는 안했는데 승차감이 정말 좋습니다. 승차감이 편안하다는 게 아니라 운전하는 입장에서 정말 느낌이 좋습니다. 자꾸 차를 몰고 나가게 싶어하는 느낌입니다. 승차감이 좋다 보니 단점으로 지적하신 저속에서 꿀렁거림이 정말 황당할 정도로 치명적으로 다가옵니다. 그래도 작년에 차량 엔진관련 업데이트 하고 나선 그나마 좋아진겁니다.,10
재규어,E-PACE,재규어 저도 너무 이뻐서 고민하고 있는데솔직한 리뷰 감사드립니다  미션 울컥거림이 심하신가보네요...  장단점 얘기를 잘해주셔서  소비자 입장에서 한번더 생각 할수있게 되어 좋네여,5
재규어,E-PACE,영상 자주는 아니여도 항상 꾸준히 올려주셔서 감사합니다 ! ! 항상 잘보고 있어요 ~~,2
재규어,E-PACE,혼다 파일럿 ZF 9단도 미션충격이 좀 심하네요..믿고쓰는 ZF라 혼다 6단보다 훨씬 나을것이라 생각했는데..ㅜ,3
재규어,E-PACE,엔진오일 만키로 전에 갈아주시면 별 문제 없습니다전 xe 차주,3
재규어,E-PACE,후륜구동형 zf8단 미션은 완성형인듯하고전륜구동형 zf9단 미션은 진행형인듯합니다,1
재규어,E-PACE,"안녕하세요^^ E페이스 구매를 고려하고 있는데 단종으로 인해 구매를 망설이고 있습니다. 구매 이후 부품수급/a.s 이나 추후 감가는 어느정도 까지 예상을 해야할까요?ㅜㅜ ( 아! xe,e페이스 국내 판매 중단선언 으로 인한 추후 차량 관리 (as) )",3
재규어,E-PACE,운행중 11:46 과 같이 띠띠 소리 거슬리지 않으신가요? 차량 네비 설정 >알림 > 과속카메라 체크 해제하시면 안납니다ㅎㅎ,2
재규어,E-PACE,잘봤습니다~ 조만간 엔진오일 갈러 갈게요~~,2
재규어,E-PACE,울컥거림은 에코모드로 다니시면 조금 괜찮아집니다.승차감도 조금 부드러워  지더라고요.조금 이요ㅎㅎ,4
재규어,E-PACE,잘 타고 계신가요.. 가솔린 모델 중고 구매 예정인데 무섭네요 ㅠ,2
재규어,E-PACE,안녕하세요 중고로 구입했는데요 ~  악셀 을 살살 밟아도 탕탕 튀는느낌이 나요 원래그런건가요?,2
재규어,E-PACE,페이스리프트 모델은 국내출시 안하는건가요?...,2
재규어,E-PACE,2.0 터보에 가솔린 SUV면 대체 시내연비는 어느정도 나올까요...?ㄷㄷ디자인은 진짜 갑이네요...,9
재규어,E-PACE,아무래도 20인치휠에 245광폭타이어를 장착해서 초반가속력이 답답한것 아닐까요? 대신 속력만 어느정도 붙으면 큰휠의 장점인 항속능력에 힘이 붙어서 잘달리게 되는게 아닐까 싶네요 휠을 19인치로만 다운해도 초반가속력 좋을듯,3
재규어,E-PACE,언제 기회되면 e pace 2021 리뷰도 해주세용!!,1
재규어,E-PACE,헉 완전 티맵이 아니라 열화판 티맵이라니....,2
재규어,E-PACE,"간혹 이런경우가 많은건 무슨말이고 ,,,띨띨아",3
재규어,E-PACE,리뷰 이광환 기자님만 해주시면 안되요?ㅜ 카랩은 무조권 이광환님 ㅋㅋㅋ,4
재규어,E-PACE,아직까지도 중소형 SUV중 디자인은 최강이라고 생각합니다. 다만 출시때 차 내부에 앉아봤는데 가격대비 고급감이 너무 떨어지더라구요. 디자인은 나쁘진 않지만 실내 마감이나 소재가 그냥 아반테 느낌 ㅠ 그것만 아니면 꼭 사고 싶은 차였는데 아쉽습니다.,6
재규어,E-PACE,예쁜데 드릅게 비싸네 ㅋㅋㅋㅋㅋ,4
재규어,E-PACE,주먹 1개반? 아무리봐도 1개인데...,3
재규어,E-PACE,예전에 우리동네에 위장막 안씌우고 돌아다니는거 본적있는데 이차였구나..촬영 차랑 같은 레드컬러임근데 가격은 좀 에러인듯..,1
재규어,E-PACE,내가 첫번째로 보고 첫번째로 댓글다는구만,2
