car_brand,car_model,comments,likes
포르쉐,파나메라,운전석에 타는 그날까지 열심히 돈 모아야겠습니다!,1
포르쉐,파나메라,휴가때문에 못보고 리플 못단게 많네요잘보겠습니다..수고하셧습니다!!,7
포르쉐,파나메라,포르쉐 파나매라 네요 잘했어요 🚗🚘🚙👍👍👍👍👍,1
포르쉐,파나메라,옵션 보면 2억넘는거같은데... 이거 1.5억은 설명하는 옵션 싹다 들어갈수가 없는 깡통입니다 ㅠㅠ,4
포르쉐,파나메라,와 포르쉐는 못참죠 형님 잘볼께요!,2
포르쉐,파나메라,정식수입이 아닌 직수한 차량을 한글화 프로그램으로 업데이트하여 파나로마 라고 나온것인가요 ? ?,1
포르쉐,파나메라,s클레스랑 가격이비슷한데 데일리카로 어떤차를 추천하시나요?,2
포르쉐,파나메라,이그제큐티브가 아니라 익제큐티브라고 하시는게... 아무튼 시승기 잘 봤습니다!,1
포르쉐,파나메라,8시리즈그란쿠페 40i랑 비교하면 어떻게 생각하세요?^^ 승차감&운동성능이요....,1
포르쉐,파나메라,06:09 파나로마는 주변을 한눈에 볼수 있는 파노라마 기능의 오타가 맞는듯 싶네요...,1
포르쉐,파나메라,포르쉐... 남자의 로망아니겠습니까?,3
포르쉐,파나메라,포르쉐는 신형 아우디 처럼 간지나는 LED 안넣어주네,2
포르쉐,파나메라,디자인은 현대차가좋네요,1
포르쉐,파나메라,지인중에 좋은차 여러대 가지고 있는 형이 파나메라 시승하고 구매하면서 했던 말'화가난다. 이걸 먼저 사지않아서'레인지로버 보그 이후로 극찬하는거 첨봤음,2
포르쉐,파나메라,오우 올라온지 3시간 되었네요 잘보겠습니다 형,2
포르쉐,파나메라,PDCC 는 기본이 아닐겁니다.. GTS부터 옵션으로 넣을수 있습니다.,3
포르쉐,파나메라,파나메라와 기존 f세그먼트 세단인 s클래스와 비교한다면 파나메라가 가지는 장점과 단점을 두가지씩 고르면 뭐가 있을까요?,1
포르쉐,파나메라,한국 주차라인은 언제쯤 넓어질까요? 차는 계속 커지는데,3
포르쉐,파나메라,아이폰으로 바꾼 후 처음으로 기자님 영상 보네요ㅎㅎ,1
포르쉐,파나메라,파나로마 킹받네 ㅋㅋㅋㅋㅋ,2
포르쉐,파나메라,롱휠베이스 뒷자리승차감 궁금하네요ㅋㅋ,1
포르쉐,파나메라,드림카네요! 잘보겠습니다,1
포르쉐,파나메라,개이쁘다... 내드림카... 포르쉐파나메라..,1
포르쉐,파나메라,오오 독국의 스팅어,1
포르쉐,파나메라,진짜 욕이나올정도로 이쁘네 ㅡㅡ진짜,1
포르쉐,파나메라,혹시 14년식 12만된 파나메라 중고차로 구매하려고 하는데괜찬을까요?고장이 나긴하겠지만...어느정도일지 가늠이 안가서요..?,1
포르쉐,파나메라,상기니뮤ㅠ 잘 봤어요 ^___^,2
포르쉐,파나메라,뭔가 옛날모습에서 발전이 더디다 이제는 무엇을타야하는것일까,1
포르쉐,파나메라,0:43 매미 리듬감 뭔데,85
포르쉐,파나메라,파나로마에서 잠이 확 깨네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18
포르쉐,파나메라,하하 뭐 비싼차인데 당연히 좋겠죠,2
포르쉐,파나메라,장거리주행이 잦은 편이라면 파나메라스포츠투리스모 와 아우디RS6중에 어느쪽이 더 좋을가요?,1
포르쉐,파나메라,파나로마 ㅋㅋㅋㅋㅋㅋ 1억 5천짜리 차한테 너무 심한 거 아닌가 싶네요,10
포르쉐,파나메라,킹상기니뮤ㅠ,6
포르쉐,파나메라,번창하세요!!!!!!!,2
포르쉐,파나메라,2억..이라.. 흠.. 1억9천500이나 더 모아야하넹,1
포르쉐,파나메라,2열 리클라이닝 되나용!?,1
포르쉐,파나메라,근데 가격이.....지금 시승하는차량은....거진 1억 8천 넘는거 아닌가요....? 1억5천이라 적어두시면 안될 것 같은데요...,2
포르쉐,파나메라,파나메라 10주년 같은건가보군요,1
포르쉐,파나메라,고급세단인데 카이엔보단 조용해야조ㅡㅡ,1
포르쉐,파나메라,오늘4  계약금 걸었는데 이그제큐티브로 바꿔야 할까요?,1
포르쉐,파나메라,330마력에 1.5억이라니,3
포르쉐,파나메라,pdcc기본에 뒷좌석 매력있네요,1
포르쉐,파나메라,후방 카메라 해상도 실화냐?,1
포르쉐,파나메라,16:27 옆에차 볼트 EUV 인것 같네요,8
포르쉐,파나메라,https://www.youtube.com/watch?v=WKcXp-kZFfI이정도는 돼야...,1
포르쉐,파나메라,"전기차시대에 성능은 끝났고, 디자인과브랜드뿐",3
포르쉐,파나메라,형님 뒷자리 장시간 타면 답답하지 않을까요? 그냥 궁금해서 여쭤봅니다~,1
포르쉐,파나메라,가격 진짜 싸다,2
포르쉐,파나메라,포르쉐도 할인 하나요?,1
포르쉐,파나메라,포르쉐 파나메라 시승기 나왔네요,2
포르쉐,파나메라,이 시승차량 현금구매 방법은 없겠죠?ㅠ,1
포르쉐,파나메라,저 돈이면 타이칸 사지않나...,3
포르쉐,파나메라,진작 와서 볼걸 그랬어요올림픽 폐막식 보다 눈 썩었어요잘 보겠습니다 감사합니다 🙇🏻‍♀️,2
포르쉐,파나메라,12:20 내눈앞 날파린줄 알고 잡으신분 손,4
포르쉐,파나메라,내 드림카...죽기전엔 살수 있을까ㅋㅋ 지금은 조선 파나메라로 대리만족중인 ㅜㅜ,1
포르쉐,파나메라,세단용 포르쉐,3
포르쉐,파나메라,포르쉐는 왜 도대체 실내 엠비언트 무드등을 안달지..? 포르쉐 안사고 그냥 마티즈타는 이유 ^^,1
포르쉐,파나메라,와~ 이쁘다,1
포르쉐,파나메라,오늘도잘보겠습니다.,1
포르쉐,파나메라,제로백 5.2초면 아반떼N 이랑 동일한가봅니다.,3
포르쉐,파나메라,718은 풀체인지 언제 되나요? 아 물론 사진 못해욧!!ㅋㅋㅋㅋ,1
포르쉐,파나메라,꼭 사고말리라,1
포르쉐,파나메라,파나메라야...미안하지만 네가 진 것 같다,1
포르쉐,파나메라,선댓후감 잘보겠습니당 ㅎ,2
포르쉐,파나메라,후방카메라는 내차가 더 낫네.,1
포르쉐,파나메라,파나로마 ㅋㅋㅋ 좀 심했네요,5
포르쉐,파나메라,파나로마..ㅋㅋㅋ 검수도 안하나..,3
포르쉐,파나메라,1억오천이면싼데? 벤츠s가격생각해보면..,1
포르쉐,파나메라,몬산다   이번  생엔 ~,1
포르쉐,파나메라,옵션넣으면 2억ㅋ,1
포르쉐,파나메라,1억5천밖에 안한다고요??,1
포르쉐,파나메라,차라리 파나메나 라고 하지,1
포르쉐,파나메라,역시 포르쉐 점심 맛나는거 드셧나요?,2
포르쉐,파나메라,앞에 1억으로 못봣네 ㅎㅎ,1
포르쉐,파나메라,파나메라는 파나마나 하하하하핫,2
포르쉐,파나메라,어차피 못살 차인데 난 왜 이걸 보고 있는가? ㅋ,3
포르쉐,파나메라,돈값 못하는 차로 소문이~~ㅋㅋ,1
포르쉐,파나메라,내 취향은 아니라서 안 사야지,1
포르쉐,파나메라,18:29 한상기 터널,1
포르쉐,파나메라,0:57 자막오타네여 PDLS 를 PLDS 라구..,2
포르쉐,파나메라,5인승이. 없나봐요,1
포르쉐,파나메라,저런게 1억8천 이나 하다니ᆢ 국산 그랜져도  10억씩  가격 올려라  조선 놈 특징이  비싸면  더 잘산다,1
포르쉐,파나메라,폴시가 대한민국에서 콧대가 하늘을 찌르네. 가격보소 ㅎ 좀사주니까 .이건 좀 아니지 않나?,1
포르쉐,파나메라,파나로마...ㅋ,1
포르쉐,파나메라,6:08 한국어 더 배워야겠네 ㅋㅋㅋ  뒤에서도 선루프를 열고 닫고 한다니... 고~~급차에만 아니 사장님이나 회장님차에 들어가는 2열마사지거기에 2열 통풍까지... 심지어 저런 차에...,2
포르쉐,파나메라,유재석씨 차 파나메라,1
포르쉐,파나메라,영롱하다..,1
포르쉐,파나메라,3:17 ㅂ픈카라 그런지 호텔이 바로있노,1
포르쉐,파나메라,12:41 화장하는 그남자,5
포르쉐,파나메라,ㅋㅋㅋㅋㅋㅋ,1
포르쉐,파나메라,아반떼N 290마력.3천초반 /   파나메라 330마력 1억 5천초반.....너마할것없이 한국을 호구로 보는구나. 3~4천 눈탱이는 이제 기본으로 올려서 한국에 출시하네,2
포르쉐,파나메라,빵뎅이 이쁘다아,3
포르쉐,파나메라,워너비 카,1
포르쉐,파나메라,가운데 손가락으로 화면 터치하는 습관이 참..보기가 좀 그릏네요ㅠㅠ,1
포르쉐,파나메라,1등?,2
포르쉐,파나메라,3,1
포르쉐,파나메라,ㅆ,1
포르쉐,파나메라,줘도 안탈듯 이런거는,3
포르쉐,파나메라,이차의 기대치에 대한 분분을 말씀하시는 부분에있어 완벽하게 정답을 이야기하셨네요. ^^. 리뷰짱!  파나메라로 스포츠성을 느끼려면 gts  또는 터보 타야합니다.,16
포르쉐,파나메라,아 진짜 디자인 완전 내 스탈 😍,2
포르쉐,파나메라,뒷좌석이 불편한지는 다른 리뷰에서는 안 집어줬던 내용이네요요즘 아파트에 나이 지긋하신 분들이 포르쉐 타고 다니시는거 정말 멋져보이시더라구요,6
포르쉐,파나메라,"파나메라 골프백 싣는 영상 있습니다. 3개까지 가능합니다.그리고, 뒷좌석은 쿠페형 세단중에는 콰트포포르테 다음으로 편안합니다.등받이 각도도 좋구요.항상 영상 잘보고 있습니다.",14
포르쉐,파나메라,새삼 느낌다 우파형님의 능력을,1
포르쉐,파나메라,박스터랑 이거 파나메라 둘다 타봤는데 박스터는승차감이 너무 안좋고 파나메라는 승차감도 완벽한데 주행까지 완벽하게 잘나감. 올라운드 차량인듯,7
포르쉐,파나메라,건강관리 잘하셔요~,6
포르쉐,파나메라,미세하게 바뀐부분비교를 해주셧으면 더 좋았을 것 같아요,6
포르쉐,파나메라,지금도 충분하지만 파나메라 점점 진화중이네요,2
포르쉐,파나메라,사고 싶어도 반도체 이슈문제 때문에 1년 6개월 기다려야 합니다 이게 무슨일인지..,8
포르쉐,파나메라,파나메라 너무 멋있다...,1
포르쉐,파나메라,어느 브랜드든 곤조 있는 브랜드들이 멋집니다뒷자석 편한거 원하면 S사라 우리는 달리는 차다 라는 포르쉐의 곤조가 늘상 멋집니다,3
포르쉐,파나메라,포르쉐 진짜 죽기전에 한번타보고싶다,1
포르쉐,파나메라,옆에 타봤는데 진짜 넘 좋았음 ㄹㅇㄹㅇ!!,1
포르쉐,파나메라,정답인거 알지만 답안지에 감히 적을수 없을뿐입니다ㅋㅋㅋ,64
포르쉐,파나메라,"몬스터 렌터카에서 자객을 보냈구먼 ㅋㅋㅋㅋ 짧지만 임팩트 있네요, 대표님의 큰 그림~",21
포르쉐,파나메라,3:42...MD쿱이 지나가요 대박ㅋㅋ그것도 빨간색!! 나중에 이차도 리뷰 한번해주세요~요즘 추억의 차들 잘보고있어요,16
포르쉐,파나메라,사고싶다..ㅠ,2
포르쉐,파나메라,파나메라랑 타이칸중 실내공간차이가 많이날까요? 특히 뒷자리요,1
포르쉐,파나메라,파나메라가 정답인건 대부분 알고있죠.....살 돈이없을뿐ㅠㅠ 20년후인 40대후반에 타도 성공일듯 ㅎㅎ,32
포르쉐,파나메라,파나메라 오너가 금수저든 자수성가든 그냥 존나 부럽다 진짜 한번 타보는게 소원임,1
포르쉐,파나메라,사실 파나메라4도 부족한건 전혀 없지만.... 스포일러가 펼쳐지지않고 위로만 올라온다는게 젤 큰 단점이 아닐까..,15
포르쉐,파나메라,초창기 파나메라랑 카이엔은 디자인이 좀 엉성한 느낌이 들었었죠.,1
포르쉐,파나메라,파나메라에 골프백 2개는 들어가요.. 친구가 매번 넣고 다니던데 하나는 그냥 들어가고 2개도 잘 넣으니까 들어가더라구요.,3
포르쉐,파나메라,11:04 역시 형은 바람을 몰고다니는 남자야ㅋㅋㅋ,27
포르쉐,파나메라,우파님개운기와 콤바인 제초기 농약살포기리뷰 뷰탁해요~ 👏👏👏,4
포르쉐,파나메라,남자의 로망 포르쉐 너무 멋지다,9
포르쉐,파나메라,바퀴 휠이 그 지팔공 18인치랑 되게 비슷하게 생겼네. 무난한데 이쁘다,2
포르쉐,파나메라,주머니사정 넉넉하면 무조건911  부족하면 박스터 국룰아니였나요? ㅎㅎ,5
포르쉐,파나메라,외제차는 이런 게 좋음 변화가 있어도 아이덴티티를 절대 잃지 않음 근데 흉기차는 뭐만 했다 하면 페이스리프트고 풀체인지고 정체성 자체가 없음 그래서 존나 질림 한 3년 타면 옛날차 됨,1
포르쉐,파나메라,저는 고유가시대에 타이칸으로 갔습니다. 지금 너무 만족하고 타고있어요.,12
포르쉐,파나메라,와 매력적이다~~~  계속 나왔음 좋겠따..,1
포르쉐,파나메라,기존 오너도 모를정도폴쉐 디자이너 스트레스없겟다..,1
포르쉐,파나메라,차차보다는 더좋다!!섭외!!,11
포르쉐,파나메라,파나메라 잘보고 갑니다,1
포르쉐,파나메라,김세이님 또 나와주심 좋겠네요귀여워요 ㅋㅋㅋㅋ,1
포르쉐,파나메라,역시 가성비 슈퍼카는 포르쉐 ㅋㅋㅋㅋㅋ,22
포르쉐,파나메라,와 진짜 드림카....,1
포르쉐,파나메라,3분전은 못참지 우파형 잘볼께요,5
포르쉐,파나메라,금수저 너무 부럽다..,3
포르쉐,파나메라,폴쉐정도는 타줘야죠 그쵸? 잘 보고갑니당,1
포르쉐,파나메라,네가 이래서 이형을 2017년 때부터 좋아랬다니까,1
포르쉐,파나메라,몬스타렌터가 소문으로는 좋은사장있다는데   문의싸가지없다는소문도있고,1
포르쉐,파나메라,테일램프 바뀐점 더있어요 중간에 단차가 있었는데 페리하고 이어졌어요,15
포르쉐,파나메라,꿈의차다,1
포르쉐,파나메라,포르쉐는 3사 영상때처럼 폭풍할인 해주는 딜러명함 없을까요?,1
포르쉐,파나메라,와 죽이네좋다~~~,1
포르쉐,파나메라,캬 꿈의 드림카…,3
포르쉐,파나메라,부스터기능은 어떻게 쓰는거에요?,2
포르쉐,파나메라,지나가는 아반떼 쿠페...로또 사야겠네요 ^^,1
포르쉐,파나메라,골프장 갈 때는 카니발이 최고에요 ㅋㅋㅋㅋㅋ,2
포르쉐,파나메라,미쳤잖아~~~~~~~~~~~~~~~~ 버튼식 다이얼 식 보단 기어레버 지 역시,1
포르쉐,파나메라,Gt43 이랑 비교하면 어떤가요?,1
포르쉐,파나메라,너무 이뻐요 세이님도 파라메라 페리도,1
포르쉐,파나메라,진짜 가지고 싶은 제 드림카,2
포르쉐,파나메라,파나메라 계약하려고 찾아보고 있어요. 데일리카로 가능할지 모르겠네요. 시트가 편할지 알았는데,1
포르쉐,파나메라,진짜  우파형   아무것도모르고 못하는 여성분이랑 찍느라  고생이많아보이네요,26
포르쉐,파나메라,금수저같은 우파 파이팅!,6
포르쉐,파나메라,오늘의 차차 포인트: 😂,1
포르쉐,파나메라,많은이들의 드림카 포르쉐 파나메라~!!!,1
포르쉐,파나메라,s580 vs 파나메라 gts 엄청난 고민과 대결,2
포르쉐,파나메라,3:42 뒤에 아방이 쿠페 시강ㅋㅋㅋㅋㅋ,30
포르쉐,파나메라,파나메라4 계약했습니다 11개월기다리고 전화와서 계약했더니 5개월만기다리면 출고된다고하네요 혹시 파나메라4도 스포일러 열리는지 아시는분 있으시나요?.. 옵션에는 스포일러같은게 없었던거같애서...ㅎㅎ,1
포르쉐,파나메라,솔직히 A7 타고 있는 입장에서 a7 차량에 모든 라인들이 전 차종 중 제일 이쁘고 섹시하다 생각하고 그래서 구입하고 만족하는데.. 그래도 그냥 조금 부럽고 조금 갖고 싶네요.. 그 이름.. 포르쉐.. 크 역시 독3사 위에 포르쉐 👍,4
포르쉐,파나메라,파나메라 👍👍,2
포르쉐,파나메라,3:43 아반떼 쿱이 더 눈에 끌리네요 ㅋㅋㅋㅋㅋ,16
포르쉐,파나메라,15:22어릴때 목욕탕 온탕에서 차가운물 틀었을때 느낌 정도라 생각하시면..아주 좋습니다 ㅋㅋ겨울에 상쾌한 엉뜨 가능합니다.,4
포르쉐,파나메라,골프백 두개 가로로 넣으면 들어갑니다 ㅎ,1
포르쉐,파나메라,황소개구리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저는 황소개구리가 세상에서 제일 좋습니다 ㅠㅠ,1
포르쉐,파나메라,넘사벽 파나메라...,1
포르쉐,파나메라,아 저게 그 독일의 스팅어구나 ㅋㅋㅋㅋㅋㅋ,123
포르쉐,파나메라,근데 하이엔드차량 메이커들이 페리를 심하게 하지 않는건 맞는데 너무 안바뀐거 아닌가요? ㅎㅎ  아니 그리고 운전석 센터콘솔 컵홀더가 원래 옵션이었다구요? 포르쉐 옵션질 사악한 건 워낙 유명해서 잘알고 있었지만 이정도인지는 몰랐네요... ㄷㄷ  포르쉐라는 브랜드의 상징성 때문에 인기가 높은건 알겠지만 개인적으로 s클래스랑 파나메라 둘중에 하나 고르라면 저는 s클래스 고를거 같네요...,2
포르쉐,파나메라,3:40 파나메라보다 귀하다는 아반떼 쿠페,8
포르쉐,파나메라,약간의 망설임은 있지만. . .  벤츠GT63s 하고~ 초이스는 터보 포파라지! 난 후회를 안한다,4
포르쉐,파나메라,직장인이 살 수 있을까요 다음생에 꼭 자차로.. ㅠ,1
포르쉐,파나메라,세이님 마스크를 신기하게 거꾸로 쓰고 계시네유,8
포르쉐,파나메라,세이님 유툽은 대체 어디있다는건가,1
포르쉐,파나메라,씨발 너무 멋있다 진짜,1
포르쉐,파나메라,번창하세요!!!!!!!!!,4
포르쉐,파나메라,3:42초 아반떼쿠페 ㄷ ㄷ 희귀차,87
포르쉐,파나메라,마스크 거꾸로 쓴거 킹받네,29
포르쉐,파나메라,"저 이쁜 디자인의 차에 왜 저런 시커먼 투박한 휠을 써서 차의 외모를 다운그레이드 시키는지 도대체 이해할 수 없는 1인. 실제 공도에서 저런 시커먼 휠낀 고급차들 보면 그냥 안습,귀티가 아예 1도 없음,진짜 미적감각 없는 분들 반성하세욧...김세이 과장님이 이쁘니깐 참고 넘어감.",3
포르쉐,파나메라,세이님보니깐 우파님 와이프 보고싶어요 ㅎ 출연시켜주세요,1
포르쉐,파나메라,미니벤까지는 제발 ㅠㅠㅠㅠㅠㅠ,2
포르쉐,파나메라,현기차 실내 잘뽑느거였구나..,6
포르쉐,파나메라,2열시트 리클라이닝 되나요?,1
포르쉐,파나메라,포르쉐는 실내 디자인 후면 외관디자인 다 완벽한데 정면 외관만 개별로임,1
포르쉐,파나메라,가장 중묘한 가격대는왜 빠뜨리는지!,2
포르쉐,파나메라,우파형 세이님 공격할라고 부른거 같에요 ㅋㅋㅋㅋㅋㅋ,1
포르쉐,파나메라,사실 뒷자석이 아반떼나 그런 차들에 비해서는 편하겠지..,1
포르쉐,파나메라,골프백 두개 트렁크에 들어가도 공간 남는다,2
포르쉐,파나메라,외제차 끌고싶다 면허부터 따자,1
포르쉐,파나메라,하기싫음 그냥 강력하게 하지말지.. 찍긴 찍었고.. 통편집시키고 싶은데 통편집도 못하고  그랬을꺼 같네요.,2
포르쉐,파나메라,와 뒤에 아반떼 쿱 지나가네 ㄷㄷ,1
포르쉐,파나메라,형님 타호 출시한다는데 사실인가요???정보가 워낙 빠르셔서 물어봅니다,1
포르쉐,파나메라,이쁘세요~ 근데 너무 긴장하셨나봐요 마스크 거꾸로 쓰셨어요~~ 앞으로도 자주 나와주세요 ^^ㅋ,1
포르쉐,파나메라,뒷자석편하면 살려고했는데그냥 레이탈게요.,1
포르쉐,파나메라,5:00 카이엔은 suv인데 사진엔 카이맨?이 들어갔네요 편집자님이 착각하신듯,1
포르쉐,파나메라,어색함이 귀염 ㅋㅋ,1
포르쉐,파나메라,파나메라보단 아반떼 쿱이 더 관심!!,3
포르쉐,파나메라,자산 30억이면 탈 만한 차,1
포르쉐,파나메라,와 3:45 보기힘든차 나오네요..,6
포르쉐,파나메라,4:58 오른쪽 911의 카레라모델인것 같은데 카이엔 아니고 카이맨입니다! 카이엔은 suㅎㅎ,1
포르쉐,파나메라,파나메라 사야겟다,1
포르쉐,파나메라,로또1등되면 꼭 산다 !!!!,2
포르쉐,파나메라,제채널에 실제영상있고 실오너인데 그냥좋아유 ㅎㅎ,1
포르쉐,파나메라,돈이 있어야 차를 사지...ㅠ,1
포르쉐,파나메라,우파형님 똬랑합니돠앙~~ ('ㅡ')7,1
포르쉐,파나메라,갠 적으로 AMG GT 63S가 더 좋아보여요 ㅅㅅ,1
포르쉐,파나메라,파나매라신형은 카레라가 없나요?,1
포르쉐,파나메라,11:48 오른손은 기어변속 해야되서 왼손으로 시동걸게 만든거에요,2
포르쉐,파나메라,투싼은 큰변화 ㅋ,1
포르쉐,파나메라,정답이 파나메라인건 누구나 다 알고있지... 돈이없어서 글치ㅡㅡ,1
포르쉐,파나메라,내드림카 사고싶드아,1
포르쉐,파나메라,혹시 저번주에 수원 행궁동오셨었나요?ㅎ 아는척할까 하다가 아니면 어쩌나 싶어서 그냥 지나쳤네요ㅎㅎ,1
포르쉐,파나메라,몬스터 렌터카 저의 운명이 될 것 같습니다,1
포르쉐,파나메라,차라리 혼자 하는게 더 좋았겠다ㅋ,1
포르쉐,파나메라,3:39 파나메라 보다 보기 힘든 차가...,15
포르쉐,파나메라,벤츠하면 딱 생각나는 디자인포르쉐하면 딱 생각나는 디자인현대하면 ? 뭐 특징이라고 할게 있나? 근본 없는 디자인,2
포르쉐,파나메라,돈이 있어야 그냥 사지요...,15
포르쉐,파나메라,일단 삼사부터 타보자,1
포르쉐,파나메라,"파나메라 4인데 , 앞범퍼가 다르네요옵션을 추가한걸까요?그리고 여자분 얼마나 긴장하셧는지…마스크도 꺼꾸로 끼셨네요 ㅎ",2
포르쉐,파나메라,돈이 있어야 사죠......,1
포르쉐,파나메라,4:59 카이엔은 suv 입니다 저 노란녀석은 카이맨 718이라고도 하죠??,8
포르쉐,파나메라,카이엔 대신 카이멘이 나왔네요.. ㅎㅎ,1
포르쉐,파나메라,형차가이뻐요형,2
포르쉐,파나메라,3:40 로또 살려고  보러 왔습니다 ㅋㅋㅋㅋㅋ,2
포르쉐,파나메라,0:19 쏘나타 수출형 인가요?,1
포르쉐,파나메라,현기는.페이스리프트...상품성..다운...??!!,1
포르쉐,파나메라,카이엔이아니라 카이맨인거같아요 ㅎㅎ,1
포르쉐,파나메라,출연도 끝..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
포르쉐,파나메라,대기기간이 넘 길다..,1
포르쉐,파나메라,돈 주세요 살게요!,1
포르쉐,파나메라,적자 고만바~~~직원들 급여 좀 깍던지 ~ㅋㅋㅋㅋ,1
포르쉐,파나메라,감가 폭탄차,1
포르쉐,파나메라,보일러 틀어놓고 에어컨 키는구나 ㅋㅋㅋ,1
포르쉐,파나메라,아까 뒤에 아반떼쿠페 아님?,1
포르쉐,파나메라,뒤에 구형프라이드 빵댕이 귀여워,1
포르쉐,파나메라,아름답다,1
포르쉐,파나메라,오 편집방법이 변했네,1
포르쉐,파나메라,3:41 보기힘든 아반떼 쿠페 지나가네요,21
포르쉐,파나메라,5:00 카이엔 말하는데 카이맨 사진이 들어갔네 ㅋㅋㅋ,4
포르쉐,파나메라,파나메라!!!,1
포르쉐,파나메라,3:45 와 아반떼 스포츠,5
포르쉐,파나메라,3:46이반떼 쿱이다!,2
포르쉐,파나메라,차차님은 이제 같이는 안하시나여?..,1
포르쉐,파나메라,얼마죠 ??,1
포르쉐,파나메라,페이스리프트는 무슨 ..그냥2021년형이나2022년이라해야지,1
포르쉐,파나메라,3:42 아반떼 md 쿠페밖에 안 보인다ㅋㅋㅋㅋㅋㅋ,7
포르쉐,파나메라,난  조선의파나메라를타지..,1
포르쉐,파나메라,4:59 이건 카이엔이 아니라 카이맨인데🕵,1
포르쉐,파나메라,까꿍! 주먹을 부르는구나~~ㅋㅋㅋ,21
포르쉐,파나메라,제 드림카ㅠㅠㅠㅠㅠㅠㅠ,1
포르쉐,파나메라,우파 구독자들 다 부자인가??  이걸 사라고??  ㅠㅠ,2
포르쉐,파나메라,세금내자.....,1
포르쉐,파나메라,이름이.세이라서 say할줄 알았으나 돈 세이 굿바이 했다능거,2
포르쉐,파나메라,페리 Adas 있어요?,1
