car_brand,car_model,comments,likes
재규어,XKR,콰트로 믿음? 전자식이고 구동력 9:1밖에 안돔..거의 후륜구동에 가깝다고 봐야함. 고속도로에서 빗길에 미끄러져서 사고난 영상 있던데..;;;,1
재규어,XKR,"탑기어 코리아는 외제차, 슈퍼카만 너무 빨아 주는 느낌",1
재규어,XKR,3:14 미안해요ㅠ 뭐 저런 재규어 같은거 못타요,1
재규어,XKR,람보르기니 트랙터 팔면 1억은 넘음 ㅋㅋ,1
재규어,XKR,아이언맨=R8 R8=아이언맨,1
재규어,XKR,2:26 아니 ㅋㅋㅋ가야드로 짭이란거 이해가 안된다면서 1억 덜내고 람보르기니 맛을느낄수있다는게 람보르기니 가야드로 짭 인정하는거아님?,2
재규어,XKR,3:23 아이언맨의 의문의 1승,2
재규어,XKR,재규어 찐따...ㅋㅋㅋ,1
재규어,XKR,R8머라할게없어서 짱퉁소리나하네,2
재규어,XKR,노사장이 r8겁나 깠는데,1
재규어,XKR,와이왓던 페라리맨,1
재규어,XKR,저차들보다 뉘르를 빨리 돌는게 있지 바로 포르쉐,4
재규어,XKR,가야르도 콰트로있나?,1
재규어,XKR,그럼 신형 아우디는 우라칸 짝퉁이겠네,1
재규어,XKR,뻬↓롸↑뤼↑뉘↓까↑,1
재규어,XKR,짝우디,1
재규어,XKR,2:35 우리동네 ㄷㄷ,7
재규어,XKR,페라리 아우디R8보다좋은차가잇다 부가티베이론은 두차보다빠르고운동성능최고다,1
재규어,XKR,걍 페가리,1
재규어,XKR,나는 재규어xkr는별로 재규어f타입이 멋있는데,3
재규어,XKR,아무리 촬영이라도 방향지시등 켜고 다녀라ㆍ뭐하는것들이냐ㆍ,1
재규어,XKR,2:05 요 맨 지코 매 아이머 암 뫼 롸이모 풰로아리맨 예어~,2
재규어,XKR,펄벙미인? 디자인은?,1
재규어,XKR,XKR 얼마에요?,1
재규어,XKR,댓글수준 차알못존나많네 슬프다...,2
재규어,XKR,포터 1표,1
재규어,XKR,구르마 멋짐?,1
재규어,XKR,난걍 GTR 살련다.,1
재규어,XKR,갸야르도로 하면 되지,1
재규어,XKR,"재규어:야!람보르기니 짝퉁!아우디:뭐?임마!내가 람보르기니 짝퉁인건 인정하지만 람보르기니보다 1억을 덜내!그리고 10기통 5,200cc직분사엔진과 R트로닉이라고 부르는 시퀀셜 타입의 변속기와미드쉽!이 세가지의 조합은 최고의 스포츠 드라이빙을 위한 조합이라고 할수있어!이것을 즐길 준비가 안되있으면 나를 못타!너같은 재규어나 타야지!아니면 쟤같은 펫나리를 타던가!페라리:아우디 진짜 XXXX",3
재규어,XKR,이 프로가 개웃기는게   만약 김진표가 아벤을탄다  근대 준표가   458을탄다  진표는 458을 까 아벤이무조건짱이다근대 다음회에 진표가 458을타 그럼 개명차라고 개지랄을떨어 걍 다좋다하지  비싼데 안좋은차가 어딨어,1
재규어,XKR,"아니이양반들아 저차들이 성능이이떻고 뭐보다 뭐가 스펙이더좋고가문제가아니라 탑기어잖아, 탑기어 uk를 모방해서 탑기어코리아만든건데 uk보면 mc들 다저래함 왜 이유불문하고 아가리터는지모르겠네",1
재규어,XKR,걍 다 가질수없는차야,2
재규어,XKR,퍼가도록 할께요,2
재규어,XKR,난 디자인쪽은xkr보다r8,1
재규어,XKR,아 깜빡이 드럽게 안넣네,1
재규어,XKR,팔방미인이지만 팔 때는 오우 쉤,1
재규어,XKR,쇼미형 아니냐?,1
재규어,XKR,"On Top Gear Dubai, this is a cheap car challenge.",1
재규어,XKR,2:05~2:08,3
재규어,XKR,재규어xkr이 스팅어랑 비슷한거 같은데ㅋㅋㅋㅋㅋㅋ 나는 재규어 살 빠에는 스팅어 산다,2
재규어,XKR,캘리포니아는 약간 못생겨서 별로(나보단 잘생겼지만),1
재규어,XKR,다 꺼져라 티코가 갑이다.,31
재규어,XKR,2:05,1
재규어,XKR,저 분들이 진짜 저 차 소유주분들인가요??,1
재규어,XKR,옆으로라이칸하퍼스포트슥~지나가면....ㅋㅋㅋㅋㅋ (단국내에없는게단점...ㅠㅠ),1
재규어,XKR,경쟁 차종이 좀.. 제규어는 솔까 망테크 된지 오래인데.. 차라리 램보 포르쉐 페라리 이렇게 가야되는거 아닌감..,1
재규어,XKR,수퍼차저 먼뜻인지 아시는분 전 수퍼차저하면 급속 충전만 생각나서;; super charger,7
재규어,XKR,페라리가더빠르지,1
재규어,XKR,Full link plese,1
재규어,XKR,져서울강남가서페라리아우디R8봤어요,1
재규어,XKR,r8이 진짜 제일이쁨,16
재규어,XKR,0:32,7
재규어,XKR,어? 울동네 지나갔다,1
재규어,XKR,r8는 우리동네에 너무많아서 전 페라리!!!!!!,1
재규어,XKR,짭야르도 라도 타봤으면 좋겠다 ㅋㅋㅋ,1
재규어,XKR,저게 고속도로라면 오픈하면 위반하는겁니다,1
재규어,XKR,둘다 람보르기니짝퉁이라고 뭐 어쩌네 그러면서 둘이 아우디만 존나게까네;,1
재규어,XKR,쌍칼행님,1
재규어,XKR,그래?아우디가람보르기니베네노보다빨라?ㅋㅋ,1
재규어,XKR,2:05 유멘치고 뭴붜 아 풰라리 멘~ㅋㅋ,1
재규어,XKR,짝퉁 ㅋㅋㅋㅋ,1
재규어,XKR,용인 죽전이노,1
재규어,XKR,재규어는 그렇다치고 캘30가지고 혈통을 논하는 박준규가 더 차알못인것같다...그리고 항상 그래왔지만 동세대에 출시가 됬으면 r8이 가야르도나 우라칸보다 성능은 좋았다,1
재규어,XKR,가야드로가 아우디엔진사용했는데 왜 짝퉁이지,50
재규어,XKR,세계적인 자동차 칼럼니스트들은 물론 일반인들도 성능면에서 욕처먹는 차들을 가지고 좋타고 저렇게 수준낮은 리뷰를 하니 욕처먹짘ㅋㅋㅋ,1
재규어,XKR,Bugatti is the shit nigga those aint no nothin,1
재규어,XKR,페라리가 일등,1
재규어,XKR,아우디 우 싫다,1
재규어,XKR,박준규진짜노답,1
재규어,XKR,나 불럿의?,1
재규어,XKR,재규어는 공짜로 줘두 안탐.인도 자동차회사 소속,1
재규어,XKR,김잔표씨 무슨착각을 하시는듯ㅋㅋㅋ아우디R8 고속코너마리에서 최고의안정감준다고 하는지ㅋㅋㅋ 아우디 코너링은 나가있어!!! 빠져라,11
재규어,XKR,제차가아우디r8 v10플러스인데..좋은차인가요??,1
재규어,XKR,전부 부가티한테 개 발릴텐데,1
재규어,XKR,우리형이r8타는데게속짝퉁거리네기분나쁘게 ㅅㅂ;,25
재규어,XKR,담편 은근 기대되네요 ㅎ,2
재규어,XKR,우와....어지간한 영화 뺨치는 스토리라인,2
재규어,XKR,리빌드~~고급단어 나왔습니다~ㅋㅋㅋㅋ,2
재규어,XKR,왠지 앞이 안보이네요ㅋㅋㅋ깜깜한데 고생사서 하신듯 폐차가 정답 아닌가??,2
재규어,XKR,음....,2
재규어,XKR,지금 직접 타신다는 건가??,2
재규어,XKR,팀장님 살좀 빠지신듯?,2
