car_brand,car_model,comments,likes
기아,프라이드,"4년전 영상맞나요? 영상구성,촬영..10년전보다못한듯?? 영상장비도 별로인듯??",18
기아,프라이드,엑센트랑라이벌이지요,2
기아,프라이드,우리누나차그거에요,1
기아,프라이드,사과티비 야하다고 왜 삐삐안쳐줌? 흑우들은 모르고 지나가겟네,1
기아,프라이드,사과티비?? 우리 동년배들 모르는 남자 없던데,1
기아,프라이드,왜 다들 사과티비 거리나 했더니.... 이런데가....꿀팁ㄳ요,1
기아,프라이드,검색해봤다 사과티비 들어가봤다 사과티비 ㅈㄴ... 야해 내기준 개야해,1
기아,프라이드,유튜브에서도 유명한 사과티비 내가 들어가봄 개지림 쌉인정,1
기아,프라이드,유튜브도 지리지만 사과티비 생방송으로 보니까 더 지리던데,1
기아,프라이드,트월킹 핫한 비제이들 사과티비에서 다 보이던데 와 수위가....,1
기아,프라이드,항상 잘보고 있습니다.^^감사합니다 ^^,1
기아,프라이드,혹시기회되시면 올뉴프라이드 4도어 본넷 유압쇼바 다이하는것좀보여주세요. 지금은 막대기로지지되어있잖아요.,2
기아,프라이드,감사합니다 올해 첫차 프라이드 생각중입니다,1
기아,프라이드,저도 응원 합니다 벼리팀장님,1
기아,프라이드,지역이 어디죠?,1
기아,프라이드,지역이 어디신지요?더뉴프라이드5도어1000만원선에서 구하고 있습니다 옵션은 열선핸들.엉뜨.후방카메라.스마트키.흰색5만에서 6만 정도 키로수 찾고있습니다,2
기아,프라이드,언니네중고차 상담문의010-8612-2966,1
기아,프라이드,기자님께서 말씀하신대로 예전 프라이드는 정말 좋은 차였죠. 특히 전기형이 부식에도 강하다고 하죠.,2
기아,프라이드,진짜 사막이네요~~ 더워도 사막여행 한번 떠나보는 것도 좋을 거 같아요. 기자님 영상 보니깐..여행 떠나고 싶네요 진짜..ㅠㅠ,2
기아,프라이드,기자님 시승기가 갈수록 웃겨지는듯ㅋㅋㅋ재밌네요,4
기아,프라이드,앜ㅋㅋㅋㅋ 진짜 이런 시승기 참 좋습니다 ㅋㅋ,2
기아,프라이드,르노 더스타보고 오니깐 기아 리오가 엄청나게 이뻐보이네요^^ㅎㅎ,3
기아,프라이드,이걸 보니 운전학원 다닐때가 생각나네요. 도로주행 교육을 프라이드랑 엑센트로 받았었죠.,2
기아,프라이드,국내 리뷰어 분들 중에 가장 자유로운 영혼이심.,4
기아,프라이드,현대 기아차 그룹이 글로벌 기업이고 여기저기 엄청 팔리는건 알지만막상 외국나가서 한국차가 흔하게 보이는건 매번 신기하네요 ㅋㅋ,5
기아,프라이드,^^ 잘 봤습니다.제 차가 2006년식 뉴프라이드 디젤 LX 인데 실내는 제 차 보다 더 좋은 듯 하네요. ㅋ2009년에 중고로 구입했는데 당시에 연비 좋은 차를 찾다 보니 작으면서 연비 좋은 건 뉴프라이드 밖에 없더군요. 베르나 디젤도 있었지만 디자인면에서 뉴프라이드가 낫더군요. 저의 첫 차는 뉴코란도(5개월 탔음) 였으나  지금까지 잘 타고 있는 뉴프라이드가 참 애착이 갑니다. 중간에 밋션도 교환하고 했지만 반응성과 좋은 연비 등등으로 현재 까지 잘 타고 있네요. 몇 년 안에 차를 바꿀 듯 싶은데 다음 차는 전기차로 살까하고 시기를 보고 있네요. 문제는 아파트에 거주중이라 충전 문제가 해결 되어야 하는데... 충전 인프라가 빨리 구축 됐으면 좋겠네요. 좋은 영상 항상 잘 보고 있습니다. ^^,2
기아,프라이드,좋은영상 감사드립니다.^~^,1
기아,프라이드,저는 엑센트와 프라이드를 비교하면 프라이드가 나은 것 같아요. 엑센트는 소형차에 날카로운 디자인을 쑤셔넣은(?)것 같은 디자인에 싼 소재가 더해져서 별로라고 느껴져요.프라이드는 그것에 비해 단정하고 앞부분도 약간 귀여워서 말이죠.( mdps...는...흠....),4
기아,프라이드,옴마..! 사하라..!! 올뉴프라이드는 해치백이 역대급으로 예쁘죠잉..!! 인테리어도 좋고... 내가 전에 타던차라 반가운데 상태가 영 않좋네요.. 근데 봉고도 지나가네요~,3
기아,프라이드,옛날 내첫차 프라이드dm 수동5단 생각나네요.ㅋ 좋은차 였는데,2
기아,프라이드,"이 나라에서 판매하는 리오는 엔진이 1.2L Kappa MPi인가요? 그리고 차 생산지는 분명 차 앞 유리 보통 차 Head Up Display가 나오는 쪽에 영문 알파벳이랑 숫자 적혀있는데를 보면 알 수 있습니다. 예를 들어 처음 두 알파벳이 KR이면 생산지가 한국이라는 걸 알 수 있는거죠.한국 자동차는 보통 6 에어백, 차체자세제어장치, ABS, 인조가죽 등등이 기본적용되는데 분명 중동&아프리카에서 판매되는 자동차들은 기본 안전사양이 많이 빠져있는걸로 알고 있습니다. 심지어 K7(카덴자) 기본사양조차도 2 에어백, 스웨이드 직물시트, ESC 미적용이 되는등 한국에 비해 많은 옵션을 많이 뺀 것으로 알고있습니다.제가 중동에 거주하고 있는데 해외 시승기 너무 재미있게 잘 봤습니다.",6
기아,프라이드,배기량이 특이하네요 ㅋㅋ,1
기아,프라이드,튀니지 여행기 잘봤습니다.ㅎㅎ,2
기아,프라이드,넘 잼나게 봤습니다.,1
기아,프라이드,낙타가 쭈욱~ 쳐다보네요ㅎㅎ 저희 어머니 첫차도 프라이드쓰리도어 였죠..ㅎㅎ,1
기아,프라이드,기자님 게속듣고 있으니까 꿀성대 이시네요 목소리 좋으셔 부럽씀 ㅎ,1
기아,프라이드,"i got this , thx 4 reviewing . and any subtitle 4 english?",2
기아,프라이드,낙타랑 묘하게 어울리네 ㅋ,1
기아,프라이드,뒷자석 닭다리는 정말 오랜만이네요 ㅋㅋㅋ,1
기아,프라이드,기자님 러시아에서 살고 있습니다 렌트하신 리오 차량은 러시아에서 만든거 같지는 않습니다!  러시아 내에서는 1.4 와 1.6리터 모델을 생산하고 있구요 실내와 외관도 여기서 판매중인 판매했던 모델들과는 조금 다르네요,2
기아,프라이드,12볼트 단자소개하실때(10:55쯤) 손에서 피나시네요,6
기아,프라이드,현기차 모든 중동 사양은 국내에서 생산 합니다 i20는 제외구요 ㅎㅎ,11
기아,프라이드,ㅋㅋㅋ 아 더운날씨에 고생하셨네요 목소리에서 느껴지네요 더위가,1
기아,프라이드,가장좋은차는 시승챀ㅋㅋㅋㅋㅋ 프라이드 해치백 너무 사랑스럽습니다. 수동이라니 더 신기하네요,1
기아,프라이드,시트는 ... 엄.. 구려요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꿀잼입니당ㅋㅋㅋㅋ,1
기아,프라이드,다양한 정보는 없네요’에서 뿌었네요..,1
기아,프라이드,1.25면 1250cc인가요?,1
기아,프라이드,생산지는 차대번호에 나오지 않나요?,1
기아,프라이드,엇?! 한상기자(?)님 얼굴공개 확실히 하셨네요^^ㅎㅎ 괜찮으신데 왜 그렇게 가리셨어요~ㅎㅎ,6
기아,프라이드,르노 더스터랑 비교하면 어떤게 더 최악이에요? ㅋㅋㅋ,1
기아,프라이드,저 차도 C-MDPS(EPS) 써요?,1
기아,프라이드,ㅋㅋ낙타가 옆에있네요 흔히볼수없는 비주얼,3
기아,프라이드,대시보드와 클러치 페달이 뭔지 좀 알려주세요.....^^ 제가 잘 몰라서......ㅠㅠ,1
기아,프라이드,상기님 어인일로 튀니지까지 가셨나요? 국내최초사막 올로케인가요?^^,1
기아,프라이드,1.25리터 짜리도 있군요,1
기아,프라이드,화장지운쌩얼ㅋㅋㅋㅋㅋㅋㅋ공감입니다ㅋㅋㅋ,1
기아,프라이드,프라이드에서 리오로 이름이 바뀐거인가요?,1
기아,프라이드,30:26 봉고차다 ㅋ,6
기아,프라이드,무사귀환을 축하합니다.배기량 희안하네요카파인가요?,3
기아,프라이드,렌트카는 깡통바깨...,1
기아,프라이드,근데 중간에 경찰들이 왜 세우는거죠?,1
기아,프라이드,한상기 기자님 여자들이나 대학생들이 첫차로 뽑는 모닝 리뷰좀,2
기아,프라이드,네이버 어디서 봤는데요 다시는 사고싶지 안는 차라고 나오데요 ㅎ,1
기아,프라이드,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
기아,프라이드,라디오 채널 돌릴때 아랍 노래에 피식,2
기아,프라이드,프라이드ㅋㅋ,1
기아,프라이드,"갑자기,, 잉베이",1
기아,프라이드,What are you doing there?,1
