car_brand,car_model,comments,likes
아우디,R8,구매할려고 하는 차가 나오네요ㅎ,1
아우디,R8,아들래미 어린이집 보내고 볼게유,1
아우디,R8,R8 V10 내연기관 마지막모델이 될거라는 얘기가 들리는데 어떻게 생각하시나요?,2
아우디,R8,리어디자인은 너무 대충한거 아닌가 ㅡㅡ;,4
아우디,R8,앞모습과 본넷라인은 안습이네요. 포스가 없어졌어요. ㅜㅜ,1
아우디,R8,결론 2억중반에 인기없음.  실구매자 다른거 삼 그게 현실.,2
아우디,R8,2억 5천5백....................... 하하하,1
아우디,R8,이거 알팔 홈쇼핑인가요? ㅋㅋ,4
아우디,R8,시트는 m3보다 후달리노,1
아우디,R8,예전 모델은 이뻤던거 같은데 괴랄하게 생겼네 슈퍼카지만 차가 너무 못생긴듯,1
아우디,R8,"진짜 삼각떼랑 비슷한듯...그리고 아무리 공유된 플랫폼이 있자지만, 아우디 r8은 람보르기니 우라칸보단 포르쉐 911이나 벤츠 amg gt정도?와 비교 대상인듯합니다ㅠㅠ",2
아우디,R8,토크가 아쉽다...,1
아우디,R8,이차 얼마입니꺼?,1
아우디,R8,난 사지도 못하는데 왜 계속보고있냐?,1
아우디,R8,이번생은 틀렸어 ㅎ,1
아우디,R8,범고래 같아,1
아우디,R8,47:43,1
아우디,R8,삼각대R8? 아반떼 ?,2
아우디,R8,1빠,3
아우디,R8,요즘 지나가면 전기차시대 코앞에서 병신온달이 지나간다고 듣는 차량..ㅋㅋ,3
아우디,R8,배기가 하나는 가짜가 아니라 가변배기 on시 열리는 구멍입니다.,37
아우디,R8,디자인도 멋진데 색상이 정말 이쁘네요ㅎㅎㅎ,5
아우디,R8,즐거움이 보는 사람도 느껴지네요^^ 공룡과도 같이 멸종전에 V10 감성을 느껴보고 싶습니다. 역시 남자의 로망이네요. R8이 엄청난 가격이지만 이 라인에서는 가성비가 뛰어난 것 같아요.ㅎㅎ시승기 재미있게 잘 봤습니다.^^,2
아우디,R8,아...  진심 가지고싶네요 ㅜㅜ,3
아우디,R8,시승기에 웃음이 끊이질 않으시네요,1
아우디,R8,방지턱 잘넘네요.. 항상 이런차보면 방지턱 잘넘나였네요 ㅎㅎ 리뷰 잘봤습니다,2
아우디,R8,R8은 카본블레이드가 진리죠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그게 R8의 핵심이라 생각해요,2
아우디,R8,"역시 R8  좋네요~~~~일반인이 고마력의 슈퍼카로는 사륜이 안정적이죠. 능숙하지 못 한 일반인들 아차 하다가 후륜 200, 300마력으로도 스핀나는 경우가 허다하죠.",2
아우디,R8,"재림님, R8 퍼포먼스에는 마그네틱 라이드 서스펜션이 아니라 고정식 서스펜션 들어갑니다, 아우디 코리아도 딜러들도 잘못알고있더라구요.",11
아우디,R8,유튜브 정말 잘보고 있습니다~^^R8리뷰 정말 재밌게 잘 봤네요근데 궁금한게 하나 있는데요…….재림님 키 대략 얼마쯤 되시나요? 제가 183에 몸무게 95여서 r8타면 비좁을까요? 재림님 영상 참고하려구요,2
아우디,R8,버킷시트 아니라서 장거리갈때 허리 안아프고 편안하겠네요 ㅎ,1
아우디,R8,항상 챙겨보고 있습니다,2
아우디,R8,혹시 r8하고 992 4s 같은가격대에어떤걸 선호하시나요??,2
아우디,R8,911보다 더 멋지네요,14
아우디,R8,아우디가 은근 하늘색 미는데 잘 어울리는거 같아여 a4 a5같은거도 우리나라도 하늘색들어왔으면 ㅜ,3
아우디,R8,주행코스가 궁금합니다!,1
아우디,R8,"저 모델에 스파이더면 존내 이쁘겠다 ,,",1
아우디,R8,볼수록 포르쉐가 생각나네,1
아우디,R8,10기통에 고알피엠타보고싶네요,2
아우디,R8,"순정배기인것 같은데, 팝콘소리가 들리긴 하는데 영상이라 그런지 좀 작게 들리는것 같네요. 실제로 몰아보시니까 어떠셨나요? 미국주행 영상보니 이것보다는 소리가 컸던걸로 봐서요. 감사합니다",1
아우디,R8,잘봤습니다,1
아우디,R8,차 멋지네요 이 차는 후륜인가요?,1
아우디,R8,파격적인  인사다!,1
아우디,R8,문호리 체육공원에 자주오시는듯^^*조용하니좋네요,1
아우디,R8,,2
아우디,R8,이번 r8모델은 opf gpf 필터있어서 팝콘배기가 많이약해졌나요?,1
아우디,R8,감사합니드으아아~~,1
아우디,R8,1등입니다~~ 해당 모델 스파이더는 안들어온다고 해서 아쉽더라구요,2
아우디,R8,목소리가 넘 좋은디,1
아우디,R8,R8 vs 911 한대만 고르신다면 ?,3
아우디,R8,여러분~이거 vs 992 4gts 카브리올레?,1
아우디,R8,돌빵 안튀나요?,2
아우디,R8,“R8.은 멋지고 내 운전 실력은 18”,1
아우디,R8,앞대가리 왜 젠쿱같이 바뀌었지? ㅋㅋㅋㅋ 구형 시세 오르겠다..ㅎㅎ,1
아우디,R8,가격대로만 보면 포르쉐 911 터보를 노릴가격인데 워낙 기다리는 기간이 길기도하고 r8이 일단 디자인이 오지긴함. 충분히 멋진차라고 생각합니다. 돈있으면 너무 사고 싶은 차 디자인과 배기음 돌아버려,35
아우디,R8,"R8은 진짜 10여년전 처음 나왔을 때 디자인이 진짜 센세이션.. 지금은 뭔가 곡선보다 직선이 많이 들어가서 옛날 만큼의 포스는 사라진듯한 느낌.. 그리고 생긴건 꼭 터보엔진 같은데 자연흡기라니 ㅋㅋㅋㅋ R8 10기통이 람보르기니 가야르도, 우라칸의 엔진과 같은 거라는데 동그라미 4개냐, 황소가 그려져 있냐에 따라 이렇게 차이 날 수가 ㅠㅠ",10
아우디,R8,여기서 돈 더 줘서 뭐산다 이런거 신경 안쓰면 진짜 좋은차입니다. 기존세대는 안타봐서 모르겠지만 r8퍼포먼스는 운동성능이 진짜 미쳤다 소리밖에 안나얼정도고 순정배기음도 다이나믹모드 켜두면 생각보다 괜찮더라구요.,1
아우디,R8,R8 멋지고 좋아서 놀란거보다또 다른 슈퍼카도 뽑으셨다니....경제력에 감탄하고 갑니다!!!ㅎㅎ,8
아우디,R8,R8리뷰영상 많이 봤는데 이 영상보고 마음 먹었고 구매까지 10일정도 걸렸는데 진짜 만족스럽습니다 왜 차쟁이들이 자흡자흡하는지 매일 느끼고 있습니다 감사합니다,3
아우디,R8,아 이거 배기음 미침. 싸구려 배기음이 아니라 진짜 지림. 아 디자인도 넘 이쁘고 멋집니다,55
아우디,R8,와 차주님!! 진짜 멋있당~~~항상 안전운전하세요! 오늘영상 잘 봤습니다~,10
아우디,R8,"아우디... 독일 현지 소비자를 대상으로 한 설문 조사에서는 소비자 만족도 1위, 조립품질 1위에 빛나는 브랜드인데... (독일 현지 조사라서 포르쉐도 포함임)하여튼 뒤에 코리아만 붙으면 개판이 되는구나 ㅋㅋㅋ",14
아우디,R8,와.. 10기통은 사운드가 차원이 다르네..차주님 재력도 차원이 다르네요.. 부럽다..,5
아우디,R8,디자인 지린다ㄷㄷ,2
아우디,R8,R8은 구형 신형 할 거 없이 너무 이쁘다..,35
아우디,R8,와.... 전면도 뒤지게 멋지고 후면도 뒤지게 멋지고 측면도 뒤지게 멋지고..,27
아우디,R8,아우디에서 R8과 RS7은 깔게 없는 유일한 차량이라고 생각합니다.,34
아우디,R8,일본 사는데 일본에서 아우디는 그래도 독 3사의 확고한 한축으로 인정 받는 느낌인데 진짜 한국에서는 너무 까이는거 같네요 ㅜㅜ ㅋㅋ,25
아우디,R8,조만간 페라리가 나오신다니.. 크으.. 진짜 멋있으십니다,41
아우디,R8,와... 서우토반에서 제 드림카를 보게되네요..정말 구독하기 잘했다는 생각이 드네요..r8차주분 정말 부럽습니다,4
아우디,R8,"ㅎㄷㄷ... 알팔도 있고, 엠5도 있고, 페라리도 출고... 대체 어떤 인생을 사시는분이시길래...",43
아우디,R8,저 가격대면 아우디가 단점이 되는구나...근데 R8은 너무 멋짐,3
아우디,R8,토반형 극락가는거 개웃기네ㅋㅋㅋㅋ오늘도 좋은영상 최곱니다 bb,44
아우디,R8,아우디 R8.......그 사세네ㅋㅋㅋㅋㅋㅋ 슈퍼카 입문이자 카푸어가 존재할수없는 차종ㅋㅋㅋㅋㅋㅋ 배기음 깡패ㅋㅋㅋㅋ 어떻게 섭외하신건가여ㄷㄷ,43
아우디,R8,나름 악세사리인데 옵션이 많으면 조쵸.,2
아우디,R8,아우디 나 어렸을땐 되게 좋아하던 차인뎅… 왜 이미지가 이렇게된거임? ㅠㅠ 진짜 개멋있는딩,7
아우디,R8,R8은 누가 뭐래도 여전히 상급차이다,7
아우디,R8,아니 페라리도 곧 출고하신다구요?? 엄청난 경제력이시네요 ㄷㄷ,19
아우디,R8,한국에서 아우디 샀다고 안까인는 차는A7 r8이라 들었습니다.독삼사 유일 슈퍼카 죽이네요.,8
아우디,R8,"급식때 아이언맨보고  와, 저차 뭐냐 진짜멋있다;; 했던거 생각나네요 ㅋㅋ",5
아우디,R8,크.. 인생 멋지게 사시네요ㅎㅎ 부럽습니다,2
아우디,R8,"r8진짜 이쁘네요 눈,귀호강합니다^^",2
아우디,R8,마지막 자연흡기v10의사운드…지렷다,31
아우디,R8,이건희 회장이 R8 나오자마자 한국 가져와서 에버랜드 트랙에서 반파사고 냈었죠... 입문용 슈퍼카로 충분하다 봅니다~ 전 돈 없어서 못사요 ㅠㅠ,8
아우디,R8,차주님 다이어트를 하셨나요?M5리뷰때에 비해서 굉장히 얇아지신거같네용ㅎㅎ페라리도 기대해봅니다.ㅎㅎ,4
아우디,R8,아우디라는게 단점이라고 생각하고 하차감 X 10번정도 얘기하는거 보니 엄청 사람들 의식하는 분인가 보네,4
아우디,R8,동차종인데  제차량은 카프리스토배기가되었는데 타시다 지겨우면 카프리추천합니다존재감좋습니다좋은영상 잘보고갑니다,3
아우디,R8,진짜 이번 알팔 젤이쁨 .. 하지만 이미 프로모션할인을 해주네요 ㅠㅠ,1
아우디,R8,뭐하는 사람이길래 돈이 저리 많을까..부럽다,3
아우디,R8,아우디가 R8디자인은 잘뽑는듯..,2
아우디,R8,재력이 대단하시네 ㄷㄷ,18
아우디,R8,차 정말 좋아하시는 분이군요,3
아우디,R8,"자연흡기 10기통,,, 실물  너무 이쁨",3
아우디,R8,개우디 개우디 하지만 R8은 킹정이죠...,90
아우디,R8,"R8 신형에 우왕,,  페라리 출고걸려있다는 소리에 와,,,슈볼 개쩐다,,, 진짜 부롭다 성공한 인생!",2
아우디,R8,"여기서 제 드림카를 보게되네요,,,",7
아우디,R8,서우토반 님 말씀 부드럽게 잘하시네요 ㅎㅎ 듣기좋습니다,6
아우디,R8,R8 블랙 간지다. 전자 장비도 많이 없고 클래식 하네.,2
아우디,R8,v10 5000cc 는 진짜 치고나가는 힘이 어떨까 궁금하다,2
아우디,R8,신형 개쩐다 구형보다   더 각지면서 날렵해보임!!,2
아우디,R8,알팔 진짜 디자인 뒤진다 ;; 압도적인듯,2
아우디,R8,우오 알팔..너무 멋집니다!,3
아우디,R8,마지막 1초에서 터졌네요 ㅋㅋㅋㅋㅋㅋ 차 멋져요!!!,4
아우디,R8,오프닝 R8 엉덩이 보고 넋 나갔습니다... 브랜드고 뭐고 그냥 진짜 이쁩니다...,38
아우디,R8,아우디 독일에서는 밴츠와 거의 동급 bm이 많이 떨어지는데 우리나라 에서는 왜케 인식이 이러지... 독일 있을땐 아우디 하면 기술력 no.1 이였는데,6
아우디,R8,R8 M5 각 브랜드의 끝판왕이네요,3
아우디,R8,마크빼고 저만한차가 없죠.. 다른거 다떠나서 고배기량+자연흡기+미드쉽  이것만해도..ㅠㅠ,2
아우디,R8,R8은 올해 2월 출시 이래 계속 최소 4%이상 할인을 하고 있는데 왜 할인을 못받으셨을까요,1
아우디,R8,크 자연흡기 600마력 크.. 최고다,14
아우디,R8,차주분 성향이 보여주는걸 너무 좋아하시는. 스타일이군요. 그렇다면 람보르기니를 사셨으면 확 ~~ 튀는대..,5
아우디,R8,드림카 진짜 엄청이쁨,2
아우디,R8,이번판은 훈수충이 별로 없넹ㅋ,1
아우디,R8,아우디를 좋아하는 나로써.. 아우디인게 단점이다. 슬프네요.. 쩝.. 아우디 코리아 이쒞끼들때문에..........ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠA3 A5 A7 40TFSI A7 55TDi A7 55TDI A7 55TFSI RSQ8.. 앞으로도 아우디를 사리라.......!!!!!!!!!!!!!!!!!!!!,7
아우디,R8,서우토반님 앞에 강아지를 왜 데리고 촬영을 진행하셨지 하고 계속 보는데 다른거였넹,15
아우디,R8,"실물은 진짜 벤틀리 컨티넨탈gt가 이쁨,,,",1
아우디,R8,미쳤다는 말밖에...,2
아우디,R8,차주님 양주에서 한번 봤는데 R8 실물 너무 이쁘더라구요 ,1
아우디,R8,아우디 A7 R8은 너무 독보적이다 쓰발디자인이 무게감이 묵직하네,2
아우디,R8,우라칸도 그렇고 역시 브이텐만이 내는 그 소리는 진리…,1
아우디,R8,좀더 보태서  에보사라 . 에보가 지림,3
아우디,R8,와.M5 에 R8 이라니.. 부럽네요.,2
아우디,R8,아우디는 모델명에 7이랑 8들어가면 안까임,11
아우디,R8,이야.. 비하인드영상 대략 250~ 인거 같네요 ㅋㅋ,1
아우디,R8,개간지,2
아우디,R8,노래좋다...,7
아우디,R8,기가막히네요 안전운전하세요,3
아우디,R8,세븐틴 어게인 본 사람들의 드림카 ㄷㄷ,1
아우디,R8,와 좀전에 주황색 R8 옥정요금소에서 보고 개지렸다하고 유튭검색하니 이차네요 랩핑하셨나봐요ㅋㅋ,3
아우디,R8,랄팔..그대는 대체..,2
아우디,R8,아우디 타는게 ㅂ..신취급 당하는 시대라니.. 노사장이랑 잼민이들이 다 배려놨네!! 하지만 난 다음차도 아우디다!!,18
아우디,R8,M5에 R8에 이제 페라리까지... ㅎㄷㄷ,1
아우디,R8,맙소사 차에도 피가붙다니ㅋㅋㅋ,1
아우디,R8,자연흡기 배기음 r8은 최고임,2
아우디,R8,생각해보니깐 달리고 쏘는차에 차선이탈이나 자율주행 있는것도 이상하네ㅋㅋㅋ,1
아우디,R8,"단점이 아우디라니…람보르기니 우르스,카이엔 쿠페 터보, 벤틀리 벤테이가, 파나메라 터보 얘네 전부 아우디 V8 4.0L TFSI 엔진 받아 쓰는 애들인데 잼민이들 개우디개우디 그러는거 겁나 웃기네요 ㅋㅋㅋㅋㅋ 북미나 특히 유럽은 아우디 이미지 좋은데 유독 한국만 배기가스 조작 사건 이후로 내려치기가 심한듯.",2
아우디,R8,M5그럼중고로파세용~~이런분들이 관리잘함,1
아우디,R8,이런거 타고 서킷가고싶딘,1
아우디,R8,피가 어느정도 붙었다고 하던가요? 저도 페이스리프트 신형 6월말에 구매한 사람입니다.,1
아우디,R8,r8이 옵션이 왜 없어여 .. v10 옵션이면 풀옵션임,1
아우디,R8,다좋은데  너무 비싼차만 자주나와!!,1
아우디,R8,알팔이 나오다니….역대급 차량이네,4
아우디,R8,차주분 휴대폰 거치대 정보 궁금합니다..아시는분?,6
아우디,R8,동영상에서 보고 딱히 궁금 한건 없고 돈 많아 좋겠다,1
아우디,R8,아우디 코리아가 일을 못해서 그렇지 독삼사 사실 별차이 없음... 특히 억대 넘어가는건 그냥 취향차이랄까,12
아우디,R8,캬~~ 르팔 직이네예!!,1
아우디,R8,세계 명차중 한대인데 아우디라는게 도대체 왜 단점이라는건지 ㅋㅋㅋ 이해불가,1
아우디,R8,흰색 엠빠 차주분이신가요? 목소리는 비슷한데 스타일이 많이 변하셨네요~~~!,1
아우디,R8,와 근데 너무 비싸다 ㅋㅋ,1
아우디,R8,알팔을 충동구매....쩐다...,1
아우디,R8,아우디개조음,2
아우디,R8,10기통ㆍ자연흡기 .. 더 말할게 잇나 드림카..,1
아우디,R8,이번편은 서우토반이 더 말이 많네 ㅋㅋ차주가 억지로 끌려나온거 같은데 ㅋㅋ 납치인가,2
아우디,R8,블랙박스 렌즈.. 백내장 걸린거마냥 뿌옇게 보일텐데,1
아우디,R8,S6 타는데 아우디라 단점입니다.,1
아우디,R8,제 드림카중 하나이죠,2
아우디,R8,컷편집하시는거.. 컷컷 넘어갈때 마다 사운드 띡띡 거리는 소리와 같이 나서 저처럼 예민한 사람한탠 좀 많이 불편하네요 ㅠ,1
아우디,R8,38살에 대체 무슨일 하시는 분일까 ....,1
아우디,R8,보험료 490 ㄷㄷ,1
아우디,R8,와 만수르인가....부럽....,1
아우디,R8,차주님 댓글 보시는지 모르겠는데블랙박스 렌즈에 비닐 안떼셨네요,7
아우디,R8,아우디를 왜무시하노 콧구멍큰 비엠보다 디자인 이쁘구만,4
아우디,R8,추천해주셔도 못삽니다 ㅠㅠ,1
아우디,R8,진짜 아우디 이미지 개떡락했네,2
아우디,R8,이런차들 보면 대부분이 번호판이 외우기 쉽게 되어있네,1
아우디,R8,부자형님 ... ㄷㄷ,2
아우디,R8,11:08 통풍 있나요???통풍 없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10
아우디,R8,M5는 세단스러운게아니고 세단입니다,6
아우디,R8,리뷰차량  다 씹어먹으러 나왓다,2
아우디,R8,오프닝 영상에 나오는 노래 뭔지 아시는 분 있나요????,1
아우디,R8,핸드폰 거치대 이름이 뭔가요? 아이폰 잘 받쳐주네요,1
아우디,R8,인트로에 과자 먹고 계신줄 알았습니다,1
아우디,R8,영상 잘보고 갑니다~^^,1
아우디,R8,두달 6천키로면 하루종일 타는겅데??..,1
아우디,R8,금수저이신가 ㄷㄷㄷ,2
아우디,R8,R8 까는애들 본인차는 페라리쯤 되는거지? ㅋㅋㅋ,5
아우디,R8,보험 490만원이 할달을 얘기하는건가요?,3
아우디,R8,통풍없으면 못사지,2
아우디,R8,이쁜쓰레기라는말도 떠오르는군요,1
아우디,R8,금수저다 ㄷㄷ,3
아우디,R8,아우디는 살만한 차는 R8밖에 없다지 근데 너무 비싸 그래서 못 사!,1
아우디,R8,서우토반님 고개가..ㅋㅋ차주님 거짓이 아니고 목소리 듣기좋고 얼굴이 미남이십니다!!!혹시 실례가 안된다면 무슨일을 하시는지..솔직히 평범한 직장인들은 평생일해도 m5도 유지못하는데..ㅜㅜ차가 몇대 이신지 너무 부러워요 진심입니다Bmw 포르쉐 좋아해서 m5도 너무 잘봤는데.ㅜㅜ전 진짜 30대중후반 bmw6gt 포르쉐992 끌어보는게 로망인데 그정도 되려면 다른거 안따지고 연봉얼마여야 차주가 유지하기 편할까요?,3
아우디,R8,"재미있게 보고 있는데 한가지, 이어폰으로 듣는데 중간에 자막 바뀔때마다 똑똑 소리가 나네요;;;굉장히 거슬리네용",1
아우디,R8,아우디 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
아우디,R8,내 같아도 알팔 사겟다1년 반을 어캐 기둘려 속터지게;;,7
아우디,R8,"r8 이라니.....""........",1
아우디,R8,그돈이면 난 포르쉐,1
아우디,R8,차주님 블박 필름 떼셔요,9
아우디,R8,이번 인트로 luts가 검은색차에 안어울리네요 ㅠㅠㅠ,1
아우디,R8,의정부 사는데양주 아파트값이네요 ㅠㅠ전 큐팔입니다~~,3
아우디,R8,베컴이 무엇이죠?,1
아우디,R8,아니 뒷태좀 풀샷으로 보여주지 부분부분 줌인해서 깔짝깔짝 보여주네,1
아우디,R8,베컴이 뭐에용?,2
아우디,R8,부자 으르신...,1
아우디,R8,베컴??? 데이비드베컴?ㅎ,1
아우디,R8,전혀 부럽지 않다.....  더 말하고 싶지 않......,3
아우디,R8,2억6천 아우디 사셔놓고 아우디란게 단점이다라고하시는거는먼 개솔이지?ㅎㅎ,9
아우디,R8,데이비드베컴은 알고있는데...,1
아우디,R8,아우디가 만만해?,2
아우디,R8,베컴이뭔가요~~??,2
아우디,R8,베컴이 머에요…?,1
아우디,R8,캬,1
아우디,R8,궁금한게있는데 앞에 주행모습은 안보여주고 왜 계속 얼굴만 비쳐주는건가요?,1
아우디,R8,베컴이 뭐에요?,1
아우디,R8,배컴이 먼가연,1
아우디,R8,이번 생엔 틀렸다고,1
아우디,R8,휴 블박은 같은거네,1
아우디,R8,순정 배기인가요?,1
아우디,R8,한국인간들은 아우디를왜까는걸까..,1
아우디,R8,단점이 아우디다..음...제네시스 마크만 아니면 사람들이 외제차로 본다 그런  소리인가요?ㅋㅋㅋㅋㅋㅋㅋ,1
아우디,R8,근데 배컴이 뭔가요?? 칩튠 같은건가요?,6
아우디,R8,네 R8영상보고M4 컴피티션 쿠페 잘 구매했습니다,2
아우디,R8,하차감 ㅎㅎ,1
아우디,R8,저두 한번 태워주삼 ㅠㅠ,2
아우디,R8,"근데 정확한 명칭은 알에잇입니다. 엠파이브는 엠파라고 하면서., 왜 알에잇은 알팔이라는 저급한 명칭으로 부르는지..지90도 지구공이 아니라 지나인티입니다",1
아우디,R8,슴넷 m4 보험료850인데…하,1
아우디,R8,어 차주님 네이버 블로그에도 글 올리시지 않으셨나요?내가 알팔을 산 이유,1
아우디,R8,2주만에 받는구나,1
아우디,R8,인트로 음악이 너무궁금한데 알수있을가요,1
아우디,R8,네네… 치킨…,1
아우디,R8,응전기차가더빨라~,1
아우디,R8,아우디가 단점인데 아우디를 타고 다니는 아이러니함.근데 진짜 궁금한데 도대체 하차감이 중요한가요?아무도 안쳐다보는데 그놈의 하차감 하차감 하차감승차감은 중요하지만 하차감은 도대체 뭐..,6
