car_brand,car_model,comments,likes
벤츠,S-클래스,S클과 G90 풀체인지를 놓고 고민 중이었는데 이 영상을 보니 G90 풀체인지를 기다려 봐야겠다는 생각이 더 강해지네요. 시승차 제공 받고 완벽하게 객관적인 리뷰는 힘들겠지만 그에 근접하다는 생각이 들 정도로 장/단점을 최대한 솔직히 잘 구분해 주신 것 같아 맘에 듭니다.,2
벤츠,S-클래스,형님 전부터 좋았지만 관종언니 지혜누나 방송이후 더~~~ 좋아요 시승기 잘 봤습니다,1
벤츠,S-클래스,"사이즈가 숏바디 g80, 롱바디 g90 사이즈로 보이네요",1
벤츠,S-클래스,햇빛이 비쳐도 잘 보이는 건 OLED여서가 아니라 낮은 반사율과 높은 밝기 덕분입니다.,2
벤츠,S-클래스,스타코프 일반 주택에 설치하려면 전기 승압해야 하나요??? 승압비용도 몇백 들자나요....,2
벤츠,S-클래스,벤츠는 중국으로 넘어가면서 진짜 겉모습만 좋은 벤츠가 되어버렸다..... 진짜 차만보면 벤츠보다 비엠이 더 좋다,1
벤츠,S-클래스,11센티 손모양 반응과 궁서체에서 미친듯 현웃 터짐,3
벤츠,S-클래스,이쁘고 안이쁘고는 상관 없이S는 블랙이 정답입니다ㅋㅋ,1
벤츠,S-클래스,S클래스 차주들의  손가락이 다 나갈듯 ㄷㄷㄷㄷ,2
벤츠,S-클래스,벤츠는s클라스죠^^,1
벤츠,S-클래스,"S350d:5,180mmS400d:5,210mmS500 :5,320mm(ㄷㄷ...)S580 :5,290mm",3
벤츠,S-클래스,치고 나가는거는 가솔린보다 디젤이 더 다이나믹하게 치고 나갑니다.,1
벤츠,S-클래스,이번 세대 S클래스는 별로 감흥이 없네요. 외관 디자인은 전혀 신형같아 보이지 않고 인테리어는 좀 나아졌네요.한국은 옵션 구성을 개떡같이 해와도 잘 팔린다고 생각하나 보네요. s400d에 이중접합유리도 없다는건 그냥 뭐 양아치같은 짓이라고 생각되네요.벤츠 많이 팔아줘봐야 고객도 딜러사도 별로 대우 못받고 양아치같은 레이싱홍 그룹만 배불리는 일이죠.,4
벤츠,S-클래스,잘봤습니다^^,2
벤츠,S-클래스,2:34 와......... 미쳤다,6
벤츠,S-클래스,조곤조곤 잘 멕히는 리뷰는 한용이형이 갑,5
벤츠,S-클래스,천하의 S클래스도 저런 계기판 마감을 저리 하다니 이번작은 외관부터 에러인거 같음,3
벤츠,S-클래스,"17:58 뭔가 e클이라면 굳이? 하면서 탈 수 있을만한 휠 디자인인데,,, s클이라면 S클인데?하게 되는 디자인 이랄까,,",13
벤츠,S-클래스,갠찬은점: 그냥 다좋아 이유가필요없다안좋은점: 비싸다 아무리사도 유지가힘들다 인정?,1
벤츠,S-클래스,사진으로 처음봤을때 디자인은 사실좀 실망스러웠는데 실제로 보면 솔직히 너무 이쁨니다 E클래스 하고 확실히 급차이는 나타나는것 같아요 역시 S클래스는 S클래스 인것 같아요,3
벤츠,S-클래스,대단...한용님의 컨텐츠취향을 맞추는 벤츠,1
벤츠,S-클래스,괜히 S가 아니다 쩐다 역시 👍👍👍🔥,3
벤츠,S-클래스,S400d가 제네시스3.8이랑 소음이 비슷하다고 하네요,1
벤츠,S-클래스,이런 엣지 있는 리뷰 상당히 좋습니다,1
벤츠,S-클래스,1억 6천짜리 차에 이중접합 유리가 아니라니.... 벤츠 진짜..... 하.....,4
벤츠,S-클래스,디젤 몰 때  개인적으로 유일한 장점 하나는 주유소를 자주 안가도 된다였던거 같아요. 연비를 통한 절약보다 더 좋은 점이었음.,36
벤츠,S-클래스,디젤은 인젝터에 카본 낀 차를 가지고 말씀하셔야….그리고 서울 일부 진입 못하게 될텐데…,1
벤츠,S-클래스,뒷좌석 공간 실화냐.. 좁아서 아반떼인줄 ;;,1
벤츠,S-클래스,그냥 벤츠는 다 좋앟ㅎㅎ,1
벤츠,S-클래스,세계최초 소세지 절단 영상 크리에이티브 하네요ㅎㅎ,4
벤츠,S-클래스,5:03 제네시스 탈땐 3d 엄청 좋다면서요....,13
벤츠,S-클래스,소세지 비닐까지 잘리면 엄청 날카로운 건데 ㄷㄷ,148
벤츠,S-클래스,소세지만 안 잘렸으면 삿는데 ... 아쉽네...,1
벤츠,S-클래스,앞 뒤 라이트 디자인만 빼면 최고네요,1
벤츠,S-클래스,정작 기사두고 뒷자리타는 S클 구매자들이 얼마나 될까요? 별로 없어보입니다 오너드리븐입장에선 7series win!,1
벤츠,S-클래스,저생각에는 게속테슬라를 타셨으니까 400d같은거는 좀 딸릴거에요 그레서 이클래스 e400이나 e63이나 580이 좋을거에요,2
벤츠,S-클래스,26:25 이부분 왤케 귀엽지 ㅋㅋㅋ,19
벤츠,S-클래스,자연스러운 집게손 사용을 누가뭐라하나 ㅋㅋㅋ 괜찮아요 ㅋㅋㅋ,1
벤츠,S-클래스,벤츠는 갑자기 왜 삼각형이 꽃힌건지ㅋㅋㅋㅋ,2
벤츠,S-클래스,사고 싶다 싶지만 40넘어서 사야지…,1
벤츠,S-클래스,아 궁서체에서 빵 터졌어요 ㅋㅋㅋㅋㅋ,1
벤츠,S-클래스,221은못봣지만 222신차시승리뷰했던영상이 기억이나네요당시 221혁신인데 222더 혁신적이에요!환상을 얘기해주셨었는데 어느덧 세월이흘러 223리뷰를 보네요..요번차는 많이 덜만들어졌군요..다음224리뷰때도 건강하게오래살고봅시다.,1
벤츠,S-클래스,차안이 호텔이네ㄷㄷ한 생명이 차에서 탄생하게끔 해놨어ㅎ,1
벤츠,S-클래스,오늘의 한줄평 1억4천짜리차에서 맥스봉 짤라먹으면 마시따~~~ 끝!! 1억4천짜리 장미칼이였군요,4
벤츠,S-클래스,580 진짜 죽입니다.,3
벤츠,S-클래스,s클래스 독일차라서소세지 껍질을 잘라먹기 쉽게 만들었군요,1
벤츠,S-클래스,여러모로 전작에비해서 훨씬 졸작인듯..;,2
벤츠,S-클래스,아반떼가 더 넓은게 문제임. 롱바디 타세요,1
벤츠,S-클래스,bgm 좋네요 안심심하고 괜찮아요,1
벤츠,S-클래스,소세지 잘리는거 충격ㅋㅋㅋ,53
벤츠,S-클래스,역시 엠바고의 무서움이란...;;,4
벤츠,S-클래스,28:00 인생의 회전목마 - 하울의 움직이는 성,28
벤츠,S-클래스,도어 손잡이 손이 끼면 괜찮을까요??,1
벤츠,S-클래스,오 한용님 머리 자르셨네요 잘어울리세용♥,1
벤츠,S-클래스,이번 신형 s클 볼때마다 드는 생각입니다만 eq900이랑 좀 닮은거 같달까? eq900이 조금 더 각지고 s클이 조금 더 둥글둥글? 곡선이고 저만 그렇게 느끼나요? eq900 첨 나왔을때 사람들이 다 멋지다고 했지만 eq900이 먼저 나오고 s클이 나와서 이번 s클이 덜 멋지다라는 여론이 생기는건가? 암튼 이번 s클 디자인 자체는 완전 제 취향이지만요,1
벤츠,S-클래스,마이바흐 s580 vs 벤틀리 플라잉스퍼 둘중 어떤걸 사는게 이득인가요?,1
벤츠,S-클래스,"나쁜 의도는 아니었으니, 가볍게 말 정도로만 언지를 주고 넘어가게되면 좋겠네요ㅠㅠ화이팅 한세용~!",7
벤츠,S-클래스,벤츠가 썬팅이 안 되어있다니…,2
벤츠,S-클래스,아마 페이스리프트라서 그런거 아닐까요 디자인 정도로 홀리고 사실 진짜는 다음세대 s클래스를 위하여,1
벤츠,S-클래스,우리나라는 한글폰트 꽤 중요한데... ㅋㅋ,2
벤츠,S-클래스,좋은차 인건 맞는데 기대치가 너무 높아서... 하는 거 공감.....A8L 타보고 와.... 했다가 E클 타보고 엥?? 했던 기억이 있네요,7
벤츠,S-클래스,"남의 실수는 심각한 문제, 내 실수는 그럴 수 있는 것",15
벤츠,S-클래스,현기는  독일이랑 완전 반대로가네,1
벤츠,S-클래스,번창하세요!!!,2
벤츠,S-클래스,저 날카로움 일부러 소세지 뜯는 기능 넣은거 같은데^^;;,1
벤츠,S-클래스,자동차에 가장 돈 아까운 옵션이 스피커임 대중소 3개만 있어도 여러분귀가 구분 못합니다. 즉 12개 면 충분합니다.,1
벤츠,S-클래스,소세지 잘리면 손가락도 삼분의 일은 날라갈수 있겠네... 사지 말아야 아니 못사겠다ㅜㅜ,5
벤츠,S-클래스,"조수석 물건, 아래쪽 물건 집다가 다시 제자리로 돌아올 때왼쪽 귀, 볼따구 날아가게 생겼네요흠요즘 벤츠는 몸무게도 빼주는 옵션을 달았나보네요 ㅋ",1
벤츠,S-클래스,12:03 요즘엔 현기 스마트센스에도 있습니다,4
벤츠,S-클래스,"구형으로 중고를 사야되나,,,,",1
벤츠,S-클래스,배경음악이 없었으면 더 좋을것 같아요,1
벤츠,S-클래스,"네비게이션은 아이나비증강현실 네비 나온지 엄청오래되었는걸 이제야 베껴쓰다니,,",1
벤츠,S-클래스,걍 디자인이 구형 제네시스 같어...,2
벤츠,S-클래스,내가 s클래스를 안타는 이유 차가 너무 복잡함,1
벤츠,S-클래스,S클라스 실망이네.. 저런 마감처리를 보여주다니..,1
벤츠,S-클래스,배경음악 뭔지 알려주실수 있나요? 좋네요 ㅎ,1
벤츠,S-클래스,한용님 입은 자켓 브랜드 좀 여쭤도 될까요?,2
벤츠,S-클래스,앞모델 s클래스디자인은 보면 아 갖고 싶네라고 생각이 들었는데 이번 e나 s는 아 건너뛰어야겠다는 생각이 먼저 드네요.,3
벤츠,S-클래스,1:14  논란의 제스처 ㅋㅋㅋㅋㅋ 그리고 다급함 ㅋㅋㅋㅋㅋ,275
벤츠,S-클래스,아이나비 ar증강현실 좋아욤,1
벤츠,S-클래스,거짖말 처럼 소세지 나오고 손가락 모양 나왔다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,18
벤츠,S-클래스,역시 디스플레이 가전은 LG?!,5
벤츠,S-클래스,S클 맞나 디자인이...,1
벤츠,S-클래스,이상하게 본거 같네 희한하네~,2
벤츠,S-클래스,왜 k9 느낌이 날까요?ㅋㅋㅋ,1
벤츠,S-클래스,와우 처음 보는 영상이네요,1
벤츠,S-클래스,큰차에 너무 멀리서부터 경고음이 나기시작하면 주차할때마다 경보음때문에 고막이 나갈꺼 같은데..,2
벤츠,S-클래스,저거 손가락 자르라고 나온 옵션인가요?,3
벤츠,S-클래스,엠바고 어겼으면 손배인가요?,1
벤츠,S-클래스,근데 이번 시즌 디자인 진짜 안이쁘긴 하다.. 출시전 부터 논란 이었지만 눈에 익어도 안 이뻐…. 돈의 상징이지만 이번 시즌은 진짜 돈의 상징일 뿐….,3
벤츠,S-클래스,5:11 저건 뭐지?,2
벤츠,S-클래스,그 손모양 논란ㅋㅋㅋㅋ,1
벤츠,S-클래스,벤츠s클에 소세지를 처비비넼ㅋㅋㅋ,1
벤츠,S-클래스,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니큐ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
벤츠,S-클래스,전작이 더 나은듯요  디자인도 그렇고 실내디자인이 너무 테슬라를 의식한느낌이고 ar 도 글자가 너무 작아서 별로인듯요 왜 hud를 작게 만들어놨는지  풀체인지때 많은 변화를 줄거라 예상됩니다,1
벤츠,S-클래스,뒷궁댕이는 쪽..아니 일본차느낌나네요... ㅋㅋㅋ,1
벤츠,S-클래스,시트가 에르메스 젊어졌나?,1
벤츠,S-클래스,1:13 호들짝 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8
벤츠,S-클래스,뭔가 데자뷰,2
벤츠,S-클래스,하필디젤...,1
벤츠,S-클래스,11센치라 살았다,1
벤츠,S-클래스,오른쪽 아래를 보면서 운전해야 하네,1
벤츠,S-클래스,앗 데쟈뷰야......,1
벤츠,S-클래스,1:14 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
벤츠,S-클래스,네거티브를 너무 해서 그런가 ㅎㅎ 좀 별로네요 ㅎㅎㅎ,1
벤츠,S-클래스,내 소세지가 다 아프다,6
벤츠,S-클래스,5:24 벤츠는 진지하니까요,14
벤츠,S-클래스,자 드가자 ㅋㅋㅋㅋ,1
벤츠,S-클래스,와!! 소시지 짤린다!!! G90 이때다!! 널 기다릴게!!,3
벤츠,S-클래스,오ㅋ 음성명령ㅎㅎ 좋네요ㅎㅎ,2
벤츠,S-클래스,1:14 방송 쫑 날 뿐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
벤츠,S-클래스,손마크 ㅋㅋㅋㅋㅋㅋㅋ,1
벤츠,S-클래스,린엠을검색했는데 왜 한용님이나오나요??,1
벤츠,S-클래스,술마시다 문득 생각나서 글다는데요 난 알아요 그대철학을. 자동차 유툽이지만 디엔에이가 알려줍디다 같은 생각이란걸,1
벤츠,S-클래스,휠이 좀...,2
벤츠,S-클래스,한용이형 훼미니스트였엉? 실망이야..엉엉..,1
벤츠,S-클래스,아무리 엔트리모델이지만 s인데 이중접합이 아니라고? ㅋㅋㅋㅋㅋㅋ 돌았네,1
벤츠,S-클래스,580 뒷자석을 앞으로당기고촬영 하신건가요?구형보다 신형 휠베이스가더 길어진 걸로 아는데ᆢ좁아보입니다미디어 오토 유튭 찍은것보다훨씬 좁게 촬영하셨내요,2
벤츠,S-클래스,벤츠s는 전모델이 완전체다 이번은 좀 그르네.. k9이나사야지,1
벤츠,S-클래스,벤츠차이나 에서 만든 부품과 조립품이 들어가다보니 저런가?,1
벤츠,S-클래스,1:14 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
벤츠,S-클래스,스포츠카 법인카 사셔야죠,1
벤츠,S-클래스,요즘 누가 네비보냐? Hud 보면 시선 돌릴 필요도 없고 티맵 쓰는데...,1
벤츠,S-클래스,뒷모습은 구형K5 ㅋㅋㅋㅋㅋㅋㅋ,2
벤츠,S-클래스,엠바고 해제전에 올렸다 내려간 영상을 다시 올리셨군요.,17
벤츠,S-클래스,4:41 ㅋㅋㅋㅋㅋ,2
벤츠,S-클래스,돈많은 사람은 580이나 마이바흐타야죵디젤 중소기업대표들 출장  라운딩용,1
벤츠,S-클래스,나도타,1
벤츠,S-클래스,22:37 스타리ㅇ....,24
벤츠,S-클래스,"24:57 그치, 회장님들도 야동 보겠지. 왜 그생각을 못했었을까.",11
벤츠,S-클래스,디스플레이 왜 저리 작나요...실망,1
벤츠,S-클래스,응 한국은 그래도 되,1
벤츠,S-클래스,돈은 있고 개 소리 해라,2
벤츠,S-클래스,굿,1
벤츠,S-클래스,실내공간이 크다는건 그만큼 차체가 얇다는거죠.싼차들이 그런거고 그리고 시트가 굉장히 커요 현대차는 허벅지가 비어요. 벌서는것처럼 불편함,1
벤츠,S-클래스,뒷모습 자꾸 보다보니 괜찮은거 같기도,1
벤츠,S-클래스,ㅋㅋㅋㅋ 손가락 베어도 보험처리 해주나,3
벤츠,S-클래스,99%의 독일맛 1% 중국조미료 함유,1
벤츠,S-클래스,1:15 유튜브 접을뻔하셨네 ㅋㅋㅋ,66
벤츠,S-클래스,디자인은 진짜 구림  산으로가네여,1
벤츠,S-클래스,아니 벤츠 s클래스가... 좀 이해가 안가는 단점들이 꽤나 있네요...? 한용이형님이 s클래스 좋아하는 분인데 이렇게까지 의아해하실 정도면 허... 이거이거 구매를 보류해야겠는데요?아 물론 전 1억 4000만원이 모자라서 아직은 못 삽니다만 ㅎㅎ,3
벤츠,S-클래스,1:15 한용 자매님! 연대합니다 이기!,5
벤츠,S-클래스,벤츠가 드디어 코리아를 개 돼지로 보기 시작하는군요~ 땡큐~,1
벤츠,S-클래스,헛 재방송인가요^^;,5
벤츠,S-클래스,s클 경적소리가 ㅋㅋㅋ,3
벤츠,S-클래스,낙선하더만 이재명이 카튜버로 전향했어 ㅋㅋㅋㅋ,1
벤츠,S-클래스,글꼴이 진짜 구리네,1
벤츠,S-클래스,모카를 좋아하는 구독자로써.. 손모양 까지는 위트라고 볼수도 있지만 마크까지 중복이 되니 예민한 시기에 남성인권 보호 하시는 분들 입장에서는 비꼬는 걸로 보일수도 있지않나 우려스럽습니다.,3
벤츠,S-클래스,회장님들 모임날 0:28,1
벤츠,S-클래스,진짜 벤츠 문잠금 때  저  빵소리  깜짝놀라 짜증남  현 기 처럼  기분좋은 소리로 바꿔라,6
벤츠,S-클래스,광고 무쟈게 많이 넣었네ㅜ,2
벤츠,S-클래스,요즘 손모양 잘못했다간 손모가지채로 날라갑니다 ㅋㅋㅋㅋㅋ,12
벤츠,S-클래스,했던 내용인듯한데..,4
벤츠,S-클래스,S클래스가 이중접합유리가 아니라고? ㅋㅋ독일넘들도 양아치근성은 똑같네,5
벤츠,S-클래스,ar 네비를 hud로 보여줘야 말이 맞지... 그걸 별도 디스플레이로 보여주면 그게 뭐임. 신기한 나머지 그게 얼마나 병신같은지 생각을 안하신듯. ar을 왜 함 ㅋㅋㅋㅋ 아재요..,1
벤츠,S-클래스,0:28 포스...,2
벤츠,S-클래스,400d는 사지 않는걸로~,4
벤츠,S-클래스,한글폰트 북한용이네 ㅋ,2
벤츠,S-클래스,차가 무슨 가전기기도 아니고 그냥 예전모델 계속 탈련다. AR 내비고 시트 위아래 움직이는거고 꼭 필요한건가? 자율주행이나 레벨업 되면 모를까. 요즘 나오는 차들 너무 가전장비로 장난을 많이 치는거 같에. 꼭 필요하지도 않은 것들 달아놓고 그만큼 고장확률은 높아지고 가격만 올리고,1
벤츠,S-클래스,14:42 자 이제 꼬ㅊ...삐~~,25
벤츠,S-클래스,벤츠S 400D 썩었네,1
벤츠,S-클래스,기자님은 술드시나욤?,1
벤츠,S-클래스,외관은.진짜 실물로 아무리봐도봐도 대형차+신차라서 크다 멋지네 있는대 전s처럼 포스가 하나도없음.그리고 멀리서보면 아무리봐도e클 가까이 가야지 뭔가 더 큰것같아서s클.느낌 진짜 그다지..,1
벤츠,S-클래스,580 시승행사중에 사고났다고 하던데 그래서 400d 인가봐요,4
벤츠,S-클래스,경제상 얘기할때 웃음..ㅋㅋㅋ,1
벤츠,S-클래스,네비 기능 예술이네요그런데 화면이 좀 밑에 있으니 불편하다 생각이 듭니다자꾸 밑을 쳐다봐야하니,1
벤츠,S-클래스,5:57 앰비언트등... 왜 촌스럽게 보일까요...ㅠㅠ,4
벤츠,S-클래스,약간 이재명지사님 닮으신것 같습돠.,4
벤츠,S-클래스,와근데뒷자리생각보다 좁네; 후륜이라그런건가,3
벤츠,S-클래스,"인트로에서 나오는 소세지 그리고 1:15 의 손모양믿었는데 따흐흑,,,,, 호에에에엥 ㅠㅠㅠㅜ",9
벤츠,S-클래스,자동차회사들 돈들여 시승시켜주었더니 칼꼽네,1
벤츠,S-클래스,제발 독일차 환상들 좀 버려라. 타보면 정말 실망할꺼다.,1
벤츠,S-클래스,디자인 왜 자꾸 저러지....,7
벤츠,S-클래스,"14:13 눈이 너무 높아지셨거나, 본인이 뽑으면서 겸손해지신 듯. 대부분의 사람들에게 드림카죠. 실제로도 드림카 맞고...",4
벤츠,S-클래스,모하비그레이?  모하비실버 같은건가요? 모하비그레이라는 색상은 없다고하던데 실버색상을 그레이라고하는건가?회색이꼴 실버?,1
벤츠,S-클래스,quarter glass--> opera glass!,1
벤츠,S-클래스,소세지는 페미들이 좋아하는 건데 헉,1
벤츠,S-클래스,샤프엣지 오지네 손가락 컷팅,2
벤츠,S-클래스,벤스s350d구입해서6개월만에엔진오일1리터주입해라고해서수리하고멫번해도똑갇은현상인데정상이란벤츠측반응어덯게설명할까요,1
벤츠,S-클래스,김한용  이분 뭐하는 사람이었더라? 예전에 가끔봤어쓴대 기억이 안네넹 ㅋ  요즘은 안보지만 이름 석자는 기억나서 들어와 끄적임 ㅋㅋ 안녕~~,1
벤츠,S-클래스,nice,1
벤츠,S-클래스,엠바고나 잘 지킵시다 진짜 기본중의 기본인데,18
벤츠,S-클래스,1:39 화들짝,19
벤츠,S-클래스,4:40 ㅗㅜㅑ........,5
벤츠,S-클래스,소시지 절단 14:42,3
벤츠,S-클래스,휴 비싼차를 왜 디젤로 ㅠ ㅠ,2
벤츠,S-클래스,네비 작살나네ㅋㅋㅋㅋㅋㅋ,1
벤츠,S-클래스,S클래스  타면서  경유라....,1
벤츠,S-클래스,몇일전 올렸다가 내려간건... 이유가 뭔가요?,3
벤츠,S-클래스,무슨 30분짜리영상에 광고가 왜이리 많은지....슬슬 갈아탈 때가된거 같음,1
벤츠,S-클래스,31:44,6
벤츠,S-클래스,아니 근데 광고개수 실화야?9개 뜨는데?,1
벤츠,S-클래스,아무리 법인차라도 돈을 얼마나 벌길래 차를 재벌 수준으로 구입하나. 사치조장.,1
벤츠,S-클래스,"사지 마세요,. 않사면 무한한 가눙성이 열려있지만 사고나면 후회뿐. 빌려 타세요",1
벤츠,S-클래스,1:15 모카님 메갈인증? ㅋㅋㅋ,1
벤츠,S-클래스,전자장치를 쳐 발라  작은 고장도  딜러에서  수리해야하는데  전국 지방 가기가 불편하고   보증 기간 끝 나면 돈쳐발라야    난 그냥 제네시스 가  잔고장 없고  지방 어떤 정비소에서  싸게 금방 수리되는,1
벤츠,S-클래스,페미임?,1
벤츠,S-클래스,없는차 가지고 얘쓴다 그냥 최고트림 갖고 시승하고 치워라 꼬투리잡고 하는 꼴이라니,1
벤츠,S-클래스,대한민국차에대해서좀생각하면서방송하라.그렇게외국차가좋으면그나라에가서살라잉?,1
벤츠,S-클래스,페미세요?,4
벤츠,S-클래스,항상 느끼지만 편집자분 편집점 잘 잡고 재밌게 영상 편집해주시는 점 감사합니다 :),7
벤츠,S-클래스,와~ 미쳤다!! 저 웅장함.... 거기에 미래지향적멋까지~ 감탄만 나온다!! 이래서 밴츠는 실물로 봐야된다는말이 나오는구나. 저 실내디자인 어쩔거야~~~,20
벤츠,S-클래스,정말 보고싶던 시승기인데 김한용 편집장님의 시승기여서 더욱 재미있었습니다 😀😀😀,2
벤츠,S-클래스,차맹 일반인도 이해하기 쉽게 리뷰 너무 잘 하세요,4
벤츠,S-클래스,시승기의 'S' 클래스 같습니다. 깔끔하고 명확하고 알기 쉬운 설명 감사 합니다. 명불허전 이네요!!!,8
