car_brand,car_model,comments,likes
BMW,iX,현기에서는 절대 나올수없는.... 예술이 탄생했네,9
BMW,iX,이건 베엠도 ‘우리가 이정도 만들수있다.’ 최대치로 보여주는 차량이지 5시리즈처럼 대중적으로 팔차량으로 만든건 아니죠. 자사의 전기차 기술력과 만듦새를 보여주는 대표모델임. 아우디 이트론도 그렇고..x5가격대면 인기좋겠네요. 앞으로가 더 기대됩니다!,8
BMW,iX,아침마다 모카 영상 올라오고 최초공개뜰때 마다 출근하면서 보는 이기분이란 ~캬~~,3
BMW,iX,나중에 고성능 M시리즈 전기차도 꼭 나오길 바란다.....,13
BMW,iX,역시 국산은 독일차 따라잡기 힘든건가실내 완전 히트다잉,1
BMW,iX,시승리뷰가 너무 맛깔 스럽네요..벤츠 eqe 시승기도 조만간 부탁드립니다..^^,1
BMW,iX,와 너무 갖고 싶다 드디어 갖고 싶은 전기차가 나왔다!,1
BMW,iX,저정도 선명하면 블랙박스 기능도 같이 되면 좋겠다.,1
BMW,iX,만든지 10년안밖 회사랑 50년이상된 회사의 차이가 여기서 나오는거 가지고있는 기술이나 디자인에서 만들어내는 성능향상은 차이가 날수밖에 없음 기존에 가지고있는 생산라인도 차이나니 생산대수 차이도 더 벌어질거고 테슬라 따위는 이길수가 없지,1
BMW,iX,문 여는 손잡이는 지금 내연기관 차에도 적용하면 좋을거 같은 느낌물론 가까이 가면 자동으로 열리고 멀어지면 잠기는 기능이 더 빨리 상용화되면 좋겠지만조작방식들이 터치로 다 바뀌는게 너무 아쉽 ㅠㅡㅠ 버튼들은 터치식보단 물리적인게 좋은데전방보면서 조작하기도 좋고 근데 확실히 콧구멍은 이제 이전 BMW거는 뭔가 옹졸해보임 작아서 ㅋㅋㅋ,1
BMW,iX,이걸 보니 괜히 bm bm하는 게 아니구나 싶네요.ㄷㄷㄷ 비쌀만한 요소를 다 갖췄네.,10
BMW,iX,중요한거 하나 빠뜨리신게 있어요 전면 그릴 표면에 우레탄 복원기술이 있습니다. 기스가 발생하면 외부의 태양 복사열로 그릴에 발생항 기스가 사라집니다. 센서의 감지기능을 유지하기위한 나노 테크놀로지라고...,18
BMW,iX,와 사고싶다..,1
BMW,iX,전기차라서 앞에 프렁크가 있었으면 공간활용이 더 좋았을 텐데 본닛을 못 연다는 것이 새롭네요,8
BMW,iX,사고싶은 차가 너무 많어.   이차도 사고싶네.,1
BMW,iX,차에 대해서 표현하는건 킹한용님이 최고!!그나저나 bm은 레던드네요 ㅋㅋㅋㅋㅋ,19
BMW,iX,편집퀄리티가 날로 늘어가는게 보여유,3
BMW,iX,근데 진짜 타사와 다르긴 다르네요 테슬라의 회생제동은 솔직히 진짜 별로였는데 비엠의 어댑티브는 그냥 보고만 있어도 어떤 느낌인지 딱 오네요 역시 약은 약사에게 차는 차회사에게....,16
BMW,iX,4시리즈를 그대로 늘려놓은 디자인이군요 ㅎㅎ,1
BMW,iX,확실히 1억이 넘으니까 제대로 티가 팍팍나네요 차는 역시 BMW,1
BMW,iX,트렁크안에 깜빡이가 또잇네 ㅋㅋㅋ완성도진짜 지린당…,1
BMW,iX,디자인으로 한번 갈등을 느끼게 하는 마케팅,1
BMW,iX,주행거리 500km 넘는게 상당히 어려운 기술인가보네요..,4
BMW,iX,"으역쉬비엠~디자인이며,성능뭐완벽하네~이뿌다이뻐!!!",2
BMW,iX,하..갖고 싶다 BMW ix50 SUV 별로 안좋아 하는 나도 홀리게 하는 매력이 있네,1
BMW,iX,방송을 보고나니 아쉬운 점이 하나 있네요.장거리여행에 빠진 집안의 가장입니다.아직까지 전기차를 마다하고있는 이유가 충전에 필요한 시간 제한 때문에 전기차 선택을 미루고 있는 중입니다.충전하는데 소모되는 시간에 대한 정보가 있었으면 좋겠어요.,2
BMW,iX,"이번에 판매예정인  IX50 모델이 First Edition이라고 하던데, 홈페이지에는 core, sports, sports plus 이렇게 3가지 트림과는 어떻게 다른가요? 혹시 현재 판매가 보다 낮은 가격의 트림이 나오지 않을까 해서요...",1
BMW,iX,"아이고 이차 기다렸는데, 이 가격이면 카이엔 쿠페 하이드리브로 갑니다. 차 미쳤는데 가격은 더 미쳤네요. 풀옵션 1억 2천정도가 적정하다고 봄.",3
BMW,iX,차종은 다르지만 같은 전기차 인 모델3랑 순수 전기차로 비교 했을때 어떤가요 한드래곤 형님,1
BMW,iX,비싼차량보다  경량차좀 자주소개해주세요,1
BMW,iX,"본넷을 열수는 있다고 합니다. 두사람이 동시에 레버룬 당기면 열린다고 하던데, 쉽게 못열게 만든 이유는 모르겠네요 ㅎ",2
BMW,iX,네비만 따로 맹글어 달았네요~~ 그나저나 한스짐머얘기만 푸짐하고. 차체무게가 앞으로 해결해야할 과제군요.,1
BMW,iX,테슬라 모델 s 실내 보다보니까 초고급감 초럭셔리에 비교가 안되네ㅋ 테슬라때문에 품질떨어지고 고급감도 없고 저런차도 차라고 억지로 수긍했었는데 그렇지 차란 이렇게 만들어야지 다시 한번 깨닫게하는 이런 느낌,10
BMW,iX,어제 실물보고왓는데 그릴이 이차를위해 만들어진것처럼 Ix는 너무 멋지고 이쁘더라고요,1
BMW,iX,만듦새는 정말 못따라가네요 bmw ㅎㅎ,3
BMW,iX,진짜 디테일 대박..충전구 완속 급속 커버 따로 저렇게 놓은것도 트렁크 퍼팅라인 없이 통으로 열리는거랑 그안에 비상등 있는거..진짜 좋은데 영상에서는 문열때 창문이 좀 많이 열리는거 같고 문 닫는소리가..1억4천짜리 차에서 나오는 소리가 아닌거같아요..ㅠㅠ,1
BMW,iX,패밀리카로 쓰기에 승차감은 어떤가요? X5승차감이 뒷자석이 좀 딱딱하다고해야하나 불편했던 기억이 나서 문의드립니다.,1
BMW,iX,bmw ix50 사고싶다!,3
BMW,iX,"결국 문제는 대중적인 가격인 3-7천만원 사이에 어떤 성능의, 어떤 퀄리티의 전기차를 내놓을 수 있느냐가 관건이겠죠  1억 5천에 달하는 이 차의 퀄리티는 너무 훌륭해 보입니다  하지만 주행거리가 500키로도 안된다는것은 아직 배터리 기술력의 부재로 소재나 주행성능과같은 부분에 더 많은 투자가 들어갔다고 판단 되네요",62
BMW,iX,현장에서보신 차량색상중 어떤색상이 가장 마음에 드시나요?,2
BMW,iX,의선이형 어서 저거 분해하고 연구해서 저정도 승차감핸들링에 공간이랑 디자인은 잘하고있으니 그대로 하고 가격 좀 완전 합리적으로 해서 크게 한방 보여주떼요,2
BMW,iX,모델X랑 비교시 어떤게 더 좋을까요??,1
BMW,iX,사고싶당....,1
BMW,iX,정말 좋은데 타이어 비쌀 것 같아요.ㅠㅠ시승한번 해보고 싶네요.,1
BMW,iX,길가다 봤는데 전기차인가 보군.. 차가 그렇게 크진 않군.. 가성비 있겠군.. 검색을 해봄. 1억이 넘음.. 돈많은 사람들 많다 한국에 진자..ㅠㅠ,1
BMW,iX,이번에 새로오신 부장님이 이거타고 출근하시는데여자분이라 그런지 안에 타고계시면 차가 엄청 커보이더군요 ㅎㅎ,1
BMW,iX,15:18 ....익숙한 곳에 특이한차군요.... 저기에서 촬영도 많이하시는 거 같네요...공부도 많이하고...ㅋㅋ 너무 익숙한 장소에요..,3
BMW,iX,이렇게 만들어서 8천정도 만들어주면….좋겠넹 ㅋㅋ👍🏻👍🏻,6
BMW,iX,현기는 넘을수  없는 벽이 전기차에서도 보여지네요.. 기술이나 이런거 보단 차에대한 인식과 역사는 무시못하는듯... 앞으로 기존 독삼사에서 전기차 시장도 프리미엄으로 자리매김할듯.. 현기는 그냥 지금 과 같이 내연차 레벨..유지,2
BMW,iX,지금은 차가 깨끗했어 손잡이를 도장면이랑 같이 터치하면서 열고 있지만 조금은 불편 할 것 같다 세차 할 때도 안까지 닦아 줘야하고 근데 이쁘기는 하네 휠은 전기차 처럼 생기지 않아 좋네요,1
BMW,iX,지난주 토요일에 M4 컨버터블 보러 영종도 갔는데 인테리어 공사 하든데 iX 때문에 다 완료했나보네요.. 또 가야 하나? 주말에 서울모빌리티쇼에 가족들과 가야겠어요..,1
BMW,iX,개인적의 의견인데 영화 평론 하셔도 잘 할 듯 합니다. 채널 하나만 더 파셔서 영화나 자동차를 제외한 제품등등을 리뷰해도 좋겠어요.,1
BMW,iX,독일차가 품질 ㆍ성능이 좋은이유는 유투브에서 RC 검색 해보시면답이나옵니다  독일은 모든걸RC로 개발하거든요,2
BMW,iX,모댈X 가격 생각하면 잘 팔릴듯,5
BMW,iX,전기차 전용 플랫폼을 사용하는것도 아니고 무게는 2.6톤에 가까운 내연기관차를 개조한 차가 정말 괜찮은 전기차라 할 수 있을까요?거기다가 가격은 뺏지값을 붙여서 1억5천에 가깝고...이건 아니라고 봅니다. 소비자를 호구로 아는 기존 독3사들의 횡포라고 봅니다.,2
BMW,iX,"조만간 벤츠의 1,000Km짜리 컨셉카를 보고어느 전기차를 살지 결정해야겠네요.",1
BMW,iX,"현대,기아,테슬라가 가격대비 정말 잘 만드는구나 ㄷㄷ 1억4600 커억...",9
BMW,iX,차는 잘만들어 나온듯합니다.. 일본은 ix50기준 1억2천만원대던데 ..  한국은 가격만 지금 판매가에서 최소 1500~ 2000만원정도만 빠지면 적절할거 같네요 한국출시가격 좀 비싼감이.. 물론 사실분은 줄서서라도 사시겠지만 ㅎ,2
BMW,iX,진심으로 수입차 네비게이션 중 최고 인가요? 아니면 어쩔수없는 대본인가요? ㅠㅠ불과 얼마전까지만해도 볼보가 최고 아니였나요? ㅎ,3
BMW,iX,와 진짜 이쁘네요,1
BMW,iX,잘봤습다...가격이 넘사벽이라제능력으론 불가능 ㅠㅠ,1
BMW,iX,음악들을때 실감나겠어요 오~~ 국내차도 착한가격에 요런차~~~,1
BMW,iX,정전식 핸들이면 핸들 커버나 일반 장갑을 못 끼우겠네요 하긴 기존방식도 같이 될것 같네요,1
BMW,iX,국가 지원금에 맞춰 만드는 것보다 포르쉐타이칸이나 E트론GT 그리고 IX처럼 화끈하게 만드는게 차라리 훨씬 퀄리티 있고 좋네요 아 물론 전 그림의 떡만 보는 입장입니다만 ㅋㅋ,9
BMW,iX,역시 bmw👍,1
BMW,iX,차가 좋긴 한데. 문제는 가격..  어떻게 보면 돈만 어떻게 된다면 좋은차는 얼마든지 만들수 있다는 반증일지도..,14
BMW,iX,차 잘만드는 회사가 전기차를 만들었는데 왜 더 빠르게 못만들까...,1
BMW,iX,진짜진짜고급스럽고 이쁘더라구요 깜놀,1
BMW,iX,전면 그릴빼고는 진짜 다 맘에든다,1
BMW,iX,1억5천 과연 얼마나 팔릴것인가 주행거리 감당이될까 ota는 ...,6
BMW,iX,중국 Human Horizen 의 럭셔리 SUV와 비슷한 가격이네요.(BMW보다 비쌈)그건 샴페인 냉장고도 달리고 걸윙도어에 측면도어도 달린 싱기방기.,1
BMW,iX,Bm 포텐 터졌다!5내연도 이렇게 만들어줘~~~,3
BMW,iX,차 만들때 디테일은 진짜 너무 꼼꼼하게신경 쓴 티가 나네요,1
BMW,iX,"어느 기자는 디자인을어느 기자는 편의성 기능성을어느 기자는 주행성능이나 메커니즘을어느 기자는 승차감을 중점적으로 리뷰하던데  모든 기자가 극찬을 하는차는 첨보네.모든면에서 뛰어나다는건데전기차 2,3년뒤에 살 생각 했는데갑자기 확 지르고 싶은 충동 생기네 ㅋ 그렇게 좋은가?해외리뷰봐도 극찬이던데 진짜 신세계 차가 나왔나보다.",6
BMW,iX,핸들 반대로 달아 놓은 느낌이에요 기존 차량에 비해서,1
BMW,iX,완성도 엄청 높네 돈값하네...난 못타지만..ㅎㅎ,4
BMW,iX,5시리즈 풀체인지 보고 있는데 라이트랑 리어램프가 저렇게 얄쌍하게 나올까요? 실내도 커브드 달리겠죠?,4
BMW,iX,"차는 역시 독일이네요.. 오토파일럿 만들돈으로 차라리 인테리어를 저렇게 고급스럽게 만드는게 나은거같네요. 차는 어차피 사람이 운전하는 맛이 있는건데, 운전 보조장치 정도만 있으면 되는거같아요",1
BMW,iX,"뒤,옆,실내 좋아 정말 잘만들었어 앞만 조금만 바꿔주면 완벽할 것 같다.",6
BMW,iX,소리 쥑인다.무슨 SF 영화인줄 ㅋㅋㅋ,1
BMW,iX,"카이엔에서 x,y로 가기에는 하차감이 좀 고민됬는데 이건 넘어갈만 할듯...  근데 이젠 오토파일럿이냐 하차감이냐 고민되네...하..",1
BMW,iX,비엠 전기차가 암튼 조오ㅗㄴ어엉오오오나 좋다는 거네!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 궁금해서 타보고 싶네요.!!!,2
BMW,iX,좋은건 알겠는데 그래도 1억5천이면 넘비싸다....,6
BMW,iX,엔진이 없는 차에 저렇게 커다란 본넷만들어 놓고 못 열게하면 무슨 이유가 있을까? 프렁크 엄청 편한데 ~ 마트에 주차시켜놓고 짐 실기 엄청 좋음,1
BMW,iX,2열 등받이 조절이 안되는것이 조금 아쉽네요. 다 좋은데 그거 하나🤫,2
BMW,iX,장거리운행시 시트는 좀 어떤가요?기존 비엠시트들이 장거리 운전시 왼쪽 다리와 허리가 너무 아픈데.,2
BMW,iX,아우디 e트론이 더 예쁜것 같은데요...일단 제네시스는 쨉도 안되는듯,2
BMW,iX,드림카 갱신이네요....ㅠㅠㅠㅠㅠ,1
BMW,iX,디자인만 계속 바꿔서 신차라고 하는 현기에 비하면 bmw는 차 곳곳에 새로운 기술들이 숨어 있네요,2
BMW,iX,와..... 내가원한 모든것들이들어있네 돈모아서 꼭산다저거..,1
BMW,iX,진짜 드림카는 이거다!!,1
BMW,iX,Ix보면 테슬라가 너무 가격이 높게 책정된 느낌이 듬,1
BMW,iX,5시리즈급 가격이면 와 무조건 사야겠다 하겠는데 1.4억은 부담스럽네요 ㅋㅋ;;,1
BMW,iX,ㄷㄷ  존멋,1
BMW,iX,BMW 뒤쳐지는게 아닌가 했는데 저력이 이럴때 쓰이는단어 라는걸 다시느낀다.역시 BMW....,55
BMW,iX,그릴 이상하다는 사람이 대브분인데 유일하게 이쁘다고 하시는 기자님의 용기에 박수를ㅎ,9
BMW,iX,아 이건 사야겠네요 진심 후우,7
BMW,iX,저정도 가격이면 당연히 좋아야지 ㅋㅋ,1
BMW,iX,타 유튜버 영상보니 보닛 열 수 있던데요? 열 수 없다는건 잘못된 정보전달인것 같아요. 근데 보닛 열필요가 없긴해서 큰 의미는 없네요 ㅎㅎ,1
BMW,iX,"음.. 가장 많이 팔리는 합리적 가격의 5시리즈 정도의 7천 정도 수준에서 어떤 상품성을 보여줄지가 궁금합니다,,1억4천이라는 금액때문인지 아무리 좋다고 칭찬을 해도 감동스럽지가 않습니다 ㅠㅠ",14
BMW,iX,가격도 저렴하고 최고네요,1
BMW,iX,진택이형 도  모든 리뷰어가 전기차 bmw 미첫다고 하죠 ㅋㅋㅋ 진짜 전기차시대가ㅡ되면 현대가 할만 하다고 생각 햇는데 죄송합니다 역시는 역시 입니다,2
BMW,iX,x3 급의 전기차를 빨리 내주세요~~ 멋지네요,1
BMW,iX,테슬라가 성능은 앞서지만 기름차의 럭셔리함은 많이 배워야 할듯,11
BMW,iX,아 사고 싶게 만드네 ㅎㅎㅎㅎ 오ㅏ,1
BMW,iX,스티어링 휠 보자 마자 페라리의 향기가...,3
BMW,iX,비엠이  실내가 더 이쁘다니 ㅋㅋㅋ,1
BMW,iX,갖고싶다..,1
BMW,iX,벤츠 EQS 시승기도 해주세요,2
BMW,iX,요건 갖구싶네요 루비안 주식이 대박나서 bmw 전기차를 살수가 있어야 하는데 ㅋ,1
BMW,iX,다 조은데 앞에 그릴 좀 어떻게 해야 될듯 ㅎㅎ 내부는 정말 조쿤욤,1
BMW,iX,또 하나의 단점디자인ㅜㅜ,3
BMW,iX,HUD는 BMW 진리다.,2
BMW,iX,역시 이번 영상을 보니 현기는 한참 멀었네요..,1
BMW,iX,앞부분 디자인은 진짜 아니네.. 뒷부분은 정말 군더더기 없이 기가막힌데...앞에 저 돼지코큰거 전기차에서도 포기하지않고 적용해버리다니..참..,1
BMW,iX,건물 외관 꾸며놓은 건 오징어게임 컨셉 인거 같아요~,1
BMW,iX,"테슬라 Y 3개월 타고...항상 운전할때...기분이 편치 않아요...정말 퀄러티도 저질이구...트렁크 열때마다 끼기긱하는 사운드는 서비스에 갔다와도 못고치고....후방 카매라는 매번 닦아 줘야야 해요...빗물에 ..안보여요...젠장..이런 정크차를 타다 보니...이때까지 타던 X5, X7, 포르쉐와 너무 짜증이 납니다.....심각히 보민중입니다.",1
BMW,iX,X5는  대폭 할인하거나 주문생산해야겠네요,1
BMW,iX,보닛 운전석 조수석 하부 레버 같이 당기면 열 수 있다고 하던데요,2
BMW,iX,너무 갖고싶어요 ㅠㅠ,1
BMW,iX,"이것저것 다합하면 1억5천이라는 소린대 과연 1억5천을 주고 전기차를 타야 할까 하는 생각이 들었는데 BMW에서 느낄수없는 만족감을 누릴수 있어 보입니다, BMW 프라스틱 품질 정말 최악이라 생각 했는데 한번 타보고 싶어 지내요!근대 1억5천이 실용적일수 있을까요 ㅎㅎ",1
BMW,iX,시트포지션은 높고 대시보드는 너무 낮아  1톤트럭을 운전하는 느낌이 들었습니다.BMW다른 차량들은 운전자를 감싸주는 느낌이 너무 좋은데 왜 이런 포지션으로 차를  만들었는지 이해가 안됩니다.차를 타는 순간 소재고 뭐고 무슨 공항 전기셔틀을 탄듯한 느낌 나를  도로에 개방하고 달리는 듯한 그 느낌에고급지다니 마니 하는 느낌은 느낄 수 조차 없었네요.시승차라 썬팅이 되고 나면 조금은 낫겠지만..이 부분을 혹시 설명해 주실 수 있으시면 부탁드릴 수 있을까요?전기차들이 배터리 때문에 이런 자세가 나오는 건지요?선택장애 오겠습니다. ^^부탁드립니다.,1
BMW,iX,훌륭한 차인건 분명 합니다가격이 좀......,1
BMW,iX,노보스인더스트리 보면 왜 기분 좋은지  알게되죠,1
BMW,iX,요새 한용핏이 유행이라더니서영님이 따라하셧네 ㅎㅎ저정도 배터리 용량을 가졌는데… 효율은 많이 안나오네여 생각보다…😧,1
BMW,iX,방화옵션만 없으면 좋을텐데,1
BMW,iX,괜히 bmw 벤츠 아닙니다. 겉모습만 이쁜 제네시스가 비교 할때 속으로 너무 웃었습니다,4
BMW,iX,프리미엄 자동차는 다르구나란 생각밖에 안드네...,1
BMW,iX,캐딜락 리릭인가 보고왔는데 그거 보다가 이거 보니까 디자인진짜 오징어 짜부시킨거 같다,1
BMW,iX,꾸리한디자인~~ 애들 장난감 같네요,2
BMW,iX,미쳤드아....,1
BMW,iX,아..진짜 이쁘다ㅠㅜ,1
BMW,iX,성공의 이유 BMW,1
BMW,iX,"돈들여서 엔진사운드 안나고 조용한 전기차 출시했더니, 거기에 감성이랍시고 엔진사운드 뿌려버리는 사람이란 동물은 알수가 없다.",2
BMW,iX,기니피그인가 뉴트리아같은 전기차 만들길래 뒤떨어졌구나 했더니 그냥 실험용이였구나..,1
BMW,iX,처음엔 뭔가 싶었는데 진짜 이쁘긴 이쁘다..,2
BMW,iX,역시 비엠이 만들면 다르구나,2
BMW,iX,아 BMW가 새로운 외계인을 또 납치했군요,1
BMW,iX,너무 좋다는 말만...124328번들은듯,1
BMW,iX,잘보고 있습니다 ^^ 혹시 회생제동은 좀 어떠세요?,3
BMW,iX,본넷열수는 있는데 운전석 조수석 와이어 두개 잡아당기면..  원캉 쓰래기같아서 쉽게 못열게 만들어둠,1
BMW,iX,인간이 귀라는 감각이있기때문에 소리가 중요하죠…,1
BMW,iX,주행거리보고  조금아쉽다고?ㅋ 준나편파적인데!,3
BMW,iX,"모델 x플레드 포지션인데 플레드가 주행성능 넘사벽이고 주행거리, ota 통한 업데이트 , 자율주행 능력 정도이고 ix가  보다 나은 장점으로는 쉽게 따라할수 없는 럭셔리한 마감과 디테일 , 승차감  그정도 ??  실 사용자들 후기가 나오면 좀더 나은 평가가 나오겠지",1
BMW,iX,가격이있으니 좋아야겠죠... 1억 4천 전기차가6-7천 자리 전기차와 똑같으면 ...,1
BMW,iX,건물입구 오징어게임 세트장에서 영감을 얻은듯 하네요,2
BMW,iX,그릴은 좌우로 확...넓어지게 두칸 더 키워서 병풍모양으로 자게를 넣어서 한정판 팔아도 되겠는데?,1
BMW,iX,"기술의 BMW,  내가 사기엔 넘 비싼 차인게 유감....",3
BMW,iX,번창하세요!!!!!!!!!!!,3
BMW,iX,역시 bmw,1
BMW,iX,17:37 김일성 극대화 ㄷㄷ;;;,5
BMW,iX,테슬라 리비안 루시드는 개망차네 ㅋㅋ,1
BMW,iX,플라스틱과 가죽의 질이 너무 낮다고 느끼진 않았나요? 가격에 대비해,1
BMW,iX,마스터피스란 이런것이지... 탈 것에 대한 인류 문명의 정점을 보여주는구나...,2
BMW,iX,잘 봤습니다!,1
BMW,iX,와 너무 이쁘다 ! 테슬라 사야지~,1
BMW,iX,현대 같다는 말은 은근 현대까는 멘트로 들리네요. 맘에안드는점은 이래서 안좋다 하고 끝내시지요. 거기에 굳이 현대와 비교할 필요는 없지않을까요? 현대를 싫어하는분들도 계시겠지만 응원하는사람들도 많습니다.,1
BMW,iX,1억5천인데 저정도 나와야지!,4
BMW,iX,고작 몇 백명이 타게 될 1억 중반의 차를 칭찬하려고 수천만명이 타는 현기차를 병맛으로 깍아내리는 대단한 리뷰어님 납시었네자동차 리뷰어라면 비싼 차던 저렴한 차던 그 차를 소유한 사람들이 자신의 차에 대해 어떤 마음을 가지고 있을 지 사려깊게 고려해 주시길,1
BMW,iX,유명한 말이있죠 역시 BMW,11
BMW,iX,화면 비율이 요상해졌네.. 위아래로 여백생기고 좌우로도 어백 큰데 확대는 또 안됨,1
BMW,iX,BMW가 DS7을 잡아먹고 엔진을 뱉고 전기로 진화한거같은차,1
BMW,iX,I was shocked when BMW 520d showed DSC module was failed just after a/s period Rnished. I have to meet BMW CEO as soon as possible,1
BMW,iX,좋다한들 어차피 넘사벽이라..ㄷㄷㄷ,1
BMW,iX,18:26  다이캐스팅알루미늄에 CFRP라고 했는데 이건 탄소섬유 플라스틱에 붙였어야 합니다. 수정해 주세요,1
BMW,iX,저도 지금은 ev6 타지만 다음은 비엠 전기차 입니다!!!,1
BMW,iX,모델 x랑은 비교시 어떤가요,1
BMW,iX,아 전면... 유일한 단점일듯,1
BMW,iX,저 가격이면 모델X 간다~,1
BMW,iX,BMW 530D 타다가 벤츠 E300타면 나사 한두개가 빠진거 같은 느낌이 드는건 나만 그런건 아니지 !!벤츠는 S아니면 전부 나사 두세개는 빠진것 같은 느낌...ㅋㅋ1억미만의 벤츠는 뭔 재미로 타는지......이해가 안됨...,8
BMW,iX,와.. 여윽시 벰,3
BMW,iX,와 하지만 너무비싸네요 ㅜㅜ,1
