car_brand,car_model,comments,likes
쌍용,카이런,솔직하고 담백한 후기듣고 너무 기분 좋습니다유튭에 카이런 정보보려고 찾다가 님 영상보거 된건데 많은 도움 됐네요.지금 저도 가족용도 차를 알아보는중이거든요.저도 많은 돈 들이지않고 이런 결과를 갖고싶네요.영상 잘 보고 갑니다.,2
쌍용,카이런,늘 잘 보고 있습니다.얼음골에 기안리가 어디지 한참 생각했는데~~영상을 보니 가인리 인듯 합니다.구만폭포로 꽤 유명한 동네죠.얼음골은 지금의 울산 밀양간 4차선 생기기전에는 진짜 시골이었는데ㅎㅎ,1
쌍용,카이런,"저도 카이런 2005년식 LV7 썬루프만 없는 똑같은 차량 사용하고 있습니다 주행거리 775,000km 정도 입니다그동안 큰 문제없이 사용하고 있습니다아마 백만km 채울거 같습니다한가지 단점은 부품가격이 비싸다는 것이죠상태가 좋은 카이런 득템하신거 같네요",7
쌍용,카이런,레저활동에 최적화된(가장큰 장점은 부담없는 가격?) 차량이 아닐까 싶네요 잘보고갑니다^^,1
쌍용,카이런,합리적인 소비의 모범 사례라고 봅니다     ^^   좋은 영상 감사합니다.. 굿굿굿 !!,4
쌍용,카이런,"카이런, 정말 지렸습니다. BMW, 아우디, 벤츠 사서 카푸어 될 바에야 이런 차 가져와서 수리해서 타는.게 더 낫다고 생각합니다. :) 게다가 카이런은 벤츠 기반 엔진에 벤츠 미션이라 벤츠 차량 안 부럽다는 특징도 있죠.ㅎㅎDPF만 달면 노후경유차에서 벗어나니 그것도 좋은 것 같습니다.",1
쌍용,카이런,"상구보리님 덕분에 잘봤습니다,^^이번에 지인편에 싼타페 01년식 얻어와서 갇고놀다가  조기폐차시키고ㅋㅋ 애들하고캠핑이나 하자고 모하비 800만원 이하 보고있었는데 카이런도 갇고 놀기좋겠네요^^근데잡차로 장거리는 못가겠더라고요 승차감때문에 ㅠㅠ덕분에 잡차  정보도 얻고  눈팅잘하고갑니다",1
쌍용,카이런,와 부럽다 차를 어디서 구하셨길래 100만원에 구해오셨나요?,1
쌍용,카이런,디자인도 좋네요,1
쌍용,카이런,카이런도 소유 하셨었군여...저도 5등급 노후경유차로디우스 04년식 운용중 입니다19년에 dpf 장착해서...비슷한 시기에 출시했던 카이런 로디우스... 의외로 주행질감좋아요...^^,1
쌍용,카이런,"2005년식 LV7 175,000키로 운행하고 있습니다 ~ 물론 서울이구요 5등급차량이라서 곧처분(?)해야할듯 싶습니다 ㅠ 아이들어렸을때부터 추억과 낭만을 많이 가져다준 저희의 첫가족차이죠 ~ 쌍용의 5기통엔진은 정말물건중에 물건입니다 연비와 소음등등을 모두잡았다고해도 과언이아니죠 ~ 프레임바디라서 묵직하지만 바닥에서오는소음은 정말조용한편입니다 각종편의장치가 있어서 경기권으로 낚시를 자주가는데 전혀불편함이 없습니다 ~ 좋은영상 잘보고갑니다 ^^",2
쌍용,카이런,밀양 소개도 좋았고 마지막 장면 멋집니다,1
쌍용,카이런,"안녕하세요,좋은 영상 감사히 잘 보고 있습니다,이런저런 오일교환에 수리비용까지 금액 얼마정도 먹었나요?",1
쌍용,카이런,저도 한대 사고싶어지네요. 알페온 운용중인데 아주 만족스럽지만 이런 용도 차 한대 더 타고 싶다는 생각이 떠나질 않아요,2
쌍용,카이런,아주합리적인 소비를 하셨군요~~^^ 핸들커버를 안하시는 이유가 있으신가요?~^^,1
쌍용,카이런,안녕하세요.  우연히 지난번에 밀양댐 와인딩 검색하다가 걸려서 블로그 글 자주 봤었는데요. 밀양이시고 차량 운용하시는거랑 이런거 보니 그 분 아닌가 해서 좀 찾아봤더니 동일인이시네요^^ 저는 양산에 거주중입니다. 동영상 잘보고 있어요~ㅎㅎ차도 참나네요~ 저도 저런 상태좋은 카이런 한대 구해주세요 ㅋㅋㅋ 와인딩 좋아해서 밀양댐도 자주갑니다.^^,1
쌍용,카이런,와~~드디어 기다리던 영상이 올라왔네요 재미있게 잘 시청하겠습니다^^,1
쌍용,카이런,저도 낚시레저 차로 잘쓰고있어요. 😁,1
쌍용,카이런,저도 싼값에 뉴카이런 구입해서 타고 다닌지 1년 넘었는데 서울 노후경유차 진입 금지 때문에 아쉽게 폐차해야할 듯 합니다ㅜㅜ,1
쌍용,카이런,잘보고 갑니다~^^,1
쌍용,카이런,티라미슈가 정말 맛있는 카페에 가셨네요~ 잘 봤습니다~,1
쌍용,카이런,쌍차가 부품이 좀 비싼거 빼곤 가성비좋죠..,1
쌍용,카이런,잘보고 갑니다 저도 배기가스 규제때문에 뉴카이런 2.0판매 해야할것 같아요~~,3
쌍용,카이런,뉴카이런보다 엔진미션이 더 좋은 차입니다. 뉴카이런은 비트라미션 씁니다,3
쌍용,카이런,"26:21 무쏘 후속은 카이런이고, 뉴 코란도의 후속은 액티언 입니다^^ 그리고 카이런은 원래는 중국차 입니다. 쌍용이 카이런 부품을 중국해서 수입해서 만든것이고요^^",1
쌍용,카이런,제가 알기에는 카이런 성능 안 좋은차라고 알고있는데 승차감은 어떤가요?,1
쌍용,카이런,좋아요 누르고 또 정독합니다,1
쌍용,카이런,차 멋지네요 ! 혹시 뉴카이런 08년식 lv5 2wd 2.0 모델도 벤츠엔진에 벤츠미션인가요.또 운행 중에 냉각수 온도 게이지 초침이 어디쯤 위치해 있는지 궁금합니다 ~,1
쌍용,카이런,2.0 7인승모델  06년식 집에있어서 몇번 탔는데 밖에서 들리는 엔진소리도 실내 들어오면 은근 조용하고 외부방음도 년식치고는 상당히 괜찮은편이더라고요 덩치치곤 실내가 좁은건 흠이긴하지만ㅋㅋ  롤이 특히나 심한건 전 별로였던듯 운전석에 앉으면 약간 세단 느낌도 나서 제 개인취향엔 맘에들더라고요 외관제외..,1
쌍용,카이런,잘보고가네요  차도 생각보다 좋으네요,2
쌍용,카이런,타본ㅅㅏ람만 칭찬한다는 그 차저도 몇년 타고 다녔어요.밋션오일 관리 잘해주시구요.잘못하면 킷트갈아야되요 맘먹고 달리면 요즘차는 못잡아도 그때나온 모하비 똥꼬찌르고 다닐수 있어요.헤드라이트 에스코트도 있을껄요..?,4
쌍용,카이런,렉2나 슈렉중 DPF들어간 노블등급 찾는데 쉽지 않네요. 혹시 상구보리님 주변에서 구할수있을까요?,1
쌍용,카이런,저희동네 오셨네요ㅎㅎ,1
쌍용,카이런,형님 와이프분 눈치 넘 보시는거 같은데요 ㅋ ㅠ,1
쌍용,카이런,"이거 05년식차량이면 노후경유차량걸리실텐데,,,,,",3
쌍용,카이런,이거저거 교환하고 수리하고 하면 차값 정도 또는 그 이상 들어갈텐데요,1
쌍용,카이런,저도 카이런 중고차 샀는데핸드브레이크는없나예!감사합니다,1
쌍용,카이런,출근 전 바쁘게 편집하다 보니 자막에 오타가 많습니다. 너그럽게 봐 주시면 감사하겠습니다,1
쌍용,카이런,공해저감조치에안걸리나요,1
쌍용,카이런,우리 외삼촌 전 차인데.,1
쌍용,카이런,2006년식 하이퍼 구할수 있을까요 ?..,1
쌍용,카이런,카이런 실내 디자인 액티언이랑 비슷하네요,1
쌍용,카이런,카페 이름이 어떻게 되나요?,1
쌍용,카이런,Banz om-602 2.7turbo엔진,1
쌍용,카이런,하이퍼아니네요,1
쌍용,카이런,배기가스 규제 통과 못함 얼마후에 폐차하라는 통보 날라올거임,1
쌍용,카이런,네,1
쌍용,카이런,ㅊ,1
쌍용,카이런,역시 카이런... 그 당시 쌍용에서 나름 신경을 많이 쓴 자동차였죠. 엑티언 역시 그 당시 시대를 앞서간 디자인으로 욕먹었지만 지금보면 참 이뿐 차량이죠. 카이런 지금도 사람들이 칭찬 많이하는 차량 입니다. 영상 잘봤습니다.,4
쌍용,카이런,와 g4렉스턴보다 탈출잘하네요. 카이런이 쌍용의 명기군요. 갠적으로 예전부터 카이런 페리모델 좋아했습니다. 근데 당시 렉스턴도 무게가 2톤이 살짝넘어가는걸로 아는데 카이런은 2톤이 조금 안되는걸로 압니다.,3
쌍용,카이런,"2008년 7월 출고 뉴카 하이퍼 오너입니다19만 넘게 운행 중이고LD없는 AWD차량이라 본격 오프로드는 어렵지만주행안정성은 탁월합니다(특히 빗길)2.7엔진과 벤츠미션의 궁합도 좋고풀옵션 차량에 한해서지만10년도 전에 에어스프링, 오토파킹브레이크, 속도감응형 스티어링휠, TPMS가 들어가 있었죠 쿼터패널(흔히 말하는 휀다) 부식, 예열플러그 고착미션 일렉킷 문제(해당 벤츠미션의 구조적 문제) 쌍차 고질병인 조립마감(단차)불량 등문제도 없지는 않습니다만부자가 13년간 45만을 탔던 93년 출고 무쏘부터 25년 넘게 쌍용차를 몰고 있는 입장으로폐차의 그날까지 계속 운행합니다(중고차값이 뭐 잘 알다시피 떵값이기도 하죠^^)",2
쌍용,카이런,왠만한 차량들보다 훨씬 났네요 생각외로 잘나오니 놀랬습니다,9
쌍용,카이런,"전적으로 동의합니다. 쌍용차는 디자인이 한 10년은 항상 앞서갑니다. 그래서, 오래타도 절대 꿀리지 않는 차입니다. 가정용으로 오래타기를 원한다면 쌍용차를 권합니다.",6
쌍용,카이런,영상을 꾸준하게 보고있는 사람입니다. 제차량도 05년식 파트사륜 카이런입니다.  영상볼때면 저두 롤러테스터 하고싶었는데 이번 영상으로만 만족해야 겠습니다. ^^그런데 카이런순정에 락커가 없는걸로 알고있는데 어떻께 바퀴한개로 탈출이 가능한지 신기하네요.  아무튼 좋은 영상 잘 보고 갑니다.,3
쌍용,카이런,카이런은 2.0 과 2.7모델이 있던걸로 기억하는데 그당시 승차감이 좋고 소음억제가 잘되어있다고 소리소문을 들었습니다...4륜테스트 역시 이정도로발군의 실력을 내뽐을줄 몰랐네요뒷한퀴구동은 정말대단합니다LD혹은 LSD가 장착되어 있는모델인가요?항상좋은영상감사합니다,2
쌍용,카이런,차 멋지네요.  테스트도 재밌게 보고 차주분 인터뷰 잘 봤어요~ ^ ^,2
쌍용,카이런,뉴카이런을 탔었던 사람으로서 반갑게 봤네요. 그런데 혹시 5링크 타입에 애프터마켓에서 LD장착 차량인가요? 카이런이 후륜이라서 순정이라면 뒷바퀴 하나 구동력만으로는 탈출이 함들거라 예상했는데 의외네요.,3
쌍용,카이런,아주오래전 겨울 눈많이오던 그시절 산위 작업장에 별미끌림없이 올라가 작업하던 생각이나네요 지금에와 생각해보면 구형코란도의 사륜을 생각하게하는 그런느낌도 나구요 저는 개인적으론 전자식보단 기계식사륜이 진짜원조 사륜의맛이 아닐까 잠시 떠올려 봅니다^^,4
쌍용,카이런,역시 쓰리유님! 짱! 구독하고 갑니다!♡,1
쌍용,카이런,와 LD 없이 다 나온거면 렉스턴보다도 잘 나온거네요 카이런 다시 보게 됐습니다 대단해요!!!! 그리고 무쏘나 뉴코란도 렉스턴 1세대와 같은 쌍용차들 궁금합니다!! 감사합니다~~,3
쌍용,카이런,햐~~카이런~~멋진차죠ㅎㅎㅎ 오늘역시 잘보갑니다~^^👍👍👍👍👍,2
쌍용,카이런,항상 재미있게 보았습니다. 디퍼오일 오래되서 그런거 아닐까요 ㅋㅋ 디퍼오일도 4만마다 갈라던데 아우디 포르셰박사 아들이 개발한 르망우승 최고의 디퍼런셜 기계식 꽈뜨로도 부탁드려요~  아우디 꽈뜨로 차주분 안계시나요?,2
쌍용,카이런,08년식 뉴카이런 상아색 몇달전까지 타다가 배출가스정부 정책때문에 보냈네요 잡소리도 없고 정이 많이 들었는데 다시 보고 싶네요...ㅜㅜ,4
쌍용,카이런,쌍용차 파트타임이면 동일한 시스템인데 투리스모 뒷바퀴 한쪽 탈출 유.무 차이는 무엇일까요?,1
쌍용,카이런,더...오래된  쌍용  무쏘  3200cc 모델은 대체 불가  모델입니다.  25년이  지난  지금도  아주아주~~~ㅎㅎ  영상 잘봤습니다.  무쏘320은  없나요?,2
쌍용,카이런,쌍용디자인은 앞서간게 문제;;;; 카이런은 2.7이 갑! 전면부 디자인이 유사 한건 벤츠랑 같이 쓴걸로 알고있어요~,18
쌍용,카이런,카이런 2010년식인가 단종직전모델 진짜 개간지나던데,6
쌍용,카이런,4륜 괴물~ 카이런05년식이하 카이런은 👍,6
쌍용,카이런,제가 좋아하는 카이런이네요 구형도 전 괜찮던데 ㅎㅎㅎ근데 후미등 순정도 led  타입 있나요? 첨보는거 같아서요,2
쌍용,카이런,나온지는 좀 됐지만 구형 쏘렌토R도 진행해 주시면 감사하겠습니다,1
쌍용,카이런,이차를 상해기차에서  ckd 방식으로 만든로위 w5모델은 디자인을 잘다듬어서 멋있는데 쌍용도 그렇게 해주지,1
쌍용,카이런,사륜선택이라고 하셨는데 AWD인가요?대단합니다..지금까지 테스트중 최고아닌가요?,5
쌍용,카이런,내차가 이렇게 좋은차였군 09년 2.7dpf  비포장 이랑 산길 많이댕김 눈와야 잼나는데 요즘 눈이 안옴 안타본 사람들이 욕함 밴츠가 전면디자인 카이런꺼 보고쓰는걸루 암,2
쌍용,카이런,구관이 명관이라는 영상이네오오늘도 잘보고 갑니다즐거운 주말되세요,4
쌍용,카이런,저 구카이런타는데 아직 연비 10-11나와요ㅎ전 2.0인데 2.7하이퍼는 전혀 다른급의 다른차라고 들었어요 드리프트영상까지 있던데요ㅋ 하이퍼 꼭 타보고싶네요,2
쌍용,카이런,Esp 온 상태라면저거 해외에서도 유명한 영상이랑 비슷하네요Esp개입으로인한 탈출입니다Esp 가 출력을제한하지만 멈춰잇는바퀴에 약하게나마 출력들어가서 탈출한거에요렉스턴 esp.해외영상에서봣어요,1
쌍용,카이런,카이런은 하이퍼가 갑이죠,1
쌍용,카이런,카이런 차주분께서 코란도스포츠휠타어어 새로 장착 하셨네요.전 코스 벤츠엔진장착 몰고있습니다.,3
쌍용,카이런,형제차인 액티언(승용)도 결과는 동일 할까요?,2
쌍용,카이런,LD라던지 LSD가 없는걸로 아는데 외바퀴로 어떻게 탈출 했을까요??,1
쌍용,카이런,대박~~~***,2
쌍용,카이런,4륜의 전설 세렉스 테스트 안될까요? 세렉스 구하기 힘들면 봉고 4륜이라도.....,1
쌍용,카이런,기대 됩니다. 😘😘🥇,2
쌍용,카이런,이야~~역시,2
쌍용,카이런,전륜 후륜자동차들은 탈출이 안되나요?,1
쌍용,카이런,2.7awd 모델인가요? 중고차 살때 참고하려구요 일반 파트타임하고 awd 있는거 같은데 로고가 보여서요,1
쌍용,카이런,파트 4륜인가보군요..   측면 AWD 엠블럼보고 상시 사륜인가 했네요..,2
쌍용,카이런,와 카이런 세단이입다물정도네요 전륜차? 후륜차인가요? 사륜선택이라면 선택시 네바퀴전부 구동한단말인가요?ㅎㅎ와우,2
쌍용,카이런,상시사륜 모델보고있는데 상시 모델궁금하네요,2
쌍용,카이런,엥 카이런 g4렉스턴 렉스턴 w는 되는데 액티언스포츠 는 안될되도 있고 될데도 있고 사륜성능이 그 차들보다 안좋고 기어비 안맞는게 있어요 액티언스포츠 다그런답니다 테스트 영상 보고 싶습니다 액티언스포츠 롤러테스트,3
쌍용,카이런,엔진소리를 들어보니 2.0같네요,3
쌍용,카이런,혹시 렉스턴w 마니아(수동) 4륜 테스트 했어요? 저도 한번 당하고? 싶네요.,3
쌍용,카이런,신형 k9 4륜도 해주세요,2
쌍용,카이런,남자는 카이런이죠,2
쌍용,카이런,카이런 차박차 하나 사야겠다 근데 배출가스 장착은 2010년도 이상 뉴카이런은 장착되어있나요,5
쌍용,카이런,이게 서울시내 못들어간다는 그 유명한 차량이구나..,3
쌍용,카이런,Low로 하신건가요?,2
쌍용,카이런,쌍용이면 우선 봐야징 케케🤧,3
쌍용,카이런,렉떱 무엇 ㅋㅋㅋㅋ,3
쌍용,카이런,super,2
쌍용,카이런,ㅋㅋㅋ 카이런 차값오르것냉 ㅋ,1
쌍용,카이런,"2005년식 LV7, 175,000km, 지금도 별고장없이 운행잘하고있습니다.  (근데, 수도권에 5등급에... ㅠㅠ) 카이런은 초장기 구형카이런의 뒷모습때문에 불호가 많은차이지만,  정말 잘나온차입니다.  (쌍용의 5기통엔진, 소음과 연비를 모두만족하는.... 칭찬합니다.) 2H - 4H - 4L 작동잘되고있구요, 눈많이오던날, 큰아이 학원데려다주는데 승용차들 빌빌대고 못올라가던 언덕길을 4H넣고 부웅하고 올라가니까  버스정류장의 다른사람들이 신기하다는듯이 처다보더군요. ㅋ  영상잘보았습니다. ^^",2
쌍용,카이런,카이런 주인분이 못생겨서 구독할게용,12
쌍용,카이런,앞바퀴 1개 접지 테스트 하실때 옆으로 슬슬 가다가 옆에 롤러 사이드 밟고 넘어가네요. 성공했다고 볼 수 없을것같습니다,1
쌍용,카이런,"2.0 lv 모델을 5년정도 탔었는데 단점: 더딘 출발,  DPF가 안달린 차라 매연이 좀 심했지요, 녹이 발생하니 정이 떨어지더군요장점: 연비가 좋아요 동급대비 가격이 훨씬 쌌었습니다. 고속주행시 안정감은 최고 였네요추억의 뉴카이런 지금은 더 좋은차를 타고 있지만 나쁘진 않은 추억속의 차 입니다.",2
쌍용,카이런,현재 타고 있습니다 2.0 후륜에 벤츠5단미션... 스타트/악셀반응 개같이 느려도 차박이나 낚시 용도로 이만한 차가 없습니다. 다만 한가지 아쉬운건 애초에 2.7 하이퍼로 샀어야 후회가 없는데.. 혹시나 구매할 사람은 꼭 2.7 하이퍼로...,4
쌍용,카이런,예전 하이퍼 차량으로 뉴렉이랑 같이있던 집차였는데 7인승 후열은 장거리가면 토가 나올거같고 잘 타려고하지도않아서 결국 탈거한걸로 기억 납니다 ㅋㅋ,2
쌍용,카이런,쌍용차 스타트&악셀링굼뜨는것은 고질병이네요 기어 바꿀때 차가 튕기고후진넣으면 미션충격있고누유도 있네요....,2
쌍용,카이런,"시동걸면 에어콤프레샤 드르르 돌면서 에어빽(챔버) 올라오는거 보면서 이건 괴물이다 했지요 그삐싼 에어빽도 여분으로 있었는데 언ㅁ춘넘이 뒤에서 빡고 지는 ㅠㅠ 했고 내차는 패차 ㅜㅜ,  내사랑 2.7 ....",2
쌍용,카이런,지금 코로나 시대에 나왔으면 중박은 칠텐데,1
쌍용,카이런,"쌍용은 이거 하나라도 잘쓰면 팔리겠다.바로 폴플렛, 완전한 평탄화....",5
쌍용,카이런,2008년식 23만 짱짱하지만 5등급 죄인취급 받아 오늘 조기폐차 ㅜㅜㅜ,2
쌍용,카이런,어릴때 이차 전면 ㅈㄴ 무서워했는데,2
쌍용,카이런,무쏘의 후속은 렉스턴으로 일고있었는데 아닌가요??,1
쌍용,카이런,차 안예쁘게 만드는데는 일가견이 있는 기업,1
쌍용,카이런,솔까 액티언보다는 많이 보였음(폐차장에서),2
쌍용,카이런,?? 카이런 중형급 suv 아닌가여?액티언이 준중형일텐데,3
쌍용,카이런,이 브금들은 뭔가요?..,2
