car_brand,car_model,comments,likes
폭스바겐,폴로,해외에 살면서 오토뷰 시승기 열심히 보고있는 팬입니다. 이번에 차를 구입하려고 하는데 지금 살고있는 곳에서 현대 아반떼 와 폭스바겐 골프를 거의 같은가격에 판매하고있습니다. 둘중 어떤차를 더 추천하시는지 알고싶습니다. 그리고 항상 좋은 동영상 감사합니다 ^^,4
폭스바겐,폴로,오토뷰 시승기는 타 시승기 보다 꼼꼼해서 즐겨보는편입니다. 앞으로 많은 시승기 부탁드립니다~,2
폭스바겐,폴로,폴로 / 골프 /  미니 / 이렇게 구입을 생각하고 있었는대 참 좋내요..  시승가.. 사람마다 차를 구입할때 여러가지를 보겠지만..저는 무조건.. 기본골격 및 엔진 토그 어느정도 달리는것에대한 속도감은 떨어지더라도 잘나가는 차를 우선으로 봄니다... ㅎㅎ 써놓고 보니 말이 참 에매하내요.. 옵션이나 소음 디자인이나 색상은 잘 안보는 편입니다. .. 장사 하는 입장에서 적재 공간도 어느정도 나오고 좋내요 연비가 정말 예술입니다. 15~20 정도 나오는걸 보면요..,4
폭스바겐,폴로,최고의 신뢰를 주는 오토뷰 !!! 시종일관 !!,2
폭스바겐,폴로,골프tsi 와 아베오rs 가성비 비교영상도 하나 만들어 주셨으면,3
폭스바겐,폴로,영상 잘 봤습니다.o^^o,1
폭스바겐,폴로,골프tsi는 일반유 넣나요?,1
폭스바겐,폴로,잘봤습니다 감사드립니다,2
폭스바겐,폴로,이곳 호수 근처 코스는 어디인가요? 드라이브 하기 좋은 코스 같은데 알려주심 감사하겠습니당,1
폭스바겐,폴로,형님 이거 마지막에 나오는 음원좀 알고싶습니다,1
폭스바겐,폴로,할수 있게 되겠네요.  영미권 나라에 살다 오신분인듯 수동태적 표현이 많아요,2
폭스바겐,폴로,"기자님 수고 많습니다. 한 가지 귀에 거슬리는 것이 있습니다. ""하게 되겠네요."" ""되어~집니다."" 비문이지요. ""할 수 있습니다."" 라는 표현 써주시면 좋겠습니다. 한글을 정확히 써야겠죠.",13
폭스바겐,폴로,소형차인 골프로 200km/h 이상 달리는 것 보고 신기했는데 경차인 폴로로도 가능하네요. 독일 자동차 회사의 기술력이 정말 엄청나군요.,2
폭스바겐,폴로,첫차로 1년 5개월 정도 폴로 1.4 디젤 모델을 타고 있습니다. 국내에서는 인기가 많지 않은 차량이라 리뷰나 시승기 찾아보기가 어려웠는데 너무 반갑고 감사합니다~,9
폭스바겐,폴로,자동차 문화가 부러워요. 자동차 문화는 시민 의식을 그대로 따라간다던데..,21
폭스바겐,폴로,독일 자동차문화가 부럽고 또 그런 자동차를 만드는 브랜드도 부럽고 전부다 부러울 따름이네요~,1
폭스바겐,폴로,독인인들의 자동차 예절문화 잘 봣습니다. 택시운전 하고 잇지만 부러운 문화네요.,8
폭스바겐,폴로,우리나라도 가솔린 트림이 들어왔으면 좋겠네요. 가솔린 수동!,3
폭스바겐,폴로,영상 재미있게 잘 봤습니다. 고맙습니다~,1
폭스바겐,폴로,디젤게이트가 문제였지..폭스바겐 기본기는 괜찮은거 같네요.,3
폭스바겐,폴로,"폴로가 1.0L 3기통엔진에 MPI방식인데 95마력을 뽑는데, 우리나라 경차에 들어가는 카파3기통엔진은  터보에 GDI 까지 넣어야 겨우 100마력...",2
폭스바겐,폴로,경부고속도로에서 고속버스를 자주가는데 1차선(버스전용차로)에 느린버스들이 점령하고있으니 빨리가려면 2차선으로해서 추월해서갈수밖에없죠,1
폭스바겐,폴로,문화가 기술을 못 따라가는 현상을 문화지체라고 하죠. 우리는 폴로 같은 차를 만들어도 아직 운전문화가 미성숙해서 온전히 즐길 수는 없을 듯 합니다. 예로 고속도로만 봐도 1차선 정속주행하는 차들이 널려 있으니까요,1
폭스바겐,폴로,1.0에 95마력이연 좋네요..직분사도 아닌데..ㅎ... 모닝이  80마력이 안되니.. 경차사이즈면... 딱 좋은데.. 아쉽네요.. ㅎ..,2
폭스바겐,폴로,우리나라 경차 기준을 크기에서 엔진기준으로 바꺼야되,2
폭스바겐,폴로,폭스바겐 진짜 좋아했는대 디젤 게이트만 아니었어도 저도 아반떼 대신첫차로 폴로 샀을거에요...,1
폭스바겐,폴로,우리나라도 경차업체에서 엔진 업그레이드를 할수 있도록 법이 도와줬으면 합니다. 속도뿐아니라 경차연비가 10km정도 밖에 안나오니 환경에 도움이 안되는것 같습니다. 신형차량들의 연비가 더 좋아서  경차를 도입한 취지가 없는것도 같고요.  많은개발비가 들겠지만 혜택을 줘서라도 업그레이드 시켰으면 하네요. 그래야 엔진출력도 좋아지고 차체보강도 하겠죠?  아무튼 폴로 대단하네요.,1
폭스바겐,폴로,폴로에 대해 새롭게 알게 되었네요. 역시 독일차.  우리나라에서는 2500정도에 팔아서 왜이렇게 비싸? 라고 생각했는데 폴로가 이렇게 좋은 차인줄 몰랐네요. 우리나라에서 파는 폴로는 1422cc군요.  폴로가 이정도인데 골프는 얼마나 좋단 말인가.,8
폭스바겐,폴로,1.0으로 추월ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ폴로: 죽...여줘...,24
폭스바겐,폴로,1.0을 얼마나 혹사 시키니는 건가요 ㅜ_ㅜ,2
폭스바겐,폴로,우리나라는 코너가 더 많은데도 코너링마져 아직 못따라가는게 아쉽네요,1
폭스바겐,폴로,와 무슨 1.0으로 190이나오지 1.4짜리로도 150에서 소리가 너무크게나서 더밟을생각을 못하겟던데,3
폭스바겐,폴로,폴로 좋죠 하지만 한국에서는 크기 비교랑 옵션을 우선적으로 보기 때문에 폴로 같이 연비 좋고 잘나는 차를 타도..K5보다 못하다고 생각하는 사람들 보면 아직 까지 자동차 수준은 멀었습니다. 크기와 옵션 만 보기 ~,1
폭스바겐,폴로,신피디 빨리타! ! !............이번화 명대사라고 생각합니다.,1
폭스바겐,폴로,"우리나라 모닝과 스마크 차이가 있겠네요,.,.",1
폭스바겐,폴로,그나저나 1리터 자연흡기가 90마력 넘게 나오다니ㅎㄷㄷ... 1리터 터보로 120마력 정도 뽑으면 소형차에정말 손색없겠네요 저도 살거같음,2
폭스바겐,폴로,진짜 국산차도 200키로로 2시간 잘 달릴수있을까요? 차 내구성 엄첨 떨어질꺼같은데 국산차에대한 착각이겠죠?ㅋㅋ,2
폭스바겐,폴로,예전에 독일도로는 심심하시다고 하셨던 기역이.. 한국도로는 마치 레이스 하는 느낌이 있어서 스릴 넘치는(?) 도로 같아서 흥미진진하셨다고 하셨던 말씀이..,2
폭스바겐,폴로,10:45 소름 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 현기차에 익숙한 우리로서는 뭔가 이상한,1
폭스바겐,폴로,6000알피엠까지 조지네요.   좀 엔진이 불쌍함,1
폭스바겐,폴로,폭스바겐은 골프 폴로 티구안 등 소형에 강한 브랜드인것 같네요!~,1
폭스바겐,폴로,한국도로 점프착지에선 뽀르쉐도 얄짤없지 않음? 고속도로에 그런 구간 너무 불안함,1
폭스바겐,폴로,"모닝이랑 엔진만 비슷한 방식이지 기술력에서나 차 크기에서나 모닝이랑 비교가 불가하죠.. 기아 모닝을 깔게 아니라 폭스바겐이 대단한거,, 그만큼 역사의 차이도 나고",1
폭스바겐,폴로,모닝으로 190을 밟는다는건 상상을 못하겠는데.. 대단하네요,11
폭스바겐,폴로,나라의 교통수준? 클락션소리가 얼마나 어느정도 나는가가 가장쉬운 방법,3
폭스바겐,폴로,폴로 - 주인님 죽여줘..,44
폭스바겐,폴로,변속기 수동이네ㅎㅎ(물론 유럽은 수동이 기본인건 알고 있음),2
폭스바겐,폴로,우리나라엔 200km로 1시간 이상 달릴 수 있는 도로가 절대 안 생기겠죠?  통일이 되면 가능할라나? 서울-평양 고속도로 ㅋ,2
폭스바겐,폴로,처음 차 배울때 폴로로 배웠는데 첫차라서 그리고 작은 차라서 왠만한 차는 다 이정도는 달리는 줄알았음그리고 그건 개같은 망상이었지,1
폭스바겐,폴로,시작 영상이 우~와~!!!!,1
폭스바겐,폴로,달릴때 끼릭끼릭하는 소리뭔가요?,3
폭스바겐,폴로,아지매들 이거 보고 좀 배웠으면...고속도로 1차선에서 80으로 달려주는 아지매들,16
폭스바겐,폴로,즐거워 씁니다,1
폭스바겐,폴로,어떻게 95마력짜리가 190키로가 나오지 ㅋㅋㅋ레이 70몇마력인데 100키로 찍기도 너무 힘든데,2
폭스바겐,폴로,또 보네 폴로 한국 오세요내가 본 골프는 주행중 한쪽으로 쏠리던데,1
폭스바겐,폴로,유럽에는 i30도 1.0 3기통 엔진 모델이 있데요.,1
폭스바겐,폴로,암만 그래도 이거 2천만원 넘게 주고 사는건 ㅎㅎㅎ,2
폭스바겐,폴로,더 뉴라이즈 쏘나타 시승기 하나요??,1
폭스바겐,폴로,우리나라에서 경차에속하는차 인가요?,1
폭스바겐,폴로,"친구가 일본에서 폴로 타고 있습니다. 저번주에 친구차 타고 놀러갔는데, 생각보다 폴로 좋더라구요. 왜 한국에서만 유독 판매금지인지 아이러니하네요.",11
폭스바겐,폴로,"시속100이면 되는 한국, 200은 되야 하는 독일...의 차이인가. 경차배기량으로 저렇게 달리네.비싼차도 아니고.",1
폭스바겐,폴로,모닝 터보랑 폴로랑 드레그를 한다면?????,1
폭스바겐,폴로,배보여요ㅋㅋ,1
폭스바겐,폴로,독일인의 배려는 도로에서 뿐만이 아니죠. 민족성이기 때문에 우리나라는 백년이 지나도 아우토반 못 따라감ㅋ 단속 강화해서 질서 잡는다고 하면 단속해서 서민 세금 뜯을라 한다고 머리밀고 촛불들고 지랄함ㅋㅋㅋ,3
폭스바겐,폴로,한국에서는 가격이 좀....2500만원을 좀 넘는 차량인데 그돈이면 쉐보레 아베오를 사고도 남는 돈이죠,1
폭스바겐,폴로,모닝이랑 비교된다,1
폭스바겐,폴로,일본의 고속도로 교량 한국과 비교시... 독일은 일본과 어떨지... 최근 상주영덕 달리는 내내 화나고 욕나온다는.. 한국도로 마감이 가관. 한국은 언제 파노 ,1
폭스바겐,폴로,이런차 리뷰하면 꼭 그돈이면 뭘사요 하는 애들이 있지. 국산suv나 카니발타면서 차가 어쩌구 ㅋ 지나가던 개가 웃는다,5
폭스바겐,폴로,1등,2
폭스바겐,폴로,저 이거 한국에서 봣는데요...?,1
폭스바겐,폴로,내가 내비게이션 저래서 포르쉐안삼 ^^,3
폭스바겐,폴로,법적으로 과속 과태료 받습니다 한국인임으로 외국에서 이럼 안되죠 타 외국인은 괜찮지만,2
폭스바겐,폴로,이 영상 보고 오늘 폴로 구매 하였습니다 덕분에 깐깐하게 몇대씩 보고 다녔는데 오늘 딜러분이 차량인수하러 온 딜러로 오해까지 받았네요 ㅋㅋ100점짜이 차를 사는게 아니라 80점 짜리 차를 산다는 말이 정말 큰 도움이 되었습니다 감사합니다 구독하고 가요,2
폭스바겐,폴로,역시 믿고보는 김팀장님 최고👍👍👍,3
폭스바겐,폴로,폴로 드림카인데 수리비 많이 들까봐 늘 포기하게 되는... 예전에 이는 시람 차 타봤는데 짱짱하니 너무 좋더라고오.,2
폭스바겐,폴로,김팀장님 너무멋져요~~ 잘생겼어요~!!,2
폭스바겐,폴로,2:12 앗.. 시동중에 엔진오일캡 여는거 위험할수있어요ㅠㅠ..,2
폭스바겐,폴로,차는 김팀장께문의를하는게 최고죠,4
폭스바겐,폴로,저거 에어필터 제대로 결착안되서 소리나는거 같아요.... .4폴로 차주입니다,5
폭스바겐,폴로,실거래가격이 얼마죠?,3
