car_brand,car_model,comments,likes
현대,제네시스,오~~~ 탐나네요^^ 가격도 나쁘지않은듯하고요~~,1
현대,제네시스,제네시스는 흰색이 포스가 장난아닌듯이번엔 무광도 예쁘네...,41
현대,제네시스,사이드 미러도 제네시스 트레이드 마크인 방패보양으로 디자인 해줬으면 좋았을거 같네요,1
현대,제네시스,역시 자동차 유튜브 중엔 대기업! ㅎㅎ,9
현대,제네시스,차보다 사람이 더 중요하다 이찬희님고인의 명복을 빕니다.....,8
현대,제네시스,디자인은 너무 예쁜데 기능이...... 감동받는 포인트가 정말 한끗차이인데 말이죠^^^^..,3
현대,제네시스,"차가 정말 웅장한듯,,, 국산차맞냐 ㄷㄷ S클애매한거 사느니 찐으로 돈있으면 g90도 개인차로도 이젠 선택할만한듯하네",51
현대,제네시스,한국 명품 제네시스 G90 ️🇰🇷,14
현대,제네시스,HDP 센서 히든기능 있어서 고속도로에서만 쭉 나오면 깔끔할 듯,6
현대,제네시스,좋은리뷰 잘봤습니다~! 말씀하신대로 단점은 확실히 드러나게 해주셧으면 좋겠네요@,1
현대,제네시스,차마다 기본셋팅값이 다른거라..g90타면서 레이싱하는 사람들은 없겠죠!?  암튼 마지막말이 재생각과 비슷한게 요번g90은 예전 회장&사장님차가 아닌 젊어진거 같내요..새롭게 변화는건 어색할지 모르지만 익숙해지면 그게 트랜드가 되는게 아닐까요!,4
현대,제네시스,너무  잘봤습니다. 꼭 성공해서 타고싶어요,13
현대,제네시스,한용형님~11:26 이전세대 g90 세단과 리무진의 도어 사이즈가 약간 달라요.ㅎㅎ B필러 250미리 도어 40미리 차이납니다!!,12
현대,제네시스,모카 인터뷰 클래스 너무 좋아요 !! 최고 !!,31
현대,제네시스,36:10 ㅋㅋㅋㅋ아 집중해서 보다가  빵터졌네요~ 아는 사람은 알아 볼 슈슉ㅋㅋㅋ 편집자님 진정한 이스터에그입니다 댓글 잘 안 다는데 덕분에 웃었습니다~^^,11
현대,제네시스,이제는 내장의 고급스러움이 독3사에는 절대 밀리지 않네요...,28
현대,제네시스,G90에 프레임리스도어가 적용됐으면 아떤 느낌일지 궁금하네요,1
현대,제네시스,디자인 멋지네요.요즘 차들은 녹안슬겠지요?10년전에 그랜져를 끝으로 현기차는 절대 안살거라고 생각했는데 외관에 비해 내구성도 좋아졌다면 현기차로 갈아타볼만 하겠네요.,1
현대,제네시스,다음 시승기가 더욱 기대되는 영상이네요 ~,1
현대,제네시스,이런 상세리뷰 좋아요.,2
현대,제네시스,개인적으로 외관디자인은 차급을 생각했을때 중후한 느낌이 많이 떨어지고 자동차 자체가 너무 가벼운 느낌이 들어서 개인적으로 별로라고 생각하지만 새로 추가된 기능 하나하나랑 실내소재에서 느껴지는 고급스러움이 이 자동차에 급을 한층더 업그레이드 시켜주는 것 같습니다. 좋은 리뷰 잘 보고 갑니다~^^,5
현대,제네시스,0:20 와;;; 화이트 미쳤네요. 무슨 영국차 같아요. 진짜 이쁜듯!,30
현대,제네시스,진심 g90 대박이다..ㅎㄷㄷ,8
현대,제네시스,조명버튼이 앞에 있는건 제 생각에는 뒷자석 승객이 쉬고싶을때 엠비언트라이트를 줄여달라고 기사님께 말하면 운전중에 조명을 낮추거나 끄기위해 무언갈 조작할필요없이 앞에 버튼하나로 줄엿다 높엿다 할수있을것 같아 좋을것같네요,1
현대,제네시스,역시 전자식이네요 ㅋㅋㅋㅋ 앉았는데 도어가 밀어버리네 뽐뿌온다 그래도 멈추니 안전 ㅎㅎ뽐뿌온다고 탈 수 있는 차가 아니네요ㅠㅠ,3
현대,제네시스,김한용사장님 정말똑똑하세요 ,1
현대,제네시스,에어서스펜션 진짜 역대급인가보네요..,3
현대,제네시스,"국산 공학, 미학의 최고봉 혹은 집약체라고 해도 과언이 아닌 것 같습니다. 내가 알던 그 할아버지 차가 맞나 싶을 정도로 새롭네요스파이샷에서 종종 볼 수 있었던 휠은 출시계획이 없는 것인지 정말 아쉽습니다ㅠ",6
현대,제네시스,역시 리뷰는 한용님 ,1
현대,제네시스,아쉬운점 두가지~~1열  조수석이 접히던데요 접히는 각도가 더 꺽였음 해요. 뒷 자석에 앉았을때 전면 풍경의 탁 트인 모습을 볼수 있도록 말입니다.두번째가 차량 전고가 지나치게 낮다는게 쫌 그래요롤스로이스 처럼 즉 sub처럼 약간 높였음 더 고급지고 중후할것 같다 라는 생각이 듭니다.,2
현대,제네시스,예전에 에쿠스 리무진 타고 상가집 가서 밤새면서 잠잘때 딱인 차였음. 딱 저자세임. 퍼스트클래스같은 느낌 편안합니다.,1
현대,제네시스,개멋지다 ㄷㄷ,19
현대,제네시스,제네시스가 정말 많이 올라왔네요..해외에서도 먹혔으면 합니다. ^^,1
현대,제네시스,12:09 당시 센타장으로 계셨을때 있던 부하직원이 자살하셨던데 본인은 부사장으로 승진하시고...조의금도 못 걷게 했다던데 참 무섭네요,460
현대,제네시스,자동차 회사 사람들하고 대면 하는 상황을 보면 확실히 급이 다르심.  ,3
현대,제네시스,저기 저 사람이 그 갑질 쩔고 입냄새 난다고 하면서 아랫직원 들들 볶으며 가스라이팅했다는 부사장님인가.. 자동차산업이든 문화를 올바르게 전파를 하기 위해서는 이런 부분도 한번 짚어볼 필요가 있지 않나 싶네요. 지난번에 여러번 만나셨을때도 그러더니 허리가 펴지시질 않네..,278
현대,제네시스,굉장하네요..ㄷㄷ근데 저 계기판이랑 센터페시아는..5년은 퇴보한듯한..,14
현대,제네시스,35:18 재규어 타는데 진짜 정차중에 n에 뒀다가 다시 출발할 때 실수로 r에 돌려서 뒷차 바로 박을 뻔 했어요 진짜 좋은 기능이네요,39
현대,제네시스,멋진 리뷰입니다,1
현대,제네시스,캐나다에서살고있는데  갑자기엄청보이네요  벤츠보다 가성비도좋은거같아요  승차감도좋고 자랑스럽네요,2
현대,제네시스,"1억3천이라니,,, 가격이 미쳤네",4
현대,제네시스,"모카가 대단한게, 정의선 회장님이 본다는 걸 알게된 이후로, 현대차 직원들은 반 강제적으로 시청하게 됨.",10
현대,제네시스,"개인적으로회장님 모드 아닐지 ""조명밝기""운전자를 먼저 생각한 운전석이 아닌 뒷자리를 먼저 생각한 운전석이 아닐지""닝겐아 난(뒷자리) 과거부터 자율주행"" 이 표방된 차량류",7
현대,제네시스,아 이차가 디자이너 이찬희씨 희생과 바꿔가며 만들었다는 그차구나?,7
현대,제네시스,멋지네요 애초에 이 차는 다이나믹하게 타려고 만들어진 차가 아니니까요,2
현대,제네시스,한용행님 오늘 영상에서 g9의 위용보다 한용행님의 위용이 더느껴지는 영상임니다현대차의 고위직의 사람들이랑 어깨를 나란히 하시는 기분이 듭니다.자랑습럽네요시승맛집 맞아요맞아!,1
현대,제네시스,멋지긴 하네요~정말 저 값어치를 해야 할텐데...,2
현대,제네시스,확실히 부사장님을 취재할 필요가 있어 보이긴 하네요,244
현대,제네시스,궁금한게있는데 좁은주차장에서 문을열려면 한번누르면 끝까지열리나요? 아니면 누르고있다가 안누르면  멈추나요?,1
현대,제네시스,와우 제네시스.. 현대차 제네시스 디자인 좋네요 현대차하면 불사조가 젤 먼저 생각이 나는 난 어쩔수없는 개미인건가 ㅋㅋㅋㅋ,1
현대,제네시스,김한용씨 자동차 회사에서 디자인 엔진 자문 이사로 영입하면 뛰어나고 흠잡을데 없는 자동차가 나온다고 확신합니다,2
현대,제네시스,균형도 잘 잡혀있고 엄청 고급지네여,1
현대,제네시스,와...G90 가슴이 웅장해진다,3
현대,제네시스,순수 블랙 색상이 제일 예쁜듯...  앞부분 수퍼맨 느낌나고  뒤에도 멋지네요,7
현대,제네시스,아무래도 사장님차로 많이나갈테니 주행능력보단 승차감을 중시할수밖에없는ㅋ영상엔ᆢ온s클래스는 자가운전을 생ㄱ해서 주행성을 늘린거니 g90에 바라는건 무리일지도?담엔 롱휠베이스 시승기 기대되네요 사장과 부사장님과 저정도 친하다니 부러운ㅎ,1
현대,제네시스,전 모델도 이뻣는데 이번 모델도 죤나 이쁘다제네시스 디자이너 제발 현대로 넘어와서 디자인해줄수 없을까,11
현대,제네시스,와  롱바티 타면 인생 성곡한거다 ㄷㄷㄷㄷ,5
현대,제네시스,"한용님. 저는 현재 뚜벅이에다 평생 제네시스를 살 일이 없는데도, 영상이 너무 재밌네요. 너무 잘 봤습니다.",1
현대,제네시스,일년뒤에 깔끔한 한줄나와서 기존차주 쌉구형만들겠구만 ㅋㅋㅋ,3
현대,제네시스,"그 뉴스를 접하고, 그와 관련된 분의 모습을 영상으로 보니... 기분이 묘하네요~",74
현대,제네시스,리뷰 감사해요~,1
현대,제네시스,차 멋지다...,5
현대,제네시스,너무나 평범한 도어 케치모양  정차시 충돌대비 미흡 나이트 뷰가 없는게 아쉽고 기능버튼들이 그대로 노출주행에 필요한 버튼만 노출이 되어 있으면 한층 더 고급 스럽지 않을까요,2
현대,제네시스,진짜 임원들도 모카 많이 보시는구나,26
현대,제네시스,모카영상 영향력이 어마하군요^^,2
현대,제네시스,확실히 두줄 디자인 넘 괜찮은것 같아 저 두줄 디자인  오래 유지했으면....,2
현대,제네시스,역시나 차는 가격이 비쌀수록  좋구나,1
현대,제네시스,헐 진짜 좋은차네요드림카~~,6
현대,제네시스,G90요거 너무 이쁘고 좋네요 ㅎㅎ 출시되자마자 바로 후다닥 계약했는데 출고 빨리됬음 좋겠네요~^^ s350d 2017년식 5년이나 17만키로타서 차도 팔아야겠고ㅜㅜ 차계약 이것저것 걸어놨는데 인기 조금만많으면 기본 출고까지 1년이더라구요ㅠㅠ g90은 출고가 좀 빠르다는 말들이 많으니 믿어봐야겠네요..^^ 영상 잘보았습니다..~^^,1
현대,제네시스,"독일현지에서도 S 클래스가 레벨3 반자율주행이 조건부로 60km/h 던데, 사장님도 ADAS 부문에서 말씀해주시는게...  60km/h 를 언급하시는거보니 ..음  60km/h 에 뭔가 있나요 ? ... ㅜㅜㅋㅋ 저도 처음으로 G90  Cockpit 인테리어 돌았을때 보자마자 렉서스 떠올랏는데 저만 그렇게 생각한게 아니군요 ㅋㅋ",1
현대,제네시스,진짜 너무 멋있네,3
현대,제네시스,클러스터 좌우 벽의 주요 역할은주로 밤에 클러스터의 백라이트가 운전석 아웃사이드미러쪽 글라스에 상이 맺혀서 안전에 위험할 수도 있기 때문입니다.필요 없는 파트가 아닙니다.,2
현대,제네시스,에어서스 국산화...와우,1
현대,제네시스,좋다요~ 한국차도 가즈아~,5
현대,제네시스,g90 보고 왔는데 전자식 도어가 정말 기사가 닫아주는 느낌..,9
현대,제네시스,현대차 디자이너 자살 사건에 대해서도 한번 다뤄주세요 모카는 할 수 있자나요!! 화이팅,9
현대,제네시스,레전드네요..ㄷㄷ,1
현대,제네시스,코디 참 깔끔하게 잘하셨네요,1
현대,제네시스,타보고 싶어지네요,2
현대,제네시스,항상 넘나 멋있어요~~~,3
현대,제네시스,진짜 멋있다...,1
현대,제네시스,이건 또 얼마나 부사장이 아랫사람들 갈궈서 디자인 한걸까...,5
현대,제네시스,위급차량 이 뒤에오면 센서를 울려주고 자동으로 차선 비커주는 기능 있었으면 어떨까 생각해 봅니다.,1
현대,제네시스,신형 G90 너무 멋지고 제가 여태껏 본 제네시스중에서 가장 멋지네요 근데 우리가족 은 제네시스 BH도 못 타고다님ㅠㅠ,3
현대,제네시스,Hdp 탑재된 모델은 냉장고 옵션도 달고 나와도 좋겠네요,1
현대,제네시스,디자인 외관은 놀랍다 그런데 차체내부는 어떻게 디자인 했을지 ....,1
현대,제네시스,좋은정보 감사합니다,1
현대,제네시스,신형 G90 멋져요 ㅎㅎ,20
현대,제네시스,"헤드램프는  엘시디 판넬 적용해서 반투명으로 해놓으면 컨셉카처럼 데이라이트 가능할듯,,",1
현대,제네시스,ㅎㅎㅎ..잘 봤습니다 극찬하시는게 참 재미있었네요,1
현대,제네시스,성공해서 타고 싶네요ㅋㅋ,1
현대,제네시스,마트에서 문열때 옆차 문콕하지는 않을까 생각하게 되네요~^^,1
현대,제네시스,목숨 걸고 타야하는 G90 ......,1
현대,제네시스,모카에 뉴스보도 나온 임원분 초대하지마세요 직장내 괴롭힘은 없어져야합니다..,24
현대,제네시스,"이차의 운전석은 오너라기 보다는 기사님 자리가 아닐까요..  ^^ 목적지에 도착하면 사장님은 버튼으로 내리고.. 기사는 골프백 빨리 내릴라고 트렁크 버튼을 거기에 둔게 아닐까.. 하는 생각이 드네요..,",2
현대,제네시스,"18:25 불필요하다기보다는 뒷자리 앉은 회장님, 사장님 조금이라도 눈부시지 말라고 벽 만들어준 거 아닐까요? ㅎㅎ",7
현대,제네시스,"벤틀리 롤스로이스 캍이 현대기아차도 고풍스럽게 해시계,측우기 같은 물시계등..디자인을 가미해작게 센타페시아 부분에 접목시키면 우수한 역사적 DNA어필도 될텐데 약간에 아쉬움이 있습니다.",2
현대,제네시스,역시 최고..,1
현대,제네시스,와.. 대박이다..,1
현대,제네시스,"G90과 S580 다른점1. S580 핸들 -> 주행보조가 간섭하지 않는 상황(크루즈를 켜지 않은)에도 핸들을 잡으라는 표시가 뜸.2. S580 드라이브 모드 -> 스포츠, 스포츠 플러스를 해도 엔진음이 저RPM에서 눈에 띄게 달라지지 않음.3. 방지턱 -> (한번 시승하러 갈 생각인데) S580은 뒤가 다 넘어올때까지 앞을 놓지 않는 느낌.4. 정숙성 -> GDi(그랜저ig)는 6만쯤 가니깐 떨림이 눈에 띄게 올라오긴 하던데 이번은 괜찮을지.5. 뒷좌석 레스트 기능 -> 레그레스트와 풋레스트가 이어지는 것 GOOD.6. 프라이버시 기능 -> S580도 뒷좌석에서 뒤쪽 선블라인드, 측후 커튼까지 윈도우쪽 버튼으로 사용. 단 태블릿이나 뒷좌석 모니터에서 전체조절 가능.7. 4인승이냐 5인승이냐 -> 에쿠스 VS500도 운행했었는데 그땐 4인승, 확실히 5인승이 여러모로 편하다고 보여짐.",1
현대,제네시스,"디자인센터 직원은 과로로 죽는데,,누군 승진하고,,참 애석한 세상이네,,",95
현대,제네시스,20년뒤에 중고로나 타봐야할듯...,14
현대,제네시스,와우~ 기다렸어요!!!,1
현대,제네시스,요즘 클러스터와 네비 디스플레이가 매우 밝아서 밤에 운전하면 조명 밝기버튼 많이 사용합니다. ~~**,3
현대,제네시스,와~멋지네요~! 지금의 S클래스보다는 더 끌리네요~^0^ㅎ(벤츠...디자인에 좀 더 신경써주길 바랍니다!ㅋㅋㅋ),18
현대,제네시스,"후륜 조향은 준대형부터는 다 있었으면 좋겠습니다.(ex_그랜저, G80)",2
현대,제네시스,와 진짜 럭셔리 하다.,4
현대,제네시스,목숨값 하는 디자인 이네요~~!,4
현대,제네시스,20:40 유럽(독일)에서 온 제차량(A7)은 신호대기중 앞차량 출발하면 꺼져 있던 시동이 알아서 걸립니다. 멍때리다가도 시동걸리면 앞차량 가는구나하고 바로 알아차릴수 있습니다만.. 그럼 이건 한국을 위한 옵션인가요?개인적인 의견이지만 도로에서는 전방주시가 당연한거 아닐까요. 딴짓 하다가 늦게 출발하는것도 매너가 아니라고 봅니다.,3
현대,제네시스,이상엽 디자이너! / 제네시스 사장님 말씀 잘하시네요/ CMF 담당 팀장님 ...까지,3
현대,제네시스,실내에 타고 손을 문쪽으로 뻗으면 자동으로 문이 닫히게 하면 더 편할것 같네요,2
현대,제네시스,나중에 라이다 달린걸로 업그레이드 호환이 될까요?? 엄청 궁금한데...,4
현대,제네시스,조명밝기는 뒷자석에 앉은 쇼퍼가 '김기사 나 자야 하는데 너무 밝아..' 라고 하면 바로 낮춰야 해서 저 자리에 넣어놓은 것 같기도.. ㅋㅋㅋ,1
현대,제네시스,사람 갈아넣은 디자인보고 멋지다고 이제 말 못하겠다...,27
현대,제네시스,진짜 이차는 실물로 봐야  감탄 나오는차 맞구요   렘프는 사진으로 보면 별로이지만 실제로 보면 전혀 안 촌스럽고 매끈해요,2
현대,제네시스,저 부사장도 뉴스 볼텐데... 표정 좋네.,48
현대,제네시스,현대차 관계자들이 모카만 잘 봐도 우리나라 자동차 산업이 많이 개선될 듯,2
현대,제네시스,부사장 부터 사장 까지 하뇽님이가시면 다 와주시내용~~역시 대형유튜버,2
현대,제네시스,신기술이 많이 들어갔네요 ㅎ,3
현대,제네시스,솔직히 너무 예쁘네요!!! 대박 잘나온듯,4
현대,제네시스,출고 빨리됬음 좋겠어요 ㅎㅎ,2
현대,제네시스,현대 많이 발전했음 인정!,6
현대,제네시스,갑의  오만과  시승자의 아부.,9
현대,제네시스,항상 정확한정보 감사드립니다  커피 잘마실게요 감사드리고 백만 기원합니다,1
현대,제네시스,와 인터뷰 클라스 실화냐…..,1
현대,제네시스,한국차 많이 발전햇네 아큐라나 인피니트 정도는 넘어선거 같네요,1
현대,제네시스,"방지턱 잘 넘는 차가 좋은 차 ,,",1
현대,제네시스,18:52너의 마음으로 가는 버튼ㅋㅋㅋㅋㅋ너무 웃기면서도 속이 니글니글 거려요ㅋㅋ 근데 여자친구 생기시면  여자친구가 좋아하실듯ㅋㅋ,19
현대,제네시스,"한용형님후륜조향이 일반 오너들이 적응이란 부분이필요한가요? 코너 진입, 주차등등",1
현대,제네시스,좋은 영상 감사합니다,1
현대,제네시스,"흠.. 어쩔수없이 국산차 타야하는 높은분이 타는차이긴 하지만, 좀 많이 비싸졌네요.",2
현대,제네시스,비판은 1분이지만 그 1분을 보완하기 위해 얼마나 노력헸는지관계자들의 말을 통해 느낄 수 있네요g80 오너로써 믿음이 갑니다,1
현대,제네시스,디스플레이가 좀 아쉬움 차라리 현기에서 밀어주는 일체형 디스플레이를 쓰지 차별화 준다고 벽이 들어갔는데 그렇게 좋아보이지도 않고 렉서스 따라가는 느낌이라 좀 별로인듯; 태생이 일본차에서 시작했지만 지금은 독자브랜드이고 고급차인 제네시스엔데 굳이..,2
현대,제네시스,역시 V8이 없어진게 에러인거같음..그냥 상징으로라도 V8은 필요했다고 생각했는데,4
현대,제네시스,자동문이 다른차량문콕에대한걸 한번찍어주셨음 좋겠습니다ㅜㅜ,3
현대,제네시스,어설프게 이것저것 벤츠 따라한 고급차가 아닌 딱 한국 오너들이 타기편한 필요한거에만 집중한 모델인게 느껴지네요.잘 만들었네요.,4
현대,제네시스,후모니터가 의자 각도에 따라 움직여야 하는게 아닌가요?,1
현대,제네시스,조명조절버튼 트렁크버튼은 진짜 왜 그곳에 위치한걸까요? 특이하네요.. 저위치에 놓는것을 누군가는 반대하지 않았을까?,1
현대,제네시스,"가격이 비슷한 BMW쿱에 꽂혔었는데 G90은 어떤 느낌과 멋이 있을지 (잡기능 많은건 신경 안씀)물론 둘 다 살 능력은 안됨.현재로는 G80이 한계인데 , 아래 그렌저와 G80 모두 쳐다 보기 싫을 만큼 디자인이 너무 구림 (개취)",1
현대,제네시스,"G90 자동 도어는 닫히는 건 전구간에서 끝까지 닫히지만, 열리는 건 팝업으로까지만 열립니다. 풀 개방은 안되는겁니다.",1
현대,제네시스,롱버전 빨리 보고싶다,1
현대,제네시스,아빠차가 GV80이라서 엄마차를 G90으로 바꿀까 의논하고 있었는데 너무 디자인이 좋아서 거의 G90을 뽑는쪽으로 가는중이네요 ㅎㅎ 현대가 외국 디자이너들 영입하고 우리나라 디자이너들도 너무 잘 만든것 같네요 !,5
현대,제네시스,지금봐서는 S클 깡통하고 많은 비교들이 될것 같군요..,1
현대,제네시스,70만 축하드립니다,1
현대,제네시스,"스마트스트림  고질병 결함만 없으면  저 가격대라도 잘 팔리겠으나...g80,gv80 과 같은 전철을 탄다면  진짜 개망신이자  폭망이라고 봄.",1
현대,제네시스,g90 gv90 출시일 미뤘어야 한다고 봅니다!.. 작년 6월부터 지금까지 계약이 엄청나게 밀려있는데 여기서 신차를 출시하다니..고객과의 약속을 지켰으면 합니다!!... 차는 이쁘네요~!,1
현대,제네시스,역시 모카 영상 잘보고있습니다^^ 검정색입니다 틀린표현입니다 검은색 입니다 가 맞는표현입니다 색상만 표현할땐 검정 이구요,1
현대,제네시스,궁금한것.... 주차시에 전동문이면 옆차랑 부딪쳐 문콕이 발생할텐데....   그런 상황에서는 어떻게 되나요?,8
현대,제네시스,운전석은 기사님 입장에서 생각해보면 조명밝기나 트렁크버튼 위치가 이해가기도 하네요,1
현대,제네시스,폭스바겐 골프도 리뷰부탁드립니다!  맨날기다리고 있어요,2
현대,제네시스,오 타보고 싶네요,2
현대,제네시스,좋은영상 감사드립니다!,1
현대,제네시스,멋지네요~,1
현대,제네시스,"부사장 디자이너 임원, 막말에 직원들 하대로 유명하죠.  현대가 시장에서 선전하는 만큼 직원들의 인권도 보장되었으면 합니다.",228
현대,제네시스,자동문 편하기는 하겠지만..문콕이 엄청나게 날 수 있을 것 같네요..,2
현대,제네시스,G90 시승기 기대하고는 있었는데 진짜 인터뷰 영상 모자랄거 하나 없이 촬영 진짜 잘하셧는데 며칠전 현대차의 안좋은 뉴스를 접하고 나서 누구 얼굴 보니까 참...기분이 좀...,5
현대,제네시스,디자인만 호불호 안갈렸어도 완벽한 차 였을텐데 아쉽네요,2
현대,제네시스,카메라빨을 안받는 편이더군요. 오늘 실제로 도로에서 따라가면서 봤는데 진짜 디자인 갑,3
현대,제네시스,롱휠  풀옵 2열  검정 유리 때문에  반사썬팅 지장이 많을꺼 같네요.,2
