car_brand,car_model,comments,likes
아우디,RS Q8,"Q8 45 , 50TDI와 비교하면 노면 소음 차이가 어떤가요?",1
아우디,RS Q8,아우디빠는 아니지만 RSQ8 지나가는거 봣는데 개인적으로 람보보다 웅장했음,1
아우디,RS Q8,좋은 영상 감사합니다~!!!,3
아우디,RS Q8,역시 rs q8 우르스랑 카이엔 터보 경쟁모델 답네요~~~,12
아우디,RS Q8,차를 많이 좋아해야 살수 있을듯,1
아우디,RS Q8,잘 보고갑니다목소리도 깔끔 하시궁ㅎ,3
아우디,RS Q8,갖고싶다!!,4
아우디,RS Q8,Q8 50타고있는데 진짜 침 질질 흘리면서 봤습니다,4
아우디,RS Q8,RSQ8 시승차가 있다니 .. 잘 봤습니다.,3
아우디,RS Q8,죤나 멋있네요..,7
아우디,RS Q8,출고 기다리는데 리뷰중 제일 잘 정리해주신~~ 가변배기는 없는거 같은데 맞나요?,1
아우디,RS Q8,1억7천이면 가격도 괜찮고 ....  차도 나쁘지 않아 보이내....사러 가고싶은대 버스카드 충전을 못해서 조금 나중에 충전해서 가던지 해야겠다....,3
아우디,RS Q8,아우디는 rs는 되야 진짜 마후라 달아주는구나,3
아우디,RS Q8,시트 사이로 동전 빠지지 마라고 조그만 쿠션 있는게 부럽네요 다이소 갈 필요 없네 ㅠㅠ,3
아우디,RS Q8,항상 영상 잘보고 있어요구매각..이군요.맘에 드네요,2
아우디,RS Q8,역시 rs 잘보겠습니다 감사합니다.,6
아우디,RS Q8,RS버젼이라니??? 와~~~ 이쁘네요,3
아우디,RS Q8,안녕하세요 기자님 카이엔터보 쿠페랑 비교하자면 승차감은 어디가 우위인가요? 그리고 2열 시트착좌감도 비교시 어떤가요?,1
아우디,RS Q8,항상 한결같은영상 감사합니다,1
아우디,RS Q8,진짜 어마무시하군요그래도 전 카이엔입니닿ㅎㅎㅎ,1
아우디,RS Q8,하 21 q3얼마전에 삿는데 의자 시원한거가 제일 부럽다,1
아우디,RS Q8,인스타보고 기대했었는데 잘 볼게요 기자님!,1
아우디,RS Q8,q8 50tdi 대비 승차감이 이게 더 좋나요?? q8 승차감 안좋다고 하셨던거같은데,1
아우디,RS Q8,디자인은 아우디가 슈트삘나고 멋짐.,2
아우디,RS Q8,15:17 기름값만 감당된다면........,36
아우디,RS Q8,목소리 잔잔하시고 배우신 분 어휘 쓰셔서 듣기좋음 ㅎㅎ,7
아우디,RS Q8,괴물차네요,2
아우디,RS Q8,이게 바로 반값에 즐기는 중산층 우루스인가요,1
아우디,RS Q8,차 좋은건 진작 알았고 항상 구매 까지 갔다가도 2열 프리텐셔너에 걸리네요 ㅠㅠ 아직도 미해결일까요?,2
아우디,RS Q8,난 아우디 기어봉이 젤 고급스럽고 이뻐보이더라,30
아우디,RS Q8,성능은 그렇다쳐도 3분에1값인 A6랑 내장이 거의 그게그거인거같다,2
아우디,RS Q8,다이내믹패키지 까지 들어간거같은데..직수로 산 사람은 배 아프겠다..,2
아우디,RS Q8,"솔직히 독일 3사 중, 개인적으로 아우디 파 입니다…물론 포르쉐 제외",3
아우디,RS Q8,"안전 사양은 뭐가 있나요,?",1
아우디,RS Q8,타보고 2억정도 하지 않을까 싶었는데 1억 7천이면 싸네요 어차피 못사지만,10
아우디,RS Q8,리스로사면 매달 얼마정도 할까요,1
아우디,RS Q8,잘봤습니다 ~,1
아우디,RS Q8,멋집니다 문산에 류재은오셨군요 반구정이랑 ㅎㅎ,1
아우디,RS Q8,이녀석이랑 카이엔 둘중에 고른다면?? 아..제가 고르려는건 아니고 누군가 고를수있는분께 도움이 되고자...,1
아우디,RS Q8,와우!!,2
아우디,RS Q8,13:33 소프트 리밋.. 으윽,52
아우디,RS Q8,이 차 뉘르 랩타임 7:42람보르기니 우르스 7:47보다 무려 5초 빠름그런데 ..... 카이엔 터보 GT  7:38,2
아우디,RS Q8,17:30 상기횽 시그니쳐,19
아우디,RS Q8,한상기님 리뷰는 못참지!!!!,2
아우디,RS Q8,저거사서 엠블럼만 크롬으로 잘보이게 해야겠다,4
아우디,RS Q8,킹상기니뮤ㅠ,13
아우디,RS Q8,이런 괴물차들 많은데 고속도로 1차선은 국산 RV들이 날라다님 저런차는 정속주행하고 있고 ㅋ,158
아우디,RS Q8,내가 열심히 돈 벌어야 하는 이유 중 하나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
아우디,RS Q8,아우디 디자인 최대 단점이....현대차에서 육각 그릴 디자인을 따라하는 바람에 아우디가 현대차 스타일처럼 보인다는것. 물론 이 RSQ8은  껍질만 다른 '우르스' 와 진배없다고 할 수 있는..옵션 성능 참 대박이라고 보여집니다.근데 저는 성향상 BMW X6 M 컴페티션으로^^https://youtu.be/X5bUVP3XSNE?t=366* 혼자만의 멍청한 안전드립? 개인주의 고속도로 1차선 정속주행 하는 사람들 이제 그만들 합시다! 제발,1
아우디,RS Q8,형이 저번에 이거 프레임리스 풍절음 잘들린다고 그래서… 안샀잖아,2
아우디,RS Q8,아따 차좋네요,1
아우디,RS Q8,잘보겠습니다,1
아우디,RS Q8,이 정도면 카이엔 저리 가라네..,3
아우디,RS Q8,17:33 한상기코너,15
아우디,RS Q8,rs의 상징 백밀러 스뎅은 이제 없군요...D컷 핸들이 아니네요,1
아우디,RS Q8,반값 우르스 ㅋㅋ 제일빠른suv칭호 허나 중고가 나락,2
아우디,RS Q8,정식 수입되기전에 병행으로 들어온거 3억 가까이에 팔렷다던데 그거 산사람 화병 나겠네요!!존호구됨,4
아우디,RS Q8,킹상기니뮤ㅠ,2
아우디,RS Q8,진심 죽이네요,4
아우디,RS Q8,B로 튜닝하면 이쁠꺼같네요,1
아우디,RS Q8,번창하세요!!!!!!!!!,2
아우디,RS Q8,아우디는 아무리해도 비싼차같지가 않네 ㅋㅋㅋ,1
아우디,RS Q8,차는 좋아보이는데저 돈이면 비교대상이 너무 많아서...마칸 gls x6 등대부분 위에 차를 사겠죠...,3
아우디,RS Q8,너무 이쁜차 ! 그래도 카이엔살래..,1
아우디,RS Q8,디자인 미텻다,2
아우디,RS Q8,허락 받기 좋은 차 ㅋㅋㅋ,1
아우디,RS Q8,다음 국산차 리뷰 예정 있으신가요?,1
아우디,RS Q8,ㅋㅋㅋ카이엔 쿠페 GT 아니면 이게 낫지 카이엔 산다는사람들 다 GT 살거인것처럼 말하시네...,3
아우디,RS Q8,어릴땐 검지만쓰고나이들면 중지 터치 국룰,1
아우디,RS Q8,이쁘다...와...,3
아우디,RS Q8,썸네일보고 코나인줄알았어요 ㅎㅎ 그건그렇고 오디오가 좋아진 것 같아요,1
아우디,RS Q8,dream carrrree,1
아우디,RS Q8,앞모습 0.5초 쉐보레 ㄷㄷ,2
아우디,RS Q8,와 이거 개비싸더라,2
아우디,RS Q8,트렁크 전동 블라인드는 탈착이 되나요?,1
아우디,RS Q8,"진짜 댓글보고 웃겨서ㅋㅋ벤츠 소유했던 사람이라면 rsq8보다 gle가 좋다고 말 안할껄.gle의 울렁거림, 코너의 불안함, 말이좋아 가족을 생각하면 gle 라고 하지?가족 뒤에 태워봐라. 속 울렁 거린다고 힘들어한다.뒷자석의 공간감도 중요하지만 더 중요한건 차량의 밸런스야.넓으면 뭐하냐. 토나올거 같은데.그냥 벤츠는 s클래스 아니면 답 없고.비엠은 suv 진짜 최고.아우디는 개성있는 차를 만든다고 생각하면 됨.어떤게 더 좋고 나쁘고 아니라.브랜드마다 컬러가 있는거야.제발 다 경험해보고 얘기좀 하자.",1
아우디,RS Q8,그냥 카이엔이네요,1
아우디,RS Q8,킹상기니뮤ㅠ,8
아우디,RS Q8,캬 간지,1
아우디,RS Q8,좋네요,2
아우디,RS Q8,이거 차선중앙유지 되나요? 아우디 폭스바겐 포르쉐 반자율 수준이 독일3사는 물론 현기차보다 훨씬 더 떨어지던데.,1
아우디,RS Q8,썸네일보고 트레일블레이저인줄...,1
아우디,RS Q8,상기형 사랑해요,1
아우디,RS Q8,s8이 2억이 넘는데 그에 비하면 싸넼ㅋㅋㅋ,12
아우디,RS Q8,테일램프 디자인이 바뀐건가요?,1
아우디,RS Q8,양놈들이 사랑하는 차. 이유가 있겠죠. 넘사라 군침만ㅜㅜ,3
아우디,RS Q8,한국에서 200키로 훨씬 넘게 가려면 어디서 타는거임? 개무섭겟는데,1
아우디,RS Q8,나이트 비전은 국내법상 문제되어서 못들어 오는 건가요?,2
아우디,RS Q8,2:00 한상기 구경시점,18
아우디,RS Q8,비쌀 이유가 잇는데 티가 안나는 차,2
아우디,RS Q8,드림카 카이엔 터보랑 비교해도 이거 고를 수 있음,6
아우디,RS Q8,보급형 우루스 ㅋㅋㅋㅋ,6
아우디,RS Q8,3년지나면 반값도 안할듯... 이가격이면 카이엔사지 누가 이걸 살까요..,1
아우디,RS Q8,핸들에 때가 잘탈거같아서 안살래요 ㅎ,1
아우디,RS Q8,개인적으로 이런 수퍼차저급의 2억대 대형suv를 살바에는 고성능 스포츠 세단이나 쿱을 하나 사고 SUV는 좀더 실용적으로 가지. 대형차로 무슨 퍼포먼스를 느끼겠다고 동승자나 적재의 개념이지. 야 근데 편의점 T머니 2000원도 충전되냐. 충전해야되는데,3
아우디,RS Q8,보급형 우르스,2
아우디,RS Q8,휠타야밖에 안보임!  다른건 평범~,1
아우디,RS Q8,킹상기니뮤ㅠ,2
아우디,RS Q8,보급형 우르스,1
아우디,RS Q8,아우디는 아무리봐도 저평가 되어있음 ㅋ특히 우리나라 벤츠에 환장해서,31
아우디,RS Q8,와 뒤지게이쁘다,1
아우디,RS Q8,이돈주고이걸산다고...?신기하네,1
아우디,RS Q8,이 정도 큰 차는 우리나라에 안 어울림..  후진국일수록 큰 차 선호.,1
아우디,RS Q8,아이폰 누구거인가 생각했는데 이제 사촌동생분이 확실히(?) 함께 하시나봐요.,1
아우디,RS Q8,엔진등은 왜 들어와 있을까요 ㅜㅜ,2
아우디,RS Q8,감사히 보겠습니다,2
아우디,RS Q8,독일차들 특징이 금속재질과 함께 하이그로시를 넘 많이 씀... 일본차가 가죽을 많이 쓰고. 한국은 하이그로시 많이 쓰는듯. 미국은 그냥 아싸리 고급차에도 매트한 플라스틱 써버림,1
아우디,RS Q8,엔진경고등 등어와있는건가용,1
아우디,RS Q8,골프채는 몇 개나 들어가나요?,1
아우디,RS Q8,비싸도 편의장치는 흉기차 미만잡이네,1
아우디,RS Q8,23인치 타이어 어디서 구하냐 22인치도 구할려면 암걸리겠던데,1
아우디,RS Q8,저게 7천이라거? 하고봣다가 윗줄에 1억이 더잇네 ㅋㅋ,1
아우디,RS Q8,1억7천이면 x6m탈꺼같아요 ㅠㅠ,1
아우디,RS Q8,포르쉐 좋아요 아우디 싫어요 ㅋㅋㅋ ㅈㄴ웃겨요~ㅋㅋ,1
아우디,RS Q8,모니터에 지문이 너무 지져분 해보이네요,1
아우디,RS Q8,23인치휠타야......,1
아우디,RS Q8,지문이 거슬린다~~ 필름 붙히면좋을듯,1
아우디,RS Q8,와이프 큐3 산지 7개월 물이 새서 바닥에 물이 고였어요 원이도 못 찾고요 그렇다고요,1
아우디,RS Q8,그돈이면 소리 듣게 생겼네,2
아우디,RS Q8,1:12 한상기 빼꼼,14
아우디,RS Q8,뭔 느낌일까,1
아우디,RS Q8,그돈이면..,1
아우디,RS Q8,우루스 하위버전,1
아우디,RS Q8,내차도 트렁크덮개 전동인데ㅋㅋㄱ,1
아우디,RS Q8,감사합니다.,1
아우디,RS Q8,님들 X6 VS Q8 이번생엔 못사지만 나는 X6,1
아우디,RS Q8,카이엔 잡으러 왔다 !  ㅋ,1
아우디,RS Q8,이런차는고급류넣어요?,1
아우디,RS Q8,나이트비전은 왜 빠졌을까요?,1
아우디,RS Q8,선추. 후감!,1
아우디,RS Q8,아우디 디젤게이트 이후 이미지가 정말 안좋아졌네요.. 중고차 똥값에 서비스센터도 악명높던데...,2
아우디,RS Q8,오늘 k8 촬영하고 계셨나요?황희선생유적지에서 캠달고 가시는것 같던데,1
아우디,RS Q8,piano black interior...저 디자인 싫어서 비엠 그리고 아우다 구입 안합니다..,2
아우디,RS Q8,1:50 한상기 이마,9
아우디,RS Q8,1억 싼 우루스,2
아우디,RS Q8,드림카... ㅠ,3
아우디,RS Q8,8:24 화면 어두'어'짐,11
아우디,RS Q8,아디 시승기에  죄송하나벤츠  자주 시승  대리 알바깜빠기  키는데  깜빡 조작기와  바로 아래  조작기가 거의 간격이  붙어 있는  깜빠기 인줄  조작 했는데깜빠기가 안들어옴^^그위  조작기 있든..드럽게  불편 거기다   부드럽지도 않튼그나저나  잔고장 얘기가  차주들 많으시든데여기 댓글  보면 벤츠가 비엠이 많타고  하시네들요 ..,1
아우디,RS Q8,차는 이제 서비스임   사면머해 서비스 개판인디 ~,1
아우디,RS Q8,"24분쯤 영상 코너링 속도가 100km 넘나요? 코너링 핸들링을 저리합니까? 걍 도로 커브보고 한번  각잡고 돌아야지.... 고속도로  톨게이트 램프에서도 80km로 도는데,,, q8엄청 쏠리나 보네요,,,",1
아우디,RS Q8,가격 너무비싸요,1
아우디,RS Q8,1억7천??ㄷㄷ 그냥 gv70풀옵 사고 나머진 주식에 투자 하는게 나을듯...,2
아우디,RS Q8,인트로 안녕하세요 한상기입니다.,6
아우디,RS Q8,2만원은 뭐꼬?,2
아우디,RS Q8,휠이 별로네,1
아우디,RS Q8,저가격에 카이엔가지 미치지 않고서야 ㅋ,2
아우디,RS Q8,사용연료는무연휘발유?고급휘발유?,1
아우디,RS Q8,솔직히 트래일블리이져 블랙 고급버전,1
아우디,RS Q8,생긴건 4천만원짜리 같아보인다,2
아우디,RS Q8,전면  현대 닮앗다..  펠리나 산타페나..,1
아우디,RS Q8,투싼인줄 디자인이 좀,1
아우디,RS Q8,아우라 제로.,1
아우디,RS Q8,6등!,1
아우디,RS Q8,운전왜케못함 코너링 보고 기겁ㅋㅋ,1
아우디,RS Q8,근데 가격대에 비해서 외관이 고급짐이 엄청 떨어지네요 딱 봤을때 2천3천 짜리 차로 보이지 억대 넘는 차로는 안보이네요,6
아우디,RS Q8,디자인이 .. 좀 못생겼네 그릴도 너무 단순하고 . 이쁘지가 않네 한마디로,1
아우디,RS Q8,이돈이면 카이엔 이라고 많이들 말하는데 솔직히 네임밸류 빼면 포스 간지 가성비는 rs압승아니냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디서 카이엔 디자인이 rsq8한테 비비냐 이 영상을 보고도 그소리가 나옴?;;;;;;;;;;;;; 디자인 포스 걍 카이엔 압살인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ케,5
아우디,RS Q8,저 돈이 면 이걸 왜 사나?.벤츠 비엠이 있는대,1
아우디,RS Q8,와 너무 못생겼다 이차 오ㅐ 사는거임? 할인 개쳐해주는데 감가방어 심오하네,1
아우디,RS Q8,스프츠카도 아니고 이도 저도 아닌차 아님? 스팩은 스포츠인데 부드러운 느낌을 가진차?  머하러탐? 그냥 에쿠스 타지 ㅋ,1
아우디,RS Q8,카이엔과 RS Q8의 스테빌라이저 차이를 그렇게 예민하게 잡아내는 유튜버는 처음봤습니다. 저만 느끼는건가 싶었는데 정말 면밀히 분석해주시네요. 존경합니다 :D,35
아우디,RS Q8,와... 진짜 블랙 개간지다 디자인은 걍 3사중에 아우디가 최고네 과하지 않으면서 절제된 세련미가 넘친다,117
아우디,RS Q8,"항상 기술적으로 깊이 있는 리뷰, 그것을 또 쉽게 풀어 시원시원하게  설명해주는 것이 모트라인만의 강점이자 색깔이 아닌듯 싶네요. 좋은 리뷰 잘 보았습니다. 생각지도 않은 아우디 Q8이 여러 리뷰에서 꽤나 호평이더군요. 그러니 고민이 깊어집니다. 일반Q8의 경우는 말씀하신 액티브 스테빌라이저가 빠져있는데 일반형의 경우 어떨까요? 48V MHEV에서 확실한 이점을 가지나 결함이슈가 있는 GLE, 스포츠성과 셋팅의 완성도에서 좋은 평을 받았으나 기술적 우위과 보이지 않는 x5, x5의 바디에 뒤지지 않는 evo플랫폼, GLE보다 다소 부족하나 48V시스템이 탑재되었으나 아우디라는 것이 현재로서는 약점이 아닌가 합니다. 과연 어느 선택이 좋을런지요? 그리고 에어서스의 경우 Q8은 단일 챔버라 하셨는데 x5, GLE경우는 멀티 챔버라 하던데 승차감 면에서 차이가 있을지...고민하는 가장의 짐을 조금이라도 덜어주신다면 감사하겠습니다. ^^;;;;",4
아우디,RS Q8,아 진짜 모트라인 좋은게 타임라인이 있고 그 타임라인이 정리가 정말 잘되어있음 볼때 너무 편하고 좋음,30
아우디,RS Q8,"시트, 주행보조장치에 대한 얘기가 없어 아쉽습니다 ㅠㅠ x5m의 메리노 천연가죽 들어간 m시트 되게 칭찬 많이 하셧었고, 아우디가 비엠벤츠에 비해 주행보조장치가 부족한데, 개선여부에 대해 말씀해주셧으면 좋았을텐데 ㅠㅠ",5
아우디,RS Q8,"RS7, RSQ8, R8, 그리고 이제 RS etron GT 이 네 차량은 진짜 아우디에서 이 갈고 만든 최강자 아닐까 싶다.",20
아우디,RS Q8,와 디자인도 진짜 세련됐다,5
아우디,RS Q8,오랜만에 만족스러운 차를 타신듯 합니다~^^잘보고 갑니다~^^,6
아우디,RS Q8,이거 너무 기대됩니다 우르스 처음 타보고 승차감이 너무 좋아서 놀랐는데 rsQ8은 어떨지PDCC 실감하고 싶으면 지하주차장에서 운전해보시면 꿀렁거림도 없고 바퀴소리도 안나서 이상한 느낌을 느끼실 수있습니다 ㅎ,3
아우디,RS Q8,저도 요새 아우디 신형A7 타보니까 승차감이랑 스티어링 이 두가지가 참 맘에 들더라구요.,7
아우디,RS Q8,이야 갈수록 리뷰실력이 굳굿귿긋,3
아우디,RS Q8,"현재까지의 SUV 스포츠 기술력은 아우디가 독일 3사 중에서 최고인거 같습니다. 저 프레임 하나로 뉘르부르크링 suv 랩타임 1,2,3위 다 씹어먹고 있는거네요.",2
아우디,RS Q8,성로형 리뷰는 언제나 옳다.,2
아우디,RS Q8,Q8구매 앞두고 영상 찾아보고 있는데요. 진짜 모트라인 최고네요. 너무 정확해요!!!!!!,2
아우디,RS Q8,전자식 스테빌 기가막힌 막힌 물건이군요,11
아우디,RS Q8,"bmw,벤츠 아우디 등 독일 3사중에서 같은  유형 중에서 아우디만큼  다양한 모델을  가진  회사는  유일하게  아우디다. q8의 경우 s 가격대에 따라 q8, rsq8 의 다양한 모델을 가지고 있다.  또한 그 기능이 우수하다. 실제로 독일이턀리아 프랑스 스위스 등 선진국에  가보면  아우디가 벤츠보다 훨씬 많이 눈에띤다. 이는  아우디가  우수함을  입증해주고  있다 본다.",2
아우디,RS Q8,명차들과 같은 부품과 플레폼을 공유한다면 낮은급의 차량을 구입하면 그것이 가성비 굿이겠네요,2
아우디,RS Q8,SQ8도 엔진만 다르고 다 같은 하드웨어들어가죠.ㅎ  가성비 킹왕짱~엔진이  단종되서 중고가가 신차가격에 피받고 팔림,4
아우디,RS Q8,물론 외관디자인은 x5보다 q8이지만 X6m이랑 비교해야되지 않을까요 q8은 x6랑 비교하면 그렇게 딸리는 디자인은 아닐텐데용,3
아우디,RS Q8,윤성로 그는 역시 아우디의 다크히어로인것인가아니면 그냥 태안모터스로부터 약점을 잡힌 것일 뿐인가,49
아우디,RS Q8,그냥 q8도 주행질감 너무 만족하고 타고 있는데 진짜 좋습니다.  x6 눈에도 안들어오네요.  rs q8은 얼마나 좋을지...!,28
아우디,RS Q8,RSQ8도 멋지지만 아우디는 RS6 아반트가 정말 넘사벽..,6
아우디,RS Q8,디자인 지린다 포스,59
아우디,RS Q8,차후에 RS6 AVANT 시승도 진행해주세요. 정말 타고싶지만 엄두를 못내는 가격의 차라..ㅎㅎ,4
아우디,RS Q8,형 다이하쯔 코펜도 함 리뷰해줘용 지인이 구매해서 운전해봤는데개인적으로 겁나 재밌게 탓음.. 13인가 14년식이긴했는데 쪼꼬미인게 흠인데 경차에 CCㅊ 낮은거에 비해 연비도 좋고 나름 잘나가던데..모닝 레이는 저렇게 못만드나..,1
아우디,RS Q8,차라리 한대 사라고 강짜를 놓지 ㅎㅎㅎ깔끔한 리뷰 감사합니다.,2
아우디,RS Q8,한번 실제로 보고 진짜 예쁘다고 생각한 차!,2
아우디,RS Q8,멋진 차네요!!!,1
아우디,RS Q8,와우~너무멋진차네요~감사합니다~,1
아우디,RS Q8,이분은 차에 대해서 엄청잘아시네요ㅎㅎ 말도잘하고요ㅎㅎ,3
아우디,RS Q8,허허 안양판교로에서 검정색 RSQ8 주행 중인거 보고 존트 이쁘다 생각했었는데 성로 님이 운전 중이셨구만유! 잘 보고 갑니다~,3
아우디,RS Q8,성로형 진짜 궁금한건데 그 많은 정보를머리속에 넣어두고 영상 찍는거야...?아님 읽는거야...대단..,1
아우디,RS Q8,여기가 투자자로 들어왔다가 리뷰까지 국내 최고점을 계속 갱신한다는 모트라인 윤성로님 리뷰 채널 맞나요?!,5
아우디,RS Q8,진짜 독3사 중에서 SUV는 아우디가 최고인듯... 문짝 두께도 거진뭐......몰아보면 탱크임 ㄹㅇㅋㅋ,6
아우디,RS Q8,"난 돈있으면 이거로 그냥 결정한다...,X5, 카이엔, 우르스 등 좋은 차들 많지만 선택지는 RS Q8 딱 하나!!! 너무 매력적이야~~~",26
아우디,RS Q8,포르쉐냐 아우디냐 하면 당연히 포르쉐겠지만 디자인은 진짜 아우디가 취저다,29
