car_brand,car_model,comments,likes
쌍용,액티언,액티언은 모르겠고2005년에 고등학생이였다는게제일 킹받네-,2
쌍용,액티언,올란도도 한번 보여주세요~,1
쌍용,액티언,명작이죠 ㅋ처음에는 좀 이상하긴 했음,2
쌍용,액티언,지금봐도 마음에 들어요 ㅋㅋ,1
쌍용,액티언,ㅋㅋㅋ 울삼촌 아직도 이거 타고 댕기는데 ㅋㅋ,2
쌍용,액티언,디자인끌너즈다!!!,1
쌍용,액티언,요즘 액티언 너무땡김ㅠ,1
쌍용,액티언,시대를 안서갓는대ㅜ 너무 앞서갓는지.... 현 시대엔  고생하고 있내요....,2
쌍용,액티언,난 외형은 마음에 드는데... 변속기 문제등 때문에 ㅠㅠ 액티언스포츠 미션만 좋았어도 살텐데 어차피 코란도스포츠 5단미션(벤츠)빼면 똑같단  생각인데 가격이 너무 차이나서,1
쌍용,액티언,앞에 튜닝한거 멋졌는데,1
쌍용,액티언,지금 중고로 살수있나? 디젤이라..   규제가 많지않나요?,1
쌍용,액티언,진짜개이쁘내 지금봐도,3
쌍용,액티언,우리회사 앞 공장에 아직도 이거 타고다니는 아저씨있는데 ㅋㅋㅋㅋ,1
쌍용,액티언,시도는 좋았는데 시도만 좋았음ㅋㅋㅋ,2
쌍용,액티언,1세대 쏘랜토 영상 보고싶어요,2
쌍용,액티언,2세대 코란도c도 가능할까요?,1
쌍용,액티언,다음에는 엑티언의 동생(?) 쌍용 카이런 리뷰 부탁드려요,3
쌍용,액티언,지금보면 잘만든것같은데요,2
쌍용,액티언,근데 솔직히 X6가 이차를 배꼇다고해도 X6가 훨씬이쁨,1
쌍용,액티언,위기의 쌍용!!,1
쌍용,액티언,잘만들엇는데  그게  쌍용이라는게  참  슬프죠,1
쌍용,액티언,하늘을  달리던 카이런도 있습니다...,2
쌍용,액티언,"난05학번,.저차가처음나왔을땐몰랐다..저차가쿠페형suv라는사실을ㅋㅋㅋ",2
쌍용,액티언,1세대 소렌토해줘요~,1
쌍용,액티언,다음엔 카이런도 해주세요,2
쌍용,액티언,비트라미션만 아니었어도 참 좋았을텐데..첫차 액티언타고다닌 1인..3년동안 미션만 4번교체..,2
쌍용,액티언,앞대가리만 좀어찌했어도  지금도  명차소리 들을건데  진짜 아쉽다 ㅜㅜ,1
쌍용,액티언,수출용은 코란도스포츠 페이스로해서 나갔는데 괜찮은 모습 ...국내는 나오지 않았음....,1
쌍용,액티언,우파님 패딩정보를 알고싶습니다,1
쌍용,액티언,2열 폴딩 되나요??,1
쌍용,액티언,오늘의 차차 포인트 : ,1
쌍용,액티언,추억의 올드카 ㅋㅋㅋㅋㅋㅋ,2
쌍용,액티언,기가맥혔지요 초반디자인ㅋ 조스바  같아서..,1
쌍용,액티언,05년에 고딩이었어.우파형인줄 알았는데동생이었네,1
쌍용,액티언,쌍용 파업하고 협력업체들 다 떨어져나가서아는지인이 카이런인가 엑티언인가 사고났는데헤드램프 못구해서 방치하다가 폐차하던데ㅋㅋ,1
쌍용,액티언,테라칸 리뷰해주세여!!!!,1
쌍용,액티언,다음에는 로디우스 해주세요,1
쌍용,액티언,지금보면 이뻐보이는 것같기도 하고??,5
쌍용,액티언,우리아부지 저거 빨간색샀었는데 아부지1~2년 타시다가 팔고 새차샀는데,1
쌍용,액티언,우리아빠 작년까지 저거 타심 20만키로..,1
쌍용,액티언,1988년식 쏘나타 해주세요,1
쌍용,액티언,각진 체어맨도 해줘,1
쌍용,액티언,세계최초 쿠페형 suv,2
쌍용,액티언,이차 존나빠름 고속도로애서 아차 진짜 빠름,1
쌍용,액티언,5분전은 못참죠 ㅋㅋㅋㅋ,2
쌍용,액티언,비트라 유리미션때문에 여럿 고생했었는데,1
쌍용,액티언,렉카들이 개조해서 이미지 다 망쳐놓은..,3
쌍용,액티언,알페온 해주세용 우파님,2
쌍용,액티언,수원딜러 액티언 차주입니다^^ 언제든지 사실분 문의주세요!! 수원 도이치오토월드에서 근무하고있습니다 ㅋㅋ 차 상태좋습니다 !! 이영상 보신분들은 네고 해드릴게요 ^^ㅋㅋ,1
쌍용,액티언,형 다음에 대우 베리타스도 가능할까용??,1
쌍용,액티언,어? 액티언 나왔을때면 2006년 우파님 고등학생? ㅋㅋㅋㅋㅋ 그리고 액티언 저의 큰누나 차였습니다. AV시스템까지 있고 풀옵션 이였죠. 지금 G4렉스턴타세요. 결혼하셔서 형부가 타시지요. 저두 쌍용차 가려구 했는데 손해가...커서...,1
쌍용,액티언,저희 아버지 차가 액티언인데 차가 왜이렇게 못생겼지 이생각 많이 났는데 이유가있었군요 2005년 출시때부터 타고다녀서 만약 60만구독자 이벤트 당첨되면 부모님께 드리고싶네요,2
쌍용,액티언,내나이 92년생 08년 액티언 열심히 타고 다닌다 봐야지,2
쌍용,액티언,군대에서 많이 볼 수 있는 차 ㅋㅋ,6
쌍용,액티언,우리아빠 차가 액티언 픽업트럭인데...,2
쌍용,액티언,8년간 내 애마...ㅡㅡ참 애증이 많은 차였는데...,1
쌍용,액티언,첨 봤을때 어케 저따구로 생겼을까 싶었는데지금 이렇게 보니까 괜찮은 것 같기도?이런게 과거미화라는건가,2
쌍용,액티언,시대를 너무 앞서 갔지...  비트코인보다 더 앞서 갔어 ㅋㅋㅋ,2
쌍용,액티언,이거 휠 빠지는 결함 있는 걸로 아는데,2
쌍용,액티언,ㅋㅋ지금 제가 엑티언 타고 있네요,1
쌍용,액티언,우파형 머리 스탈 이뻐졌네욤??!,1
쌍용,액티언,명차는 ㅇㅈ...,1
쌍용,액티언,기아가 하도 뒤집어 까 놓으니까 괜찮다고 착각할뿐...,1
쌍용,액티언,그냥 스랙이지 ㅋㅋㅋㅋㅋ  렉스턴 풀옵 3600 주소  사셨던  우리 아버지  20만 넘게  타셨는데  다음차도  렉스턴 사려다가  신형 디자인보고  포기...  xc90타시는데  쌍용차 이야기하면 그게 차냐 ㅋㅋㅋ 하심 ㅋㅋㅋㅋ,1
쌍용,액티언,저게 쿠페형이였다는걸 모른 1인,1
쌍용,액티언,저거 도심형이라 내놓긴 했지만 바디온프레임이라 높음,1
쌍용,액티언,개인적으로 못생긴차는 비슷한시기에 나온 쌍용 카이런..1세대랑 페리버전인가 2세대인가 둘다 못생겨서 당시애도 충격적. 엑티언은 당시에도 와 이쁘다햇엇는데 ㅋㅋ,1
쌍용,액티언,차이뻐요,1
쌍용,액티언,본론으로 좀 빨리 갔으면 좋겠네요;,1
쌍용,액티언,아 15년전 사회초년생때 첫 새차 빨간색 액티언입니다,1
쌍용,액티언,전면이 너무 기괴함... 라이트가...,1
쌍용,액티언,너무 앞서간 디자인으로  비운이 된.,2
쌍용,액티언,앞뒤라이트디자인만 이뻣어도 ㅠㅠ,2
쌍용,액티언,QM5 도이쁜데,1
쌍용,액티언,우파형 머리정리하니까 훨씬 낫다!!,1
쌍용,액티언,은근 예쁜데…?,3
쌍용,액티언,지금봐도 디자인은 적응안되네 ㅎㅎ,1
쌍용,액티언,먼가 이상한데 미래형....차?,2
쌍용,액티언,진짜 너무 못생겼다 생각했었는데 지금은 나름 괜찮은거같아요,1
쌍용,액티언,올란도 갑시다,1
쌍용,액티언,근데 할로겐으로 인해 구형 느낌,1
쌍용,액티언,십여년 전에 코뿔소 생각나고 못생긴거같은데 이상하게 눈길이가면서 저 차 갖고싶었던 기억이나네,1
쌍용,액티언,액티언 은 레드가 진리인데 ...,2
쌍용,액티언,차라리 베라가...,1
쌍용,액티언,액스도 해주세요,1
쌍용,액티언,앞뒤옆 따로보면 괜찬은데 합쳐노면 망작ㅋ,1
쌍용,액티언,정말 변태같은 디자인 이네요!,1
쌍용,액티언,26살때 동갑내기 회사 사장초카 과장이 이퍼런 엑스를 뽑았었지물론 법인으로 부러워 뒤지는지 알았지 시부래,1
쌍용,액티언,엑티언 카이런 로디우스 최악의 디자인 3대장,2
쌍용,액티언,우파형 파마하니까 돈많은 중국인 같네요,1
쌍용,액티언,남자의차 빵빵한 자세,1
쌍용,액티언,형~ 기아 카렌스 ky랑 현대 스타게이저 영상 올려주세요~~,1
쌍용,액티언,응 타다보면 헤드가 잘 나감,1
쌍용,액티언,키사메 닮은 차,1
쌍용,액티언,뒷모습은 개인적으로 괜찮은데 앞부분 빤스가 진짜…,1
쌍용,액티언,XM3 아버지 등장,1
쌍용,액티언,칼빈총알..,1
쌍용,액티언,진짜...앞모습은 매미같이 생겼다......뒷모습은 괜찮은데 ㅋㅋㅋㅋㅋ차고가 너무 높아서 뚱뚱해 보이네요 ㅠㅠㅠㅠㅠㅠ,1
쌍용,액티언,06군번인데 주임원사차였음,1
쌍용,액티언,X6이 아니라 쌍6네,1
쌍용,액티언,우리형이 액티언사고 이상한소리 많이 들음....우리 형하고 엮인 지인들이 디자인 이상하다고 한마디씩 함..취향은 상대적인 거라 액티언 좋아하는 사람 이상하다고 뭐라 할 수 없다고 봄.특이한 디자인 좋아하는 우리 형같은 사람들도 있음.... 미션 말아먹은거 빼놓고 다 좋았다고 함.,1
쌍용,액티언,쩝 이쁘긴했음,2
쌍용,액티언,우리엣날차가액티언스포츠,1
쌍용,액티언,"레디, 엑션!",2
쌍용,액티언,XM3의원조,1
쌍용,액티언,엑티언 부활하면 ...,1
쌍용,액티언,앞이 여우같아서 싫었던 차,1
쌍용,액티언,우하!!!,1
쌍용,액티언,쌍용..,1
쌍용,액티언,집에서 만든 차같음,1
쌍용,액티언,05년에 고딩..,1
쌍용,액티언,헬멧디자인,1
쌍용,액티언,ㅋㅋㅋㅋㅋ 저기에 bmw 앰블럼만 박으면 짜세 듸지것네,1
쌍용,액티언,세계에서 제일 못생긴차가 엑티언하고로디우스 아닌가?,1
쌍용,액티언,시대를 너무 앞서가서 판매량 저조로 망한 차들도 있지,1
쌍용,액티언,이제 엑티언은 알겠는데 로디우스는 지금봐도 못생겼다,1
쌍용,액티언,지금봐도 존나 못생긴 차... 로디우스랑 같이,1
쌍용,액티언,액트럭,1
쌍용,액티언,안양1번가 쌍용 이제 없어졌는데... 육교앞에,1
쌍용,액티언,에어리언 ㅋ,1
쌍용,액티언,비운의 명카는 시바회사차로 2대몰앗는데둘다 미션뱡맛에온갖 디젤관련부품고장잘나고최악다진짜,1
쌍용,액티언,머리스타일  모얌모얌,1
쌍용,액티언,ㅠㅠ,2
쌍용,액티언,뒷모습 레조 다음으로 못생김경악 그 자체,1
쌍용,액티언,어리네....,1
쌍용,액티언,"못 생긴 차, 랭킹에 들 차.  ㅡㅋ",1
쌍용,액티언,국☆뽕,1
쌍용,액티언,지금 봐도 넘 못생김. 처음 봤을 때의 데미지가 다시 오네.,1
쌍용,액티언,지금 봐도 겁나게 못생겼는데 한 60년쯤 앞서나간건가??,1
쌍용,액티언,액티언이 저하고 동갑인데요,1
쌍용,액티언,머리 스타일 GXNZI 나요,1
쌍용,액티언,곤충같아용,2
쌍용,액티언,윽박아....,1
쌍용,액티언,1빠,1
쌍용,액티언,1,1
쌍용,액티언,컨텐츠 떨어졌냐?,1
쌍용,액티언,ㅎ,1
쌍용,액티언,2,1
쌍용,액티언,그럼 뭐해. 얼굴이 투구벌렌디.,1
쌍용,액티언,못생긴차,1
쌍용,액티언,고등학교때 부터 꿈꿨던 차량이 이런 가격이라는게 믿기지 않네요 ㅎㅎ하부 봤을때 놀랐습니다. 상태가 정말 좋아서요 ㅎㅎ한국에서 살았다면 탔을차 1위인 차량이라 이렇게 글 남기고 좋아요 꾹 누르고 갑니다 ㅎㅎ,1
쌍용,액티언,항상 꼼꼼하게 차량점검해주시고 항상 전화기로 들려오는 목소리가 너무 친절하신 분이십니다. 믿음이 가는 분이라 다음에 차를 타다가 질릴때쯤이면 다시 찾아뵙겠습니다... 건강 조심하세요,1
쌍용,액티언,오늘도 수고가많으시네요 제가 원하는 차량은 아니지만 영상 항상잘보고있읍니다,1
쌍용,액티언,제가 찿는차는 아니지만 연식대비 강추네요.굿!,1
쌍용,액티언,"사장님  준준형 중형차도 영상 많이 부탁 드려요 소나타,k3",1
쌍용,액티언,사고싶어요,1
쌍용,액티언,구매 하고싶은데요~,1
쌍용,액티언,엑티언 없나용??,2
쌍용,액티언,사장님    차   있읍니까,1
쌍용,액티언,상당히 애정으로 타시네요 ㅎㅎ 재밌게 보고갑니다~,1
쌍용,액티언,공감해요 요즘 마힌드라 쌍차 코란도투리스모 G4 벤츠 7단과 티볼리 코란도 스포츠  코c아이신  은 아이신 6단이라서 불만이 많이 없어졌다고 많이 그랬어요 그때 08 07년 식 쌍차는 원가절감 이유로 그때 상아이차 때  인데  문제 많이 있었죠  아버지차 도 그때 나온차라서 잘압니다,1
쌍용,액티언,저는 엊그제 샀어요 짐 싣을 일이 많아서 보험료 십만원 비쌉니다 차는 의외로 잘나가던데요 투싼 ix 에서  진탕에 빠져서 고생한적이 있어서 4륜구동으로 적당히 타다 팔고 현기차 나오면 갈아타야죠,1
쌍용,액티언,역시 인생 첫차로는 액티언스포츠인가요!!!,1
쌍용,액티언,목소리가 편안하고 설명도 구수하게 잘 하시네요~^^ 썩었어요~~ㅋㅋ 전 최근에 작업용차로 구입한 액티언스포츠♡ 지금도 타시나요?,1
쌍용,액티언,"썩었어요....찰지시네요. ^^엔진룸도 깔끔하니 미세누유도 없고, 관리 잘 하셨네요.모기들이 웬수네요. ㅋㅋㅋㅋ 같은 액스 사용자로서 추천 드립니다. 전 끝판 11년식 이에요.",2
쌍용,액티언,정보 감사합니다,1
쌍용,액티언,좋은정보감사드립니다,1
쌍용,액티언,현기차도 03~08 썩!었어요!!ㅋㅋㅋ뉴프라이드 트라제 녹부분 최고입니다,1
쌍용,액티언,카니발 진공탱크작업해보려는데요 진공탱크만 사면 작업 재료 다 있나요?아니면 호스랑 연결 부속을 따로 구매할게 있을까요? 액티언 카페에도 진공탱크 작업은 벌로 안보여서요 정보가 없네요,1
쌍용,액티언,썩었어요 할때 너무 발음이 찰져서 빵터짐 ㅋㅋㅋ,2
쌍용,액티언,처음 풀밭부터 남율같다..남율같다 했는데 남율이네요 ㅋㅋ,2
쌍용,액티언,태희님 트렁크 가리신거 제품이 궁금해요 알려주실수있나요? 뻥뚤려있어서...,2
쌍용,액티언,인젝터클리닝후 아침 시동시 진동이 안없어 지는데 인젝터를 신품으로 교체해야 할까요?,1
쌍용,액티언,연비 얼마나 나오나요?,1
쌍용,액티언,아버지가 쌍용차 처음 입문하셨을때 타셨던차네요..ㅋㅋ 엑티언->크라이슬러->코란도스포츠->체어맨,1
쌍용,액티언,코를 그만 드셨으면.. ㅋㅋ,2
쌍용,액티언,제가07년식타는데요...어휴...녹이ㅠㅠ,3
쌍용,액티언,결혼 했나요??????,2
쌍용,액티언,판매완료 언니네중고차 010-8691-2966,1
쌍용,액티언,액티언 스포츠는 핸들이 위아래 말고도 앞뒤로 조절되나요?,1
쌍용,액티언,이런차 또 없나요?? ㅎ,1
쌍용,액티언,빠샤 팀장님. 비슷한 차량 구입하고 싶습니다. 가능할지 여쭤봐요. 거리는 멀지만 믿고 갈게요.,1
쌍용,액티언,좋으네요^&*,1
쌍용,액티언,잘보고있습니다 혹시 지금 액티언 스포츠있을가요,1
쌍용,액티언,빠른판매다,1
쌍용,액티언,,1
쌍용,액티언,사는  동시에 수리비ㅋㅋ390나온다에 내손모가지겁니다,1
쌍용,액티언,좋아보여유나도저런차를구하고잇는중인데저차하구비슷한차를또구할수잇쥬,1
쌍용,액티언,Dpf 달린 05년 싼타페 구해주실수잇나용???,2
쌍용,액티언,아~~수동은없나요?,1
쌍용,액티언,한대 구입원합니다   알아봐 주세요,1
쌍용,액티언,엑티언 중고차 젤 저렴한 것은 얼마나 줘야되나요?,2
