car_brand,car_model,comments,likes
미쯔비시,랜서 에볼루션,지금은 단종된 차 ㅠㅠ,1
미쯔비시,랜서 에볼루션,그저 JDM,1
미쯔비시,랜서 에볼루션,우와!!!,1
미쯔비시,랜서 에볼루션,0:01   뒷모습이 gta5  폴리카 습격케런 구르마  아닌가요?ㅋㅋ,1
미쯔비시,랜서 에볼루션,란에보에 올라가는 엔진은 현대에서 만든 엔진블럭이고 나머진 아닌걸로 알고있는데,1
미쯔비시,랜서 에볼루션,아스팔트9에서 처음주는차!,2
미쯔비시,랜서 에볼루션,그냥 배기로 기름 리터단위로 때려넣어버리는 차 아닙니까 ㅋㅋ,1
미쯔비시,랜서 에볼루션,튜닝카의 초석. 랜서.,1
미쯔비시,랜서 에볼루션,이친구 라이벌 임프레자도 해주실수있나요,1
미쯔비시,랜서 에볼루션,니드포 스피드 언더그라운드 나왔을 시절 미쓰비씨 랜서 에볼루션은 내 드림카였음.. ㅋㅋㅋㅋㅋㅋㅋ 전범기업이네 어쩌네 하는데 차라리 친일파 할테니까 랜서 에볼루션을 가지고 싶더라. ㅋ,1
미쯔비시,랜서 에볼루션,미쯔비시야 전범기업의 필두 아닌가요??,3
미쯔비시,랜서 에볼루션,현대엔진달려있으면 현대서비스에서 수리가능한가,1
미쯔비시,랜서 에볼루션,GTA5 덕분에 더유명해진 방탄구르마 실제모델이죠,2
미쯔비시,랜서 에볼루션,우리 작은고종사촌형님도 몰아보셨다던데,1
미쯔비시,랜서 에볼루션,네 잘봤습니다전범기업 미쓰비시,1
미쯔비시,랜서 에볼루션,생긴건 멀쩡하게 생겨가지고 실상 타보면 의자에 앉고 내리기도 빡세고 쇼바는 땅땅하고 시트포지션도 아주 낮음 옆에만 타봤지만 좋아요,1
미쯔비시,랜서 에볼루션,10기는 wrc 우승도 못해보고 단종에 후속도 10여년째 없음 망에보임,1
미쯔비시,랜서 에볼루션,크흐..,2
미쯔비시,랜서 에볼루션,미쓰비시 저거 GTA5할때 마이클이 타고 다니던 차였지,1
미쯔비시,랜서 에볼루션,슈퍼카 인척 하는 스포츠세단,1
미쯔비시,랜서 에볼루션,생긴 느낌만 보면 붕어인 아반떼 hd같은 느낌이네요,1
미쯔비시,랜서 에볼루션,"정작 WRC에서 우승 단 1회밖에 못한 역사를 가지고 있지만 와패니즈들 아니었으면 그저 그런 스포츠 세단인데도 JDM 빠돌이들 때문에 부풀려진 차. 심지어 하위 등급인 랠리아트에도 있는 기계식 LSD가 에보에는 없었다. 거기다가 마지막까지, 2001년부터 2005년까지 WRC에 출전했던 차는 에보가 아니라 일반 랜서로 호몰로게이션을 맞췄지만 미쓰비시는 의도적으로 이를 알리지 않았다. 거기다가 10세대 랜서, 랜서 에볼루션은 WRC와 연이 전혀 없었다.",1
미쯔비시,랜서 에볼루션,전범기업은 보기도 싫다,2
미쯔비시,랜서 에볼루션,진짜 이제야 잼민이들이 알겠네. 내가 예전에 댓글로 란에보 연비 최악이라니깐 잼민이들이 뭔 닷지바이퍼가 연비가 어쩐데 란에보가 연비가 그리나오냐고 나보고 구라치지말라고 진짜 타본거맞냐고 허언증환자 취금하며 쌍욕박더니 좀 제발 모르면 조용히하면 좋겠다 잼민이들,1
미쯔비시,랜서 에볼루션,장서희가 드라마에서 타고 나왔지. 아내의 복수 때였나???,1
미쯔비시,랜서 에볼루션,혀.. 혀엉 넘 짧앙!,1
미쯔비시,랜서 에볼루션,이클립스 소개 갑니까?,1
미쯔비시,랜서 에볼루션,미쓰비시는 거르자,1
미쯔비시,랜서 에볼루션,빠름을 추구하지 않다니 뭔 소리임?어디서 빠르냐가 관건인거지.그리고 문4짝이 무슨 스포츠카?,1
미쯔비시,랜서 에볼루션,전범기업하는데 그럼 정부에서 시키는데 군수품이든 뭐든 안 만들수 있나요? 한국에서도 전시는 아니지만 전두환한테 찍혀서 국제그룹 한달도 안걸려 공중분해됐는데...그리고 우리가 아는 독일의 기업들 전부 전범기업인데 포르쉐 폭스바겐 휴고 보스 벤츠 비엠 ...어떻게 보면 기업들도 다 피해자인거 같네요. 정치인들이 강요해서 하고 나중에 정치인들은 나몰랑하고 기업들이 다 책입져야 하는 거지같은 상황들...,2
미쯔비시,랜서 에볼루션,캐런 구루마,1
미쯔비시,랜서 에볼루션,몰?루,1
미쯔비시,랜서 에볼루션,이거 한국에 타고다니는 넘들 개역겹더라 개전범차 다른 선택지도 많은데 역겹,2
미쯔비시,랜서 에볼루션,차 디자인을 보고 싶어요~,4
미쯔비시,랜서 에볼루션,옆에 타봤는데 이차 장난없던데,2
미쯔비시,랜서 에볼루션,2천cc가 295마력? 헐,1
미쯔비시,랜서 에볼루션,부품은 어찌구하나요? 사이트나 구입처쫌 부탁드립니다,1
미쯔비시,랜서 에볼루션,정속주행시 연비 어떠나요?,1
미쯔비시,랜서 에볼루션,와 랜사.............,3
미쯔비시,랜서 에볼루션,미츠비시 란에보 vs 스바루 임프레자..란에보에 한표.,4
미쯔비시,랜서 에볼루션,도봉구 주민님은 지금은 폭탄돌려진 r8를 타고 계심,2
미쯔비시,랜서 에볼루션,좋아요 박고 갑니닷 ㅋㅋㅋ,3
미쯔비시,랜서 에볼루션,내 드림카다!,2
미쯔비시,랜서 에볼루션,잘밧어욤~~~~~~~,4
미쯔비시,랜서 에볼루션,좋아요 꾸욱,3
미쯔비시,랜서 에볼루션,지차 자랑이래 ㅋㅋㅋㅋ 구독눌러요 ㅋㅋ,4
미쯔비시,랜서 에볼루션,관짝 드리포토다,3
미쯔비시,랜서 에볼루션,전범기업의 대명사...,3
미쯔비시,랜서 에볼루션,빅브라더모터스 입니다 정말 즐겁게 리드해주셔서 재미있게 촬영한것 같습니다^^고생하셨습니다^^,268
미쯔비시,랜서 에볼루션,와 차 진짜 멋있습니다 빅브라더만의 생각도 진짜 멋있습니다 아직 드리프트가 우리나라에선 생소하지만 유명해지는 그날까지 응원하겠습니다!,1
미쯔비시,랜서 에볼루션,역시 란에보...^^프론트 범퍼 형상으로 봐선 8기 같은데 엔진이 마이백인걸로 봐선 9기군요...요즘차에 비해선 기계식이라 운전자 역할이 큰 차죠..좋은 경험 하신거 같아요..항상 잘 감상하고 있습니다...,2
미쯔비시,랜서 에볼루션,저도 일본에서 워킹할 때 다이하츠 하이젯 수동을 운전했는데 미션 위치랑 와이퍼가 계속 헷갈리더라고요ㅋㅋㅋㅋ항상 생각하고 변속하고ㅋㅋ깔끔 튜닝에 휠까지 차 너무 예쁘네요!!,1
미쯔비시,랜서 에볼루션,차주분 성격 진짜 좋아 보이시네요!!! 저도 란에보 9기 MR을 오랫동안 소유해봤어서 극히 공감하고 갑니다 ㅎㅎㅎ 옛날생각 나네요😭😭,1
미쯔비시,랜서 에볼루션,노력과 열정이 대단하신분이네요ㄷㄷ 제차 도색이라도 맞기고싶은 느낌입니다ㅎㅎ,1
미쯔비시,랜서 에볼루션,차주님 진짜 최고입니다 ㅠ 유쾌하시고 선하신게 딱 보이네요 ㅎ,5
미쯔비시,랜서 에볼루션,어제 신사용님 용인 시청 앞쪽에서 차타고 가시는거 봤는데 진짜 차가 실물깡패더라구요.. 🥰,11
미쯔비시,랜서 에볼루션,와 순정을 최대한유지하고 과하지않아서 더 이뻐보여요 ㅜㅜ 이런차 너무좋아요,1
미쯔비시,랜서 에볼루션,진짜 재미있는 차량 다가지고 계시네요... 정말 부럽습니다...,1
미쯔비시,랜서 에볼루션,저는 차에대해 잘모르지만 신사용님 하시는 차들이나 그런것들보면..흔히 옛날 감성 차들이 너무좋네요.. 크 튜닝카 너무좋고~ 올드카 너무좋고~,1
미쯔비시,랜서 에볼루션,란에보는 3기부터 9기까지가 정말 멋졌는데..일본차는 역시 예전차들이 매력이 있는듯.,1
미쯔비시,랜서 에볼루션,와 진짜 유익해요! 전에도 댓글 달았는데 탑기어의 부재를 달래주는 신사용!!,1
미쯔비시,랜서 에볼루션,빅브라더스 삼사년전에 머플러때문에 급하게 수소문해서 갔었는데  기술도 좋으시고 친절하시고 .....사장님께서 많이 도와주신다고  드르프트 입문하시라고 얘기하셨는데... 아직도 고민중..ㅎㅎㅎ 영상 잘봤습니다 ^^,1
미쯔비시,랜서 에볼루션,차주분 설명도 너무 잘해주시고 같이 커피 마시면서 이야기하면 어마어마할듯~~~ ㅋ^^,35
미쯔비시,랜서 에볼루션,란에보...멋있다..우핸들에 수동 만만치 않게 어려웠던 1인...ㅠㅠ,1
미쯔비시,랜서 에볼루션,와.....란에보 진짜 멋지네요.... 진짜 멋집니다!! 오늘도 재밌게 봤습니다!!,1
미쯔비시,랜서 에볼루션,저 차주분 처음에 보고 좀 무서웠는데 알고보니 순둥순둥ㅋㅋㅋ,114
미쯔비시,랜서 에볼루션,차주분 입담이 장난 아닌듯 일썩 수다 생방송하면 잘 하실듯 ㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,"와.. 설마했는데 저희동네네요,, 란에보 가끔 돌아다니는거 봤는데 자세히 보니 더 간지나네요 ㄷㄷ",3
미쯔비시,랜서 에볼루션,캬 중고등학교때 드림카 였고 지금도 한번 소유해보고 싶은 차인데..차 이쁘네요 임프레자도 이쁜데..ㅋㅋ 대리만족 잘했습니다!,1
미쯔비시,랜서 에볼루션,차주분 차를 진짜 사랑하시는듯 굿굿굿,1
미쯔비시,랜서 에볼루션,차주분 되게 재밌으시네요ㅋㅋ 차만큼 매력 있으심!!,1
미쯔비시,랜서 에볼루션,몇년전에 인스트럭터 이준혁님 덕분에 스포츠 주행에 흥미를 느끼고 입문하게 됐습니다 여기서 뵙네요^^,1
미쯔비시,랜서 에볼루션,멋쟁이차가 나왔네요!! 완전 좋습니다 이런거 ㅎㅎㅎ딱 달리기에 필요한 모디피케이션만... 진짜 멋있네요 evo9,1
미쯔비시,랜서 에볼루션,인트로 볼때마다느끼는건데 진짜 개미쳤다 박자감도 너무좋고 영상퀄도;;,1
미쯔비시,랜서 에볼루션,형 많이 힘들었겠어요 ^_^그래도 빨리 익숙해 지네요 역쉬~욱스터!! ㅎㅎ,1
미쯔비시,랜서 에볼루션,차주님 실제 이니셜D 캐릭터인줄~ ㅎㄷㄷ만화에서 본거 같은데...그리고 개인적으로 클러치 극악 난이도 1등은 군토나! 조금만 급하게 떼면 바로 시동꺼지고 선탑자 쌍욕까지~ ㅋㅋ,1
미쯔비시,랜서 에볼루션,와 이번엔 jdm 란에보 드림카인데 ㅠㅠㅠ 와중에 인트로는 진짜 역시 용형이야!😊😊10:15 여기를 보시면 부부가 천생연분임을 알수있습니다.,1
미쯔비시,랜서 에볼루션,적응진짜 빠르시네 ㅋㅋㅋ일본에서 정비하면서 서킷다니는 사람인데 전 아직도 수동으로 시운전 나가면 기어미스나요 ㅋㅋㅋ3단 너으려하면 5단들어가고 ㅋㅋ,1
미쯔비시,랜서 에볼루션,와.. 역시 란에보 미쳤네요 ㄷㄷ,1
미쯔비시,랜서 에볼루션,랜서는 진짜 저때 디자인이 가장이쁜듯해요,1
미쯔비시,랜서 에볼루션,일썩들 좋은점이 튜닝 메인터넌스 부품이 무한히 쏟아지는점ㅋㅋ 1000마력까지 견딜수 있는 엔진ㅋㅋ그리고 1JZ배기 사운드  쵝오!,1
미쯔비시,랜서 에볼루션,역대급 재미! 다음편도 꼭 올려주세요!!~^^,1
미쯔비시,랜서 에볼루션,드림카입니다..ㅠㅠ 만들어주시고 차주님두 섭외에 응해주셔서 진심으로 감사드립니다..!ㅠㅠ,1
미쯔비시,랜서 에볼루션,옛 일본 모델현대는 지금도 이런차를 못 만들다고 인식을 주는 마법의 차...,14
미쯔비시,랜서 에볼루션,와 후지산그릴 에보 ㄷㄷ과열문제를 어떻게 해결하셨을지 궁금하군요,3
미쯔비시,랜서 에볼루션,우핸들 진짜 신기할거같아요ㅋㅋㅋㅋ,3
미쯔비시,랜서 에볼루션,우핸들 긴장 하셨는지 이번 영상 많이 차분하네요~😅,1
미쯔비시,랜서 에볼루션,LANCER EVOLUTION 란에보...전범기업이긴하지만 갖고싶은 차ㅋㅋㅋㅋㅋ한국에서는 JDM 보기 흔치않쵸ㅋㅋㅋㅋ,66
미쯔비시,랜서 에볼루션,"와...이니셜D 86이랑 다운힐 배틀한 차량 모으시나요?ㅋㅋㅋ 란에보, R34는 실물이 지리는데ㅋㅋ 부럽습니다^^",1
미쯔비시,랜서 에볼루션,진짜 썸네일 진짜 심장이 두근거린다 진짜로,1
미쯔비시,랜서 에볼루션,선좋아요 후감상!란에보 이름만으로도 가슴뛰는차네요ㅠㅠ,1
미쯔비시,랜서 에볼루션,차주분 극 호감형 이시당 ㅎㅎ 차는 멋지고 차주분은 귀여우시네욤 ㅎㅎ,1
미쯔비시,랜서 에볼루션,와 란에보... 진짜 멋지네요,1
미쯔비시,랜서 에볼루션,"영상하나에 우리나라 사계절을 볼 수 있네요.여름(차주분), 봄가을(욱형), 겨울(동승자분)",1
미쯔비시,랜서 에볼루션,가장 좋아하는 차가 란에보9기인데 여기서 나오다니 너무 좋네요!,1
미쯔비시,랜서 에볼루션,저도 우핸들 운전해보고 싶어요ㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,와.....인트로 진짜 예술이고 멋집니다!!👍,1
미쯔비시,랜서 에볼루션,차 진짜 멋지다,1
미쯔비시,랜서 에볼루션,와 미쯔비시를 요로케 보다니 ㅎㅎㅎ 완전 보기 드문차를 ㅋㅋㅋ 역시 욱스터님 대단쓰!! 스팅어이후로 너무 소심쓰됬옹 ㅠ,3
미쯔비시,랜서 에볼루션,와 오늘 영상 재미져요 ㅋㅋㅋㅋ차주분 담에 또 한번 섭외하시쥬 ㅎㅎ,1
미쯔비시,랜서 에볼루션,란에보 오토 한번 타보고싶다ㅋㅋ원래 저런건 수동이긴하지만...난 수동고자니까 ㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,캬 EVO~ 거기에 수동 남자의심장을 울리네요,1
미쯔비시,랜서 에볼루션,차주분 처음에 머쓱해하시는거 귀여우심 ㅋㅋ,1
미쯔비시,랜서 에볼루션,와... 드디어 란에보!! 사랑해요 JDM! 선댓후 후감상 합니다~,6
미쯔비시,랜서 에볼루션,스카이라인 RX7 등등 얘기들을때 왜 이니셜D 생각나는지 ㅋㅋ.. 진짜 열정있으시네요~ 이런 매니아 차량 실물로보고 타보면 기쁨 배가될것같은?!,1
미쯔비시,랜서 에볼루션,한국에서 우핸들로 달리면 어떤 느낌일지 궁금하던데 마침 이 차가 딱이네요ㅋㅋ,1
미쯔비시,랜서 에볼루션,와 차주 근데 인상디게 좋아 보임 계속 웃고 있고 ㅋㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,"MR ~ 크~  가볍고 , 내구성도 좋코~ 직빨에서도 4륜으로 밀리지않코, 휠베이스가 짧아 코너링에서 왠만하면 다 말아들어가는 크~~ JDM god damn EVO.",1
미쯔비시,랜서 에볼루션,세상에... 란에보 하나 지나가능거 봐서 운좋구나 햇는데 그게 형이 탄차였어..?! 우리동네에서 찍히는 타보기만할게요라니... 갬동입니다 ㅠㅠㅠ,1
미쯔비시,랜서 에볼루션,와 두뇌 회전 혼란의 결정체네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,우핸들 타보고싶네요 ㅎㅎ 재밌을것같아요 ㅎㅎ,1
미쯔비시,랜서 에볼루션,"차주분 자동차에 대한 열정은 물론이고, 정말 푸근하신 분 같네요~ㅎ",1
미쯔비시,랜서 에볼루션,차주분 매력이 상당하시네요,1
미쯔비시,랜서 에볼루션,와 분노의 질주에서 봤는데 실물 죽이네여 뤠고,1
미쯔비시,랜서 에볼루션,우핸들 수동의 장점!1. 그냥 재미있다!2. 자랑할수 있다!3. 도난 방지! 탈수는 있어도 운전하기 어렵다!,1
미쯔비시,랜서 에볼루션,차주분 너무 재밌으시네여 ㅋㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,와 랜서 보니까 이니셜D 다시 보고 싶네요~~^^,2
미쯔비시,랜서 에볼루션,진짜 이쁘다 타보고싶다,1
미쯔비시,랜서 에볼루션,이준혁 선수 드리프트로 유명하죠 국내탑급임 실제로도 실력좋은선수임,1
미쯔비시,랜서 에볼루션,14살때 드림카 란에보6 토미마키넨 버젼을 좋아하기를 시작으로 차에 미쳐 있던 때가 생각이나네요잘봤습니다~ 신스아용님~,1
미쯔비시,랜서 에볼루션,"아무리봐도 형인트로는 유튭 최강이야,,",1
미쯔비시,랜서 에볼루션,우핸들에 JDM 이건 전설이다,2
미쯔비시,랜서 에볼루션,이야 차주님 성격진짜 좋으시네..인상도 좋으시고ㅎ동네옆집형 같음ㅎㅎ,1
미쯔비시,랜서 에볼루션,차주분 진짜 성격 좋아보이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
미쯔비시,랜서 에볼루션,보기힘든 란에보를 보다니... 잘봤습니다ㅎ,1
